osmid,name,highway,oneway,reversed,length,geometry,access,junction,bridge
224031996,Via Piave,residential,False,False,23.909,"LINESTRING (11.8037449 44.7012025, 11.8039268 44.7013743)",,,
224031996,Via Piave,residential,False,True,97.464,"LINESTRING (11.8037449 44.7012025, 11.803008 44.7004997)",,,
108232314,Via ventiquattro Maggio,residential,False,True,48.461000000000006,"LINESTRING (11.8037449 44.7012025, 11.8034026 44.7013404, 11.8033433 44.7013671, 11.8033049 44.7013966, 11.8032862 44.7014233, 11.8032701 44.7014577)",,,
"[224105313, 224105324]",Via Vincenzo Cuoco,residential,False,True,92.16900000000001,"LINESTRING (11.7981531 44.7010265, 11.7980109 44.7005535, 11.798485 44.7004786)",,,
108341323,Piazza venti Settembre,residential,False,False,84.26700000000001,"LINESTRING (11.8078299 44.6985662, 11.8077262 44.6984638, 11.8073582 44.6981006, 11.8072968 44.6980334, 11.807235 44.6979747, 11.8072052 44.6979526)",,,
223978771,Via Roma,residential,False,False,54.916999999999994,"LINESTRING (11.8078299 44.6985662, 11.8078681 44.69855, 11.8079674 44.6985079, 11.8079812 44.698502, 11.8083306 44.6983536, 11.8084101 44.6983187, 11.8084255 44.6983119)",,,
223978776,Via Roma,residential,False,True,95.09400000000001,"LINESTRING (11.8078299 44.6985662, 11.8077826 44.6985849, 11.8076686 44.6986299, 11.8068567 44.6989504, 11.8067781 44.6989814)",,,
224031991,Via Edmondo De Amicis,residential,False,True,96.769,"LINESTRING (11.8078299 44.6985662, 11.8078535 44.6985894, 11.8079091 44.6986468, 11.8083463 44.6990982, 11.8085244 44.6992829)",,,
224031979,Via ventiquattro Maggio,residential,False,False,100.398,"LINESTRING (11.8074174 44.6997257, 11.8085244 44.6992829)",,,
224031980,Via ventiquattro Maggio,residential,False,True,42.87,"LINESTRING (11.8074174 44.6997257, 11.8069403 44.6999091)",,,
108341459,Corso Vittorio Emanuele secondo,residential,True,False,83.854,"LINESTRING (11.8083335 44.6951724, 11.8077604 44.695807)",,,
108461423,Via venticinque Aprile,residential,False,True,52.794,"LINESTRING (11.8083335 44.6951724, 11.8089978 44.6952217)",,,
"[224100833, 108461471]",Via Fausto Beretta,residential,False,False,254.054,"LINESTRING (11.8083335 44.6951724, 11.8081271 44.6951656, 11.8068978 44.6951249, 11.8067797 44.6951481, 11.8066467 44.6952291, 11.8065402 44.695353, 11.8057941 44.6960879)",,,
108341284,Via Federico Bernagozzi,residential,False,True,64.584,"LINESTRING (11.80324 44.6978395, 11.8031762 44.6978477, 11.8030062 44.6978743, 11.802792 44.6979568, 11.8027769 44.6979626, 11.80251 44.6980847)",,,
224031998,Via Fiume,residential,False,False,10.429,"LINESTRING (11.8050408 44.6986613, 11.8049309 44.6987132)",,,
108232183,Via Moraro,residential,False,True,101.853,"LINESTRING (11.8094966 44.7013677, 11.8094703 44.7008279, 11.8094954 44.7006903, 11.8095554 44.7006133, 11.8097337 44.7005348)",,,
"[108232188, 224105325, 224105303]","['Via Bologna', 'Via Moraro']",residential,False,False,274.382,"LINESTRING (11.8094966 44.7013677, 11.8092496 44.7016407, 11.8091082 44.7018664, 11.8089443 44.7021156, 11.8081563 44.7022752, 11.8078565 44.7023372, 11.807322 44.702446, 11.8067521 44.702562)",,,
108232115,Via Giuseppe Garibaldi,residential,False,True,10.862,"LINESTRING (11.8049142 44.6967908, 11.8048438 44.6967326, 11.8048227 44.696718)",,,
108461468,Via Giuseppe Garibaldi,residential,True,False,102.571,"LINESTRING (11.8049142 44.6967908, 11.805159 44.6970276, 11.8056769 44.6975371)",,,
"[224100789, 108341405]",Piazza Giuseppe Verdi,residential,False,True,105.21700000000001,"LINESTRING (11.8049142 44.6967908, 11.8053753 44.6964977, 11.8053986 44.6964749, 11.8054853 44.69639, 11.8055022 44.6963735, 11.8055831 44.6962944, 11.8055991 44.6962788, 11.805678 44.6962016, 11.8056945 44.6961855, 11.8057694 44.6961122, 11.8057941 44.6960879)",,,
108232395,Via Trieste,residential,False,False,58.878,"LINESTRING (11.8059915 44.7022139, 11.8056191 44.7017553)",,,
108232395,Via Trieste,residential,False,True,55.843,"LINESTRING (11.8059915 44.7022139, 11.8063344 44.702653)",,,
108232346,Via Torino,residential,False,True,102.334,"LINESTRING (11.8059915 44.7022139, 11.8053955 44.7024741, 11.8052621 44.7028865)",,,
108232263,Via Giacomo Leopardi,residential,False,True,104.782,"LINESTRING (11.8069403 44.6999091, 11.8077239 44.7006692)",,,
224031980,Via ventiquattro Maggio,residential,False,False,42.87,"LINESTRING (11.8069403 44.6999091, 11.8074174 44.6997257)",,,
224031980,Via ventiquattro Maggio,residential,False,True,43.784,"LINESTRING (11.8069403 44.6999091, 11.8064596 44.7001048)",,,
108232405,Via Antonio Gramsci,residential,True,False,94.15,"LINESTRING (11.804358 44.6989895, 11.8050406 44.6996834)",,,
224031998,Via Fiume,residential,False,True,54.72,"LINESTRING (11.804358 44.6989895, 11.8049309 44.6987132)",,,
224032030,Via Fiume,residential,False,False,60.123,"LINESTRING (11.804358 44.6989895, 11.8037329 44.6992976)",,,
224031980,Via ventiquattro Maggio,residential,False,False,43.784,"LINESTRING (11.8064596 44.7001048, 11.8069403 44.6999091)",,,
224032023,Via ventiquattro Maggio,residential,False,True,71.138,"LINESTRING (11.8064596 44.7001048, 11.8056795 44.7004239)",,,
108232139,Via Martiri della Libertà,unclassified,False,False,96.11999999999999,"LINESTRING (11.8064596 44.7001048, 11.8058458 44.6994135, 11.8058105 44.6993738)",,,
108341386,Via Carlo Pisacane,tertiary,False,False,51.945,"LINESTRING (11.7987712 44.6993729, 11.7992344 44.6997043)",,,
224031975,Via Andrea Costa,tertiary,False,True,6.372,"LINESTRING (11.7987712 44.6993729, 11.7987165 44.6993308)",,,
224032039,Via Andrea Costa,residential,False,False,50.072,"LINESTRING (11.7987712 44.6993729, 11.7990912 44.6993681, 11.7993379 44.6993643, 11.7994044 44.6993607)",,,
108341345,Via Martiri della Libertà,residential,True,False,15.709,"LINESTRING (11.805604 44.6992056, 11.8054591 44.6991089)",,,
108232232,Via Martiri della Libertà,residential,False,True,24.365000000000002,"LINESTRING (11.805604 44.6992056, 11.8057226 44.6993415, 11.8057417 44.6993634, 11.8057665 44.6993918)",,,
108232360,Via Padova,residential,False,False,33.043,"LINESTRING (11.8059936 44.7016232, 11.8056191 44.7017553)",,,
108341404,Via Milano,residential,False,True,61.734,"LINESTRING (11.8059936 44.7016232, 11.8056077 44.7011405)",,,
224032022,Via Milano,residential,False,False,56.95099999999999,"LINESTRING (11.8059936 44.7016232, 11.8062053 44.7018832, 11.8063533 44.702067)",,,
108341284,Via Federico Bernagozzi,residential,False,True,4.395,"LINESTRING (11.80251 44.6980847, 11.8024628 44.6981056)",,,
108245645,Via Carlo Cavallini,residential,False,False,94.53699999999999,"LINESTRING (11.80251 44.6980847, 11.8026686 44.6982468, 11.8031929 44.6987827)",,,
108341284,Via Federico Bernagozzi,residential,False,False,64.584,"LINESTRING (11.80251 44.6980847, 11.8027769 44.6979626, 11.802792 44.6979568, 11.8030062 44.6978743, 11.8031762 44.6978477, 11.80324 44.6978395)",,,
224031998,Via Fiume,residential,False,False,54.72,"LINESTRING (11.8049309 44.6987132, 11.804358 44.6989895)",,,
224031998,Via Fiume,residential,False,True,10.429,"LINESTRING (11.8049309 44.6987132, 11.8050408 44.6986613)",,,
108341412,Via Martiri della Libertà,residential,True,False,45.541,"LINESTRING (11.8049309 44.6987132, 11.8046745 44.6984027, 11.8046392 44.69836)",,,
108232110,Via Giovanni Pascoli,residential,False,False,91.296,"LINESTRING (11.8016709 44.7014323, 11.8018087 44.7013794, 11.8026955 44.7010532)",,,
224031994,Via Valmolino,tertiary,False,False,8.802,"LINESTRING (11.8016709 44.7014323, 11.8016366 44.70141, 11.8015964 44.7013738)",,,
224031994,Via Valmolino,tertiary,False,True,119.738,"LINESTRING (11.8016709 44.7014323, 11.8017117 44.7014596, 11.8017895 44.7014939, 11.8018914 44.7015244, 11.8019588 44.7015404, 11.8020067 44.7015454, 11.8021087 44.701553, 11.8021945 44.701553, 11.8023313 44.7015434, 11.8030394 44.7014824, 11.80306 44.7014803, 11.8031366 44.7014722)",,,
224031983,Via Piave,residential,False,False,96.906,"LINESTRING (11.8011969 44.6987985, 11.8017232 44.6992964, 11.8019329 44.6994955)",,,
108341386,Via Carlo Pisacane,tertiary,False,True,51.945,"LINESTRING (11.7992344 44.6997043, 11.7987712 44.6993729)",,,
108341386,Via Carlo Pisacane,tertiary,False,False,69.546,"LINESTRING (11.7992344 44.6997043, 11.7993792 44.6998042, 11.7995919 44.6999441, 11.7998863 44.7001241)",,,
224032027,Via Andrea Costa,residential,False,False,35.84,"LINESTRING (11.7992344 44.6997043, 11.7992602 44.6996636, 11.7992977 44.6996255, 11.799354 44.6995893, 11.7995606 44.6994901)",,,
224032032,Via Dante Alighieri,residential,False,True,9.462,"LINESTRING (11.8046392 44.69836, 11.804752 44.6983315)",,,
224032032,Via Dante Alighieri,residential,False,False,123.6,"LINESTRING (11.8046392 44.69836, 11.804547 44.6983872, 11.8031929 44.6987827)",,,
108232338,Via quattro Novembre,residential,False,False,87.592,"LINESTRING (11.7996454 44.6973233, 11.7996968 44.6973712, 11.8003179 44.6979494)",,,
224038062,Via Cesare Battisti,tertiary,False,False,131.716,"LINESTRING (11.7996454 44.6973233, 11.8000796 44.6970795, 11.8003058 44.6969525, 11.800953 44.696589)",,,
191158393,,tertiary,True,False,4.264,"LINESTRING (11.8013933 44.70111, 11.8014172 44.7011189, 11.8014365 44.7011323)",,roundabout,
108341436,Via Roma,residential,False,False,85.414,"LINESTRING (11.8014365 44.7011323, 11.8017325 44.7010297, 11.8023783 44.7007567)",,,
191158393,,tertiary,True,False,6.199,"LINESTRING (11.8014365 44.7011323, 11.8014494 44.7011485, 11.8014555 44.7011665, 11.8014544 44.7011851)",,roundabout,
191158393,,tertiary,True,False,11.274000000000001,"LINESTRING (11.8012749 44.7011477, 11.8012896 44.7011303, 11.8013109 44.7011168, 11.801337 44.7011086, 11.8013653 44.7011062, 11.8013933 44.70111)",,roundabout,
224032008,Via Carlo Pisacane,tertiary,True,False,43.693,"LINESTRING (11.8012749 44.7011477, 11.8012369 44.701063, 11.8012048 44.701002, 11.8011672 44.7009524, 11.8011216 44.7009124, 11.8010009 44.7008133)",,,
224032026,Via Valmolino,tertiary,True,False,23.795,"LINESTRING (11.8014544 44.7011851, 11.8015964 44.7013738)",,,
191158393,,tertiary,True,False,8.945,"LINESTRING (11.8014544 44.7011851, 11.8014452 44.7012041, 11.8014285 44.7012203, 11.8014057 44.7012322, 11.8013789 44.7012388)",,roundabout,
191158393,,tertiary,True,False,7.67,"LINESTRING (11.8012869 44.7012134, 11.8012721 44.7011929, 11.8012679 44.7011701, 11.8012749 44.7011477)",,roundabout,
"[224136073, 224136074, 224136063]",Via Ferrara,tertiary,False,True,42.407000000000004,"LINESTRING (11.8012869 44.7012134, 11.801202 44.701255, 11.8008855 44.7013808, 11.8008231 44.7014046)",,,yes
191158393,,tertiary,True,False,8.187,"LINESTRING (11.8013789 44.7012388, 11.801353 44.7012396, 11.8013278 44.7012354, 11.8013052 44.7012264, 11.8012869 44.7012134)",,roundabout,
108232180,Piazza venti Settembre,residential,False,True,78.248,"LINESTRING (11.8084648 44.6981841, 11.8084603 44.6981694, 11.8084519 44.6981419, 11.8084322 44.6981085, 11.8082621 44.6979801, 11.8079676 44.6977578, 11.8078896 44.6976989, 11.8078301 44.697654)",destination,,
223978766,Via Roma,residential,True,False,12.537,"LINESTRING (11.8084648 44.6981841, 11.8084964 44.6981856, 11.8085257 44.6981943, 11.8085494 44.6982093, 11.808565 44.6982289, 11.8085709 44.6982511)",,roundabout,
223978766,Via Roma,residential,True,False,16.132,"LINESTRING (11.8085709 44.6982511, 11.8085671 44.6982717, 11.8085548 44.6982905, 11.8085352 44.6983058, 11.8085101 44.6983163, 11.8084817 44.698321, 11.8084526 44.6983195, 11.8084255 44.6983119)",,roundabout,
223978766,Via Roma,residential,True,False,19.163999999999998,"LINESTRING (11.8084255 44.6983119, 11.8084016 44.698298, 11.8083852 44.6982794, 11.8083778 44.6982581, 11.8083802 44.6982362, 11.8083922 44.698216, 11.8084114 44.6982002, 11.8084364 44.6981892, 11.8084648 44.6981841)",,roundabout,
223978771,Via Roma,residential,False,True,54.916999999999994,"LINESTRING (11.8084255 44.6983119, 11.8084101 44.6983187, 11.8083306 44.6983536, 11.8079812 44.698502, 11.8079674 44.6985079, 11.8078681 44.69855, 11.8078299 44.6985662)",,,
108341345,Via Martiri della Libertà,residential,True,False,59.751,"LINESTRING (11.8054591 44.6991089, 11.8050408 44.6986613)",,,
224031991,Via Edmondo De Amicis,residential,False,False,120.538,"LINESTRING (11.8093971 44.7001719, 11.8085244 44.6992829)",,,
232812544,,tertiary,True,False,6.478999999999999,"LINESTRING (11.8093971 44.7001719, 11.8094145 44.7001611, 11.8094693 44.7001458)",,roundabout,
224032021,Via Carlo Pisacane,tertiary,False,True,5.743,"LINESTRING (11.8010009 44.7008133, 11.8009462 44.7007793)",,,
224032037,Via Carlo Pisacane,tertiary,True,False,46.01,"LINESTRING (11.8010009 44.7008133, 11.8011055 44.7008628, 11.8011994 44.7009162, 11.8012933 44.7009906, 11.8013576 44.701063, 11.8013933 44.70111)",,,
224031981,Via Andrea Costa,residential,True,False,12.782,"LINESTRING (11.7995579 44.699431, 11.7995767 44.6994024, 11.7996035 44.6993796, 11.7996564 44.6993413)",,,
224032013,Via Andrea Costa,residential,True,False,14.783999999999999,"LINESTRING (11.7995579 44.699431, 11.7995337 44.6994063, 11.7994855 44.6993853, 11.7994044 44.6993607)",,,
224031994,Via Valmolino,tertiary,False,False,2.454,"LINESTRING (11.8031673 44.7014689, 11.8031366 44.7014722)",,,
224031994,Via Valmolino,tertiary,False,True,8.219999999999999,"LINESTRING (11.8031673 44.7014689, 11.8032379 44.7014615, 11.8032701 44.7014577)",,,
224032035,Via Edmondo De Amicis,tertiary,False,False,9.554,"LINESTRING (11.8096644 44.7004644, 11.8097337 44.7005348)",,,
224032016,Via Edmondo De Amicis,tertiary,True,False,21.57,"LINESTRING (11.8096644 44.7004644, 11.8095545 44.700371, 11.8094875 44.7003167)",,,
224031996,Via Piave,residential,False,True,23.909,"LINESTRING (11.8039268 44.7013743, 11.8037449 44.7012025)",,,
224032001,Via Valmolino,tertiary,False,False,6.36,"LINESTRING (11.8039268 44.7013743, 11.8038478 44.7013852)",,,
224032001,Via Valmolino,tertiary,False,True,135.371,"LINESTRING (11.8039268 44.7013743, 11.8039502 44.7013711, 11.8041793 44.7013395, 11.8056077 44.7011405)",,,
224032029,,tertiary,True,False,2.82,"LINESTRING (11.809605 44.7002235, 11.809599 44.7002485)",,roundabout,
224031992,Via Andrea Costa,residential,False,True,10.833,"LINESTRING (11.7996564 44.6993413, 11.7995206 44.6993545)",,,
224031992,Via Andrea Costa,residential,False,False,53.45,"LINESTRING (11.7996564 44.6993413, 11.7996947 44.6993376, 11.7997993 44.6993205, 11.7999146 44.6992957, 11.7999897 44.6992747, 11.8000836 44.6992366, 11.8002687 44.6991508)",,,
108232254,Via della Pace,residential,False,False,58.19,"LINESTRING (11.8031366 44.7014722, 11.8026955 44.7010532)",,,
224031994,Via Valmolino,tertiary,False,True,2.454,"LINESTRING (11.8031366 44.7014722, 11.8031673 44.7014689)",,,
224031994,Via Valmolino,tertiary,False,False,119.738,"LINESTRING (11.8031366 44.7014722, 11.80306 44.7014803, 11.8030394 44.7014824, 11.8023313 44.7015434, 11.8021945 44.701553, 11.8021087 44.701553, 11.8020067 44.7015454, 11.8019588 44.7015404, 11.8018914 44.7015244, 11.8017895 44.7014939, 11.8017117 44.7014596, 11.8016709 44.7014323)",,,
108232263,Via Giacomo Leopardi,residential,False,False,104.782,"LINESTRING (11.8077239 44.7006692, 11.8069403 44.6999091)",,,
224031995,Via Valmolino,tertiary,False,True,109.726,"LINESTRING (11.8077239 44.7006692, 11.8090261 44.7003271)",,,
224032009,Via Valmolino,tertiary,False,False,175.63699999999997,"LINESTRING (11.8077239 44.7006692, 11.8074368 44.7007446, 11.8067328 44.7009296, 11.8064351 44.7010039, 11.8062795 44.7010382, 11.8061159 44.7010668, 11.8057806 44.7011164, 11.8056077 44.7011405)",,,
108232082,Via fratelli Carlo e Nello Rosselli,residential,False,False,85.309,"LINESTRING (11.809887 44.699592, 11.8092664 44.6989643)",,,
224032019,Via Sole,tertiary,False,False,48.33,"LINESTRING (11.809887 44.699592, 11.8096403 44.6999897)",,,
232812544,,tertiary,True,False,6.0009999999999994,"LINESTRING (11.8094875 44.7003167, 11.8094461 44.7003122, 11.8094157 44.7003013)",,roundabout,
224031995,Via Valmolino,tertiary,False,False,109.726,"LINESTRING (11.8090261 44.7003271, 11.8077239 44.7006692)",,,
224032034,Via Valmolino,tertiary,True,False,31.086,"LINESTRING (11.8090261 44.7003271, 11.809374 44.7001967)",,,
224031982,Via ventiquattro Maggio,residential,False,True,54.919,"LINESTRING (11.8051187 44.7006481, 11.8045144 44.7008919)",,,
224031987,Via Guglielmo Marconi,residential,False,False,97.317,"LINESTRING (11.8051187 44.7006481, 11.8043853 44.6999451)",,,
224032014,Via Guglielmo Marconi,residential,False,True,67.019,"LINESTRING (11.8051187 44.7006481, 11.8056077 44.7011405)",,,
224032023,Via ventiquattro Maggio,residential,False,False,50.854,"LINESTRING (11.8051187 44.7006481, 11.8056795 44.7004239)",,,
224032013,Via Andrea Costa,residential,True,False,6.606,"LINESTRING (11.7995606 44.6994901, 11.7995632 44.6994596, 11.7995579 44.699431)",,,
224032027,Via Andrea Costa,residential,False,True,35.839999999999996,"LINESTRING (11.7995606 44.6994901, 11.799354 44.6995893, 11.7992977 44.6996255, 11.7992602 44.6996636, 11.7992344 44.6997043)",,,
232812544,,tertiary,True,False,3.307,"LINESTRING (11.809374 44.7001967, 11.8093971 44.7001719)",,roundabout,
224032004,Via Sole,tertiary,True,False,22.076,"LINESTRING (11.8094693 44.7001458, 11.809533 44.7000964, 11.8095836 44.7000545, 11.8096403 44.6999897)",,,
232812512,,tertiary,True,False,15.296,"LINESTRING (11.8094693 44.7001458, 11.8095112 44.7001472, 11.8095321 44.700152, 11.8095794 44.7001776, 11.8095993 44.7002039, 11.809605 44.7002235)",,roundabout,
224032019,Via Sole,tertiary,False,True,48.33,"LINESTRING (11.8096403 44.6999897, 11.809887 44.699592)",,,
224032018,Via Sole,tertiary,True,False,26.176000000000002,"LINESTRING (11.8096403 44.6999897, 11.8096215 44.7000659, 11.8096135 44.7001326, 11.809605 44.7002235)",,,
224031984,Via Valmolino,tertiary,True,False,31.762,"LINESTRING (11.8094157 44.7003013, 11.8093238 44.7002833, 11.8092514 44.7002833, 11.8091521 44.7002966, 11.8090261 44.7003271)",,,
232812544,,tertiary,True,False,13.018,"LINESTRING (11.8094157 44.7003013, 11.809386 44.7002803, 11.8093729 44.7002632, 11.8093641 44.7002282, 11.809374 44.7001967)",,roundabout,
224031993,Via Andrea Costa,residential,True,False,67.496,"LINESTRING (11.8002687 44.6991508, 11.7995606 44.6994901)",,,
224032007,Via Andrea Costa,residential,False,False,82.545,"LINESTRING (11.8002687 44.6991508, 11.8011309 44.6987319)",,,
224031992,Via Andrea Costa,residential,False,True,53.449999999999996,"LINESTRING (11.8002687 44.6991508, 11.8000836 44.6992366, 11.7999897 44.6992747, 11.7999146 44.6992957, 11.7997993 44.6993205, 11.7996947 44.6993376, 11.7996564 44.6993413)",,,
224032039,Via Andrea Costa,residential,False,False,9.21,"LINESTRING (11.7994044 44.6993607, 11.7995206 44.6993545)",,,
224032039,Via Andrea Costa,residential,False,True,50.072,"LINESTRING (11.7994044 44.6993607, 11.7993379 44.6993643, 11.7990912 44.6993681, 11.7987712 44.6993729)",,,
224032033,Via Dante Alighieri,residential,False,True,45.328,"LINESTRING (11.8013469 44.7009181, 11.8013887 44.7007662, 11.8014167 44.7006646, 11.8014326 44.7005157)",,,
108341404,Via Milano,residential,False,False,61.734,"LINESTRING (11.8056077 44.7011405, 11.8059936 44.7016232)",,,
224032014,Via Guglielmo Marconi,residential,False,False,67.019,"LINESTRING (11.8056077 44.7011405, 11.8051187 44.7006481)",,,
224032001,Via Valmolino,tertiary,False,False,135.371,"LINESTRING (11.8056077 44.7011405, 11.8041793 44.7013395, 11.8039502 44.7013711, 11.8039268 44.7013743)",,,
224032009,Via Valmolino,tertiary,False,True,175.637,"LINESTRING (11.8056077 44.7011405, 11.8057806 44.7011164, 11.8061159 44.7010668, 11.8062795 44.7010382, 11.8064351 44.7010039, 11.8067328 44.7009296, 11.8074368 44.7007446, 11.8077239 44.7006692)",,,
108232314,Via ventiquattro Maggio,residential,False,False,48.461,"LINESTRING (11.8032701 44.7014577, 11.8032862 44.7014233, 11.8033049 44.7013966, 11.8033433 44.7013671, 11.8034026 44.7013404, 11.8037449 44.7012025)",,,
224031994,Via Valmolino,tertiary,False,False,8.219999999999999,"LINESTRING (11.8032701 44.7014577, 11.8032379 44.7014615, 11.8031673 44.7014689)",,,
224031994,Via Valmolino,tertiary,False,True,46.369,"LINESTRING (11.8032701 44.7014577, 11.8036402 44.7014138, 11.8038478 44.7013852)",,,
224031994,Via Valmolino,tertiary,False,True,8.802,"LINESTRING (11.8015964 44.7013738, 11.8016366 44.70141, 11.8016709 44.7014323)",,,
224032038,Via Valmolino,tertiary,True,False,22.874000000000002,"LINESTRING (11.8015964 44.7013738, 11.8014944 44.7013013, 11.8013789 44.7012388)",,,
224032001,Via Valmolino,tertiary,False,True,6.36,"LINESTRING (11.8038478 44.7013852, 11.8039268 44.7013743)",,,
224031994,Via Valmolino,tertiary,False,False,46.369,"LINESTRING (11.8038478 44.7013852, 11.8036402 44.7014138, 11.8032701 44.7014577)",,,
224032036,Piazzale degli Studenti,residential,True,False,85.19800000000001,"LINESTRING (11.8038478 44.7013852, 11.8038414 44.701471, 11.8038172 44.7015358, 11.8037636 44.7015987, 11.8037019 44.7016426, 11.8036187 44.7016674, 11.8035249 44.7016769, 11.8034364 44.7016674, 11.8033613 44.7016426, 11.8033103 44.701614, 11.8032937 44.7015994, 11.8032647 44.7015739, 11.8032338 44.7015447, 11.8032164 44.7015282, 11.8031673 44.7014689)",,,
224032021,Via Carlo Pisacane,tertiary,False,False,5.743,"LINESTRING (11.8009462 44.7007793, 11.8010009 44.7008133)",,,
224032021,Via Carlo Pisacane,tertiary,False,True,111.02000000000001,"LINESTRING (11.8009462 44.7007793, 11.8007694 44.7006696, 11.7998863 44.7001241)",,,
224032024,Via Fiume,residential,False,True,48.343,"LINESTRING (11.8009462 44.7007793, 11.8012589 44.7006098, 11.8014326 44.7005157)",,,
224031989,,tertiary,True,False,12.646,"LINESTRING (11.809599 44.7002485, 11.8095948 44.7002661, 11.8095712 44.7002908, 11.8095452 44.7003052, 11.8094875 44.7003167)",,roundabout,
224032017,Via Edmondo De Amicis,tertiary,True,False,24.572,"LINESTRING (11.809599 44.7002485, 11.8096215 44.7003405, 11.809643 44.7004034, 11.8096644 44.7004644)",,,
224038078,Via Carlo Cattaneo,tertiary,True,False,19.693,"LINESTRING (11.8103454 44.6951663, 11.8102971 44.6951825, 11.8102408 44.6951921, 11.8101818 44.6951921, 11.8101032 44.6951877)",,,
"[224038072, 187385450]",Via Consandolo,tertiary,False,True,34.622,"LINESTRING (11.8026686 44.6958325, 11.8026099 44.6958003, 11.8025295 44.6957393, 11.8024865 44.6956896, 11.8024148 44.6955846)",,,
224038104,Via Consandolo,tertiary,False,False,17.049,"LINESTRING (11.8026686 44.6958325, 11.8027038 44.6958518, 11.8027682 44.6958785, 11.8028594 44.6959013)",,,
224038121,Via Cesare Battisti,tertiary,False,True,11.158,"LINESTRING (11.8035246 44.6959814, 11.8033854 44.6959647)",,,
224038156,Via Cesare Battisti,tertiary,True,False,36.394999999999996,"LINESTRING (11.8035246 44.6959814, 11.8036921 44.6960002, 11.8039794 44.6960325)",,,
224038129,,tertiary,True,False,3.958,"LINESTRING (11.8039794 44.6960325, 11.8040281 44.6960242)",,roundabout,
224038085,Via Carlo Eppi,tertiary,False,False,51.201,"LINESTRING (11.8054665 44.6952054, 11.8053351 44.6952283, 11.8052251 44.6952512, 11.8051446 44.695276, 11.8050668 44.6953065, 11.8049837 44.6953522, 11.8048974 44.6954075)",,,
224038139,Via Carlo Eppi,tertiary,True,False,20.673000000000002,"LINESTRING (11.8054665 44.6952054, 11.8055979 44.6951616, 11.8056381 44.695131, 11.8056696 44.6950968)",,,
224038086,Via Carlo Eppi,tertiary,True,False,33.44199999999999,"LINESTRING (11.8059016 44.6950147, 11.8059895 44.69503, 11.8060968 44.6950376, 11.8061934 44.6950319, 11.8063194 44.6950166)",,,
224038145,,tertiary,True,False,13.331000000000001,"LINESTRING (11.8059016 44.6950147, 11.805928 44.6950338, 11.8059487 44.6950608, 11.8059572 44.6951023, 11.8059501 44.6951221)",,roundabout,
"[234406739, 224038132]",,tertiary,True,False,25.542,"LINESTRING (11.8056696 44.6950968, 11.805672 44.6950697, 11.8056916 44.6950388, 11.8057265 44.6950129, 11.805752 44.6950022, 11.8057656 44.6949997, 11.8058009 44.6949932, 11.8058336 44.694994, 11.8058704 44.6950052, 11.8059016 44.6950147)",,roundabout,
224038091,Via Carlo Cattaneo,tertiary,True,False,26.709000000000003,"LINESTRING (11.8101032 44.6951877, 11.810045 44.6951692, 11.8099806 44.6951558, 11.8098814 44.6951406, 11.8097875 44.6951063)",,,
224038117,Via Cesare Battisti,tertiary,True,False,34.073,"LINESTRING (11.8038958 44.6961286, 11.8038357 44.6960863, 11.8037633 44.6960501, 11.8036882 44.6960234, 11.8036211 44.6960043, 11.8035246 44.6959814)",,,
232812547,,tertiary,True,False,13.262,"LINESTRING (11.8038958 44.6961286, 11.8039009 44.6960968, 11.8039312 44.6960574, 11.8039794 44.6960325)",,roundabout,
224038142,Via Cesare Battisti,tertiary,True,False,35.384,"LINESTRING (11.8022264 44.6958422, 11.8023149 44.6958232, 11.80239 44.6958174, 11.8025026 44.6958194, 11.8025858 44.6958251, 11.8026686 44.6958325)",,,
224038158,Via Consandolo,tertiary,True,False,36.298,"LINESTRING (11.8022264 44.6958422, 11.8023471 44.6957946, 11.8024034 44.6957469, 11.8024275 44.695705, 11.8024249 44.6956573, 11.8024148 44.6955846)",,,
224038073,Via Carlo Cattaneo,tertiary,True,False,45.488,"LINESTRING (11.8097875 44.6951063, 11.8098841 44.6950929, 11.8099967 44.6951005, 11.8101067 44.695112, 11.8102194 44.6951272, 11.8102734 44.6951418, 11.8103186 44.6951539, 11.8103454 44.6951663)",,,
224038143,Via Carlo Cattaneo,tertiary,False,True,102.118,"LINESTRING (11.8097875 44.6951063, 11.809132 44.6950454, 11.8085065 44.6949872)",,,
224038071,Via Carlo Eppi,tertiary,True,False,25.764000000000003,"LINESTRING (11.8057921 44.6951983, 11.8056677 44.6951978, 11.8055684 44.6951997, 11.8054665 44.6952054)",,,
232812510,,tertiary,True,False,16.279,"LINESTRING (11.8057921 44.6951983, 11.8057441 44.6951873, 11.8057142 44.6951722, 11.8056823 44.6951421, 11.8056685 44.6951103, 11.8056696 44.6950968)",,roundabout,
224038115,Via Cesare Battisti,tertiary,False,True,119.44900000000001,"LINESTRING (11.8021218 44.6959109, 11.8020467 44.6959414, 11.8019742 44.6959814, 11.8016363 44.696174, 11.8015719 44.696214, 11.8015183 44.696256, 11.8014295 44.696316, 11.800953 44.696589)",,,
224038142,Via Cesare Battisti,tertiary,True,False,11.870999999999999,"LINESTRING (11.8021218 44.6959109, 11.8021593 44.6958632, 11.8022264 44.6958422)",,,
