osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,junction,tunnel
94554478,Via Girolamo Savonarola,residential,False,False,56.263,,"LINESTRING (15.2952023 41.6878373, 15.2952812 41.6878585, 15.2957514 41.6881292)",,,,
94554523,Via Goffredo Mameli,residential,False,False,8.555,,"LINESTRING (15.2903236 41.6898288, 15.2903599 41.6897568)",,,,
94554523,Via Goffredo Mameli,residential,False,True,75.06,,"LINESTRING (15.2903236 41.6898288, 15.2900053 41.6904606)",,,,
94554541,Via Bruno Buozzi,residential,False,True,38.774,,"LINESTRING (15.2978068 41.6915864, 15.2980164 41.6912748)",,,,
95623648,Via Enrico De Nicola,tertiary,False,False,72.13,,"LINESTRING (15.2978068 41.6915864, 15.2969701 41.691412)",,,,
95623648,Via Enrico De Nicola,tertiary,False,True,71.572,,"LINESTRING (15.2978068 41.6915864, 15.2986428 41.6917432)",,,,
97802240,Via Bologna,residential,False,False,41.237,,"LINESTRING (15.2978068 41.6915864, 15.2976312 41.6919333)",,,,
94554495,Via Calatafimi,residential,False,False,70.798,,"LINESTRING (15.2962776 41.6896164, 15.2970407 41.6899004)",,,,
94554495,Via Calatafimi,residential,False,True,62.951,,"LINESTRING (15.2962776 41.6896164, 15.2955982 41.6893652)",,,,
95623667,Via Fratelli Rosselli,residential,False,False,24.317,,"LINESTRING (15.2962776 41.6896164, 15.2964107 41.6894216)",,,,
95623667,Via Fratelli Rosselli,residential,False,True,23.946,,"LINESTRING (15.2962776 41.6896164, 15.2961502 41.6898096)",,,,
94554508,Via Carso,residential,False,False,71.757,,"LINESTRING (15.2973077 41.6880909, 15.2979894 41.6884875)",,,,
94554508,Via Carso,residential,False,True,62.279,,"LINESTRING (15.2973077 41.6880909, 15.2967226 41.6877405)",,,,
95623667,Via Fratelli Rosselli,residential,False,False,27.054,,"LINESTRING (15.2973077 41.6880909, 15.2974545 41.6878737)",,,,
95623667,Via Fratelli Rosselli,residential,False,True,26.416,,"LINESTRING (15.2973077 41.6880909, 15.2971644 41.688303)",,,,
95832159,Via Palestro,residential,True,False,146.766,,"LINESTRING (15.2929995 41.689411, 15.293626 41.6881768)",,,,
96931695,Corso Giacomo Matteotti,residential,False,False,20.751,,"LINESTRING (15.2929995 41.689411, 15.2932217 41.6894964)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,23.784,,"LINESTRING (15.2929995 41.689411, 15.2927449 41.689313)",,,,
119052441,Via Ludovico Ariosto,residential,False,True,81.17,,"LINESTRING (15.2929995 41.689411, 15.2929511 41.6894608, 15.2927009 41.6901026)",,,,
94554553,Via Nazario Sauro,residential,False,False,28.506,,"LINESTRING (15.28753 41.6905115, 15.287237 41.6903779)",,,,
94554553,Via Nazario Sauro,residential,False,True,28.597,,"LINESTRING (15.28753 41.6905115, 15.2878223 41.6906475)",,,,
96930216,Via Luigi Rossi,residential,False,False,48.671,,"LINESTRING (15.28753 41.6905115, 15.2878303 41.6901356)",,,,
96930216,Via Luigi Rossi,residential,False,True,50.042,,"LINESTRING (15.28753 41.6905115, 15.2872206 41.6908977)",,,,
94554514,Via Palmiro Togliatti,residential,False,False,72.751,,"LINESTRING (15.2978982 41.6872169, 15.2985519 41.6876525)",,,,
94554514,Via Palmiro Togliatti,residential,False,True,17.09,,"LINESTRING (15.2978982 41.6872169, 15.2977446 41.6871146)",,,,
95623667,Via Fratelli Rosselli,residential,False,True,28.805,,"LINESTRING (15.2978982 41.6872169, 15.297742 41.6874482)",,,,
94554517,Via Zara,residential,False,False,12.236,,"LINESTRING (15.2890402 41.6896169, 15.289174 41.689663)",,,,
94554517,Via Zara,residential,False,True,26.374,,"LINESTRING (15.2890402 41.6896169, 15.2887701 41.6894921)",,,,
94554540,Via Trieste,residential,False,True,37.941,,"LINESTRING (15.2890402 41.6896169, 15.2888016 41.6899079)",,,,
94554441,Via Montebello,residential,False,False,26.577,,"LINESTRING (15.2949799 41.6883153, 15.2950901 41.6880909)",,,,
94554441,Via Montebello,residential,False,True,18.808,,"LINESTRING (15.2949799 41.6883153, 15.2949019 41.6884741)",,,,
94554487,Via Aspromonte,residential,False,False,47.406,,"LINESTRING (15.2949799 41.6883153, 15.2954346 41.6885731)",,,,
94554519,Via Foggia,residential,False,False,55.681,,"LINESTRING (15.2956285 41.6867735, 15.2952251 41.6871735)",,,,
94554519,Via Foggia,residential,False,True,26.966,,"LINESTRING (15.2956285 41.6867735, 15.2958246 41.6865802)",,,,
94703773,Via Somalia,residential,False,True,34.868,,"LINESTRING (15.2956285 41.6867735, 15.295303 41.6865754)",,,,
94554450,Via Cesare Battisti,residential,False,False,26.806,,"LINESTRING (15.2898741 41.6907209, 15.2901527 41.6908427)",,,,
94554450,Via Cesare Battisti,residential,False,True,15.313,,"LINESTRING (15.2898741 41.6907209, 15.2897169 41.6906489)",,,,
94554523,Via Goffredo Mameli,residential,False,False,30.926,,"LINESTRING (15.2898741 41.6907209, 15.2900053 41.6904606)",,,,
94554437,Via T. Tasso,residential,False,True,78.349,,"LINESTRING (15.2932217 41.6894964, 15.2929363 41.690168)",,,,
96931695,Corso Giacomo Matteotti,residential,False,False,4.505,,"LINESTRING (15.2932217 41.6894964, 15.2932699 41.689515)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,20.751,,"LINESTRING (15.2932217 41.6894964, 15.2929995 41.689411)",,,,
94554524,Via Marsala,residential,False,False,29.88,,"LINESTRING (15.2942862 41.6874601, 15.2941577 41.6877111)",,,,
94554524,Via Marsala,residential,False,True,76.762,,"LINESTRING (15.2942862 41.6874601, 15.2946042 41.6868119)",,,,
96954441,Via Montenegro,residential,False,True,24.166,,"LINESTRING (15.2942862 41.6874601, 15.2939972 41.6874345)",,,,
94554479,Via Volturno,residential,False,False,34.954,,"LINESTRING (15.2936991 41.6893287, 15.2935501 41.6896227)",,,,
94554479,Via Volturno,residential,False,True,58.735,,"LINESTRING (15.2936991 41.6893287, 15.2939474 41.6888341)",,,,
95781011,Via Villafranca,residential,False,False,57.085,,"LINESTRING (15.2936991 41.6893287, 15.2939397 41.6893993, 15.2940741 41.6890951)",,,,
95809780,Viale Fabio Filzi,residential,False,True,30.514,,"LINESTRING (15.2889235 41.6916904, 15.288611 41.691546)",,,,
119052448,Viale Aldo Moro,tertiary,False,False,51.655,,"LINESTRING (15.2889235 41.6916904, 15.289377 41.6913724)",,,,
95809767,Via Isonzo,residential,False,False,50.691,,"LINESTRING (15.2889235 41.6916904, 15.2889623 41.6915681, 15.2891934 41.6912866)",,,,
119052448,Viale Aldo Moro,tertiary,False,True,39.613,,"LINESTRING (15.2889235 41.6916904, 15.2887518 41.6918062, 15.2885451 41.6919054)",,,,
94554468,Via Eritrea,residential,False,False,24.052,,"LINESTRING (15.2943716 41.686683, 15.2946042 41.6868119)",,,,
94554468,Via Eritrea,residential,False,True,21.14,,"LINESTRING (15.2943716 41.686683, 15.2941465 41.6865942)",,,,
94554513,Via Arimondi,residential,False,False,89.159,,"LINESTRING (15.2943716 41.686683, 15.2939972 41.6874345)",,,,
94554513,Via Arimondi,residential,False,True,54.859,,"LINESTRING (15.2943716 41.686683, 15.294603 41.6862209)",,,,
94554458,Via Milazzo,residential,False,False,32.239,,"LINESTRING (15.2951241 41.6894221, 15.2954706 41.6895529)",,,,
95617047,Via della Badia,residential,False,False,27.87,,"LINESTRING (15.2951241 41.6894221, 15.2954154 41.6892976)",,,,
95617047,Via della Badia,residential,False,True,28.512,,"LINESTRING (15.2951241 41.6894221, 15.2948268 41.6895504)",,,,
94554458,Via Milazzo,residential,False,True,60.297,,"LINESTRING (15.2951241 41.6894221, 15.2950695 41.6893994, 15.2946433 41.6890195)",,,,
94554450,Via Cesare Battisti,residential,False,False,29.568,,"LINESTRING (15.2880429 41.6898696, 15.2883438 41.6900118)",,,,
94554450,Via Cesare Battisti,residential,False,True,27.923,,"LINESTRING (15.2880429 41.6898696, 15.2877575 41.6897368)",,,,
96930216,Via Luigi Rossi,residential,False,False,67.466,,"LINESTRING (15.2880429 41.6898696, 15.2884593 41.6893486)",,,,
96930216,Via Luigi Rossi,residential,False,True,34.445,,"LINESTRING (15.2880429 41.6898696, 15.2878303 41.6901356)",,,,
1123397533,Piazza della Repubblica,residential,False,False,13.408,,"LINESTRING (15.2923548 41.6891662, 15.2925001 41.6892188)",,,,
1123397533,Piazza della Repubblica,residential,False,True,9.649,,"LINESTRING (15.2923548 41.6891662, 15.2922512 41.6891269)",,,,
94554435,Via Dante,residential,False,False,92.607,,"LINESTRING (15.2923548 41.6891662, 15.2923003 41.6893234, 15.2923118 41.6899938)",,,,
94554468,Via Eritrea,residential,False,False,22.883,,"LINESTRING (15.2938878 41.6865233, 15.2941465 41.6865942)",,,,
94554468,Via Eritrea,residential,False,True,27.318,,"LINESTRING (15.2938878 41.6865233, 15.2935789 41.6864388)",,,,
94554551,Via Galliano,residential,False,False,61.773,,"LINESTRING (15.2938878 41.6865233, 15.2942307 41.6860303)",,,,
94554551,Via Galliano,residential,False,True,81.304,,"LINESTRING (15.2938878 41.6865233, 15.2934555 41.6870908, 15.2934389 41.6871681)",,,,
95781010,Via Giovanni Amendola,residential,False,False,38.357,,"LINESTRING (15.293626 41.6881768, 15.293786 41.6885004)",,,,
95781010,Via Giovanni Amendola,residential,False,True,31.653,,"LINESTRING (15.293626 41.6881768, 15.2935085 41.687906)",,,,
95832159,Via Palestro,residential,True,False,59.413,,"LINESTRING (15.293626 41.6881768, 15.2938797 41.6876772)",,,,
94554487,Via Aspromonte,residential,False,True,71.645,,"LINESTRING (15.2988406 41.6900524, 15.2980712 41.6897608)",,,,
94554541,Via Bruno Buozzi,residential,False,False,26.589,,"LINESTRING (15.2988406 41.6900524, 15.2987021 41.690268)",,,,
32772764,Via C. Celozzi,residential,False,False,22.337,,"LINESTRING (15.2958185 41.6918602, 15.295914 41.6916724)",,,,
96931695,Corso Giacomo Matteotti,residential,False,False,8.918,,"LINESTRING (15.2926494 41.6892763, 15.2927449 41.689313)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,13.949,,"LINESTRING (15.2926494 41.6892763, 15.2925001 41.6892188)",,,,
94554438,Via F. Petrarca,residential,False,True,87.835,,"LINESTRING (15.2926494 41.6892763, 15.2926181 41.6894218, 15.2925665 41.6900632)",,,,
94554441,Via Montebello,residential,False,True,28.635,,"LINESTRING (15.2958246 41.6865802, 15.2957116 41.6868235)",,,,
94554492,Via Libia,residential,False,True,42.448,,"LINESTRING (15.2958246 41.6865802, 15.2954317 41.686336)",,,,
94554519,Via Foggia,residential,False,False,26.966,,"LINESTRING (15.2958246 41.6865802, 15.2956285 41.6867735)",,,,
94554519,Via Foggia,residential,False,True,32.814,,"LINESTRING (15.2958246 41.6865802, 15.296049 41.6863373)",,,,
96954446,Via Sabotino,residential,False,False,75.279,,"LINESTRING (15.2958246 41.6865802, 15.2965237 41.6870112)",,,,
94703773,Via Somalia,residential,False,False,23.146,,"LINESTRING (15.2940008 41.6859126, 15.2942307 41.6860303)",,,,
94703773,Via Somalia,residential,False,True,35.916,,"LINESTRING (15.2940008 41.6859126, 15.2936424 41.6857318)",,,,
777295897,Via Lucera,tertiary,False,False,43.711,,"LINESTRING (15.2940008 41.6859126, 15.2942636 41.685572)",,,,
777295897,Via Lucera,tertiary,False,True,68.198,,"LINESTRING (15.2940008 41.6859126, 15.2935789 41.6864388)",,,,
94554440,Via Cirenaica,residential,False,True,50.061,,"LINESTRING (15.296049 41.6863373, 15.2955479 41.686087)",,,,
94554519,Via Foggia,residential,False,False,32.814,,"LINESTRING (15.296049 41.6863373, 15.2958246 41.6865802)",,,,
94554519,Via Foggia,residential,False,True,30.373,,"LINESTRING (15.296049 41.6863373, 15.2962741 41.686122)",,,,
95615395,Via Podgora,residential,False,False,71.972,,"LINESTRING (15.296049 41.6863373, 15.2966854 41.6867767)",,,,
94554530,Via Federico II,residential,False,True,43.422,,"LINESTRING (15.2881607 41.6887681, 15.2881197 41.6888034, 15.2878761 41.6890951)",,,,
94703780,Viale Ugo La Malfa,residential,False,False,80.234,,"LINESTRING (15.2881607 41.6887681, 15.2881323 41.6887274, 15.2880999 41.6886525, 15.288075 41.6885464, 15.2880694 41.6884455, 15.2880693 41.6883466, 15.2880865 41.6882214, 15.2881402 41.6880629)",,,,
96930194,Via della Costituente,residential,True,False,27.35,50,"LINESTRING (15.2881607 41.6887681, 15.2882264 41.6888042, 15.2883662 41.6888581, 15.2884492 41.688885)",,,,
94554494,Via Pasubio,residential,False,False,52.844,,"LINESTRING (15.2968651 41.6875308, 15.2963733 41.6872292)",,,,
94554494,Via Pasubio,residential,False,True,62.042,,"LINESTRING (15.2968651 41.6875308, 15.2974545 41.6878737)",,,,
95623651,Via Bezzecca,residential,False,False,27.158,,"LINESTRING (15.2968651 41.6875308, 15.2970131 41.687313)",,,,
95623651,Via Bezzecca,residential,False,True,26.148,,"LINESTRING (15.2968651 41.6875308, 15.2967226 41.6877405)",,,,
94554535,Via Goito,residential,False,True,185.351,,"LINESTRING (15.2929451 41.6875428, 15.2924392 41.6887338, 15.2922512 41.6891269)",,,,
94554445,Via Ruggiero Grieco,residential,False,False,27.007,,"LINESTRING (15.2987628 41.6915501, 15.2989062 41.6913321)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,69.124,,"LINESTRING (15.2987628 41.6915501, 15.2980164 41.6912748)",,,,
1123397543,,residential,False,True,23.671,,"LINESTRING (15.2987628 41.6915501, 15.2986428 41.6917432)",,,,
94554441,Via Montebello,residential,False,False,18.808,,"LINESTRING (15.2949019 41.6884741, 15.2949799 41.6883153)",,,,
94554441,Via Montebello,residential,False,True,30.429,,"LINESTRING (15.2949019 41.6884741, 15.2947836 41.6887331)",,,,
94554537,Via Mentana,residential,False,True,104.72999999999999,,"LINESTRING (15.2949019 41.6884741, 15.2956195 41.6891378, 15.2957253 41.6891784)",,,,
96930194,Via della Costituente,residential,True,False,22.513,50,"LINESTRING (15.2923118 41.6899938, 15.2925665 41.6900632)",,,,
94554435,Via Dante,residential,False,True,92.607,,"LINESTRING (15.2923118 41.6899938, 15.2923003 41.6893234, 15.2923548 41.6891662)",,,,
94554441,Via Montebello,residential,False,False,28.635,,"LINESTRING (15.2957116 41.6868235, 15.2958246 41.6865802)",,,,
94554441,Via Montebello,residential,False,True,33.19,,"LINESTRING (15.2957116 41.6868235, 15.2955806 41.6871055)",,,,
94554494,Via Pasubio,residential,False,True,71.093,,"LINESTRING (15.2957116 41.6868235, 15.2963733 41.6872292)",,,,
94554482,Via V. Monti,residential,False,False,8.675,,"LINESTRING (15.293046 41.6905249, 15.2930088 41.6905978)",,,,
94554482,Via V. Monti,residential,False,True,33.975,,"LINESTRING (15.293046 41.6905249, 15.2931935 41.6902399)",,,,
94703746,Via Sacco e Vanzetti,tertiary,True,False,54.256,,"LINESTRING (15.293046 41.6905249, 15.2936562 41.6906994)",,,,
94554551,Via Galliano,residential,False,False,26.062,,"LINESTRING (15.2933624 41.6876234, 15.2933911 41.68739)",,,,
95781013,Via Custoza,residential,True,False,22.33,,"LINESTRING (15.2933624 41.6876234, 15.2936291 41.6876491)",,,,
1123397528,Via Giovanni Amendola,residential,False,False,33.684,,"LINESTRING (15.2933624 41.6876234, 15.2935085 41.687906)",,,,
94554511,Via Alessandro Manzoni,residential,False,True,36.627,,"LINESTRING (15.2959943 41.6908064, 15.2955923 41.6906708)",,,,
94703774,Piazza dell'Incoronazione,residential,False,False,26.183,,"LINESTRING (15.2959943 41.6908064, 15.2958931 41.6909766, 15.2958663 41.6910216)",,,,
94703774,Piazza dell'Incoronazione,residential,False,True,27.212,,"LINESTRING (15.2959943 41.6908064, 15.2961188 41.6906099, 15.2961345 41.6905852)",,,,
94554472,Via Santa Lucia,residential,False,False,70.295,,"LINESTRING (15.2967806 41.6902847, 15.2960244 41.6900005)",,,,
94554472,Via Santa Lucia,residential,False,True,69.734,,"LINESTRING (15.2967806 41.6902847, 15.2975328 41.6905636)",,,,
95623665,Via Piero Gobetti,residential,False,False,24.017,,"LINESTRING (15.2967806 41.6902847, 15.2966626 41.6904819)",,,,
95623665,Via Piero Gobetti,residential,False,True,23.523,,"LINESTRING (15.2967806 41.6902847, 15.2969084 41.6900959)",,,,
94554542,Via Solferino,residential,False,False,53.061,,"LINESTRING (15.2959073 41.6879069, 15.2964084 41.688203)",,,,
94554542,Via Solferino,residential,False,True,59.779,,"LINESTRING (15.2959073 41.6879069, 15.2953361 41.6875797)",,,,
94554549,Via Tripoli,residential,False,False,30.002,,"LINESTRING (15.2959073 41.6879069, 15.2960716 41.6876666)",,,,
94554549,Via Tripoli,residential,False,True,27.903,,"LINESTRING (15.2959073 41.6879069, 15.2957514 41.6881292)",,,,
119052441,Via Ludovico Ariosto,residential,False,False,33.616,,"LINESTRING (15.2925466 41.6903821, 15.2927009 41.6901026)",,,,
94703746,Via Sacco e Vanzetti,tertiary,True,False,44.404,,"LINESTRING (15.2925466 41.6903821, 15.2926322 41.6904066, 15.293046 41.6905249)",,,,
94554514,Via Palmiro Togliatti,residential,False,False,17.09,,"LINESTRING (15.2977446 41.6871146, 15.2978982 41.6872169)",,,,
94554514,Via Palmiro Togliatti,residential,False,True,45.796,,"LINESTRING (15.2977446 41.6871146, 15.2973355 41.6868384)",,,,
94703739,,residential,False,False,168.077,,"LINESTRING (15.2977446 41.6871146, 15.2982114 41.6864264, 15.2983592 41.6862086, 15.2986619 41.6857672)",,,,
94554545,Via Monfalcone,residential,False,False,26.22,,"LINESTRING (15.2896266 41.6902867, 15.2893576 41.6901632)",,,,
94554545,Via Monfalcone,residential,False,True,36.915,,"LINESTRING (15.2896266 41.6902867, 15.2900053 41.6904606)",,,,
95809774,Via Piave,residential,False,True,30.401,,"LINESTRING (15.2896266 41.6902867, 15.2894377 41.6905209)",,,,
94554463,Via Sacco e Vanzetti,tertiary,True,False,63.703,,"LINESTRING (15.295284 41.6912471, 15.2945675 41.6910423)",,,,
94554533,Via della Fontana,residential,False,False,9.097,,"LINESTRING (15.295284 41.6912471, 15.295321 41.6911701)",,,,
94554540,Via Trieste,residential,False,False,36.306,,"LINESTRING (15.2875452 41.6914374, 15.2877788 41.6911614)",,,,
94554540,Via Trieste,residential,False,True,43.645,,"LINESTRING (15.2875452 41.6914374, 15.2872704 41.691772)",,,,
96930204,Viale Aldo Moro,residential,False,False,27.162,,"LINESTRING (15.2875452 41.6914374, 15.2878224 41.6915671)",,,,
96930204,Viale Aldo Moro,residential,False,True,26.261,,"LINESTRING (15.2875452 41.6914374, 15.2872772 41.691312)",,,,
1123397533,Piazza della Repubblica,residential,False,False,9.649,,"LINESTRING (15.2922512 41.6891269, 15.2923548 41.6891662)",,,,
94554535,Via Goito,residential,False,False,185.351,,"LINESTRING (15.2922512 41.6891269, 15.2924392 41.6887338, 15.2929451 41.6875428)",,,,
1123397533,Piazza della Repubblica,residential,False,True,23.934,,"LINESTRING (15.2922512 41.6891269, 15.2920839 41.6890685, 15.2919905 41.6890351)",,,,
94554514,Via Palmiro Togliatti,residential,False,False,28.709,,"LINESTRING (15.2948227 41.6851061, 15.2950712 41.6852856)",,,,
94554514,Via Palmiro Togliatti,residential,False,True,14.958,,"LINESTRING (15.2948227 41.6851061, 15.2946932 41.6850126)",,,,
94554515,Via Toselli,residential,False,False,59.27,,"LINESTRING (15.2948227 41.6851061, 15.2945971 41.6856118)",,,,
94554540,Via Trieste,residential,False,False,50.409,,"LINESTRING (15.2877788 41.6911614, 15.2880921 41.6907731)",,,,
94554540,Via Trieste,residential,False,True,36.306,,"LINESTRING (15.2877788 41.6911614, 15.2875452 41.6914374)",,,,
95809780,Viale Fabio Filzi,residential,False,False,26.774,,"LINESTRING (15.2877788 41.6911614, 15.288053 41.6912881)",,,,
95809780,Viale Fabio Filzi,residential,False,True,26.766,,"LINESTRING (15.2877788 41.6911614, 15.2875064 41.6910327)",,,,
94554543,Via Mons. Giuseppe Lariccia,residential,False,True,44.664,,"LINESTRING (15.2884492 41.688885, 15.2881628 41.689225)",,,,
96930194,Via della Costituente,residential,True,False,30.1,50,"LINESTRING (15.2884492 41.688885, 15.2887817 41.6889928)",,,,
94554495,Via Calatafimi,residential,False,False,72.007,,"LINESTRING (15.2977888 41.6901787, 15.2985661 41.6904658)",,,,
94554495,Via Calatafimi,residential,False,True,69.4,,"LINESTRING (15.2977888 41.6901787, 15.2970407 41.6899004)",,,,
95623656,Via Don Giovanni Minzoni,residential,True,False,24.726,,"LINESTRING (15.2977888 41.6901787, 15.297923 41.6899802)",,,,
94554507,Via De Sanctis,residential,False,True,19.313,,"LINESTRING (15.2901813 41.6879929, 15.2901886 41.6878193)",,,,
94554507,Via De Sanctis,residential,False,False,70.624,,"LINESTRING (15.2901813 41.6879929, 15.2901351 41.6884065, 15.2900996 41.688625)",,,,
96954444,,residential,False,False,28.97,,"LINESTRING (15.2901813 41.6879929, 15.2899736 41.6879917, 15.2899571 41.687887)",,,,
94554514,Via Palmiro Togliatti,residential,False,False,52.899,,"LINESTRING (15.2968629 41.6865194, 15.2973355 41.6868384)",,,,
94554514,Via Palmiro Togliatti,residential,False,True,65.904,,"LINESTRING (15.2968629 41.6865194, 15.2962741 41.686122)",,,,
94554549,Via Tripoli,residential,False,True,32.184,,"LINESTRING (15.2968629 41.6865194, 15.2966854 41.6867767)",,,,
95623665,Via Piero Gobetti,residential,False,True,29.612,,"LINESTRING (15.296517 41.690725, 15.2966626 41.6904819)",,,,
96931695,Corso Giacomo Matteotti,residential,False,False,67.619,,"LINESTRING (15.296517 41.690725, 15.2972484 41.6909924)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,35.361,,"LINESTRING (15.296517 41.690725, 15.2961345 41.6905852)",,,,
"[132315298, 95501538]","[""Piazza dell'Incoronazione"", 'Via Galileo Galilei']",residential,False,"[False, True]",98.322,,"LINESTRING (15.296517 41.690725, 15.2964996 41.6907552, 15.2963973 41.6909324, 15.2963801 41.6910187, 15.2970814 41.6912466)",,,,
94554524,Via Marsala,residential,False,False,93.035,,"LINESTRING (15.2941577 41.6877111, 15.293786 41.6885004)",,,,
94554524,Via Marsala,residential,False,True,29.88,,"LINESTRING (15.2941577 41.6877111, 15.2942862 41.6874601)",,,,
1123397529,Via Custoza,residential,False,False,26.549,,"LINESTRING (15.2941577 41.6877111, 15.2944729 41.6877511)",,,,
94554487,Via Aspromonte,residential,False,False,62.434,,"LINESTRING (15.295946 41.688863, 15.2965495 41.6891979)",,,,
94554487,Via Aspromonte,residential,False,True,53.314,,"LINESTRING (15.295946 41.688863, 15.2954346 41.6885731)",,,,
95623651,Via Bezzecca,residential,False,False,26.211,,"LINESTRING (15.295946 41.688863, 15.296094 41.6886548)",,,,
95623651,Via Bezzecca,residential,False,True,39.57,,"LINESTRING (15.295946 41.688863, 15.2957253 41.6891784)",,,,
94554550,Via Guglielmo Oberdan,residential,False,False,29.167,,"LINESTRING (15.2878303 41.6901356, 15.2881291 41.6902735)",,,,
94554550,Via Guglielmo Oberdan,residential,False,True,28.155,,"LINESTRING (15.2878303 41.6901356, 15.2875416 41.6900028)",,,,
96930216,Via Luigi Rossi,residential,False,False,34.445,,"LINESTRING (15.2878303 41.6901356, 15.2880429 41.6898696)",,,,
96930216,Via Luigi Rossi,residential,False,True,48.671,,"LINESTRING (15.2878303 41.6901356, 15.28753 41.6905115)",,,,
94554478,Via Girolamo Savonarola,residential,False,False,69.426,,"LINESTRING (15.2975406 41.6891602, 15.2982873 41.6894411)",,,,
94554478,Via Girolamo Savonarola,residential,False,True,71.942,,"LINESTRING (15.2975406 41.6891602, 15.2968475 41.688772)",,,,
95623665,Via Piero Gobetti,residential,False,False,16.082,,"LINESTRING (15.2975406 41.6891602, 15.2974541 41.6892896)",,,,
95623665,Via Piero Gobetti,residential,False,True,25.554,,"LINESTRING (15.2975406 41.6891602, 15.2976773 41.6889543)",,,,
94554537,Via Mentana,residential,False,False,63.011,,"LINESTRING (15.2964107 41.6894216, 15.2957253 41.6891784)",,,,
94554537,Via Mentana,residential,False,True,70.702,,"LINESTRING (15.2964107 41.6894216, 15.2971739 41.6897035)",,,,
95623667,Via Fratelli Rosselli,residential,False,False,27.415,,"LINESTRING (15.2964107 41.6894216, 15.2965495 41.6891979)",,,,
95623667,Via Fratelli Rosselli,residential,False,True,24.317,,"LINESTRING (15.2964107 41.6894216, 15.2962776 41.6896164)",,,,
95809780,Viale Fabio Filzi,residential,False,False,28.08,,"LINESTRING (15.2872206 41.6908977, 15.2875064 41.6910327)",,,,
96930216,Via Luigi Rossi,residential,False,False,50.042,,"LINESTRING (15.2872206 41.6908977, 15.28753 41.6905115)",,,,
96930216,Via Luigi Rossi,residential,False,True,36.544,,"LINESTRING (15.2872206 41.6908977, 15.2869827 41.6911742)",,,,
95781012,Via V. Alfieri,residential,False,True,40.892,,"LINESTRING (15.2932062 41.6916095, 15.2933738 41.6912637)",,,,
95787655,Viale Aldo Moro,tertiary,True,False,30.82,,"LINESTRING (15.2932062 41.6916095, 15.2931382 41.6915899, 15.2928595 41.6915105)",,,,
94554551,Via Galliano,residential,False,True,61.773,,"LINESTRING (15.2942307 41.6860303, 15.2938878 41.6865233)",,,,
94703773,Via Somalia,residential,False,False,13.811,,"LINESTRING (15.2942307 41.6860303, 15.2943679 41.6861005)",,,,
94703773,Via Somalia,residential,False,True,23.146,,"LINESTRING (15.2942307 41.6860303, 15.2940008 41.6859126)",,,,
95616713,Via Montegrappa,residential,False,False,69.41,,"LINESTRING (15.2978482 41.6887012, 15.2985889 41.6889905)",,,,
95616713,Via Montegrappa,residential,False,True,72.004,,"LINESTRING (15.2978482 41.6887012, 15.2971644 41.688303)",,,,
95623665,Via Piero Gobetti,residential,False,False,31.519,,"LINESTRING (15.2978482 41.6887012, 15.2976773 41.6889543)",,,,
95623665,Via Piero Gobetti,residential,False,True,26.498,,"LINESTRING (15.2978482 41.6887012, 15.2979894 41.6884875)",,,,
94554553,Via Nazario Sauro,residential,False,False,17.984,,"LINESTRING (15.289377 41.6913724, 15.2891934 41.6912866)",,,,
119052448,Viale Aldo Moro,tertiary,False,True,51.655,,"LINESTRING (15.289377 41.6913724, 15.2889235 41.6916904)",,,,
119052448,Viale Aldo Moro,tertiary,False,False,50.504999999999995,,"LINESTRING (15.289377 41.6913724, 15.2896291 41.6911932, 15.2898303 41.69107)",,,,
95832164,,residential,False,True,15.571,,"LINESTRING (15.2906976 41.6886439, 15.2908536 41.6885662)",,,,
94554514,Via Palmiro Togliatti,residential,False,False,14.958,,"LINESTRING (15.2946932 41.6850126, 15.2948227 41.6851061)",,,,
777295897,Via Lucera,tertiary,False,True,43.966,,"LINESTRING (15.2946932 41.6850126, 15.2944303 41.6853558)",,,,
777295897,Via Lucera,tertiary,False,False,54.594,,"LINESTRING (15.2946932 41.6850126, 15.2948883 41.6847579, 15.2950228 41.6845878)",,,,
95781012,Via V. Alfieri,residential,False,False,40.892,,"LINESTRING (15.2933738 41.6912637, 15.2932062 41.6916095)",,,,
95781012,Via V. Alfieri,residential,False,True,58.432,,"LINESTRING (15.2933738 41.6912637, 15.2936203 41.6907715)",,,,
96961354,Via Emilio Ricci,residential,False,False,84.117,,"LINESTRING (15.2933738 41.6912637, 15.2943218 41.6915304)",,,,
96961354,Via Emilio Ricci,residential,False,True,54.717,,"LINESTRING (15.2933738 41.6912637, 15.2927552 41.6910941)",,,,
96931695,Corso Giacomo Matteotti,residential,False,False,23.784,,"LINESTRING (15.2927449 41.689313, 15.2929995 41.689411)",,,,
96931695,Corso Giacomo Matteotti,residential,False,True,8.918,,"LINESTRING (15.2927449 41.689313, 15.2926494 41.6892763)",,,,
94554508,Via Carso,residential,False,True,71.757,,"LINESTRING (15.2979894 41.6884875, 15.2973077 41.6880909)",,,,
