osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,junction,bridge,access,tunnel
160233007,False,Via Fontanone,residential,True,81.22699999999999,"LINESTRING (10.4827127 45.4651631, 10.4822901 45.4650275, 10.4818586 45.4648784, 10.4817837 45.4648365)",,,,,,,,
363012303,False,Via Parini,residential,False,46.305,"LINESTRING (10.4831657 45.4654931, 10.4826133 45.4653404)",,,30,,,,,
160233059,False,,residential,False,21.184,"LINESTRING (10.4826133 45.4653404, 10.4827127 45.4651631)",,,,,,,,
363012303,False,Via Parini,residential,True,46.305,"LINESTRING (10.4826133 45.4653404, 10.4831657 45.4654931)",,,30,,,,,
160234032,False,Via Ugo Foscolo,residential,True,83.48400000000001,"LINESTRING (10.481156 45.4627699, 10.4810716 45.462769, 10.4809866 45.4627646, 10.4803208 45.4625872, 10.4802907 45.4625917, 10.4802284 45.4626934)",,,30,,,,,
"[363001744, 160234041]",False,,residential,True,197.75799999999998,"LINESTRING (10.481156 45.4627699, 10.4811547 45.4628259, 10.4811661 45.4628726, 10.481216 45.4629248, 10.4815545 45.463144, 10.4817129 45.4632473, 10.482432 45.4634853, 10.4824617 45.4635254, 10.4824886 45.4636552, 10.48251 45.4636721, 10.4827086 45.4637347, 10.4827498 45.4637958, 10.4829529 45.4638697)",,,,,,,,
363001365,False,Via Fabio Filzi,residential,False,76.842,"LINESTRING (10.481156 45.4627699, 10.4811582 45.4626986, 10.4812118 45.4626276, 10.4813178 45.4625392, 10.4815123 45.4624186, 10.4816852 45.4623101, 10.4817747 45.462262)",,,30,,,,,
160234042,False,Via Guglielmo Marconi,residential,True,79.50800000000001,"LINESTRING (10.48184 45.4610722, 10.4816516 45.4611072, 10.4810779 45.461227, 10.4808652 45.4612805)",,,30,,,,,
363001365,False,Via Fabio Filzi,residential,True,112.686,"LINESTRING (10.48184 45.4610722, 10.4818795 45.461083, 10.4819167 45.4611177, 10.4819675 45.4612306, 10.4820243 45.4614169, 10.4820818 45.4617448, 10.4820844 45.4618872, 10.4820826 45.4619895, 10.4820638 45.4620442)",,,30,,,,,
160233031,False,Via Caduti del Lavoro,residential,False,74.665,"LINESTRING (10.4808652 45.4612805, 10.4808324 45.4612299, 10.4807741 45.4611515, 10.4807226 45.4610826, 10.4804823 45.4606657)",,,,,,,,
160233031,False,Via Caduti del Lavoro,residential,True,241.16500000000002,"LINESTRING (10.4808652 45.4612805, 10.4810258 45.4615261, 10.4802771 45.4617628, 10.4797518 45.4619475, 10.4795927 45.462025, 10.4794809 45.4621145, 10.4794091 45.4621813, 10.4793691 45.4622184, 10.4792886 45.4623548, 10.4792671 45.4624144, 10.4792639 45.4624626, 10.4792703 45.4625078, 10.4792896 45.4625485, 10.4793678 45.4626243, 10.4794711 45.4626711)",,,,,,,,
160234042,False,Via Guglielmo Marconi,residential,False,79.50800000000001,"LINESTRING (10.4808652 45.4612805, 10.4810779 45.461227, 10.4816516 45.4611072, 10.48184 45.4610722)",,,30,,,,,
160233005,True,Via Sorattino,residential,False,74.051,"LINESTRING (10.4827904 45.4608619, 10.4827541 45.4607811, 10.4827091 45.4606475, 10.4826763 45.4604713, 10.4826709 45.4603625, 10.4826961 45.4602061)",,,40,,,,,
363006136,True,Via Guglielmo Marconi,residential,False,78.344,"LINESTRING (10.4827904 45.4608619, 10.482327 45.4609584, 10.4818998 45.4610346, 10.48184 45.4610722)",,,30,,,,,
160233005,True,Via Sorattino,residential,False,88.8,"LINESTRING (10.4830133 45.4631666, 10.4832233 45.4626629, 10.4832469 45.462595, 10.483322 45.462398)",,,40,,,,,
160234036,True,Via Piedigallo,residential,False,152.383,"LINESTRING (10.4830133 45.4631666, 10.4826078 45.4630929, 10.4822894 45.4630151, 10.4821543 45.4629958, 10.4818881 45.462953, 10.4816193 45.4629014, 10.4814849 45.4628655, 10.4812451 45.4627707, 10.481156 45.4627699)",,,30,,,,,
362995548,False,Vicolo Tomasi,residential,True,239.60500000000002,"LINESTRING (10.4870438 45.4605993, 10.4871528 45.4607506, 10.4874639 45.4612958, 10.4877459 45.4618115, 10.4882681 45.4625738)",,,,,,,,
562017498,True,Vicolo Tomasi,residential,False,85.62200000000001,"LINESTRING (10.4870438 45.4605993, 10.486999 45.4605296, 10.4868997 45.4602691, 10.4868699 45.4601933, 10.4867545 45.4601657, 10.4864302 45.4601293, 10.4863903 45.4601203)",,,,,,,,
362974637,False,,residential,True,40.127,"LINESTRING (10.4906998 45.4616733, 10.4905158 45.4613363)",,,,,,,,
362974637,False,,residential,False,192.50199999999998,"LINESTRING (10.4906998 45.4616733, 10.4909293 45.4621376, 10.4911286 45.4626, 10.4910703 45.4626562, 10.4907659 45.4626976, 10.4904969 45.4627535, 10.4905526 45.4629262, 10.4905511 45.4630221)",,,,,,,,
"[208408088, 298383036, 298383037]",False,,residential,False,46.897000000000006,"LINESTRING (10.4887527 45.4619231, 10.4887907 45.4618996, 10.4889014 45.4618219, 10.4890796 45.4618006, 10.4891917 45.4618146, 10.4892323 45.4618094, 10.4892729 45.4617802)",,,,,,,,
362995548,False,Vicolo Tomasi,residential,False,239.60500000000002,"LINESTRING (10.4882681 45.4625738, 10.4877459 45.4618115, 10.4874639 45.4612958, 10.4871528 45.4607506, 10.4870438 45.4605993)",,,,,,,,
362974637,False,,residential,True,192.50199999999998,"LINESTRING (10.4905511 45.4630221, 10.4905526 45.4629262, 10.4904969 45.4627535, 10.4907659 45.4626976, 10.4910703 45.4626562, 10.4911286 45.4626, 10.4909293 45.4621376, 10.4906998 45.4616733)",,,,,,,,
208408090,False,,unclassified,True,108.739,"LINESTRING (10.489803 45.4594668, 10.4897891 45.4595014, 10.489788 45.4595459, 10.4898449 45.4596446, 10.489926 45.4597444, 10.4899808 45.4598348, 10.4899873 45.4599034, 10.4899394 45.4599972, 10.4898779 45.4600747, 10.4898648 45.4601278, 10.489871 45.4601548, 10.4899055 45.4602447, 10.4899132 45.4603116, 10.4898537 45.4603791)",,,,,,,,
312634007,False,Via Monte Grappa,secondary,False,25.163,"LINESTRING (10.4901027 45.460523, 10.4898537 45.4603791)",2,,50,7,,,,
160225824,True,Via Monte Grappa,secondary,False,40.465,"LINESTRING (10.4901027 45.460523, 10.4903679 45.4606106, 10.4904614 45.460639, 10.4905317 45.4606525, 10.4905798 45.4606642)",1,,50,,,,,
112994178,True,,secondary,False,5.989,"LINESTRING (10.4904633 45.4609049, 10.4904533 45.4608515)",1,,50,,roundabout,,,
362974637,False,,residential,False,40.127,"LINESTRING (10.4905158 45.4613363, 10.4906998 45.4616733)",,,,,,,,
183487220,True,,residential,False,19.849,"LINESTRING (10.4905158 45.4613363, 10.4904828 45.4613037, 10.4904014 45.4612788, 10.4902934 45.4612702)",,,,,,,,
112994175,True,Via Cesare Battisti,tertiary,False,9.61,"LINESTRING (10.4892729 45.4617802, 10.4892274 45.461751, 10.4891904 45.4617165)",,,50,,roundabout,,,
"[208408088, 298383036, 298383037]",False,,residential,True,46.897,"LINESTRING (10.4892729 45.4617802, 10.4892323 45.4618094, 10.4891917 45.4618146, 10.4890796 45.4618006, 10.4889014 45.4618219, 10.4887907 45.4618996, 10.4887527 45.4619231)",,,,,,,,
654993098,False,Via dei Fanti,unclassified,True,9.366,"LINESTRING (10.4830162 45.4640342, 10.4829934 45.4639515)",,,50,,,,,
"[160233062, 902630568, 362998644, 362998645, 239919702]",False,Via dei Fanti,unclassified,"[False, True]",460.20799999999997,"LINESTRING (10.4830162 45.4640342, 10.4831108 45.4640472, 10.4832211 45.464061, 10.4834118 45.4640629, 10.4834921 45.4640574, 10.4836956 45.464035, 10.4838866 45.463999, 10.4840881 45.4639214, 10.4842796 45.4638756, 10.4850693 45.4638451, 10.4851077 45.4637944, 10.4850863 45.4637257, 10.4850259 45.4636458, 10.4849628 45.4635374, 10.4849721 45.4634413, 10.4850621 45.4633194, 10.4851229 45.4632729, 10.4857367 45.4628025, 10.4859241 45.4626611, 10.4861659 45.4624597, 10.4863023 45.4623271, 10.4863214 45.462232, 10.4865494 45.4615755)",,,,,,,,
362999805,True,Via dei Fanti,unclassified,False,127.819,"LINESTRING (10.4830162 45.4640342, 10.4829951 45.4641203, 10.4829882 45.4641574, 10.4829267 45.464449, 10.4828191 45.4648312, 10.4827945 45.4649322, 10.4827127 45.4651631)",,,50,,,,,
903136117,True,Via Ugo da Como,residential,False,30.765,"LINESTRING (10.4849669 45.4618463, 10.4846537 45.4616781)",,,30,,,,,
903136118,False,,residential,True,55.312,"LINESTRING (10.4849669 45.4618463, 10.4855556 45.4621237)",,,,,,,permissive,
862549768,False,,residential,False,86.941,"LINESTRING (10.4849669 45.4618463, 10.4848461 45.4619577, 10.484689 45.4621023, 10.4843041 45.4624749)",,,,,,,permissive,
862549768,False,,residential,True,86.941,"LINESTRING (10.4843041 45.4624749, 10.484689 45.4621023, 10.4848461 45.4619577, 10.4849669 45.4618463)",,,,,,,permissive,
903347124,True,Via Barzoni,residential,False,49.23,"LINESTRING (10.4860048 45.4604821, 10.485656 45.4608511)",1,,40,,,,,
"[562017208, 239920469]",True,Via Sant'Antonio,residential,False,97.53999999999999,"LINESTRING (10.4860048 45.4604821, 10.4865804 45.460756, 10.4866428 45.4607827, 10.4867407 45.4607359, 10.4869396 45.4606277, 10.4870438 45.4605993)",,,,,,,,
362987707,True,,residential,False,14.461,"LINESTRING (10.4868821 45.4577059, 10.4867216 45.457771)",,,,,,,,
329581904,False,Via Quattro Novembre,residential,True,144.03,"LINESTRING (10.4868821 45.4577059, 10.4871293 45.4576386, 10.4874674 45.4575865, 10.4876136 45.4575936, 10.4877892 45.4576338, 10.4881245 45.4577354, 10.4885952 45.4579193)",,,,,,,,
329581904,False,Via Quattro Novembre,residential,True,22.157,"LINESTRING (10.4885952 45.4579193, 10.488845 45.4580142)",,,,,,,,
329581904,False,Via Quattro Novembre,residential,False,144.02999999999997,"LINESTRING (10.4885952 45.4579193, 10.4881245 45.4577354, 10.4877892 45.4576338, 10.4876136 45.4575936, 10.4874674 45.4575865, 10.4871293 45.4576386, 10.4868821 45.4577059)",,,,,,,,
329581904,False,Via Quattro Novembre,residential,False,22.157,"LINESTRING (10.488845 45.4580142, 10.4885952 45.4579193)",,,,,,,,
329581904,False,Via Quattro Novembre,residential,True,7.009,"LINESTRING (10.488845 45.4580142, 10.4889234 45.458045)",,,,,,,,
903745620,False,,residential,False,23.887999999999998,"LINESTRING (10.488845 45.4580142, 10.4888162 45.4580487, 10.4887479 45.4581324, 10.4886871 45.4581982)",2,,,,,,,
329581906,True,Via Quattro Novembre,residential,False,15.486,"LINESTRING (10.4890943 45.4581159, 10.4889234 45.458045)",,,,,,,,
1155210738,True,,residential,False,33.104,"LINESTRING (10.4890943 45.4581159, 10.4889499 45.4581393, 10.4888288 45.4581614, 10.4886871 45.4581982)",1,,,,,,,
288774709,False,Via Montebello,tertiary,True,348.673,"LINESTRING (10.4788956 45.4585682, 10.4790616 45.45853, 10.4794801 45.4584259, 10.4796556 45.4583612, 10.4798576 45.4582543, 10.480624 45.4576799, 10.4811157 45.4572836, 10.4813235 45.4572081, 10.4814691 45.4571867, 10.4819418 45.4571435, 10.4826098 45.4571047)",,,,,,,,
288774710,True,Via Montebello,tertiary,False,135.293,"LINESTRING (10.4864934 45.4577695, 10.4862957 45.4576581, 10.4858764 45.457475, 10.4856719 45.457413, 10.4854176 45.4573861, 10.4851119 45.4573741, 10.4849215 45.457329)",,,,,,,,
362994670,False,Via Montebello,tertiary,True,4.958,"LINESTRING (10.486698 45.4578124, 10.4867216 45.457771)",,,,,,,,
288774710,True,Via Montebello,tertiary,False,17.45,"LINESTRING (10.486698 45.4578124, 10.4866432 45.4578193, 10.4865867 45.4578107, 10.4864934 45.4577695)",,,,,,,,
558930503,False,Via Borgo Clio,tertiary,False,21.075000000000003,"LINESTRING (10.486698 45.4578124, 10.4867242 45.4579105, 10.4867616 45.4579963)",,,,,,,,
299060062,False,Via Roma,tertiary,True,51.827,"LINESTRING (10.4806686 45.4603441, 10.4808625 45.4602688, 10.4812638 45.4601374)",2,,50,8,,,,
1148184541,True,Via Roma,tertiary,False,20.555,"LINESTRING (10.4806686 45.4603441, 10.4805322 45.4604601, 10.4804994 45.4604858)",2,,50,8,,,,
362977740,True,,tertiary,False,50.455,"LINESTRING (10.4902934 45.4612702, 10.4899802 45.4614338, 10.4899187 45.4614758, 10.4898814 45.4615115, 10.4898036 45.4615635)",,,50,,,,,
329581906,True,Via Quattro Novembre,residential,False,15.335,"LINESTRING (10.4892813 45.4581585, 10.4890943 45.4581159)",,,,,,,,
160225826,True,Via Monte Grappa,secondary,False,7.346,"LINESTRING (10.4892813 45.4581585, 10.4892771 45.4581495, 10.4892762 45.4581401, 10.4892787 45.4581309, 10.4892844 45.4581223, 10.4892931 45.4581151, 10.489304 45.4581096, 10.4893166 45.4581062)",1,,30,3,roundabout,,,
312634007,False,Via Monte Grappa,secondary,True,179.34499999999997,"LINESTRING (10.4891886 45.4584111, 10.4891237 45.4585388, 10.4890514 45.4587229, 10.4890034 45.4589099, 10.4890009 45.4590955, 10.4890418 45.4593059, 10.4890902 45.459445, 10.4891614 45.4596383, 10.4892432 45.459797, 10.489367 45.4599624)",2,,50,7,,,,
329581912,True,Via Monte Grappa,secondary,False,27.849,"LINESTRING (10.4891886 45.4584111, 10.4892035 45.4583622, 10.4893003 45.4581736)",2,,50,7,,,,
75476028,True,,secondary,False,5.5,"LINESTRING (10.4885177 45.4566361, 10.4885257 45.4566206, 10.488538 45.4566066, 10.4885542 45.4565946)",1,,,2,roundabout,,,
570678623,False,Via Isonzo,tertiary,True,23.357,"LINESTRING (10.4885177 45.4566361, 10.4884222 45.4566143, 10.4882352 45.4565665)",2,,50,,,,,
112994178,True,,secondary,False,23.817,"LINESTRING (10.4904533 45.4608515, 10.490461 45.4607979, 10.4904856 45.4607473, 10.4905259 45.460702, 10.4905798 45.4606642)",1,,50,,roundabout,,,
183487215,True,Via Monte Grappa,secondary,False,46.481,"LINESTRING (10.4904533 45.4608515, 10.4903964 45.4607433, 10.490324 45.4606721, 10.4901027 45.460523)",1,,50,,,,,
362977740,True,,tertiary,False,21.412,"LINESTRING (10.490498 45.4611418, 10.4902934 45.4612702)",,,50,,,,,
362974638,True,,residential,False,22.069000000000003,"LINESTRING (10.490498 45.4611418, 10.4904828 45.4611808, 10.4904828 45.4612292, 10.4905023 45.4612838, 10.4905158 45.4613363)",,,,,,,,
362977053,True,,secondary,False,3.2699999999999996,"LINESTRING (10.4898153 45.4573171, 10.4898361 45.4573157, 10.4898566 45.457319)",1,,,,roundabout,,,
362977053,True,,secondary,False,4.636,"LINESTRING (10.4897848 45.457391, 10.4897734 45.4573789, 10.4897681 45.4573648, 10.4897689 45.4573522)",1,,,,roundabout,,,
362977036,True,Via Monte Grappa,secondary,False,27.051000000000002,"LINESTRING (10.4898781 45.4573916, 10.4897836 45.4575402, 10.4897275 45.4576105)",1,,,,,,,
362977053,True,,secondary,False,8.117,"LINESTRING (10.4898781 45.4573916, 10.4898615 45.4574004, 10.4898417 45.4574049, 10.4898209 45.4574048, 10.4898013 45.4574, 10.4897848 45.457391)",1,,,,roundabout,,,
362977053,True,,secondary,False,4.74,"LINESTRING (10.4898948 45.4573521, 10.4898953 45.4573668, 10.4898895 45.4573802, 10.4898781 45.4573916)",1,,,,roundabout,,,
1156964846,True,Via Piave,secondary,False,18.046,"LINESTRING (10.4897689 45.4573522, 10.489646 45.4572147)",2,,50,7,,,,
362977053,True,,secondary,False,5.598,"LINESTRING (10.4897689 45.4573522, 10.4897746 45.4573403, 10.4897848 45.45733, 10.4897987 45.457322, 10.4898153 45.4573171)",1,,,,roundabout,,,
112994178,True,,secondary,False,27.871,"LINESTRING (10.4907032 45.4610752, 10.4906462 45.4610607, 10.4905939 45.4610393, 10.4905479 45.4610116, 10.4904999 45.4609675, 10.4904633 45.4609049)",1,,50,,roundabout,,,
362977740,True,,tertiary,False,18.36,"LINESTRING (10.4907032 45.4610752, 10.4906775 45.4610707, 10.4906044 45.4610872, 10.4905289 45.4611224, 10.490498 45.4611418)",,,50,,,,,
299040183,False,Via Filatoio,secondary,True,159.966,"LINESTRING (10.4881902 45.45674, 10.4880077 45.4567612, 10.4877797 45.4567874, 10.4875465 45.456798, 10.486948 45.4568203, 10.486147 45.4568466)",2,SPBS668,50,6,,,,
362983927,True,Via Filatoio,secondary,False,26.604,"LINESTRING (10.4881902 45.45674, 10.4883693 45.4566982, 10.4885158 45.4566689)",,SPBS668,,,,,,
362985189,True,Via Filatoio,tertiary,False,22.263,"LINESTRING (10.4881902 45.45674, 10.4882521 45.4566999, 10.4882698 45.4566767, 10.4882743 45.4566517, 10.4882649 45.4566251, 10.4882352 45.4565665)",1,SPBS668,,,,,,
570678623,False,Via Isonzo,tertiary,False,23.357,"LINESTRING (10.4882352 45.4565665, 10.4884222 45.4566143, 10.4885177 45.4566361)",2,,50,,,,,
75476028,True,,secondary,False,14.517000000000001,"LINESTRING (10.4885542 45.4565946, 10.488586 45.4565811, 10.4886224 45.4565754, 10.4886594 45.4565782, 10.4886932 45.4565892, 10.4887201 45.4566072)",1,,,2,roundabout,,,
75476028,True,,secondary,False,3.061,"LINESTRING (10.4887201 45.4566072, 10.488738 45.4566317)",1,,,2,roundabout,,,
75476028,True,,secondary,False,15.03,"LINESTRING (10.488738 45.4566317, 10.4887431 45.4566585, 10.4887352 45.4566849, 10.4887153 45.4567081, 10.4886855 45.4567253, 10.4886493 45.4567345)",1,,,2,roundabout,,,
362984630,True,Via Piave,secondary,False,40.632000000000005,"LINESTRING (10.488738 45.4566317, 10.4889681 45.4567548, 10.4891257 45.4568738)",1,,,,,,,
362994670,False,Via Montebello,tertiary,False,4.958,"LINESTRING (10.4867216 45.457771, 10.486698 45.4578124)",,,,,,,,
362994670,False,Via Montebello,tertiary,True,7.914,"LINESTRING (10.4867216 45.457771, 10.4867104 45.4577342, 10.4866826 45.4577069)",,,,,,,,
362987706,True,,tertiary,False,33.006,"LINESTRING (10.4867616 45.4579963, 10.4866481 45.4579261, 10.4866069 45.4578878, 10.4865629 45.4578469, 10.4864934 45.4577695)",,,,,,,,
558930503,False,Via Borgo Clio,tertiary,False,184.469,"LINESTRING (10.4867616 45.4579963, 10.4867852 45.4580609, 10.4868327 45.4582331, 10.4868803 45.4584622, 10.4869105 45.4589691, 10.4869226 45.4590619, 10.4869439 45.4591329, 10.4870532 45.4593719, 10.4871099 45.4595029, 10.487114 45.4595698, 10.4870832 45.459623)",,,,,,,,
558930503,False,Via Borgo Clio,tertiary,True,21.075000000000003,"LINESTRING (10.4867616 45.4579963, 10.4867242 45.4579105, 10.486698 45.4578124)",,,,,,,,
570678606,True,Via Giuseppe Verdi,residential,False,113.92200000000001,"LINESTRING (10.4867616 45.4579963, 10.486876 45.4579883, 10.4870684 45.4581195, 10.4873045 45.4583857, 10.4874473 45.4585743, 10.4875732 45.458711, 10.4876432 45.4587549)",1,,,,,,,
160233005,True,Via Sorattino,residential,False,27.171,"LINESTRING (10.4833326 45.4622461, 10.4833335 45.4621192, 10.4832956 45.4620048)",,,40,,,,,
362987708,True,Via Fontanella,residential,False,65.26,"LINESTRING (10.4820638 45.4620442, 10.4822446 45.4620748, 10.4826691 45.4621709, 10.4828666 45.4622087)",,,30,,,,,
363001365,False,Via Fabio Filzi,residential,False,112.686,"LINESTRING (10.4820638 45.4620442, 10.4820826 45.4619895, 10.4820844 45.4618872, 10.4820818 45.4617448, 10.4820243 45.4614169, 10.4819675 45.4612306, 10.4819167 45.4611177, 10.4818795 45.461083, 10.48184 45.4610722)",,,30,,,,,
363001365,False,Via Fabio Filzi,residential,True,33.613,"LINESTRING (10.4820638 45.4620442, 10.4820212 45.462099, 10.4819648 45.4621537, 10.481921 45.4621866, 10.4818522 45.4622204, 10.4817747 45.462262)",,,30,,,,,
902686970,True,Via Ugo da Como,residential,False,48.322,"LINESTRING (10.485656 45.4608511, 10.4859879 45.46101, 10.4860744 45.4610672, 10.4861124 45.4611312)",,,30,,,,,
903347124,True,Via Barzoni,residential,False,15.969999999999999,"LINESTRING (10.485656 45.4608511, 10.4855691 45.4608643, 10.4854744 45.4609111)",1,,40,,,,,
562016921,True,Via Ugo da Como,residential,False,131.608,"LINESTRING (10.4861124 45.4611312, 10.4860687 45.4611995, 10.4860023 45.4612368, 10.4858842 45.4612481, 10.4857552 45.4612257, 10.4856544 45.4612221, 10.4855872 45.461238, 10.4855421 45.4612727, 10.485454 45.4613916, 10.4852868 45.4615628, 10.4852405 45.4615905, 10.4850125 45.4618163, 10.4849669 45.4618463)",,,30,,,,,
"[362995938, 902686971, 362995933]",False,via Michelangelo,unclassified,False,69.259,"LINESTRING (10.4861124 45.4611312, 10.4862289 45.4611522, 10.4863295 45.4611654, 10.4864328 45.4611559, 10.4864616 45.4610686, 10.4865247 45.4609921, 10.4865931 45.4609322, 10.4866642 45.4608642, 10.4867144 45.4608225)",,,30,,,,,
862531092,True,Via Repubblica,residential,False,32.221,"LINESTRING (10.4846537 45.4616781, 10.4844039 45.4619089)",,,30,,,,,
160233018,False,Via degli Artigiani,residential,True,136.88299999999998,"LINESTRING (10.4810436 45.4639172, 10.4813466 45.4639667, 10.4814257 45.4640036, 10.4814332 45.4640552, 10.4814254 45.464152, 10.4814138 45.4642853, 10.4813661 45.4646126, 10.4813209 45.4649459)",,,30,,,,,
363013195,True,Via degli Artigiani,residential,False,87.92500000000001,"LINESTRING (10.4810436 45.4639172, 10.4802569 45.4637749, 10.480037 45.4637426, 10.4799467 45.4637433)",,,30,,,,,
903136121,False,Piazzale Gramsci,tertiary,False,4.478,"LINESTRING (10.4865692 45.459326, 10.4865118 45.4593251)",,,,,,,,
"[903136121, 160225828]",False,Piazzale Gramsci,tertiary,True,55.827000000000005,"LINESTRING (10.4865692 45.459326, 10.4866338 45.4593249, 10.4867267 45.4593408, 10.4868069 45.4593628, 10.4868988 45.4594123, 10.4869665 45.4594769, 10.4870154 45.4595274, 10.4870832 45.459623)",,,,,,,,
"[362995938, 902686971, 362995933]",False,via Michelangelo,unclassified,True,69.259,"LINESTRING (10.4867144 45.4608225, 10.4866642 45.4608642, 10.4865931 45.4609322, 10.4865247 45.4609921, 10.4864616 45.4610686, 10.4864328 45.4611559, 10.4863295 45.4611654, 10.4862289 45.4611522, 10.4861124 45.4611312)",,,30,,,,,
362997585,False,Via Repubblica,residential,True,35.647,"LINESTRING (10.4846871 45.4616479, 10.4849527 45.461387)",,,30,,,,,
862531092,True,Via Repubblica,residential,False,4.25,"LINESTRING (10.4846871 45.4616479, 10.4846537 45.4616781)",,,30,,,,,
362997587,True,,residential,False,28.288,"LINESTRING (10.4846528 45.4611814, 10.4843113 45.4610957)",,,,,,,,
362997586,False,,residential,False,13.019,"LINESTRING (10.4846298 45.4609865, 10.4846072 45.4608705)",,,,,,,,
362997587,True,,residential,False,25.022000000000002,"LINESTRING (10.4846298 45.4609865, 10.4846892 45.461003, 10.4846528 45.4611814)",,,,,,,,
362997587,True,,residential,False,40.169,"LINESTRING (10.4843113 45.4610957, 10.4843664 45.4609696, 10.4843891 45.4609232, 10.4846298 45.4609865)",,,,,,,,
362997588,False,,residential,True,105.145,"LINESTRING (10.4843113 45.4610957, 10.4841737 45.4611809, 10.4840443 45.4611733, 10.4838199 45.461164, 10.4837617 45.461203, 10.4837871 45.4613511, 10.4838232 45.4614596, 10.483871 45.461542, 10.4839491 45.4616301, 10.4839903 45.4616808)",,,,,,,,
862531092,True,Via Repubblica,residential,False,77.227,"LINESTRING (10.4844039 45.4619089, 10.4838105 45.4624649)",,,30,,,,,
362997588,False,,residential,False,41.034,"LINESTRING (10.4844039 45.4619089, 10.4840566 45.4617168, 10.4839903 45.4616808)",,,,,,,,
160233005,True,Via Sorattino,residential,False,122.956,"LINESTRING (10.4832805 45.4619711, 10.4832436 45.4618934, 10.4831779 45.4617928, 10.4831108 45.4616402, 10.4830306 45.4614581, 10.4829593 45.4612963, 10.4828989 45.4611019, 10.4828182 45.4609157)",,,40,,,,,
362997588,False,,residential,False,105.145,"LINESTRING (10.4839903 45.4616808, 10.4839491 45.4616301, 10.483871 45.461542, 10.4838232 45.4614596, 10.4837871 45.4613511, 10.4837617 45.461203, 10.4838199 45.461164, 10.4840443 45.4611733, 10.4841737 45.4611809, 10.4843113 45.4610957)",,,,,,,,
362997588,False,,residential,True,41.034,"LINESTRING (10.4839903 45.4616808, 10.4840566 45.4617168, 10.4844039 45.4619089)",,,,,,,,
362997589,True,Via Corobbiolo,residential,False,65.903,"LINESTRING (10.4839903 45.4616808, 10.4838834 45.4617518, 10.4836773 45.461875, 10.4835134 45.4619435, 10.4832805 45.4619711)",,,,,,,,
160233005,True,Via Sorattino,residential,False,16.911,"LINESTRING (10.483322 45.462398, 10.4833326 45.4622461)",,,40,,,,,
362997590,True,Vicolo Capuccine,residential,False,38.999,"LINESTRING (10.483322 45.462398, 10.4835357 45.462419, 10.4837345 45.4624418, 10.4838105 45.4624649)",,,30,,,,,
862531092,True,Via Repubblica,residential,False,108.48899999999999,"LINESTRING (10.4838105 45.4624649, 10.48369 45.4626146, 10.483634 45.4626861, 10.48363 45.4627428, 10.4836706 45.4628107, 10.4837705 45.4629073, 10.4838015 45.4629804, 10.4837514 45.4630685, 10.4835285 45.4633261)",,,30,,,,,
654993098,False,Via dei Fanti,unclassified,False,9.366,"LINESTRING (10.4829934 45.4639515, 10.4830162 45.4640342)",,,50,,,,,
"[561495601, 561495602]",True,,residential,False,6.584999999999999,"LINESTRING (10.4829934 45.4639515, 10.4829752 45.4639486, 10.4829588 45.4639423, 10.4829427 45.4639303, 10.4829334 45.4639151)",,,,,roundabout,,,
"[1138876758, 1138876757, 362999806]",True,Vicolo De Angeli,residential,False,43.935,"LINESTRING (10.4835285 45.4633261, 10.4831725 45.4632138, 10.4830683 45.4631802, 10.4830133 45.4631666)",,,30,,,,,building_passage
862531092,True,Via Repubblica,residential,False,71.94800000000001,"LINESTRING (10.4835285 45.4633261, 10.4831713 45.463751, 10.48306 45.4638835)",,,30,,,,,
363000500,False,,residential,True,25.552,"LINESTRING (10.4829726 45.4620408, 10.4831014 45.4620332, 10.4832956 45.4620048)",,,30,,,,,
160234032,False,Via Ugo Foscolo,residential,False,83.48400000000001,"LINESTRING (10.4802284 45.4626934, 10.4802907 45.4625917, 10.4803208 45.4625872, 10.4809866 45.4627646, 10.4810716 45.462769, 10.481156 45.4627699)",,,30,,,,,
363008744,False,Via del Santuario,tertiary,False,15.451,"LINESTRING (10.4782592 45.4651008, 10.4782713 45.4650158, 10.478266 45.4649624)",,,50,,,,,
363008744,False,Via del Santuario,tertiary,False,13.957999999999998,"LINESTRING (10.478266 45.4649624, 10.4782518 45.4648965, 10.4782111 45.464845)",,,50,,,,,
363008744,False,Via del Santuario,tertiary,True,15.451,"LINESTRING (10.478266 45.4649624, 10.4782713 45.4650158, 10.4782592 45.4651008)",,,50,,,,,
363005483,False,,residential,False,70.13900000000001,"LINESTRING (10.481814 45.46062, 10.4817151 45.4605311, 10.4816509 45.4604391, 10.4814158 45.4603182, 10.4813239 45.4602311, 10.4812638 45.4601374)",,,,,,,,
299060062,False,Via Roma,tertiary,True,4.924,"LINESTRING (10.4812638 45.4601374, 10.4813225 45.4601211)",2,,50,8,,,,
299060062,False,Via Roma,tertiary,False,51.827,"LINESTRING (10.4812638 45.4601374, 10.4808625 45.4602688, 10.4806686 45.4603441)",2,,50,8,,,,
363005483,False,,residential,True,70.139,"LINESTRING (10.4812638 45.4601374, 10.4813239 45.4602311, 10.4814158 45.4603182, 10.4816509 45.4604391, 10.4817151 45.4605311, 10.481814 45.46062)",,,,,,,,
