osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,junction
169231725,False,,,,residential,,True,80.09100000000001,"LINESTRING (11.5494817 45.6337374, 11.5494471 45.6335708, 11.5494782 45.6330193)",,
185945431,True,1,,Via Rinaldo Arnaldi,tertiary,30,False,124.92599999999999,"LINESTRING (11.5494817 45.6337374, 11.5491741 45.6338055, 11.5491119 45.6338473, 11.5490839 45.6339076, 11.5490679 45.6340464, 11.5490532 45.6342551, 11.5490298 45.6344872, 11.5489918 45.6346514, 11.5489808 45.6346772)",9,
29078182,False,,,Via Quattro Novembre,tertiary,,False,52.838,"LINESTRING (11.5508929 45.6388833, 11.5506055 45.6384527)",,
29078182,False,,,Via Quattro Novembre,tertiary,,True,103.219,"LINESTRING (11.5508929 45.6388833, 11.5512265 45.6394039, 11.5513204 45.6396285, 11.5513229 45.6397523)",,
694715049,False,,,Via Fusinato,residential,,False,87.26,"LINESTRING (11.5508929 45.6388833, 11.5514896 45.6387507, 11.5515887 45.6387334, 11.5516842 45.6387458, 11.5517585 45.6387878, 11.5518223 45.6389214)",,
45099926,False,2,,Piazza Monza,tertiary,30,True,53.031,"LINESTRING (11.5489375 45.6359109, 11.5490386 45.6361442, 11.5490872 45.636235, 11.549159 45.6363616)",,
1237908775,False,2,,Piazza Monza,tertiary,30,False,28.381999999999998,"LINESTRING (11.5489375 45.6359109, 11.5489158 45.6358547, 11.5488636 45.6357303, 11.5488407 45.6357028, 11.5488071 45.6356761)",,
224961602,False,2,SP50,Via Santa Fosca,secondary,50,True,21.838,"LINESTRING (11.546095 45.6398865, 11.5459877 45.6398906, 11.5459481 45.6398915, 11.5458143 45.6398934)",,
"[1232268972, 1236676076, 1232155717, 1232268973]",False,2,SP50,Via Santa Fosca,secondary,50,False,263.63199999999995,"LINESTRING (11.546095 45.6398865, 11.5472872 45.6398548, 11.5478333 45.6398398, 11.5486385 45.639818, 11.5490769 45.6398043, 11.5494347 45.6397949, 11.5494834 45.6397932)",,
45099925,False,2,,Piazza Monza,tertiary,30,False,26.288,"LINESTRING (11.5493063 45.6365744, 11.549159 45.6363616)",,
30619614,True,1,,Via Gaetano Rossi,tertiary,30,False,31.333999999999996,"LINESTRING (11.5493063 45.6365744, 11.549166 45.6366416, 11.5489659 45.636725)",,
"[29078182, 185945430]",False,2,,"['Piazza Monza', 'Via Quattro Novembre']",tertiary,30,True,103.571,"LINESTRING (11.5493063 45.6365744, 11.5494483 45.6366803, 11.5495738 45.636894, 11.5498678 45.6373265, 11.5499088 45.6373973)",,
"[185945430, 29078182]",False,2,,"['Piazza Monza', 'Via Quattro Novembre']",tertiary,30,False,103.571,"LINESTRING (11.5499088 45.6373973, 11.5498678 45.6373265, 11.5495738 45.636894, 11.5494483 45.6366803, 11.5493063 45.6365744)",,
29078182,False,,,Via Quattro Novembre,tertiary,,True,64.86,"LINESTRING (11.5499088 45.6373973, 11.5501487 45.6377666, 11.5502528 45.6379287)",,
30619615,False,,,Via Zanella,residential,,False,50.936,"LINESTRING (11.5499088 45.6373973, 11.550036 45.6373521, 11.5502452 45.6372947, 11.5505219 45.6372395)",,
30619615,False,,,Via Zanella,residential,,False,129.569,"LINESTRING (11.5505219 45.6372395, 11.5512941 45.6372124, 11.5521856 45.6371721)",,
30619615,False,,,Via Zanella,residential,,True,50.93600000000001,"LINESTRING (11.5505219 45.6372395, 11.5502452 45.6372947, 11.550036 45.6373521, 11.5499088 45.6373973)",,
45099929,False,,,Via Monte Grappa,residential,,False,173.343,"LINESTRING (11.5505219 45.6372395, 11.5496063 45.6358429, 11.5495941 45.635822)",,
44715781,False,,,Via De Amicis,residential,,True,54.028,"LINESTRING (11.5521856 45.6371721, 11.5522499 45.6376559)",,
30619615,False,,,Via Zanella,residential,,True,129.569,"LINESTRING (11.5521856 45.6371721, 11.5512941 45.6372124, 11.5505219 45.6372395)",,
44715790,True,,,Via Zanella,residential,,False,162.93099999999998,"LINESTRING (11.5521856 45.6371721, 11.5527013 45.6371428, 11.5527467 45.6371577, 11.5527688 45.6371841, 11.5527771 45.6372884, 11.5527959 45.637604, 11.5528363 45.6381236, 11.5528461 45.6381943, 11.5528473 45.6382204)",,
1202941320,False,2,,Viale degli Alpini,residential,30,True,28.487,"LINESTRING (11.5528473 45.6382204, 11.5532043 45.6381627)",,
1202941321,False,2,,Viale degli Alpini,residential,30,False,43.138,"LINESTRING (11.5528473 45.6382204, 11.5523057 45.6383047)",,
29078182,False,,,Via Quattro Novembre,tertiary,,False,103.219,"LINESTRING (11.5513229 45.6397523, 11.5513204 45.6396285, 11.5512265 45.6394039, 11.5508929 45.6388833)",,
1232268974,False,2,SP50,Via Santa Fosca,secondary,50,True,143.099,"LINESTRING (11.5513229 45.6397523, 11.5511567 45.6397511, 11.5510846 45.6397509, 11.5494834 45.6397932)",,
31813229,False,,,Viale Stazione,unclassified,,False,16.9,"LINESTRING (11.5476463 45.635445, 11.5474372 45.6354035)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,True,17.379,"LINESTRING (11.5476463 45.635445, 11.5475855 45.6355954)",8.5,
31813229,False,,,Viale Stazione,unclassified,,True,93.875,"LINESTRING (11.5476463 45.635445, 11.5476944 45.6354545, 11.5478606 45.6354894, 11.5481571 45.6355521, 11.5482207 45.6355655, 11.5482686 45.6355756, 11.5483202 45.6355859, 11.5484346 45.6356122, 11.5484938 45.6356239, 11.5486139 45.6356441, 11.5488071 45.6356761)",,
31813230,True,,,Viale Stazione,unclassified,,False,13.006,"LINESTRING (11.5466539 45.6352457, 11.5464875 45.6352337)",,
31813229,False,,,Viale Stazione,unclassified,,True,63.408,"LINESTRING (11.5466539 45.6352457, 11.5468577 45.6352789, 11.5474372 45.6354035)",,
31813231,True,,,,residential,,False,28.685000000000006,"LINESTRING (11.5464875 45.6352337, 11.5464628 45.6352387, 11.5464371 45.6352376, 11.5464135 45.6352305, 11.5463947 45.6352183, 11.5463834 45.6352036, 11.5463792 45.6351872, 11.5463826 45.6351706, 11.5463932 45.6351557, 11.5464099 45.6351438, 11.5464311 45.6351362, 11.5464546 45.6351335, 11.5464782 45.6351362, 11.5464994 45.6351438, 11.5465172 45.6351568, 11.5465277 45.6351732)",,roundabout
31813232,True,,,Viale Stazione,unclassified,,False,12.699,"LINESTRING (11.5465277 45.6351732, 11.5466539 45.6352457)",,
31813231,True,,,,residential,,False,7.9959999999999996,"LINESTRING (11.5465277 45.6351732, 11.5465297 45.6351911, 11.5465231 45.6352085, 11.5465084 45.6352233, 11.5464875 45.6352337)",,roundabout
38965783,False,,,Viale dello Sport,residential,,False,121.83000000000001,"LINESTRING (11.5545512 45.6343579, 11.5538045 45.6343574, 11.5533243 45.634359, 11.5529843 45.6343593)",,
45099950,False,,,Via A. Radovich,residential,,True,217.60399999999998,"LINESTRING (11.5545512 45.6343579, 11.5545489 45.6344108, 11.554619 45.6363142)",,
38965783,False,,,Viale dello Sport,residential,,True,61.837,"LINESTRING (11.552189 45.6343621, 11.5529843 45.6343593)",,
38965783,False,,,Viale dello Sport,residential,,False,118.092,"LINESTRING (11.552189 45.6343621, 11.5520036 45.6343571, 11.551313 45.6343495, 11.5508775 45.6343574, 11.5506706 45.6343612)",,
1201603280,False,,,,unclassified,,False,41.35,"LINESTRING (11.552189 45.6343621, 11.5521902 45.6344104, 11.5521991 45.6347339)",,
38965783,False,,,Viale dello Sport,residential,,True,118.092,"LINESTRING (11.5506706 45.6343612, 11.5508775 45.6343574, 11.551313 45.6343495, 11.5520036 45.6343571, 11.552189 45.6343621)",,
1238250808,False,2,SP86,Viale dei Martiri,tertiary,30,False,98.59200000000001,"LINESTRING (11.5506706 45.6343612, 11.5506777 45.6343193, 11.5508155 45.6336061, 11.5508389 45.6334824)",,
1238250808,False,2,SP86,Viale dei Martiri,tertiary,30,True,91.90500000000002,"LINESTRING (11.5506706 45.6343612, 11.5506391 45.6345228, 11.5505429 45.6349693, 11.5505193 45.6350767, 11.5505117 45.6351798)",,
38965787,True,,,Via Europa,residential,,False,53.535,"LINESTRING (11.5535984 45.6394588, 11.553481 45.6389844)",,
38965786,False,,,Via Gioacchino Rossini,residential,,True,54.522999999999996,"LINESTRING (11.5535984 45.6394588, 11.5541547 45.6394274, 11.5542974 45.639419)",,
44715781,False,,,Via De Amicis,residential,,False,26.926,"LINESTRING (11.5523057 45.6383047, 11.5522734 45.6380636)",,
1202941321,False,2,,Viale degli Alpini,residential,30,True,43.138,"LINESTRING (11.5523057 45.6383047, 11.5528473 45.6382204)",,
169231727,False,,,,residential,,False,164.108,"LINESTRING (11.5523057 45.6383047, 11.5524137 45.6386484, 11.5526348 45.6391374, 11.553481 45.6389844)",,
44715781,False,,,Via De Amicis,residential,,False,45.371,"LINESTRING (11.5522734 45.6380636, 11.5522499 45.6376559)",,
44715781,False,,,Via De Amicis,residential,,True,26.926,"LINESTRING (11.5522734 45.6380636, 11.5523057 45.6383047)",,
44715788,False,,,Via Fogazzaro,residential,,False,138.757,"LINESTRING (11.5522734 45.6380636, 11.5518427 45.6380893, 11.5513941 45.6381606, 11.5506055 45.6384527)",,
44715781,False,,,Via De Amicis,residential,,False,54.028,"LINESTRING (11.5522499 45.6376559, 11.5521856 45.6371721)",,
44715781,False,,,Via De Amicis,residential,,True,45.371,"LINESTRING (11.5522499 45.6376559, 11.5522734 45.6380636)",,
45099925,False,2,,Piazza Monza,tertiary,30,True,26.288,"LINESTRING (11.549159 45.6363616, 11.5493063 45.6365744)",,
45099926,False,2,,Piazza Monza,tertiary,30,False,53.031,"LINESTRING (11.549159 45.6363616, 11.5490872 45.636235, 11.5490386 45.6361442, 11.5489375 45.6359109)",,
185945433,False,,,Piazza Monza,unclassified,,False,43.768,"LINESTRING (11.549159 45.6363616, 11.5490504 45.6363428, 11.5489888 45.6363455, 11.5489501 45.6363457, 11.5489308 45.6363423, 11.5489094 45.6363387, 11.5488791 45.6363275, 11.5486489 45.636223)",,
29078182,False,,,Via Quattro Novembre,tertiary,,False,64.396,"LINESTRING (11.5506055 45.6384527, 11.5502528 45.6379287)",,
29078182,False,,,Via Quattro Novembre,tertiary,,True,52.838,"LINESTRING (11.5506055 45.6384527, 11.5508929 45.6388833)",,
44715788,False,,,Via Fogazzaro,residential,,True,138.757,"LINESTRING (11.5506055 45.6384527, 11.5513941 45.6381606, 11.5518427 45.6380893, 11.5522734 45.6380636)",,
29078182,False,,,Via Quattro Novembre,tertiary,,True,64.396,"LINESTRING (11.5502528 45.6379287, 11.5506055 45.6384527)",,
29078182,False,,,Via Quattro Novembre,tertiary,,False,64.86,"LINESTRING (11.5502528 45.6379287, 11.5501487 45.6377666, 11.5499088 45.6373973)",,
44715789,True,,,Via Madonnetta,residential,,False,159.199,"LINESTRING (11.5502528 45.6379287, 11.5510724 45.6377363, 11.5522499 45.6376559)",,
29073885,True,1,,Via Giuseppe Garibaldi,tertiary,,False,51.999,"LINESTRING (11.5495941 45.635822, 11.5489375 45.6359109)",,
45099929,False,,,Via Monte Grappa,residential,,True,173.343,"LINESTRING (11.5495941 45.635822, 11.5496063 45.6358429, 11.5505219 45.6372395)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,8.555,"LINESTRING (11.554509 45.6363162, 11.554619 45.6363142)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,50.426,"LINESTRING (11.554509 45.6363162, 11.5541931 45.6363187, 11.5538605 45.6363233)",,
45099936,True,,,Via Parini,residential,,False,78.592,"LINESTRING (11.554509 45.6363162, 11.5545124 45.6363558, 11.5546281 45.637018)",,
45099937,True,,,Via Parini,residential,,False,21.149,"LINESTRING (11.5546281 45.637018, 11.5546477 45.6372077)",,
45099939,False,,,Via del Bersagliere,residential,,False,30.037,"LINESTRING (11.5546281 45.637018, 11.5550128 45.6369931)",,
1186695228,False,,,,residential,,False,152.404,"LINESTRING (11.5546477 45.6372077, 11.5545687 45.6371958, 11.5539986 45.637232, 11.5538713 45.6363779, 11.5538605 45.6363233)",,
45099939,False,,,Via del Bersagliere,residential,,True,30.037,"LINESTRING (11.5550128 45.6369931, 11.5546281 45.637018)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,23.625,"LINESTRING (11.5521537 45.6360576, 11.5524408 45.6361272)",,
45099943,False,,,Via Busnelli,residential,,False,77.232,"LINESTRING (11.5521537 45.6360576, 11.5521403 45.6353631)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,65.39699999999999,"LINESTRING (11.5521537 45.6360576, 11.5518925 45.6359836, 11.5513607 45.6358625)",,
45099943,False,,,Via Busnelli,residential,,True,77.232,"LINESTRING (11.5521403 45.6353631, 11.5521537 45.6360576)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,65.39699999999999,"LINESTRING (11.5513607 45.6358625, 11.5518925 45.6359836, 11.5521537 45.6360576)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,66.407,"LINESTRING (11.5513607 45.6358625, 11.5508037 45.6357321, 11.5505889 45.6356935, 11.5505461 45.6356839)",,
45099944,False,,,Via dei Mille,residential,,False,49.658,"LINESTRING (11.5513607 45.6358625, 11.5514806 45.6356133, 11.5515251 45.6354323)",,
45099952,False,,,Via Mameli,residential,,True,39.777,"LINESTRING (11.5538145 45.6348149, 11.5538086 45.6351726)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,8.555,"LINESTRING (11.554619 45.6363142, 11.554509 45.6363162)",,
45099950,False,,,Via A. Radovich,residential,,False,217.60399999999998,"LINESTRING (11.554619 45.6363142, 11.5545489 45.6344108, 11.5545512 45.6343579)",,
45099951,False,,,Via Mameli,residential,,False,128.016,"LINESTRING (11.5538605 45.6363233, 11.5538086 45.6351726)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,50.426,"LINESTRING (11.5538605 45.6363233, 11.5541931 45.6363187, 11.554509 45.6363162)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,47.051,"LINESTRING (11.5538605 45.6363233, 11.5537808 45.6363235, 11.5534444 45.6363079, 11.5532608 45.6362786)",,
1186695228,False,,,,residential,,True,152.404,"LINESTRING (11.5538605 45.6363233, 11.5538713 45.6363779, 11.5539986 45.637232, 11.5545687 45.6371958, 11.5546477 45.6372077)",,
45099951,False,,,Via Mameli,residential,,False,39.5,"LINESTRING (11.5538086 45.6351726, 11.5533006 45.6351769)",,
45099951,False,,,Via Mameli,residential,,True,128.016,"LINESTRING (11.5538086 45.6351726, 11.5538605 45.6363233)",,
45099952,False,,,Via Mameli,residential,,False,39.777,"LINESTRING (11.5538086 45.6351726, 11.5538145 45.6348149)",,
45099951,False,,,Via Mameli,residential,,True,39.5,"LINESTRING (11.5533006 45.6351769, 11.5538086 45.6351726)",,
"[47356763, 47356764, 369982047]",False,2,,"['Via Caprera', 'Via Roma']","['residential', 'unclassified']",30,False,206.60399999999998,"LINESTRING (11.5471465 45.6335745, 11.547292 45.6338235, 11.5473084 45.6338501, 11.5473228 45.6338855, 11.5473608 45.6340308, 11.5473885 45.6341794, 11.5473803 45.6344674, 11.5473756 45.6346332, 11.5474123 45.6351466, 11.5474192 45.6352456, 11.5474222 45.6352893, 11.5474276 45.6353668, 11.5474372 45.6354035)",,
47356775,False,,,Via Carlesse,residential,,True,352.267,"LINESTRING (11.5471465 45.6335745, 11.5469826 45.6336588, 11.5464419 45.6340804, 11.5456983 45.634737, 11.545133 45.6351294, 11.5447677 45.6354705, 11.544449 45.6358195, 11.5442079 45.6359681)",,
369982037,False,,,Via Caprera,tertiary,30,True,54.28,"LINESTRING (11.5471465 45.6335745, 11.5470732 45.6334587, 11.5469807 45.6332443, 11.5469135 45.633115)",,
1241311159,False,,,Via Monte Ortigara,residential,,False,124.515,"LINESTRING (11.5456661 45.637714, 11.5445832 45.636889)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,False,271.172,"LINESTRING (11.5456661 45.637714, 11.5456968 45.637652, 11.545724 45.6376124, 11.5469907 45.6362752, 11.5475314 45.6357022, 11.5475381 45.6356951, 11.5475555 45.6356674)",8.5,
47356782,False,,,Via Monte Ortigara,residential,,True,129.54,"LINESTRING (11.5456661 45.637714, 11.5459641 45.6379573, 11.5464029 45.6381317, 11.5468825 45.6382794, 11.5470549 45.6383137)",,
"[1229849049, 1229849050]",False,,,Via Monte Verena,residential,30,True,82.803,"LINESTRING (11.5456661 45.637714, 11.5455168 45.6379079, 11.5453501 45.6381243, 11.5451648 45.638371)",,
185945427,False,2,,Via Gaetano Rossi,tertiary,30,True,102.919,"LINESTRING (11.5463906 45.6391143, 11.5470549 45.6383137)",,
47356773,False,2,,Via Gaetano Rossi,residential,30,False,41.134,"LINESTRING (11.5463906 45.6391143, 11.5463479 45.6390967, 11.5459341 45.6389273)",,
185945427,False,2,,Via Gaetano Rossi,tertiary,30,False,76.721,"LINESTRING (11.5463906 45.6391143, 11.54598 45.6396158, 11.5459451 45.639673, 11.545925 45.6397209)",,
47356773,False,2,,Via Gaetano Rossi,residential,30,True,41.134,"LINESTRING (11.5459341 45.6389273, 11.5463479 45.6390967, 11.5463906 45.6391143)",,
1241311159,False,,,Via Monte Ortigara,residential,,True,124.515,"LINESTRING (11.5445832 45.636889, 11.5456661 45.637714)",,
82396865,False,2,,Via Molino,tertiary,,False,100.749,"LINESTRING (11.5451988 45.6314103, 11.5451299 45.6314181, 11.5449733 45.6314469, 11.5447185 45.6314649, 11.5442809 45.6314993, 11.5439164 45.6315323)",,
"[369982041, 1229849051]",False,2,,Via Cartiera,tertiary,30,False,124.452,"LINESTRING (11.5451988 45.6314103, 11.5452611 45.631584, 11.545313 45.6318188, 11.5453166 45.6318506, 11.5453509 45.6321571, 11.5453633 45.6323589, 11.5453708 45.6324675, 11.5454051 45.6325142)",,
169231738,True,,,Via Caprera,residential,,False,33.759,"LINESTRING (11.5454051 45.6325142, 11.5451668 45.6324913, 11.5449737 45.6324812)",,
369982037,False,,,Via Caprera,tertiary,30,False,142.049,"LINESTRING (11.5454051 45.6325142, 11.545442 45.6325459, 11.5455191 45.632587, 11.5457923 45.6326598, 11.5461666 45.6327456, 11.5464602 45.6328133, 11.5466348 45.6328466, 11.5467513 45.6329062, 11.5468303 45.6329506, 11.5469135 45.633115)",,
"[369982041, 1229849051]",False,2,,Via Cartiera,tertiary,30,True,124.452,"LINESTRING (11.5454051 45.6325142, 11.5453708 45.6324675, 11.5453633 45.6323589, 11.5453509 45.6321571, 11.5453166 45.6318506, 11.545313 45.6318188, 11.5452611 45.631584, 11.5451988 45.6314103)",,
1202941320,False,2,,Viale degli Alpini,residential,30,False,28.487,"LINESTRING (11.5532043 45.6381627, 11.5528473 45.6382204)",,
1202941319,False,2,,Viale degli Alpini,residential,30,True,61.246,"LINESTRING (11.5532043 45.6381627, 11.5538074 45.6380641, 11.5539715 45.6380377)",,
50596046,False,,,Via del Fante,residential,,False,155.67,"LINESTRING (11.5539715 45.6380377, 11.5542974 45.639419)",,
1202941318,False,2,,Viale degli Alpini,residential,30,True,83.06700000000001,"LINESTRING (11.5539715 45.6380377, 11.5545738 45.6379387, 11.5550116 45.6378668)",,
1202941319,False,2,,Viale degli Alpini,residential,30,False,61.246,"LINESTRING (11.5539715 45.6380377, 11.5538074 45.6380641, 11.5532043 45.6381627)",,
38965786,False,,,Via Gioacchino Rossini,residential,,True,13.806,"LINESTRING (11.5542974 45.639419, 11.5544743 45.6394081)",,
50596046,False,,,Via del Fante,residential,,True,155.67,"LINESTRING (11.5542974 45.639419, 11.5539715 45.6380377)",,
38965786,False,,,Via Gioacchino Rossini,residential,,False,54.522999999999996,"LINESTRING (11.5542974 45.639419, 11.5541547 45.6394274, 11.5535984 45.6394588)",,
38965786,False,,,Via Gioacchino Rossini,residential,,False,40.147,"LINESTRING (11.5549887 45.6393764, 11.5544743 45.6394081)",,
80363417,False,,,Via Monte Verena,residential,30,True,41.937,"LINESTRING (11.5451648 45.638371, 11.544929 45.6387102)",,
80363419,False,,,Via Cima Larici,residential,,True,80.13,"LINESTRING (11.5451648 45.638371, 11.5442312 45.6380657)",,
"[1229849049, 1229849050]",False,,,Via Monte Verena,residential,30,False,82.803,"LINESTRING (11.5451648 45.638371, 11.5453501 45.6381243, 11.5455168 45.6379079, 11.5456661 45.637714)",,
80363414,False,,,Via Monte Zebio,residential,,True,68.631,"LINESTRING (11.5447229 45.6375531, 11.5444188 45.6378701, 11.5442312 45.6380657)",,
1134263416,False,,,Via Monte Novegno,residential,30,False,50.112,"LINESTRING (11.5439668 45.638998, 11.5437866 45.6385653)",,
80363417,False,,,Via Monte Verena,residential,30,False,82.23100000000001,"LINESTRING (11.5439668 45.638998, 11.5444007 45.6388897, 11.5447636 45.6388056, 11.5448784 45.6387437, 11.544929 45.6387102)",,
80363419,False,,,Via Cima Larici,residential,,False,80.13,"LINESTRING (11.5442312 45.6380657, 11.5451648 45.638371)",,
80363414,False,,,Via Monte Zebio,residential,,False,68.631,"LINESTRING (11.5442312 45.6380657, 11.5444188 45.6378701, 11.5447229 45.6375531)",,
80363414,False,,,Via Monte Zebio,residential,,True,65.44,"LINESTRING (11.5442312 45.6380657, 11.5441283 45.6381729, 11.5437866 45.6385653)",,
1134263416,False,,,Via Monte Novegno,residential,30,True,50.112,"LINESTRING (11.5437866 45.6385653, 11.5439668 45.638998)",,
80363414,False,,,Via Monte Zebio,residential,,False,65.44,"LINESTRING (11.5437866 45.6385653, 11.5441283 45.6381729, 11.5442312 45.6380657)",,
31813229,False,,,Viale Stazione,unclassified,,True,16.9,"LINESTRING (11.5474372 45.6354035, 11.5476463 45.635445)",,
31813229,False,,,Viale Stazione,unclassified,,False,63.408,"LINESTRING (11.5474372 45.6354035, 11.5468577 45.6352789, 11.5466539 45.6352457)",,
"[47356763, 47356764, 369982047]",False,2,,"['Via Caprera', 'Via Roma']","['unclassified', 'residential']",30,True,206.60400000000004,"LINESTRING (11.5474372 45.6354035, 11.5474276 45.6353668, 11.5474222 45.6352893, 11.5474192 45.6352456, 11.5474123 45.6351466, 11.5473756 45.6346332, 11.5473803 45.6344674, 11.5473885 45.6341794, 11.5473608 45.6340308, 11.5473228 45.6338855, 11.5473084 45.6338501, 11.547292 45.6338235, 11.5471465 45.6335745)",,
82396865,False,2,,Via Molino,tertiary,,False,44.794,"LINESTRING (11.5439164 45.6315323, 11.5436184 45.6315035, 11.5433463 45.6314744)",,
82396865,False,2,,Via Molino,tertiary,,True,100.749,"LINESTRING (11.5439164 45.6315323, 11.5442809 45.6314993, 11.5447185 45.6314649, 11.5449733 45.6314469, 11.5451299 45.6314181, 11.5451988 45.6314103)",,
"[185945428, 44957350]",False,2,SP86,Via Guglielmo Marconi,tertiary,,False,67.66,"LINESTRING (11.5508389 45.6334824, 11.5508462 45.6334265, 11.5508556 45.6333498, 11.5508763 45.6330251, 11.550906 45.6328762)",,
185945431,True,1,,Via Rinaldo Arnaldi,tertiary,30,False,53.469,"LINESTRING (11.5508389 45.6334824, 11.5507373 45.6334879, 11.5505931 45.6335098, 11.550582 45.6335113, 11.550449 45.6335348, 11.550171 45.6335919)",9,
1134268835,False,2,,Via Olimpia,residential,,False,113.965,"LINESTRING (11.5508389 45.6334824, 11.5508872 45.6334829, 11.550938 45.6334805, 11.5509984 45.6334722, 11.5521492 45.6332254, 11.5522461 45.6332049)",,
1238250808,False,2,SP86,Viale dei Martiri,tertiary,30,True,98.59200000000001,"LINESTRING (11.5508389 45.6334824, 11.5508155 45.6336061, 11.5506777 45.6343193, 11.5506706 45.6343612)",,
169231724,False,,,Via San Francesco,residential,,True,131.95,"LINESTRING (11.5529285 45.6311845, 11.5524552 45.6311693, 11.5512995 45.6311389, 11.5512331 45.6311348)",,
169231717,True,,,Via San Francesco,residential,,False,28.114,"LINESTRING (11.5528928 45.6314361, 11.5529285 45.6311845)",,
185945553,False,,,Via San Martino,residential,,False,127.035,"LINESTRING (11.5528928 45.6314361, 11.5527181 45.6314257, 11.5524691 45.6314547, 11.5523566 45.6314921, 11.5523002 45.6315532, 11.5522717 45.631735, 11.5522262 45.6322346)",,
169231734,False,,,Via Teano,residential,,False,159.413,"LINESTRING (11.5482987 45.6318566, 11.5476985 45.6321701, 11.5473837 45.6324056, 11.547286 45.6324858, 11.5472888 45.6325286, 11.5473909 45.6327597, 11.5474895 45.6329446)",,
169231729,False,,,Via Alessandro Volta,residential,,False,122.537,"LINESTRING (11.5498345 45.6320808, 11.5497411 45.632775, 11.5503155 45.6328249)",,
169231715,False,,,Via Galileo Galilei,residential,,False,82.233,"LINESTRING (11.5504399 45.6320905, 11.5503155 45.6328249)",,
169231730,False,,,Via Marsala,residential,,False,59.327,"LINESTRING (11.5480835 45.6326103, 11.5478124 45.632772, 11.5477014 45.6328372, 11.5474895 45.6329446)",,
169231715,False,,,Via Galileo Galilei,residential,,True,82.233,"LINESTRING (11.5503155 45.6328249, 11.5504399 45.6320905)",,
169231729,False,,,Via Alessandro Volta,residential,,False,46.266,"LINESTRING (11.5503155 45.6328249, 11.550906 45.6328762)",,
169231719,False,,,Via Galileo Galilei,residential,,False,86.05000000000001,"LINESTRING (11.5503155 45.6328249, 11.5502254 45.6333701, 11.5501763 45.6335701, 11.550171 45.6335919)",,
