osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
24443088,True,Via Luigi Merello,residential,50,False,101.083,"LINESTRING (9.1894091 39.2443356, 9.1900432 39.2435706)",
107701895,True,Via Sant'Antonio,residential,50,False,46.228,"LINESTRING (9.1931502 39.2399563, 9.1926579 39.2397906)",
26722456,True,Via Principessa Iolanda,residential,50,False,12.335,"LINESTRING (9.1923119 39.2395398, 9.192455 39.2395352)",
666113424,True,Piazza 4 novembre,residential,50,False,12.669,"LINESTRING (9.1923119 39.2395398, 9.1924124 39.2394566)",
344078521,True,Via Fiume,tertiary,50,False,63.818,"LINESTRING (9.1924124 39.2394566, 9.1930385 39.2391496)",
666113426,True,,residential,,False,9.479,"LINESTRING (9.1924124 39.2394566, 9.192455 39.2395352)",
198308205,True,Piazza 4 novembre,tertiary,50,False,34.673,"LINESTRING (9.1924124 39.2394566, 9.1920499 39.2395658, 9.1920367 39.2395685)",
27882585,False,Via Genova,residential,50,True,92.302,"LINESTRING (9.1841249 39.2444033, 9.183396 39.2437947)",
107196565,True,Via Dante Alighieri,residential,50,False,58.659,"LINESTRING (9.1845606 39.2439978, 9.1841249 39.2444033)",
107196565,True,Via Dante Alighieri,residential,50,False,57.929,"LINESTRING (9.1853386 39.2431662, 9.1850954 39.2434773, 9.1849828 39.2436082)",
190809586,True,Via Eleonora D'Arborea,residential,50,False,38.391999999999996,"LINESTRING (9.1853386 39.2431662, 9.1851 39.2429359, 9.1850606 39.2428963)",
107196565,True,Via Dante Alighieri,residential,50,False,70.019,"LINESTRING (9.1857066 39.2426047, 9.1853386 39.2431662)",
666113419,True,Via Guglielmo Marconi,tertiary,50,False,72.655,"LINESTRING (9.1857066 39.2426047, 9.1864009 39.2429759)",
27882261,False,Via Regina Margherita,residential,50,True,45.577000000000005,"LINESTRING (9.1857066 39.2426047, 9.1859124 39.2422752, 9.1859287 39.2422332)",
449091703,True,Via Eligio Porcu,residential,50,False,34.401,"LINESTRING (9.1868189 39.2412856, 9.1871585 39.2414485)",
27882261,False,Via Regina Margherita,residential,50,False,130.781,"LINESTRING (9.1868189 39.2412856, 9.1867487 39.2413861, 9.1865601 39.2416059, 9.1863995 39.2417476, 9.1861759 39.2419409, 9.1859614 39.2421822, 9.1859287 39.2422332)",
144623855,True,Piazza 4 novembre,residential,50,False,21.43,"LINESTRING (9.1915871 39.2396604, 9.1915778 39.2396256, 9.1915429 39.2394954, 9.1915365 39.2394717)",
672094668,True,Piazza 4 novembre,tertiary,50,False,44.17700000000001,"LINESTRING (9.1915871 39.2396604, 9.1911659 39.2397701, 9.1911021 39.2397896)",
27882561,True,Via Vittorio Veneto,residential,50,False,88.501,"LINESTRING (9.1911021 39.2397896, 9.1911059 39.2398898, 9.1904321 39.2403498)",
672094668,True,Piazza 4 novembre,tertiary,50,False,46.887,"LINESTRING (9.1911021 39.2397896, 9.1910621 39.2397861, 9.190722 39.2398479, 9.1905678 39.2398588)",
24443091,True,Piazza 4 novembre,tertiary,50,False,32.135,"LINESTRING (9.1902306 39.2398534, 9.1903756 39.2398104, 9.19043 39.2397839, 9.1904366 39.2397713, 9.1904517 39.2397428, 9.1904553 39.2396683)",
27882557,True,Via Vittorio Emanuele,tertiary,50,False,58.078,"LINESTRING (9.1902306 39.2398534, 9.1899893 39.2398986, 9.1895751 39.2399761)",
666113776,True,Piazza 4 novembre,tertiary,50,False,8.269,"LINESTRING (9.1904553 39.2396683, 9.1905491 39.2396524)",
27884039,True,Via Trieste,tertiary,50,False,101.422,"LINESTRING (9.1904553 39.2396683, 9.1906131 39.2392307, 9.1906827 39.239077, 9.1908086 39.2387987)",
666113422,False,Via Mori,residential,50,True,37.671,"LINESTRING (9.1904553 39.2396683, 9.1904098 39.2396638, 9.1900372 39.2395706)",
672095178,True,Piazza 4 novembre,tertiary,50,False,65.619,"LINESTRING (9.1915365 39.2394717, 9.1918296 39.2394105, 9.1922705 39.2393134)",
450189528,True,Via Fiume,tertiary,50,False,26.794,"LINESTRING (9.192434 39.2392774, 9.1927334 39.2392119)",
1017857957,False,Via Salvatore Farina,residential,50,False,23.389,"LINESTRING (9.192434 39.2392774, 9.1925161 39.2390769)",
450189528,True,Via Fiume,tertiary,50,False,27.174,"LINESTRING (9.1927334 39.2392119, 9.1930385 39.2391496)",
27882557,True,Via Vittorio Emanuele,tertiary,50,False,93.47999999999999,"LINESTRING (9.1895751 39.2399761, 9.1891093 39.2400445, 9.1885076 39.2401283)",
107202021,False,Via Vittorio Emanuele,residential,50,True,87.83,"LINESTRING (9.1895751 39.2399761, 9.1893341 39.2402912, 9.1893109 39.2403597, 9.1892896 39.2404638, 9.1892552 39.2405464, 9.1891531 39.2406862)",
27882557,True,Via Vittorio Emanuele,tertiary,50,False,35.278,"LINESTRING (9.1885076 39.2401283, 9.1881001 39.2401606)",
27882558,False,Via Regina Elena,residential,50,False,74.233,"LINESTRING (9.1885076 39.2401283, 9.1881819 39.2407464)",
