osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
30576987,Via Leonardo De Cataldis,residential,False,False,20.256,,"LINESTRING (14.9443436 40.7154898, 14.9441781 40.7156219)",
218959422,Via Generoso Andria,tertiary,False,True,47.907,SP26/b,"LINESTRING (14.9443436 40.7154898, 14.944894 40.7153822)",
"[1120972865, 30577099]",Via Generoso Andria,tertiary,False,False,108.21,SP26/b,"LINESTRING (14.9443436 40.7154898, 14.9441695 40.7155064, 14.9439944 40.7154934, 14.9437659 40.715423, 14.943411 40.7152239, 14.94328 40.7151348, 14.9432287 40.7151006)",
30577533,Via Truffault,residential,False,False,108.20400000000001,,"LINESTRING (14.9409031 40.7150923, 14.9410118 40.715001, 14.9413043 40.7147426, 14.9416183 40.714516, 14.9418135 40.7144117)",
120553003,Piazza Umberto I,tertiary,True,False,54.573,SP25/b,"LINESTRING (14.9409031 40.7150923, 14.941483 40.7150687, 14.941548 40.7150571)",
120553004,,tertiary,False,False,230.175,SP25/b,"LINESTRING (14.9409031 40.7150923, 14.9407478 40.7152448, 14.9405924 40.7154387, 14.9404325 40.7156521, 14.9402078 40.715952, 14.9400495 40.7161969, 14.9399413 40.7169801)",
30577168,Corso Vittorio Emanuele,residential,True,False,72.009,,"LINESTRING (14.9419634 40.7149835, 14.9422454 40.7155948)",
30577270,Via Angelo Russomando,tertiary,True,False,52.069,SP25,"LINESTRING (14.9419634 40.7149835, 14.9418329 40.7145258)",
147499464,,residential,False,True,83.533,,"LINESTRING (14.9422454 40.7155948, 14.9432145 40.7157523)",
218959018,Corso Vittorio Emanuele,residential,True,False,116.846,,"LINESTRING (14.9422454 40.7155948, 14.9423354 40.7158761, 14.9424266 40.716236, 14.9424929 40.7165189, 14.9425043 40.7166261)",
30577533,Via Truffault,residential,False,True,108.204,,"LINESTRING (14.9418135 40.7144117, 14.9416183 40.714516, 14.9413043 40.7147426, 14.9410118 40.715001, 14.9409031 40.7150923)",
144520739,Via Angelo Russomando,tertiary,False,False,84.068,SP25/a,"LINESTRING (14.9418135 40.7144117, 14.941954 40.7141658, 14.942029 40.7138653, 14.9420168 40.7136833)",
144520739,Via Angelo Russomando,tertiary,False,True,84.068,SP25/a,"LINESTRING (14.9420168 40.7136833, 14.942029 40.7138653, 14.941954 40.7141658, 14.9418135 40.7144117)",
"[1120972865, 30577099]",Via Generoso Andria,tertiary,False,True,108.21000000000001,SP26/b,"LINESTRING (14.9432287 40.7151006, 14.94328 40.7151348, 14.943411 40.7152239, 14.9437659 40.715423, 14.9439944 40.7154934, 14.9441695 40.7155064, 14.9443436 40.7154898)",
120552901,Via Sandro Pertini,residential,False,True,49.22,,"LINESTRING (14.9432287 40.7151006, 14.9433317 40.7148392, 14.9433552 40.7146703)",
120553002,Via Generoso Andria,tertiary,True,False,61.422999999999995,SP26/b,"LINESTRING (14.9432287 40.7151006, 14.9430763 40.7150541, 14.9426417 40.7149809, 14.9425224 40.71498)",
120552901,Via Sandro Pertini,residential,False,False,24.16,,"LINESTRING (14.943257 40.7144689, 14.9433239 40.7145582, 14.9433552 40.7146703)",
395525340,,residential,False,True,144.16299999999998,,"LINESTRING (14.943257 40.7144689, 14.9433699 40.7144202, 14.9445991 40.7146148, 14.9445399 40.7148569)",
1120970789,Via Vignadonica,residential,False,True,22.189,,"LINESTRING (14.9454595 40.7189277, 14.9454192 40.7187305)",
218959002,Via Vignadonica,residential,False,False,157.681,,"LINESTRING (14.9454595 40.7189277, 14.9457652 40.7192571, 14.9458913 40.7194136, 14.946063 40.7197348, 14.9461863 40.7201393, 14.9462191 40.720205)",
1120970791,Via Fabrizio Mancusi,residential,False,False,109.49600000000001,,"LINESTRING (14.9454595 40.7189277, 14.9452717 40.7195843, 14.9451238 40.7198764)",
218959015,,residential,False,False,34.817,,"LINESTRING (14.9408674 40.7186954, 14.9405782 40.718919)",
1120970789,Via Vignadonica,residential,False,False,22.189,,"LINESTRING (14.9454192 40.7187305, 14.9454595 40.7189277)",
"[218959425, 218959421, 147499471]",,residential,False,False,183.346,,"LINESTRING (14.9454192 40.7187305, 14.9455889 40.718764, 14.9461434 40.7190558, 14.9463634 40.7192225, 14.9468088 40.7194226, 14.9471886 40.7195706, 14.9472534 40.719589)",yes
1120970790,Via Vignadonica,residential,False,True,88.57400000000001,,"LINESTRING (14.9454192 40.7187305, 14.9452932 40.7186086, 14.9446705 40.7181738)",
147499464,,residential,False,False,83.533,,"LINESTRING (14.9432145 40.7157523, 14.9422454 40.7155948)",
1120970788,Via Vignadonica,residential,False,False,6.509,,"LINESTRING (14.9425043 40.7166261, 14.9425801 40.7166373)",
