osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction
27748160,False,,Via Claudiano,residential,50,False,145.14600000000002,"LINESTRING (9.1423084 39.2541529, 9.1423359 39.2541876, 9.142682 39.2546052, 9.1427438 39.2546801, 9.1429275 39.2549318, 9.1428733 39.2550495, 9.142904 39.2551163, 9.1430363 39.2552817)",,
159395389,False,,Via del Redentore,tertiary,50,False,54.456,"LINESTRING (9.1429683 39.253804, 9.1424487 39.2540832)",,
27748161,True,,Piazza Maria Vergine,residential,50,False,78.158,"LINESTRING (9.1429683 39.253804, 9.1430321 39.2538535, 9.1430964 39.2539508, 9.1431223 39.2540075, 9.1431532 39.2542398, 9.1431726 39.2543399, 9.1431937 39.2543968, 9.1432298 39.2544605)",,
159395389,False,,Via del Redentore,tertiary,50,True,50.913000000000004,"LINESTRING (9.1429683 39.253804, 9.1430919 39.2537469, 9.143424 39.2535148)",,
27748164,True,,Via Gabriele D'Annunzio,residential,50,False,88.67500000000001,"LINESTRING (9.1432298 39.2544605, 9.1434014 39.2544276, 9.1434758 39.2543901, 9.1436524 39.2541511, 9.1437285 39.2540833, 9.1439514 39.2539364)",,
450309706,True,,Via Marco Tullio Cicerone,residential,50,False,91.27600000000001,"LINESTRING (9.1432298 39.2544605, 9.1435294 39.2550202, 9.1436828 39.2551994)",,
27748200,True,,Via Deroma,residential,50,False,83.781,"LINESTRING (9.143424 39.2535148, 9.1431216 39.2533499, 9.1427992 39.2532389, 9.142572 39.2531575)",,
159395389,False,,Via del Redentore,tertiary,50,False,50.913000000000004,"LINESTRING (9.143424 39.2535148, 9.1430919 39.2537469, 9.1429683 39.253804)",,
159395389,False,,Via del Redentore,tertiary,50,True,85.723,"LINESTRING (9.143424 39.2535148, 9.1434899 39.253466, 9.1436615 39.2533387, 9.1438142 39.2531156, 9.1438276 39.2529385, 9.1438383 39.2528525)",,
27748162,True,,Via Deroma,residential,50,False,66.849,"LINESTRING (9.1439514 39.2539364, 9.1437859 39.2537328, 9.1435241 39.2535418, 9.143424 39.2535148)",,
27748164,True,,Via Gabriele D'Annunzio,residential,50,False,223.223,"LINESTRING (9.1439514 39.2539364, 9.1442125 39.2537218, 9.144402 39.2535047, 9.1446612 39.2532129, 9.1447634 39.2531245, 9.1447733 39.2531157, 9.1452428 39.2526943, 9.1452454 39.252669, 9.1452316 39.2526536, 9.1449177 39.2525466, 9.1449299 39.2524839, 9.1449343 39.2524476)",,
27748163,False,,Vico primo Tito Livio,residential,50,True,76.567,"LINESTRING (9.1448373 39.2553678, 9.1443014 39.2548183)",,
27748122,True,,Via Cornelio Nepote,residential,50,False,26.959,"LINESTRING (9.1448373 39.2553678, 9.1450294 39.255232, 9.1450685 39.2552043)",,
645392075,False,,Via del Redentore,tertiary,50,True,31.933,"LINESTRING (9.1402056 39.2559929, 9.1404282 39.2557632)",,
27748167,True,,Via del Redentore,tertiary,50,False,48.182,"LINESTRING (9.1402056 39.2559929, 9.1401115 39.2562034, 9.1400128 39.2563996)",,
247434137,True,,Via del Redentore,tertiary,50,False,81.407,"LINESTRING (9.1387106 39.2576414, 9.139234 39.2570317)",,
27748176,True,,Via San Francesco,residential,50,False,89.195,"LINESTRING (9.139234 39.2570317, 9.1384259 39.2565298)",,
247434137,True,,Via del Redentore,tertiary,50,False,92.874,"LINESTRING (9.139234 39.2570317, 9.1398627 39.256353)",,
27748169,True,,Via Virgilio,residential,50,False,12.555,"LINESTRING (9.1374481 39.2567982, 9.1375619 39.2568688)",,
27748169,True,,Via Virgilio,residential,50,False,25.844,"LINESTRING (9.1375619 39.2568688, 9.1377818 39.257027)",,
27748169,True,,Via Virgilio,residential,50,False,16.663,"LINESTRING (9.1377818 39.257027, 9.1379321 39.2571214)",,
27748169,True,,Via Virgilio,residential,50,False,25.685,"LINESTRING (9.1379321 39.2571214, 9.1381565 39.2572736)",,
27748174,True,,Via Cesare Cantù,residential,50,False,78.327,"LINESTRING (9.1379321 39.2571214, 9.1384259 39.2565298)",,
27748173,False,,Vico primo Virgilio,residential,50,False,62.188,"LINESTRING (9.1376846 39.257697, 9.1381565 39.2572736)",,
27748169,True,,Via Virgilio,residential,50,False,62.838,"LINESTRING (9.1381565 39.2572736, 9.1387106 39.2576414)",,
27748173,False,,Vico primo Virgilio,residential,50,True,62.188,"LINESTRING (9.1381565 39.2572736, 9.1376846 39.257697)",,
27748174,True,,Via Cesare Cantù,residential,50,False,63.472,"LINESTRING (9.1384259 39.2565298, 9.138454 39.2564812, 9.1388572 39.2560684)",,
27748175,True,,Via degli Scipioni,residential,50,False,21.497,"LINESTRING (9.1388572 39.2560684, 9.1390578 39.2561835)",,
27748175,True,,Via degli Scipioni,residential,50,False,50.372,"LINESTRING (9.1383918 39.2557939, 9.1388572 39.2560684)",,
27748177,True,,Via dei Gracchi,residential,50,False,33.987,"LINESTRING (9.1383918 39.2557939, 9.138208 39.2560644)",,
27748179,False,,Via dei Fabi,residential,50,True,12.275,"LINESTRING (9.1390578 39.2561835, 9.1389673 39.2562688)",,
380233736,True,,Via dei Fabi,residential,50,False,115.162,"LINESTRING (9.1390578 39.2561835, 9.1398667 39.2553587)",,
27748177,True,,Via dei Gracchi,residential,50,False,105.37100000000001,"LINESTRING (9.138208 39.2560644, 9.1379785 39.2563734, 9.1375619 39.2568688)",,
27748177,True,,Via dei Gracchi,residential,50,False,26.995,"LINESTRING (9.1385471 39.255583, 9.1383918 39.2557939)",,
27748184,True,,Via Ovidio,residential,50,False,90.56400000000001,"LINESTRING (9.1385471 39.255583, 9.1382822 39.2554633, 9.1380965 39.255334, 9.1378564 39.2551253, 9.1377512 39.2550605)",,
27748178,False,,Vico terzo Giulio Cesare,residential,50,False,74.806,"LINESTRING (9.1390909 39.2557409, 9.1396655 39.2552363)",,
27748178,False,,Vico terzo Giulio Cesare,residential,50,True,74.806,"LINESTRING (9.1396655 39.2552363, 9.1390909 39.2557409)",,
645392076,True,1,Via Giulio Cesare,tertiary,50,False,52.723,"LINESTRING (9.1396655 39.2552363, 9.1394737 39.2550788, 9.1392701 39.254875)",yes,
27748179,False,,Via dei Fabi,residential,50,False,12.275,"LINESTRING (9.1389673 39.2562688, 9.1390578 39.2561835)",,
27748184,True,,Via Ovidio,residential,50,False,33.277,"LINESTRING (9.1377512 39.2550605, 9.1374654 39.2548898, 9.1374455 39.2548774)",,
645392076,True,1,Via Giulio Cesare,tertiary,50,False,55.663,"LINESTRING (9.1389484 39.2545736, 9.1385948 39.254331, 9.1384472 39.2542596)",yes,
645392076,True,1,Via Giulio Cesare,tertiary,50,False,4.765,"LINESTRING (9.1377443 39.2539314, 9.1376972 39.2539089)",yes,
134688037,True,,Via Marco Aurelio,residential,50,False,41.851,"LINESTRING (9.1380961 39.2536717, 9.1377443 39.2539314)",,
134688037,True,,Via Marco Aurelio,residential,50,False,26.599,"LINESTRING (9.1387378 39.2526876, 9.138792 39.2529231)",,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,30.777,"LINESTRING (9.1387378 39.2526876, 9.1390897 39.2526391)",yes,
552628868,False,,Via Antonino Pio,residential,,True,14.016,"LINESTRING (9.1387378 39.2526876, 9.1387507 39.2526738, 9.1387662 39.252653, 9.1387757 39.2526304, 9.1387733 39.2526207, 9.1387599 39.2526072, 9.1387271 39.2525841)",,
27748192,True,,Via Nerva,residential,50,False,56.979,"LINESTRING (9.1402138 39.2538825, 9.1397301 39.2542322)",yes,
27748219,True,,Via Tito Sempronio Gracco,residential,50,False,103.246,"LINESTRING (9.1403536 39.2537011, 9.1414016 39.2541523)",yes,
27748192,True,,Via Nerva,residential,50,False,23.496000000000002,"LINESTRING (9.1403536 39.2537011, 9.1403257 39.2537335, 9.1402138 39.2538825)",yes,
153259241,False,,Vico secondo Tito Sempronio Gracco,residential,50,False,85.7,"LINESTRING (9.1403536 39.2537011, 9.140365 39.2536705, 9.1403648 39.2536327, 9.1403534 39.2536039, 9.1402656 39.2535028, 9.1401247 39.2533824, 9.140004 39.2532785, 9.1399655 39.2532419, 9.1399249 39.253182, 9.1398418 39.2530667)",,
27748219,True,,Via Tito Sempronio Gracco,residential,50,False,46.683,"LINESTRING (9.1390897 39.2526391, 9.1394005 39.2529831)",yes,
27748218,False,,Via Antonino Pio,residential,50,False,31.832,"LINESTRING (9.1390897 39.2526391, 9.1387381 39.2525874, 9.1387271 39.2525841)",,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,83.2,"LINESTRING (9.1390897 39.2526391, 9.1396133 39.2525946, 9.1397527 39.2525638, 9.1400407 39.252516)",yes,
27748198,True,,Via 31 marzo 1943,residential,50,False,7.97,"LINESTRING (9.1414016 39.2541523, 9.1414215 39.2540823)",yes,
27748198,True,,Via 31 marzo 1943,residential,50,False,33.71,"LINESTRING (9.1415669 39.253571, 9.1416146 39.2532701)",yes,
27748195,True,,Via Attilio Mereu,residential,50,False,95.551,"LINESTRING (9.1415669 39.253571, 9.1412163 39.2534485, 9.141045 39.2533784, 9.1408101 39.2532477, 9.1406419 39.2531433, 9.1406234 39.2531286)",,
27748196,True,,Via Aureliana,residential,50,False,88.509,"LINESTRING (9.1376054 39.2528073, 9.138019 39.253536)",yes,
1157515915,True,,Via Giuseppe Zuddas,residential,50,False,21.821,"LINESTRING (9.1376054 39.2528073, 9.1378565 39.2527808)",yes,
27748192,True,,Via Nerva,residential,50,False,33.362,"LINESTRING (9.1393759 39.2544797, 9.1390787 39.2546722)",yes,
27748197,True,,Via Adriano,residential,50,False,47.844,"LINESTRING (9.1403827 39.2552765, 9.139982 39.2549784)",yes,
153259240,False,,Vico primo Adriano,residential,50,False,28.673000000000002,"LINESTRING (9.1403827 39.2552765, 9.1404034 39.2552567, 9.1405821 39.25507)",,
27748197,True,,Via Adriano,residential,50,False,38.306,"LINESTRING (9.1402845 39.2556125, 9.1403827 39.2552765)",yes,
645392076,True,1,Via Giulio Cesare,tertiary,50,False,45.722,"LINESTRING (9.1402845 39.2556125, 9.1398667 39.2553587)",yes,
"[159395371, 159395390]",True,,Via Giuseppe Zuddas,residential,50,False,20.913,"LINESTRING (9.141808 39.2525233, 9.1418568 39.2525059, 9.1420459 39.2525024)",yes,
27748198,True,,Via 31 marzo 1943,residential,50,False,25.104,"LINESTRING (9.1417232 39.2527393, 9.141808 39.2525233)",yes,
150388924,True,,Via Deroma,residential,50,False,47.749,"LINESTRING (9.1417232 39.2527393, 9.1414136 39.2526981, 9.1413546 39.2525611, 9.1413364 39.2525218)",,
159395389,False,,Via del Redentore,tertiary,50,False,14.353,"LINESTRING (9.1424487 39.2540832, 9.1423084 39.2541529)",,
159395389,False,,Via del Redentore,tertiary,50,True,54.456,"LINESTRING (9.1424487 39.2540832, 9.1429683 39.253804)",,
27748200,True,,Via Deroma,residential,50,False,21.934,"LINESTRING (9.142572 39.2531575, 9.1423773 39.2530303)",,
159395390,True,,Via Giuseppe Zuddas,residential,50,False,37.361,"LINESTRING (9.1421118 39.2525012, 9.142544 39.2524715)",yes,
27748201,False,,Via Leone XIII,residential,50,False,59.885,"LINESTRING (9.1421118 39.2525012, 9.1421505 39.2525828, 9.1422736 39.2526436, 9.1426693 39.2527876)",yes,
159395390,True,,Via Giuseppe Zuddas,residential,50,False,17.729,"LINESTRING (9.1434766 39.2525406, 9.1436819 39.2525528)",yes,
27748201,False,,Via Leone XIII,residential,50,True,85.401,"LINESTRING (9.1434766 39.2525406, 9.1434564 39.2525669, 9.1432566 39.252718, 9.1430288 39.2528573, 9.1429148 39.2528698, 9.1427988 39.2528348, 9.1426693 39.2527876)",yes,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,41.269,"LINESTRING (9.1400407 39.252516, 9.1402173 39.2524892, 9.1405166 39.2524862)",yes,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,39.369,"LINESTRING (9.1405166 39.2524862, 9.1409731 39.252506)",yes,
27748204,False,,Vico terzo Giuseppe Zuddas,residential,50,False,147.334,"LINESTRING (9.1405166 39.2524862, 9.1405744 39.2522989, 9.1409651 39.2519679, 9.1404077 39.2514373)",yes,
134688860,False,,Vico secondo Giuseppe Zuddas,residential,50,False,58.434,"LINESTRING (9.1405166 39.2524862, 9.140456 39.2524197, 9.1401046 39.2520687)",,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,35.002,"LINESTRING (9.1414015 39.2525246, 9.141808 39.2525233)",yes,
134548278,False,,Via Costantino,residential,50,True,138.82500000000002,"LINESTRING (9.1414015 39.2525246, 9.1414244 39.2524322, 9.1414405 39.2523533, 9.1414458 39.2522868, 9.1414405 39.2522411, 9.1414566 39.2521871, 9.141489 39.2521375, 9.1415263 39.2520833, 9.1415641 39.2520378, 9.1416068 39.2520044, 9.1416553 39.2520087, 9.1416982 39.2520253, 9.1417411 39.2520046, 9.1417841 39.251963, 9.141816 39.2519171, 9.1418994 39.2518193, 9.1419512 39.2517715, 9.1421522 39.251568, 9.1421555 39.2515349)",,
27748206,True,,Via Pio IX,residential,50,False,72.197,"LINESTRING (9.142544 39.2524715, 9.1426172 39.2521351, 9.1427108 39.2518356)",,
159395390,True,,Via Giuseppe Zuddas,residential,50,False,80.798,"LINESTRING (9.142544 39.2524715, 9.143036 39.2524873, 9.1434766 39.2525406)",yes,
27748205,False,,Via San Silvestro,residential,50,False,58.373000000000005,"LINESTRING (9.1421555 39.2515349, 9.1424256 39.2516909, 9.1427108 39.2518356)",yes,
27748205,False,,Via San Silvestro,residential,50,True,100.6,"LINESTRING (9.1421555 39.2515349, 9.1418539 39.2513257, 9.1414462 39.2508259)",yes,
134548278,False,,Via Costantino,residential,50,False,138.825,"LINESTRING (9.1421555 39.2515349, 9.1421522 39.251568, 9.1419512 39.2517715, 9.1418994 39.2518193, 9.141816 39.2519171, 9.1417841 39.251963, 9.1417411 39.2520046, 9.1416982 39.2520253, 9.1416553 39.2520087, 9.1416068 39.2520044, 9.1415641 39.2520378, 9.1415263 39.2520833, 9.141489 39.2521375, 9.1414566 39.2521871, 9.1414405 39.2522411, 9.1414458 39.2522868, 9.1414405 39.2523533, 9.1414244 39.2524322, 9.1414015 39.2525246)",,
134548311,False,,Via Arcuentu,residential,50,False,25.551,"LINESTRING (9.1421555 39.2515349, 9.1421522 39.251508, 9.1422937 39.2513374)",,
27748206,True,,Via Pio IX,residential,50,False,72.793,"LINESTRING (9.1427108 39.2518356, 9.1430996 39.2512543)",,
27748205,False,,Via San Silvestro,residential,50,True,58.373000000000005,"LINESTRING (9.1427108 39.2518356, 9.1424256 39.2516909, 9.1421555 39.2515349)",yes,
27748209,True,,Via Pio VII,residential,50,False,16.822,"LINESTRING (9.1433933 39.250927, 9.143543 39.2510242)",,
134548311,False,,Via Arcuentu,residential,50,False,48.034,"LINESTRING (9.1426923 39.2509951, 9.1430725 39.250679)",,
27748207,False,,Via Monte Marganai,residential,50,True,103.01599999999999,"LINESTRING (9.1426923 39.2509951, 9.1422665 39.2503967, 9.1425554 39.2503013)",,
134548311,False,,Via Arcuentu,residential,50,True,51.366,"LINESTRING (9.1426923 39.2509951, 9.1423392 39.2512823, 9.1422937 39.2513374)",,
27748213,False,,Via Suor Celestina Mellana,residential,50,True,110.077,"LINESTRING (9.1422937 39.2513374, 9.1416692 39.2505141, 9.1416631 39.2505063, 9.1416472 39.2504834)",yes,
134548311,False,,Via Arcuentu,residential,50,False,51.366,"LINESTRING (9.1422937 39.2513374, 9.1423392 39.2512823, 9.1426923 39.2509951)",,
134548311,False,,Via Arcuentu,residential,50,True,25.551,"LINESTRING (9.1422937 39.2513374, 9.1421522 39.251508, 9.1421555 39.2515349)",,
27748209,True,,Via Pio VII,residential,50,False,39.032,"LINESTRING (9.1430725 39.250679, 9.1433933 39.250927)",,
134548311,False,,Via Arcuentu,residential,50,True,48.034,"LINESTRING (9.1430725 39.250679, 9.1426923 39.2509951)",,
134548311,False,,Via Arcuentu,residential,50,False,29.32,"LINESTRING (9.1430725 39.250679, 9.1431211 39.2506377, 9.1433017 39.250484)",,
27748209,True,,Via Pio VII,residential,50,False,41.342,"LINESTRING (9.143543 39.2510242, 9.1439141 39.2512601)",,
27748214,False,,Vico Pio VII,residential,50,False,64.444,"LINESTRING (9.143543 39.2510242, 9.1440554 39.2506454, 9.1440837 39.2506235)",,
27748209,True,,Via Pio VII,residential,50,False,72.091,"LINESTRING (9.1439141 39.2512601, 9.1445763 39.2516568)",,
27748216,True,,Via della Conciliazione,residential,50,False,40.545,"LINESTRING (9.1439141 39.2512601, 9.1436183 39.2515438)",,
27748211,True,,Via dell'Aeronautica,residential,50,False,17.53,"LINESTRING (9.1445763 39.2516568, 9.144441 39.2517746)",,
27748206,True,,Via Pio IX,residential,50,False,44.318,"LINESTRING (9.1430996 39.2512543, 9.1433933 39.250927)",,
27748210,True,,Via Pio X,residential,50,False,55.055,"LINESTRING (9.1436183 39.2515438, 9.1430996 39.2512543)",,
27748210,True,,Via Pio X,residential,50,False,55.405,"LINESTRING (9.1442912 39.2519319, 9.1437736 39.2516359)",,
27748211,True,,Via dell'Aeronautica,residential,50,False,75.68799999999999,"LINESTRING (9.1442912 39.2519319, 9.1438498 39.2523659, 9.1438076 39.2524308, 9.1437864 39.2524839)",,
154165690,True,,,tertiary,,False,5.343,"LINESTRING (9.1437864 39.2524839, 9.1438318 39.2524945, 9.1438433 39.2525015)",,roundabout
27748211,True,,Via dell'Aeronautica,residential,50,False,21.733,"LINESTRING (9.144441 39.2517746, 9.1442912 39.2519319)",,
27748212,False,,Vico dell'Aeronautica,residential,50,False,38.515,"LINESTRING (9.144441 39.2517746, 9.1448081 39.2519725)",,
27748212,False,,Vico dell'Aeronautica,residential,50,True,38.515,"LINESTRING (9.1448081 39.2519725, 9.144441 39.2517746)",,
27748218,False,,Via Antonino Pio,residential,50,True,42.453,"LINESTRING (9.1382678 39.2524453, 9.1387271 39.2525841)",,
27748194,True,1,,tertiary_link,50,False,43.965,"LINESTRING (9.1382678 39.2524453, 9.1381497 39.2524494, 9.1379541 39.252408, 9.1378049 39.2523174)",,
27748207,False,,Via Monte Marganai,residential,50,False,103.01599999999999,"LINESTRING (9.1425554 39.2503013, 9.1422665 39.2503967, 9.1426923 39.2509951)",,
27748192,True,,Via Nerva,residential,50,False,19.306,"LINESTRING (9.1397301 39.2542322, 9.1395716 39.254355)",yes,
134688037,True,,Via Marco Aurelio,residential,50,False,48.262,"LINESTRING (9.1386267 39.2533645, 9.1381778 39.2536244)",,
118946051,True,,Via Alessandro Severo,residential,50,False,138.142,"LINESTRING (9.1386267 39.2533645, 9.1388816 39.2535765, 9.139021 39.2537738, 9.1394341 39.2540791, 9.1396004 39.2541539, 9.139638 39.2541518, 9.1397301 39.2542322)",yes,
118946049,False,,Vico primo San Silvestro,residential,50,True,58.107,"LINESTRING (9.1409112 39.2511444, 9.1414462 39.2508259)",yes,
118946046,False,,Via Valeriano Spiga,residential,50,False,22.348999999999997,"LINESTRING (9.1409112 39.2511444, 9.1407982 39.2509841, 9.1407868 39.250968)",yes,
118946046,False,,Via Valeriano Spiga,residential,50,True,34.407000000000004,"LINESTRING (9.1409112 39.2511444, 9.141046 39.2513355, 9.1410971 39.2514182)",yes,
118946042,False,,Vico Primo Marco Aurelio,residential,50,True,29.124000000000002,"LINESTRING (9.1384846 39.2530323, 9.1386375 39.2529762, 9.138792 39.2529231)",yes,
118946049,False,,Vico primo San Silvestro,residential,50,False,58.107,"LINESTRING (9.1414462 39.2508259, 9.1409112 39.2511444)",yes,
27748205,False,,Via San Silvestro,residential,50,False,100.6,"LINESTRING (9.1414462 39.2508259, 9.1418539 39.2513257, 9.1421555 39.2515349)",yes,
27748205,False,,Via San Silvestro,residential,50,True,23.252000000000002,"LINESTRING (9.1414462 39.2508259, 9.141325 39.2506776, 9.1413148 39.2506648, 9.1412989 39.2506509)",yes,
27748198,True,,Via 31 marzo 1943,residential,50,False,54.649,"LINESTRING (9.1412519 39.2546299, 9.1414016 39.2541523)",yes,
118946045,True,,Via Traiano,residential,50,False,73.878,"LINESTRING (9.1412519 39.2546299, 9.1409278 39.254423, 9.140619 39.2542043, 9.140605 39.2541938)",yes,
118946046,False,,Via Valeriano Spiga,residential,50,True,22.348999999999997,"LINESTRING (9.1407868 39.250968, 9.1407982 39.2509841, 9.1409112 39.2511444)",yes,
159395400,True,2,Via Cesare Cabras,tertiary,40,False,271.369,"LINESTRING (9.1407868 39.250968, 9.1402947 39.251264, 9.1399888 39.2514499, 9.1398909 39.2515061, 9.1398795 39.2515127, 9.1396076 39.2516686, 9.139535 39.2517157, 9.1394237 39.2517577, 9.1392546 39.2518216, 9.1389037 39.2519159, 9.1387499 39.251965, 9.1383755 39.2520737, 9.1382085 39.2521231, 9.138087 39.2521801)",yes,
27748204,False,,Vico terzo Giuseppe Zuddas,residential,50,True,147.334,"LINESTRING (9.1404077 39.2514373, 9.1409651 39.2519679, 9.1405744 39.2522989, 9.1405166 39.2524862)",yes,
118946344,False,,Vico secondo Adriano,residential,50,True,33.151,"LINESTRING (9.139982 39.2549784, 9.1402328 39.2547522)",yes,
27748197,True,,Via Adriano,residential,50,False,76.167,"LINESTRING (9.139982 39.2549784, 9.1396934 39.2547519, 9.1393759 39.2544797)",yes,
118946344,False,,Vico secondo Adriano,residential,50,False,33.151,"LINESTRING (9.1402328 39.2547522, 9.139982 39.2549784)",yes,
118950711,False,2,,residential,50,False,29.28,"LINESTRING (9.1472192 39.2516318, 9.1472654 39.251657, 9.1473727 39.2517097, 9.1475045 39.251775)",yes,
892458931,True,2,Via Riu Mortu,secondary,50,False,79.53,"LINESTRING (9.1472192 39.2516318, 9.147141 39.2517434, 9.147048 39.2518852, 9.146847 39.2522852)",yes,
28537341,True,2,Via Riu Mortu,secondary,50,False,17.0,"LINESTRING (9.1468173 39.2523756, 9.1467856 39.2524847, 9.1467716 39.2525243)",yes,
135319215,True,1,,tertiary,,False,48.955,"LINESTRING (9.1468173 39.2523756, 9.1468456 39.2524717, 9.1468567 39.2525018, 9.1468956 39.252519, 9.1469899 39.2525362, 9.1472458 39.2525679)",,
"[656774978, 656774980]",True,,,secondary,,False,25.035000000000004,"LINESTRING (9.1468173 39.2523756, 9.1467784 39.2524194, 9.1467617 39.2524327, 9.1467436 39.2524447, 9.1467116 39.2524614, 9.1466782 39.252474, 9.146632 39.2524848, 9.146582 39.2524891)",,roundabout
133284431,True,,Via Giulio Cesare,tertiary,50,False,73.33500000000001,"LINESTRING (9.1413987 39.2577363, 9.1414 39.2574105, 9.141374 39.2570774)",yes,
134929539,False,,Via Marco Claudio Marcello,residential,50,True,25.304000000000002,"LINESTRING (9.1413987 39.2577363, 9.1415072 39.2577796, 9.1416599 39.2578406)",,
645392072,False,2,Via Giulio Cesare,tertiary,50,True,70.41,"LINESTRING (9.1413987 39.2577363, 9.1413813 39.2578694, 9.1413754 39.2579257, 9.141356 39.2581107, 9.1413332 39.2582716, 9.1413198 39.2583665)",,
159395389,False,,Via del Redentore,tertiary,50,True,74.021,"LINESTRING (9.1404282 39.2557632, 9.140898 39.2552057)",,
645392075,False,,Via del Redentore,tertiary,50,False,31.933,"LINESTRING (9.1404282 39.2557632, 9.1402056 39.2559929)",,
118946578,True,1,Via Giulio Cesare,tertiary,50,False,20.876,"LINESTRING (9.1404282 39.2557632, 9.1403514 39.2556723, 9.1402845 39.2556125)",yes,
27748156,False,,Via Plauto,residential,50,False,58.227,"LINESTRING (9.1411184 39.2564332, 9.1415235 39.2560139)",,
133284431,True,,Via Giulio Cesare,tertiary,50,False,56.013000000000005,"LINESTRING (9.1411184 39.2564332, 9.1410299 39.2563367, 9.1409065 39.2562038, 9.1407563 39.2560688, 9.1407211 39.2560349)",yes,
150263922,True,,,secondary,,False,12.176999999999998,"LINESTRING (9.1459895 39.2573352, 9.1459838 39.2573316, 9.1459785 39.2573275, 9.1459694 39.2573185, 9.145964 39.257311, 9.1459598 39.2573029, 9.1459565 39.2572917, 9.1459557 39.2572802, 9.1459589 39.2572647, 9.145962 39.2572576, 9.1459659 39.2572513, 9.1459707 39.2572453, 9.1459779 39.2572382)",,roundabout
134548311,False,,Via Arcuentu,residential,50,True,29.32,"LINESTRING (9.1433017 39.250484, 9.1431211 39.2506377, 9.1430725 39.250679)",,
134687622,False,,Vico primo Giuseppe Zuddas,residential,,True,39.326,"LINESTRING (9.138042 39.2530532, 9.1379824 39.2530695, 9.1378565 39.2527808)",,
134688860,False,,Vico secondo Giuseppe Zuddas,residential,50,True,58.434,"LINESTRING (9.1401046 39.2520687, 9.140456 39.2524197, 9.1405166 39.2524862)",,
118946046,False,,Via Valeriano Spiga,residential,50,False,34.407000000000004,"LINESTRING (9.1410971 39.2514182, 9.141046 39.2513355, 9.1409112 39.2511444)",yes,
27748162,True,,Via Deroma,residential,50,False,58.032000000000004,"LINESTRING (9.1446267 39.2545845, 9.1445958 39.2545557, 9.1444892 39.2544563, 9.1441961 39.254183)",,
135446966,True,1,Via Tito Livio,residential,30,False,274.39599999999996,"LINESTRING (9.1446267 39.2545845, 9.1446572 39.2545536, 9.1450954 39.2541088, 9.1452457 39.2539454, 9.1453455 39.2538369, 9.1458969 39.2532374, 9.1464006 39.2527297, 9.14648 39.2527072, 9.1465012 39.2527012, 9.1465938 39.252675)",,
672073700,True,1,Via Riu Mortu,secondary,50,False,176.589,"LINESTRING (9.1467226 39.252689, 9.1466641 39.252834, 9.1466553 39.2528559, 9.1466403 39.2528932, 9.1464223 39.2533907, 9.1464079 39.2534235, 9.1462991 39.2536718, 9.1461051 39.2541459, 9.146098 39.2541633, 9.1460838 39.254198)",yes,
27740355,False,,Via Monte Linas,residential,50,False,43.008,"LINESTRING (9.1476601 39.2545743, 9.1479045 39.2545809, 9.1481593 39.2545878)",,
27740355,False,,Via Monte Linas,residential,50,True,44.407,"LINESTRING (9.1476601 39.2545743, 9.1475506 39.2545731, 9.1474929 39.2545724, 9.1472036 39.2544219)",,
134901053,False,,Via Monte d'Accodi,residential,50,False,111.143,"LINESTRING (9.1476601 39.2545743, 9.147665 39.2545315, 9.1477745 39.2535787)",,
27740360,False,,Via Bingia Floris,residential,50,True,107.296,"LINESTRING (9.1470713 39.255163, 9.1463563 39.2559533)",,
27740361,False,,Via Monte Lonis,residential,50,False,42.621,"LINESTRING (9.1477745 39.2535787, 9.1482669 39.2536179)",,
27740361,False,,Via Monte Lonis,residential,50,True,40.109,"LINESTRING (9.1477745 39.2535787, 9.1473104 39.2535477)",,
134901053,False,,Via Monte d'Accodi,residential,50,True,111.143,"LINESTRING (9.1477745 39.2535787, 9.147665 39.2545315, 9.1476601 39.2545743)",,
143379473,True,2,Via San Valeriano,secondary,50,False,77.967,"LINESTRING (9.1456846 39.256594, 9.1459161 39.2569933, 9.1459307 39.2570184, 9.1459675 39.257082, 9.1460407 39.2571965, 9.1460769 39.2572229)",yes,
134901101,True,,Via Terralba,residential,50,False,13.35,"LINESTRING (9.1454308 39.2556527, 9.1454842 39.2556693, 9.1455065 39.2556762, 9.145575 39.2556968)",,
135446981,True,1,,secondary,,False,5.507999999999999,"LINESTRING (9.1454308 39.2556527, 9.1454172 39.2556751, 9.1453959 39.2556936)",,roundabout
134929748,False,,Vico Plauto,residential,50,False,40.748,"LINESTRING (9.1418615 39.2562704, 9.1415235 39.2560139)",,
27748156,False,,Via Plauto,residential,50,False,24.657,"LINESTRING (9.1415235 39.2560139, 9.141702 39.2558405)",,
27748156,False,,Via Plauto,residential,50,True,58.227,"LINESTRING (9.1415235 39.2560139, 9.1411184 39.2564332)",,
134929748,False,,Vico Plauto,residential,50,True,40.748,"LINESTRING (9.1415235 39.2560139, 9.1418615 39.2562704)",,
134930517,False,,Via Ennio,residential,50,False,47.176,"LINESTRING (9.1423254 39.2559215, 9.1418577 39.2557005)",,
