osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel
"[119646620, 39219893]",True,"['Via Galileo Galilei', 'Via Corsica']",residential,False,80.834,"LINESTRING (18.1635196 40.0120981, 18.1637273 40.0116111, 18.1640016 40.011655)",,,
"[203764033, 119687402]",True,Corso Vittorio Emanuele II,residential,False,69.197,"LINESTRING (18.1635196 40.0120981, 18.163204 40.0120118, 18.1627482 40.0119031)",,,
119646640,True,Via Corsica,residential,False,184.947,"LINESTRING (18.1621443 40.0145867, 18.162226 40.014458, 18.1622518 40.0144174, 18.1626527 40.0138915, 18.1628647 40.0135967, 18.1630536 40.0133341, 18.1631106 40.0132188, 18.1631463 40.013116)",,,
203760424,False,Via Carlo Magno,tertiary,True,70.242,"LINESTRING (18.1621443 40.0145867, 18.1620529 40.0145269, 18.1616146 40.0142306, 18.1615141 40.0141804)",,,
119958254,False,Via Vincenzo Bellini,residential,False,26.747,"LINESTRING (18.157943 40.0082814, 18.1576482 40.0083643)",,,
119958254,False,Via Vincenzo Bellini,residential,True,74.713,"LINESTRING (18.157943 40.0082814, 18.1587764 40.0080717)",,,
119960367,False,Via Puccini,residential,False,48.864,"LINESTRING (18.157943 40.0082814, 18.1577713 40.0078621)",,,
74324321,False,Via Sinni,residential,True,64.508,"LINESTRING (18.1643036 40.0078692, 18.1645653 40.0073248)",,,
120642289,False,Via Oglio,residential,True,41.133,"LINESTRING (18.1643036 40.0078692, 18.164734 40.008037)",,,
74324321,False,Via Sinni,residential,False,119.31700000000001,"LINESTRING (18.1643036 40.0078692, 18.1640375 40.0082379, 18.1638219 40.0085417, 18.1634445 40.008642)",,,
203307147,False,Via Pendino,residential,True,32.35,"LINESTRING (18.1658421 40.0067186, 18.1656631 40.0069752)",,,
74329427,False,Via Ombrone,tertiary,False,94.764,"LINESTRING (18.1658421 40.0067186, 18.1658936 40.006736, 18.1661223 40.006823, 18.1664051 40.0069767, 18.1667317 40.0072185)",,,
630211514,False,Via Francesco Antonio Astore,residential,True,37.782,"LINESTRING (18.1636616 40.009068, 18.163337 40.0092996)",,,
74324264,True,Via Trebbia,residential,False,66.939,"LINESTRING (18.1636616 40.009068, 18.1632981 40.0088883, 18.1634445 40.008642)",,,
119741821,False,Via Francesco Antonio Astore,residential,False,147.30200000000002,"LINESTRING (18.1636616 40.009068, 18.1638584 40.0089395, 18.1640527 40.0087774, 18.1642439 40.008542, 18.1646093 40.0081743, 18.164734 40.008037)",,,
120644174,False,Via Carlo De Cristoforis,residential,False,24.839,"LINESTRING (18.1597773 40.0086193, 18.1600259 40.0087361)",,,
204842067,False,Corso Venti Settembre,tertiary,False,68.40299999999999,"LINESTRING (18.1597773 40.0086193, 18.1596091 40.0088275, 18.159419 40.009168)",2,,
204842067,False,Corso Venti Settembre,tertiary,True,12.69,"LINESTRING (18.1597773 40.0086193, 18.1598119 40.0085758, 18.1598576 40.0085232)",2,,
74324321,False,Via Sinni,residential,False,64.508,"LINESTRING (18.1645653 40.0073248, 18.1643036 40.0078692)",,,
210116339,True,Via Francesco Baracca,residential,False,65.742,"LINESTRING (18.1645653 40.0073248, 18.1651716 40.0076907)",,,
119958251,True,Via Vincenzo Bellini,residential,False,80.677,"LINESTRING (18.1576482 40.0083643, 18.1569189 40.0088273)",,,
119958254,False,Via Vincenzo Bellini,residential,True,26.747,"LINESTRING (18.1576482 40.0083643, 18.157943 40.0082814)",,,
203422187,False,Via Solferino,tertiary,False,53.068999999999996,"LINESTRING (18.1576482 40.0083643, 18.1576127 40.0083306, 18.1572564 40.0079932)",,,
203422187,False,Via Solferino,tertiary,True,77.20500000000001,"LINESTRING (18.1576482 40.0083643, 18.1581966 40.0088768, 18.1582228 40.0089013)",,,
74324321,False,Via Sinni,residential,True,35.957,"LINESTRING (18.1630553 40.0085167, 18.1634445 40.008642)",,,
119951199,False,Via Ugo Bassi,residential,False,35.247,"LINESTRING (18.1630553 40.0085167, 18.1632279 40.0082286)",,,
119951199,False,Via Ugo Bassi,residential,True,34.49,"LINESTRING (18.1630553 40.0085167, 18.1629314 40.008812)",,,
210113716,False,Piazza Umberto I°,residential,False,12.962,"LINESTRING (18.1641043 40.0070513, 18.1639747 40.0069902)",,,
210113716,False,Piazza Umberto I°,residential,True,70.457,"LINESTRING (18.1641043 40.0070513, 18.1637739 40.0076322)",,,
74324274,False,Piazza San Francesco,residential,True,41.599000000000004,"LINESTRING (18.1641043 40.0070513, 18.1642226 40.0068026, 18.1640907 40.0067606)",,,
210116339,True,Via Francesco Baracca,residential,False,49.742000000000004,"LINESTRING (18.1641043 40.0070513, 18.1643009 40.0071524, 18.1645653 40.0073248)",,,
119960368,True,Via Rossini,residential,False,46.214,"LINESTRING (18.1572564 40.0079932, 18.1577713 40.0078621)",,,
203422187,False,Via Solferino,tertiary,False,62.276,"LINESTRING (18.1572564 40.0079932, 18.157227 40.007964, 18.1568853 40.0076238, 18.1568121 40.0075484)",,,
203422187,False,Via Solferino,tertiary,True,53.068999999999996,"LINESTRING (18.1572564 40.0079932, 18.1576127 40.0083306, 18.1576482 40.0083643)",,,
119741821,False,Via Francesco Antonio Astore,residential,False,14.93,"LINESTRING (18.164734 40.008037, 18.1648548 40.0079397)",,,
120642289,False,Via Oglio,residential,False,41.133,"LINESTRING (18.164734 40.008037, 18.1643036 40.0078692)",,,
119741821,False,Via Francesco Antonio Astore,residential,True,147.302,"LINESTRING (18.164734 40.008037, 18.1646093 40.0081743, 18.1642439 40.008542, 18.1640527 40.0087774, 18.1638584 40.0089395, 18.1636616 40.009068)",,,
119655182,False,Via Solferino,residential,False,4.488,"LINESTRING (18.1598322 40.0100003, 18.1597853 40.0099819)",,,
120588285,False,Vico Araldo,residential,False,50.408,"LINESTRING (18.1598322 40.0100003, 18.1600989 40.0095956)",,,
76560097,True,Piazza San Domenico,residential,False,69.723,"LINESTRING (18.1598322 40.0100003, 18.1601837 40.0101315, 18.1604884 40.0102453, 18.1605674 40.0102761)",,,
119926126,False,Via Solferino,tertiary,True,31.549,"LINESTRING (18.1585976 40.0092808, 18.1588508 40.0094879)",,,
119962280,True,Via Calatafimi,residential,False,74.684,"LINESTRING (18.1585976 40.0092808, 18.158241 40.0098944)",,,
203422187,False,Via Solferino,tertiary,False,36.873,"LINESTRING (18.1585976 40.0092808, 18.1583363 40.0090164)",,,
208721063,True,Via Crocefisso,residential,False,50.142,"LINESTRING (18.163337 40.0092996, 18.1627944 40.0091246)",,,
630211514,False,Via Francesco Antonio Astore,residential,False,37.782,"LINESTRING (18.163337 40.0092996, 18.1636616 40.009068)",,,
119958254,False,Via Vincenzo Bellini,residential,False,74.713,"LINESTRING (18.1587764 40.0080717, 18.157943 40.0082814)",,,
119958254,False,Via Vincenzo Bellini,residential,True,14.849,"LINESTRING (18.1587764 40.0080717, 18.1589454 40.0080389)",,,
119960366,False,Via Toselli,residential,False,55.331,"LINESTRING (18.1587764 40.0080717, 18.158307 40.0077277)",,,
119741827,False,Via Pendino,residential,True,40.185,"LINESTRING (18.1654199 40.0073834, 18.1651716 40.0076907)",,,
120456632,False,Via Dora Baltea,residential,True,153.754,"LINESTRING (18.1654199 40.0073834, 18.1671007 40.0078879)",,,
203307148,False,Via Pendino,residential,False,49.893,"LINESTRING (18.1654199 40.0073834, 18.1656631 40.0069752)",,,
119741821,False,Via Francesco Antonio Astore,residential,True,38.66,"LINESTRING (18.1651716 40.0076907, 18.1648548 40.0079397)",,,
119741827,False,Via Pendino,residential,False,40.185,"LINESTRING (18.1651716 40.0076907, 18.1654199 40.0073834)",,,
119741827,False,Via Pendino,residential,True,11.738,"LINESTRING (18.1651716 40.0076907, 18.1651263 40.0077904)",,,
203422187,False,Via Solferino,tertiary,True,16.039,"LINESTRING (18.1582228 40.0089013, 18.1583363 40.0090164)",,,
203422187,False,Via Solferino,tertiary,False,77.20500000000001,"LINESTRING (18.1582228 40.0089013, 18.1581966 40.0088768, 18.1576482 40.0083643)",,,
119958254,False,Via Vincenzo Bellini,residential,False,14.849,"LINESTRING (18.1589454 40.0080389, 18.1587764 40.0080717)",,,
119959131,False,Via Scoglio di Quarto,residential,False,50.452,"LINESTRING (18.1589454 40.0080389, 18.1587587 40.0076083)",,,
119959131,False,Via Scoglio di Quarto,residential,True,8.412,"LINESTRING (18.1589454 40.0080389, 18.1589784 40.0081102)",,,
203307147,False,Via Pendino,residential,False,32.35,"LINESTRING (18.1656631 40.0069752, 18.1658421 40.0067186)",,,
203307148,False,Via Pendino,residential,True,49.893,"LINESTRING (18.1656631 40.0069752, 18.1654199 40.0073834)",,,
119726205,False,Via San Francesco,residential,False,133.549,"LINESTRING (18.1656631 40.0069752, 18.1645252 40.0066596, 18.1641894 40.006565)",,,
74324321,False,Via Sinni,residential,False,35.957,"LINESTRING (18.1634445 40.008642, 18.1630553 40.0085167)",,,
74324321,False,Via Sinni,residential,True,119.31700000000001,"LINESTRING (18.1634445 40.008642, 18.1638219 40.0085417, 18.1640375 40.0082379, 18.1643036 40.0078692)",,,
119959131,False,Via Scoglio di Quarto,residential,True,55.759,"LINESTRING (18.1583128 40.0066319, 18.1585234 40.0071067)",,,
1005427258,True,Via Alessandro Manzoni,residential,False,97.221,"LINESTRING (18.1583128 40.0066319, 18.1593901 40.0063429)",,,
119926126,False,Via Solferino,tertiary,False,31.991,"LINESTRING (18.159154 40.0096577, 18.1591198 40.0096376, 18.1590913 40.0096209, 18.1588508 40.0094879)",,,
203422185,False,Via Solferino,residential,True,31.106,"LINESTRING (18.159154 40.0096577, 18.1591951 40.0096818, 18.1592205 40.0096968, 18.1594488 40.0098228)",,,
204573963,False,Corso Venti Settembre,tertiary,False,54.484,"LINESTRING (18.159154 40.0096577, 18.1591325 40.009696, 18.1591162 40.0097238, 18.1588994 40.0101072)",,,
204842067,False,Corso Venti Settembre,tertiary,True,58.949999999999996,"LINESTRING (18.159154 40.0096577, 18.1591821 40.0096117, 18.159419 40.009168)",2,,
120649476,True,Via Villa Glori,residential,False,47.704,"LINESTRING (18.1594488 40.0098228, 18.1592368 40.0102199)",,,
204573965,False,Via Solferino,residential,True,33.68,"LINESTRING (18.1594488 40.0098228, 18.1597853 40.0099819)",,,
203422185,False,Via Solferino,residential,False,31.106,"LINESTRING (18.1594488 40.0098228, 18.1592205 40.0096968, 18.1591951 40.0096818, 18.159154 40.0096577)",,,
120644180,False,Via Unità d'Italia,residential,False,33.283,"LINESTRING (18.1601265 40.0082268, 18.1604675 40.008373)",,,
204842067,False,Corso Venti Settembre,tertiary,False,40.134,"LINESTRING (18.1601265 40.0082268, 18.1598576 40.0085232)",2,,
204842067,False,Corso Venti Settembre,tertiary,True,49.963,"LINESTRING (18.1601265 40.0082268, 18.1604717 40.0078635)",2,,
119926126,False,Via Solferino,tertiary,False,31.549,"LINESTRING (18.1588508 40.0094879, 18.1585976 40.0092808)",,,
119962270,True,Via Palestro,residential,False,52.391,"LINESTRING (18.1588508 40.0094879, 18.1590921 40.0090545)",,,
119962284,True,Via Palestro,residential,False,61.736,"LINESTRING (18.1588508 40.0094879, 18.1585689 40.0099994)",,,
119926126,False,Via Solferino,tertiary,True,31.991,"LINESTRING (18.1588508 40.0094879, 18.1590913 40.0096209, 18.1591198 40.0096376, 18.159154 40.0096577)",,,
74329427,False,Via Ombrone,tertiary,True,58.585,"LINESTRING (18.1672527 40.0075625, 18.1667317 40.0072185)",,,
227865531,False,Corte III^ Ombrone,residential,False,40.065,"LINESTRING (18.1672527 40.0075625, 18.1675922 40.0073131)",,,
341831489,False,Via Volturno,residential,False,38.429,"LINESTRING (18.1672527 40.0075625, 18.1671007 40.0078879)",,,
120635652,False,Via Pace,residential,False,17.839,"LINESTRING (18.1649226 40.0133503, 18.1648789 40.0135072)",,,
495863307,True,Via Pace,residential,False,93.454,"LINESTRING (18.1649226 40.0133503, 18.1652782 40.0125552)",,,
120635656,True,Via Pietro Micca,residential,False,32.735,"LINESTRING (18.1649226 40.0133503, 18.1650462 40.0133922, 18.165283 40.0134517)",,,
119858708,False,Via Vanini,residential,False,31.267,"LINESTRING (18.165283 40.0134517, 18.16518 40.0137216)",,,
120635656,True,Via Pietro Micca,residential,False,24.299,"LINESTRING (18.165283 40.0134517, 18.1655482 40.0135323)",,,
119858692,True,Via Fratelli Bandiera,residential,False,65.9,"LINESTRING (18.1667177 40.0129368, 18.1669649 40.0123752)",,,
