osmid,oneway,name,highway,reversed,length,geometry,tunnel,lanes,maxspeed,junction,ref
187644388,True,,secondary,False,13.166,"LINESTRING (8.784187 44.7580863, 8.7841993 44.7581083, 8.7842004 44.758132, 8.7841902 44.7581545, 8.7841699 44.7581733, 8.7841419 44.7581862)",,,,roundabout,
47010015,False,Strada per Gavi,secondary,False,27.485000000000003,"LINESTRING (8.7857468 44.7571193, 8.7857128 44.7570043, 8.7857085 44.7569897, 8.7856788 44.7568893, 8.7856753 44.7568774)",,,,,SP158
187644385,False,Via Istituto Oneto,secondary,False,68.571,"LINESTRING (8.7857468 44.7571193, 8.7865288 44.7570698, 8.7866118 44.7570645)",,,,,
187644385,False,Via Istituto Oneto,secondary,True,163.56300000000002,"LINESTRING (8.7857468 44.7571193, 8.785673 44.7571766, 8.7853896 44.7573592, 8.7850267 44.7575797, 8.784187 44.7580863)",,,,,
83486451,True,Corso Romualdo Marenco,secondary,False,36.13,"LINESTRING (8.7862264 44.7618617, 8.7861106 44.7619062, 8.7860217 44.7619365, 8.7859827 44.761957, 8.7859553 44.7619739, 8.7858556 44.7620462)",,1,50,,
257638239,False,Corso Romualdo Marenco,secondary,True,29.863000000000003,"LINESTRING (8.7862264 44.7618617, 8.7865679 44.7618293, 8.7866013 44.7618261)",,2,50,,
129737338,False,Strada per Gavi,secondary,False,7.298,"LINESTRING (8.7856632 44.756722, 8.7856743 44.7567364, 8.7856786 44.7567525, 8.7856759 44.7567688, 8.7856665 44.7567838)",,,,,SP158
129737338,False,Strada per Gavi,secondary,True,6.349,"LINESTRING (8.7856632 44.756722, 8.7856435 44.7567091, 8.7856187 44.7567019, 8.7855919 44.7567013)",,,,,SP158
142715544,True,Piazza Venti Settembre,secondary,False,65.797,"LINESTRING (8.7907753 44.760062, 8.7908099 44.7598775, 8.790892 44.7596894, 8.7908955 44.7595304, 8.7908799 44.759482)",,,,,
353818257,True,Via Roma,residential,False,76.18299999999999,"LINESTRING (8.7907753 44.760062, 8.7900455 44.7600468, 8.7898128 44.7600247)",,,,,
59038478,False,,primary,False,21.578,"LINESTRING (8.7854473 44.7620787, 8.7854476 44.7620399, 8.7854623 44.7620025, 8.7854903 44.7619692, 8.7855297 44.7619423, 8.7855777 44.7619237)",,,50,circular,
59038478,False,,primary,True,15.189,"LINESTRING (8.7854473 44.7620787, 8.7854591 44.7621118, 8.7854813 44.7621421, 8.7855129 44.7621679, 8.785552 44.7621877)",,,50,circular,
257638240,True,Corso Romualdo Marenco,primary,False,50.098,"LINESTRING (8.7854473 44.7620787, 8.7853747 44.7620456, 8.7852888 44.7620223, 8.7852197 44.7620129, 8.7851158 44.7620119, 8.7850119 44.7620206, 8.7848374 44.7620433)",,,50,,
59038478,False,,primary,False,17.864,"LINESTRING (8.7858556 44.7620462, 8.7858549 44.7620784, 8.7858443 44.7621096, 8.7858243 44.7621384, 8.7857959 44.7621634, 8.7857605 44.7621834)",,,50,circular,
59038478,False,,primary,True,25.166,"LINESTRING (8.7858556 44.7620462, 8.7858438 44.7620095, 8.7858191 44.761976, 8.7857832 44.7619482, 8.7857385 44.7619279, 8.7856878 44.7619164, 8.7856348 44.7619145)",,,50,circular,
257638252,True,Via Giuseppe Mazzini,primary,False,29.689,"LINESTRING (8.7858556 44.7620462, 8.7858954 44.7621148, 8.7859259 44.7621821, 8.7859487 44.7622407, 8.7859678 44.7623005)",,,50,,
59038478,False,,primary,False,4.623,"LINESTRING (8.7855777 44.7619237, 8.7856348 44.7619145)",,,50,circular,
59038478,False,,primary,True,21.577999999999996,"LINESTRING (8.7855777 44.7619237, 8.7855297 44.7619423, 8.7854903 44.7619692, 8.7854623 44.7620025, 8.7854476 44.7620399, 8.7854473 44.7620787)",,,50,circular,
29243440,False,Via Nizza,unclassified,True,7.634,"LINESTRING (8.7926578 44.7633564, 8.7925905 44.7633071)",,,,,
83405905,True,Corso Italia,unclassified,False,130.114,"LINESTRING (8.7926578 44.7633564, 8.7911171 44.7637718)",,,,,
"[201233797, 19025583]",False,"['Via Giuseppe Verdi', 'Via San Giovanni Bosco']","['residential', 'unclassified']",True,79.19900000000001,"LINESTRING (8.7931595 44.7601101, 8.7929083 44.7602865, 8.7926633 44.760494, 8.7926109 44.760546, 8.7925512 44.7606141, 8.7925128 44.7606517)",,2,,,
83405984,False,Via Casteldragone,residential,False,74.94200000000001,"LINESTRING (8.7931595 44.7601101, 8.7932111 44.7601828, 8.7933148 44.7603354, 8.7933576 44.760377, 8.7934153 44.7604021, 8.7935695 44.7604298, 8.7938644 44.7604525)",,,30,,
59038478,False,,primary,False,15.189,"LINESTRING (8.785552 44.7621877, 8.7855129 44.7621679, 8.7854813 44.7621421, 8.7854591 44.7621118, 8.7854473 44.7620787)",,,50,circular,
59038478,False,,primary,True,17.224,"LINESTRING (8.785552 44.7621877, 8.7856029 44.7622017, 8.7856571 44.7622058, 8.7857109 44.7621995, 8.7857605 44.7621834)",,,50,circular,
83486449,True,Via Pietro Isola,tertiary,False,184.531,"LINESTRING (8.785552 44.7621877, 8.7854528 44.762217, 8.7853598 44.7622577, 8.7853396 44.7622705, 8.7850797 44.7625065, 8.7846251 44.7629522, 8.7841118 44.7634741)",,,,,
59038478,False,,primary,False,17.224,"LINESTRING (8.7857605 44.7621834, 8.7857109 44.7621995, 8.7856571 44.7622058, 8.7856029 44.7622017, 8.785552 44.7621877)",,,50,circular,
59038478,False,,primary,True,17.864,"LINESTRING (8.7857605 44.7621834, 8.7857959 44.7621634, 8.7858243 44.7621384, 8.7858443 44.7621096, 8.7858549 44.7620784, 8.7858556 44.7620462)",,,50,circular,
72608515,True,Via Antica Genova,residential,False,73.76799999999999,"LINESTRING (8.7840538 44.7580628, 8.7840553 44.7580374, 8.7840689 44.7578051, 8.7841352 44.757544, 8.784193 44.7574429, 8.7842094 44.7574141)",,,,,
187644388,True,,secondary,False,11.945,"LINESTRING (8.7840538 44.7580628, 8.7840894 44.7580538, 8.7841272 44.7580551, 8.7841615 44.7580665, 8.784187 44.7580863)",,,,roundabout,
142715569,False,Via Antica Libarna,residential,False,14.166,"LINESTRING (8.7889367 44.759806, 8.7889851 44.759755, 8.789051 44.7597086)",,,,,
353818257,True,Via Roma,residential,False,38.228,"LINESTRING (8.7889367 44.759806, 8.788569 44.7596851, 8.788497 44.7596621)",,,,,
83405910,True,Via Monte Pasubio,residential,False,89.566,"LINESTRING (8.7950606 44.7640706, 8.7952777 44.7648612)",,,,,
275799267,True,Via Monte Pasubio,residential,False,82.244,"LINESTRING (8.7950606 44.7640706, 8.7948513 44.7634968, 8.7947707 44.7633615)",,,,,
279102423,True,Via Trieste,residential,False,103.574,"LINESTRING (8.7915768 44.7646442, 8.7911608 44.7638547, 8.7911171 44.7637718)",,,,,
1209744195,True,Via Felice Cavallotti,unclassified,False,175.346,"LINESTRING (8.7915768 44.7646442, 8.7916825 44.7646268, 8.7921104 44.7645564, 8.7937404 44.764288)",,,,,
80940062,True,Via Felice Cavallotti,unclassified,False,56.112,"LINESTRING (8.7896777 44.7651235, 8.7897668 44.765101, 8.7903474 44.7649545)",,,,,
83405904,False,Via Silvestro Bajardi,residential,True,92.76599999999999,"LINESTRING (8.7896777 44.7651235, 8.7896433 44.7650352, 8.7896323 44.7650173, 8.7892449 44.7643952, 8.7892241 44.7643549)",,,,,
83405904,False,Via Silvestro Bajardi,residential,False,92.76599999999999,"LINESTRING (8.7892241 44.7643549, 8.7892449 44.7643952, 8.7896323 44.7650173, 8.7896433 44.7650352, 8.7896777 44.7651235)",,,,,
83405904,False,Via Silvestro Bajardi,residential,True,102.126,"LINESTRING (8.7892241 44.7643549, 8.7891384 44.7642357, 8.7886359 44.7635369)",,,,,
83405905,True,Corso Italia,unclassified,False,162.911,"LINESTRING (8.7911171 44.7637718, 8.7892241 44.7643549)",,,,,
83405907,True,Via Trieste,unclassified,False,80.805,"LINESTRING (8.7911171 44.7637718, 8.7910241 44.7636823, 8.7904235 44.7632385)",,,,,
83405905,True,Corso Italia,unclassified,False,25.636000000000003,"LINESTRING (8.7948961 44.7627786, 8.7948047 44.7627878, 8.7947234 44.7628033, 8.7945866 44.7628438)",,,,,
332133494,True,,tertiary,False,15.847,"LINESTRING (8.7948961 44.7627786, 8.7948647 44.762753, 8.7948445 44.7627223, 8.7948369 44.7626875, 8.7948454 44.7626485)",,1,,roundabout,
83405906,True,,tertiary,False,11.671,"LINESTRING (8.7949471 44.7625723, 8.7949796 44.7625659, 8.7950131 44.7625641, 8.795053 44.7625681, 8.7950904 44.7625786)",,1,,roundabout,
83405906,True,,tertiary,False,8.337,"LINESTRING (8.7950904 44.7625786, 8.7951326 44.7626012, 8.7951632 44.7626317)",,1,,roundabout,
1209702322,True,Via Dante Alighieri,unclassified,False,15.398,"LINESTRING (8.7950904 44.7625786, 8.7951447 44.7625708, 8.7952699 44.7625269)",,,,,
275799264,True,Via Giuseppe Garibaldi,unclassified,False,115.798,"LINESTRING (8.7898003 44.7627594, 8.7908065 44.7620833, 8.7908656 44.7620436)",,,,,
83405909,True,Via dei Mille,unclassified,False,106.518,"LINESTRING (8.7952777 44.7648612, 8.7951842 44.7648805, 8.7940263 44.7651196, 8.7939822 44.7651288)",,,,,
664128036,True,Via Monte Sabotino,residential,False,87.664,"LINESTRING (8.7860164 44.7649943, 8.7867924 44.7644304)",,,,,
201237361,False,Via Montenero,residential,False,30.703,"LINESTRING (8.7860164 44.7649943, 8.7858871 44.7649045, 8.7858184 44.7648171, 8.7857991 44.7647715)",,,,,
201237361,False,Via Montenero,residential,True,33.982,"LINESTRING (8.7856821 44.7644774, 8.7857991 44.7647715)",,,,,
83405984,False,Via Casteldragone,residential,False,84.07300000000001,"LINESTRING (8.7938644 44.7604525, 8.7939498 44.7604474, 8.7942767 44.7604307, 8.7946866 44.760433, 8.7949279 44.7604391)",,,30,,
83405984,False,Via Casteldragone,residential,True,74.94200000000001,"LINESTRING (8.7938644 44.7604525, 8.7935695 44.7604298, 8.7934153 44.7604021, 8.7933576 44.760377, 8.7933148 44.7603354, 8.7932111 44.7601828, 8.7931595 44.7601101)",,,30,,
83405984,False,Via Casteldragone,residential,True,33.25,"LINESTRING (8.7953471 44.7604677, 8.7949279 44.7604391)",,,30,,
758574914,False,,residential,True,70.835,"LINESTRING (8.7953471 44.7604677, 8.7955789 44.7598523)",,,,,
83405987,False,Via Ludovico Ariosto,residential,False,86.269,"LINESTRING (8.7958771 44.7621159, 8.7951465 44.761539)",,,,,
83405985,False,Via Dante Alighieri,unclassified,True,66.23400000000001,"LINESTRING (8.7958771 44.7621159, 8.7955031 44.7623709, 8.7952699 44.7625269)",,,,,
83405987,False,Via Ludovico Ariosto,residential,True,86.269,"LINESTRING (8.7951465 44.761539, 8.7958771 44.7621159)",,,,,
83405987,False,Via Ludovico Ariosto,residential,False,133.559,"LINESTRING (8.7951465 44.761539, 8.7948096 44.7612712, 8.7948563 44.7606524, 8.7948712 44.7605596, 8.7949035 44.7605237, 8.7949279 44.7604391)",,,,,
83405989,True,Via Stefano Canzio,unclassified,False,98.066,"LINESTRING (8.7942481 44.762148, 8.7951465 44.761539)",,1,,,
298046204,False,Via Giuseppe Verdi,tertiary,False,48.832,"LINESTRING (8.7942481 44.762148, 8.7946754 44.7624655)",,2,,,
298046204,False,Via Giuseppe Verdi,tertiary,True,157.194,"LINESTRING (8.7942481 44.762148, 8.7928728 44.7611258)",,2,,,
142715562,False,Via Stefano Canzio,unclassified,True,183.681,"LINESTRING (8.7942481 44.762148, 8.7929588 44.7630496, 8.7925905 44.7633071)",,,,,
83406117,False,Via Pietro Isola,unclassified,False,39.183,"LINESTRING (8.7837399 44.7635104, 8.7836181 44.7631688)",,,,,
186911115,False,Vicolo Giacobbe,unclassified,False,29.638,"LINESTRING (8.7837399 44.7635104, 8.7841118 44.7634741)",,,,,
83486449,True,Via Pietro Isola,tertiary,False,20.263,"LINESTRING (8.7841118 44.7634741, 8.7839673 44.7636247)",,,,,
186911115,False,Vicolo Giacobbe,unclassified,True,29.638,"LINESTRING (8.7841118 44.7634741, 8.7837399 44.7635104)",,,,,
83406117,False,Via Pietro Isola,unclassified,True,97.18,"LINESTRING (8.78329 44.7623267, 8.7834607 44.7627276, 8.7836181 44.7631688)",,,,,
91215715,False,Corso Romualdo Marenco,primary,False,126.209,"LINESTRING (8.78329 44.7623267, 8.7838294 44.7622194, 8.7844035 44.7621101, 8.7848374 44.7620433)",,2,50,,
405822521,True,Via Paolo Da Novi,residential,False,31.381999999999998,"LINESTRING (8.7845647 44.7586061, 8.7843418 44.7584661, 8.7842707 44.7584163)",,,,,
83486455,False,Via Giacomo De Micheli,secondary,False,94.007,"LINESTRING (8.7908138 44.7592773, 8.7911634 44.7591555, 8.7918883 44.7589132)",,,,,
187644385,False,Via Istituto Oneto,secondary,True,472.73699999999997,"LINESTRING (8.7908138 44.7592773, 8.7907519 44.7591807, 8.7901198 44.7584242, 8.7897484 44.7579797, 8.7890978 44.7572392, 8.7888954 44.7570457, 8.7887909 44.7570079, 8.7885592 44.7569839, 8.788097 44.7569938, 8.7875592 44.7570218, 8.7869754 44.7570442, 8.7866118 44.7570645)",,,,,
201562112,True,Via Domenico Figini,secondary,False,66.168,"LINESTRING (8.7918883 44.7589132, 8.7921858 44.7594695)",,,,,
353818256,False,Via Giacomo De Micheli,unclassified,True,32.545,"LINESTRING (8.7918883 44.7589132, 8.7922569 44.7587822)",,,,,
83486455,False,Via Giacomo De Micheli,secondary,True,94.007,"LINESTRING (8.7918883 44.7589132, 8.7911634 44.7591555, 8.7908138 44.7592773)",,,,,
"[201271580, 83486453]",False,"['Via Edilio Raggio', 'Corso Romualdo Marenco']",secondary,False,61.24700000000001,"LINESTRING (8.7921858 44.7594695, 8.7920765 44.759532, 8.7920031 44.7595729, 8.7916736 44.7597691, 8.7915929 44.7598243)",,,,,
201271580,False,Via Edilio Raggio,secondary,True,38.1,"LINESTRING (8.7921858 44.7594695, 8.7925255 44.7592752, 8.7925624 44.7592553)",,,,,
353818256,False,Via Giacomo De Micheli,unclassified,False,32.545,"LINESTRING (8.7922569 44.7587822, 8.7918883 44.7589132)",,,,,
665757673,False,Via dell'Ospedale,unclassified,False,159.975,"LINESTRING (8.7922569 44.7587822, 8.7917949 44.7580358, 8.791602 44.7577241, 8.7915912 44.7575579, 8.7916271 44.7574442)",,,,,
83486458,True,Via dell'Ospedale,unclassified,False,58.021,"LINESTRING (8.7925624 44.7592553, 8.7925288 44.7592137, 8.7924231 44.759083, 8.7922569 44.7587822)",,,,,
201271580,False,Via Edilio Raggio,secondary,False,38.1,"LINESTRING (8.7925624 44.7592553, 8.7925255 44.7592752, 8.7921858 44.7594695)",,,,,
201271580,False,Via Edilio Raggio,secondary,True,136.966,"LINESTRING (8.7925624 44.7592553, 8.7931008 44.7589451, 8.7934172 44.7587582, 8.7937871 44.7585402, 8.7938998 44.7584709)",,,,,
83405906,True,,tertiary,False,10.946,"LINESTRING (8.7951813 44.76269, 8.7951764 44.7627154, 8.7951597 44.7627458, 8.7951244 44.7627772)",,1,,roundabout,
1209702324,True,Via Giuseppe Verdi,tertiary,False,20.2,"LINESTRING (8.7951813 44.76269, 8.7952705 44.7627287, 8.7953965 44.7627882)",,,,,
101926154,True,Corso Romualdo Marenco,secondary,False,20.719,"LINESTRING (8.7868632 44.7618378, 8.7866013 44.7618261)",,1,50,,
101926155,True,,secondary,False,9.521,"LINESTRING (8.7868632 44.7618378, 8.7868593 44.761795, 8.7868839 44.761756)",,,50,roundabout,
101926155,True,,secondary,False,12.405000000000001,"LINESTRING (8.7868839 44.761756, 8.7869127 44.761737, 8.7869482 44.7617252, 8.7869872 44.7617218, 8.7870258 44.7617271)",,,50,roundabout,
101926155,True,,secondary,False,14.088999999999999,"LINESTRING (8.7870258 44.7617271, 8.7870643 44.761743, 8.7870926 44.7617675, 8.787107 44.7617975, 8.7871057 44.7618292)",,,50,roundabout,
257638242,True,Corso Romualdo Marenco,secondary,False,26.701,"LINESTRING (8.7870258 44.7617271, 8.7871287 44.7617307, 8.7872301 44.7617297, 8.7873537 44.761766)",,1,50,,
101926155,True,,secondary,False,25.939,"LINESTRING (8.7871057 44.7618292, 8.7870905 44.7618568, 8.7870633 44.7618793, 8.7870273 44.7618942, 8.7869863 44.7619, 8.786945 44.7618958, 8.7869177 44.761887, 8.7868941 44.7618739, 8.7868756 44.7618571, 8.7868632 44.7618378)",,,50,roundabout,
101926156,True,Via Paolo Giacometti,residential,False,25.061,"LINESTRING (8.786989 44.7603265, 8.7870491 44.7605478)",,,30,,
404802533,False,Via Camillo Cavour,residential,False,28.878,"LINESTRING (8.7872149 44.7612662, 8.7868502 44.761286)",,,30,,
101926156,True,Via Paolo Giacometti,residential,False,56.645,"LINESTRING (8.7872149 44.7612662, 8.7873276 44.7616719, 8.7873537 44.761766)",,,30,,
332133455,False,Corso Romualdo Marenco,secondary,True,340.153,"LINESTRING (8.7873537 44.761766, 8.7874923 44.761743, 8.7879022 44.7616687, 8.7879618 44.7616579, 8.7882533 44.7615674, 8.7885824 44.7614278, 8.7901486 44.7606567, 8.7902521 44.7605965, 8.7908708 44.7602363, 8.7909816 44.7601754)",,2,50,,
441631431,True,Corso Romualdo Marenco,secondary,False,20.817999999999998,"LINESTRING (8.7873537 44.761766, 8.7872002 44.7618015, 8.7871057 44.7618292)",,1,50,,
129737341,True,Strada per Gavi,secondary,False,31.233,"LINESTRING (8.7857791 44.7564577, 8.7857646 44.7565608, 8.7857307 44.7566341, 8.7856632 44.756722)",,,,,SP158
129737338,False,Strada per Gavi,secondary,False,6.349,"LINESTRING (8.7855919 44.7567013, 8.7856187 44.7567019, 8.7856435 44.7567091, 8.7856632 44.756722)",,,,,SP158
129737338,False,Strada per Gavi,secondary,True,11.218,"LINESTRING (8.7855919 44.7567013, 8.785559 44.7567108, 8.7855357 44.7567299, 8.7855273 44.7567544, 8.7855355 44.7567789)",,,,,SP158
129737342,True,Strada per Gavi,secondary,False,30.862000000000002,"LINESTRING (8.7855919 44.7567013, 8.7856722 44.7566014, 8.7857791 44.7564577)",,,,,SP158
129737338,False,Strada per Gavi,secondary,False,11.218,"LINESTRING (8.7855355 44.7567789, 8.7855273 44.7567544, 8.7855357 44.7567299, 8.785559 44.7567108, 8.7855919 44.7567013)",,,,,SP158
129737338,False,Strada per Gavi,secondary,True,6.542999999999999,"LINESTRING (8.7855355 44.7567789, 8.7855637 44.7568005, 8.7856036 44.7568083)",,,,,SP158
129737343,True,Strada per Gavi,secondary,False,10.431,"LINESTRING (8.7856665 44.7567838, 8.7856753 44.7568774)",,,,,SP158
129737338,False,Strada per Gavi,secondary,False,5.8420000000000005,"LINESTRING (8.7856665 44.7567838, 8.7856394 44.7568017, 8.7856036 44.7568083)",,,,,SP158
129737338,False,Strada per Gavi,secondary,True,7.298,"LINESTRING (8.7856665 44.7567838, 8.7856759 44.7567688, 8.7856786 44.7567525, 8.7856743 44.7567364, 8.7856632 44.756722)",,,,,SP158
129737338,False,Strada per Gavi,secondary,False,6.542999999999999,"LINESTRING (8.7856036 44.7568083, 8.7855637 44.7568005, 8.7855355 44.7567789)",,,,,SP158
129737338,False,Strada per Gavi,secondary,True,5.8420000000000005,"LINESTRING (8.7856036 44.7568083, 8.7856394 44.7568017, 8.7856665 44.7567838)",,,,,SP158
129737340,True,Strada per Gavi,secondary,False,9.544,"LINESTRING (8.7856753 44.7568774, 8.7856036 44.7568083)",,,,,SP158
47010015,False,Strada per Gavi,secondary,True,27.485,"LINESTRING (8.7856753 44.7568774, 8.7856788 44.7568893, 8.7857085 44.7569897, 8.7857128 44.7570043, 8.7857468 44.7571193)",,,,,SP158
1172710262,True,Via Antica Genova,residential,False,127.30600000000001,"LINESTRING (8.7842094 44.7574141, 8.7845651 44.7571697, 8.784878 44.7570203, 8.7852239 44.7568981, 8.7855355 44.7567789)",,,,,
353818257,True,Via Roma,residential,False,2.56,"LINESTRING (8.7875064 44.7594078, 8.7874772 44.7593978)",,,,,
142715553,False,Via Dogana,residential,True,101.764,"LINESTRING (8.7875064 44.7594078, 8.7875363 44.7591847, 8.7875497 44.7591342, 8.787571 44.759005, 8.7875866 44.7589724, 8.7876154 44.7589519, 8.7876745 44.7589343, 8.7877288 44.7589262, 8.7877462 44.75892, 8.7877533 44.7589042, 8.7877529 44.7585733)",,,,,
142715566,False,Vicolo Bianchi,residential,True,23.766,"LINESTRING (8.7885111 44.7594486, 8.788497 44.7596621)",,,,,
353818257,True,Via Roma,residential,False,43.953,"LINESTRING (8.7880383 44.7595244, 8.7875064 44.7594078)",,,,,
404802542,False,Vicolo Madonna,residential,True,49.482,"LINESTRING (8.7880383 44.7595244, 8.7879496 44.7598915, 8.7878477 44.7598863)",,,,,
142715566,False,Vicolo Bianchi,residential,False,23.766,"LINESTRING (8.788497 44.7596621, 8.7885111 44.7594486)",,,,,
353818257,True,Via Roma,residential,False,39.321,"LINESTRING (8.788497 44.7596621, 8.7880383 44.7595244)",,,,,
142715569,False,Via Antica Libarna,residential,False,61.376000000000005,"LINESTRING (8.789051 44.7597086, 8.7891805 44.7597218, 8.7895587 44.7597237, 8.7898269 44.7597289)",,,,,
142715569,False,Via Antica Libarna,residential,True,14.166,"LINESTRING (8.789051 44.7597086, 8.7889851 44.759755, 8.7889367 44.759806)",,,,,
201562116,False,Via Solferino,residential,False,109.12899999999999,"LINESTRING (8.789051 44.7597086, 8.7889727 44.7594428, 8.7888385 44.7590685, 8.7887577 44.75875)",,,,,
142715555,False,Via Faustino Gagliuffi,residential,False,23.14,"LINESTRING (8.7898269 44.7597289, 8.7898245 44.7595208)",,,,,
142715555,False,Via Faustino Gagliuffi,residential,True,32.91,"LINESTRING (8.7898269 44.7597289, 8.7898128 44.7600247)",,,,,
142715569,False,Via Antica Libarna,residential,True,61.376,"LINESTRING (8.7898269 44.7597289, 8.7895587 44.7597237, 8.7891805 44.7597218, 8.789051 44.7597086)",,,,,
