osmid,name,highway,oneway,reversed,length,geometry,junction,tunnel
874843858,Piazza Giuseppe Mazzini,residential,False,False,10.187,"LINESTRING (13.7643266 37.1911169, 13.7642622 37.191041)",,
1202079304,,residential,False,False,19.857,"LINESTRING (13.7643266 37.1911169, 13.7645213 37.1910284)",,
"[1202079299, 516918116]",Via Abate Meli,secondary,True,False,42.484,"LINESTRING (13.7643266 37.1911169, 13.7643841 37.1912081, 13.7645461 37.1914566)",,
516918096,Via Giovanni Amendola,residential,False,False,39.357,"LINESTRING (13.7619064 37.1926113, 13.7622886 37.1924308)",,
516918106,Via Roma,secondary,True,False,37.414,"LINESTRING (13.7619064 37.1926113, 13.7617044 37.1923158)",,
874819936,Via Giovanni Amendola,residential,False,False,35.684,"LINESTRING (13.7619064 37.1926113, 13.7615514 37.192763)",,
420026949,Via Roma,secondary,False,False,3.269,"LINESTRING (13.7615459 37.1920595, 13.7615255 37.192035)",,
516918118,Via Guglielmo Marconi,secondary,True,False,48.227000000000004,"LINESTRING (13.7615459 37.1920595, 13.7617639 37.1920834, 13.7620828 37.1921308)",,
516918117,Via Giosuè Fiorentino,secondary,True,False,64.782,"LINESTRING (13.7620828 37.1921308, 13.7627191 37.1918436)",,
874819935,Via Quattro Novembre,residential,False,False,39.328,"LINESTRING (13.7620828 37.1921308, 13.7617044 37.1923158)",,
516918098,Via Guglielmo Marconi,secondary,True,False,49.314,"LINESTRING (13.7620828 37.1921308, 13.76222 37.1921666, 13.7623243 37.1922123, 13.7624677 37.1922651, 13.7625291 37.1922891, 13.7625948 37.1922994)",,
516918099,Via Abate Meli,residential,False,False,37.656,"LINESTRING (13.7645461 37.1914566, 13.7647382 37.1917587)",,
45847887,Via Francesco Crispi,secondary,True,False,110.224,"LINESTRING (13.7645461 37.1914566, 13.765576 37.1910214, 13.7656453 37.190992)",,
516918111,,residential,True,False,30.85,"LINESTRING (13.7633187 37.1927514, 13.7634981 37.1929892)",,
1202497177,Via Francesco Cangiamila,residential,False,True,62.018,"LINESTRING (13.7633187 37.1927514, 13.7627029 37.1930168)",,
516918108,Via Fiume d'Italia,residential,False,True,37.519999999999996,"LINESTRING (13.7633187 37.1927514, 13.7631426 37.1924862, 13.7631207 37.1924531)",,
110410609,Via Fiume d'Italia,residential,False,True,26.088,"LINESTRING (13.7634981 37.1929892, 13.7636563 37.1931871)",,
516918105,Via Arrigo Boito,residential,True,False,125.152,"LINESTRING (13.7634981 37.1929892, 13.7633049 37.1931117, 13.7632419 37.1931886, 13.7631802 37.1933018, 13.7631186 37.1934472, 13.7629616 37.1936412, 13.7628957 37.1937167, 13.7628199 37.1938035, 13.7626911 37.1938859)",,
516918119,Via Roma,secondary,False,True,15.984,"LINESTRING (13.7623218 37.1945631, 13.7622301 37.1946869)",,
516918119,Via Roma,secondary,False,False,58.25,"LINESTRING (13.7623218 37.1945631, 13.7624037 37.1944706, 13.7624788 37.1943574, 13.7625401 37.1942447, 13.7626173 37.1940972)",,
874819933,Via Rosario Tannorella,residential,False,False,40.608000000000004,"LINESTRING (13.7623218 37.1945631, 13.762267 37.1945211, 13.7622536 37.1944642, 13.7622938 37.1943841, 13.7623148 37.1943183, 13.7622574 37.1942378)",,
516918102,,secondary,True,False,22.034,"LINESTRING (13.7664385 37.1907948, 13.7665724 37.1909618)",,
89529328,Corso Giovan Battista Odierna,secondary,True,False,13.248,"LINESTRING (13.7666905 37.1908887, 13.7665724 37.1909618)",,
516918114,Corso Giovan Battista Odierna,secondary,False,False,18.225,"LINESTRING (13.7666905 37.1908887, 13.7668685 37.1908065)",,
516918114,Corso Giovan Battista Odierna,secondary,False,True,38.465,"LINESTRING (13.7672593 37.1906557, 13.7668685 37.1908065)",,
516918112,Viale Luigi Pirandello,secondary,False,False,64.396,"LINESTRING (13.7672593 37.1906557, 13.767478 37.1905102, 13.7678173 37.1902845)",,
516918112,Viale Luigi Pirandello,secondary,False,False,31.77,"LINESTRING (13.7678173 37.1902845, 13.7680755 37.1900862)",,
111505197,Via Ragusa,residential,True,False,76.455,"LINESTRING (13.7678173 37.1902845, 13.7677109 37.1901713, 13.7673022 37.1897328)",,
516918112,Viale Luigi Pirandello,secondary,False,True,64.396,"LINESTRING (13.7678173 37.1902845, 13.767478 37.1905102, 13.7672593 37.1906557)",,
111505257,Via Enna,residential,True,False,70.509,"LINESTRING (13.7680755 37.1900862, 13.7675785 37.1895909)",,
516918112,Viale Luigi Pirandello,secondary,False,True,31.77,"LINESTRING (13.7680755 37.1900862, 13.7678173 37.1902845)",,
516918112,Viale Luigi Pirandello,secondary,False,False,23.133000000000003,"LINESTRING (13.7680755 37.1900862, 13.7682479 37.1899555, 13.7682663 37.1899443)",,
89529334,Via Caltanissetta,residential,False,False,68.332,"LINESTRING (13.7687065 37.1897297, 13.7682769 37.1892193)",,
516918112,Viale Luigi Pirandello,secondary,False,True,45.716,"LINESTRING (13.7687065 37.1897297, 13.7682663 37.1899443)",,
89529328,Corso Giovan Battista Odierna,secondary,True,False,75.8,"LINESTRING (13.7665724 37.1909618, 13.7661063 37.1911698, 13.7658258 37.1912949)",,
516918110,Via Michele Foderà,residential,True,False,35.105,"LINESTRING (13.7665724 37.1909618, 13.7665799 37.1910092, 13.7667475 37.1912415)",,
45847888,Via Francesco Cangiamila,residential,True,False,43.294,"LINESTRING (13.7667475 37.1912415, 13.7663186 37.1914282)",,
1202262747,,residential,False,True,76.84400000000001,"LINESTRING (13.7667475 37.1912415, 13.7669715 37.1911406, 13.7674329 37.1909611, 13.7675288 37.190971)",,
89529340,Via Marinella Bragaglia,residential,False,True,78.827,"LINESTRING (13.7649486 37.19412, 13.7656225 37.193657)",,
1201896979,Via Antonello da Messina,residential,False,False,23.757,"LINESTRING (13.7649486 37.19412, 13.7647591 37.1939688)",,
1201896979,Via Antonello da Messina,residential,False,True,16.812,"LINESTRING (13.7649486 37.19412, 13.7650827 37.194227)",,
89529329,Via Madonna degli Angeli,residential,False,True,34.816,"LINESTRING (13.7649486 37.19412, 13.7647452 37.1941455, 13.7646073 37.1940447)",,
89529339,Via Andrea Palladio,residential,False,False,10.86,"LINESTRING (13.7686652 37.1904461, 13.7687226 37.1905324)",,
89529339,Via Andrea Palladio,residential,False,True,37.722,"LINESTRING (13.7686652 37.1904461, 13.768448 37.1901543)",,
874835283,Via Michelangelo Buonarroti,residential,False,True,26.497,"LINESTRING (13.7686652 37.1904461, 13.768562 37.1904932, 13.7684009 37.1905575)",,
89529326,Via Leonardo da Vinci,residential,False,False,21.839,"LINESTRING (13.7663128 37.1937414, 13.7664621 37.1938977)",,
89529326,Via Leonardo da Vinci,residential,False,True,22.275,"LINESTRING (13.7663128 37.1937414, 13.766177 37.1935728)",,
89529342,Via Jacopo Tintoretto,residential,True,False,41.6,"LINESTRING (13.7663128 37.1937414, 13.7659289 37.1939569)",,
89529339,Via Andrea Palladio,residential,False,False,37.722,"LINESTRING (13.768448 37.1901543, 13.7686652 37.1904461)",,
89529327,Corso Giovan Battista Odierna,residential,True,False,25.205,"LINESTRING (13.768448 37.1901543, 13.7684115 37.1901708, 13.7682007 37.1902664)",,
89529337,Via Francesco Cilea,residential,False,False,18.077,"LINESTRING (13.7665594 37.195855, 13.7664073 37.1957466)",,
89529337,Via Francesco Cilea,residential,False,True,7.338,"LINESTRING (13.7665594 37.195855, 13.7666249 37.1958954)",,
1201896953,Via Andrea Verrocchio,residential,False,False,53.36,"LINESTRING (13.7665594 37.195855, 13.7660537 37.1961158)",,
89529326,Via Leonardo da Vinci,residential,False,False,23.479,"LINESTRING (13.7660362 37.1933939, 13.766177 37.1935728)",,
89529326,Via Leonardo da Vinci,residential,False,True,24.225,"LINESTRING (13.7660362 37.1933939, 13.7658882 37.1932107)",,
89529340,Via Marinella Bragaglia,residential,False,False,46.89,"LINESTRING (13.7660362 37.1933939, 13.7656225 37.193657)",,
89529340,Via Marinella Bragaglia,residential,False,True,52.897,"LINESTRING (13.7660362 37.1933939, 13.76638 37.1931979, 13.7665207 37.1931158)",,
89529326,Via Leonardo da Vinci,residential,False,True,17.193,"LINESTRING (13.7667287 37.1942004, 13.7666148 37.1940752)",,
874835312,Via Giovanni Cimabue,residential,False,True,34.223,"LINESTRING (13.7667287 37.1942004, 13.7664813 37.1944368)",,
874835312,Via Giovanni Cimabue,residential,False,False,49.327,"LINESTRING (13.7667287 37.1942004, 13.7670346 37.1939215, 13.7670562 37.1938503)",,
89529337,Via Francesco Cilea,residential,False,False,25.254,"LINESTRING (13.7658102 37.1950697, 13.7656484 37.1948827)",,
89529337,Via Francesco Cilea,residential,False,True,23.767,"LINESTRING (13.7658102 37.1950697, 13.7659509 37.1952517)",,
1201896948,Via Diego Velasquez,residential,False,False,52.917,"LINESTRING (13.7658102 37.1950697, 13.7653372 37.1953604)",,
1201896948,Via Diego Velasquez,residential,False,True,76.474,"LINESTRING (13.7658102 37.1950697, 13.7663184 37.194597, 13.7663385 37.1945336)",,
1202262719,,residential,False,True,9.22,"LINESTRING (13.7677916 37.1932135, 13.7677045 37.1931681)",,
1202270299,Via Giovanni Cimabue,residential,False,False,8.985,"LINESTRING (13.7677916 37.1932135, 13.767851 37.193148)",,
1202270299,Via Giovanni Cimabue,residential,False,True,71.485,"LINESTRING (13.7677916 37.1932135, 13.7676307 37.1933828, 13.767269 37.1937027)",,
