osmid,name,highway,oneway,reversed,length,geometry,junction,tunnel
93641766,Via Ludovico Viviani,residential,False,False,78.455,"LINESTRING (12.9705528 37.6073712, 12.9712467 37.6069289)",,
93641766,Via Ludovico Viviani,residential,False,True,4.425,"LINESTRING (12.9705528 37.6073712, 12.9705151 37.6073975)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,True,44.464,"LINESTRING (12.9705528 37.6073712, 12.970596 37.6074143, 12.9708666 37.6076844)",,
93641766,Via Ludovico Viviani,residential,False,False,109.634,"LINESTRING (12.968348 37.6087981, 12.9693149 37.6081773)",,
93641766,Via Ludovico Viviani,residential,False,True,69.033,"LINESTRING (12.968348 37.6087981, 12.9677508 37.6092001)",,
113153753,Via Francia,residential,False,False,49.464999999999996,"LINESTRING (12.968348 37.6087981, 12.9680685 37.6085358, 12.9679868 37.6084575)",,
113153753,Via Francia,residential,False,True,43.717,"LINESTRING (12.968348 37.6087981, 12.9685922 37.60905, 12.9686503 37.6091099)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,False,78.17,"LINESTRING (12.9721125 37.6089081, 12.9728046 37.6084681)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,True,9.357,"LINESTRING (12.9721125 37.6089081, 12.9720321 37.6089631)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,False,68.101,"LINESTRING (12.9721125 37.6089081, 12.9716871 37.6084896, 12.9716771 37.6084798, 12.9716276 37.6084311)",,
93641700,Via Lucania,residential,False,False,37.971,"LINESTRING (12.9697634 37.6074458, 12.9700394 37.6077081)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,True,78.17,"LINESTRING (12.9728046 37.6084681, 12.9721125 37.6089081)",,
93641725,Via Sindaco Natale Bacarella,residential,False,False,44.286,"LINESTRING (12.9728046 37.6084681, 12.972567 37.6082321, 12.9725485 37.6082151, 12.9724901 37.6081574)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,False,21.082,"LINESTRING (12.9718465 37.6090828, 12.9720321 37.6089631)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,True,29.376,"LINESTRING (12.9718465 37.6090828, 12.9715907 37.6092523)",,
369782667,Corso Alessandro Bilello,residential,False,False,109.009,"LINESTRING (12.9718465 37.6090828, 12.9718086 37.6090456, 12.9714038 37.6086491, 12.9710684 37.6083205)",,
369782667,Corso Alessandro Bilello,residential,False,True,111.22899999999998,"LINESTRING (12.9718465 37.6090828, 12.9721793 37.6094089, 12.9726405 37.6098606)",,
93641706,Via Francesco Valenti,residential,False,False,80.454,"LINESTRING (12.9716692 37.6104888, 12.9723741 37.6100287)",,
93641706,Via Francesco Valenti,residential,False,True,109.53,"LINESTRING (12.9716692 37.6104888, 12.9707076 37.6111133)",,
93641769,Via Pietro Bivona,residential,False,False,40.746,"LINESTRING (12.9716692 37.6104888, 12.9719598 37.6107739)",,
93641769,Via Pietro Bivona,residential,False,True,53.809000000000005,"LINESTRING (12.9716692 37.6104888, 12.9714034 37.6102258, 12.9713871 37.6102097, 12.9712878 37.6101108)",,
93641766,Via Ludovico Viviani,residential,False,False,26.638,"LINESTRING (12.9702822 37.6075503, 12.9705151 37.6073975)",,
93641766,Via Ludovico Viviani,residential,False,True,27.665,"LINESTRING (12.9702822 37.6075503, 12.9700394 37.6077081)",,
369782667,Corso Alessandro Bilello,residential,False,False,119.59199999999998,"LINESTRING (12.9702822 37.6075503, 12.9700119 37.6072854, 12.9699708 37.6072475, 12.9698481 37.6071265, 12.9695711 37.6068536, 12.9694286 37.606714)",,
369782667,Corso Alessandro Bilello,residential,False,True,110.13999999999999,"LINESTRING (12.9702822 37.6075503, 12.970327 37.6075942, 12.9706165 37.6078778, 12.9708734 37.6081295, 12.9710684 37.6083205)",,
369783100,Via Giovanni Boccaccio,residential,False,True,9.357,"LINESTRING (12.9694286 37.606714, 12.9695109 37.6066608)",,
369782667,Corso Alessandro Bilello,residential,False,True,119.59199999999998,"LINESTRING (12.9694286 37.606714, 12.9695711 37.6068536, 12.9698481 37.6071265, 12.9699708 37.6072475, 12.9700119 37.6072854, 12.9702822 37.6075503)",,
369783100,Via Giovanni Boccaccio,residential,False,False,266.707,"LINESTRING (12.9694286 37.606714, 12.9689812 37.6070035, 12.9670749 37.6082227)",,
113438749,Viale Michelangelo,residential,False,True,24.445,"LINESTRING (12.9695966 37.6036746, 12.9698121 37.6035361)",,
369783101,Vicolo Guglia Uno,residential,True,False,49.837,"LINESTRING (12.9695966 37.6036746, 12.9692627 37.6033128)",,
1226896481,Via Francesco Petrarca,residential,False,True,52.437,"LINESTRING (12.9695966 37.6036746, 12.9699674 37.6040435)",,
113438749,Viale Michelangelo,residential,False,False,45.128,"LINESTRING (12.9695966 37.6036746, 12.969418 37.6037897, 12.9691992 37.6039307)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,False,108.936,"LINESTRING (12.9699194 37.6103401, 12.9708759 37.6097191)",,
93641727,Via Giuseppe Giambalvo,residential,False,False,47.358000000000004,"LINESTRING (12.9699194 37.6103401, 12.969671 37.6100964, 12.9695817 37.6100087)",,
93641727,Via Giuseppe Giambalvo,residential,False,True,42.196,"LINESTRING (12.9699194 37.6103401, 12.9701627 37.6105786, 12.9702173 37.6106372)",,
1225507388,Via Vincenzo Antonio Giattini,residential,False,True,86.205,"LINESTRING (12.9699194 37.6103401, 12.9693406 37.6107019, 12.9692998 37.6107274, 12.9691511 37.6108203)",,
369783614,Via Giovanni Boccaccio,residential,False,False,137.39499999999998,"LINESTRING (12.9657071 37.6091521, 12.9655844 37.6092233, 12.9651296 37.6094998, 12.9646072 37.6098303, 12.9644754 37.60991)",,
369783614,Via Giovanni Boccaccio,residential,False,True,95.16499999999999,"LINESTRING (12.9657071 37.6091521, 12.9662856 37.6087827, 12.9665357 37.6086034)",,
113240120,Via Addolorata,residential,False,False,67.891,"LINESTRING (12.9665357 37.6086034, 12.9660788 37.6081117)",,
369783614,Via Giovanni Boccaccio,residential,False,True,34.997,"LINESTRING (12.9665357 37.6086034, 12.9668323 37.608394)",,
369783614,Via Giovanni Boccaccio,residential,False,False,95.16499999999999,"LINESTRING (12.9665357 37.6086034, 12.9662856 37.6087827, 12.9657071 37.6091521)",,
93641769,Via Pietro Bivona,residential,False,False,50.501999999999995,"LINESTRING (12.9689562 37.607823, 12.9690398 37.6079056, 12.9690482 37.6079138, 12.9693149 37.6081773)",,
113153713,Via Austria,residential,False,True,44.098,"LINESTRING (12.9725037 37.6106779, 12.9721186 37.6109313)",,
93641766,Via Ludovico Viviani,residential,False,False,4.033,"LINESTRING (12.9700031 37.6077302, 12.9700394 37.6077081)",,
93641766,Via Ludovico Viviani,residential,False,True,78.401,"LINESTRING (12.9700031 37.6077302, 12.9693149 37.6081773)",,
113153592,Via Lucania,residential,False,False,46.480000000000004,"LINESTRING (12.9700031 37.6077302, 12.9700464 37.6077723, 12.9703388 37.6080527)",,
113153481,Via Lussemburgo,residential,False,False,59.811,"LINESTRING (12.970682 37.6103773, 12.9711835 37.6100569, 12.9712105 37.6100396)",,
113153452,Via Lucania,residential,False,False,53.679,"LINESTRING (12.9719178 37.6095678, 12.9722992 37.6099443)",,
113153452,Via Lucania,residential,False,True,45.398,"LINESTRING (12.9719178 37.6095678, 12.9718777 37.6095291, 12.9715907 37.6092523)",,
113153769,Via Lussemburgo,residential,False,True,92.932,"LINESTRING (12.9719178 37.6095678, 12.971815 37.6096332, 12.9717742 37.6096591, 12.9713701 37.6099161, 12.9714531 37.6100074, 12.9713186 37.6100915, 12.9712878 37.6101108)",,
113153396,Via Svezia,residential,False,True,62.392,"LINESTRING (12.9730467 37.6078104, 12.9730028 37.6078378, 12.9726639 37.6080491, 12.9724901 37.6081574)",,
113153469,Via Germania,residential,False,False,52.248,"LINESTRING (12.9715526 37.6111163, 12.9720238 37.6108309)",,
113153311,Via Finlandia,residential,False,True,78.674,"LINESTRING (12.9708666 37.6076844, 12.9709148 37.607654, 12.9713355 37.6073884, 12.9715651 37.6072435)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,False,44.464,"LINESTRING (12.9708666 37.6076844, 12.970596 37.6074143, 12.9705528 37.6073712)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,True,65.999,"LINESTRING (12.9708666 37.6076844, 12.9708918 37.6077091, 12.9709143 37.6077311, 12.9710657 37.6078795, 12.9711426 37.6079549, 12.971294 37.6081032, 12.9713376 37.608146)",,
93641727,Via Giuseppe Giambalvo,residential,False,True,19.432,"LINESTRING (12.9702173 37.6106372, 12.9703589 37.6107712)",,
93641727,Via Giuseppe Giambalvo,residential,False,False,42.196,"LINESTRING (12.9702173 37.6106372, 12.9701627 37.6105786, 12.9699194 37.6103401)",,
113153753,Via Francia,residential,False,False,64.037,"LINESTRING (12.9691892 37.6089983, 12.9688661 37.6091943, 12.9687834 37.6092445, 12.9686503 37.6091099)",,
113153615,Via Svizzera,residential,False,True,44.107,"LINESTRING (12.9707513 37.6105248, 12.9704362 37.6107227, 12.9703589 37.6107712)",,
113153452,Via Lucania,residential,False,True,53.679,"LINESTRING (12.9722992 37.6099443, 12.9719178 37.6095678)",,
113153668,Via Olanda,residential,False,True,47.879999999999995,"LINESTRING (12.9700007 37.6097344, 12.9699596 37.6097613, 12.9695817 37.6100087)",,
113153601,Via Spagna,residential,False,False,57.965,"LINESTRING (12.9691362 37.6088339, 12.9696459 37.6085042)",,
113153255,Via Finlandia,residential,False,True,58.483,"LINESTRING (12.9720318 37.606941, 12.9725466 37.6066089)",,
113153531,Via Lucania,residential,False,True,81.649,"LINESTRING (12.9729523 37.6106026, 12.9726999 37.6103565, 12.9726748 37.6103313, 12.9723741 37.6100287)",,
113153338,Via Spagna,residential,False,False,77.912,"LINESTRING (12.9686503 37.6091099, 12.9685792 37.6091589, 12.9680729 37.6094896, 12.9681426 37.6095803)",,
113153753,Via Francia,residential,False,False,43.717,"LINESTRING (12.9686503 37.6091099, 12.9685922 37.60905, 12.968348 37.6087981)",,
113153753,Via Francia,residential,False,True,64.037,"LINESTRING (12.9686503 37.6091099, 12.9687834 37.6092445, 12.9688661 37.6091943, 12.9691892 37.6089983)",,
93641769,Via Pietro Bivona,residential,False,False,10.442,"LINESTRING (12.9712105 37.6100396, 12.9712878 37.6101108)",,
93641769,Via Pietro Bivona,residential,False,True,46.265,"LINESTRING (12.9712105 37.6100396, 12.9711563 37.6099924, 12.9711168 37.6099579, 12.9708759 37.6097191)",,
113153481,Via Lussemburgo,residential,False,True,59.811,"LINESTRING (12.9712105 37.6100396, 12.9711835 37.6100569, 12.970682 37.6103773)",,
113153344,Via Olanda,residential,False,False,31.149,"LINESTRING (12.9705315 37.6093789, 12.9708063 37.6092026)",,
93641769,Via Pietro Bivona,residential,False,False,48.49,"LINESTRING (12.9705315 37.6093789, 12.9706047 37.6094513, 12.9708759 37.6097191)",,
93641769,Via Pietro Bivona,residential,False,True,13.514,"LINESTRING (12.9705315 37.6093789, 12.9704858 37.6093337, 12.9704355 37.6092841)",,
93641769,Via Pietro Bivona,residential,False,True,11.9,"LINESTRING (12.9697304 37.6085877, 12.9696459 37.6085042)",,
93641769,Via Pietro Bivona,residential,False,False,52.002,"LINESTRING (12.9697304 37.6085877, 12.9698251 37.6086813, 12.9700998 37.6089525)",,
113153557,Via Spagna,residential,False,False,90.78000000000002,"LINESTRING (12.9697304 37.6085877, 12.9697707 37.6085605, 12.969902 37.6084729, 12.9698536 37.6084205, 12.9698196 37.6083838, 12.9702989 37.6080782, 12.9703388 37.6080527)",,
93641727,Via Giuseppe Giambalvo,residential,False,False,40.883,"LINESTRING (12.969429 37.6098589, 12.9691375 37.6095728)",,
93641727,Via Giuseppe Giambalvo,residential,False,True,21.41,"LINESTRING (12.969429 37.6098589, 12.9695817 37.6100087)",,
113153685,,residential,False,False,79.962,"LINESTRING (12.969429 37.6098589, 12.9687245 37.6103124)",,
113153260,Via Unione Sovietica,residential,False,False,40.449,"LINESTRING (12.9716879 37.6073645, 12.9720467 37.6071375)",,
1230201234,Via Bartolomeo Messina,residential,False,False,17.264,"LINESTRING (12.9716879 37.6073645, 12.9715651 37.6072435)",,
1230201234,Via Bartolomeo Messina,residential,False,True,47.67,"LINESTRING (12.9716879 37.6073645, 12.9717426 37.6074189, 12.9720262 37.6076991)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,False,40.713,"LINESTRING (12.9716276 37.6084311, 12.9713376 37.608146)",,
113153423,Via Norvegia,residential,False,False,78.33,"LINESTRING (12.9716276 37.6084311, 12.9722563 37.6080487, 12.9723329 37.6080021)",,
1225861498,Via Sindaco Rosario Giaccone,residential,False,True,68.101,"LINESTRING (12.9716276 37.6084311, 12.9716771 37.6084798, 12.9716871 37.6084896, 12.9721125 37.6089081)",,
113153557,Via Spagna,residential,False,True,90.78,"LINESTRING (12.9703388 37.6080527, 12.9702989 37.6080782, 12.9698196 37.6083838, 12.9698536 37.6084205, 12.969902 37.6084729, 12.9697707 37.6085605, 12.9697304 37.6085877)",,
113153592,Via Lucania,residential,False,False,52.336000000000006,"LINESTRING (12.9703388 37.6080527, 12.9705433 37.6082492, 12.9705983 37.6083013, 12.9707182 37.6084149)",,
113153592,Via Lucania,residential,False,True,46.480000000000004,"LINESTRING (12.9703388 37.6080527, 12.9700464 37.6077723, 12.9700031 37.6077302)",,
113153638,Via Belgio,residential,False,False,54.596,"LINESTRING (12.9704355 37.6092841, 12.9699491 37.6095884)",,
93641769,Via Pietro Bivona,residential,False,False,13.514,"LINESTRING (12.9704355 37.6092841, 12.9704858 37.6093337, 12.9705315 37.6093789)",,
93641769,Via Pietro Bivona,residential,False,True,47.265,"LINESTRING (12.9704355 37.6092841, 12.9703664 37.6092158, 12.9703435 37.6091932, 12.9700998 37.6089525)",,
93641769,Via Pietro Bivona,residential,False,True,10.442,"LINESTRING (12.9712878 37.6101108, 12.9712105 37.6100396)",,
93641769,Via Pietro Bivona,residential,False,False,53.809000000000005,"LINESTRING (12.9712878 37.6101108, 12.9713871 37.6102097, 12.9714034 37.6102258, 12.9716692 37.6104888)",,
113153769,Via Lussemburgo,residential,False,False,92.932,"LINESTRING (12.9712878 37.6101108, 12.9713186 37.6100915, 12.9714531 37.6100074, 12.9713701 37.6099161, 12.9717742 37.6096591, 12.971815 37.6096332, 12.9719178 37.6095678)",,
113153371,Via Norvegia,residential,False,False,40.546,"LINESTRING (12.973351 37.6074188, 12.9729885 37.6076435)",,
93641712,Via Giuseppe Volpe,residential,False,False,49.797,"LINESTRING (12.973351 37.6074188, 12.9732868 37.6073546, 12.9732471 37.6073146, 12.9731427 37.6072151, 12.9730012 37.6070671)",,
113153344,Via Olanda,residential,False,True,31.149,"LINESTRING (12.9708063 37.6092026, 12.9705315 37.6093789)",,
93641769,Via Pietro Bivona,residential,False,False,11.9,"LINESTRING (12.9696459 37.6085042, 12.9697304 37.6085877)",,
113153601,Via Spagna,residential,False,True,57.965,"LINESTRING (12.9696459 37.6085042, 12.9691362 37.6088339)",,
