osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction,maxspeed
138144609,Via Cirillo Maliani,residential,False,False,118.051,"LINESTRING (11.4886542 45.0919117, 11.4897211 45.0914906, 11.4898358 45.0914162, 11.4898986 45.0913393)",,,,
138144609,Via Cirillo Maliani,residential,False,True,78.53,"LINESTRING (11.4886542 45.0919117, 11.4880966 45.0921379, 11.4879322 45.0922211, 11.487826 45.0923008)",,,,
138144646,Via Finzi,residential,False,False,83.821,"LINESTRING (11.4886542 45.0919117, 11.4884698 45.0917169, 11.4880943 45.0912701)",,,,
243744314,Via Viaro,residential,False,True,77.656,"LINESTRING (11.488502 45.0906338, 11.4880943 45.0912701)",,,,
138144625,Via Diodato Massimo,residential,False,False,137.498,"LINESTRING (11.488502 45.0906338, 11.4886217 45.0906916, 11.488752 45.0908296, 11.4890857 45.0912714, 11.4891349 45.0913094, 11.4892342 45.0913218, 11.4897228 45.0913243)",,,,
151362281,Via Diodato Massimo,residential,False,True,13.901,"LINESTRING (11.4897228 45.0913243, 11.4898986 45.0913393)",,,,
138144625,Via Diodato Massimo,residential,False,True,137.498,"LINESTRING (11.4897228 45.0913243, 11.4892342 45.0913218, 11.4891349 45.0913094, 11.4890857 45.0912714, 11.488752 45.0908296, 11.4886217 45.0906916, 11.488502 45.0906338)",,,,
138144641,Via Foscolo,residential,False,False,64.124,"LINESTRING (11.491974 45.0907924, 11.4919934 45.0905549, 11.4920318 45.0902172)",,,,
151493075,Via Dante Alighieri,tertiary,True,False,80.054,"LINESTRING (11.491974 45.0907924, 11.4922737 45.0907881, 11.4925048 45.090775, 11.4928542 45.0907726, 11.4929928 45.0907681)",,,,
138144613,Via Alessandro Manzoni,tertiary,False,True,185.73399999999998,"LINESTRING (11.4949441 45.0897638, 11.4957326 45.0898543, 11.4958405 45.0898688, 11.4972768 45.0900426)",2,,,
1157159557,Via Alessandro Manzoni,tertiary,True,False,23.502,"LINESTRING (11.4949441 45.0897638, 11.4948309 45.0897595, 11.4947585 45.0897578, 11.4946465 45.0897445)",2,,,
138144643,Via Petrarca,tertiary,False,True,36.701,"LINESTRING (11.494487 45.0904277, 11.4944958 45.0907577)",2,,,
138144652,Via Niccolò Machiavelli,residential,False,True,34.75,"LINESTRING (11.494487 45.0904277, 11.4949227 45.0904829)",,,,
138144643,Via Petrarca,tertiary,False,False,64.297,"LINESTRING (11.494487 45.0904277, 11.4944916 45.0902941, 11.4945242 45.0898501)",2,,,
138144653,Via Ventisei Aprile,residential,False,False,112.373,"LINESTRING (11.4901634 45.0922915, 11.4889712 45.0928509)",,,,
138144653,Via Ventisei Aprile,residential,False,True,100.407,"LINESTRING (11.4901634 45.0922915, 11.4912374 45.0918011)",,,,
138144620,Via Monsignor Martinelli,residential,False,True,29.999,"LINESTRING (11.4991854 45.0971072, 11.4995612 45.0970581)",,,,
138144616,Via Antonio Vivaldi,residential,False,False,139.733,"LINESTRING (11.4991854 45.0971072, 11.4988917 45.09601, 11.4988549 45.0958724)",,,,
138144620,Via Monsignor Martinelli,residential,False,False,185.49599999999998,"LINESTRING (11.4991854 45.0971072, 11.4982492 45.0972457, 11.4981524 45.0972385, 11.4980761 45.0972115, 11.4974197 45.096624, 11.4973181 45.0965331)",,,,
138144643,Via Petrarca,tertiary,False,False,36.701,"LINESTRING (11.4944958 45.0907577, 11.494487 45.0904277)",2,,,
138144942,Via Dante Alighieri,tertiary,False,True,117.994,"LINESTRING (11.4944958 45.0907577, 11.4929928 45.0907681)",2,,,
138144643,Via Petrarca,tertiary,False,True,124.88300000000001,"LINESTRING (11.4944958 45.0907577, 11.4945423 45.0912852, 11.4946333 45.0917827, 11.4946428 45.0918754)",2,,,
138144657,Via Venti Settembre,residential,False,False,73.86500000000001,"LINESTRING (11.4929808 45.090104, 11.4929759 45.0903081, 11.4929928 45.0907681)",,,,
138144663,Via Giovanni Pascoli,residential,False,True,75.556,"LINESTRING (11.4929808 45.090104, 11.4928495 45.0901188, 11.4920318 45.0902172)",,,,
158249596,Via Giuseppe Avanzo,residential,False,False,90.083,"LINESTRING (11.4965867 45.0959088, 11.4973181 45.0965331)",,,,
158249599,Via Magro,residential,False,False,72.673,"LINESTRING (11.4965867 45.0959088, 11.4957773 45.0962261)",,,,
158249599,Via Magro,residential,False,True,45.74,"LINESTRING (11.4965867 45.0959088, 11.4967859 45.0958289, 11.4971137 45.0957353)",,,,
138144651,Via C. dal Fiume,residential,False,True,83.443,"LINESTRING (11.4967465 45.091478, 11.4973022 45.0917465, 11.4973417 45.0917575, 11.4974101 45.0917766, 11.4975213 45.0917809, 11.4976247 45.0917668, 11.4976779 45.0917526)",,,,
243757510,Via C. Dal Fiume,residential,True,False,228.57999999999998,"LINESTRING (11.4967465 45.091478, 11.496736 45.0915052, 11.4964648 45.0919034, 11.4963454 45.0920681, 11.4962325 45.0922041, 11.4960954 45.0923143, 11.4960062 45.0923665, 11.495825 45.0924371, 11.4956471 45.0924918, 11.4954328 45.0925337, 11.4952094 45.0925565, 11.4948345 45.0925773, 11.4947004 45.0925674, 11.4946256 45.0925542)",,,,
304644518,Via C. Dal Fiume,residential,False,True,39.433,"LINESTRING (11.4967465 45.091478, 11.4968322 45.0912668, 11.4968849 45.0911371)",,,,
138144641,Via Foscolo,residential,False,True,64.124,"LINESTRING (11.4920318 45.0902172, 11.4919934 45.0905549, 11.491974 45.0907924)",,,,
138144663,Via Giovanni Pascoli,residential,False,False,75.556,"LINESTRING (11.4920318 45.0902172, 11.4928495 45.0901188, 11.4929808 45.090104)",,,,
138144643,Via Petrarca,tertiary,False,False,124.88300000000001,"LINESTRING (11.4946428 45.0918754, 11.4946333 45.0917827, 11.4945423 45.0912852, 11.4944958 45.0907577)",2,,,
138144643,Via Petrarca,tertiary,False,True,75.59900000000002,"LINESTRING (11.4946428 45.0918754, 11.4946446 45.0920611, 11.4946325 45.0922631, 11.4946411 45.0924469, 11.4946359 45.092517, 11.4946256 45.0925542)",2,,,
138144652,Via Niccolò Machiavelli,residential,False,False,156.363,"LINESTRING (11.4946428 45.0918754, 11.4948031 45.0918207, 11.4958236 45.0914425, 11.4958596 45.0914265, 11.4958856 45.0914011, 11.4958975 45.0913706, 11.4960245 45.0910077)",,,,
151362277,Via Diodato Massimo,residential,False,True,103.123,"LINESTRING (11.4912095 45.0912794, 11.4898986 45.0913393)",,,,
151492747,Via Masetti,tertiary,False,False,6.806,"LINESTRING (11.4912095 45.0912794, 11.4912147 45.0913405)",2,,,
151492747,Via Masetti,tertiary,False,True,53.489,"LINESTRING (11.4912095 45.0912794, 11.4911909 45.0908658, 11.4911879 45.0907986)",2,,,
138144660,Via Venti Settembre,tertiary,False,False,81.63900000000001,"LINESTRING (11.4929765 45.0915022, 11.4929903 45.0908811, 11.4929928 45.0907681)",2,,,
138144660,Via Venti Settembre,tertiary,False,True,134.59199999999998,"LINESTRING (11.4929765 45.0915022, 11.4929747 45.0915929, 11.4929545 45.0926013, 11.4929523 45.0927125)",2,,,
138144938,Via Montale,residential,False,True,90.686,"LINESTRING (11.4929765 45.0915022, 11.4931278 45.0915162, 11.4932972 45.0915233, 11.4933877 45.0915347, 11.4934611 45.0915611, 11.4935486 45.0916353, 11.4937475 45.0919759)",,,,
138144938,Via Montale,residential,False,False,90.686,"LINESTRING (11.4937475 45.0919759, 11.4935486 45.0916353, 11.4934611 45.0915611, 11.4933877 45.0915347, 11.4932972 45.0915233, 11.4931278 45.0915162, 11.4929765 45.0915022)",,,,
138144652,Via Niccolò Machiavelli,residential,False,False,34.75,"LINESTRING (11.4949227 45.0904829, 11.494487 45.0904277)",,,,
138144652,Via Niccolò Machiavelli,residential,False,True,96.697,"LINESTRING (11.4949227 45.0904829, 11.4961348 45.0906377)",,,,
138144941,Via Macchiavelli,residential,False,True,170.088,"LINESTRING (11.4949227 45.0904829, 11.4949993 45.0901604, 11.4958889 45.0902686, 11.4962127 45.0903091, 11.4961348 45.0906377)",,,,
138144671,Via Masetti,residential,False,False,69.516,"LINESTRING (11.490611 45.0910229, 11.4905966 45.0908613, 11.490611 45.0908161, 11.4906543 45.0907912, 11.4909745 45.0907844, 11.4911879 45.0907986)",,,,
151362273,Via Cigno,residential,True,False,24.843,"LINESTRING (11.4917239 45.0955906, 11.4916985 45.0955631, 11.4916707 45.0955394, 11.4915394 45.0954092)",,,,
"[151362272, 1201420115]",Via Cigno,"['residential', 'unclassified']",False,False,37.075,"LINESTRING (11.4917239 45.0955906, 11.4914739 45.0957065, 11.491421 45.0957469, 11.4913916 45.0957809, 11.4913664 45.0958018)",,,,
113737357,Via D'Espagnac,unclassified,False,True,38.377,"LINESTRING (11.4887796 45.0961968, 11.4892363 45.09632)",,,,
113737357,Via D'Espagnac,unclassified,False,False,71.928,"LINESTRING (11.4887796 45.0961968, 11.4885484 45.0961344, 11.4882658 45.0960403, 11.4879421 45.0959351)",,,,
152322080,Via Pesa Vecchia,residential,True,False,196.71800000000002,"LINESTRING (11.4887796 45.0961968, 11.4886531 45.0964213, 11.488539 45.096629, 11.4884452 45.0968139, 11.4884033 45.0969705, 11.4883844 45.0970943, 11.4884036 45.0972539, 11.4884188 45.0974208, 11.4884589 45.0977157, 11.4884774 45.0977229, 11.4887406 45.0977177)",,,,50
151362273,Via Cigno,residential,True,False,46.237,"LINESTRING (11.4915394 45.0954092, 11.4911975 45.0950706)",,,,
156149469,Via Cigno,residential,True,False,4.653,"LINESTRING (11.4915394 45.0954092, 11.4914964 45.095438)",,,,
158220392,Via Monsignor Giudo Stocco,residential,False,True,28.238,"LINESTRING (11.4982889 45.0937842, 11.4984432 45.0940136)",,,,
158220392,Via Monsignor Giudo Stocco,residential,False,False,87.314,"LINESTRING (11.4982889 45.0937842, 11.4979705 45.0932832, 11.49784 45.0930658)",,,,
158220390,Via Monsignor Giudo Stocco,residential,True,False,21.934,"LINESTRING (11.4984432 45.0940136, 11.4981818 45.0940833)",,,,
158220392,Via Monsignor Giudo Stocco,residential,False,False,28.238,"LINESTRING (11.4984432 45.0940136, 11.4982889 45.0937842)",,,,
243754246,Viale Europa,residential,False,True,63.66799999999999,"LINESTRING (11.4984432 45.0940136, 11.4985026 45.0940546, 11.4985764 45.0940649, 11.498848 45.0941117, 11.4989683 45.094175, 11.4990399 45.0942492, 11.4990706 45.0943134)",,,,
158220382,Via Monsignor Giudo Stocco,residential,False,False,8.607,"LINESTRING (11.4981818 45.0940833, 11.4981564 45.0941586)",,,,
158220385,Via Monsignor Giudo Stocco,residential,True,False,34.305,"LINESTRING (11.4981818 45.0940833, 11.4982889 45.0937842)",,,,
158256896,Via Antonio Spagnolo,residential,False,False,7.526,"LINESTRING (11.4973159 45.0955154, 11.4973924 45.0955562)",,,,
158256896,Via Antonio Spagnolo,residential,False,True,107.84200000000001,"LINESTRING (11.4973159 45.0955154, 11.4969776 45.0953228, 11.4962228 45.0949282)",,,,
158249600,Via Magro,residential,False,False,11.961,"LINESTRING (11.4975105 45.0956075, 11.4976577 45.0956353)",,,,
158249600,Via Magro,residential,False,True,10.885,"LINESTRING (11.4975105 45.0956075, 11.4973924 45.0955562)",,,,
158249598,Via Magro,residential,True,False,34.406,"LINESTRING (11.4975105 45.0956075, 11.4972786 45.0956987, 11.4971137 45.0957353)",,,,
158249597,Via Magro,residential,True,False,12.041,"LINESTRING (11.4972914 45.0956223, 11.4973159 45.0955154)",,,,
879782211,Via Magro,residential,True,False,10.811,"LINESTRING (11.4972914 45.0956223, 11.4973208 45.0956031, 11.4973924 45.0955562)",,,,
138144605,Via Magro,residential,True,False,18.788,"LINESTRING (11.4971137 45.0957353, 11.4972289 45.0956663, 11.4972914 45.0956223)",,,,
158249599,Via Magro,residential,False,False,45.74,"LINESTRING (11.4971137 45.0957353, 11.4967859 45.0958289, 11.4965867 45.0959088)",,,,
158249600,Via Magro,residential,False,False,15.201,"LINESTRING (11.4981475 45.0957496, 11.4983344 45.0957854)",,,,
158249600,Via Magro,residential,False,True,40.493,"LINESTRING (11.4981475 45.0957496, 11.4976577 45.0956353)",,,,
158249600,Via Magro,residential,False,False,9.575,"LINESTRING (11.4983344 45.0957854, 11.4984528 45.0958061)",,,,
158249600,Via Magro,residential,False,True,15.201,"LINESTRING (11.4983344 45.0957854, 11.4981475 45.0957496)",,,,
158249600,Via Magro,residential,False,False,6.058,"LINESTRING (11.4984528 45.0958061, 11.4985275 45.0958198)",,,,
158249600,Via Magro,residential,False,True,9.575,"LINESTRING (11.4984528 45.0958061, 11.4983344 45.0957854)",,,,
158249592,Via Fratelli Rossi,residential,True,False,27.987,"LINESTRING (11.4984528 45.0958061, 11.4983136 45.0959246, 11.4982031 45.0959835)",,,,
158249588,Via Famiglia Rossi,residential,True,False,6.321,"LINESTRING (11.4997408 45.0958305, 11.4997264 45.0958145, 11.4997203 45.0957961, 11.499723 45.0957772)",,,roundabout,
243754245,Via Fratelli Rossi,residential,True,False,14.738,"LINESTRING (11.4982372 45.0958988, 11.4983344 45.0957854)",,,,
158249591,Via Fratelli Rossi,residential,True,False,18.366,"LINESTRING (11.4982372 45.0958988, 11.4982161 45.0958259, 11.4981889 45.0957878, 11.4981475 45.0957496)",,,,
158249593,Via Fratelli Rossi,unclassified,False,False,92.535,"LINESTRING (11.4982031 45.0959835, 11.4976966 45.0963068, 11.4973181 45.0965331)",,,,
158249594,Via Fratelli Rossi,residential,True,False,9.793,"LINESTRING (11.4982031 45.0959835, 11.4982289 45.0959219, 11.4982372 45.0958988)",,,,
45237069,Via Roma,residential,True,False,100.54499999999999,"LINESTRING (11.496643 45.0934411, 11.4962741 45.0935317, 11.4962357 45.0935376, 11.4954042 45.0936654)",,,,
158256899,Via Severo Senesi,residential,False,False,56.29899999999999,"LINESTRING (11.496643 45.0934411, 11.4967204 45.0935759, 11.4968809 45.093727, 11.4970417 45.0938562)",,,,
158256899,Via Severo Senesi,residential,False,False,144.07,"LINESTRING (11.4970417 45.0938562, 11.4973414 45.0941043, 11.4973545 45.0941426, 11.4973491 45.0941858, 11.4971017 45.0946728, 11.4970484 45.0947016, 11.4969872 45.0946854, 11.4967408 45.0944712)",,,,
158256902,Via Severo Senesi,residential,False,True,100.81300000000002,"LINESTRING (11.4970417 45.0938562, 11.4964721 45.0941278, 11.496439 45.094179, 11.4964645 45.0942348, 11.4967408 45.0944712)",,,,
158256899,Via Severo Senesi,residential,False,True,56.299,"LINESTRING (11.4970417 45.0938562, 11.4968809 45.093727, 11.4967204 45.0935759, 11.496643 45.0934411)",,,,
158256899,Via Severo Senesi,residential,False,False,65.582,"LINESTRING (11.4967408 45.0944712, 11.4965778 45.0945646, 11.4962313 45.0949195, 11.4962228 45.0949282)",,,,
158256899,Via Severo Senesi,residential,False,True,144.07,"LINESTRING (11.4967408 45.0944712, 11.4969872 45.0946854, 11.4970484 45.0947016, 11.4971017 45.0946728, 11.4973491 45.0941858, 11.4973545 45.0941426, 11.4973414 45.0941043, 11.4970417 45.0938562)",,,,
158256902,Via Severo Senesi,residential,False,False,100.81300000000002,"LINESTRING (11.4967408 45.0944712, 11.4964645 45.0942348, 11.496439 45.094179, 11.4964721 45.0941278, 11.4970417 45.0938562)",,,,
158256896,Via Antonio Spagnolo,residential,False,True,74.202,"LINESTRING (11.4962228 45.0949282, 11.4954632 45.094531)",,,,
158256896,Via Antonio Spagnolo,residential,False,False,107.84200000000001,"LINESTRING (11.4962228 45.0949282, 11.4969776 45.0953228, 11.4973159 45.0955154)",,,,
158256899,Via Severo Senesi,residential,False,True,65.582,"LINESTRING (11.4962228 45.0949282, 11.4962313 45.0949195, 11.4965778 45.0945646, 11.4967408 45.0944712)",,,,
45180689,Via C. Dal Fiume,tertiary,False,False,49.581,"LINESTRING (11.4974287 45.0896098, 11.4972768 45.0900426)",2,,,
173066917,Via Benato Vittorio,residential,False,False,134.89499999999998,"LINESTRING (11.4974287 45.0896098, 11.4975564 45.089673, 11.498669 45.0902234, 11.4988295 45.0903121)",,,,
304644518,Via C. Dal Fiume,residential,False,True,28.38,"LINESTRING (11.4971874 45.0902899, 11.4972768 45.0900426)",,,,
173066920,Via Munari Bruno,residential,False,False,53.97,"LINESTRING (11.4971874 45.0902899, 11.497335 45.0903186, 11.4973941 45.0903301, 11.4977751 45.0905281)",,,,
304644518,Via C. Dal Fiume,residential,False,False,97.154,"LINESTRING (11.4971874 45.0902899, 11.4969283 45.0910063, 11.4968849 45.0911371)",,,,
173066917,Via Benato Vittorio,residential,False,True,134.895,"LINESTRING (11.4988295 45.0903121, 11.498669 45.0902234, 11.4975564 45.089673, 11.4974287 45.0896098)",,,,
173066920,Via Munari Bruno,residential,False,True,124.852,"LINESTRING (11.4988295 45.0903121, 11.4983737 45.0908256, 11.4977751 45.0905281)",,,,
173066911,Via Micheletto,residential,False,True,105.854,"LINESTRING (11.4977751 45.0905281, 11.497427 45.0914478)",,,,
173066920,Via Munari Bruno,residential,False,False,124.852,"LINESTRING (11.4977751 45.0905281, 11.4983737 45.0908256, 11.4988295 45.0903121)",,,,
173066920,Via Munari Bruno,residential,False,True,53.970000000000006,"LINESTRING (11.4977751 45.0905281, 11.4973941 45.0903301, 11.497335 45.0903186, 11.4971874 45.0902899)",,,,
138144652,Via Niccolò Machiavelli,residential,False,False,42.043,"LINESTRING (11.4960245 45.0910077, 11.4961348 45.0906377)",,,,
138144652,Via Niccolò Machiavelli,residential,False,True,156.363,"LINESTRING (11.4960245 45.0910077, 11.4958975 45.0913706, 11.4958856 45.0914011, 11.4958596 45.0914265, 11.4958236 45.0914425, 11.4948031 45.0918207, 11.4946428 45.0918754)",,,,
173066915,Via Alda Cortella,residential,False,False,69.071,"LINESTRING (11.4960245 45.0910077, 11.496276 45.09104, 11.4968849 45.0911371)",,,,
173066915,Via Alda Cortella,residential,False,True,69.071,"LINESTRING (11.4968849 45.0911371, 11.496276 45.09104, 11.4960245 45.0910077)",,,,
304644518,Via C. Dal Fiume,residential,False,False,39.433,"LINESTRING (11.4968849 45.0911371, 11.4968322 45.0912668, 11.4967465 45.091478)",,,,
304644518,Via C. Dal Fiume,residential,False,True,97.154,"LINESTRING (11.4968849 45.0911371, 11.4969283 45.0910063, 11.4971874 45.0902899)",,,,
173066911,Via Micheletto,residential,False,False,105.854,"LINESTRING (11.497427 45.0914478, 11.4977751 45.0905281)",,,,
110557927,Largo Giuseppe Gradassi,tertiary,False,True,4.47,"LINESTRING (11.4887287 45.0980743, 11.4886733 45.098065)",,,,
113737352,Piazza Salute,unclassified,False,False,39.663,"LINESTRING (11.4887287 45.0980743, 11.4887406 45.0977177)",,,,
110557935,Via Giovan Battista Migliorini,tertiary,False,False,191.561,"LINESTRING (11.4887287 45.0980743, 11.4894764 45.0980971, 11.4905873 45.098127, 11.4911674 45.0981404)",,,,
113737357,Via D'Espagnac,unclassified,False,True,71.928,"LINESTRING (11.4879421 45.0959351, 11.4882658 45.0960403, 11.4885484 45.0961344, 11.4887796 45.0961968)",,,,
161849784,Riviera Luigi Balzan,secondary,False,False,221.14,"LINESTRING (11.4879421 45.0959351, 11.4880072 45.0957502, 11.4881146 45.0955677, 11.4882383 45.0953913, 11.4883656 45.0952289, 11.4885374 45.0950592, 11.488735 45.0948978, 11.4895318 45.0943342)",2,,,
161849784,Riviera Luigi Balzan,secondary,False,True,236.27,"LINESTRING (11.4879421 45.0959351, 11.4879214 45.0959791, 11.4878384 45.0962664, 11.4877967 45.096495, 11.4877814 45.0966672, 11.4877901 45.0969902, 11.4878298 45.0972877, 11.4879631 45.0980422)",2,,,
138016399,Via Cappuccini,secondary,False,False,22.791,"LINESTRING (11.487566 45.0922096, 11.487826 45.0923008)",,,,
138144617,Via Schiesara,unclassified,False,False,149.695,"LINESTRING (11.4997733 45.0976682, 11.4993489 45.0977151, 11.49863 45.0978211, 11.4979327 45.0980025)",,,,
158220382,Via Monsignor Giudo Stocco,residential,False,False,168.804,"LINESTRING (11.4981564 45.0941586, 11.4976577 45.0956353)",,,,
158220382,Via Monsignor Giudo Stocco,residential,False,True,8.607,"LINESTRING (11.4981564 45.0941586, 11.4981818 45.0940833)",,,,
970591456,,unclassified,False,False,73.798,"LINESTRING (11.4981564 45.0941586, 11.4990706 45.0943134)",,,,
243754246,Viale Europa,residential,False,True,4.586,"LINESTRING (11.4990706 45.0943134, 11.4990892 45.0943525)",,,,
970591456,,unclassified,False,True,73.798,"LINESTRING (11.4990706 45.0943134, 11.4981564 45.0941586)",,,,
243754246,Viale Europa,residential,False,False,63.668000000000006,"LINESTRING (11.4990706 45.0943134, 11.4990399 45.0942492, 11.4989683 45.094175, 11.498848 45.0941117, 11.4985764 45.0940649, 11.4985026 45.0940546, 11.4984432 45.0940136)",,,,
151492747,Via Masetti,tertiary,False,False,51.247,"LINESTRING (11.4912147 45.0913405, 11.4912374 45.0918011)",2,,,
151492747,Via Masetti,tertiary,False,True,6.806,"LINESTRING (11.4912147 45.0913405, 11.4912095 45.0912794)",2,,,
1157147206,,residential,False,False,74.607,"LINESTRING (11.4912147 45.0913405, 11.4921638 45.0913056)",,,,
1157147206,,residential,False,True,74.607,"LINESTRING (11.4921638 45.0913056, 11.4912147 45.0913405)",,,,
1157159554,Via Petrarca,tertiary,True,False,9.057,"LINESTRING (11.4945339 45.0896883, 11.4945279 45.0896615, 11.4945344 45.0896347, 11.4945526 45.0896108)",2,,,
1157159554,Via Petrarca,tertiary,True,False,17.264,"LINESTRING (11.4945526 45.0896108, 11.4945808 45.0895924, 11.4946159 45.0895812, 11.4946542 45.0895786, 11.4946916 45.0895848, 11.4947243 45.0895991, 11.4947418 45.0896142)",2,,,
1157159554,Via Petrarca,tertiary,True,False,13.339999999999998,"LINESTRING (11.4947637 45.0896726, 11.4947527 45.0896986, 11.4947304 45.0897208, 11.4946993 45.0897367, 11.4946626 45.0897448, 11.4946465 45.0897445)",2,,,
1157159558,Via Alessandro Manzoni,tertiary,True,False,17.913,"LINESTRING (11.4947637 45.0896726, 11.4947877 45.0896993, 11.4948134 45.0897175, 11.4948578 45.0897389, 11.4949441 45.0897638)",2,,,
138144643,Via Petrarca,tertiary,False,True,64.297,"LINESTRING (11.4945242 45.0898501, 11.4944916 45.0902941, 11.494487 45.0904277)",2,,,
1157159555,Via Petrarca,tertiary,True,False,18.011,"LINESTRING (11.4945242 45.0898501, 11.4945282 45.0897448, 11.4945339 45.0896883)",2,,,
1157159554,Via Petrarca,tertiary,True,False,9.843,"LINESTRING (11.4946241 45.0897441, 11.4945944 45.0897371, 11.4945683 45.0897249, 11.4945476 45.0897082, 11.4945339 45.0896883)",2,,,
1157159556,Via Petrarca,tertiary,True,False,14.629,"LINESTRING (11.4946241 45.0897441, 11.4946044 45.0897521, 11.4945787 45.0897669, 11.4945566 45.0897908, 11.4945242 45.0898501)",2,,,
1157159554,Via Petrarca,tertiary,True,False,1.759,"LINESTRING (11.4946465 45.0897445, 11.4946241 45.0897441)",2,,,
1157159554,Via Petrarca,tertiary,True,False,6.885,"LINESTRING (11.4947418 45.0896142, 11.4947487 45.0896201, 11.4947623 45.0896455, 11.4947637 45.0896726)",2,,,
1157159562,,residential,False,False,43.174,"LINESTRING (11.4977523 45.0921373, 11.4976779 45.0917526)",,,,
1157159562,,residential,False,True,43.174,"LINESTRING (11.4976779 45.0917526, 11.4977523 45.0921373)",,,,
138144651,Via C. dal Fiume,residential,False,False,83.44300000000001,"LINESTRING (11.4976779 45.0917526, 11.4976247 45.0917668, 11.4975213 45.0917809, 11.4974101 45.0917766, 11.4973417 45.0917575, 11.4973022 45.0917465, 11.4967465 45.091478)",,,,
138144651,Via C. dal Fiume,residential,False,True,22.048000000000002,"LINESTRING (11.4976779 45.0917526, 11.4978683 45.0917018, 11.4979435 45.0916891)",,,,
4862897,Riviera Giacomo Matteotti,secondary,False,True,476.506,"LINESTRING (11.4988682 45.0921045, 11.4988069 45.0921171, 11.4986541 45.0921761, 11.4983632 45.0923103, 11.4981399 45.0923983, 11.4979777 45.0924546, 11.4978005 45.0925075, 11.4976511 45.0925509, 11.4974896 45.0925881, 11.4971848 45.0926437, 11.4971203 45.0926555, 11.4966622 45.0927046, 11.4961674 45.0927511, 11.4959547 45.0927676, 11.4955344 45.0928002, 11.4951612 45.0928248, 11.4946455 45.0928429, 11.4943439 45.0928637, 11.4941221 45.092884, 11.4937113 45.0929231, 11.4930069 45.0929926)",2,,,
243754246,Viale Europa,residential,False,False,62.289,"LINESTRING (11.4996332 45.0952966, 11.4996137 45.0952551, 11.499336 45.0947773)",,,,
1157182021,,residential,False,False,151.628,"LINESTRING (11.4996332 45.0952966, 11.5000752 45.0952047, 11.5000911 45.0951909, 11.5000946 45.0951722, 11.5000946 45.0951509, 11.4997693 45.0946874, 11.4997053 45.0945963, 11.4996912 45.0945825, 11.4996593 45.09457, 11.4996292 45.0945676, 11.4996009 45.0945738, 11.499336 45.0947773)",,,,
243754246,Viale Europa,residential,False,False,51.054,"LINESTRING (11.499336 45.0947773, 11.4990892 45.0943525)",,,,
243754246,Viale Europa,residential,False,True,62.289,"LINESTRING (11.499336 45.0947773, 11.4996137 45.0952551, 11.4996332 45.0952966)",,,,
1157182021,,residential,False,True,151.628,"LINESTRING (11.499336 45.0947773, 11.4996009 45.0945738, 11.4996292 45.0945676, 11.4996593 45.09457, 11.4996912 45.0945825, 11.4997053 45.0945963, 11.4997693 45.0946874, 11.5000946 45.0951509, 11.5000946 45.0951722, 11.5000911 45.0951909, 11.5000752 45.0952047, 11.4996332 45.0952966)",,,,
110557949,Via Colombano,tertiary,False,True,68.327,"LINESTRING (11.4985016 45.0984676, 11.4979327 45.0980025)",,,,
138144620,Via Monsignor Martinelli,residential,False,False,29.999,"LINESTRING (11.4995612 45.0970581, 11.4991854 45.0971072)",,,,
1157182023,,residential,False,False,46.919,"LINESTRING (11.4995612 45.0970581, 11.4994571 45.0966426)",,,,
1157182023,,residential,False,True,46.919,"LINESTRING (11.4994571 45.0966426, 11.4995612 45.0970581)",,,,
1201420117,,unclassified,False,True,107.79600000000002,"LINESTRING (11.4913311 45.0965567, 11.4914445 45.0965118, 11.4914925 45.0964947, 11.4915507 45.0964709, 11.4916327 45.0964401, 11.4916942 45.0964186, 11.4917087 45.0964051, 11.4917094 45.0963706, 11.4917014 45.0963355, 11.4916783 45.0962854, 11.4916487 45.0962305, 11.4916224 45.0961857, 11.4915964 45.0961342, 11.4915671 45.0960738, 11.4915262 45.0959865, 11.491501 45.0959399, 11.4914759 45.0958935, 11.4914425 45.0958526, 11.4914096 45.0958277, 11.4913874 45.0958144, 11.4913664 45.0958018)",,,,
151362272,,unclassified,False,True,65.125,"LINESTRING (11.4908402 45.0962545, 11.4908849 45.0962197, 11.4910088 45.0961088, 11.4911144 45.0960181, 11.4912403 45.0959089, 11.491329 45.0958325, 11.4913664 45.0958018)",,,,
151362272,,unclassified,False,False,65.125,"LINESTRING (11.4913664 45.0958018, 11.491329 45.0958325, 11.4912403 45.0959089, 11.4911144 45.0960181, 11.4910088 45.0961088, 11.4908849 45.0962197, 11.4908402 45.0962545)",,,,
"[151362272, 1201420115]",Via Cigno,"['unclassified', 'residential']",False,True,37.075,"LINESTRING (11.4913664 45.0958018, 11.4913916 45.0957809, 11.491421 45.0957469, 11.4914739 45.0957065, 11.4917239 45.0955906)",,,,
