osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,bridge
58276296,Via Angela Casagrande,residential,False,False,12.707,"LINESTRING (8.4654768 44.6733314, 8.4653951 44.673257, 8.4653816 44.6732396)",,,,,
58276296,Via Angela Casagrande,residential,False,True,52.452000000000005,"LINESTRING (8.4654768 44.6733314, 8.4655204 44.6733643, 8.4655766 44.6733943, 8.4656417 44.6734163, 8.4657268 44.6734301, 8.4659987 44.6734291, 8.4660965 44.6734226)",,,,,
"[462429473, 243125140]",Vicolo del Volontariato Croce Rossa Italiana,residential,False,False,75.48,"LINESTRING (8.4654768 44.6733314, 8.4654776 44.6732473, 8.4654856 44.6731937, 8.4655018 44.6731543, 8.4655373 44.6731085, 8.4655904 44.6730716, 8.465832 44.6729577, 8.4659602 44.6729199, 8.4660835 44.6729004)",,,,,
58276290,Via don Giovanni Bosco,residential,False,False,52.646,"LINESTRING (8.4644236 44.6752711, 8.4645083 44.6752712, 8.4650894 44.6752739)",,,,,
58276301,Via Moiso,residential,True,False,131.623,"LINESTRING (8.4644236 44.6752711, 8.4644234 44.6753105, 8.4644167 44.6763414, 8.464416 44.6764548)",,,,,
665330096,Via Moiso,residential,False,False,109.48400000000001,"LINESTRING (8.4644236 44.6752711, 8.4644239 44.675224, 8.4644273 44.6746983, 8.4644292 44.6743925, 8.4644291 44.6742865)",,,,,
689989642,Corso Divisione Acqui,secondary,False,True,51.931,"LINESTRING (8.464416 44.6764548, 8.4650712 44.6764872)",,,,,
58482007,Via Crenna,tertiary,False,True,126.23500000000001,"LINESTRING (8.464416 44.6764548, 8.4644302 44.6772943, 8.4644308 44.67759)",,,,,
689989642,Corso Divisione Acqui,secondary,False,False,72.155,"LINESTRING (8.464416 44.6764548, 8.4643097 44.6764506, 8.4638008 44.6764251, 8.4637202 44.676422, 8.4635058 44.6764087)",,,,,
58276312,Via Galeazzo,residential,False,True,14.757,"LINESTRING (8.4658062 44.6763837, 8.4658292 44.6764648, 8.4658431 44.6765138)",,,,,
668228789,Via Galeazzo,residential,True,False,125.423,"LINESTRING (8.4658062 44.6763837, 8.4657315 44.6761678, 8.4655964 44.6757952, 8.4655705 44.6753206, 8.4655669 44.6752748)",,,,,
58276306,Via Angela Casagrande,residential,True,False,50.062,"LINESTRING (8.4640735 44.6718643, 8.4636621 44.6715221)",,,,,
58276294,Via Martiri della Libertà,residential,False,False,133.427,"LINESTRING (8.4640735 44.6718643, 8.4639494 44.6719165, 8.4638336 44.6719628, 8.4636664 44.6720184, 8.4625599 44.6723934)",,,,,
58235191,Via Cassarogna,residential,False,False,7.075,"LINESTRING (8.4628635 44.6709708, 8.4627952 44.6709297)",,,,,
58235191,Via Cassarogna,residential,False,True,9.561,"LINESTRING (8.4628635 44.6709708, 8.46297 44.6710115)",,,,,
310587777,Via Verrini,residential,False,True,105.421,"LINESTRING (8.4628635 44.6709708, 8.4619104 44.6716337)",,,,,
667479251,Via Emilia,residential,False,False,19.906,"LINESTRING (8.4646792 44.6742661, 8.4644291 44.6742865)",,,,,
667479251,Via Emilia,residential,False,True,33.069,"LINESTRING (8.4646792 44.6742661, 8.4650947 44.6742323)",,,,,
58276311,,residential,False,False,46.584,"LINESTRING (8.4646792 44.6742661, 8.4646479 44.673985, 8.4644559 44.6739957)",,,,,
58233128,Via Giuseppe Romita,secondary,False,True,3.674,"LINESTRING (8.471146 44.6716123, 8.4711482 44.6715793)",,,,,
"[58233128, 58233143]","['Via Giuseppe Romita', 'Via Chiabrera']",secondary,False,False,150.38099999999997,"LINESTRING (8.471146 44.6716123, 8.4711466 44.6716772, 8.4710051 44.6721243, 8.4709672 44.6722152, 8.4709546 44.6722483, 8.4709391 44.6722861, 8.4709241 44.6723259, 8.4707115 44.6729267)",,,,,
58276293,,unclassified,False,False,98.293,"LINESTRING (8.471146 44.6716123, 8.4717711 44.6715952, 8.4723871 44.6716253)",,,,,
58235192,Via Moriondo,residential,False,False,10.013,"LINESTRING (8.4639485 44.6710366, 8.464075 44.6710327)",,,,,
58235192,Via Moriondo,residential,False,True,42.417,"LINESTRING (8.4639485 44.6710366, 8.4634122 44.671044)",,,,,
58276298,,residential,True,False,64.12299999999999,"LINESTRING (8.4639485 44.6710366, 8.4639571 44.6712919, 8.4639487 44.671331, 8.4639085 44.6713774, 8.4636621 44.6715221)",,,,,
58276303,Via del Soprano,residential,False,False,70.794,"LINESTRING (8.4646413 44.6723579, 8.4653145 44.6719382)",,,,,
58276306,Via Angela Casagrande,residential,True,False,4.81,"LINESTRING (8.4646413 44.6723579, 8.4646046 44.6723234)",,,,,
667479251,Via Emilia,residential,False,True,281.938,"LINESTRING (8.4635058 44.6764087, 8.4635101 44.6762632, 8.4634696 44.6757797, 8.4634044 44.6754163, 8.4633793 44.6752762, 8.4633734 44.6752184, 8.4633693 44.6751784, 8.4633917 44.675105, 8.4636338 44.6747056, 8.4638641 44.6743761, 8.4639137 44.6743409, 8.4639674 44.6743241, 8.4644291 44.6742865)",,,,,
689989642,Corso Divisione Acqui,secondary,False,False,54.958,"LINESTRING (8.4635058 44.6764087, 8.462938 44.6763803, 8.4628124 44.6763747)",,,,,
689989642,Corso Divisione Acqui,secondary,False,True,72.155,"LINESTRING (8.4635058 44.6764087, 8.4637202 44.676422, 8.4638008 44.6764251, 8.4643097 44.6764506, 8.464416 44.6764548)",,,,,
667479251,Via Emilia,residential,False,False,35.33,"LINESTRING (8.4655386 44.6741961, 8.4650947 44.6742323)",,,,,
667479252,Via Galeazzo,residential,False,False,96.274,"LINESTRING (8.4655386 44.6741961, 8.4654768 44.6733314)",,,,,
668228794,Via Galeazzo,residential,False,True,119.967,"LINESTRING (8.4655386 44.6741961, 8.4655655 44.6752228, 8.4655669 44.6752748)",,,,,
667479251,Via Emilia,residential,False,True,19.906,"LINESTRING (8.4644291 44.6742865, 8.4646792 44.6742661)",,,,,
665330096,Via Moiso,residential,False,True,109.484,"LINESTRING (8.4644291 44.6742865, 8.4644292 44.6743925, 8.4644273 44.6746983, 8.4644239 44.675224, 8.4644236 44.6752711)",,,,,
667479251,Via Emilia,residential,False,False,281.938,"LINESTRING (8.4644291 44.6742865, 8.4639674 44.6743241, 8.4639137 44.6743409, 8.4638641 44.6743761, 8.4636338 44.6747056, 8.4633917 44.675105, 8.4633693 44.6751784, 8.4633734 44.6752184, 8.4633793 44.6752762, 8.4634044 44.6754163, 8.4634696 44.6757797, 8.4635101 44.6762632, 8.4635058 44.6764087)",,,,,
58276306,Via Angela Casagrande,residential,True,False,66.113,"LINESTRING (8.4646046 44.6723234, 8.4642534 44.6720127, 8.4640735 44.6718643)",,,,,
58276310,Via don Gnocchi,residential,False,False,109.691,"LINESTRING (8.4646046 44.6723234, 8.4643332 44.6724212, 8.4639478 44.672531, 8.4633265 44.672705)",,,,,
58276306,Via Angela Casagrande,residential,True,False,52.211999999999996,"LINESTRING (8.4636621 44.6715221, 8.4635691 44.6714476, 8.463221 44.6711727)",,,,,
58243314,Via Ottavio Morelli,residential,False,True,19.954,"LINESTRING (8.4725014 44.6743948, 8.472317 44.6742723)",,,,,
58243314,Via Ottavio Morelli,residential,False,False,75.749,"LINESTRING (8.4725014 44.6743948, 8.4725258 44.6744131, 8.4727642 44.6745463, 8.4728291 44.6745825, 8.4732513 44.6745108, 8.473354 44.674508)",,,,,
996683341,Via Carlo Botta,residential,False,True,40.081,"LINESTRING (8.4725014 44.6743948, 8.4724682 44.6744251, 8.4722707 44.6745813, 8.4721838 44.6746747)",,,,,
"[972074083, 972074084, 58417477, 972074087, 160652631]","['Via Capra', 'Piazzetta dei Dottori']",residential,False,"[False, True]",103.884,"LINESTRING (8.4707389 44.6743645, 8.4707466 44.6744462, 8.4707559 44.6744999, 8.4708531 44.6747842, 8.4710721 44.6747903, 8.4712847 44.6747867, 8.4715637 44.6747777)",,,,building_passage,
"[58417485, 58417477]",Salita Duomo,residential,False,True,72.682,"LINESTRING (8.4707389 44.6743645, 8.4707222 44.6742081, 8.4706555 44.6742153, 8.4703407 44.6742414, 8.4700286 44.6742672)",,,,,
58417491,Via Domenico Barone,residential,False,False,87.071,"LINESTRING (8.4707389 44.6743645, 8.4709458 44.674359, 8.4713914 44.6743448, 8.4715784 44.6743313, 8.4717409 44.6743062, 8.4718291 44.6742835)",,,,,
58243327,Via alla Bollente,residential,False,False,114.194,"LINESTRING (8.4700286 44.6742672, 8.4701001 44.6745871, 8.470183 44.6748296, 8.4702248 44.6749991, 8.4702431 44.6750733, 8.4703234 44.6752713)",,,,,
"[58417489, 405847676, 58243327]","['Via Giuseppe Verdi', 'Via Cardinale Raimondi', 'Via alla Bollente']",residential,False,"[False, True]",169.679,"LINESTRING (8.4700286 44.6742672, 8.4700097 44.6742428, 8.4699776 44.6742398, 8.4699039 44.6740287, 8.4698331 44.6737279, 8.4700662 44.6736822, 8.4700899 44.6736735, 8.4702573 44.6736118, 8.4705217 44.6734689, 8.4706246 44.6734339, 8.4707842 44.6734139, 8.4708877 44.6734166, 8.4710582 44.6734227)",,,,,
"[58417477, 58417485]",Salita Duomo,residential,False,False,72.682,"LINESTRING (8.4700286 44.6742672, 8.4703407 44.6742414, 8.4706555 44.6742153, 8.4707222 44.6742081, 8.4707389 44.6743645)",,,,,
58417492,Via Bella,residential,False,False,76.481,"LINESTRING (8.4718424 44.6754337, 8.4718289 44.6754066, 8.4717707 44.675314, 8.4717266 44.6751267, 8.4715637 44.6747777)",,,,,
58417492,Via Bella,residential,False,True,21.914,"LINESTRING (8.4718424 44.6754337, 8.4718618 44.6754562, 8.4718652 44.6754718, 8.4718653 44.6756267)",,,,,
"[1198013818, 58417484, 58417493]",Via Scatilazzi,"['residential', 'living_street']",False,True,115.90300000000002,"LINESTRING (8.4718424 44.6754337, 8.4717289 44.6754496, 8.4715994 44.6754261, 8.4715453 44.6754123, 8.471316 44.6753561, 8.4712871 44.6753476, 8.4711044 44.675301, 8.471011 44.6752852, 8.4709558 44.6752863, 8.4709063 44.6753034, 8.4708552 44.6753537, 8.4708499 44.6753594, 8.4707798 44.6754123, 8.4706199 44.6754872, 8.4705677 44.6755038, 8.4705333 44.6755137)",,,,,
"[58417482, 58480165]",Piazza Conciliazione,residential,False,False,14.515,"LINESTRING (8.4718424 44.6754337, 8.4718618 44.6753775, 8.4718839 44.675347, 8.4719104 44.6753253, 8.4719201 44.6753186)",,,,,
58417487,Via Capra,residential,False,False,20.815,"LINESTRING (8.4721838 44.6746747, 8.4721317 44.6746283, 8.4720783 44.6745836, 8.4720435 44.6745917, 8.4720163 44.6746155, 8.4720018 44.6746225)",,,,,
58417488,Piazza Conciliazione,residential,False,True,75.807,"LINESTRING (8.4721838 44.6746747, 8.4720831 44.674771, 8.4720466 44.6748432, 8.4719717 44.675038, 8.4719282 44.6752901, 8.4719201 44.6753186)",,,,,
996683341,Via Carlo Botta,residential,False,False,40.081,"LINESTRING (8.4721838 44.6746747, 8.4722707 44.6745813, 8.4724682 44.6744251, 8.4725014 44.6743948)",,,,,
405847677,Piazza della Bollente,living_street,False,True,9.447,"LINESTRING (8.4705333 44.6755137, 8.470466 44.6754435)",,,,,
"[1198013818, 58417484, 58417493]",Via Scatilazzi,"['living_street', 'residential']",False,False,115.903,"LINESTRING (8.4705333 44.6755137, 8.4705677 44.6755038, 8.4706199 44.6754872, 8.4707798 44.6754123, 8.4708499 44.6753594, 8.4708552 44.6753537, 8.4709063 44.6753034, 8.4709558 44.6752863, 8.471011 44.6752852, 8.4711044 44.675301, 8.4712871 44.6753476, 8.471316 44.6753561, 8.4715453 44.6754123, 8.4715994 44.6754261, 8.4717289 44.6754496, 8.4718424 44.6754337)",,,,,
"[405847677, 58417495]",Piazza della Bollente,living_street,False,False,18.381999999999998,"LINESTRING (8.4705333 44.6755137, 8.4705747 44.6756447, 8.4706024 44.6756687)",,,,,
58417487,Via Capra,residential,False,True,38.878,"LINESTRING (8.4715637 44.6747777, 8.4718644 44.6746887, 8.4719084 44.6746675, 8.4720018 44.6746225)",,,,,
58417492,Via Bella,residential,False,True,76.48100000000001,"LINESTRING (8.4715637 44.6747777, 8.4717266 44.6751267, 8.4717707 44.675314, 8.4718289 44.6754066, 8.4718424 44.6754337)",,,,,
"[972074083, 972074084, 58417477, 972074087, 160652631]","['Via Capra', 'Piazzetta dei Dottori']",residential,False,"[False, True]",103.88400000000001,"LINESTRING (8.4715637 44.6747777, 8.4712847 44.6747867, 8.4710721 44.6747903, 8.4708531 44.6747842, 8.4707559 44.6744999, 8.4707466 44.6744462, 8.4707389 44.6743645)",,,,building_passage,
405847677,Piazza della Bollente,living_street,False,False,9.447,"LINESTRING (8.470466 44.6754435, 8.4705333 44.6755137)",,,,,
405847677,Piazza della Bollente,living_street,False,True,22.221,"LINESTRING (8.470466 44.6754435, 8.4703234 44.6752713)",,,,,
1198013821,Piazza della Bollente,living_street,False,True,14.929,"LINESTRING (8.470466 44.6754435, 8.4702772 44.6754441)",,,,,
"[58417489, 405847676, 58243327]","['Via Cardinale Raimondi', 'Via Giuseppe Verdi', 'Via alla Bollente']",residential,False,"[False, True]",169.67900000000003,"LINESTRING (8.4710582 44.6734227, 8.4708877 44.6734166, 8.4707842 44.6734139, 8.4706246 44.6734339, 8.4705217 44.6734689, 8.4702573 44.6736118, 8.4700899 44.6736735, 8.4700662 44.6736822, 8.4698331 44.6737279, 8.4699039 44.6740287, 8.4699776 44.6742398, 8.4700097 44.6742428, 8.4700286 44.6742672)",,,,,
58417492,Via Bella,residential,False,False,21.913999999999998,"LINESTRING (8.4718653 44.6756267, 8.4718652 44.6754718, 8.4718618 44.6754562, 8.4718424 44.6754337)",,,,,
"[405845390, 58417492, 527009958, 527009959]",Via Bella,residential,False,"[False, True]",34.001000000000005,"LINESTRING (8.4718653 44.6756267, 8.4719069 44.6757235, 8.4719242 44.6757649, 8.4719405 44.6757998, 8.4720391 44.6759028)",,,,building_passage,
1198013819,Via Alessandro Manzoni,residential,False,True,100.881,"LINESTRING (8.4718653 44.6756267, 8.4717254 44.6756243, 8.4712489 44.6755912, 8.4711597 44.6755971, 8.4707338 44.6756404, 8.4706024 44.6756687)",,,,,
58480179,Corso Cavour,secondary,False,True,67.506,"LINESTRING (8.4672217 44.6770705, 8.4670686 44.6765259, 8.4670636 44.6764743)",,,,,
267705393,,secondary,True,False,18.627,"LINESTRING (8.4672217 44.6770705, 8.4672607 44.6770701, 8.4672983 44.6770784, 8.4673304 44.6770945, 8.4673539 44.6771169, 8.4673666 44.6771433, 8.4673672 44.6771713)",,,roundabout,,
"[267705378, 27647237]",Corso Roma,secondary,False,False,67.777,"LINESTRING (8.4673672 44.6771713, 8.4678063 44.6771302, 8.4682099 44.6770637)",,,,,
267705393,,secondary,True,False,15.897,"LINESTRING (8.4673672 44.6771713, 8.4673551 44.6771986, 8.4673315 44.6772218, 8.4672987 44.6772385, 8.4672602 44.6772469, 8.4672203 44.6772463)",,,roundabout,,
39406592,Corso Cavour,secondary,False,True,120.475,"LINESTRING (8.4670274 44.6763069, 8.4669875 44.676192, 8.4667272 44.6753225, 8.4667033 44.6752483)",,,,,
267705390,,secondary,True,False,17.387999999999998,"LINESTRING (8.4670274 44.6763069, 8.467045 44.6763038, 8.4670952 44.6763076, 8.4671389 44.6763255, 8.4671685 44.6763545, 8.467179 44.6763896)",1,,roundabout,,
405844302,Via don Minzoni,residential,False,False,73.42,"LINESTRING (8.4687028 44.6763293, 8.4686653 44.6766089, 8.4686503 44.6767211, 8.4686736 44.6769873)",,,,,
58480179,Corso Cavour,secondary,False,False,67.506,"LINESTRING (8.4670636 44.6764743, 8.4670686 44.6765259, 8.4672217 44.6770705)",,,,,
267705390,,secondary,True,False,13.424000000000001,"LINESTRING (8.4670636 44.6764743, 8.4670451 44.6764754, 8.4669972 44.6764643, 8.4669597 44.6764403, 8.4669391 44.6764076)",1,,roundabout,,
58480200,,residential,False,False,18.294,"LINESTRING (8.467179 44.6763896, 8.4673289 44.6763666, 8.4673979 44.6763407)",,,,,
267705390,,secondary,True,False,14.481000000000002,"LINESTRING (8.467179 44.6763896, 8.4671686 44.6764246, 8.4671389 44.6764537, 8.4670953 44.6764716, 8.4670636 44.6764743)",1,,roundabout,,
"[267705385, 58482035]",Via Giovanni Amendola,tertiary,False,False,27.344,"LINESTRING (8.4672203 44.6772463, 8.4672142 44.6773246, 8.467241 44.677491)",,,,,
267705393,,secondary,True,False,27.598000000000003,"LINESTRING (8.4672203 44.6772463, 8.4671869 44.6772384, 8.4671582 44.6772243, 8.467136 44.6772052, 8.467122 44.6771825, 8.4671174 44.677158, 8.4671225 44.6771335, 8.4671368 44.6771109, 8.4671593 44.677092, 8.4671883 44.6770782, 8.4672217 44.6770705)",,,roundabout,,
267705390,,secondary,True,False,14.528000000000002,"LINESTRING (8.4669391 44.6764076, 8.4669391 44.6763717, 8.4669596 44.6763389, 8.4669971 44.6763149, 8.4670274 44.6763069)",1,,roundabout,,
1113112368,Corso Guglielmo Marconi,secondary,False,False,87.477,"LINESTRING (8.4669391 44.6764076, 8.466756 44.6764229, 8.466534 44.6764414, 8.4659356 44.6765068, 8.4658431 44.6765138)",2,,,,
58482009,,residential,False,True,69.873,"LINESTRING (8.4709043 44.6786287, 8.47048 44.6787349, 8.4700734 44.6788426)",,,,,
58482038,Via Giordano Bruno,residential,False,False,52.55,"LINESTRING (8.4709043 44.6786287, 8.4711562 44.6785638, 8.4712854 44.6788305)",,,,,
58482038,Via Giordano Bruno,residential,False,True,160.80599999999998,"LINESTRING (8.4709043 44.6786287, 8.4705443 44.6778922, 8.4701161 44.6779968, 8.4697294 44.6780925, 8.4696999 44.6781145, 8.4696818 44.6781335)",,,,,
58482005,,residential,False,False,31.333,"LINESTRING (8.4700734 44.6788426, 8.4701607 44.6789846, 8.4702205 44.6790411, 8.4702882 44.6790699)",,,,,
58482009,,residential,False,False,69.873,"LINESTRING (8.4700734 44.6788426, 8.47048 44.6787349, 8.4709043 44.6786287)",,,,,
58482009,,residential,False,True,85.087,"LINESTRING (8.4700734 44.6788426, 8.4697281 44.6781698, 8.4696818 44.6781335)",,,,,
83593985,Via Michelangelo Buonarroti,tertiary,False,False,38.126,"LINESTRING (8.4640004 44.6794565, 8.464328 44.6792439, 8.4643533 44.6792231)",,,,,
83593985,Via Michelangelo Buonarroti,tertiary,False,True,23.824,"LINESTRING (8.4640004 44.6794565, 8.4638903 44.679502, 8.4637302 44.6795504)",,,,,
58482013,Via Bruno Buozzi,residential,False,False,126.864,"LINESTRING (8.4629438 44.6795655, 8.4629128 44.6784248)",,,,,
258547618,Via San Defendente,residential,False,False,31.065,"LINESTRING (8.4629438 44.6795655, 8.4633367 44.6795669)",,,,,
258547618,Via San Defendente,residential,False,True,35.048,"LINESTRING (8.4629438 44.6795655, 8.4625006 44.6795715)",,,,,
"[258538097, 787286539, 58482012]",Via Schiappadoglie,residential,False,False,74.309,"LINESTRING (8.4692294 44.6788126, 8.4693225 44.6787115, 8.4693328 44.6787003, 8.4694155 44.6786104, 8.4692531 44.6781997)",,,,,yes
58482004,Via Quattro Novembre,residential,False,False,4.128,"LINESTRING (8.4670048 44.6791493, 8.4670559 44.6791417)",,,,,
258538094,Via Quattro Novembre,residential,False,True,5.799,"LINESTRING (8.4670048 44.6791493, 8.4669332 44.6791606)",,,,,
528773646,Via Maggiorino Ferraris,residential,False,True,115.536,"LINESTRING (8.4670048 44.6791493, 8.4669802 44.6790515, 8.4668608 44.6785779, 8.4667435 44.678127)",,,,,
58482009,,residential,False,False,85.087,"LINESTRING (8.4696818 44.6781335, 8.4697281 44.6781698, 8.4700734 44.6788426)",,,,,
58482038,Via Giordano Bruno,residential,False,False,160.80599999999998,"LINESTRING (8.4696818 44.6781335, 8.4696999 44.6781145, 8.4697294 44.6780925, 8.4701161 44.6779968, 8.4705443 44.6778922, 8.4709043 44.6786287)",,,,,
58482038,Via Giordano Bruno,residential,False,True,35.072,"LINESTRING (8.4696818 44.6781335, 8.4696248 44.6781297, 8.4694237 44.6781812, 8.4692531 44.6781997)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,False,5.182,"LINESTRING (8.467241 44.677491, 8.4672558 44.6775364)",,,,,
58482037,Via Galeazzo,residential,False,True,47.413,"LINESTRING (8.467241 44.677491, 8.467036 44.6773893, 8.4667418 44.6772549)",,,,,
"[267705385, 58482035]",Via Giovanni Amendola,tertiary,False,True,27.344,"LINESTRING (8.467241 44.677491, 8.4672142 44.6773246, 8.4672203 44.6772463)",,,,,
58482007,Via Crenna,tertiary,False,False,93.702,"LINESTRING (8.4644929 44.6784217, 8.4644374 44.6783538, 8.4644278 44.6782849, 8.4644308 44.67759)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,False,48.724999999999994,"LINESTRING (8.4644929 44.6784217, 8.4648563 44.6783728, 8.4650984 44.6783402)",,,,,
58482033,Via Crenna,tertiary,False,True,65.714,"LINESTRING (8.4644929 44.6784217, 8.4644293 44.6785213, 8.464443 44.6790028)",,,,,
40222446,SP456 del Turchino,primary,False,False,11.961,"LINESTRING (8.4720062 44.6786446, 8.4719569 44.6785429)",2,,,,
40222446,SP456 del Turchino,primary,False,True,104.24,"LINESTRING (8.4720062 44.6786446, 8.4724345 44.6795312)",2,,,,
58482005,,residential,False,True,60.626000000000005,"LINESTRING (8.4720062 44.6786446, 8.4719064 44.6786688, 8.4712854 44.6788305)",,,,,
258547618,Via San Defendente,residential,False,True,9.192,"LINESTRING (8.4637302 44.6795504, 8.4636152 44.6795625)",,,,,
83593985,Via Michelangelo Buonarroti,tertiary,False,False,23.824,"LINESTRING (8.4637302 44.6795504, 8.4638903 44.679502, 8.4640004 44.6794565)",,,,,
58482004,Via Quattro Novembre,residential,False,True,48.957,"LINESTRING (8.4676599 44.6790448, 8.4675261 44.6790672, 8.4671205 44.679132, 8.4670559 44.6791417)",,,,,
58482027,Via Berlingeri,residential,True,False,126.75399999999999,"LINESTRING (8.4676599 44.6790448, 8.467746 44.6790333, 8.4692294 44.6788126)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,False,38.976,"LINESTRING (8.4676599 44.6790448, 8.4676777 44.6791077, 8.4677567 44.6793885)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,True,170.743,"LINESTRING (8.4676599 44.6790448, 8.467566 44.6786943, 8.4675119 44.6784922, 8.4672799 44.6776263, 8.4672558 44.6775364)",,,,,
267705378,Corso Roma,secondary,False,False,37.636,"LINESTRING (8.4682099 44.6770637, 8.4686736 44.6769873)",,,,,
58482012,,residential,False,True,156.132,"LINESTRING (8.4682099 44.6770637, 8.4683684 44.6773233, 8.4686944 44.6778745, 8.4687459 44.6779434, 8.4688018 44.677968, 8.4691702 44.6781774, 8.4692531 44.6781997)",,,,,
"[267705378, 27647237]",Corso Roma,secondary,False,True,67.777,"LINESTRING (8.4682099 44.6770637, 8.4678063 44.6771302, 8.4673672 44.6771713)",,,,,
258547618,Via San Defendente,residential,False,False,35.048,"LINESTRING (8.4625006 44.6795715, 8.4629438 44.6795655)",,,,,
258547618,Via San Defendente,residential,False,True,23.349,"LINESTRING (8.4625006 44.6795715, 8.4622054 44.6795658)",,,,,
"[58482026, 58482011]","['Via Pietro Nenni', 'Via Aldo Moro']",residential,False,"[False, True]",161.672,"LINESTRING (8.4625006 44.6795715, 8.4624579 44.6783449, 8.4621409 44.6783183)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,True,65.14,"LINESTRING (8.4667435 44.678127, 8.4659321 44.6782285)",,,,,
528773646,Via Maggiorino Ferraris,residential,False,False,115.536,"LINESTRING (8.4667435 44.678127, 8.4668608 44.6785779, 8.4669802 44.6790515, 8.4670048 44.6791493)",,,,,
528773646,Via Maggiorino Ferraris,residential,False,True,98.12100000000001,"LINESTRING (8.4667435 44.678127, 8.4667575 44.6780935, 8.4667616 44.6780515, 8.4667495 44.6779505, 8.4666925 44.6777289, 8.4667146 44.6776634, 8.4667957 44.6776207, 8.4669792 44.6775755, 8.4670714 44.6775528, 8.4672558 44.6775364)",,,,,
258547618,Via San Defendente,residential,False,False,22.025,"LINESTRING (8.4633367 44.6795669, 8.4636152 44.6795625)",,,,,
"[58482034, 58482015]","['Via Giuseppe Di Vittorio', 'Via Grandi']",residential,False,False,279.15,"LINESTRING (8.4633367 44.6795669, 8.4632935 44.6783881, 8.4634973 44.6783834, 8.4635397 44.678458, 8.4636152 44.6795625)",,,,,
258547618,Via San Defendente,residential,False,True,31.065,"LINESTRING (8.4633367 44.6795669, 8.4629438 44.6795655)",,,,,
258547618,Via San Defendente,residential,False,False,9.192,"LINESTRING (8.4636152 44.6795625, 8.4637302 44.6795504)",,,,,
258547618,Via San Defendente,residential,False,True,22.025,"LINESTRING (8.4636152 44.6795625, 8.4633367 44.6795669)",,,,,
"[58482034, 58482015]","['Via Giuseppe Di Vittorio', 'Via Grandi']",residential,False,True,279.15,"LINESTRING (8.4636152 44.6795625, 8.4635397 44.678458, 8.4634973 44.6783834, 8.4632935 44.6783881, 8.4633367 44.6795669)",,,,,
58482010,Piazza Maggiorino Ferraris,residential,False,False,118.60400000000001,"LINESTRING (8.4652266 44.678323, 8.465271 44.6784711, 8.4654789 44.6791667, 8.4655386 44.6793663)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,False,56.763,"LINESTRING (8.4652266 44.678323, 8.4656286 44.6782691, 8.4658396 44.6782409, 8.4659321 44.6782285)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,True,10.315999999999999,"LINESTRING (8.4652266 44.678323, 8.4651665 44.6783311, 8.4650984 44.6783402)",,,,,
58482008,Via Maria Montessori,residential,False,True,138.81,"LINESTRING (8.4621409 44.6783183, 8.4622054 44.6795658)",,,,,
"[58482026, 58482011]","['Via Pietro Nenni', 'Via Aldo Moro']",residential,False,"[False, True]",161.672,"LINESTRING (8.4621409 44.6783183, 8.4624579 44.6783449, 8.4625006 44.6795715)",,,,,
258538094,Via Quattro Novembre,residential,False,False,54.03,"LINESTRING (8.4655386 44.6793663, 8.4662073 44.6792662)",,,,,
58482010,Piazza Maggiorino Ferraris,residential,False,True,118.60400000000001,"LINESTRING (8.4655386 44.6793663, 8.4654789 44.6791667, 8.465271 44.6784711, 8.4652266 44.678323)",,,,,
258538088,,residential,False,False,25.985,"LINESTRING (8.4655386 44.6793663, 8.4654521 44.6793773, 8.4653465 44.679392, 8.4652264 44.6794329)",,,,,
58482037,Via Galeazzo,residential,False,False,117.834,"LINESTRING (8.4657658 44.6765172, 8.4657994 44.6766862, 8.46586 44.6767733, 8.4659317 44.6768242, 8.4660654 44.6768955, 8.4665516 44.6771679, 8.4667418 44.6772549)",,,,,
689989642,Corso Divisione Acqui,secondary,False,False,55.023,"LINESTRING (8.4657658 44.6765172, 8.4653507 44.6764987, 8.4650712 44.6764872)",,,,,
"[1113112368, 689989642]","['Corso Divisione Acqui', 'Corso Guglielmo Marconi']",secondary,False,True,6.1240000000000006,"LINESTRING (8.4657658 44.6765172, 8.4658084 44.6765153, 8.4658431 44.6765138)",2,,,,
58482005,,residential,False,False,83.895,"LINESTRING (8.4702882 44.6790699, 8.4703944 44.6790743, 8.4712854 44.6788305)",,,,,
58482005,,residential,False,True,31.333,"LINESTRING (8.4702882 44.6790699, 8.4702205 44.6790411, 8.4701607 44.6789846, 8.4700734 44.6788426)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,True,5.182,"LINESTRING (8.4672558 44.6775364, 8.467241 44.677491)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,False,170.743,"LINESTRING (8.4672558 44.6775364, 8.4672799 44.6776263, 8.4675119 44.6784922, 8.467566 44.6786943, 8.4676599 44.6790448)",,,,,
