osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,bridge
203671024,False,,Via Giacinto Menotti Serrati,residential,,False,50.917,"LINESTRING (9.2891803 45.3921227, 9.2886721 45.3918358)",,,,
203671024,False,,Via Giacinto Menotti Serrati,residential,,True,116.068,"LINESTRING (9.2891803 45.3921227, 9.2903171 45.3927952)",,,,
379908739,False,,Via della Costituzione,unclassified,,False,64.986,"LINESTRING (9.2891803 45.3921227, 9.2897108 45.3916724)",,,,
379908739,False,,Via della Costituzione,unclassified,,True,64.986,"LINESTRING (9.2897108 45.3916724, 9.2891803 45.3921227)",,,,
"[203671022, 379908735]",False,,"['Via Guglielmo Marconi', 'Via Giacomo Matteotti']","['unclassified', 'residential']",,False,115.513,"LINESTRING (9.2897108 45.3916724, 9.2891922 45.3913888, 9.2886721 45.3918358)",,,,
203671022,False,,Via Guglielmo Marconi,unclassified,,True,175.374,"LINESTRING (9.2897108 45.3916724, 9.2907217 45.3922773, 9.2907466 45.3922964, 9.2907638 45.3923145, 9.2907763 45.3923339, 9.2907816 45.3923535, 9.2907779 45.3923807, 9.2907661 45.3924088, 9.2907475 45.3924304, 9.2903171 45.3927952)",,,,
201504990,True,,Via Filippo Turati,unclassified,,False,38.081,"LINESTRING (9.2846061 45.3977232, 9.284288 45.3979828)",,,,
111499674,True,,Via Amerigo Vespucci,residential,,False,21.655,"LINESTRING (9.286311 45.3969764, 9.2865343 45.3970919)",,,,
49127348,True,,Via Fratelli Vigorelli,residential,,False,174.50900000000001,"LINESTRING (9.286311 45.3969764, 9.285472 45.3976688, 9.2854472 45.3976868, 9.2854198 45.3977048, 9.2853923 45.3977191, 9.2853622 45.3977335, 9.28533 45.3977445, 9.2852938 45.3977555, 9.2852555 45.3977638, 9.2852133 45.3977721, 9.2850076 45.3978045, 9.2849781 45.3978073, 9.2849494 45.3978083, 9.2849204 45.3978078, 9.2848941 45.3978054, 9.2848593 45.3978012, 9.2848273 45.3977951, 9.2848004 45.3977888, 9.2847693 45.3977794, 9.2846061 45.3977232)",,,,
111499674,True,,Via Amerigo Vespucci,residential,,False,72.964,"LINESTRING (9.2865343 45.3970919, 9.2872819 45.3974856)",,,,
111499709,False,,Via Fratelli Bandiera,residential,,False,89.48,"LINESTRING (9.2865343 45.3970919, 9.2872275 45.3964511)",,,,
111499688,True,,Via Undici Febbraio,residential,,False,75.251,"LINESTRING (9.2872275 45.3964511, 9.2864659 45.3960364)",,,,
111499709,False,,Via Fratelli Bandiera,residential,,True,89.48,"LINESTRING (9.2872275 45.3964511, 9.2865343 45.3970919)",,,,
49127351,True,,Via della Costituzione,residential,,False,108.451,"LINESTRING (9.288333 45.3928955, 9.2891803 45.3921227)",,,,
599286266,False,,Via Antonio Gramsci,residential,,False,52.51,"LINESTRING (9.288333 45.3928955, 9.2878159 45.3925936)",,,,
599286266,False,,Via Antonio Gramsci,residential,,True,109.483,"LINESTRING (9.288333 45.3928955, 9.289335 45.393488, 9.2894055 45.3935297)",,,,
49127352,True,,Via Giacomo Matteotti,residential,50,False,107.565,"LINESTRING (9.2886721 45.3918358, 9.2878159 45.3925936)",,,,
203671024,False,,Via Giacinto Menotti Serrati,residential,,False,57.417,"LINESTRING (9.2886721 45.3918358, 9.2881226 45.3914927)",,,,
203671024,False,,Via Giacinto Menotti Serrati,residential,,True,50.917,"LINESTRING (9.2886721 45.3918358, 9.2891803 45.3921227)",,,,
"[203671022, 379908735]",False,,"['Via Guglielmo Marconi', 'Via Giacomo Matteotti']","['residential', 'unclassified']",,True,115.513,"LINESTRING (9.2886721 45.3918358, 9.2891922 45.3913888, 9.2897108 45.3916724)",,,,
49127353,True,,Via Antonio Gramsci,residential,,False,58.524,"LINESTRING (9.2899838 45.3938645, 9.2894055 45.3935297)",,,,
203671058,True,,Via Guglielmo Marconi,unclassified,,False,77.86099999999999,"LINESTRING (9.2894055 45.3935297, 9.2889268 45.3939391, 9.2888292 45.3940226, 9.2887742 45.3940717)",,,,
599286266,False,,Via Antonio Gramsci,residential,,False,109.483,"LINESTRING (9.2894055 45.3935297, 9.289335 45.393488, 9.288333 45.3928955)",,,,
203671024,False,,Via Giacinto Menotti Serrati,residential,,False,116.068,"LINESTRING (9.2903171 45.3927952, 9.2891803 45.3921227)",,,,
599286270,True,,Via Guglielmo Marconi,unclassified,,False,108.339,"LINESTRING (9.2903171 45.3927952, 9.2894055 45.3935297)",,,,
203671022,False,,Via Guglielmo Marconi,unclassified,,False,175.374,"LINESTRING (9.2903171 45.3927952, 9.2907475 45.3924304, 9.2907661 45.3924088, 9.2907779 45.3923807, 9.2907816 45.3923535, 9.2907763 45.3923339, 9.2907638 45.3923145, 9.2907466 45.3922964, 9.2907217 45.3922773, 9.2897108 45.3916724)",,,,
24536470,True,,Via Trieste,residential,50,False,67.30000000000001,"LINESTRING (9.2862279 45.3938549, 9.2861629 45.3938113, 9.2859324 45.3936655, 9.2858171 45.3935923, 9.2855894 45.3934484)",,,,
49127352,True,,Via Giacomo Matteotti,residential,50,False,68.687,"LINESTRING (9.2862279 45.3938549, 9.285947 45.3940584, 9.2858108 45.3941605, 9.2857717 45.3941891, 9.2856193 45.3943009)",,,,
24536470,True,,Via Trieste,residential,50,False,65.274,"LINESTRING (9.2868364 45.3942574, 9.2862279 45.3938549)",,,,
49127351,True,,Via della Costituzione,residential,,False,76.985,"LINESTRING (9.2868364 45.3942574, 9.2868968 45.3942015, 9.2874328 45.3937061)",,,,
111496516,True,,Piazza Italia,residential,,False,107.722,"LINESTRING (9.2829481 45.3985055, 9.283607 45.3977093, 9.2836413 45.3976679)",,,,
111496513,True,,Via Francesco Baracca,residential,,False,81.664,"LINESTRING (9.2820895 45.3980861, 9.2829481 45.3985055)",,,,
111499669,True,,Via Sanremo,residential,,False,100.452,"LINESTRING (9.2820895 45.3980861, 9.2813495 45.3988251)",,,,
111496513,True,,Via Francesco Baracca,residential,,False,67.58,"LINESTRING (9.2813794 45.3977386, 9.2820895 45.3980861)",,,,
599293523,False,,Via Milano,residential,,False,110.489,"LINESTRING (9.2813794 45.3977386, 9.2822164 45.3969374)",,,,
599293523,False,,Via Milano,residential,,True,99.043,"LINESTRING (9.2813794 45.3977386, 9.2806395 45.3984621)",,,,
111499687,True,,Via Alessandro Manzoni,residential,,False,85.472,"LINESTRING (9.2879116 45.3959809, 9.2887923 45.3964374)",,,,
111499714,False,,Via Vincenzo Monti,residential,,False,88.086,"LINESTRING (9.2879116 45.3959809, 9.2885058 45.3954142, 9.2885805 45.395343)",,,,
111499714,False,,Via Vincenzo Monti,residential,,True,74.439,"LINESTRING (9.2879116 45.3959809, 9.287787 45.3960998, 9.2876365 45.3962433, 9.2873501 45.3965219)",,,,
49127352,True,,Via Giacomo Matteotti,residential,50,False,12.227,"LINESTRING (9.2856193 45.3943009, 9.285554 45.3943205, 9.2854753 45.3943441)",,,,
111499729,True,,Piazza Giuseppe Di Vittorio,residential,,False,96.25,"LINESTRING (9.2856193 45.3943009, 9.2865153 45.3947932, 9.2865901 45.3948343)",,,,
111499688,True,,Via Undici Febbraio,residential,,False,72.626,"LINESTRING (9.2880888 45.3969188, 9.2873501 45.3965219)",,,,
203671029,False,,Via Cavour,unclassified,,False,76.70299999999999,"LINESTRING (9.2880888 45.3969188, 9.2884753 45.3966593, 9.2885508 45.3966066, 9.2886542 45.3965344, 9.2887923 45.3964374)",,,,
203671029,False,,Via Cavour,unclassified,,True,89.116,"LINESTRING (9.2880888 45.3969188, 9.2880392 45.3969536, 9.2872819 45.3974856)",,,,
49126424,False,,Via Campo Verde,residential,,True,119.954,"LINESTRING (9.2904568 45.3950854, 9.2903269 45.3952048, 9.2901612 45.395357, 9.2900025 45.3955028, 9.2899734 45.3955296, 9.2899059 45.3955915, 9.2897774 45.3957096, 9.2895239 45.3959425)",,,,
203671041,False,,Via G. Nisoli,residential,,True,173.111,"LINESTRING (9.2904568 45.3950854, 9.2900849 45.3948614, 9.2900374 45.3948328, 9.2897606 45.394666, 9.2896575 45.3946039, 9.2887742 45.3940717)",,,,
203671029,False,,Via Cavour,unclassified,,False,28.808,"LINESTRING (9.2850561 45.3987003, 9.2851693 45.3986112, 9.2851939 45.3985918, 9.2853016 45.3985069)",,,,
203671029,False,,Via Cavour,unclassified,,True,103.527,"LINESTRING (9.2850561 45.3987003, 9.2845416 45.3990752, 9.284262 45.3994356)",,,,
599286266,False,,Via Antonio Gramsci,residential,,True,52.51,"LINESTRING (9.2878159 45.3925936, 9.288333 45.3928955)",,,,
664085687,False,,,residential,,False,36.466,"LINESTRING (9.2878159 45.3925936, 9.287471 45.3923725)",,,,
49127352,True,,Via Giacomo Matteotti,residential,50,False,109.012,"LINESTRING (9.2878159 45.3925936, 9.2873104 45.3930411, 9.2869249 45.3933479)",,,,
111499720,True,,Via Privata Cavour,residential,,False,29.68,"LINESTRING (9.2857465 45.3990678, 9.2855467 45.3989928, 9.2854113 45.3989419)",,,,
599293523,False,,Via Milano,residential,,True,110.489,"LINESTRING (9.2822164 45.3969374, 9.2813794 45.3977386)",,,,
599293523,False,,Via Milano,residential,,False,28.849999999999998,"LINESTRING (9.2822164 45.3969374, 9.2823831 45.3967794, 9.2824363 45.3967289)",,,,
111499664,False,,Via Trento,residential,,True,111.45,"LINESTRING (9.2882977 45.3938255, 9.2874193 45.3946155)",,,,
111499684,True,,Via G. Nisoli,residential,,False,46.193,"LINESTRING (9.2882977 45.3938255, 9.2887742 45.3940717)",,,,
111496516,True,,Piazza Italia,residential,,False,8.376,"LINESTRING (9.2829185 45.3985779, 9.2829481 45.3985055)",,,,
599286243,True,,,residential,,False,20.002,"LINESTRING (9.2829185 45.3985779, 9.2829999 45.3985603, 9.2830538 45.3985725, 9.2830921 45.3986002, 9.2830839 45.3986415)",,,,
111499687,True,,Via Alessandro Manzoni,residential,,False,86.273,"LINESTRING (9.2870284 45.3955147, 9.2879116 45.3959809)",,,,
201504990,True,,Via Filippo Turati,unclassified,,False,72.762,"LINESTRING (9.2870284 45.3955147, 9.2864659 45.3960364)",,,,
49126371,False,,Via Resistenza,residential,,True,107.407,"LINESTRING (9.2894363 45.3973549, 9.2906541 45.3969057)",,,,
49126371,False,,Via Resistenza,residential,,False,29.314,"LINESTRING (9.2894363 45.3973549, 9.2891802 45.3974494, 9.289104 45.3974776)",,,,
111499736,True,,Via Resistenza,residential,,False,169.48499999999999,"LINESTRING (9.2872819 45.3974856, 9.2874457 45.3975109, 9.2876614 45.397494, 9.2894363 45.3973549)",,,,
203671029,False,,Via Cavour,unclassified,,False,89.116,"LINESTRING (9.2872819 45.3974856, 9.2880392 45.3969536, 9.2880888 45.3969188)",,,,
203671029,False,,Via Cavour,unclassified,,True,121.408,"LINESTRING (9.2872819 45.3974856, 9.2872309 45.3975137, 9.2871591 45.3975514, 9.2865427 45.3978755, 9.2864179 45.3979367, 9.2862687 45.3980099, 9.2860259 45.398129)",,,,
201508716,False,,Piazza della Vittoria,residential,,False,96.97399999999999,"LINESTRING (9.2854753 45.3943441, 9.2852481 45.3945835, 9.2852344 45.3945964, 9.2850423 45.3947782, 9.2849139 45.3949069, 9.284806 45.3950151, 9.2847588 45.3950561)",,,,
111499674,True,,Via Amerigo Vespucci,residential,,False,77.153,"LINESTRING (9.2849748 45.39627, 9.2857706 45.3966813)",,,,
201504997,True,,Via Filippo Turati,residential,,False,92.72500000000001,"LINESTRING (9.2849748 45.39627, 9.2851745 45.3960919, 9.2857253 45.3956238)",,,,
49127351,True,,Via della Costituzione,residential,,False,98.844,"LINESTRING (9.2875559 45.3935972, 9.288333 45.3928955)",,,,
111499684,True,,Via G. Nisoli,residential,,False,63.278,"LINESTRING (9.2875559 45.3935972, 9.2882238 45.3937963, 9.2882977 45.3938255)",,,,
49126371,False,,Via Resistenza,residential,,False,82.62,"LINESTRING (9.289104 45.3974776, 9.2885748 45.3976734, 9.2881678 45.3978239)",,,,
49126371,False,,Via Resistenza,residential,,True,29.314,"LINESTRING (9.289104 45.3974776, 9.2891802 45.3974494, 9.2894363 45.3973549)",,,,
111499727,True,,Via Resistenza,residential,,False,146.882,"LINESTRING (9.289104 45.3974776, 9.2889479 45.397501, 9.2876776 45.3976076, 9.2874668 45.397577, 9.2873698 45.3975375, 9.2872819 45.3974856)",,,,
201504990,True,,Via Filippo Turati,unclassified,,False,89.943,"LINESTRING (9.2864659 45.3960364, 9.2857706 45.3966813)",,,,
111499688,True,,Via Undici Febbraio,residential,,False,74.026,"LINESTRING (9.2864659 45.3960364, 9.2858019 45.3956875, 9.2857253 45.3956238)",,,,
201504999,True,,Via Marco Polo,residential,,False,65.362,"LINESTRING (9.2828953 45.3972813, 9.2822164 45.3969374)",,,,
111499669,True,,Via Sanremo,residential,,False,109.393,"LINESTRING (9.2828953 45.3972813, 9.282845 45.3973315, 9.2820895 45.3980861)",,,,
201505000,True,,,residential,,False,61.044,"LINESTRING (9.2865901 45.3948343, 9.2870578 45.3943944)",,,,
49126371,False,,Via Resistenza,residential,,False,140.048,"LINESTRING (9.2881678 45.3978239, 9.2875834 45.3980402, 9.2875523 45.3980454, 9.2875231 45.3980454, 9.2874998 45.3980372, 9.2874838 45.3980218, 9.2874299 45.3978857, 9.2874313 45.3978683, 9.2874474 45.3978499, 9.2874721 45.3978366, 9.2875071 45.3978284, 9.2880697 45.3977803, 9.2881017 45.3977803, 9.2881309 45.3977885, 9.2881513 45.3978008, 9.2881678 45.3978239)",,,,
49126371,False,,Via Resistenza,residential,,True,140.048,"LINESTRING (9.2881678 45.3978239, 9.2881513 45.3978008, 9.2881309 45.3977885, 9.2881017 45.3977803, 9.2880697 45.3977803, 9.2875071 45.3978284, 9.2874721 45.3978366, 9.2874474 45.3978499, 9.2874313 45.3978683, 9.2874299 45.3978857, 9.2874838 45.3980218, 9.2874998 45.3980372, 9.2875231 45.3980454, 9.2875523 45.3980454, 9.2875834 45.3980402, 9.2881678 45.3978239)",,,,
49126371,False,,Via Resistenza,residential,,True,82.62,"LINESTRING (9.2881678 45.3978239, 9.2885748 45.3976734, 9.289104 45.3974776)",,,,
379908737,False,,Via Trieste,residential,50,False,26.18,"LINESTRING (9.2902132 45.3964584, 9.290404 45.396652)",,,,
379908737,False,,Via Trieste,residential,50,True,28.781,"LINESTRING (9.2902132 45.3964584, 9.2900086 45.3962431)",,,,
111499741,False,,Via Camillo Benso di Cavour,residential,,False,129.253,"LINESTRING (9.2902132 45.3964584, 9.2894209 45.3967436, 9.2887923 45.3964374)",,,destination,
111499683,True,,Via Fratelli Cervi,residential,,False,98.635,"LINESTRING (9.2830839 45.3986415, 9.2821431 45.3992335)",,,,
111499676,True,,,residential,,False,16.272,"LINESTRING (9.2830839 45.3986415, 9.2829947 45.398637, 9.28295 45.3986207, 9.2829185 45.3985779)",,,,
111499728,True,,Via Privata Cavour,residential,,False,112.80600000000001,"LINESTRING (9.2860259 45.398129, 9.2860406 45.398311, 9.2860532 45.3984678, 9.2860556 45.3984975, 9.2860701 45.3986774, 9.2860733 45.3987178, 9.2860757 45.3987475, 9.2857465 45.3990678)",,,,
203671029,False,,Via Cavour,unclassified,,False,121.408,"LINESTRING (9.2860259 45.398129, 9.2862687 45.3980099, 9.2864179 45.3979367, 9.2865427 45.3978755, 9.2871591 45.3975514, 9.2872309 45.3975137, 9.2872819 45.3974856)",,,,
203671029,False,,Via Cavour,unclassified,,True,70.454,"LINESTRING (9.2860259 45.398129, 9.2858575 45.3982169, 9.2853016 45.3985069)",,,,
49127354,False,,Via Guglielmo Marconi,unclassified,,True,115.53,"LINESTRING (9.2887742 45.3940717, 9.2878752 45.3948157, 9.2878169 45.3948639)",,,,
203671028,True,,Via dei Giganti,residential,,False,97.78999999999999,"LINESTRING (9.2887742 45.3940717, 9.28887 45.3940315, 9.2889837 45.394, 9.2899838 45.3938645)",,,,
203671041,False,,Via G. Nisoli,residential,,False,173.111,"LINESTRING (9.2887742 45.3940717, 9.2896575 45.3946039, 9.2897606 45.394666, 9.2900374 45.3948328, 9.2900849 45.3948614, 9.2904568 45.3950854)",,,,
599286254,True,,Via Undici Febbraio,residential,,False,99.328,"LINESTRING (9.2857253 45.3956238, 9.2855715 45.3954686, 9.2852258 45.3952977, 9.2847588 45.3950561)",,,,
599286261,True,,Via Filippo Turati,residential,,False,70.67699999999999,"LINESTRING (9.2857253 45.3956238, 9.2859899 45.3953988, 9.2859999 45.3953894, 9.2862828 45.3951233)",,,,
111499674,True,,Via Amerigo Vespucci,residential,,False,53.452,"LINESTRING (9.2857706 45.3966813, 9.286311 45.3969764)",,,,
201504990,True,,Via Filippo Turati,unclassified,,False,147.273,"LINESTRING (9.2857706 45.3966813, 9.2846061 45.3977232)",,,,
24536470,True,,Via Trieste,residential,50,False,37.433,"LINESTRING (9.2874193 45.3946155, 9.2870578 45.3943944)",,,,
111499664,False,,Via Trento,residential,,False,111.45,"LINESTRING (9.2874193 45.3946155, 9.2882977 45.3938255)",,,,
111499687,True,,Via Alessandro Manzoni,residential,,False,72.688,"LINESTRING (9.2862828 45.3951233, 9.2870284 45.3955147)",,,,
201505000,True,,,residential,,False,40.105,"LINESTRING (9.2862828 45.3951233, 9.2862942 45.3951125, 9.2865901 45.3948343)",,,,
203671029,False,,Via Cavour,unclassified,,False,79.319,"LINESTRING (9.2887923 45.3964374, 9.2895239 45.3959425)",,,,
111499741,False,,Via Camillo Benso di Cavour,residential,,True,129.253,"LINESTRING (9.2887923 45.3964374, 9.2894209 45.3967436, 9.2902132 45.3964584)",,,destination,
203671029,False,,Via Cavour,unclassified,,True,76.703,"LINESTRING (9.2887923 45.3964374, 9.2886542 45.3965344, 9.2885508 45.3966066, 9.2884753 45.3966593, 9.2880888 45.3969188)",,,,
599293519,False,2,Via Emilia,primary,,True,10.178,"LINESTRING (9.2795232 45.3991718, 9.2796037 45.3990998)",,,,
599357168,False,,Via Milano,residential,,True,15.886,"LINESTRING (9.2825574 45.3966141, 9.2824363 45.3967289)",,,,
599357169,False,,Via Milano,residential,,False,49.092,"LINESTRING (9.2825574 45.3966141, 9.2825904 45.3965814, 9.2827387 45.3964393, 9.2827824 45.3963974, 9.2829023 45.3962825, 9.2829283 45.3962576)",,,,
111500118,False,,,residential,50,True,30.869,"LINESTRING (9.2818982 45.3963678, 9.2822125 45.3965362)",,,,
111502212,True,,Piazza Alfieri,residential,50,False,54.855,"LINESTRING (9.2818982 45.3963678, 9.2818055 45.3963847, 9.2817178 45.3963583, 9.2814523 45.3962026, 9.2813361 45.3961199)",,,,
201508722,True,,Via Papa Giovanni Ventitreesimo,residential,50,False,163.758,"LINESTRING (9.2818982 45.3963678, 9.2818112 45.3964622, 9.2812128 45.3971185, 9.2808292 45.3975392, 9.2807667 45.3976078)",,,,
111500119,True,,,residential,,False,25.659,"LINESTRING (9.2796719 45.3990394, 9.2799041 45.3992027)",,,,
599293513,False,2,Via Emilia,primary,,False,8.571,"LINESTRING (9.2796719 45.3990394, 9.2796037 45.3990998)",,,,
599357167,False,2,Via Emilia,primary,,True,341.921,"LINESTRING (9.2796719 45.3990394, 9.281046 45.3977571, 9.2822125 45.3965362)",,,,
599357168,False,,Via Milano,residential,,False,15.886,"LINESTRING (9.2824363 45.3967289, 9.2825574 45.3966141)",,,,
111500116,True,,,residential,,False,28.958,"LINESTRING (9.2824363 45.3967289, 9.2822604 45.3966376, 9.2822125 45.3965362)",,,,
599293523,False,,Via Milano,residential,,True,28.849999999999998,"LINESTRING (9.2824363 45.3967289, 9.2823831 45.3967794, 9.2822164 45.3969374)",,,,
111500114,True,,,residential,,False,26.662,"LINESTRING (9.2798295 45.3992778, 9.2795232 45.3991718)",,,,
599293521,False,,Via Milano,residential,,False,10.181,"LINESTRING (9.2798295 45.3992778, 9.2799041 45.3992027)",,,,
599293521,False,,Via Milano,residential,,True,10.181,"LINESTRING (9.2799041 45.3992027, 9.2798295 45.3992778)",,,,
599293523,False,,Via Milano,residential,,False,100.392,"LINESTRING (9.2799041 45.3992027, 9.2806395 45.3984621)",,,,
111502246,True,,Via Sanzio,residential,,False,46.574,"LINESTRING (9.2818756 45.3956596, 9.2823766 45.3958869)",,,,
111502216,True,,Via Buonarroti,residential,50,False,118.834,"LINESTRING (9.2818756 45.3956596, 9.2822622 45.3952656, 9.2823379 45.3952993, 9.2824268 45.3952896, 9.2825946 45.3951691, 9.2826473 45.3951638, 9.2829518 45.3953085)",,,,
111502209,False,,Via Privata Cavour,residential,,False,4.334,"LINESTRING (9.284262 45.3994356, 9.2843116 45.3994531)",,,,
203671029,False,,Via Cavour,unclassified,,True,6.617,"LINESTRING (9.284262 45.3994356, 9.2842208 45.3994876)",,,,
203671029,False,,Via Cavour,unclassified,,False,103.527,"LINESTRING (9.284262 45.3994356, 9.2845416 45.3990752, 9.2850561 45.3987003)",,,,
111502212,True,,Piazza Alfieri,residential,50,False,56.012,"LINESTRING (9.2814673 45.3960232, 9.2815888 45.3960715, 9.281892 45.3962395, 9.281922 45.396287, 9.2818982 45.3963678)",,,,
