osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,tunnel,lanes,bridge
"[154902538, 659969348]",True,Piazzetta del Portello,"['unclassified', 'residential']",,False,115.21600000000001,"LINESTRING (12.6572224 45.9556883, 12.6573604 45.9556741, 12.6582698 45.9555803, 12.6583606 45.9556501, 12.6583315 45.9557513, 12.6582611 45.9558416)",,yes,,
154793656,True,Piazzetta del Portello,residential,,False,94.59299999999999,"LINESTRING (12.6582611 45.9558416, 12.6584012 45.9564793, 12.6584021 45.9566849)",,,,
"[659969348, 154793637]",True,Piazzetta del Portello,"['residential', 'unclassified']",,False,77.85300000000001,"LINESTRING (12.6582611 45.9558416, 12.6582025 45.9558951, 12.6573029 45.9559922)",,yes,,
"[154902537, 154793655]",True,Via dei Giardini Cattaneo,residential,,False,135.163,"LINESTRING (12.6565548 45.9561394, 12.6561725 45.956181, 12.6561204 45.9561808, 12.6560851 45.9561648, 12.6560508 45.9560095, 12.6562171 45.9558494, 12.6562739 45.9558221, 12.6567421 45.9557409, 12.6569215 45.9556711)",,,,
659973325,True,,residential,,False,53.18,"LINESTRING (12.6565548 45.9561394, 12.6566581 45.9561134, 12.657125 45.9560555, 12.6572203 45.9560841)",,,,
659973326,True,,residential,,False,125.21799999999999,"LINESTRING (12.6563506 45.956354, 12.6563733 45.956304, 12.6564492 45.9562788, 12.6565676 45.9562592, 12.6566964 45.9562543, 12.6568194 45.9562792, 12.6571575 45.9564404, 12.6573611 45.9565458, 12.657696 45.9567193)",,,,
659973330,False,,residential,,False,59.182,"LINESTRING (12.6563506 45.956354, 12.6562338 45.9563735, 12.6560386 45.9566628, 12.6561634 45.9567585)",,,,
"[154793633, 659973326]",True,,"['unclassified', 'residential']",,False,95.051,"LINESTRING (12.6574907 45.9566372, 12.6571458 45.9565861, 12.6566994 45.95648, 12.6564319 45.9564095, 12.6563772 45.956389, 12.6563506 45.956354)",,yes,,
"[154793658, 659973325]",True,,residential,,False,91.958,"LINESTRING (12.6574907 45.9566372, 12.6567081 45.9562351, 12.6566579 45.9562155, 12.6565695 45.9561745, 12.6565548 45.9561394)",,yes,,
"[659973328, 659973329]",True,Borgo Sant'Antonio,residential,,False,47.361,"LINESTRING (12.6584021 45.9566849, 12.6583573 45.9567183, 12.6583467 45.9567848, 12.6583376 45.9568344, 12.6583194 45.9568808, 12.6582662 45.9569505, 12.6581979 45.9569864, 12.6580879 45.9569937)",,yes,,
659997560,True,Via Borgo Sant'Antonio,residential,,False,85.315,"LINESTRING (12.6584021 45.9566849, 12.6583904 45.9568651, 12.658297 45.9570937, 12.6581696 45.9573503, 12.6581194 45.9574198)",,,,
154793626,True,Borgo Sant'Antonio,residential,,False,94.99199999999999,"LINESTRING (12.657696 45.9567193, 12.6578908 45.9568228, 12.6581313 45.9569506, 12.6581508 45.9570815, 12.6581672 45.9572429, 12.6581194 45.9574198)",,,,
659973327,True,,residential,,False,62.016,"LINESTRING (12.6580879 45.9569937, 12.6580598 45.9569331, 12.6574907 45.9566372)",,yes,,
85692489,True,Via Marsure,residential,,False,72.467,"LINESTRING (12.6572791 45.9572085, 12.65722 45.9572743, 12.6571761 45.9573233, 12.6570472 45.957453, 12.6569209 45.957522, 12.6568782 45.9575468, 12.6567878 45.9575995, 12.6566872 45.957682, 12.6566702 45.9576959)",,,,
154793631,True,Via Marsure,residential,,False,63.263,"LINESTRING (12.6572791 45.9572085, 12.6576418 45.956771, 12.657696 45.9567193)",,,,
659997560,True,Via Borgo Sant'Antonio,residential,,False,14.663,"LINESTRING (12.6581194 45.9574198, 12.658015 45.9575299)",,,,
659997559,False,Via Borgo Sant'Antonio,residential,,False,2.241,"LINESTRING (12.658015 45.9575299, 12.6579958 45.957545)",,,,
"[154793661, 659973327]",True,,residential,,False,60.087,"LINESTRING (12.658015 45.9575299, 12.6580626 45.9573668, 12.6580846 45.9572273, 12.6580873 45.957131, 12.6580879 45.9569937)",,yes,,
659997559,False,Via Borgo Sant'Antonio,residential,,True,2.241,"LINESTRING (12.6579958 45.957545, 12.658015 45.9575299)",,,,
154793630,True,Via Giuseppe Galvani,residential,,False,66.86,"LINESTRING (12.6579958 45.957545, 12.657881 45.9574876, 12.6572791 45.9572085)",,,,
659997559,False,Via Borgo Sant'Antonio,residential,,False,71.574,"LINESTRING (12.6579958 45.957545, 12.6579359 45.9576009, 12.6576949 45.9578206, 12.65749 45.9579973, 12.6574264 45.9580525)",,,,
152245292,False,Via dei Giardini Cattaneo,residential,,True,47.241,"LINESTRING (12.6570641 45.9551848, 12.6569621 45.9548085, 12.6569509 45.9547673)",,,,
154902535,True,Via dei Giardini Cattaneo,residential,,False,44.25,"LINESTRING (12.6570641 45.9551848, 12.6571462 45.9554392, 12.6571894 45.9555731)",,,,
"[659969349, 154902535]",True,Via dei Giardini Cattaneo,"['residential', 'unclassified']",,False,13.061,"LINESTRING (12.6571894 45.9555731, 12.6571923 45.9555831, 12.6571935 45.9555874, 12.6572224 45.9556883)",,yes,,
"[659969350, 154902534]",True,Via dei Giardini Cattaneo,unclassified,,False,14.245,"LINESTRING (12.6570114 45.955593, 12.657098 45.9555699, 12.6571512 45.9555718, 12.6571609 45.9555721, 12.6571894 45.9555731)",,yes,,
"[659969346, 659969347]",True,Via dei Giardini Cattaneo,"['unclassified', 'residential']",,False,46.762,"LINESTRING (12.6570114 45.955593, 12.6570546 45.9555359, 12.6570586 45.9555306, 12.6570821 45.955499, 12.6570781 45.9554068, 12.6570641 45.9551848)",,yes,,
659969347,True,Via dei Giardini Cattaneo,unclassified,,False,11.122,"LINESTRING (12.6569215 45.9556711, 12.6569259 45.9556673, 12.6570114 45.955593)",,yes,,
154902533,True,Via Borgo Sant'Antonio,residential,,False,113.178,"LINESTRING (12.6572203 45.9560841, 12.6576526 45.9563039, 12.6584021 45.9566849)",,,,
60651564,False,Piazza della Motta,residential,,False,80.33800000000001,"LINESTRING (12.6614996 45.9561252, 12.6616544 45.9557638, 12.6617459 45.9557965, 12.6618536 45.9558565, 12.6620533 45.9559678)",,,,
155075401,False,Piazza della Motta,residential,,True,66.572,"LINESTRING (12.6614996 45.9561252, 12.6617434 45.9561706, 12.6619811 45.9562149, 12.6620533 45.9559678)",,,,
60651564,False,Piazza della Motta,residential,,True,13.946000000000002,"LINESTRING (12.6614996 45.9561252, 12.6614568 45.9562252, 12.6614633 45.9562458)",,,,
154942134,False,Piazza Giustiniano,residential,,False,178.249,"LINESTRING (12.6634818 45.9562781, 12.6634552 45.9562385, 12.6631918 45.9558824, 12.6631838 45.9558627, 12.6631625 45.9558099, 12.6631645 45.9557562, 12.6632083 45.9557132, 12.6634609 45.9556088, 12.6635993 45.9555546, 12.6636714 45.9555292, 12.663823 45.9554732, 12.6639192 45.9554333, 12.6639899 45.9554039, 12.66414 45.9553139, 12.6643231 45.9552244, 12.6643915 45.9551906)",,,,
154942134,False,Piazza Giustiniano,residential,,True,56.847,"LINESTRING (12.6634818 45.9562781, 12.6635991 45.9564345, 12.6637922 45.9566944, 12.6638196 45.9567322)",,,,
60651564,False,Piazza della Motta,residential,,False,13.073,"LINESTRING (12.6614998 45.9563606, 12.6614633 45.9562458)",,,,
155075371,False,Via dei Molini,residential,,False,62.661,"LINESTRING (12.6614998 45.9563606, 12.6616039 45.9565049, 12.66188 45.956771, 12.6619629 45.9568174)",,,,
"[155075385, 186362806]",False,Piazza Ospedale Vecchio,residential,,False,12.594999999999999,"LINESTRING (12.6614998 45.9563606, 12.6614115 45.9563727, 12.6613715 45.9564151)",,,,
154942126,False,Viale Franco Martelli,residential,,False,12.175999999999998,"LINESTRING (12.6638196 45.9567322, 12.6639181 45.9566973, 12.6639601 45.9566827)",,,,
154942128,False,Viale Franco Martelli,residential,,True,127.67,"LINESTRING (12.6638196 45.9567322, 12.6637358 45.9567615, 12.6630454 45.9570049, 12.6628636 45.9570684, 12.6624894 45.9571991, 12.6623947 45.9572326, 12.6623449 45.9572491)",,,,
154942134,False,Piazza Giustiniano,residential,,False,56.847,"LINESTRING (12.6638196 45.9567322, 12.6637922 45.9566944, 12.6635991 45.9564345, 12.6634818 45.9562781)",,,,
154942123,True,Via Roma,residential,,False,131.869,"LINESTRING (12.6619629 45.9568174, 12.6621233 45.9567613, 12.6633132 45.9563465, 12.6634818 45.9562781)",,,,
154942124,False,Via Roma,residential,,True,56.684,"LINESTRING (12.6619629 45.9568174, 12.6618891 45.9568545, 12.6618639 45.9568741, 12.661823 45.9568936, 12.6613321 45.9570733)",,,,
155075371,False,Via dei Molini,residential,,False,56.632,"LINESTRING (12.6619629 45.9568174, 12.662063 45.9568969, 12.6621794 45.9570205, 12.6623165 45.9572106, 12.6623449 45.9572491)",,,,
155075371,False,Via dei Molini,residential,,True,62.661,"LINESTRING (12.6619629 45.9568174, 12.66188 45.956771, 12.6616039 45.9565049, 12.6614998 45.9563606)",,,,
154942124,False,Via Roma,residential,,True,36.913,"LINESTRING (12.6613321 45.9570733, 12.660899 45.9572131)",,,,
154942124,False,Via Roma,residential,,False,56.684000000000005,"LINESTRING (12.6613321 45.9570733, 12.661823 45.9568936, 12.6618639 45.9568741, 12.6618891 45.9568545, 12.6619629 45.9568174)",,,,
154942128,False,Viale Franco Martelli,residential,,False,127.67000000000002,"LINESTRING (12.6623449 45.9572491, 12.6623947 45.9572326, 12.6624894 45.9571991, 12.6628636 45.9570684, 12.6630454 45.9570049, 12.6637358 45.9567615, 12.6638196 45.9567322)",,,,
154942128,False,Viale Franco Martelli,residential,,True,58.034,"LINESTRING (12.6623449 45.9572491, 12.6622514 45.9572806, 12.6619721 45.95738, 12.6616728 45.9574816)",,,,
155075371,False,Via dei Molini,residential,,True,56.632,"LINESTRING (12.6623449 45.9572491, 12.6623165 45.9572106, 12.6621794 45.9570205, 12.662063 45.9568969, 12.6619629 45.9568174)",,,,
154942128,False,Viale Franco Martelli,residential,,False,58.03399999999999,"LINESTRING (12.6616728 45.9574816, 12.6619721 45.95738, 12.6622514 45.9572806, 12.6623449 45.9572491)",,,,
154942136,True,Viale Franco Martelli,residential,,False,53.364000000000004,"LINESTRING (12.6616728 45.9574816, 12.6616399 45.9574717, 12.6616111 45.9574577, 12.6614681 45.9572629, 12.6613321 45.9570733)",,,,
60651564,False,Piazza della Motta,residential,,True,9.211,"LINESTRING (12.6621483 45.9560178, 12.6620533 45.9559678)",,,,
186362804,True,Vicolo del Forno,residential,,False,4.439,"LINESTRING (12.6610911 45.956521, 12.6611485 45.956522)",,,,
155075355,False,Piazzale Venti Settembre,residential,,True,10.892,"LINESTRING (12.6606556 45.9578589, 12.6605851 45.9578628, 12.6605153 45.9578577)",,,,
305103711,True,Viale Franco Martelli,residential,,False,89.40400000000001,"LINESTRING (12.6606556 45.9578589, 12.6607582 45.9578123, 12.6611902 45.9576646, 12.6614588 45.9575719, 12.6615976 45.9575003, 12.6616728 45.9574816)",,,,
60651564,False,Piazza della Motta,residential,,True,13.073,"LINESTRING (12.6614633 45.9562458, 12.6614998 45.9563606)",,,,
60651564,False,Piazza della Motta,residential,,False,13.946000000000002,"LINESTRING (12.6614633 45.9562458, 12.6614568 45.9562252, 12.6614996 45.9561252)",,,,
"[186362803, 186362807]",False,Piazza Ospedale Vecchio,residential,,True,32.5,"LINESTRING (12.6614633 45.9562458, 12.6613783 45.956233, 12.66134 45.9562251, 12.6612866 45.9562131, 12.6612669 45.9562741, 12.6612241 45.9563722)",,,,
186362805,False,Piazza Ospedale Vecchio,residential,,False,12.353,"LINESTRING (12.6612241 45.9563722, 12.6613715 45.9564151)",,,,
"[186362803, 186362807]",False,Piazza Ospedale Vecchio,residential,,False,32.5,"LINESTRING (12.6612241 45.9563722, 12.6612669 45.9562741, 12.6612866 45.9562131, 12.66134 45.9562251, 12.6613783 45.956233, 12.6614633 45.9562458)",,,,
186362803,False,Piazza Ospedale Vecchio,residential,,True,17.655,"LINESTRING (12.6612241 45.9563722, 12.66118 45.9564633, 12.6611485 45.956522)",,,,
186362805,False,Piazza Ospedale Vecchio,residential,,True,12.353,"LINESTRING (12.6613715 45.9564151, 12.6612241 45.9563722)",,,,
186362806,False,Piazza Ospedale Vecchio,residential,,False,20.804,"LINESTRING (12.6613715 45.9564151, 12.6613073 45.9564852, 12.6612506 45.9565465, 12.6612337 45.9565753)",,,,
"[155075385, 186362806]",False,Piazza Ospedale Vecchio,residential,,True,12.594999999999999,"LINESTRING (12.6613715 45.9564151, 12.6614115 45.9563727, 12.6614998 45.9563606)",,,,
186362803,False,Piazza Ospedale Vecchio,residential,,False,17.655,"LINESTRING (12.6611485 45.956522, 12.66118 45.9564633, 12.6612241 45.9563722)",,,,
186362803,False,Piazza Ospedale Vecchio,residential,,True,9.703,"LINESTRING (12.6611485 45.956522, 12.661151 45.956543, 12.6611964 45.956564, 12.6612337 45.9565753)",,,,
186362803,False,Piazza Ospedale Vecchio,residential,,False,9.703,"LINESTRING (12.6612337 45.9565753, 12.6611964 45.956564, 12.661151 45.956543, 12.6611485 45.956522)",,,,
186362806,False,Piazza Ospedale Vecchio,residential,,True,20.804,"LINESTRING (12.6612337 45.9565753, 12.6612506 45.9565465, 12.6613073 45.9564852, 12.6613715 45.9564151)",,,,
"[525719697, 155075398, 155075361]",True,"['Piazza del Cristo', 'Piazza Ospedale Vecchio']",residential,20,False,101.635,"LINESTRING (12.6612337 45.9565753, 12.6612117 45.956613, 12.6611688 45.9566487, 12.6609093 45.9567609, 12.6608205 45.9567975, 12.6607804 45.9568153, 12.6606001 45.956731, 12.6604967 45.9566879, 12.6604373 45.9566246, 12.6603841 45.9565355, 12.6603856 45.9564329)",,,,
466361875,True,Piazza Risorgimento,residential,,False,7.818,"LINESTRING (12.6632042 45.9590303, 12.663144 45.9589738)",,,,
85944529,False,Via Fratelli Bandiera,residential,,True,154.227,"LINESTRING (12.6632042 45.9590303, 12.6632822 45.9589822, 12.663342 45.9587954, 12.6633842 45.9586893, 12.6635551 45.958618, 12.6638893 45.9583716, 12.6641547 45.9581661, 12.6644084 45.9579755)",,,,
155075355,False,Piazzale Venti Settembre,residential,,False,10.892,"LINESTRING (12.6605153 45.9578577, 12.6605851 45.9578628, 12.6606556 45.9578589)",,,,
1152381549,False,Via Cappuccini,residential,,True,58.816,"LINESTRING (12.6533072 45.9544771, 12.6533999 45.9539521)",,,,
1159258527,False,Via Cappuccini,secondary,,False,65.858,"LINESTRING (12.6533072 45.9544771, 12.6537307 45.9545091, 12.6537809 45.9545128, 12.654046 45.9545319, 12.6541544 45.9545392)",,,,
798947337,True,Via Cappuccini,secondary,,False,37.483000000000004,"LINESTRING (12.655191 45.9546331, 12.6551128 45.9546233, 12.6550111 45.9546106, 12.6547117 45.9545827)",,,,
659973331,False,,residential,,False,21.57,"LINESTRING (12.6561634 45.9567585, 12.6560386 45.956932)",,,,
659973330,False,,residential,,False,41.489,"LINESTRING (12.6561634 45.9567585, 12.6562722 45.9567384, 12.6566595 45.9568586)",,,,
659973330,False,,residential,,True,59.182,"LINESTRING (12.6561634 45.9567585, 12.6560386 45.9566628, 12.6562338 45.9563735, 12.6563506 45.956354)",,,,
659973330,False,,residential,,True,41.489,"LINESTRING (12.6566595 45.9568586, 12.6562722 45.9567384, 12.6561634 45.9567585)",,,,
659973331,False,,residential,,True,21.57,"LINESTRING (12.6560386 45.956932, 12.6561634 45.9567585)",,,,
154942124,False,Via Roma,residential,,False,36.913,"LINESTRING (12.660899 45.9572131, 12.6613321 45.9570733)",,,,
660000445,False,Piazzetta Pescheria,residential,,False,73.947,"LINESTRING (12.660899 45.9572131, 12.6607709 45.9572869, 12.6606649 45.9572211, 12.6605768 45.9571916, 12.6606535 45.9570578, 12.6607333 45.9570912, 12.6608378 45.9571349, 12.660899 45.9572131)",,,,
660000445,False,Piazzetta Pescheria,residential,,True,73.947,"LINESTRING (12.660899 45.9572131, 12.6608378 45.9571349, 12.6607333 45.9570912, 12.6606535 45.9570578, 12.6605768 45.9571916, 12.6606649 45.9572211, 12.6607709 45.9572869, 12.660899 45.9572131)",,,,
660023386,False,Via San Giorgio,residential,,False,28.963,"LINESTRING (12.6573936 45.9602489, 12.6574502 45.9602791, 12.6576275 45.9603733, 12.6576855 45.9604118)",,,,
736414949,True,,residential,,False,51.270999999999994,"LINESTRING (12.6638516 45.9597037, 12.663944 45.9597055, 12.6639958 45.9596853, 12.6640274 45.9596584, 12.6641052 45.9594319, 12.6641376 45.959392, 12.6641873 45.9593679)",,,,
736420544,True,Piazza Risorgimento,residential,,False,17.128,"LINESTRING (12.6638516 45.9597037, 12.6639276 45.9597316, 12.6640187 45.9597544, 12.6640493 45.959771)",,,,
736419630,False,Piazzetta dei Domenicani,residential,,True,26.63,"LINESTRING (12.6621574 45.9582013, 12.6619977 45.9584135)",,,,
288304060,False,Piazzetta dei Domenicani,residential,,True,43.842,"LINESTRING (12.6621574 45.9582013, 12.6621571 45.9581873, 12.6621515 45.9581737, 12.662141 45.9581618, 12.6621264 45.9581523, 12.6621096 45.9581443, 12.6620912 45.9581383, 12.6620704 45.9581332, 12.6620459 45.9581297, 12.6620241 45.9581318, 12.6620033 45.9581399, 12.6619873 45.9581505, 12.6618369 45.9583554)",,,,
736419630,False,Piazzetta dei Domenicani,residential,,False,58.32899999999999,"LINESTRING (12.6621574 45.9582013, 12.6623272 45.9580222, 12.6623916 45.9579476, 12.6625456 45.9577519)",,,,
155075374,True,Viale Cossetti,residential,,False,14.009,"LINESTRING (12.6619977 45.9584135, 12.6618369 45.9583554)",,,,
736419630,False,Piazzetta dei Domenicani,residential,,False,26.63,"LINESTRING (12.6619977 45.9584135, 12.6621574 45.9582013)",,,,
736419630,False,Piazzetta dei Domenicani,residential,,True,58.32899999999999,"LINESTRING (12.6625456 45.9577519, 12.6623916 45.9579476, 12.6623272 45.9580222, 12.6621574 45.9582013)",,,,
942410831,False,Piazzetta Cardinale Celso Costantini,residential,,True,7.279,"LINESTRING (12.6613501 45.9604667, 12.6613741 45.9604034)",,,,
1152381549,False,Via Cappuccini,residential,,False,58.816,"LINESTRING (12.6533999 45.9539521, 12.6533072 45.9544771)",,,,
