osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,tunnel,width
135655508,,,Via Giuseppe Verdi,unclassified,True,False,27.544000000000004,"LINESTRING (12.2596733 45.7805777, 12.2595916 45.7805984, 12.2594656 45.7806068, 12.2593302 45.7805777)",,,,
135655514,,,,residential,False,True,2.911,"LINESTRING (12.2598393 45.7806095, 12.2598718 45.7806226)",,,,
135655512,,,,residential,True,False,13.597999999999999,"LINESTRING (12.2598393 45.7806095, 12.2597857 45.7806103, 12.2596733 45.7805777)",,,,
135655514,,,,residential,False,False,2.911,"LINESTRING (12.2598718 45.7806226, 12.2598393 45.7806095)",,,,
135655518,,,Via Domenico Savio,residential,True,False,56.313,"LINESTRING (12.2598718 45.7806226, 12.2602426 45.7807759, 12.2604248 45.7808606, 12.2604742 45.780901)",,,,
135655513,,,Via Domenico Savio,residential,False,False,37.952,"LINESTRING (12.2604742 45.780901, 12.2608864 45.781085)",,,,
135655510,,,Via Domenico Savio,residential,True,False,67.659,"LINESTRING (12.2604742 45.780901, 12.2604121 45.7808853, 12.2603626 45.7808833, 12.2603174 45.7808941, 12.2602638 45.780903, 12.26022 45.7808981, 12.2601705 45.7808754, 12.2600858 45.780837, 12.2600053 45.7808005, 12.2598852 45.7807434, 12.2598429 45.7807217, 12.2598287 45.780701, 12.2598331 45.7806801, 12.2598447 45.7806508, 12.2598718 45.7806226)",,,,
135655513,,,Via Domenico Savio,residential,False,True,37.952,"LINESTRING (12.2608864 45.781085, 12.2604742 45.780901)",,,,
"[135655509, 135655517]",,,Via Domenico Savio,residential,False,"[False, True]",424.43799999999993,"LINESTRING (12.2608864 45.781085, 12.2610492 45.7809045, 12.2610722 45.7808878, 12.2610862 45.7808808, 12.2611091 45.7808787, 12.2611331 45.7808843, 12.2611571 45.7808947, 12.2613938 45.781009, 12.2614118 45.7810187, 12.2614227 45.7810361, 12.2614197 45.7810522, 12.2614068 45.7810717, 12.2608604 45.7816484, 12.2608285 45.7817055, 12.2608085 45.7817556, 12.2607985 45.7818044, 12.2608065 45.7818476, 12.2608345 45.781888, 12.2608944 45.7819242, 12.2612039 45.7820986, 12.261237 45.7821262, 12.261246 45.7821541, 12.2612363 45.782178, 12.2612114 45.7822061, 12.2610369 45.7823352, 12.2606837 45.782612, 12.2604775 45.78274, 12.2602628 45.7828691, 12.2601286 45.7829479, 12.2598942 45.7830681, 12.2595877 45.7832, 12.2594676 45.7832434, 12.2592882 45.7832956, 12.2592586 45.7833123, 12.2592374 45.7833409, 12.2592261 45.7833813)",,,,
135655517,,,Via Domenico Savio,residential,False,True,104.28800000000001,"LINESTRING (12.2608864 45.781085, 12.2604096 45.7815845, 12.2603955 45.7815924, 12.26038 45.7815968, 12.2603659 45.7815968, 12.2603461 45.7815904, 12.2600014 45.7814309)",,,,
135655517,,,Via Domenico Savio,residential,False,False,104.28800000000001,"LINESTRING (12.2600014 45.7814309, 12.2603461 45.7815904, 12.2603659 45.7815968, 12.26038 45.7815968, 12.2603955 45.7815924, 12.2604096 45.7815845, 12.2608864 45.781085)",,,,
692247189,2,SS13,Via Nazionale,primary,False,False,24.053,"LINESTRING (12.2588056 45.7821684, 12.258877 45.7819579)",,,,
692247190,2,SS13,Via Nazionale,primary,False,True,131.935,"LINESTRING (12.2588056 45.7821684, 12.2584278 45.7833253)",,,,
664115521,,,Via Domenico Savio,residential,True,False,154.697,"LINESTRING (12.2588056 45.7821684, 12.2590055 45.7822766, 12.2592574 45.7824318, 12.259328 45.7824892, 12.2593477 45.7825462, 12.2593571 45.7826182, 12.2593186 45.7827827, 12.2592946 45.7828468, 12.2592127 45.783124, 12.2592087 45.7832299, 12.2592261 45.7833813)",,,,
"[135655517, 135655509]",,,Via Domenico Savio,residential,False,"[False, True]",424.43800000000005,"LINESTRING (12.2592261 45.7833813, 12.2592374 45.7833409, 12.2592586 45.7833123, 12.2592882 45.7832956, 12.2594676 45.7832434, 12.2595877 45.7832, 12.2598942 45.7830681, 12.2601286 45.7829479, 12.2602628 45.7828691, 12.2604775 45.78274, 12.2606837 45.782612, 12.2610369 45.7823352, 12.2612114 45.7822061, 12.2612363 45.782178, 12.261246 45.7821541, 12.261237 45.7821262, 12.2612039 45.7820986, 12.2608944 45.7819242, 12.2608345 45.781888, 12.2608065 45.7818476, 12.2607985 45.7818044, 12.2608085 45.7817556, 12.2608285 45.7817055, 12.2608604 45.7816484, 12.2614068 45.7810717, 12.2614197 45.7810522, 12.2614227 45.7810361, 12.2614118 45.7810187, 12.2613938 45.781009, 12.2611571 45.7808947, 12.2611331 45.7808843, 12.2611091 45.7808787, 12.2610862 45.7808808, 12.2610722 45.7808878, 12.2610492 45.7809045, 12.2608864 45.781085)",,,,
135655511,,,Via Domenico Savio,residential,False,True,59.166000000000004,"LINESTRING (12.2592261 45.7833813, 12.2592374 45.7835812, 12.2592713 45.7837704, 12.2592994 45.7839104)",,,,
135655507,,,Via Piave,unclassified,False,True,10.041,"LINESTRING (12.2592994 45.7839104, 12.2594124 45.7839545)",50,,,
135655511,,,Via Domenico Savio,residential,False,False,59.166,"LINESTRING (12.2592994 45.7839104, 12.2592713 45.7837704, 12.2592374 45.7835812, 12.2592261 45.7833813)",,,,
692268843,,,Via Piave,unclassified,False,False,80.488,"LINESTRING (12.2592994 45.7839104, 12.2592799 45.7839028, 12.2591235 45.7838664, 12.2582958 45.7837292)",50,,,
887506751,,,Via Trento,residential,False,False,10.682,"LINESTRING (12.2531892 45.7797432, 12.2530822 45.7796827)",,,,
887506751,,,Via Trento,residential,False,True,70.323,"LINESTRING (12.2531892 45.7797432, 12.2535862 45.7803118)",,,,
138300298,,,Via Trento,residential,False,False,45.436,"LINESTRING (12.2531892 45.7797432, 12.2537364 45.7797506, 12.2537748 45.7797479)",,,,
887506751,,,Via Trento,residential,False,True,10.682,"LINESTRING (12.2530822 45.7796827, 12.2531892 45.7797432)",,,,
887506751,,,Via Trento,residential,False,False,70.323,"LINESTRING (12.2535862 45.7803118, 12.2531892 45.7797432)",,,,
"[129102027, 914233516]",,,"['Piazza Luciano Rigo', 'Via dei Giuseppini']",unclassified,False,False,28.425,"LINESTRING (12.2581241 45.7794981, 12.2582018 45.7795428, 12.2583443 45.7796151, 12.2584167 45.7796519)",,,,
129102027,,,Via dei Giuseppini,unclassified,False,True,102.469,"LINESTRING (12.2581241 45.7794981, 12.2580074 45.7793918, 12.257912 45.7792473, 12.2575602 45.7786686)",,,,
144973501,,,Via Trento,residential,False,False,103.45400000000001,"LINESTRING (12.2581241 45.7794981, 12.2580465 45.7795199, 12.2574347 45.7795663, 12.2570554 45.7796158, 12.2569764 45.7796179, 12.256919 45.7796134, 12.2568149 45.7795841)",,,,
144973502,,,Vicolo Giuseppe Verdi,residential,False,True,137.306,"LINESTRING (12.2605404 45.7795368, 12.2619485 45.7802854)",,,,
135655503,,,Via Giuseppe Verdi,unclassified,False,False,129.363,"LINESTRING (12.2605404 45.7795368, 12.2605717 45.7795043, 12.2606855 45.7794102, 12.2613769 45.7788443, 12.2616068 45.7786426)",,,,
135655503,,,Via Giuseppe Verdi,unclassified,False,True,51.123999999999995,"LINESTRING (12.2605404 45.7795368, 12.2605164 45.7795585, 12.2603847 45.7797104, 12.2602042 45.779932)",,,,
144973502,,,Vicolo Giuseppe Verdi,residential,False,False,137.306,"LINESTRING (12.2619485 45.7802854, 12.2605404 45.7795368)",,,,
144973496,,,Via Croda Granda,residential,False,False,210.339,"LINESTRING (12.2535106 45.7819096, 12.2531721 45.7818319, 12.2531229 45.7818363, 12.2530681 45.7818505, 12.2530342 45.781873, 12.2529692 45.781998, 12.2529483 45.7820427, 12.2528653 45.7822204, 12.252837 45.7822875, 12.2528467 45.7823191, 12.2528712 45.7823398, 12.2528956 45.7823487, 12.2530561 45.7823769, 12.2542165 45.7826079, 12.2542546 45.7826169, 12.2542927 45.7826395)",,,,
129102032,,,Via Monte Pasubio,unclassified,False,False,199.84699999999998,"LINESTRING (12.2554576 45.7822553, 12.2554273 45.7822005, 12.2554121 45.7821323, 12.2554192 45.7820524, 12.2556918 45.7813858, 12.2557478 45.7812194, 12.2557844 45.781053, 12.2557837 45.780773, 12.2557398 45.7804977)",,,,
129102032,,,Via Monte Pasubio,unclassified,False,True,109.52,"LINESTRING (12.2554576 45.7822553, 12.2554856 45.7822843, 12.2555332 45.7823221, 12.2557558 45.7824175, 12.2566166 45.7828104)",,,,
144973495,,,Via Croda Granda,residential,False,True,123.656,"LINESTRING (12.2554576 45.7822553, 12.2553957 45.7822706, 12.2553496 45.7822885, 12.255323 45.7823065, 12.2552896 45.7823405, 12.2552157 45.7824851, 12.2551245 45.7826592, 12.2550989 45.782691, 12.2550411 45.7827163, 12.2550003 45.7827222, 12.254951 45.7827222, 12.2545796 45.7826595, 12.254416 45.7826278, 12.2543593 45.7826205, 12.2543232 45.7826261, 12.2542927 45.7826395)",,,,
"[104030296, 104030273, 131493925]",,,Via Daniele Manin,unclassified,False,True,424.081,"LINESTRING (12.2640185 45.7822841, 12.2639942 45.7819909, 12.2639703 45.7818858, 12.2639236 45.7817987, 12.2638748 45.7817222, 12.2636929 45.7815214, 12.2635582 45.7813875, 12.2633954 45.7812641, 12.2631297 45.7810526, 12.2630011 45.780893, 12.2629619 45.7808505, 12.2628983 45.7808127, 12.2627961 45.7807793, 12.2612786 45.7804217, 12.2609664 45.7803253, 12.260279 45.7799706, 12.2602042 45.779932)",,,yes,
144973505,,,,unclassified,True,False,28.201,"LINESTRING (12.2640185 45.7822841, 12.2640728 45.7823351, 12.2641301 45.7823732, 12.2642963 45.7824422)",,,,
35641284,2,,Via Adige,unclassified,False,True,25.738,"LINESTRING (12.2642963 45.7824422, 12.2640878 45.7826223)",,,,
144973495,,,Via Croda Granda,residential,False,False,123.656,"LINESTRING (12.2542927 45.7826395, 12.2543232 45.7826261, 12.2543593 45.7826205, 12.254416 45.7826278, 12.2545796 45.7826595, 12.254951 45.7827222, 12.2550003 45.7827222, 12.2550411 45.7827163, 12.2550989 45.782691, 12.2551245 45.7826592, 12.2552157 45.7824851, 12.2552896 45.7823405, 12.255323 45.7823065, 12.2553496 45.7822885, 12.2553957 45.7822706, 12.2554576 45.7822553)",,,,
144973495,,,Via Croda Granda,residential,False,True,74.399,"LINESTRING (12.2542927 45.7826395, 12.2542647 45.7826625, 12.2541813 45.7828229, 12.2539674 45.7832668)",,,,
144973496,,,Via Croda Granda,residential,False,True,210.339,"LINESTRING (12.2542927 45.7826395, 12.2542546 45.7826169, 12.2542165 45.7826079, 12.2530561 45.7823769, 12.2528956 45.7823487, 12.2528712 45.7823398, 12.2528467 45.7823191, 12.252837 45.7822875, 12.2528653 45.7822204, 12.2529483 45.7820427, 12.2529692 45.781998, 12.2530342 45.781873, 12.2530681 45.7818505, 12.2531229 45.7818363, 12.2531721 45.7818319, 12.2535106 45.7819096)",,,,
35641284,2,,Via Adige,unclassified,False,False,8.115,"LINESTRING (12.263926 45.7827911, 12.2639841 45.7827304)",,,,
35641284,2,,Via Adige,unclassified,False,True,176.699,"LINESTRING (12.263926 45.7827911, 12.263801 45.7829143, 12.2635109 45.7831739, 12.2632181 45.783436, 12.2625225 45.7840427)",,,,
129102012,,,Via Monte Piana,residential,False,False,152.03300000000002,"LINESTRING (12.2538075 45.7840162, 12.2539164 45.7839692, 12.2539548 45.7839447, 12.2540418 45.7838938, 12.2541418 45.7838122, 12.2542405 45.7837128, 12.2543435 45.7836399, 12.2544349 45.7835977, 12.2545343 45.7835761, 12.2546814 45.7835749, 12.2548271 45.7835906, 12.2554833 45.7837267)",,,,
144973495,,,Via Croda Granda,residential,False,False,87.906,"LINESTRING (12.2538075 45.7840162, 12.2537224 45.7838805, 12.2537107 45.7838464, 12.2537161 45.7838106, 12.2538382 45.7835351, 12.2538452 45.7835205, 12.2539674 45.7832668)",,,,
148046183,,,Vicolo Piave,residential,False,False,162.481,"LINESTRING (12.2611044 45.783096, 12.2602224 45.7835905, 12.2597087 45.7838187, 12.2594124 45.7839545)",,,,
129102039,,,Via Alessandro Manzoni,residential,True,False,205.661,"LINESTRING (12.259632 45.7782497, 12.2597205 45.7782299, 12.2597742 45.7782055, 12.2597914 45.7781977, 12.2602197 45.7779008, 12.2608787 45.7773958, 12.2609222 45.7773478, 12.2609537 45.7772998, 12.2612006 45.7769351, 12.2612157 45.7768894, 12.2612184 45.7768578, 12.2612069 45.7768286)",,,,
131494179,2,SS13,Via Dante Alighieri,primary,False,False,139.429,"LINESTRING (12.259632 45.7782497, 12.2595188 45.7779437, 12.2594128 45.7776874, 12.2592572 45.7773849, 12.2591428 45.7771688, 12.2590671 45.7770617)",,,,
131494179,2,SS13,Via Dante Alighieri,primary,False,True,53.53999999999999,"LINESTRING (12.259632 45.7782497, 12.2596773 45.7784401, 12.2596892 45.7784883, 12.2597299 45.7787262)",,,,
35641284,2,,Via Adige,unclassified,False,False,82.157,"LINESTRING (12.2618609 45.7846198, 12.2625225 45.7840427)",,,,
418603864,,,Via Brenta,residential,True,False,165.44600000000003,"LINESTRING (12.2618609 45.7846198, 12.261833 45.7846027, 12.2614648 45.7843779, 12.2614532 45.7843307, 12.2614999 45.7842835, 12.2619949 45.7838373, 12.2620488 45.7838158, 12.2621212 45.7838205, 12.2624926 45.7840261, 12.2625225 45.7840427)",30,,,
35641284,2,,Via Adige,unclassified,False,True,82.157,"LINESTRING (12.2625225 45.7840427, 12.2618609 45.7846198)",,,,
35641284,2,,Via Adige,unclassified,False,False,176.699,"LINESTRING (12.2625225 45.7840427, 12.2632181 45.783436, 12.2635109 45.7831739, 12.263801 45.7829143, 12.263926 45.7827911)",,,,
684292634,,,,residential,False,False,90.58500000000001,"LINESTRING (12.2530375 45.7833, 12.2531245 45.7833212, 12.2532298 45.783149, 12.2532581 45.7831123, 12.2533229 45.7831094, 12.2539674 45.7832668)",,,,
144973495,,,Via Croda Granda,residential,False,False,74.39900000000002,"LINESTRING (12.2539674 45.7832668, 12.2541813 45.7828229, 12.2542647 45.7826625, 12.2542927 45.7826395)",,,,
144973495,,,Via Croda Granda,residential,False,True,87.906,"LINESTRING (12.2539674 45.7832668, 12.2538452 45.7835205, 12.2538382 45.7835351, 12.2537161 45.7838106, 12.2537107 45.7838464, 12.2537224 45.7838805, 12.2538075 45.7840162)",,,,
684292634,,,,residential,False,True,90.58500000000001,"LINESTRING (12.2539674 45.7832668, 12.2533229 45.7831094, 12.2532581 45.7831123, 12.2532298 45.783149, 12.2531245 45.7833212, 12.2530375 45.7833)",,,,
684504087,,,,residential,False,True,81.976,"LINESTRING (12.2634355 45.7772449, 12.2636704 45.7774206, 12.2640143 45.7776778, 12.2640736 45.7777946, 12.2640829 45.777815)",,,,
684504087,,,,residential,False,True,46.594,"LINESTRING (12.2640829 45.777815, 12.2642642 45.7782145)",,,,
684504087,,,,residential,False,False,81.976,"LINESTRING (12.2640829 45.777815, 12.2640736 45.7777946, 12.2640143 45.7776778, 12.2636704 45.7774206, 12.2634355 45.7772449)",,,,
684504088,,,,residential,False,True,62.361,"LINESTRING (12.2640829 45.777815, 12.2639203 45.7778824, 12.2637683 45.777962, 12.2636965 45.7779689, 12.2635932 45.7780579, 12.2637262 45.7781508)",,,,
684504088,,,,residential,False,False,62.361000000000004,"LINESTRING (12.2637262 45.7781508, 12.2635932 45.7780579, 12.2636965 45.7779689, 12.2637683 45.777962, 12.2639203 45.7778824, 12.2640829 45.777815)",,,,
688915801,,,Via Trento,residential,False,False,51.437,"LINESTRING (12.2537748 45.7797479, 12.2537559 45.7792855)",,,,
138300298,,,Via Trento,residential,False,False,75.864,"LINESTRING (12.2537748 45.7797479, 12.2540463 45.779729, 12.2547313 45.7796115)",,,,
138300298,,,Via Trento,residential,False,True,45.436,"LINESTRING (12.2537748 45.7797479, 12.2537364 45.7797506, 12.2531892 45.7797432)",,,,
688915801,,,Via Trento,residential,False,True,51.437,"LINESTRING (12.2537559 45.7792855, 12.2537748 45.7797479)",,,,
688915803,,,Via Trento,residential,False,False,30.948,"LINESTRING (12.2537559 45.7792855, 12.2541543 45.7792693)",,,,
688915801,,,Via Trento,residential,False,False,62.916,"LINESTRING (12.2537559 45.7792855, 12.2533646 45.7792904, 12.2533506 45.7793029, 12.2533466 45.7793263, 12.2533533 45.7795797)",,,,
688915803,,,Via Trento,residential,False,True,30.948,"LINESTRING (12.2541543 45.7792693, 12.2537559 45.7792855)",,,,
688915801,,,Via Trento,residential,False,True,62.916000000000004,"LINESTRING (12.2533533 45.7795797, 12.2533466 45.7793263, 12.2533506 45.7793029, 12.2533646 45.7792904, 12.2537559 45.7792855)",,,,
689851751,,,,residential,False,False,38.925,"LINESTRING (12.257139 45.7822933, 12.2574889 45.7825443)",,,,
104030255,,,Via Cavour,unclassified,True,False,124.314,"LINESTRING (12.257139 45.7822933, 12.2573685 45.7820794, 12.2574563 45.7819705, 12.2575319 45.7818532, 12.2575782 45.7817698, 12.2577216 45.7816005, 12.258004 45.7813595)",,,,
689851751,,,,residential,False,True,38.925,"LINESTRING (12.2574889 45.7825443, 12.257139 45.7822933)",,,,
692267801,2,SS13,Via Nazionale,primary,False,False,25.945,"LINESTRING (12.258219 45.7839563, 12.2582958 45.7837292)",,,,
692267801,2,SS13,Via Nazionale,primary,False,True,81.69800000000001,"LINESTRING (12.258219 45.7839563, 12.2580776 45.784364, 12.2579844 45.7846725)",,,,
129102030,,,Via Cavour,unclassified,False,False,107.234,"LINESTRING (12.2568964 45.7837466, 12.2568859 45.7837021, 12.2567935 45.78313, 12.256715 45.7829525, 12.2566166 45.7828104)",,,,
129102030,,,Via Cavour,unclassified,False,True,44.135,"LINESTRING (12.2568964 45.7837466, 12.2569078 45.7839852, 12.2569462 45.7841411)",,,,
887506752,,,Via Nazionale,residential,True,False,105.177,"LINESTRING (12.2568964 45.7837466, 12.2581196 45.7839405, 12.258219 45.7839563)",,,,
887623097,,,Via Bragadin,residential,True,False,3.595,"LINESTRING (12.2568019 45.778971, 12.256782 45.7790002)",,roundabout,,
135517687,,,Via Bragadin,unclassified,True,False,97.977,"LINESTRING (12.2566197 45.7789306, 12.256619 45.7788822, 12.2566119 45.7787786, 12.2566127 45.7787134, 12.2566193 45.7786572, 12.2566763 45.778612, 12.2567397 45.7785785, 12.2569518 45.7785011, 12.2571355 45.7784341, 12.2573645 45.7783506)",,,,
887623097,,,Via Bragadin,residential,True,False,21.587999999999997,"LINESTRING (12.2566197 45.7789306, 12.2566482 45.778905, 12.2566905 45.7788918, 12.2567368 45.7788938, 12.2567763 45.7789108, 12.2567998 45.7789387, 12.2568019 45.778971)",,roundabout,,
887623096,,,Via Bragadin,unclassified,True,False,58.84599999999999,"LINESTRING (12.256782 45.7790002, 12.2567749 45.7790357, 12.256776 45.7793508, 12.256769 45.779529)",,,,
887623097,,,Via Bragadin,residential,True,False,14.017999999999999,"LINESTRING (12.256782 45.7790002, 12.2567459 45.7790192, 12.2567014 45.7790247, 12.2566583 45.7790153, 12.2566261 45.7789932)",,roundabout,,
887623100,,,Via Diritti dei Bambini e dei Ragazzi,residential,False,True,89.561,"LINESTRING (12.2582306 45.7775357, 12.257105 45.7777158)",,,,
129102027,,,Via dei Giuseppini,unclassified,False,False,22.646,"LINESTRING (12.257105 45.7777158, 12.2571902 45.7779106)",,,,
129102027,,,Via dei Giuseppini,unclassified,False,True,37.279,"LINESTRING (12.257105 45.7777158, 12.2569649 45.7773951)",,,,
887623100,,,Via Diritti dei Bambini e dei Ragazzi,residential,False,False,89.561,"LINESTRING (12.257105 45.7777158, 12.2582306 45.7775357)",,,,
887623143,,,Via Luigi Sartori,residential,False,False,119.239,"LINESTRING (12.2552235 45.7770448, 12.2567403 45.7768694)",,,,
35641284,2,,Via Adige,unclassified,False,False,14.462,"LINESTRING (12.2639841 45.7827304, 12.2640878 45.7826223)",,,,
35641284,2,,Via Adige,unclassified,False,True,8.115,"LINESTRING (12.2639841 45.7827304, 12.263926 45.7827911)",,,,
1245711020,,,,residential,False,False,35.058,"LINESTRING (12.2639841 45.7827304, 12.2639146 45.7826989, 12.263679 45.7825918, 12.2636014 45.7825629)",,,,
1245711020,,,,residential,False,True,38.077,"LINESTRING (12.2631568 45.7824178, 12.2633489 45.7824783, 12.2635225 45.7825335, 12.2636014 45.7825629)",,,,
1245711020,,,,residential,False,False,38.077,"LINESTRING (12.2636014 45.7825629, 12.2635225 45.7825335, 12.2633489 45.7824783, 12.2631568 45.7824178)",,,,
1245711020,,,,residential,False,True,35.058,"LINESTRING (12.2636014 45.7825629, 12.263679 45.7825918, 12.2639146 45.7826989, 12.2639841 45.7827304)",,,,
1245711021,,,,residential,False,False,154.561,"LINESTRING (12.2636014 45.7825629, 12.2626067 45.7832791, 12.2622363 45.7835752)",,,,
1245711021,,,,residential,False,True,154.561,"LINESTRING (12.2622363 45.7835752, 12.2626067 45.7832791, 12.2636014 45.7825629)",,,,
1245803321,,,,residential,False,True,129.359,"LINESTRING (12.258331 45.7766114, 12.2576162 45.7766544, 12.2566659 45.7766694)",,,,
1245803322,,,,residential,True,False,8.474,"LINESTRING (12.258331 45.7766114, 12.2583888 45.7765808, 12.2584153 45.7765631)",,,,
131494179,2,SS13,Via Dante Alighieri,primary,False,False,8.592,"LINESTRING (12.2586444 45.7765745, 12.2585834 45.77651)",,,,
131494179,2,SS13,Via Dante Alighieri,primary,False,True,16.564,"LINESTRING (12.2586444 45.7765745, 12.2587619 45.7766989)",,,,
1245803322,,,,residential,True,False,24.740000000000002,"LINESTRING (12.2586444 45.7765745, 12.2584903 45.7766003, 12.2584216 45.7766077, 12.2583868 45.7766114, 12.258331 45.7766114)",,,,
1245803322,,,,residential,True,False,15.139,"LINESTRING (12.2584153 45.7765631, 12.2584804 45.7765197, 12.258499 45.7765136, 12.2585213 45.7765134, 12.2585834 45.77651)",,,,
1245803323,,,,residential,True,False,20.333,"LINESTRING (12.2584153 45.7765631, 12.258432 45.7765348, 12.2584493 45.776478, 12.2584545 45.7764393, 12.2584493 45.7763841)",,,,
692247187,2,SS13,Via Dante Alighieri,primary,False,True,17.44,"LINESTRING (12.2584493 45.7763841, 12.2585834 45.77651)",,,,
107028347,,,Via Cesare Battisti,unclassified,True,False,18.611,"LINESTRING (12.2589392 45.7765861, 12.2587951 45.7766778, 12.2587619 45.7766989)",50,,,
219376533,,,Via Cesare Battisti,unclassified,True,False,31.634,"LINESTRING (12.2589392 45.7765861, 12.2589212 45.7767543, 12.2589088 45.7768698)",50,,,
1245803350,,,Via Lombardia,residential,True,False,26.671,"LINESTRING (12.2568318 45.7843673, 12.2569462 45.7841411)",,,,
129102030,,,Via Cavour,unclassified,False,False,19.344,"LINESTRING (12.257038 45.7843025, 12.2570083 45.784263, 12.2569462 45.7841411)",,,,
129102030,,,Via Cavour,unclassified,False,True,45.009,"LINESTRING (12.257038 45.7843025, 12.2571163 45.7843682, 12.2572677 45.7844421, 12.2575078 45.7845329)",,,,
1245803350,,,Via Lombardia,residential,True,False,17.746000000000002,"LINESTRING (12.257038 45.7843025, 12.2569742 45.7843162, 12.2568969 45.7843341, 12.2568318 45.7843673)",,,,
1245803352,,,,residential,False,False,72.057,"LINESTRING (12.2575255 45.7831704, 12.2583257 45.7833078, 12.2584278 45.7833253)",,,,
692247190,2,SS13,Via Nazionale,primary,False,False,131.935,"LINESTRING (12.2584278 45.7833253, 12.2588056 45.7821684)",,,,
692247190,2,SS13,Via Nazionale,primary,False,True,46.063,"LINESTRING (12.2584278 45.7833253, 12.2582958 45.7837292)",,,,
1245803352,,,,residential,False,True,72.057,"LINESTRING (12.2584278 45.7833253, 12.2583257 45.7833078, 12.2575255 45.7831704)",,,,
129102031,,,Via Busco,unclassified,False,True,6.736,"LINESTRING (12.2554351 45.7837771, 12.2554833 45.7837267)",,,,
1245803353,,,,residential,False,False,29.101,"LINESTRING (12.2554351 45.7837771, 12.2557604 45.7839076)",,,,
129102031,,,Via Busco,unclassified,False,False,49.916,"LINESTRING (12.2554351 45.7837771, 12.2554215 45.7837913, 12.2552904 45.7839418, 12.2551169 45.7841671)",,,,
1245803353,,,,residential,False,True,29.101,"LINESTRING (12.2557604 45.7839076, 12.2554351 45.7837771)",,,,
1245803354,,,,residential,False,False,75.766,"LINESTRING (12.2551169 45.7841671, 12.2559738 45.7844945)",,,,
129102031,,,Via Busco,unclassified,False,True,49.916,"LINESTRING (12.2551169 45.7841671, 12.2552904 45.7839418, 12.2554215 45.7837913, 12.2554351 45.7837771)",,,,
1245803354,,,,residential,False,True,75.766,"LINESTRING (12.2559738 45.7844945, 12.2551169 45.7841671)",,,,
