osmid,oneway,name,highway,reversed,length,geometry,maxspeed,width,lanes,junction
170932633,False,Via Damiano Chiesa,residential,False,55.369,"LINESTRING (9.2136065 45.697903, 9.2131214 45.6982679)",,,,
202346767,True,Via Francesco Baracca,residential,False,90.991,"LINESTRING (9.2136065 45.697903, 9.2144775 45.6984503)",,,,
170932633,False,Via Damiano Chiesa,residential,True,47.043,"LINESTRING (9.2136065 45.697903, 9.2137887 45.6978086, 9.2141044 45.6976623)",,,,
202346800,False,Viale Monza,secondary,True,45.941,"LINESTRING (9.2156375 45.6960117, 9.2151554 45.6962511)",,,2,
202346767,True,Via Francesco Baracca,residential,False,48.428,"LINESTRING (9.213128 45.6976238, 9.2132627 45.6977057, 9.2135224 45.6978545, 9.2136065 45.697903)",,,,
202346817,False,Via Francesco Baracca,residential,False,37.949,"LINESTRING (9.213128 45.6976238, 9.2130179 45.6975474, 9.2127942 45.6973747)",,,,
170932633,False,Via Damiano Chiesa,residential,False,47.043,"LINESTRING (9.2141044 45.6976623, 9.2137887 45.6978086, 9.2136065 45.697903)",,,,
42248147,False,Via Cavour,tertiary,False,10.997,"LINESTRING (9.2039798 45.6985093, 9.2041214 45.69851)",50,5,,
201931868,True,Via Pietro Mascagni,residential,False,10.905,"LINESTRING (9.2039404 45.698701, 9.2039842 45.6986433, 9.2039955 45.6986115)",,,,
42248147,False,Via Cavour,tertiary,True,10.997,"LINESTRING (9.2041214 45.69851, 9.2039798 45.6985093)",50,5,,
42248147,False,Via Cavour,tertiary,False,16.937,"LINESTRING (9.2041214 45.69851, 9.2042173 45.6985075, 9.2043392 45.6985024)",50,5,,
201931867,True,Via Pietro Mascagni,residential,False,8.408,"LINESTRING (9.2041214 45.69851, 9.2041435 45.6985406, 9.2041532 45.6985601, 9.2041533 45.6985808)",,,,
201931872,True,Via Pietro Mascagni,residential,False,14.343,"LINESTRING (9.2041533 45.6985808, 9.2041436 45.6986007, 9.2041259 45.6986168, 9.2041059 45.6986309, 9.2040804 45.6986489, 9.204034 45.6986764)",,,,
42248147,False,Via Cavour,tertiary,False,97.286,"LINESTRING (9.2043392 45.6985024, 9.2050723 45.6984837, 9.2055804 45.6984095)",50,5,,
42248147,False,Via Cavour,tertiary,True,16.937,"LINESTRING (9.2043392 45.6985024, 9.2042173 45.6985075, 9.2041214 45.69851)",50,5,,
201931872,True,Via Pietro Mascagni,residential,False,16.867,"LINESTRING (9.2043392 45.6985024, 9.2042126 45.698557, 9.2041533 45.6985808)",,,,
201931873,False,Via Domenico Cimarosa,residential,False,7.811,"LINESTRING (9.2039955 45.6986115, 9.204034 45.6986764)",,,,
201931868,True,Via Pietro Mascagni,residential,False,11.499,"LINESTRING (9.2039955 45.6986115, 9.2039828 45.6985746, 9.2039786 45.6985463, 9.2039798 45.6985093)",,,,
79867306,False,Viale Piave,residential,False,100.055,"LINESTRING (9.2083355 45.7031162, 9.2071668 45.7027374)",,,,
79867306,False,Viale Piave,residential,True,94.955,"LINESTRING (9.2083355 45.7031162, 9.2094605 45.7034508)",,,,
165377072,True,Via Massimo D'Azeglio,residential,False,6.356,"LINESTRING (9.2057036 45.6984458, 9.2056681 45.6983943)",,,,
165377272,True,Via Cavour,tertiary,False,10.389,"LINESTRING (9.2057036 45.6984458, 9.205682 45.6984385, 9.2056472 45.6984291, 9.2055804 45.6984095)",,,,
165377072,True,Via Massimo D'Azeglio,residential,False,167.005,"LINESTRING (9.2056681 45.6983943, 9.2056525 45.6983654, 9.2056391 45.6983336, 9.2056129 45.6982489, 9.2053195 45.6973002, 9.205235 45.6969622, 9.2052367 45.6969247)",,,,
201944880,True,Via Cavour,tertiary,False,8.146,"LINESTRING (9.2056681 45.6983943, 9.2056929 45.6983885, 9.2057619 45.698362)",,,,
201944881,True,Via Giulio Pastore,residential,False,8.07,"LINESTRING (9.2045969 45.694931, 9.2045527 45.6949247, 9.2044944 45.6949194)",,,,
201944890,True,,residential,False,4.709,"LINESTRING (9.2045969 45.694931, 9.2045833 45.6949064, 9.204581 45.6948905)",,,,roundabout
201944883,True,Via Cavour,tertiary,False,16.395,"LINESTRING (9.205833 45.6983347, 9.2058804 45.6983249, 9.205934 45.6983062, 9.206025 45.6982744)",,,,
201944884,True,,tertiary,False,18.643,"LINESTRING (9.205833 45.6983347, 9.2058746 45.6983333, 9.2059246 45.698344, 9.2059668 45.6983683, 9.2059869 45.6983921, 9.2059971 45.6984276)",,,,roundabout
201944883,True,Via Cavour,tertiary,False,6.63,"LINESTRING (9.206025 45.6982744, 9.2061003 45.6982463)",,,,
201944894,True,Via Massimo D'Azeglio,residential,False,7.963,"LINESTRING (9.206025 45.6982744, 9.206014 45.6983456)",,,,
165377272,True,Via Cavour,tertiary,False,2.166,"LINESTRING (9.2057287 45.6984543, 9.2057036 45.6984458)",,,,
207193063,True,,tertiary,False,11.020999999999999,"LINESTRING (9.2057287 45.6984543, 9.2057238 45.6984227, 9.2057346 45.6983907, 9.2057619 45.698362)",,,,roundabout
201944882,True,Via Cavour,tertiary,False,9.247,"LINESTRING (9.206014 45.6983456, 9.2060011 45.698383, 9.2059971 45.6984276)",,,,
201944886,False,Via Massimo D'Azeglio,residential,True,77.343,"LINESTRING (9.2047163 45.6950783, 9.2049084 45.6957608)",,,2,
201944898,True,Via Massimo D'Azeglio,residential,False,13.194,"LINESTRING (9.2047163 45.6950783, 9.2047029 45.6950446, 9.2046895 45.6950127, 9.2046761 45.6949846, 9.2046633 45.6949658)",,,,
207192999,True,,tertiary,False,6.371,"LINESTRING (9.2057619 45.698362, 9.2058022 45.6983418, 9.205833 45.6983347)",,,,roundabout
202248723,False,Via Cavour,tertiary,False,13.442,"LINESTRING (9.2062512 45.6981871, 9.2061003 45.6982463)",,,,
202248723,False,Via Cavour,tertiary,True,64.57300000000001,"LINESTRING (9.2062512 45.6981871, 9.2064454 45.6981308, 9.2070189 45.6979641)",,,,
207193035,True,,tertiary,False,6.612,"LINESTRING (9.2057753 45.6985032, 9.2057464 45.6984812, 9.2057287 45.6984543)",,,,roundabout
129827752,False,Via Armando Diaz,residential,False,8.081,"LINESTRING (9.2034562 45.7031103, 9.2034655 45.7031385, 9.2034779 45.703158, 9.2034944 45.7031772)",,,2,
129827752,False,Via Armando Diaz,residential,True,22.402,"LINESTRING (9.2034562 45.7031103, 9.2034493 45.7030919, 9.2034447 45.7030679, 9.2034422 45.7030345, 9.2034415 45.7030051, 9.2034454 45.7029688, 9.2034411 45.7029099)",,,2,
207193035,True,,tertiary,False,7.411,"LINESTRING (9.2059971 45.6984276, 9.2059888 45.6984612, 9.2059655 45.6984894)",,,,roundabout
166932882,False,Via Giuseppe Garibaldi,residential,False,2.45,"LINESTRING (9.2034593 45.7028919, 9.2034411 45.7029099)",50,5,,
166932882,False,Via Giuseppe Garibaldi,residential,True,140.523,"LINESTRING (9.2034593 45.7028919, 9.203493 45.7028716, 9.2042517 45.7023773, 9.2047837 45.7020308)",50,5,,
202248723,False,Via Cavour,tertiary,True,13.442,"LINESTRING (9.2061003 45.6982463, 9.2062512 45.6981871)",,,,
201944882,True,Via Cavour,tertiary,False,12.924,"LINESTRING (9.2061003 45.6982463, 9.2060719 45.6982757, 9.206046 45.6983057, 9.206014 45.6983456)",,,,
165377067,True,Via Massimo D'Azeglio,residential,False,19.27,"LINESTRING (9.2060213 45.6981411, 9.2060702 45.698167, 9.206116 45.698182, 9.2061756 45.6981893, 9.2062512 45.6981871)",,,,
201944894,True,Via Massimo D'Azeglio,residential,False,14.933,"LINESTRING (9.2060213 45.6981411, 9.2060307 45.6981762, 9.2060333 45.6982269, 9.206025 45.6982744)",,,,
201944890,True,,residential,False,8.939,"LINESTRING (9.204809 45.6948954, 9.2048005 45.6949217, 9.2047705 45.6949506, 9.2047487 45.6949597)",,,,roundabout
201944890,True,,residential,False,6.625,"LINESTRING (9.2046633 45.6949658, 9.2046468 45.6949628, 9.2046113 45.6949446, 9.2045969 45.694931)",,,,roundabout
166932882,False,Via Giuseppe Garibaldi,residential,True,2.45,"LINESTRING (9.2034411 45.7029099, 9.2034593 45.7028919)",50,5,,
129827752,False,Via Armando Diaz,residential,False,22.402,"LINESTRING (9.2034411 45.7029099, 9.2034454 45.7029688, 9.2034415 45.7030051, 9.2034422 45.7030345, 9.2034447 45.7030679, 9.2034493 45.7030919, 9.2034562 45.7031103)",,,2,
201944890,True,,residential,False,6.901,"LINESTRING (9.2047487 45.6949597, 9.2047353 45.6949652, 9.2046861 45.6949701, 9.2046633 45.6949658)",,,,roundabout
201944892,True,Via Massimo D'Azeglio,residential,False,13.575999999999999,"LINESTRING (9.2047487 45.6949597, 9.2047351 45.6949772, 9.204727 45.6950015, 9.2047217 45.695024, 9.2047163 45.6950783)",,,,
165377271,True,Via Cavera,residential,False,33.479,"LINESTRING (9.2059655 45.6984894, 9.2059307 45.6985424, 9.2059114 45.6985726, 9.2058927 45.698612, 9.2058812 45.6986495, 9.2058769 45.6986812, 9.2058911 45.6987787)",,,,
207193035,True,,tertiary,False,16.367,"LINESTRING (9.2059655 45.6984894, 9.2059304 45.6985104, 9.2059067 45.6985182, 9.2058643 45.6985238, 9.2058109 45.6985174, 9.2057753 45.6985032)",,,,roundabout
166099879,False,Piazza della Repubblica,residential,True,47.225,"LINESTRING (9.2074978 45.6971607, 9.2074765 45.6971671, 9.2069289 45.6973106)",,,,
202346777,True,Piazza della Repubblica,tertiary,False,21.479,"LINESTRING (9.2074978 45.6971607, 9.2076884 45.6971028, 9.2077506 45.6970824)",,,,
129827752,False,Via Armando Diaz,residential,True,8.081,"LINESTRING (9.2034944 45.7031772, 9.2034779 45.703158, 9.2034655 45.7031385, 9.2034562 45.7031103)",,,2,
203915246,True,Via Cavour,tertiary,False,6.8149999999999995,"LINESTRING (9.2079534 45.6976834, 9.2079377 45.6976823, 9.2078867 45.6976823, 9.2078658 45.6976835)",,,,
202300684,False,Via Cavour,tertiary,True,110.60500000000002,"LINESTRING (9.2081312 45.6977181, 9.208303 45.6979275, 9.2084084 45.6980561, 9.2085447 45.6982232, 9.208607 45.6983146, 9.2086351 45.6983729, 9.2086563 45.6984467, 9.2086906 45.6986199)",,,,
203915246,True,Via Cavour,tertiary,False,14.392,"LINESTRING (9.2081312 45.6977181, 9.2080683 45.6977024, 9.20802 45.6976917, 9.2079887 45.697686, 9.2079534 45.6976834)",,,,
202248729,True,Piazza della Repubblica,tertiary,False,61.359,"LINESTRING (9.2078464 45.6976559, 9.2078054 45.6975976, 9.2074978 45.6971607)",,,,
203915267,True,Via Cavour,tertiary,False,17.073,"LINESTRING (9.2078464 45.6976559, 9.2078921 45.6976223, 9.2079243 45.6976017, 9.2079484 45.6975961, 9.2079744 45.6975962, 9.2080013 45.6976018, 9.2080285 45.6976112)",,,,
202248723,False,Via Cavour,tertiary,False,65.92,"LINESTRING (9.2077768 45.6976972, 9.2070189 45.6979641)",,,,
203915267,True,Via Cavour,tertiary,False,7.107,"LINESTRING (9.2077768 45.6976972, 9.2078063 45.6976823, 9.2078464 45.6976559)",,,,
202248727,True,Via Cavour,tertiary,False,14.315,"LINESTRING (9.2080285 45.6976112, 9.2081312 45.6977181)",,,,
202248719,True,Via Cavour,tertiary,False,10.098,"LINESTRING (9.2080285 45.6976112, 9.2080112 45.6976405, 9.207994 45.697656, 9.2079776 45.6976687, 9.2079534 45.6976834)",,,,
27354981,True,Via Ambrogio Viganò,secondary,False,51.07,"LINESTRING (9.2149904 45.6969433, 9.2149811 45.6969255, 9.2149689 45.6969009, 9.2148944 45.6967468, 9.2148685 45.6966782, 9.214839 45.6966239, 9.2148122 45.6965733, 9.2147903 45.6965437, 9.2147688 45.6965117)",,,2,
202300668,True,,secondary_link,False,57.976,"LINESTRING (9.2149904 45.6969433, 9.2149459 45.696924, 9.2149298 45.6969034, 9.2148488 45.69676, 9.2147961 45.6966576, 9.2147478 45.6966239, 9.2146907 45.6966016, 9.2146347 45.6965886, 9.214549 45.6965666)",,,1,
85716969,False,Vicolo San Luigi,residential,False,81.029,"LINESTRING (9.2153776 45.7027726, 9.2151125 45.7027374, 9.2144214 45.7026568, 9.2143499 45.7026469)",,,,
128572962,True,,secondary,False,13.002,"LINESTRING (9.2156158 45.6984681, 9.2156653 45.6984501, 9.2157202 45.6984429, 9.2157756 45.6984473)",,,,roundabout
202300663,True,Via Ambrogio Viganò,secondary,False,28.6,"LINESTRING (9.2156158 45.6984681, 9.2156268 45.6984248, 9.2156266 45.6983776, 9.2156191 45.6983263, 9.2155846 45.6982144)",,,2,
79803994,True,Via Ambrogio Viganò,secondary,False,22.097,"LINESTRING (9.2157275 45.7023903, 9.2157769 45.7023341, 9.2158484 45.7022901, 9.2159351 45.7022633)",,,1,roundabout
165377274,True,Via Cavour,tertiary,False,26.008000000000003,"LINESTRING (9.2099925 45.6992282, 9.2100843 45.699227, 9.2101768 45.6992157, 9.2102457 45.6991953, 9.2102873 45.6991773, 9.2103125 45.6991751)",,,,
85717241,False,Via Carroccio,residential,True,97.08700000000002,"LINESTRING (9.2154744 45.7024215, 9.2154318 45.7024011, 9.2153942 45.7023711, 9.2153084 45.7022943, 9.2152641 45.702255, 9.2151178 45.7021346, 9.2148218 45.7019059, 9.2146993 45.7018266, 9.2146221 45.701787)",,,,
202300679,True,Via Carroccio,residential,False,20.058,"LINESTRING (9.2154744 45.7024215, 9.215539 45.7024196, 9.215603 45.7024138, 9.215666 45.702404, 9.2157275 45.7023903)",,,,
199915395,False,Via Ambrogio Viganò,secondary,True,48.091,"LINESTRING (9.2159522 45.7028936, 9.2159467 45.7029349, 9.2158846 45.7033235)",50,,2,
202300689,True,Via Ambrogio Viganò,secondary,False,27.313000000000002,"LINESTRING (9.2159522 45.7028936, 9.2159516 45.7028445, 9.2159423 45.7027958, 9.2159243 45.7027483, 9.215898 45.7027027, 9.2158638 45.7026598)",,,1,
128572962,True,,secondary,False,5.04,"LINESTRING (9.2156112 45.6986798, 9.2155873 45.6986644, 9.2155675 45.6986465)",,,,roundabout
79867801,True,Vicolo San Luigi,residential,False,92.746,"LINESTRING (9.2158846 45.7033235, 9.2158555 45.7032927, 9.2158475 45.7032665, 9.2158448 45.7030417, 9.2158421 45.7029181, 9.2158368 45.7028731, 9.2158099 45.7028263, 9.2157858 45.7028, 9.2157536 45.7027794, 9.2157027 45.7027682, 9.2156597 45.7027682, 9.2155203 45.7027757, 9.21548 45.7027757, 9.2154183 45.7027738, 9.2153776 45.7027726)",,,,
199915395,False,Via Ambrogio Viganò,secondary,False,48.091,"LINESTRING (9.2158846 45.7033235, 9.2159467 45.7029349, 9.2159522 45.7028936)",50,,2,
"[202300705, 202300667]",True,"['Via Gabrio Piola', 'Via Umberto Primo']",tertiary,False,46.115,"LINESTRING (9.2114095 45.6981267, 9.2113833 45.6981539, 9.2113524 45.6981853, 9.211308 45.6982318, 9.2112682 45.6982746, 9.2112375 45.6983078, 9.2111673 45.6983752, 9.2110647 45.6984639)",,,,
128572962,True,,secondary,False,10.38,"LINESTRING (9.2157756 45.6984473, 9.2158196 45.6984597, 9.2158545 45.6984773, 9.2158829 45.6985)",,,,roundabout
166100146,False,Via Pontida,residential,True,105.25200000000001,"LINESTRING (9.2076406 45.6988046, 9.2076212 45.6987647, 9.2075964 45.6987292, 9.2070189 45.6979641)",,,,
167330195,False,Via dei Bondi,residential,False,78.93900000000001,"LINESTRING (9.2107084 45.7014663, 9.2104827 45.7016517, 9.2104697 45.7016686, 9.210467 45.7016836, 9.2104693 45.7016991, 9.21048 45.701714, 9.2104965 45.7017286, 9.2108727 45.7019642, 9.210904 45.7019825)",,,,
166358407,True,Via Gabrio Piola,tertiary,False,7.501,"LINESTRING (9.211372 45.6980872, 9.2114634 45.6980654)",,,,
202300657,True,Viale Rimembranze,residential,False,5.744,"LINESTRING (9.211372 45.6980872, 9.2113901 45.6980906, 9.2114095 45.6981267)",,,,
79803994,True,Via Ambrogio Viganò,secondary,False,17.766,"LINESTRING (9.2158638 45.7026598, 9.2158027 45.7026281, 9.2157539 45.7025871, 9.215721 45.702539)",,,1,roundabout
165377274,True,Via Cavour,tertiary,False,24.884000000000004,"LINESTRING (9.2096721 45.6992305, 9.2098427 45.6992289, 9.2099731 45.6992285, 9.2099736 45.6992285, 9.2099925 45.6992282)",,,,
166358408,True,Via Vittorio Emanuele Secondo,residential,False,79.236,"LINESTRING (9.2096721 45.6992305, 9.2096434 45.6986909, 9.2096342 45.6985184)",,,,
79867800,False,Via Lega Lombarda,residential,False,11.844,"LINESTRING (9.2131803 45.7030584, 9.2130651 45.7031282)",,,2,
79867800,False,Via Lega Lombarda,residential,True,72.574,"LINESTRING (9.2131803 45.7030584, 9.2132514 45.7030154, 9.2133634 45.7029335, 9.2134469 45.7028724, 9.2134977 45.7028249, 9.213714 45.7025781, 9.213754 45.7025486)",,,2,
203950893,True,,secondary,False,4.175,"LINESTRING (9.2148663 45.6962695, 9.2148835 45.696273, 9.2149001 45.6962777, 9.214916 45.6962835)",,,,roundabout
27354981,True,Via Ambrogio Viganò,secondary,False,9.26,"LINESTRING (9.2150466 45.697015, 9.2150152 45.6969911, 9.2149904 45.6969433)",,,2,
202300673,False,Via Ambrogio Viganò,secondary,False,139.76,"LINESTRING (9.2150466 45.697015, 9.2152559 45.6974781, 9.2154835 45.6979878, 9.2155846 45.6982144)",,,4,
46582129,False,Via Alberto da Giussano,tertiary,False,26.709,"LINESTRING (9.2099002 45.7027347, 9.2099166 45.7027105, 9.2099767 45.7026492, 9.2100424 45.702605, 9.210123 45.7025548)",50,5,,
46582129,False,Via Alberto da Giussano,tertiary,True,86.64200000000001,"LINESTRING (9.2099002 45.7027347, 9.2098699 45.7027796, 9.2094605 45.7034508)",50,5,,
202300706,True,Via Alberto da Giussano,residential,False,43.201,"LINESTRING (9.2099002 45.7027347, 9.2099145 45.7026858, 9.2099275 45.7026413, 9.2099359 45.7026071, 9.2099425 45.7025622, 9.2099436 45.7025102, 9.2099387 45.7024736, 9.2099359 45.7024348, 9.2099178 45.70235)",,,,
128572962,True,,secondary,False,23.369999999999997,"LINESTRING (9.2158797 45.6986534, 9.2158368 45.6986829, 9.2157829 45.6987015, 9.2157233 45.6987074, 9.2156641 45.6986999, 9.2156112 45.6986798)",,,,roundabout
202300676,True,Via Ambrogio Viganò,secondary,False,54.532000000000004,"LINESTRING (9.2158797 45.6986534, 9.2158793 45.6987093, 9.2158797 45.6987558, 9.215882 45.6987992, 9.2158927 45.6988535, 9.2159073 45.6989052, 9.2159329 45.6989959, 9.2159843 45.699136)",,,,
79803995,True,Via Ambrogio Viganò,secondary,False,33.188,"LINESTRING (9.2160857 45.7019949, 9.2160872 45.7020546, 9.2160963 45.7021139, 9.2161128 45.7021725, 9.2161366 45.7022298, 9.2161675 45.7022855)",,,1,
202300670,False,Via Ambrogio Viganò,secondary,False,322.34100000000007,"LINESTRING (9.2160857 45.7019949, 9.2163129 45.7004555, 9.2163248 45.700256, 9.2163172 45.7000981, 9.2162922 45.6999164, 9.2162644 45.6997964, 9.2162297 45.6997015, 9.2161546 45.6994852, 9.2160872 45.6993315, 9.2159843 45.699136)",50,,2,
202300672,True,Via Ambrogio Viganò,secondary,False,62.974,"LINESTRING (9.214968 45.6964681, 9.2149402 45.6965267, 9.2149302 45.6965602, 9.2149221 45.6966032, 9.2149217 45.6966373, 9.2149248 45.6966688, 9.2149355 45.6966969, 9.214946 45.6967326, 9.2150285 45.6969082, 9.2150592 45.6969831, 9.2150466 45.697015)",,,2,
203950912,True,,secondary,False,17.246,"LINESTRING (9.214968 45.6964681, 9.214937 45.6964903, 9.2148991 45.6965065, 9.2148567 45.6965158, 9.2148124 45.6965176, 9.2147688 45.6965117)",,,,roundabout
85716969,False,Vicolo San Luigi,residential,False,47.608000000000004,"LINESTRING (9.2143499 45.7026469, 9.2139588 45.7025927, 9.2138157 45.7025625, 9.213754 45.7025486)",,,,
85716969,False,Vicolo San Luigi,residential,True,81.029,"LINESTRING (9.2143499 45.7026469, 9.2144214 45.7026568, 9.2151125 45.7027374, 9.2153776 45.7027726)",,,,
202300673,False,Via Ambrogio Viganò,secondary,True,139.76,"LINESTRING (9.2155846 45.6982144, 9.2154835 45.6979878, 9.2152559 45.6974781, 9.2150466 45.697015)",,,4,
202300674,True,Via Ambrogio Viganò,secondary,False,30.222,"LINESTRING (9.2155846 45.6982144, 9.2156272 45.6982934, 9.2156732 45.6983586, 9.2157157 45.6984058, 9.2157756 45.6984473)",,,2,
529148867,False,Via Giuseppe Aliprandi,residential,True,119.904,"LINESTRING (9.212674 45.6970514, 9.2126423 45.6970398, 9.2126101 45.697036, 9.2125806 45.697036, 9.2111814 45.6972907)",,,,
79803994,True,Via Ambrogio Viganò,secondary,False,16.831,"LINESTRING (9.215721 45.702539, 9.2157068 45.7024897, 9.2157091 45.7024396, 9.2157275 45.7023903)",,,1,roundabout
202300662,True,Via Carroccio,residential,False,23.845,"LINESTRING (9.215721 45.702539, 9.2156848 45.7025044, 9.2156406 45.7024747, 9.2155898 45.7024508, 9.2155339 45.7024333, 9.2154744 45.7024215)",,,,
202300705,True,Via Gabrio Piola,tertiary,False,7.999,"LINESTRING (9.2114634 45.6980654, 9.2114095 45.6981267)",,,,
158536065,False,Via Gabrio Piola,tertiary,True,73.442,"LINESTRING (9.2114634 45.6980654, 9.2117282 45.6978997, 9.2122126 45.6976643)",,,,
27354985,True,Via Prealpi,secondary,False,37.959,"LINESTRING (9.2146518 45.6963554, 9.2146534 45.6962699, 9.2146459 45.6962211, 9.2146321 45.6961765, 9.2146047 45.6961092, 9.2145689 45.6960215)",70,,2,
203950893,True,,secondary,False,21.082,"LINESTRING (9.2146518 45.6963554, 9.2146752 45.6963212, 9.2147121 45.6962934, 9.2147592 45.6962745, 9.2148122 45.6962663, 9.2148663 45.6962695)",,,,roundabout
203950912,True,,secondary,False,11.001,"LINESTRING (9.2150029 45.6963742, 9.2149989 45.6964236, 9.214968 45.6964681)",,,,roundabout
202300697,False,Via Umberto Primo,tertiary,False,81.711,"LINESTRING (9.2110647 45.6984639, 9.2104791 45.6990744)",,,,
"[202300669, 166358407]",True,"['Via Gabrio Piola', 'Via Umberto Primo']",tertiary,False,48.67499999999999,"LINESTRING (9.2110647 45.6984639, 9.2111774 45.6982958, 9.2112058 45.6982515, 9.2112399 45.6982043, 9.2112873 45.6981492, 9.2113253 45.6981132, 9.211372 45.6980872)",,,,
202300670,False,Via Ambrogio Viganò,secondary,True,322.341,"LINESTRING (9.2159843 45.699136, 9.2160872 45.6993315, 9.2161546 45.6994852, 9.2162297 45.6997015, 9.2162644 45.6997964, 9.2162922 45.6999164, 9.2163172 45.7000981, 9.2163248 45.700256, 9.2163129 45.7004555, 9.2160857 45.7019949)",50,,2,
202300688,True,Via Ambrogio Viganò,secondary,False,58.44600000000001,"LINESTRING (9.2159843 45.699136, 9.2159306 45.6990611, 9.2158659 45.6989809, 9.2158181 45.6989253, 9.2157315 45.6988289, 9.2156804 45.6987672, 9.2156112 45.6986798)",,,,
158536059,True,Via Gabrio Piola,tertiary,False,18.345,"LINESTRING (9.2147688 45.6965117, 9.2147064 45.6965159, 9.2146463 45.6965323, 9.214549 45.6965666)",,,,
203950911,True,,secondary,False,13.376999999999999,"LINESTRING (9.2147688 45.6965117, 9.2147177 45.6964934, 9.2146774 45.6964649, 9.214652 45.6964289)",,,,roundabout
203950893,True,,secondary,False,8.262,"LINESTRING (9.214652 45.6964289, 9.2146441 45.6963921, 9.2146518 45.6963554)",,,,roundabout
79803994,True,Via Ambrogio Viganò,secondary,False,24.228,"LINESTRING (9.2161636 45.7026591, 9.2160913 45.7026794, 9.216014 45.7026864, 9.2159367 45.7026796, 9.2158638 45.7026598)",,,1,roundabout
202300677,True,Via Ambrogio Viganò,secondary,False,31.11,"LINESTRING (9.2161636 45.7026591, 9.2160955 45.7027104, 9.216037 45.7027672, 9.215989 45.7028286, 9.2159522 45.7028936)",,,1,
158536065,False,Via Gabrio Piola,tertiary,False,8.267,"LINESTRING (9.2128801 45.6973308, 9.2127942 45.6973747)",,,,
158536065,False,Via Gabrio Piola,tertiary,True,149.52,"LINESTRING (9.2128801 45.6973308, 9.2131395 45.6972108, 9.2138204 45.6968832, 9.214474 45.6965767)",,,,
202300707,True,Via Giuseppe Aliprandi,residential,False,35.15800000000001,"LINESTRING (9.2128801 45.6973308, 9.2128576 45.6972902, 9.2127495 45.6971259, 9.2127227 45.6970941, 9.2127009 45.6970701, 9.212674 45.6970514)",,,,
202346780,False,Via Alberto da Giussano,residential,False,130.94400000000002,"LINESTRING (9.2099178 45.70235, 9.2098057 45.7022264, 9.2096843 45.7020849, 9.2095423 45.7019142, 9.2093242 45.7016639, 9.2091603 45.7015004, 9.2091139 45.7014447, 9.2090882 45.701395, 9.2090788 45.7013677, 9.2090729 45.701337)",50,5,,
202346780,False,Via Alberto da Giussano,residential,True,27.826,"LINESTRING (9.2099178 45.70235, 9.2099914 45.7024312, 9.2100225 45.7024628, 9.210084 45.7025225, 9.210123 45.7025548)",50,5,,
128572962,True,,secondary,False,5.130000000000001,"LINESTRING (9.21557 45.6985011, 9.2155908 45.6984832, 9.2156158 45.6984681)",,,,roundabout
202346774,False,Via Guglielmo Oberdan,residential,False,68.64,"LINESTRING (9.2155099 45.7009111, 9.2152735 45.7003163)",,,,
128572962,True,,secondary,False,2.388,"LINESTRING (9.2158958 45.6986351, 9.2158797 45.6986534)",,,,roundabout
202346774,False,Via Guglielmo Oberdan,residential,True,68.64,"LINESTRING (9.2152735 45.7003163, 9.2155099 45.7009111)",,,,
202346774,False,Via Guglielmo Oberdan,residential,False,137.16,"LINESTRING (9.2152735 45.7003163, 9.2150043 45.6996469, 9.2149503 45.6995328, 9.2149205 45.6994897, 9.2148853 45.6994466, 9.214838 45.6994033, 9.2147396 45.6993348, 9.2145602 45.6992213)",,,,
202346785,False,Via Antonio Gramsci,residential,True,151.345,"LINESTRING (9.2152735 45.7003163, 9.2150437 45.7004875, 9.2150235 45.700497, 9.2149987 45.7004998, 9.2149753 45.7004976, 9.2149468 45.700491, 9.2149216 45.7004806, 9.2138335 45.6997795)",,,,
158536065,False,Via Gabrio Piola,tertiary,True,55.473,"LINESTRING (9.2122126 45.6976643, 9.2127942 45.6973747)",,,,
158536065,False,Via Gabrio Piola,tertiary,False,73.442,"LINESTRING (9.2122126 45.6976643, 9.2117282 45.6978997, 9.2114634 45.6980654)",,,,
202346782,True,Via Guglielmo Oberdan,residential,False,97.424,"LINESTRING (9.2122126 45.6976643, 9.2125533 45.6979032, 9.2127994 45.6980574, 9.2131214 45.6982679)",,,,
85717241,False,Via Carroccio,residential,False,33.063,"LINESTRING (9.2142933 45.7015981, 9.2146221 45.701787)",,,,
202346820,False,Via Pio Dodicesimo,residential,True,85.423,"LINESTRING (9.2142933 45.7015981, 9.2150187 45.7010206)",,,,
85717241,False,Via Carroccio,residential,True,164.305,"LINESTRING (9.2142933 45.7015981, 9.2141022 45.7014873, 9.2138292 45.7013278, 9.2134161 45.7010852, 9.2132927 45.7010168, 9.2128636 45.7007115, 9.2127257 45.7006088)",,,,
202346820,False,Via Pio Dodicesimo,residential,False,85.423,"LINESTRING (9.2150187 45.7010206, 9.2142933 45.7015981)",,,,
202346768,False,Via Alcide De Gasperi,tertiary,False,65.757,"LINESTRING (9.2138335 45.6997795, 9.2137101 45.6998752, 9.2132561 45.700212)",,,2,
202346768,False,Via Alcide De Gasperi,tertiary,True,83.89099999999999,"LINESTRING (9.2138335 45.6997795, 9.2142401 45.6994692, 9.2145602 45.6992213)",,,2,
