osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
301084314,Via Aldo Moro,residential,True,False,28.198,"LINESTRING (17.1204729 40.7978895, 17.1205615 40.7978351, 17.1206702 40.7977916, 17.1207322 40.7977342)",,,,
667940425,,secondary,True,False,8.91,"LINESTRING (17.1204729 40.7978895, 17.1204866 40.7979282, 17.1204729 40.7979669)",,,roundabout,
225446786,Via Giuseppe Garibaldi,unclassified,False,False,79.594,"LINESTRING (17.1215242 40.7965141, 17.1214834 40.796509, 17.1214425 40.7965073, 17.1213766 40.7965313, 17.1207659 40.7969108)",,,,
"[378631032, 378631043]","['Via Progresso', 'Piazza Giuseppe Garibaldi']",residential,False,"[False, True]",93.60300000000001,"LINESTRING (17.1215242 40.7965141, 17.1215567 40.7965723, 17.1216318 40.7966572, 17.1215804 40.7966874, 17.1213456 40.7968255, 17.1209574 40.7970539, 17.1209262 40.7970722)",,,,
378631032,Piazza Giuseppe Garibaldi,residential,False,True,68.444,"LINESTRING (17.1215242 40.7965141, 17.1217559 40.796325, 17.1217284 40.7962738, 17.1214495 40.7960574)",,,,
378635532,Via venti Settembre,residential,False,False,12.064,"LINESTRING (17.1207659 40.7969108, 17.1206787 40.7968247)",,,,
378635532,Via venti Settembre,residential,False,True,4.774,"LINESTRING (17.1207659 40.7969108, 17.1207966 40.7969469)",,,,
225446786,Via Giuseppe Garibaldi,unclassified,False,True,79.594,"LINESTRING (17.1207659 40.7969108, 17.1213766 40.7965313, 17.1214425 40.7965073, 17.1214834 40.796509, 17.1215242 40.7965141)",,,,
130657132,Via B. Petrone,unclassified,False,True,13.870999999999999,"LINESTRING (17.1202493 40.7964062, 17.1201595 40.7964184, 17.120086 40.7964204)",,,,
225446787,Via B. Petrone,unclassified,False,False,12.733,"LINESTRING (17.1202493 40.7964062, 17.120311 40.7963717, 17.12037 40.7963372)",,,,
378635532,Via venti Settembre,residential,False,True,28.424,"LINESTRING (17.1202493 40.7964062, 17.1203296 40.7964884, 17.1203682 40.7965245, 17.1204553 40.7966087)",,,,
378631053,Via Soldato Rocco Tinelli,residential,False,False,37.597,"LINESTRING (17.12037 40.7963372, 17.120164 40.7960372)",,,,
225446787,Via B. Petrone,unclassified,False,False,40.103,"LINESTRING (17.12037 40.7963372, 17.1204237 40.7962844, 17.1204773 40.7962316, 17.1206482 40.796075, 17.1206664 40.796055)",,,,
225446787,Via B. Petrone,unclassified,False,True,12.733,"LINESTRING (17.12037 40.7963372, 17.120311 40.7963717, 17.1202493 40.7964062)",,,,
378631024,Via Goffredo Mameli,residential,False,False,57.236,"LINESTRING (17.1195306 40.796231, 17.1191216 40.7966422)",,,,
130657132,Via B. Petrone,unclassified,False,False,26.51,"LINESTRING (17.1195306 40.796231, 17.1197558 40.7963148, 17.1198122 40.7963377)",,,,
130657132,Via B. Petrone,unclassified,False,True,49.078,"LINESTRING (17.1195306 40.796231, 17.1194339 40.796193, 17.1192606 40.7961334, 17.119073 40.7961056, 17.1189806 40.7961098)",,,,
378635521,Via Mottola,unclassified,False,False,24.525,"LINESTRING (17.1214807 40.7956237, 17.1212733 40.7957786)",,,,
378635525,Via Vittorio Emanuele,tertiary,False,False,33.18,"LINESTRING (17.1214807 40.7956237, 17.1217467 40.7958439)",,,,
1031691888,,residential,False,True,22.767,"LINESTRING (17.1214807 40.7956237, 17.1216419 40.7954593)",,,,
"[378635525, 378635526]","['Via Vittorio Emanuele', 'Via Vittorio Veneto']",tertiary,False,True,65.763,"LINESTRING (17.1214807 40.7956237, 17.1214448 40.795594, 17.1213303 40.7954397, 17.1213088 40.7953381, 17.1213115 40.795259, 17.1213825 40.7950745)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,17.434,"LINESTRING (17.1242849 40.7935454, 17.1240862 40.7935012)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,49.488,"LINESTRING (17.1242849 40.7935454, 17.1248504 40.793667)",,,,
378627995,,residential,False,False,21.151,"LINESTRING (17.1242849 40.7935454, 17.124211 40.7937272)",,,,
378627997,Largo Rotolo,residential,False,False,23.372,"LINESTRING (17.1253381 40.794321, 17.1251109 40.7942002)",,,,
1031637467,Via Calvario,residential,False,True,57.193,"LINESTRING (17.1253381 40.794321, 17.1256447 40.793862)",,,,
1031637467,Via Calvario,residential,False,False,54.052,"LINESTRING (17.1253381 40.794321, 17.1251814 40.7945652, 17.125061 40.7947595)",,,,
76158170,Via Principe Umberto,tertiary,False,False,39.328,"LINESTRING (17.1241548 40.7960043, 17.1245341 40.7957978)",,,,
76158170,Via Principe Umberto,tertiary,False,True,14.417,"LINESTRING (17.1241548 40.7960043, 17.1240057 40.7960681)",,,,
378632350,Via Giannantonio Franchino,residential,False,True,27.122,"LINESTRING (17.1241548 40.7960043, 17.1243106 40.7962178)",,,,
301075772,,secondary,True,False,13.964,"LINESTRING (17.1186626 40.7960688, 17.1186954 40.7961919)",,,,
225446790,,secondary,True,False,8.208,"LINESTRING (17.1186626 40.7960688, 17.1186397 40.7960862, 17.1186111 40.7960979, 17.1185792 40.7961028)",,,roundabout,
225446790,,secondary,True,False,21.627000000000002,"LINESTRING (17.1185792 40.7961028, 17.1185427 40.7960998, 17.1185095 40.796088, 17.1184831 40.7960687, 17.1184664 40.7960439, 17.1184612 40.7960164, 17.118468 40.7959891, 17.1184862 40.795965)",,,roundabout,
225446790,,secondary,True,False,17.427,"LINESTRING (17.1184862 40.795965, 17.1185118 40.7959475, 17.1185433 40.7959367, 17.1185775 40.7959338, 17.1186114 40.7959388, 17.1186416 40.7959515, 17.1186652 40.7959705)",,,roundabout,
"[225446792, 125805096]",Via D. Romanazzi,residential,False,True,27.94,"LINESTRING (17.1184862 40.795965, 17.1184103 40.7959648, 17.1183355 40.7959856, 17.1181972 40.7960684)",,,,
301075788,Via Mottola,secondary,True,False,28.779,"LINESTRING (17.1184862 40.795965, 17.1185452 40.7958508, 17.1186257 40.795729)",,,,
563076582,Via Cappuccini,residential,False,False,50.265,"LINESTRING (17.1184862 40.795965, 17.118354 40.7958859, 17.1180898 40.7956304)",,,,
225446790,,secondary,True,False,4.914,"LINESTRING (17.118684 40.7960281, 17.1186769 40.7960495, 17.1186626 40.7960688)",,,roundabout,
225446794,,residential,True,False,26.802,"LINESTRING (17.118684 40.7960281, 17.1187543 40.7960623, 17.1189806 40.7961098)",,,,
225446790,,secondary,True,False,6.709,"LINESTRING (17.1186652 40.7959705, 17.118676 40.7959873, 17.1186839 40.796008, 17.118684 40.7960281)",,,roundabout,
378628012,Via Gioacchino Rossini,residential,False,True,67.214,"LINESTRING (17.1251586 40.7929154, 17.1249219 40.7934927)",,,,
225446821,Via Giuseppe Verdi,residential,True,False,20.887,"LINESTRING (17.1251586 40.7929154, 17.1250713 40.7927997, 17.1250203 40.7927611)",,,,
225446822,,residential,False,False,19.639,"LINESTRING (17.1250203 40.7927611, 17.1252058 40.792654)",,,,
563317298,,residential,True,False,93.188,"LINESTRING (17.1250203 40.7927611, 17.1245511 40.7930576, 17.1245028 40.7930687, 17.1244594 40.7930372, 17.1242253 40.7928056)",,,,
225446825,Via Vincenzo Gioberti,residential,True,False,72.142,"LINESTRING (17.1239506 40.7924912, 17.1246032 40.7920707)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,83.604,"LINESTRING (17.1239506 40.7924912, 17.1238376 40.7923346, 17.1232335 40.7926805)",,,,
563317296,Via Armonia,residential,False,False,82.342,"LINESTRING (17.1246032 40.7920707, 17.1246539 40.7921202, 17.1252058 40.792654)",,,,
563317297,Via Gianna Fornara,residential,False,True,148.09,"LINESTRING (17.1246032 40.7920707, 17.1244119 40.7918839, 17.1243736 40.7917899, 17.1243864 40.7916789, 17.1244373 40.7915849, 17.1245329 40.7914523, 17.1246762 40.7913269, 17.1249406 40.7909048)",,,,
225446822,,residential,False,True,19.639,"LINESTRING (17.1252058 40.792654, 17.1250203 40.7927611)",,,,
563317296,Via Armonia,residential,False,False,10.519,"LINESTRING (17.1252058 40.792654, 17.1252729 40.7927338)",,,,
563317296,Via Armonia,residential,False,True,82.342,"LINESTRING (17.1252058 40.792654, 17.1246539 40.7921202, 17.1246032 40.7920707)",,,,
225446823,Via Caduti di via Fani,residential,True,False,59.436,"LINESTRING (17.1240581 40.7926309, 17.1235089 40.7929668)",,,,
563317298,,residential,True,False,18.166,"LINESTRING (17.1240581 40.7926309, 17.1239797 40.7925518, 17.1239506 40.7924912)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,44.72,"LINESTRING (17.1211704 40.7940874, 17.1215937 40.7938444)",,,,
378631026,,residential,False,True,22.874,"LINESTRING (17.1211704 40.7940874, 17.121043 40.7942691)",,,,
603091552,Via Santa Maria della Croce,unclassified,False,False,17.773,"LINESTRING (17.1211704 40.7940874, 17.1209971 40.7939961)",,,,
603091552,Via Santa Maria della Croce,unclassified,False,True,19.952,"LINESTRING (17.1211704 40.7940874, 17.1213624 40.7941926)",,,,
301075763,Strada Comunale Carraro di Vado Mesto,unclassified,True,False,17.857,"LINESTRING (17.1192283 40.7928234, 17.1193172 40.7928056, 17.1194373 40.7928026)",,,,
301075760,Strada Comunale Carraro di Vado Mesto,unclassified,True,False,26.781,"LINESTRING (17.1192386 40.7929372, 17.1189407 40.7928527)",,,,
301075761,Strada Comunale Carraro di Vado Mesto,unclassified,True,False,13.629,"LINESTRING (17.1192386 40.7929372, 17.1192098 40.7929023, 17.1192089 40.7928652, 17.1192283 40.7928234)",,,,
76158172,Via Repubblica,tertiary,False,False,40.884,"LINESTRING (17.1289373 40.790512, 17.1293566 40.7903265)",,,,
76158172,Via Repubblica,tertiary,False,True,27.27,"LINESTRING (17.1289373 40.790512, 17.1286576 40.7906357)",,,,
301084303,,unclassified,True,False,28.418,"LINESTRING (17.1289373 40.790512, 17.1289195 40.7905862, 17.1289404 40.7906605, 17.1289963 40.7907557)",,,,
130163175,Via Michele Montanari,unclassified,False,True,22.92,"LINESTRING (17.128213 40.7906024, 17.1283159 40.7906601, 17.128418 40.7907372)",,,,
301084277,,residential,False,True,14.578,"LINESTRING (17.128213 40.7906024, 17.1282099 40.7906799, 17.1281863 40.7907304)",,,,
301084277,,residential,False,False,14.578,"LINESTRING (17.1281863 40.7907304, 17.1282099 40.7906799, 17.128213 40.7906024)",,,,
130657123,,unclassified,True,False,21.365,"LINESTRING (17.1289963 40.7907557, 17.1291661 40.7908985)",,,,
378631051,Via Giuseppe Mazzini,residential,False,False,60.516,"LINESTRING (17.123963 40.797559, 17.1235123 40.797135)",,,,
667940427,Via Pio XII,secondary,False,False,37.766,"LINESTRING (17.123963 40.797559, 17.1242272 40.7972845)",,,,
301084321,Via Suppa,secondary,False,True,55.498000000000005,"LINESTRING (17.123963 40.797559, 17.1237823 40.7976816, 17.1234362 40.7978572)",,,,
301084264,,secondary,True,False,33.905,"LINESTRING (17.1222451 40.7983807, 17.1219109 40.7985509)",,,,
301084321,Via Suppa,secondary,False,False,18.91,"LINESTRING (17.1222451 40.7983807, 17.1224506 40.798312)",,,,
378631062,Via Imbriani,residential,False,False,26.677999999999997,"LINESTRING (17.1222451 40.7983807, 17.1220925 40.7982918, 17.1220151 40.7982181)",,,,
301084288,Via A. Gabrieli,unclassified,False,True,30.636,"LINESTRING (17.1202076 40.7986693, 17.1203173 40.7984066)",,,,
301084282,,unclassified,False,True,16.69,"LINESTRING (17.1202076 40.7986693, 17.1202986 40.7986484, 17.1204017 40.7986453)",,,,
301084272,,secondary,True,False,37.405,"LINESTRING (17.1212068 40.7987237, 17.1215582 40.7985178)",,,,
301084318,Via Suppa,secondary,False,False,77.78,"LINESTRING (17.1212068 40.7987237, 17.1209198 40.798816, 17.120771 40.7988258, 17.1206286 40.7988079, 17.1205006 40.7987483, 17.1204017 40.7986453)",,,,
378631055,,residential,False,True,38.661,"LINESTRING (17.1212068 40.7987237, 17.1211747 40.7986506, 17.1209672 40.7984302)",,,,
130657112,,unclassified,False,True,15.46,"LINESTRING (17.121825 40.7987719, 17.1218964 40.7989)",,,,
301084273,,unclassified,True,False,20.752,"LINESTRING (17.121825 40.7987719, 17.1216352 40.7986528)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,63.131,"LINESTRING (17.1232335 40.7926805, 17.1226355 40.7930231)",,,,
378628026,,residential,False,True,19.716,"LINESTRING (17.1232335 40.7926805, 17.1233683 40.7928255)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,83.604,"LINESTRING (17.1232335 40.7926805, 17.1238376 40.7923346, 17.1239506 40.7924912)",,,,
"[378628026, 378628043]",Via Ortolani,residential,False,"[False, True]",79.636,"LINESTRING (17.1232335 40.7926805, 17.1231163 40.7925614, 17.1225136 40.7928991)",,,,
125805098,Via Foggia di Totos,residential,False,True,62.297000000000004,"LINESTRING (17.1208318 40.7926991, 17.1207917 40.7928227, 17.1207126 40.7929937, 17.1206516 40.7931193, 17.1205322 40.7931951)",,,,
378627992,Via Roma,residential,False,True,222.705,"LINESTRING (17.1208318 40.7926991, 17.1211582 40.7925034, 17.1212244 40.7924876, 17.1214683 40.7925482, 17.1216076 40.7926089, 17.1216704 40.792659, 17.1216982 40.7927197, 17.1216704 40.7927725, 17.1212278 40.7930336, 17.1211895 40.7930653, 17.121193 40.7930943, 17.1213707 40.7932446, 17.1213986 40.7933159, 17.1213881 40.7933818, 17.1211965 40.7936324)",,,,
378628040,,residential,False,True,13.471,"LINESTRING (17.1242253 40.7928056, 17.1240969 40.7928779)",,,,
563317298,,residential,True,False,23.989,"LINESTRING (17.1242253 40.7928056, 17.1240581 40.7926309)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,61.52,"LINESTRING (17.1233683 40.7928255, 17.1239506 40.7924912)",,,,
378628026,,residential,False,False,19.716,"LINESTRING (17.1233683 40.7928255, 17.1232335 40.7926805)",,,,
378628026,,residential,False,True,19.671,"LINESTRING (17.1233683 40.7928255, 17.1235089 40.7929668)",,,,
378628040,,residential,False,False,13.471,"LINESTRING (17.1240969 40.7928779, 17.1242253 40.7928056)",,,,
378628040,,residential,False,True,27.059,"LINESTRING (17.1240969 40.7928779, 17.1238727 40.7930029, 17.1238409 40.7930248)",,,,
378628041,,residential,False,True,57.201,"LINESTRING (17.1240969 40.7928779, 17.1243236 40.7931241, 17.1242176 40.7931931, 17.1241664 40.7932944)",,,,
378628016,,residential,False,True,17.188,"LINESTRING (17.1225136 40.7928991, 17.1226355 40.7930231)",,,,
378628043,Via Ortolani,residential,False,True,61.666,"LINESTRING (17.1225136 40.7928991, 17.1219352 40.7932394)",,,,
"[378628026, 378628043]",Via Ortolani,residential,False,"[False, True]",79.636,"LINESTRING (17.1225136 40.7928991, 17.1231163 40.7925614, 17.1232335 40.7926805)",,,,
225446823,Via Caduti di via Fani,residential,True,False,27.171,"LINESTRING (17.1235089 40.7929668, 17.1232535 40.7931162)",,,,
378628026,,residential,False,False,19.671,"LINESTRING (17.1235089 40.7929668, 17.1233683 40.7928255)",,,,
378631027,,residential,False,True,28.683,"LINESTRING (17.1235089 40.7929668, 17.1238409 40.7930248)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,63.131,"LINESTRING (17.1226355 40.7930231, 17.1232335 40.7926805)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,40.491,"LINESTRING (17.1226355 40.7930231, 17.122257 40.7932478)",,,,
378628016,,residential,False,False,17.188,"LINESTRING (17.1226355 40.7930231, 17.1225136 40.7928991)",,,,
378628016,,residential,False,True,19.781,"LINESTRING (17.1226355 40.7930231, 17.1227731 40.7931673)",,,,
225446823,Via Caduti di via Fani,residential,True,False,36.428,"LINESTRING (17.1232535 40.7931162, 17.1229007 40.7933059)",,,,
378628013,,residential,False,True,39.971,"LINESTRING (17.1232535 40.7931162, 17.1237172 40.7931935)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,62.889,"LINESTRING (17.1227731 40.7931673, 17.1233683 40.7928255)",,,,
378628016,,residential,False,False,19.781,"LINESTRING (17.1227731 40.7931673, 17.1226355 40.7930231)",,,,
378628016,,residential,False,True,18.786,"LINESTRING (17.1227731 40.7931673, 17.1229007 40.7933059)",,,,
378628013,,residential,False,False,39.971,"LINESTRING (17.1237172 40.7931935, 17.1232535 40.7931162)",,,,
378628013,,residential,False,True,39.444,"LINESTRING (17.1237172 40.7931935, 17.1241664 40.7932944)",,,,
378628040,,residential,False,True,24.354,"LINESTRING (17.1237172 40.7931935, 17.1236401 40.7934046)",,,,
378628040,,residential,False,False,21.855,"LINESTRING (17.1237172 40.7931935, 17.1237914 40.7930588, 17.1238409 40.7930248)",,,,
378628027,,residential,False,True,17.527,"LINESTRING (17.1219352 40.7932394, 17.122049 40.7933714)",,,,
378628043,Via Ortolani,residential,False,False,61.666,"LINESTRING (17.1219352 40.7932394, 17.1225136 40.7928991)",,,,
378628043,Via Ortolani,residential,False,True,40.828,"LINESTRING (17.1219352 40.7932394, 17.1215484 40.7934609)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,40.491,"LINESTRING (17.122257 40.7932478, 17.1226355 40.7930231)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,22.26,"LINESTRING (17.122257 40.7932478, 17.122049 40.7933714)",,,,
378628006,,residential,False,True,19.121,"LINESTRING (17.122257 40.7932478, 17.12239 40.7933872)",,,,
225446823,Via Caduti di via Fani,residential,True,False,40.703,"LINESTRING (17.1229007 40.7933059, 17.1225185 40.7935301)",,,,
378628016,,residential,False,False,18.786,"LINESTRING (17.1229007 40.7933059, 17.1227731 40.7931673)",,,,
378628013,,residential,False,False,39.444,"LINESTRING (17.1241664 40.7932944, 17.1237172 40.7931935)",,,,
378628041,,residential,False,True,3.033,"LINESTRING (17.1241664 40.7932944, 17.1241536 40.7933199)",,,,
378628041,,residential,False,False,57.201,"LINESTRING (17.1241664 40.7932944, 17.1242176 40.7931931, 17.1243236 40.7931241, 17.1240969 40.7928779)",,,,
378628001,Via Regina Elena,residential,False,True,67.471,"LINESTRING (17.1241536 40.7933199, 17.1249219 40.7934927)",,,,
378628041,,residential,False,False,3.033,"LINESTRING (17.1241536 40.7933199, 17.1241664 40.7932944)",,,,
378628041,,residential,False,True,20.943,"LINESTRING (17.1241536 40.7933199, 17.1240862 40.7935012)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,22.26,"LINESTRING (17.122049 40.7933714, 17.122257 40.7932478)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,22.944,"LINESTRING (17.122049 40.7933714, 17.1218345 40.7934987)",,,,
378628027,,residential,False,False,17.527,"LINESTRING (17.122049 40.7933714, 17.1219352 40.7932394)",,,,
378628027,,residential,False,True,18.766,"LINESTRING (17.122049 40.7933714, 17.1221762 40.79351)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,40.472,"LINESTRING (17.12239 40.7933872, 17.1227731 40.7931673)",,,,
378628006,,residential,False,False,19.121,"LINESTRING (17.12239 40.7933872, 17.122257 40.7932478)",,,,
378628006,,residential,False,True,19.222,"LINESTRING (17.12239 40.7933872, 17.1225185 40.7935301)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,15.31,"LINESTRING (17.1236401 40.7934046, 17.1238155 40.793441)",,,,
378628040,,residential,False,False,24.354,"LINESTRING (17.1236401 40.7934046, 17.1237172 40.7931935)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,46.495,"LINESTRING (17.1236401 40.7934046, 17.1235984 40.793396, 17.1234826 40.7933788, 17.1233599 40.7933805, 17.1232534 40.7934152, 17.1231488 40.7934598, 17.1231234 40.793475)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,15.31,"LINESTRING (17.1238155 40.793441, 17.1236401 40.7934046)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,23.751,"LINESTRING (17.1238155 40.793441, 17.1240862 40.7935012)",,,,
378627998,,residential,False,False,43.573,"LINESTRING (17.1238155 40.793441, 17.1234375 40.7937087)",,,,
378628024,,residential,False,True,18.21,"LINESTRING (17.1215484 40.7934609, 17.1216718 40.7935954)",,,,
378628043,Via Ortolani,residential,False,False,40.828,"LINESTRING (17.1215484 40.7934609, 17.1219352 40.7932394)",,,,
378628043,Via Ortolani,residential,False,True,35.231,"LINESTRING (17.1215484 40.7934609, 17.1211965 40.7936324)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,38.48,"LINESTRING (17.1231234 40.793475, 17.1227648 40.7936896)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,46.495,"LINESTRING (17.1231234 40.793475, 17.1231488 40.7934598, 17.1232534 40.7934152, 17.1233599 40.7933805, 17.1234826 40.7933788, 17.1235984 40.793396, 17.1236401 40.7934046)",,,,
378628037,,residential,False,True,38.849000000000004,"LINESTRING (17.1231234 40.793475, 17.1233103 40.7936388, 17.123333 40.7936283, 17.1234375 40.7937087)",,,,
378628001,Via Regina Elena,residential,False,False,67.471,"LINESTRING (17.1249219 40.7934927, 17.1241536 40.7933199)",,,,
378628001,Via Regina Elena,residential,False,True,15.444,"LINESTRING (17.1249219 40.7934927, 17.1250984 40.7935306)",,,,
378628012,Via Gioacchino Rossini,residential,False,False,67.214,"LINESTRING (17.1249219 40.7934927, 17.1251586 40.7929154)",,,,
378628012,Via Gioacchino Rossini,residential,False,True,20.294,"LINESTRING (17.1249219 40.7934927, 17.1248504 40.793667)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,22.944,"LINESTRING (17.1218345 40.7934987, 17.122049 40.7933714)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,17.413,"LINESTRING (17.1218345 40.7934987, 17.1216718 40.7935954)",,,,
378628004,,residential,False,True,18.377,"LINESTRING (17.1218345 40.7934987, 17.1219669 40.7936301)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,23.751,"LINESTRING (17.1240862 40.7935012, 17.1238155 40.793441)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,17.434,"LINESTRING (17.1240862 40.7935012, 17.1242849 40.7935454)",,,,
378628041,,residential,False,False,20.943,"LINESTRING (17.1240862 40.7935012, 17.1241536 40.7933199)",,,,
225446823,Via Caduti di via Fani,residential,True,False,22.458,"LINESTRING (17.1225185 40.7935301, 17.1223064 40.7936526)",,,,
378628006,,residential,False,False,19.222,"LINESTRING (17.1225185 40.7935301, 17.12239 40.7933872)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,22.592,"LINESTRING (17.1221762 40.79351, 17.12239 40.7933872)",,,,
378628027,,residential,False,False,18.766,"LINESTRING (17.1221762 40.79351, 17.122049 40.7933714)",,,,
378628027,,residential,False,True,19.276,"LINESTRING (17.1221762 40.79351, 17.1223064 40.7936526)",,,,
378628001,Via Regina Elena,residential,False,False,19.083,"LINESTRING (17.1253165 40.7935774, 17.1250984 40.7935306)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,17.413,"LINESTRING (17.1216718 40.7935954, 17.1218345 40.7934987)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,21.716,"LINESTRING (17.1216718 40.7935954, 17.1214688 40.7937159)",,,,
378628024,,residential,False,False,18.21,"LINESTRING (17.1216718 40.7935954, 17.1215484 40.7934609)",,,,
378628024,,residential,False,True,18.08,"LINESTRING (17.1216718 40.7935954, 17.1218008 40.7937254)",,,,
225446823,Via Caduti di via Fani,residential,True,False,21.745,"LINESTRING (17.1223064 40.7936526, 17.1220968 40.7937669)",,,,
378628027,,residential,False,False,19.276,"LINESTRING (17.1223064 40.7936526, 17.1221762 40.79351)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,22.108,"LINESTRING (17.1219669 40.7936301, 17.1221762 40.79351)",,,,
378628004,,residential,False,False,18.377,"LINESTRING (17.1219669 40.7936301, 17.1218345 40.7934987)",,,,
378628004,,residential,False,True,18.734,"LINESTRING (17.1219669 40.7936301, 17.1220968 40.7937669)",,,,
378627992,Via Roma,residential,False,True,26.783,"LINESTRING (17.1211965 40.7936324, 17.1211789 40.7938729)",,,,
378628043,Via Ortolani,residential,False,False,35.231,"LINESTRING (17.1211965 40.7936324, 17.1215484 40.7934609)",,,,
378627992,Via Roma,residential,False,False,222.70500000000004,"LINESTRING (17.1211965 40.7936324, 17.1213881 40.7933818, 17.1213986 40.7933159, 17.1213707 40.7932446, 17.121193 40.7930943, 17.1211895 40.7930653, 17.1212278 40.7930336, 17.1216704 40.7927725, 17.1216982 40.7927197, 17.1216704 40.792659, 17.1216076 40.7926089, 17.1214683 40.7925482, 17.1212244 40.7924876, 17.1211582 40.7925034, 17.1208318 40.7926991)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,49.488,"LINESTRING (17.1248504 40.793667, 17.1242849 40.7935454)",,,,
378628012,Via Gioacchino Rossini,residential,False,False,20.294,"LINESTRING (17.1248504 40.793667, 17.1249219 40.7934927)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,46.483999999999995,"LINESTRING (17.1248504 40.793667, 17.1249974 40.7936986, 17.1253794 40.7937868)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,38.48,"LINESTRING (17.1227648 40.7936896, 17.1231234 40.793475)",,,,
804402186,Via Camillo Benso Conte di Cavour,tertiary,False,False,43.172000000000004,"LINESTRING (17.1227648 40.7936896, 17.1224192 40.7938964, 17.1223619 40.7939298)",,,,
"[1031708137, 378628042]",Via Carmine,residential,False,False,79.478,"LINESTRING (17.1227648 40.7936896, 17.1230216 40.7939652, 17.1231694 40.7941592, 17.1233518 40.7940921)",,,,
378628015,,residential,False,True,49.455999999999996,"LINESTRING (17.1231065 40.7937021, 17.1233103 40.7939, 17.1234619 40.7938208, 17.1235281 40.7937997)",,,,
378627998,,residential,False,True,43.573,"LINESTRING (17.1234375 40.7937087, 17.1238155 40.793441)",,,,
378628037,,residential,False,True,12.671,"LINESTRING (17.1234375 40.7937087, 17.1235281 40.7937997)",,,,
378628037,,residential,False,False,38.849000000000004,"LINESTRING (17.1234375 40.7937087, 17.123333 40.7936283, 17.1233103 40.7936388, 17.1231234 40.793475)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,21.716,"LINESTRING (17.1214688 40.7937159, 17.1216718 40.7935954)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,30.006,"LINESTRING (17.1214688 40.7937159, 17.1211789 40.7938729)",,,,
378628000,,residential,False,True,17.74,"LINESTRING (17.1214688 40.7937159, 17.1215937 40.7938444)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,17.544,"LINESTRING (17.1218008 40.7937254, 17.1219669 40.7936301)",,,,
378628024,,residential,False,False,18.08,"LINESTRING (17.1218008 40.7937254, 17.1216718 40.7935954)",,,,
378628024,,residential,False,True,18.581,"LINESTRING (17.1218008 40.7937254, 17.1219285 40.7938617)",,,,
378627995,,residential,False,True,21.151,"LINESTRING (17.124211 40.7937272, 17.1242849 40.7935454)",,,,
378628021,,residential,False,True,37.129,"LINESTRING (17.124211 40.7937272, 17.1243225 40.7938037, 17.1244375 40.7938103, 17.1246117 40.7937958)",,,,
378628044,,residential,False,True,41.94199999999999,"LINESTRING (17.124211 40.7937272, 17.1241222 40.79371, 17.124103 40.7937206, 17.1240368 40.7937443, 17.123927 40.7938037, 17.1238835 40.7938512, 17.1238825 40.7939256)",,,,
225446823,Via Caduti di via Fani,residential,True,False,17.659,"LINESTRING (17.1220968 40.7937669, 17.1219285 40.7938617)",,,,
378628004,,residential,False,False,18.734,"LINESTRING (17.1220968 40.7937669, 17.1219669 40.7936301)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,True,3.756,"LINESTRING (17.1253794 40.7937868, 17.1254221 40.7937966)",,,,
