osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,junction,ref,access,width
75853524,False,2,Via Principe Amedeo,tertiary,50,True,131.406,,"LINESTRING (11.661869 45.223972, 11.6618475 45.2240426, 11.6617918 45.224226, 11.6616802 45.2244799, 11.6616007 45.2246185, 11.66148 45.2247535, 11.6613197 45.2249201, 11.6611966 45.2250375)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,False,110.53999999999999,,"LINESTRING (11.661869 45.223972, 11.661796 45.2239351, 11.6617032 45.2238882, 11.6616402 45.2238564, 11.6607223 45.2233924)",,,,
32019859,False,2,Via Orti,unclassified,,True,48.573,,"LINESTRING (11.6607223 45.2233924, 11.6605083 45.2238024)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,False,93.666,,"LINESTRING (11.6607223 45.2233924, 11.6598671 45.2229871, 11.6597336 45.2229186)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,True,110.53999999999999,,"LINESTRING (11.6607223 45.2233924, 11.6616402 45.2238564, 11.6617032 45.2238882, 11.661796 45.2239351, 11.661869 45.223972)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,True,15.116,,"LINESTRING (11.659602 45.2228193, 11.6596359 45.2228473, 11.6596721 45.2228759, 11.6597336 45.2229186)",,,,
147465001,True,1,Via Cesare Battisti,tertiary,50,False,22.731,,"LINESTRING (11.659602 45.2228193, 11.6595535 45.2227977, 11.6595095 45.2227782, 11.6594699 45.2227584, 11.6593458 45.2227261)",,,,
24228490,True,2,Via Padana Inferiore,secondary,50,False,3.224,,"LINESTRING (11.6595194 45.2226426, 11.6594959 45.2226664)",roundabout,SR10,,
24228490,True,2,Via Padana Inferiore,secondary,50,False,6.63,,"LINESTRING (11.659401 45.222399, 11.6594726 45.2224308)",roundabout,SR10,,
24228490,True,2,Via Padana Inferiore,secondary,50,False,14.879999999999999,,"LINESTRING (11.6593458 45.2227261, 11.6593037 45.2227279, 11.6592524 45.2227232, 11.6592062 45.2227117, 11.6591657 45.2226948)",roundabout,SR10,,
24228490,True,2,Via Padana Inferiore,secondary,50,False,27.060999999999996,,"LINESTRING (11.6591657 45.2226948, 11.6591192 45.2226631, 11.6590887 45.2226279, 11.6590684 45.2225758, 11.6590698 45.2225309, 11.6590891 45.2224859, 11.6590958 45.2224764)",roundabout,SR10,,
71501705,True,1,Via Padana Inferiore,secondary,50,False,42.29,,"LINESTRING (11.6591657 45.2226948, 11.6589328 45.2225974, 11.6586841 45.222525)",,SR10,,
24228490,True,2,Via Padana Inferiore,secondary,50,False,23.985,,"LINESTRING (11.6591228 45.2224481, 11.6591485 45.2224294, 11.6591962 45.2224061, 11.6592415 45.2223932, 11.6593012 45.2223865, 11.6593578 45.2223898, 11.659401 45.222399)",roundabout,SR10,,
71501709,True,1,Via Cesare Battisti,secondary,50,False,33.884,,"LINESTRING (11.6591228 45.2224481, 11.6591547 45.2223848, 11.6591607 45.2223207, 11.6591215 45.2222143, 11.6590946 45.2221538)",,SP42,,
36730489,False,2,Via Atheste,secondary,50,False,280.327,,"LINESTRING (11.6656202 45.2236763, 11.6653304 45.2236912, 11.6650206 45.2236925, 11.6649677 45.2236914, 11.6648588 45.2236884, 11.6646478 45.2236812, 11.6643796 45.2236623, 11.6641248 45.223632, 11.6636791 45.2235519, 11.6634379 45.2235023, 11.6628772 45.2233788, 11.6622672 45.2232439, 11.6621339 45.2232144)",,SR10,,
36730489,False,2,Via Atheste,secondary,50,False,169.325,,"LINESTRING (11.6621339 45.2232144, 11.6619471 45.2231687, 11.6617383 45.2231231, 11.6613656 45.2230444, 11.661213 45.2230099, 11.6606003 45.2228839, 11.6600691 45.2227636)",,SR10,,
36730489,False,2,Via Atheste,secondary,50,True,280.32700000000006,,"LINESTRING (11.6621339 45.2232144, 11.6622672 45.2232439, 11.6628772 45.2233788, 11.6634379 45.2235023, 11.6636791 45.2235519, 11.6641248 45.223632, 11.6643796 45.2236623, 11.6646478 45.2236812, 11.6648588 45.2236884, 11.6649677 45.2236914, 11.6650206 45.2236925, 11.6653304 45.2236912, 11.6656202 45.2236763)",,SR10,,
75853524,False,2,Via Principe Amedeo,tertiary,50,True,86.75900000000001,,"LINESTRING (11.6621339 45.2232144, 11.6620944 45.2233272, 11.6619155 45.223839, 11.6618775 45.2239478, 11.661869 45.223972)",,,,
370540775,False,2,Via Principe Amedeo,tertiary,,True,144.308,,"LINESTRING (11.6621339 45.2232144, 11.6621584 45.2231567, 11.6621752 45.2231117, 11.6623749 45.2226482, 11.6626026 45.2221141, 11.6626644 45.2219716)",,,,
31262996,False,2,Via Padana Inferiore,secondary,50,False,117.73399999999998,,"LINESTRING (11.6586841 45.222525, 11.6586685 45.2225231, 11.6584661 45.2224987, 11.658271 45.2224813, 11.6581247 45.2224761, 11.6579952 45.222479, 11.6577916 45.2224868, 11.6575999 45.2225039, 11.6574338 45.2225185, 11.6572813 45.222538, 11.6571927 45.2225484)",,SR10,,
31262999,True,1,Via Padana Inferiore,secondary,50,False,32.903,,"LINESTRING (11.6586841 45.222525, 11.6589317 45.2225103, 11.6590409 45.2224928, 11.6590958 45.2224764)",,SR10,,
31891800,True,1,Via San Martino,unclassified,,False,182.715,,"LINESTRING (11.6574284 45.2278901, 11.6573758 45.2278363, 11.6571774 45.2276337, 11.6571065 45.2275873, 11.6567697 45.2273666, 11.6564741 45.2271208, 11.6560077 45.226733, 11.6559075 45.2266496)",,,,
"[140928534, 81619478]",False,2,Via Principe Umberto,tertiary,30,False,298.0900000000001,,"LINESTRING (11.6574284 45.2278901, 11.6581425 45.2275218, 11.6583253 45.227424, 11.6584677 45.2273452, 11.6586198 45.2272559, 11.6588373 45.2271169, 11.6589246 45.2270611, 11.65921 45.2268658, 11.659399 45.2267314, 11.6595595 45.2265974, 11.6596192 45.2265386, 11.6596353 45.2265208, 11.659754 45.226349, 11.6598543 45.2261838, 11.6599606 45.2260491, 11.66002 45.2259858)",,,,
31095996,False,2,Via Rovigo,unclassified,,True,60.393,,"LINESTRING (11.665678 45.2198107, 11.665012 45.219537)",,,,
31095996,False,2,Via Rovigo,unclassified,,False,7.875,,"LINESTRING (11.665678 45.2198107, 11.6657379 45.2197987, 11.6657723 45.2197869)",,,,
31302582,False,2,Via Rovigo,residential,,True,171.17000000000002,,"LINESTRING (11.665678 45.2198107, 11.6653772 45.2201568, 11.6639905 45.2195816)",,,,
31095996,False,2,Via Rovigo,unclassified,,False,60.393,,"LINESTRING (11.665012 45.219537, 11.665678 45.2198107)",,,,
"[81512648, 48440216]",False,"['1', '2']",Via Rana Cà Mori,residential,,False,145.72900000000004,,"LINESTRING (11.6633623 45.2267231, 11.6636546 45.226535, 11.6638822 45.2263885, 11.6640264 45.2265102, 11.6640775 45.2265534, 11.6642037 45.22666, 11.6643222 45.2267543, 11.6644947 45.2268948, 11.6646048 45.2269782, 11.6646186 45.2270123)",,,,
116301283,True,1,Via Rana Cà Mori,residential,30,False,133.84,,"LINESTRING (11.6633623 45.2267231, 11.663322 45.2267296, 11.6629866 45.2268555, 11.6625461 45.2270447, 11.6618897 45.2273304)",,,,
43831141,True,2,Via Ca' Mori,tertiary,,False,31.202,,"LINESTRING (11.6615528 45.2274802, 11.6618897 45.2273304)",,,,
52540763,True,1,Via Azzo 2° d'Este,tertiary,30,False,90.274,,"LINESTRING (11.6608502 45.22685, 11.660974 45.2269034, 11.661033 45.2269359, 11.6610719 45.2269652, 11.6611357 45.2270225, 11.6612859 45.2271797, 11.6615528 45.2274802)",,,,
135290734,True,1,Via San Girolamo,residential,30,False,153.39,,"LINESTRING (11.6608502 45.22685, 11.6607784 45.2268894, 11.6602936 45.2271553, 11.6601587 45.2272293, 11.6593049 45.2276976)",,,,
52540763,True,1,Via Azzo 2° d'Este,tertiary,30,False,11.578,,"LINESTRING (11.6607677 45.2267636, 11.6608502 45.22685)",,,,
52823665,False,2,Via Principe Amedeo,tertiary,,False,5.113,,"LINESTRING (11.6629188 45.2213714, 11.6628985 45.2214151)",,,,
71501087,True,1,Via Principe Amedeo,tertiary,,False,38.625,,"LINESTRING (11.6629188 45.2213714, 11.6629074 45.2212972, 11.6629245 45.2212599, 11.662965 45.2212168, 11.6630175 45.2211849, 11.6631176 45.2211446, 11.6631862 45.2211259)",,,,
"[32126010, 32126095]",False,2,"['Via Antonio Corradini', 'Via Canevedo']",tertiary,,True,182.68399999999997,,"LINESTRING (11.6626644 45.2219716, 11.6620725 45.2217589, 11.6616111 45.2215881, 11.6613937 45.2215035, 11.6612142 45.2214234, 11.6611448 45.2213785, 11.6610996 45.2213444, 11.661062 45.2213052, 11.6610264 45.2212619, 11.6610107 45.2212296, 11.6609835 45.2211643, 11.6609724 45.2211192, 11.6609609 45.2210724, 11.6609556 45.2209952)",,,,
52823665,False,2,Via Principe Amedeo,tertiary,,True,64.53999999999999,,"LINESTRING (11.6626644 45.2219716, 11.6628684 45.2214878, 11.6628985 45.2214151)",,,,
370540775,False,2,Via Principe Amedeo,tertiary,,False,144.30800000000002,,"LINESTRING (11.6626644 45.2219716, 11.6626026 45.2221141, 11.6623749 45.2226482, 11.6621752 45.2231117, 11.6621584 45.2231567, 11.6621339 45.2232144)",,,,
31299075,False,2,Via Molini,tertiary,50,False,60.308,,"LINESTRING (11.6596287 45.2249456, 11.6593783 45.224793, 11.6591005 45.2246327, 11.6590643 45.2246151, 11.6590308 45.2246062)",,,,
31299075,False,2,Via Molini,tertiary,50,True,99.779,,"LINESTRING (11.6596287 45.2249456, 11.660151 45.2252698, 11.6604906 45.2254773, 11.6605875 45.2255365)",,,,
31990108,True,1,Via Orti,unclassified,,False,98.785,,"LINESTRING (11.6596287 45.2249456, 11.6601659 45.2244492, 11.6601845 45.2244235, 11.6602972 45.2242019)",,,,
31624792,True,1,Via Cima da Conegliano,residential,,False,122.256,,"LINESTRING (11.6595492 45.220482, 11.658046 45.2207782)",,,,
31300957,False,2,Via Canevedo,residential,,True,57.82,,"LINESTRING (11.6595492 45.220482, 11.6597193 45.2209418, 11.6597341 45.2209854)",,,,
909562918,False,2,Via Prà,tertiary,,True,9.665,,"LINESTRING (11.658046 45.2207782, 11.6579856 45.2207024)",,,,
48120564,False,2,Via Prà,tertiary,,False,68.463,,"LINESTRING (11.658046 45.2207782, 11.6582271 45.2210293, 11.6583519 45.2211877, 11.658432 45.2212442, 11.6585204 45.2212824)",,,,
31300957,False,2,Via Canevedo,residential,,False,57.82,,"LINESTRING (11.6597341 45.2209854, 11.6597193 45.2209418, 11.6595492 45.220482)",,,,
909562917,False,2,Via Canevedo,secondary,50,False,93.678,,"LINESTRING (11.6597341 45.2209854, 11.6605308 45.2208302, 11.6608869 45.2207609)",,SP42,,
"[32474869, 909562917]",False,2,Via Canevedo,secondary,50,True,102.254,,"LINESTRING (11.6597341 45.2209854, 11.6593779 45.2210539, 11.6590134 45.2211243, 11.6588265 45.221164, 11.6586753 45.2211946, 11.6586133 45.2212115, 11.6585754 45.2212291, 11.65854 45.2212583, 11.6585204 45.2212824)",,SP42,,
"[32590180, 32590183, 31404816, 156355124, 156355125]",True,1,Via Porta Vecchia,unclassified,,False,85.82900000000001,yes,"LINESTRING (11.6538709 45.2268267, 11.6541506 45.2270907, 11.6542715 45.2272085, 11.654301 45.2272389, 11.6543558 45.2272954, 11.6545094 45.2274539)",,,,
52824300,False,2,Viale Fiume,tertiary,30,True,416.37300000000005,,"LINESTRING (11.6538709 45.2268267, 11.6539627 45.2267828, 11.6552804 45.226153, 11.655408 45.226092, 11.6556977 45.2259467, 11.6561591 45.2257153, 11.6570124 45.2253171, 11.6573398 45.2251635, 11.6576829 45.2250112, 11.6580876 45.2248395, 11.6582975 45.2247549)",,,,
31404842,True,1,Via Massimo D'Azeglio,residential,,False,69.292,,"LINESTRING (11.6545094 45.2274539, 11.653776 45.2278025)",,,,
31404780,True,1,Via Pescheria Vecchia,residential,,False,106.249,,"LINESTRING (11.653776 45.2278025, 11.653951 45.2279169, 11.6543215 45.228146, 11.6543856 45.2281921, 11.6547588 45.2284604)",,,,
405890093,False,2,Via Padana Inferiore,secondary,50,True,49.75,,"LINESTRING (11.6565746 45.2226515, 11.6569053 45.2225955, 11.6571927 45.2225484)",,SR10,,
909571488,False,2,Via Padana Inferiore,secondary,50,False,7.714,,"LINESTRING (11.6565746 45.2226515, 11.656509 45.2226636, 11.6564788 45.2226674)",,SR10,,
81513015,True,1,Via Tito Livio,tertiary,30,False,57.738,,"LINESTRING (11.6618897 45.2273304, 11.662041 45.227489, 11.6622875 45.2277675)",,,,
32426157,False,1,Via Plinio,residential,,True,108.73,,"LINESTRING (11.662596 45.2281229, 11.6637452 45.2275742)",,,,
81513015,True,1,Via Tito Livio,tertiary,30,False,25.953,,"LINESTRING (11.662596 45.2281229, 11.6626186 45.2281429, 11.6627901 45.2282664, 11.6628327 45.2282846)",,,,
70750607,False,2,Via Stazie Bragadine,unclassified,,True,6.396,,"LINESTRING (11.6656368 45.2269239, 11.6655622 45.2269005)",,,,
31616105,False,2,Via Isabella D'Este,residential,,False,108.513,,"LINESTRING (11.6656368 45.2269239, 11.6656091 45.2269783, 11.6654512 45.227289, 11.6650631 45.2278097)",,,,
31616105,False,2,Via Isabella D'Este,residential,,True,137.141,,"LINESTRING (11.6635749 45.2284595, 11.6645955 45.2280236, 11.6650631 45.2278097)",,,,
70750607,False,2,Via Stazie Bragadine,unclassified,,False,15.575,,"LINESTRING (11.6653748 45.2268536, 11.6655622 45.2269005)",,,,
31616310,True,1,Via Rana Cà Mori,unclassified,,False,24.391,,"LINESTRING (11.6653748 45.2268536, 11.6654938 45.2267547, 11.6655971 45.2267022)",,,,
70750607,False,2,Via Stazie Bragadine,unclassified,,True,15.947000000000001,,"LINESTRING (11.6653748 45.2268536, 11.6652903 45.2268383, 11.6651767 45.2268205)",,,,
52824485,False,1,Via Cima da Conegliano,residential,,False,39.144,,"LINESTRING (11.6606239 45.2202914, 11.6607376 45.2206342)",,,,
164164001,False,2,Via Cima da Conegliano,residential,,False,9.652,,"LINESTRING (11.6606239 45.2202914, 11.6607434 45.2202702)",,,,
164164001,False,2,Via Cima da Conegliano,residential,,True,82.983,,"LINESTRING (11.6606239 45.2202914, 11.6595963 45.2204731)",,,,
52824485,False,1,Via Cima da Conegliano,residential,,True,39.144,,"LINESTRING (11.6607376 45.2206342, 11.6606239 45.2202914)",,,,
370540754,False,2,Via Canevedo,secondary,50,False,47.7,,"LINESTRING (11.6615068 45.2206292, 11.6620886 45.2205024)",,SP42,,
370540757,False,2,Via Canevedo,secondary,50,True,27.706,,"LINESTRING (11.6615068 45.2206292, 11.6611701 45.2207056)",,SP42,,
31853332,False,1,Via Tito Livio,residential,,False,54.957,,"LINESTRING (11.6628388 45.2274617, 11.6622875 45.2277675)",,,,
31853332,False,1,Via Tito Livio,residential,,True,54.957,,"LINESTRING (11.6622875 45.2277675, 11.6628388 45.2274617)",,,,
81513015,True,1,Via Tito Livio,tertiary,30,False,46.327,,"LINESTRING (11.6622875 45.2277675, 11.6624994 45.2280047, 11.662596 45.2281229)",,,,
31853490,False,,Via dell'Atleta,residential,,False,29.303,,"LINESTRING (11.6654187 45.2278917, 11.6650631 45.2278097)",,,destination,
31853463,False,2,Via Francesco Minorello,residential,,True,25.644,,"LINESTRING (11.6654187 45.2278917, 11.6653947 45.2279265, 11.6652893 45.2281035)",,,,
70684669,False,2,Via Martiri della Libertà,secondary,50,False,11.73,,"LINESTRING (11.6651767 45.2268205, 11.6651396 45.2269227)",,,,
"[69992252, 70684669, 70684670]",False,2,Via Martiri della Libertà,secondary,50,True,315.25100000000003,yes,"LINESTRING (11.6651767 45.2268205, 11.6651913 45.2267681, 11.6652117 45.2266975, 11.665229 45.2265913, 11.6652386 45.226492, 11.6652382 45.2263929, 11.6652325 45.2263119, 11.6652012 45.2261229, 11.6651763 45.2260324, 11.6651203 45.2258384, 11.6650855 45.2257094, 11.6650414 45.2255504, 11.665014 45.2253542, 11.6650163 45.2252432, 11.6650316 45.2251529, 11.6650392 45.2251206, 11.6650654 45.2250387, 11.6651146 45.224922, 11.6651626 45.2248244, 11.6651863 45.2247839, 11.6652436 45.2246984, 11.6653311 45.2245943, 11.6654091 45.2245206, 11.6655961 45.2243744, 11.6657445 45.2242793, 11.6658762 45.2242045)",,,,
70750607,False,2,Via Stazie Bragadine,unclassified,,False,15.947000000000001,,"LINESTRING (11.6651767 45.2268205, 11.6652903 45.2268383, 11.6653748 45.2268536)",,,,
32426157,False,1,Via Plinio,residential,,False,108.73,,"LINESTRING (11.6637452 45.2275742, 11.662596 45.2281229)",,,,
52540762,True,1,Via Ca' Mori,residential,30,False,47.908,,"LINESTRING (11.6596444 45.2283316, 11.6601587 45.2280983)",,,,
31891730,True,1,Via Giuseppe Farinelli,residential,30,False,80.349,,"LINESTRING (11.6601587 45.2280983, 11.6593049 45.2276976)",,,,
52540762,True,1,Via Ca' Mori,residential,30,False,7.358,,"LINESTRING (11.6601587 45.2280983, 11.6602379 45.2280627)",,,,
"[206367529, 135290734]",True,1,Via San Girolamo,residential,30,False,127.16300000000001,,"LINESTRING (11.6593049 45.2276976, 11.6589428 45.2278571, 11.6584122 45.2281072, 11.658075 45.2282664, 11.6580534 45.2282799, 11.6579775 45.2283484)",,,,
43831395,True,,Via Vallesina,unclassified,,False,85.01,,"LINESTRING (11.6558519 45.2265486, 11.6566236 45.2261742, 11.6567463 45.2261154)",,,,
665467770,False,1,Via San Martino,unclassified,,False,16.502,,"LINESTRING (11.6558519 45.2265486, 11.6558375 45.2265277, 11.6557424 45.2264312, 11.6557361 45.2264249)",,,,
31891800,True,1,Via San Martino,unclassified,,False,12.312,,"LINESTRING (11.6559075 45.2266496, 11.6558635 45.2265962, 11.6558508 45.2265677, 11.6558519 45.2265486)",,,,
31891806,True,1,Via Monache,residential,,False,80.503,,"LINESTRING (11.6559075 45.2266496, 11.6553168 45.2269407, 11.6550742 45.2270732)",,,,
81619478,False,2,Via Principe Umberto,tertiary,30,False,18.582,,"LINESTRING (11.66002 45.2259858, 11.6601826 45.2258641)",,,,
"[81619478, 140928534]",False,2,Via Principe Umberto,tertiary,30,True,298.09000000000003,,"LINESTRING (11.66002 45.2259858, 11.6599606 45.2260491, 11.6598543 45.2261838, 11.659754 45.226349, 11.6596353 45.2265208, 11.6596192 45.2265386, 11.6595595 45.2265974, 11.659399 45.2267314, 11.65921 45.2268658, 11.6589246 45.2270611, 11.6588373 45.2271169, 11.6586198 45.2272559, 11.6584677 45.2273452, 11.6583253 45.227424, 11.6581425 45.2275218, 11.6574284 45.2278901)",,,,
48040997,True,1,Via Vallesina,unclassified,30,False,252.73399999999998,,"LINESTRING (11.6574029 45.2259258, 11.6575397 45.2258786, 11.6577852 45.2257531, 11.6585088 45.2253366, 11.6585687 45.2253326, 11.6586443 45.225339, 11.6587033 45.2253539, 11.6590158 45.2254238, 11.6592003 45.2254611, 11.6592791 45.225489, 11.6594797 45.2255966, 11.6596165 45.2256972, 11.6597586 45.2257936, 11.6598457 45.2258383, 11.6599065 45.2258718, 11.66002 45.2259858)",,,,
665467770,False,1,Via San Martino,unclassified,,True,16.502,,"LINESTRING (11.6557361 45.2264249, 11.6557424 45.2264312, 11.6558375 45.2265277, 11.6558519 45.2265486)",,,,
32019859,False,2,Via Orti,unclassified,,False,47.399,,"LINESTRING (11.6602972 45.2242019, 11.6605083 45.2238024)",,,,
"[32019845, 32019878]",True,1,"['Via Padova', 'Via Aldo Corazza']",residential,,False,140.50099999999998,,"LINESTRING (11.6602972 45.2242019, 11.6591982 45.2238976, 11.6592143 45.2238694, 11.6594271 45.223497)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,False,15.116,,"LINESTRING (11.6597336 45.2229186, 11.6596721 45.2228759, 11.6596359 45.2228473, 11.659602 45.2228193)",,,,
147023046,False,2,Via Cesare Battisti,tertiary,50,True,93.666,,"LINESTRING (11.6597336 45.2229186, 11.6598671 45.2229871, 11.6607223 45.2233924)",,,,
32019858,False,1,Via Vincenzo Scamozzi,residential,,False,68.237,,"LINESTRING (11.661247 45.2241278, 11.6605083 45.2238024)",,,,
32019858,False,1,Via Vincenzo Scamozzi,residential,,True,68.237,,"LINESTRING (11.6605083 45.2238024, 11.661247 45.2241278)",,,,
32019859,False,2,Via Orti,unclassified,,False,48.573,,"LINESTRING (11.6605083 45.2238024, 11.6607223 45.2233924)",,,,
32019859,False,2,Via Orti,unclassified,,True,47.399,,"LINESTRING (11.6605083 45.2238024, 11.6602972 45.2242019)",,,,
32019876,True,1,Via Udine,residential,,False,91.234,,"LINESTRING (11.6605083 45.2238024, 11.6594271 45.223497)",,,,
32019878,True,1,Via Aldo Corazza,residential,,False,68.649,,"LINESTRING (11.6594271 45.223497, 11.6594376 45.2234772, 11.6596878 45.2230051, 11.6597142 45.2229553, 11.6597336 45.2229186)",,,,
32020788,False,2,Via Gambina,residential,30,False,24.152,,"LINESTRING (11.6543074 45.2235733, 11.6542638 45.2235086, 11.6541826 45.2233934, 11.6541731 45.2233778)",,,,
32021479,False,2,Via Don Angelo Pelà,residential,,True,41.673,,"LINESTRING (11.6538639 45.2251916, 11.6535286 45.2249006)",,,,
31612786,True,1,Via Gambina,residential,,False,39.926,,"LINESTRING (11.6538639 45.2251916, 11.6539166 45.2250998, 11.6540216 45.2248505)",,,,
32021479,False,2,Via Don Angelo Pelà,residential,,False,41.673,,"LINESTRING (11.6535286 45.2249006, 11.6538639 45.2251916)",,,,
32067729,False,1,Via Prà,residential,,False,121.551,,"LINESTRING (11.6562296 45.2207098, 11.657589 45.2202697, 11.6576397 45.2202533)",,,,
48120563,False,2,Via Prà,tertiary,,True,38.307,,"LINESTRING (11.6576397 45.2202533, 11.6574142 45.2199476)",,,,
32067729,False,1,Via Prà,residential,,True,121.551,,"LINESTRING (11.6576397 45.2202533, 11.657589 45.2202697, 11.6562296 45.2207098)",,,,
"[48120563, 909562918]",False,2,Via Prà,tertiary,,False,56.813,,"LINESTRING (11.6576397 45.2202533, 11.6579516 45.2206582, 11.6579856 45.2207024)",,,,
32067752,False,1,Via Prà,residential,,False,102.52199999999999,,"LINESTRING (11.6562413 45.2203569, 11.6573565 45.2199678, 11.6574142 45.2199476)",,,,
48120563,False,2,Via Prà,tertiary,,False,38.307,,"LINESTRING (11.6574142 45.2199476, 11.6576397 45.2202533)",,,,
48120563,False,2,Via Prà,tertiary,,True,49.27,,"LINESTRING (11.6574142 45.2199476, 11.6571242 45.2195544)",,,,
32067752,False,1,Via Prà,residential,,True,102.52199999999999,,"LINESTRING (11.6574142 45.2199476, 11.6573565 45.2199678, 11.6562413 45.2203569)",,,,
32067779,False,1,Via Prà,residential,,False,83.963,,"LINESTRING (11.6561746 45.2199047, 11.6570649 45.219578, 11.6571242 45.2195544)",,,,
909562918,False,2,Via Prà,tertiary,,False,9.665,,"LINESTRING (11.6579856 45.2207024, 11.658046 45.2207782)",,,,
"[32068810, 72788445]",False,2,Via Giulia Fogolari,residential,30,False,233.54000000000002,,"LINESTRING (11.6579856 45.2207024, 11.6579334 45.2207232, 11.6572368 45.220947, 11.657098 45.2209898, 11.6570164 45.221015, 11.655522 45.2214654, 11.6552553 45.2215458)",,,,
"[48120563, 909562918]",False,2,Via Prà,tertiary,,True,56.813,,"LINESTRING (11.6579856 45.2207024, 11.6579516 45.2206582, 11.6576397 45.2202533)",,,,
"[32068810, 72788445]",False,2,Via Giulia Fogolari,residential,30,True,233.54000000000002,,"LINESTRING (11.6552553 45.2215458, 11.655522 45.2214654, 11.6570164 45.221015, 11.657098 45.2209898, 11.6572368 45.220947, 11.6579334 45.2207232, 11.6579856 45.2207024)",,,,
32068933,False,1,Via Argine Restara,unclassified,,False,73.07800000000002,,"LINESTRING (11.6558924 45.2221623, 11.6559335 45.2222254, 11.6560048 45.2222892, 11.6561018 45.2223683, 11.6562348 45.2224778, 11.6563834 45.2225696, 11.6564493 45.2226336, 11.6564788 45.2226674)",,,,4
32124335,False,1,Via Canevedo,residential,,False,55.823,,"LINESTRING (11.6626802 45.2198022, 11.6630465 45.2200396, 11.6631482 45.2201262, 11.6631838 45.2201561)",,,,
32124335,False,1,Via Canevedo,residential,,True,55.823,,"LINESTRING (11.6631838 45.2201561, 11.6631482 45.2201262, 11.6630465 45.2200396, 11.6626802 45.2198022)",,,,
370540754,False,2,Via Canevedo,secondary,50,False,90.39,,"LINESTRING (11.6631838 45.2201561, 11.6633398 45.220082, 11.6634944 45.2199871, 11.6636136 45.2199049, 11.6637537 45.2197907, 11.6639905 45.2195816)",,SP42,,
370540754,False,2,Via Canevedo,secondary,50,True,50.602000000000004,,"LINESTRING (11.6631838 45.2201561, 11.6630543 45.2202143, 11.6628958 45.220275, 11.6627709 45.2203194, 11.6626126 45.220367)",,SP42,,
