osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,lanes,ref,junction,tunnel,area
426755610,True,,unclassified,False,34.654,"LINESTRING (9.0680463 45.4224092, 9.0680241 45.422375, 9.0679785 45.4223375, 9.0679145 45.4223049, 9.0679063 45.4223016, 9.0678216 45.4222673, 9.0676971 45.4222327)",50,,,,,,
1189716317,True,Via Giacinto Facchetti,secondary,False,56.757999999999996,"LINESTRING (9.0724226 45.4143595, 9.0723331 45.4145713, 9.072269 45.4147012, 9.0722395 45.4147539, 9.0721707 45.4148362)",,,,SP139,,,
211314865,True,,unclassified,False,12.867,"LINESTRING (9.072766 45.4142424, 9.0726842 45.414256, 9.07261 45.4142784)",,,,,,,
1189716319,True,Via Giacinto Facchetti,secondary,False,13.582,"LINESTRING (9.0725304 45.4141044, 9.0724809 45.4142215)",,,,SP139,,,
211314857,True,,unclassified,False,13.369000000000002,"LINESTRING (9.0725304 45.4141044, 9.0725378 45.4141368, 9.0725567 45.4141668, 9.0725857 45.4141925, 9.072608 45.4142077)",,,,,,,
211314827,True,Via Giacinto Facchetti,secondary,False,21.025,"LINESTRING (9.0725449 45.4139157, 9.0725435 45.4139941, 9.0725304 45.4141044)",,,,SP139,,,
211314834,True,Via Benedetto Croce,residential,False,22.289,"LINESTRING (9.0692058 45.4197504, 9.0691252 45.4195581)",,,,,,,
211314844,True,,secondary,False,23.349000000000004,"LINESTRING (9.0692058 45.4197504, 9.0691957 45.4197254, 9.069194 45.4196991, 9.0692015 45.4196734, 9.0692178 45.4196497, 9.0692417 45.4196295, 9.069272 45.4196141, 9.0693068 45.4196043, 9.0693439 45.4196007)",,,,,roundabout,,
29064247,False,Via Giacinto Facchetti,secondary,True,4.906,"LINESTRING (9.0720954 45.4150255, 9.0720785 45.415068)",30,,,SP139,,,
970670666,False,Via Giacinto Facchetti,secondary,False,21.854,"LINESTRING (9.0720954 45.4150255, 9.0721707 45.4148362)",,,,SP139,,,
24972752,True,Viale Thomas Alva Edison,unclassified,False,26.184,"LINESTRING (9.0660588 45.4217647, 9.0658693 45.421688, 9.0657694 45.4216456)",,,,,,,
211314850,True,,unclassified,False,17.898000000000003,"LINESTRING (9.0660588 45.4217647, 9.0660248 45.4217431, 9.0660032 45.4217147, 9.0659966 45.4216828, 9.0660056 45.4216513, 9.0660293 45.4216237)",,,,,roundabout,,
211314836,True,Via Carlo Salerno,residential,False,11.847999999999999,"LINESTRING (9.0717294 45.4149237, 9.0717622 45.4149102, 9.0717987 45.414903, 9.0718366 45.4149023, 9.0718736 45.4149082)",,,,,,,
209078621,True,Via Giacinto Facchetti,secondary,False,55.485,"LINESTRING (9.0722416 45.4146059, 9.0722614 45.4145417, 9.0723022 45.4144477, 9.0723677 45.4142891, 9.0724411 45.4141272)",,,,SP139,,,
211314829,True,Via Giacinto Facchetti,secondary_link,False,42.343,"LINESTRING (9.0722416 45.4146059, 9.0722897 45.4145475, 9.0723293 45.4144544, 9.0724176 45.4142473)",,,,,,,
1189716320,True,,unclassified,False,12.945,"LINESTRING (9.072608 45.4142077, 9.0726566 45.4142151, 9.072766 45.4142424)",,,,,,,
211314836,True,Via Carlo Salerno,residential,False,23.444999999999997,"LINESTRING (9.071858 45.4151109, 9.0718409 45.4151132, 9.0718234 45.4151141, 9.0718016 45.4151132, 9.0717801 45.41511, 9.0717595 45.4151048, 9.0717402 45.4150975, 9.0717226 45.4150883, 9.0717071 45.4150774, 9.071694 45.4150651, 9.0716836 45.4150516, 9.0716761 45.4150371, 9.0716716 45.4150221, 9.0716702 45.4150059, 9.0716725 45.4149897)",,,,,,,
211314850,True,,unclassified,False,15.009999999999998,"LINESTRING (9.0662635 45.4216747, 9.0662615 45.4217047, 9.0662461 45.4217327, 9.0662105 45.4217606, 9.0661622 45.4217766)",,,,,roundabout,,
426755550,False,Via Concordia,unclassified,True,76.661,"LINESTRING (9.0662635 45.4216747, 9.06629 45.4216686, 9.0663166 45.4216668, 9.0663678 45.4216731, 9.066486 45.4217129, 9.0671508 45.4219482)",,,,,,,
211314840,True,Via Benedetto Croce,residential,False,19.511,"LINESTRING (9.0694846 45.4196641, 9.0696905 45.4197636)",,,,,,,
211314852,True,,secondary,False,21.838,"LINESTRING (9.0694846 45.4196641, 9.0694968 45.4196957, 9.0694948 45.4197284, 9.0694787 45.4197591, 9.0694502 45.419785, 9.0694118 45.4198036, 9.0693672 45.4198132)",,,,,roundabout,,
211314838,False,Via Eugenio Curiel,residential,False,126.55199999999999,"LINESTRING (9.0662375 45.4216283, 9.0663012 45.4215383, 9.0665444 45.4212193, 9.0668223 45.4208681, 9.0668622 45.4208121, 9.066902 45.4207474, 9.0669683 45.4206143)",30,,,,,,
211314850,True,,unclassified,False,5.584,"LINESTRING (9.0662375 45.4216283, 9.06625 45.4216429, 9.0662635 45.4216747)",,,,,roundabout,,
211314850,True,,unclassified,False,18.486,"LINESTRING (9.0660293 45.4216237, 9.0660621 45.4216044, 9.0661019 45.4215934, 9.0661446 45.4215918, 9.0661858 45.4215997, 9.0662375 45.4216283)",,,,,roundabout,,
211314819,True,Via Carlo Salerno,residential,False,47.617,"LINESTRING (9.0718736 45.4149082, 9.0719311 45.4149027, 9.0720169 45.4148707, 9.0720625 45.4148481, 9.0721027 45.4148085, 9.072124 45.4147737, 9.0721388 45.4147426, 9.072155 45.4147012, 9.0721656 45.4146805, 9.0721844 45.4146447, 9.0722098 45.4146174, 9.0722416 45.4146059)",,,,,,,
211314836,True,Via Carlo Salerno,residential,False,6.0169999999999995,"LINESTRING (9.0718736 45.4149082, 9.0718969 45.4149159, 9.071918 45.4149262, 9.0719363 45.4149388)",,,,,,,
211314836,True,Via Carlo Salerno,residential,False,19.998,"LINESTRING (9.0719363 45.4149388, 9.0719513 45.4149534, 9.0719625 45.4149696, 9.0719697 45.4149868, 9.0719727 45.4150047, 9.0719713 45.4150227, 9.0719656 45.4150402, 9.0719557 45.4150568, 9.0719421 45.415072, 9.0719249 45.4150853, 9.0719048 45.4150965)",,,,,,,
970670667,True,Via Carlo Salerno,residential,False,16.073,"LINESTRING (9.0719363 45.4149388, 9.0719871 45.4149535, 9.0720437 45.4149799, 9.0720954 45.4150255)",,,,,,,
29064247,False,Via Giacinto Facchetti,secondary,False,4.906,"LINESTRING (9.0720785 45.415068, 9.0720954 45.4150255)",30,,,SP139,,,
29064247,False,Via Giacinto Facchetti,secondary,True,7.447,"LINESTRING (9.0720785 45.415068, 9.0720528 45.4151325)",30,,,SP139,,,
1189716322,True,Via Carlo Salerno,residential,False,14.036999999999999,"LINESTRING (9.0720785 45.415068, 9.0720175 45.4150847, 9.0719639 45.4150937, 9.0719048 45.4150965)",,,,,,,
1189716315,True,Via Giacinto Facchetti,secondary,False,10.183,"LINESTRING (9.0724597 45.4142717, 9.0724226 45.4143595)",,,,SP139,,,
211314848,True,Via Giacinto Facchetti,secondary_link,False,4.275,"LINESTRING (9.0724597 45.4142717, 9.0724404 45.4142625, 9.0724176 45.4142473)",,,,,,,
211314836,True,Via Carlo Salerno,residential,False,4.003,"LINESTRING (9.0719048 45.4150965, 9.0718823 45.4151051, 9.071858 45.4151109)",,,,,,,
44074561,False,Via Eugenio Curiel,residential,True,30.739,"LINESTRING (9.0661622 45.4217766, 9.0661627 45.4218394, 9.0661179 45.4219687, 9.0660794 45.4220446)",50,,,,,,
211314850,True,,unclassified,False,8.344000000000001,"LINESTRING (9.0661622 45.4217766, 9.0661088 45.421778, 9.0660588 45.4217647)",,,,,roundabout,,
429879039,True,,unclassified,False,11.857,"LINESTRING (9.07261 45.4142784, 9.0725209 45.4142813, 9.0724597 45.4142717)",,,,,,,
1189716316,True,,unclassified,False,17.214999999999996,"LINESTRING (9.07261 45.4142784, 9.0725397 45.4143039, 9.072489 45.4143265, 9.0724226 45.4143595)",,,,,,,
1189716312,True,Via Giacinto Facchetti,secondary_link,False,5.724,"LINESTRING (9.0724176 45.4142473, 9.0724508 45.414232, 9.0724809 45.4142215)",,,,,,,
1189716313,True,Via Giacinto Facchetti,secondary_link,False,13.547,"LINESTRING (9.0724176 45.4142473, 9.0724324 45.4142125, 9.0724411 45.4141272)",,,,,,,
211314862,True,,secondary,False,15.381000000000002,"LINESTRING (9.0693672 45.4198132, 9.069318 45.4198125, 9.0692718 45.4198008, 9.0692333 45.4197794, 9.0692058 45.4197504)",,,,,roundabout,,
211314866,True,Viale Indipendenza,secondary,False,33.653,"LINESTRING (9.0693672 45.4198132, 9.0693023 45.4198468, 9.0692234 45.4199188, 9.0690977 45.4200465)",,,,,,,
192227215,True,Viale Indipendenza,secondary,False,21.662,"LINESTRING (9.069549 45.4194778, 9.0695034 45.4195437, 9.06949 45.4195851, 9.0694846 45.4196641)",30,,,,,,
"[211314849, 211314851, 211314820]",False,Viale Indipendenza,secondary,False,116.616,"LINESTRING (9.069549 45.4194778, 9.0696117 45.4194105, 9.0696244 45.4193968, 9.0697443 45.4192674, 9.0701675 45.4188318, 9.0702161 45.4187828, 9.0703084 45.4186903, 9.0703864 45.4186093)",30,,,,,building_passage,no
426755550,False,Via Concordia,unclassified,False,76.66100000000002,"LINESTRING (9.0671508 45.4219482, 9.066486 45.4217129, 9.0663678 45.4216731, 9.0663166 45.4216668, 9.06629 45.4216686, 9.0662635 45.4216747)",,,,,,,
426755606,True,,unclassified,False,32.766,"LINESTRING (9.0671508 45.4219482, 9.0672799 45.4219822, 9.0673825 45.4220025, 9.0673939 45.4220037, 9.0674903 45.4220141, 9.0675557 45.4220216)",,,,,,,
211314823,True,Viale Indipendenza,secondary,False,21.055,"LINESTRING (9.0693439 45.4196007, 9.0694628 45.4195325, 9.069549 45.4194778)",30,,,,,,
211314828,True,,secondary,False,13.766000000000002,"LINESTRING (9.0693439 45.4196007, 9.0693876 45.4196049, 9.0694277 45.4196176, 9.069461 45.4196379, 9.0694846 45.4196641)",,,,,roundabout,,
29064247,False,Via Giacinto Facchetti,secondary,False,46.435,"LINESTRING (9.0718737 45.4155306, 9.0719987 45.4152685, 9.0720528 45.4151325)",30,,,SP139,,,
29064247,False,Via Giacinto Facchetti,secondary,True,194.069,"LINESTRING (9.0718737 45.4155306, 9.0717718 45.4157, 9.0716627 45.4158413, 9.0714623 45.4160336, 9.0709808 45.4163717, 9.0707599 45.4165252, 9.0705085 45.4166827, 9.0703216 45.4168712)",30,,,SP139,,,
211314845,True,,residential,False,49.53,"LINESTRING (9.0718737 45.4155306, 9.0718654 45.4154656, 9.0718652 45.415427, 9.0718788 45.41538, 9.0718974 45.4153319, 9.0719364 45.4152322, 9.0719416 45.4152105, 9.0719416 45.4151973, 9.0719349 45.4151832, 9.0719215 45.4151681, 9.071896 45.4151447, 9.071858 45.4151109)",,,,,,,
192227216,True,Via Benedetto Croce,residential,False,17.714,"LINESTRING (9.0691252 45.4195581, 9.0693439 45.4196007)",,,,,,,
211314858,False,Via Benedetto Croce,residential,False,23.583,"LINESTRING (9.0691252 45.4195581, 9.068868 45.4194468)",,,,,,,
1189716318,True,Via Giacinto Facchetti,secondary,False,5.822,"LINESTRING (9.0724809 45.4142215, 9.0724597 45.4142717)",,,,SP139,,,
211314824,True,,unclassified,False,10.086,"LINESTRING (9.0724809 45.4142215, 9.072548 45.4142098, 9.072608 45.4142077)",,,,,,,
29064247,False,Via Giacinto Facchetti,secondary,False,7.447,"LINESTRING (9.0720528 45.4151325, 9.0720785 45.415068)",30,,,SP139,,,
29064247,False,Via Giacinto Facchetti,secondary,True,46.435,"LINESTRING (9.0720528 45.4151325, 9.0719987 45.4152685, 9.0718737 45.4155306)",30,,,SP139,,,
216720734,False,Via Cascina Nuova,residential,False,97.101,"LINESTRING (9.0720528 45.4151325, 9.0721978 45.4151492, 9.0725909 45.4151945, 9.0727449 45.4152127, 9.0728775 45.4152283, 9.0730925 45.415251, 9.0732825 45.4152622)",,,,,,,
216720734,False,Via Cascina Nuova,residential,True,97.101,"LINESTRING (9.0732825 45.4152622, 9.0730925 45.415251, 9.0728775 45.4152283, 9.0727449 45.4152127, 9.0725909 45.4151945, 9.0721978 45.4151492, 9.0720528 45.4151325)",,,,,,,
280014591,False,Via privata Politi,residential,True,152.821,"LINESTRING (9.0662977 45.4202818, 9.0653769 45.4214947)",,,,,,,
280015746,False,Via dei Tigli,residential,True,16.517,"LINESTRING (9.0646531 45.4185577, 9.0648345 45.4186342)",30,,,,,,
280015746,False,Via dei Tigli,residential,False,16.517,"LINESTRING (9.0648345 45.4186342, 9.0646531 45.4185577)",30,,,,,,
280015746,False,Via dei Tigli,residential,True,106.433,"LINESTRING (9.0648345 45.4186342, 9.0660037 45.4191268)",30,,,,,,
280015746,False,Via dei Tigli,residential,False,48.317,"LINESTRING (9.0665345 45.4193504, 9.0660037 45.4191268)",30,,,,,,
429776185,False,Via delle Robinie,residential,False,12.793,"LINESTRING (9.0665345 45.4193504, 9.0666192 45.4192519)",30,,,,,,
280015746,False,Via dei Tigli,residential,False,106.433,"LINESTRING (9.0660037 45.4191268, 9.0648345 45.4186342)",30,,,,,,
280015746,False,Via dei Tigli,residential,True,48.317,"LINESTRING (9.0660037 45.4191268, 9.0665345 45.4193504)",30,,,,,,
427036031,False,Via delle Betulle,residential,False,73.676,"LINESTRING (9.0660037 45.4191268, 9.0664767 45.4185534)",30,,,,,,
338952895,True,Via Circonvallazione,secondary,False,42.172000000000004,"LINESTRING (9.0731995 45.4188696, 9.0732055 45.4189155, 9.0732135 45.4189488, 9.0732371 45.4190213, 9.0732861 45.4191483, 9.073321 45.4192385)",,,,,,,
501759532,True,,secondary,False,10.88,"LINESTRING (9.0731995 45.4188696, 9.073178 45.4188846, 9.0731509 45.418894, 9.0731209 45.4188967, 9.073096 45.4188936, 9.0730746 45.4188871)",,,,,roundabout,,
501759533,True,,secondary,False,3.2969999999999997,"LINESTRING (9.0730746 45.4188871, 9.073065 45.4188821, 9.0730449 45.4188662)",,,,,roundabout,,
44074558,True,Via Circonvallazione,secondary,False,193.754,"LINESTRING (9.073037 45.4188037, 9.0729788 45.418701, 9.0729265 45.4185975, 9.0728501 45.4184873, 9.0726724 45.4182893, 9.0726422 45.4182557, 9.0725122 45.4181438, 9.0724591 45.4180981, 9.0721795 45.4179056, 9.0719448 45.4177813, 9.0717624 45.4176975, 9.0715572 45.4176128, 9.0714087 45.4175512)",,,,,,,
501759534,True,,secondary,False,10.721,"LINESTRING (9.073037 45.4188037, 9.0730567 45.4187857, 9.0730818 45.4187727, 9.0731116 45.4187663, 9.0731428 45.4187671, 9.0731542 45.4187678)",,,,,roundabout,,
501759530,True,,secondary,False,1.751,"LINESTRING (9.0731542 45.4187678, 9.0731722 45.4187772)",,,,,roundabout,,
427808282,True,Via Marchesina,residential,False,68.877,"LINESTRING (9.0730449 45.4188662, 9.0725112 45.4189389, 9.0724551 45.4189494, 9.0723884 45.4189684, 9.0723437 45.4189832, 9.0722299 45.4190615)",,,,,,,
501759533,True,,secondary,False,7.190999999999999,"LINESTRING (9.0730449 45.4188662, 9.0730331 45.4188467, 9.0730309 45.4188249, 9.073037 45.4188037)",,,,,roundabout,,
338952894,True,Via Circonvallazione,secondary,False,43.775,"LINESTRING (9.073321 45.4192385, 9.073242 45.4191631, 9.0731435 45.4189905, 9.0730746 45.4188871)",,,,,,,
"[970670665, 398837130]",False,Via Circonvallazione,secondary,True,28.803,"LINESTRING (9.073321 45.4192385, 9.0733398 45.4192634, 9.073494 45.4194673)",50,,2,,,,
338952896,False,Via Circonvallazione,secondary,False,5.61,"LINESTRING (9.0714087 45.4175512, 9.0713478 45.4175244)",,,,,,,
338952897,True,Via Circonvallazione,secondary,False,199.667,"LINESTRING (9.0714087 45.4175512, 9.0715508 45.4175616, 9.071689 45.4176002, 9.0718687 45.4176679, 9.072106 45.4177771, 9.0723072 45.4178939, 9.072361 45.4179316, 9.0724172 45.4179711, 9.0725339 45.4180491, 9.0725846 45.4180953, 9.0727377 45.4182346, 9.0728438 45.4183632, 9.0729094 45.4184577, 9.0729804 45.4185669, 9.0730529 45.4186517, 9.0731203 45.4187308, 9.0731542 45.4187678)",,,,,,,
391815422,False,Via Circonvallazione,secondary,False,98.271,"LINESTRING (9.0666898 45.4167914, 9.0670542 45.4168749, 9.0673254 45.416926, 9.0677891 45.4169702, 9.0679149 45.4169822)",50,,2,,,,
162020252,True,Viale Indipendenza,secondary,False,36.199,"LINESTRING (9.0676042 45.4220078, 9.0676986 45.4219485, 9.0677458 45.4219133, 9.0677726 45.4218899, 9.0679064 45.4217625)",,,,,,,
970670663,True,,secondary,False,20.441,"LINESTRING (9.0676042 45.4220078, 9.0676564 45.4220051, 9.0677073 45.4220139, 9.0677519 45.4220332, 9.0677858 45.4220612, 9.0678058 45.4220952)",,,,,roundabout,,
970670662,True,,secondary,False,4.084,"LINESTRING (9.0675557 45.4220216, 9.0676042 45.4220078)",,,,,roundabout,,
44074561,False,Via Eugenio Curiel,residential,False,30.739,"LINESTRING (9.0660794 45.4220446, 9.0661179 45.4219687, 9.0661627 45.4218394, 9.0661622 45.4217766)",50,,,,,,
426755553,False,Via Pitagora,residential,False,71.951,"LINESTRING (9.0660794 45.4220446, 9.0663519 45.4221294, 9.0665077 45.4221799, 9.0666315 45.42222, 9.0667878 45.4222706, 9.0669194 45.4223112)",50,,,,,,
426755555,True,,secondary,False,4.137,"LINESTRING (9.0678058 45.4220952, 9.0678098 45.4221323)",,,,,roundabout,,
426755590,True,,unclassified,False,31.066000000000003,"LINESTRING (9.0674754 45.4221099, 9.0673545 45.4220497, 9.0671508 45.4219482)",,,,,,,
970670664,True,,secondary,False,12.024,"LINESTRING (9.0674754 45.4221099, 9.0674886 45.4220751, 9.0675163 45.4220447, 9.0675557 45.4220216)",,,,,roundabout,,
25648033,True,,unclassified,False,50.583999999999996,"LINESTRING (9.0678098 45.4221323, 9.067869 45.4221904, 9.0679277 45.4222341, 9.0679493 45.4222477, 9.0680048 45.4222827, 9.0681048 45.4223528, 9.0681363 45.4223805, 9.0681714 45.4224396, 9.0681946 45.422489)",50,,,,,,
426755555,True,,secondary,False,15.052,"LINESTRING (9.0678098 45.4221323, 9.0677972 45.4221685, 9.0677691 45.4222, 9.0677285 45.4222239, 9.0676971 45.4222327)",,,,,roundabout,,
426755555,True,,secondary,False,17.838,"LINESTRING (9.0676793 45.4222377, 9.0676264 45.42224, 9.0675751 45.4222307, 9.0675305 45.4222106, 9.067497 45.4221817, 9.0674911 45.4221709)",,,,,roundabout,,
426755564,True,Viale Plebiscito,secondary,False,31.919999999999998,"LINESTRING (9.0676793 45.4222377, 9.0675937 45.422279, 9.0675375 45.4223296, 9.0674063 45.422448)",,,,,,,
426755553,False,Via Pitagora,residential,True,71.951,"LINESTRING (9.0669194 45.4223112, 9.0667878 45.4222706, 9.0666315 45.42222, 9.0665077 45.4221799, 9.0663519 45.4221294, 9.0660794 45.4220446)",50,,,,,,
429776185,False,Via delle Robinie,residential,True,12.793,"LINESTRING (9.0666192 45.4192519, 9.0665345 45.4193504)",30,,,,,,
427605572,False,Largo Risorgimento,residential,False,23.931,"LINESTRING (9.0701359 45.4184852, 9.0703321 45.4185824, 9.0703864 45.4186093)",,,,,,,
211314851,False,Viale Indipendenza,secondary,False,16.375,"LINESTRING (9.0703864 45.4186093, 9.0705039 45.4184873)",30,,,,,,
"[211314849, 211314851, 211314820]",False,Viale Indipendenza,secondary,True,116.616,"LINESTRING (9.0703864 45.4186093, 9.0703084 45.4186903, 9.0702161 45.4187828, 9.0701675 45.4188318, 9.0697443 45.4192674, 9.0696244 45.4193968, 9.0696117 45.4194105, 9.069549 45.4194778)",30,,,,,building_passage,no
427605572,False,Largo Risorgimento,residential,False,25.694000000000003,"LINESTRING (9.0703864 45.4186093, 9.0704717 45.4186516, 9.0706553 45.4187426)",,,,,,,
427605572,False,Largo Risorgimento,residential,True,23.931,"LINESTRING (9.0703864 45.4186093, 9.0703321 45.4185824, 9.0701359 45.4184852)",,,,,,,
427605572,False,Largo Risorgimento,residential,True,25.694000000000003,"LINESTRING (9.0706553 45.4187426, 9.0704717 45.4186516, 9.0703864 45.4186093)",,,,,,,
427771926,False,Via Giuseppe Parini,residential,True,27.645000000000003,"LINESTRING (9.0702702 45.420614, 9.0703736 45.4206498, 9.0705916 45.4207184)",,,,,,,
360750974,True,Via Ticino,residential,False,59.094,"LINESTRING (9.071683 45.4217388, 9.072428 45.4218337)",,,,,,,
427771927,False,Via Ticino,residential,False,32.137,"LINESTRING (9.071683 45.4217388, 9.0714678 45.4219852)",,,,,,,
427771927,False,Via Ticino,residential,True,32.137,"LINESTRING (9.0714678 45.4219852, 9.071683 45.4217388)",,,,,,,
49031363,True,Via Vittorio Veneto,residential,False,116.878,"LINESTRING (9.0722299 45.4190615, 9.0727221 45.4193001, 9.0731471 45.4195061, 9.0732068 45.4195262, 9.073262 45.4195371, 9.0733128 45.4195386, 9.0733636 45.4195247, 9.073494 45.4194673)",,,,,,,
47333240,True,Via Giacomo Matteotti,residential,False,49.192,"LINESTRING (9.0730583 45.4177174, 9.0725446 45.4174611)",,,,,,,
440352895,False,Via Giovanni Ricordi,residential,False,43.125,"LINESTRING (9.0730583 45.4177174, 9.0727229 45.4180256)",,,,,,,
427818242,False,Via Giacomo Leopardi,residential,False,47.931,"LINESTRING (9.0733696 45.4178727, 9.0730003 45.4182171)",,,,,,,
47333240,True,Via Giacomo Matteotti,residential,False,29.808999999999997,"LINESTRING (9.0733696 45.4178727, 9.0731061 45.4177412, 9.0730583 45.4177174)",,,,,,,
440352895,False,Via Giovanni Ricordi,residential,True,43.125,"LINESTRING (9.0727229 45.4180256, 9.0730583 45.4177174)",,,,,,,
427818242,False,Via Giacomo Leopardi,residential,True,47.931,"LINESTRING (9.0730003 45.4182171, 9.0733696 45.4178727)",,,,,,,
"[49031259, 429891630]",False,Via Carlo Salerno,residential,"[False, True]",218.83200000000002,"LINESTRING (9.0693856 45.4147337, 9.0693913 45.4144615, 9.069398 45.4144349, 9.0694076 45.4144097, 9.0694243 45.4143937, 9.0694506 45.41439, 9.0695594 45.4143921, 9.0697134 45.414395, 9.0699463 45.4144051, 9.0701806 45.4144146, 9.0703482 45.4144294, 9.0704791 45.4144432, 9.0705121 45.4144466, 9.0708698 45.4145327, 9.0714691 45.4147974, 9.0715342 45.4148385, 9.0715682 45.4148599)",,,,,,,
206898034,False,Via Circonvallazione,residential,False,49.026,"LINESTRING (9.0679443 45.4165421, 9.0679395 45.416682, 9.0679359 45.416741, 9.0679304 45.4168305, 9.0679299 45.4168924, 9.0679149 45.4169822)",,,,,,,
154984814,True,Via Roma,unclassified,False,60.048,"LINESTRING (9.0717527 45.4170659, 9.0715636 45.4172574, 9.0714259 45.4174325, 9.0713478 45.4175244)",,,,,,,
"[30965132, 30965077]",False,"['Via Giacomo Puccini', 'Via Salvatore Quasimodo']",residential,"[False, True]",171.327,"LINESTRING (9.0718606 45.4191724, 9.072395 45.4194382, 9.0723336 45.4195124, 9.071715 45.4202931, 9.0716466 45.420383)",,,,,,,
426755555,True,,secondary,False,1.496,"LINESTRING (9.0676971 45.4222327, 9.0676793 45.4222377)",,,,,roundabout,,
426755555,True,,secondary,False,6.977,"LINESTRING (9.0674911 45.4221709, 9.067478 45.422147, 9.0674754 45.4221099)",,,,,roundabout,,
501759530,True,,secondary,False,0.723,"LINESTRING (9.0732037 45.4188638, 9.0731995 45.4188696)",,,,,roundabout,,
338952899,True,,unclassified,False,32.299,"LINESTRING (9.0731722 45.4187772, 9.0732466 45.4187843, 9.0733382 45.4187942, 9.0734536 45.418798, 9.0735837 45.4188055)",,,,,,,
501759530,True,,secondary,False,11.120000000000001,"LINESTRING (9.0731722 45.4187772, 9.0731955 45.4187892, 9.0732112 45.4188081, 9.0732172 45.4188296, 9.073213 45.4188506, 9.0732037 45.4188638)",,,,,roundabout,,
