osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,access,tunnel
334086337,,,Via Giuseppe Garibaldi Piazza,residential,True,False,139.099,"LINESTRING (13.5651721 41.2148851, 13.5650457 41.2149972, 13.5649669 41.2150292, 13.5636164 41.2152353)",,,,
142354555,,,Via Atratina,residential,True,False,261.341,"LINESTRING (13.5655975 41.2164772, 13.5657288 41.216643, 13.565782 41.2167231, 13.5658376 41.2168091, 13.565996 41.2170534, 13.5660934 41.2173042, 13.5661904 41.2174314, 13.5663057 41.2175472, 13.5663215 41.2175642, 13.5664585 41.2179098, 13.5665071 41.2183075, 13.5665209 41.2184206, 13.5665215 41.2184895, 13.566529 41.2186739)",,,,
188932756,,,Via Fabio Massimo,residential,False,False,49.1,"LINESTRING (13.5655975 41.2164772, 13.5655299 41.2165962, 13.565434 41.2168999)",,,,
590741594,,,Via Europa,residential,True,False,11.387,"LINESTRING (13.5671231 41.2202868, 13.5672382 41.2203415)",,,,
590741593,2,SR213,Via Gastone Maresca,primary,False,False,30.232,"LINESTRING (13.5670587 41.2203945, 13.5667915 41.2202114)",,,,
55217106,2,SR213,Via Gastone Maresca,primary,False,True,217.37,"LINESTRING (13.5670587 41.2203945, 13.5674684 41.2206438, 13.5675998 41.2207406, 13.5677277 41.2208418, 13.567891 41.2210075, 13.5680666 41.2212103, 13.5681483 41.2213088, 13.5682161 41.2214051, 13.5683978 41.2216888, 13.5685426 41.22196)",,,,
72567040,,,Salita dei Cappuccini,residential,False,False,63.318000000000005,"LINESTRING (13.5670587 41.2203945, 13.5670171 41.2204473, 13.5670508 41.220486, 13.5671017 41.2205239, 13.567514 41.2207889)",,,,
568554431,,,Via Europa,residential,True,False,15.268,"LINESTRING (13.5670587 41.2203945, 13.5670571 41.2203137, 13.5670838 41.2203018, 13.5671231 41.2202868)",,,,
590737774,,,,residential,False,True,6.601,"LINESTRING (13.5683843 41.2144097, 13.5683977 41.2143512)",,,,
590737778,,,Corso Cavour,residential,False,True,6.643,"LINESTRING (13.5683843 41.2144097, 13.5684636 41.2144129)",,,,
332924858,,,Corso Cavour,residential,True,False,41.129000000000005,"LINESTRING (13.5683843 41.2144097, 13.5682731 41.2143981, 13.5678974 41.2143581)",,,,
590737786,,,Via Cesare Battisti,residential,False,True,26.258000000000003,"LINESTRING (13.5683843 41.2144097, 13.5683679 41.2144375, 13.5682627 41.2146274)",,,,
228387729,,,Via Cesare Battisti,residential,False,True,153.719,"LINESTRING (13.5682627 41.2146274, 13.5680399 41.2149258, 13.568571 41.2158862)",,,,
590737786,,,Via Cesare Battisti,residential,False,False,26.258000000000003,"LINESTRING (13.5682627 41.2146274, 13.5683679 41.2144375, 13.5683843 41.2144097)",,,,
590737783,,,Via Fratelli Bandiera,residential,True,False,47.29600000000001,"LINESTRING (13.5685263 41.2149674, 13.5684625 41.2149295, 13.5683009 41.2148276, 13.5682708 41.2147713, 13.5682654 41.2147163, 13.5682715 41.2146608, 13.5682627 41.2146274)",,,,
332895073,,,Traversa Atratina Sinistra,residential,False,False,34.822,"LINESTRING (13.5681885 41.2176716, 13.568601 41.2177139)",,,,
332895073,,,Traversa Atratina Sinistra,residential,False,True,38.054,"LINESTRING (13.5681885 41.2176716, 13.5677358 41.2176375)",,,,
157181028,,,Via Amerigo Vespucci,residential,False,True,132.74099999999999,"LINESTRING (13.5681885 41.2176716, 13.5681779 41.2179858, 13.568124 41.218087, 13.567801 41.2183425, 13.5674319 41.2186548)",,,,
228214298,,,Via Cristoforo Colombo,residential,True,False,14.028,"LINESTRING (13.5664334 41.2195469, 13.5664055 41.2196713)",,,,
332686246,,,Via Cristoforo Colombo,residential,False,True,97.406,"LINESTRING (13.5664334 41.2195469, 13.5664422 41.2194693, 13.5664628 41.2192949, 13.5664944 41.2189782, 13.5665233 41.2187117, 13.566529 41.2186739)",,,,
332924849,2,SR213,Via Gastone Maresca,primary,False,False,23.132,"LINESTRING (13.5667915 41.2202114, 13.5666041 41.2200584)",,,,
590741593,2,SR213,Via Gastone Maresca,primary,False,True,30.232,"LINESTRING (13.5667915 41.2202114, 13.5670587 41.2203945)",,,,
157181207,,,Via Europa,residential,True,False,29.059,"LINESTRING (13.5667915 41.2202114, 13.5669843 41.2202449, 13.5670692 41.2202703, 13.5671231 41.2202868)",,,,
332895073,,,Traversa Atratina Sinistra,residential,False,True,34.822,"LINESTRING (13.568601 41.2177139, 13.5681885 41.2176716)",,,,
157182878,,,49 di via Atratina,residential,False,True,71.53,"LINESTRING (13.5675674 41.2181052, 13.5672454 41.2184193, 13.5672368 41.2184595, 13.5673651 41.2186414)",,,,
142354555,,,Via Atratina,residential,True,False,5.782,"LINESTRING (13.5673651 41.2186414, 13.5674319 41.2186548)",,,,
157182878,,,49 di via Atratina,residential,False,False,71.53,"LINESTRING (13.5673651 41.2186414, 13.5672368 41.2184595, 13.5672454 41.2184193, 13.5675674 41.2181052)",,,,
142354555,,,Via Atratina,residential,True,False,104.487,"LINESTRING (13.5655502 41.2155738, 13.5654747 41.2156674, 13.5654195 41.2157846, 13.5654901 41.2160899, 13.5655298 41.2162725, 13.5655975 41.2164772)",,,,
334127926,,,Via del Piano,residential,True,False,94.248,"LINESTRING (13.5655502 41.2155738, 13.5654113 41.2156348, 13.565157 41.216013, 13.5650793 41.2160922, 13.5649537 41.2162734)",,,,
188932756,,,Via Fabio Massimo,residential,False,True,81.734,"LINESTRING (13.5649537 41.2162734, 13.5649955 41.2163273, 13.5651328 41.2166323, 13.565434 41.2168999)",,,,
334127925,,,Via del Piano,residential,False,True,112.634,"LINESTRING (13.5649537 41.2162734, 13.5648581 41.2162962, 13.5645835 41.216519, 13.5643535 41.2166933, 13.5641119 41.2167792, 13.5640027 41.2168464, 13.5639048 41.21688)",,,,
188932756,,,Via Fabio Massimo,residential,False,False,81.73399999999998,"LINESTRING (13.565434 41.2168999, 13.5651328 41.2166323, 13.5649955 41.2163273, 13.5649537 41.2162734)",,,,
188932756,,,Via Fabio Massimo,residential,False,True,49.1,"LINESTRING (13.565434 41.2168999, 13.5655299 41.2165962, 13.5655975 41.2164772)",,,,
334127927,,,,living_street,False,False,56.748999999999995,"LINESTRING (13.565434 41.2168999, 13.5654899 41.2172819, 13.5654743 41.217318, 13.5653609 41.21734)",,,no,
334127927,,,,living_street,False,True,56.748999999999995,"LINESTRING (13.5653609 41.21734, 13.5654743 41.217318, 13.5654899 41.2172819, 13.565434 41.2168999)",,,no,
228214300,,,Traversa 1 destra Via Cuostile,residential,False,True,0.687,"LINESTRING (13.5648151 41.2196259, 13.564821 41.2196216)",,,,
204984897,,,,residential,False,True,45.772,"LINESTRING (13.5608156 41.2188504, 13.5604192 41.2191342)",,,,
204984897,,,,residential,False,False,45.772,"LINESTRING (13.5604192 41.2191342, 13.5608156 41.2188504)",,,,
204984897,,,,residential,False,True,36.67,"LINESTRING (13.5604192 41.2191342, 13.5607103 41.2193808)",,,,
228212161,,,,residential,False,True,35.238,"LINESTRING (13.5604192 41.2191342, 13.5601236 41.2189084)",yes,,,
600385518,,,Via Cuostile,residential,False,True,56.52,"LINESTRING (13.5580605 41.220638, 13.5586063 41.2209377)",,,,
204985448,,,,residential,False,False,85.327,"LINESTRING (13.5577411 41.2211222, 13.558244 41.2211017, 13.5582967 41.2209524, 13.5584898 41.2209522, 13.5586063 41.2209377)",,,,
228211651,,,Via delle Ginestre,unclassified,False,True,160.607,"LINESTRING (13.5576223 41.2163867, 13.5579871 41.216306, 13.5586737 41.216072, 13.5589312 41.2160316, 13.5591243 41.2162495, 13.5592985 41.2162375)",,,,
300444073,2,SR213,Via Flacca,primary,False,True,15.003,"LINESTRING (13.5592985 41.2162375, 13.5593936 41.2163519)",,50,,
228211651,,,Via delle Ginestre,unclassified,False,False,160.607,"LINESTRING (13.5592985 41.2162375, 13.5591243 41.2162495, 13.5589312 41.2160316, 13.5586737 41.216072, 13.5579871 41.216306, 13.5576223 41.2163867)",,,,
300444073,2,SR213,Via Flacca,primary,False,False,223.99,"LINESTRING (13.5592985 41.2162375, 13.5585281 41.21531, 13.5582104 41.2149273, 13.5578199 41.214561)",,50,,
228211648,,,Via La Spera,residential,False,True,162.81799999999998,"LINESTRING (13.5591565 41.2158944, 13.559775 41.2156926, 13.559424 41.2152761, 13.5593888 41.2150793, 13.5592696 41.2148295)",,,,
55932458,,,Via dei Frassini,residential,False,False,31.751,"LINESTRING (13.5603834 41.2187002, 13.5601236 41.2189084)",,,,
55932458,,,Via dei Frassini,residential,False,True,300.44,"LINESTRING (13.5603834 41.2187002, 13.5612395 41.2180139, 13.5612974 41.2179297, 13.5613017 41.2178455, 13.5611456 41.2177067, 13.5607986 41.2175506, 13.5603765 41.2173527, 13.5599412 41.2171255, 13.559864 41.2170852, 13.5595674 41.2169671)",,,,
228212162,,,Via Fiamme Gialle,residential,False,False,218.252,"LINESTRING (13.5603834 41.2187002, 13.5598003 41.2185334, 13.5594569 41.218251, 13.5593926 41.2181057, 13.5592853 41.2179766, 13.55906 41.217912, 13.5588953 41.2177506, 13.5587812 41.2177341, 13.55858 41.2175525, 13.5584698 41.2175025)",,,,
228213748,,,Via Cristoforo Colombo,residential,False,True,135.95299999999997,"LINESTRING (13.5657081 41.2207083, 13.5658797 41.2206801, 13.5660265 41.2206515, 13.566132 41.2206017, 13.5661966 41.2206196, 13.5663448 41.2205588, 13.566351 41.2204539, 13.5663502 41.2203499, 13.5663576 41.2203092, 13.5663756 41.2202726, 13.566399 41.2202532, 13.5664552 41.2202259, 13.5665188 41.2202225, 13.5665827 41.2202341, 13.5666473 41.2202681, 13.5667264 41.2203337, 13.5667758 41.22035, 13.5668419 41.220333)",,,,
332924856,,,Salita dei Cappuccini,residential,False,True,213.26999999999998,"LINESTRING (13.5670395 41.2208524, 13.5667769 41.2209879, 13.5664599 41.2211599, 13.5663854 41.221245, 13.5663486 41.2213565, 13.5664536 41.2220389, 13.5665105 41.2220826, 13.5665888 41.222099, 13.5667023 41.2220897, 13.5670458 41.222003)",,30,,
72567040,,,Salita dei Cappuccini,residential,False,False,11.925,"LINESTRING (13.567514 41.2207889, 13.5675758 41.2208385, 13.5676051 41.220871)",,,,
72567040,,,Salita dei Cappuccini,residential,False,True,63.318000000000005,"LINESTRING (13.567514 41.2207889, 13.5671017 41.2205239, 13.5670508 41.220486, 13.5670171 41.2204473, 13.5670587 41.2203945)",,,,
228213747,,,Via Cristoforo Colombo,residential,True,False,76.929,"LINESTRING (13.567514 41.2207889, 13.5673112 41.2207116, 13.5671251 41.2205969, 13.5670511 41.2205426, 13.5668419 41.220333)",,,,
332924849,2,SR213,Via Gastone Maresca,primary,False,True,23.132,"LINESTRING (13.5666041 41.2200584, 13.5667915 41.2202114)",,,,
590741591,2,SR213,Via Gastone Maresca,primary,False,False,32.178,"LINESTRING (13.5666041 41.2200584, 13.5663958 41.2198151)",,,,
590741592,,,Via Cristoforo Colombo,residential,False,True,36.934,"LINESTRING (13.5666041 41.2200584, 13.5666214 41.2201159, 13.5668419 41.220333)",,,,
228213748,,,Via Cristoforo Colombo,residential,False,False,135.953,"LINESTRING (13.5668419 41.220333, 13.5667758 41.22035, 13.5667264 41.2203337, 13.5666473 41.2202681, 13.5665827 41.2202341, 13.5665188 41.2202225, 13.5664552 41.2202259, 13.566399 41.2202532, 13.5663756 41.2202726, 13.5663576 41.2203092, 13.5663502 41.2203499, 13.566351 41.2204539, 13.5663448 41.2205588, 13.5661966 41.2206196, 13.566132 41.2206017, 13.5660265 41.2206515, 13.5658797 41.2206801, 13.5657081 41.2207083)",,,,
590741592,,,Via Cristoforo Colombo,residential,False,False,36.934,"LINESTRING (13.5668419 41.220333, 13.5666214 41.2201159, 13.5666041 41.2200584)",,,,
157181027,,,Via Cristoforo Colombo,residential,True,False,22.337999999999997,"LINESTRING (13.5662158 41.2196283, 13.5662967 41.2196312, 13.5663477 41.2196211, 13.5663892 41.2195999, 13.5664334 41.2195469)",,,,
333229172,2,SR213,Via Gastone Maresca,primary,False,False,140.612,"LINESTRING (13.5662158 41.2196283, 13.5661249 41.2195163, 13.5655656 41.2188756, 13.5652986 41.2185686)",,,,
591327356,2,SR213,Via Gastone Maresca,primary,False,True,12.302,"LINESTRING (13.5662158 41.2196283, 13.5662718 41.2196932, 13.5662987 41.2197196)",,,,
228214297,,,Via dei Gelsomini,residential,False,True,160.376,"LINESTRING (13.5612498 41.2173917, 13.5613216 41.2173622, 13.5616188 41.2172097, 13.5616295 41.2170846, 13.5615215 41.2169529, 13.5615202 41.2168948, 13.5613683 41.2167257, 13.5614058 41.216649, 13.5617869 41.2164688, 13.5618306 41.2163829, 13.5618236 41.2163276)",,,,
300444075,,,Via dei Gelsomini,primary_link,True,False,31.387999999999998,"LINESTRING (13.5612498 41.2173917, 13.5612254 41.2174368, 13.5612245 41.2174692, 13.561249 41.2175056, 13.561409 41.2176116)",,,,
334127922,,,Via delle Rose,residential,False,True,53.695,"LINESTRING (13.5646612 41.217453, 13.5648605 41.2176053, 13.5651743 41.2177347)",,,,
300444074,,,Via dei Gelsomini,primary_link,True,False,41.122,"LINESTRING (13.5607714 41.2174015, 13.5609219 41.2174228, 13.5610631 41.2174335, 13.5611635 41.2174214, 13.5612498 41.2173917)",,,,
300444076,2,SR213,Via Gastone Maresca,primary,False,True,58.352000000000004,"LINESTRING (13.5607714 41.2174015, 13.5609538 41.2174791, 13.561409 41.2176116)",,,,
"[72561248, 72561261, 310168422]",2,SR213,"['Via Maresca', 'Via Gastone Maresca']",primary,False,"[False, True]",128.33100000000002,"LINESTRING (13.5607714 41.2174015, 13.5604356 41.2172586, 13.5600749 41.2170145, 13.5599875 41.2169553, 13.5596644 41.21666, 13.5596407 41.2166384)",yes,,,
333229173,2,SR213,Via Gastone Maresca,primary,False,False,13.369,"LINESTRING (13.5663958 41.2198151, 13.5662987 41.2197196)",,,,
590741591,2,SR213,Via Gastone Maresca,primary,False,True,32.178,"LINESTRING (13.5663958 41.2198151, 13.5666041 41.2200584)",,,,
591327355,,,,residential,True,False,10.423,"LINESTRING (13.5664055 41.2196713, 13.5662987 41.2197196)",,,,
591327357,,,Via Cristoforo Colombo,residential,True,False,16.01,"LINESTRING (13.5664055 41.2196713, 13.5663958 41.2198151)",,,,
228214297,,,Via dei Gelsomini,residential,False,False,160.376,"LINESTRING (13.5618236 41.2163276, 13.5618306 41.2163829, 13.5617869 41.2164688, 13.5614058 41.216649, 13.5613683 41.2167257, 13.5615202 41.2168948, 13.5615215 41.2169529, 13.5616295 41.2170846, 13.5616188 41.2172097, 13.5613216 41.2173622, 13.5612498 41.2173917)",,,,
332924860,,,Via Vittorio Bachelet,residential,False,False,142.517,"LINESTRING (13.5618236 41.2163276, 13.5618695 41.2163832, 13.561976 41.2165096, 13.5622857 41.2167854, 13.5625276 41.2170145, 13.5626327 41.2171118, 13.5627142 41.2171842, 13.5628966 41.2173196)",,,,
332924860,,,Via Vittorio Bachelet,residential,False,True,69.624,"LINESTRING (13.5618236 41.2163276, 13.5616451 41.2161532, 13.5613312 41.2159708, 13.561206 41.2159186)",,,,
332895051,,,Via Goffredo Mameli,residential,False,True,37.546,"LINESTRING (13.5631178 41.2159521, 13.5635248 41.2158097)",,,,
"[228214784, 228214785]",,,"['Via Nino Bixio', 'Via Goffredo Mameli']",residential,True,False,105.949,"LINESTRING (13.5631178 41.2159521, 13.5628328 41.2160518, 13.5623359 41.2155224, 13.5623314 41.2155066, 13.5623181 41.2154554)",,,,
332895051,,,Via Goffredo Mameli,residential,False,False,37.546,"LINESTRING (13.5635248 41.2158097, 13.5631178 41.2159521)",,,,
228386215,,,Via Guglielmo Marconi,residential,False,False,131.514,"LINESTRING (13.5666802 41.2154676, 13.5669241 41.2146473, 13.5669702 41.2143069)",,,,
228386215,,,Via Guglielmo Marconi,residential,False,True,244.92799999999997,"LINESTRING (13.5666802 41.2154676, 13.5666621 41.2155286, 13.5668577 41.217436, 13.5671459 41.2175037)",,,,
228386221,,,Via Enrico Fermi,residential,False,False,220.63,"LINESTRING (13.5666802 41.2154676, 13.5670475 41.2154705, 13.5672567 41.2155432, 13.5674123 41.2160072, 13.567541 41.2161686, 13.5676269 41.2162171, 13.5677127 41.216209, 13.5678307 41.2161686, 13.568571 41.2158862)",,,,
228387729,,,Via Cesare Battisti,residential,False,False,70.514,"LINESTRING (13.5687105 41.2165116, 13.568571 41.2158862)",,,,
228386216,,,Via dei Caduti sul Mare,residential,False,True,45.415,"LINESTRING (13.5680667 41.2201997, 13.5678843 41.2199859, 13.5679155 41.2198333)",,,,
142354555,,,Via Atratina,residential,True,False,13.474,"LINESTRING (13.566857 41.2186812, 13.5670177 41.2186727)",,,,
228386226,,,I Traversa Atratina,residential,False,False,59.169,"LINESTRING (13.566857 41.2186812, 13.5668257 41.2192128)",,,,
332895065,,,Traversa Atratina Sinistra,residential,False,True,30.795,"LINESTRING (13.5674987 41.2175829, 13.5671459 41.2175037)",,,,
228386226,,,I Traversa Atratina,residential,False,True,59.169,"LINESTRING (13.5668257 41.2192128, 13.566857 41.2186812)",,,,
228386225,,,II Traversa Atratina,residential,False,False,67.72,"LINESTRING (13.5670177 41.2186727, 13.5670107 41.2192817)",,,,
142354555,,,Via Atratina,residential,True,False,29.279999999999998,"LINESTRING (13.5670177 41.2186727, 13.5672757 41.2186532, 13.5673651 41.2186414)",,,,
228386218,,,Via Atratina,residential,False,True,27.969,"LINESTRING (13.568567 41.2189188, 13.5682506 41.2188374)",,,,
228386216,,,Via dei Caduti sul Mare,residential,False,False,116.59499999999998,"LINESTRING (13.568567 41.2189188, 13.5685565 41.2189332, 13.5679487 41.2196712, 13.5679155 41.2198333)",,,,
228386225,,,II Traversa Atratina,residential,False,True,67.72,"LINESTRING (13.5670107 41.2192817, 13.5670177 41.2186727)",,,,
228378972,,,Vico XV Indipendenza,residential,False,True,27.132,"LINESTRING (13.5679155 41.2198333, 13.5682231 41.2199108)",,,,
228386216,,,Via dei Caduti sul Mare,residential,False,False,45.415,"LINESTRING (13.5679155 41.2198333, 13.5678843 41.2199859, 13.5680667 41.2201997)",,,,
228386216,,,Via dei Caduti sul Mare,residential,False,True,116.59499999999998,"LINESTRING (13.5679155 41.2198333, 13.5679487 41.2196712, 13.5685565 41.2189332, 13.568567 41.2189188)",,,,
228378972,,,Vico XV Indipendenza,residential,False,False,27.132,"LINESTRING (13.5682231 41.2199108, 13.5679155 41.2198333)",,,,
228387729,,,Via Cesare Battisti,residential,False,True,70.514,"LINESTRING (13.568571 41.2158862, 13.5687105 41.2165116)",,,,
228386221,,,Via Enrico Fermi,residential,False,True,220.63,"LINESTRING (13.568571 41.2158862, 13.5678307 41.2161686, 13.5677127 41.216209, 13.5676269 41.2162171, 13.567541 41.2161686, 13.5674123 41.2160072, 13.5672567 41.2155432, 13.5670475 41.2154705, 13.5666802 41.2154676)",,,,
228387729,,,Via Cesare Battisti,residential,False,False,153.719,"LINESTRING (13.568571 41.2158862, 13.5680399 41.2149258, 13.5682627 41.2146274)",,,,
228387724,,,Via IV Novembre,residential,False,True,69.839,"LINESTRING (13.567702 41.2149661, 13.567794 41.2147902, 13.5678974 41.2143581)",,,,
157179870,,,Via Europa,residential,True,False,16.66,"LINESTRING (13.5672382 41.2203415, 13.5671725 41.2203808, 13.5670587 41.2203945)",,,,
590737780,,,Via Europa,residential,False,True,97.70499999999998,"LINESTRING (13.5672382 41.2203415, 13.5677581 41.2206291, 13.5678388 41.220655, 13.567873 41.2206555, 13.567909 41.22065, 13.5679537 41.2206231, 13.56797 41.2205914, 13.5679707 41.2205366, 13.5679387 41.2203966)",,,,
"[333229168, 333229166, 333229167]",,,,residential,False,False,120.037,"LINESTRING (13.5679387 41.2203966, 13.5681472 41.2205218, 13.5683983 41.220796, 13.5685166 41.2209899, 13.5684493 41.2210559, 13.5684583 41.2211119, 13.5684805 41.221251, 13.5684852 41.2212659, 13.5684372 41.2212762)",,,,building_passage
590737780,,,Via Europa,residential,False,False,97.705,"LINESTRING (13.5679387 41.2203966, 13.5679707 41.2205366, 13.56797 41.2205914, 13.5679537 41.2206231, 13.567909 41.22065, 13.567873 41.2206555, 13.5678388 41.220655, 13.5677581 41.2206291, 13.5672382 41.2203415)",,,,
590737780,,,Via Europa,residential,False,True,197.21,"LINESTRING (13.5679387 41.2203966, 13.5677124 41.2202083, 13.5676198 41.2200882, 13.5675863 41.219949, 13.5676145 41.2197837, 13.5676805 41.2196201, 13.5677389 41.2194623, 13.5678189 41.2193028, 13.5680604 41.2190375, 13.5682363 41.2188523, 13.5682506 41.2188374)",,,,
300444076,2,SR213,Via Gastone Maresca,primary,False,False,58.352000000000004,"LINESTRING (13.561409 41.2176116, 13.5609538 41.2174791, 13.5607714 41.2174015)",,,,
"[333229172, 565768243, 565768244]",2,SR213,Via Gastone Maresca,primary,False,True,134.01100000000002,"LINESTRING (13.561409 41.2176116, 13.5615398 41.2176494, 13.5617568 41.2176996, 13.562078 41.2177513, 13.5629773 41.2178375)",yes,,,
204966828,,,Via Cuostile,residential,False,False,39.255,"LINESTRING (13.5645163 41.2186533, 13.5644655 41.2186716, 13.5643992 41.2188639, 13.564353 41.2189164, 13.5642992 41.2189441)",,,,
204966828,,,Via Cuostile,residential,False,True,97.536,"LINESTRING (13.5645163 41.2186533, 13.5646113 41.2186915, 13.5649038 41.2188371, 13.5649927 41.2189843, 13.5652093 41.2191447, 13.5653742 41.2192138)",,,,
333542161,,,,living_street,False,False,64.877,"LINESTRING (13.5645163 41.2186533, 13.5645146 41.2186107, 13.5644717 41.2185562, 13.564418 41.2185209, 13.564461 41.2184019, 13.5644623 41.2183787, 13.5644422 41.2183484, 13.5644113 41.2183262, 13.5642853 41.2182758, 13.5641471 41.2182738)",,,,
330690810,,,Traversa 2 destra Via Cuostile,living_street,False,False,87.064,"LINESTRING (13.5642992 41.2189441, 13.564821 41.2196216)",,,,
204966828,,,Via Cuostile,residential,False,False,117.782,"LINESTRING (13.5642992 41.2189441, 13.5642382 41.2189672, 13.5630553 41.2194406)",,,,
204966828,,,Via Cuostile,residential,False,True,39.254999999999995,"LINESTRING (13.5642992 41.2189441, 13.564353 41.2189164, 13.5643992 41.2188639, 13.5644655 41.2186716, 13.5645163 41.2186533)",,,,
228214300,,,Traversa 1 destra Via Cuostile,residential,False,False,0.687,"LINESTRING (13.564821 41.2196216, 13.5648151 41.2196259)",,,,
228214300,,,Traversa 1 destra Via Cuostile,residential,False,True,25.895,"LINESTRING (13.564821 41.2196216, 13.5650429 41.2194592)",,,,
330690810,,,Traversa 2 destra Via Cuostile,living_street,False,True,87.064,"LINESTRING (13.564821 41.2196216, 13.5642992 41.2189441)",,,,
228214300,,,Traversa 1 destra Via Cuostile,residential,False,False,25.895,"LINESTRING (13.5650429 41.2194592, 13.564821 41.2196216)",,,,
228214300,,,Traversa 1 destra Via Cuostile,residential,False,True,38.89,"LINESTRING (13.5650429 41.2194592, 13.5653742 41.2192138)",,,,
330690811,,,Traversa 1 destra Via Cuostile,living_street,False,False,66.419,"LINESTRING (13.5650429 41.2194592, 13.5651846 41.2196249, 13.5653405 41.2198577, 13.5651692 41.2199115)",,,,
330690811,,,Traversa 1 destra Via Cuostile,living_street,False,True,66.419,"LINESTRING (13.5651692 41.2199115, 13.5653405 41.2198577, 13.5651846 41.2196249, 13.5650429 41.2194592)",,,,
332895055,,,IV Traversa Via Atratina,residential,False,False,61.431,"LINESTRING (13.5658607 41.2176632, 13.5653202 41.2177948, 13.5651743 41.2177347)",,,,
332895073,,,Traversa Atratina Sinistra,residential,False,False,38.054,"LINESTRING (13.5677358 41.2176375, 13.5681885 41.2176716)",,,,
228213746,,,Salita dei Cappuccini,residential,False,False,25.378,"LINESTRING (13.5676051 41.220871, 13.5676324 41.2210983)",,,,
332924853,,,Salita dei Cappuccini,residential,False,False,22.841,"LINESTRING (13.5676051 41.220871, 13.5677546 41.2210429)",,,,
72567040,,,Salita dei Cappuccini,residential,False,True,11.925,"LINESTRING (13.5676051 41.220871, 13.5675758 41.2208385, 13.567514 41.2207889)",,,,
228213746,,,Salita dei Cappuccini,residential,False,True,25.378,"LINESTRING (13.5676324 41.2210983, 13.5676051 41.220871)",,,,
332924852,,,Salita dei Cappuccini,residential,False,False,92.107,"LINESTRING (13.5676324 41.2210983, 13.5676604 41.2213322, 13.5676874 41.2215585, 13.5676604 41.2215686, 13.5676604 41.2216195, 13.567591 41.2217695, 13.5674425 41.2218433)",,30,,
332924850,,,Salita dei Cappuccini,residential,True,False,11.933,"LINESTRING (13.5677546 41.2210429, 13.5676324 41.2210983)",,,,
332924853,,,Salita dei Cappuccini,residential,False,False,16.631,"LINESTRING (13.5677546 41.2210429, 13.56787 41.2211647)",,,,
332924853,,,Salita dei Cappuccini,residential,False,True,22.841,"LINESTRING (13.5677546 41.2210429, 13.5676051 41.220871)",,,,
332924852,,,Salita dei Cappuccini,residential,False,True,92.107,"LINESTRING (13.5674425 41.2218433, 13.567591 41.2217695, 13.5676604 41.2216195, 13.5676604 41.2215686, 13.5676874 41.2215585, 13.5676604 41.2213322, 13.5676324 41.2210983)",,30,,
332924855,,,Salita dei Cappuccini,residential,True,False,37.654,"LINESTRING (13.5674425 41.2218433, 13.5673963 41.2218662, 13.5670458 41.222003)",,30,,
332924863,,,,residential,False,True,42.939,"LINESTRING (13.5611339 41.2200503, 13.5613053 41.219983, 13.5613489 41.2199566, 13.5613819 41.219927, 13.5614043 41.2198901, 13.5614064 41.2198573, 13.5613561 41.2197794)",,,,
"[333229168, 333229166, 333229167]",,,,residential,False,True,120.037,"LINESTRING (13.5684372 41.2212762, 13.5684852 41.2212659, 13.5684805 41.221251, 13.5684583 41.2211119, 13.5684493 41.2210559, 13.5685166 41.2209899, 13.5683983 41.220796, 13.5681472 41.2205218, 13.5679387 41.2203966)",,,,building_passage
333542161,,,,living_street,False,True,64.877,"LINESTRING (13.5641471 41.2182738, 13.5642853 41.2182758, 13.5644113 41.2183262, 13.5644422 41.2183484, 13.5644623 41.2183787, 13.564461 41.2184019, 13.564418 41.2185209, 13.5644717 41.2185562, 13.5645146 41.2186107, 13.5645163 41.2186533)",,,,
332895055,,,IV Traversa Via Atratina,residential,False,True,61.431,"LINESTRING (13.5651743 41.2177347, 13.5653202 41.2177948, 13.5658607 41.2176632)",,,,
334127922,,,Via delle Rose,residential,False,False,53.695,"LINESTRING (13.5651743 41.2177347, 13.5648605 41.2176053, 13.5646612 41.217453)",,,,
334127922,,,Via delle Rose,residential,False,True,140.851,"LINESTRING (13.5651743 41.2177347, 13.565203 41.2178263, 13.5653854 41.2179292, 13.5655704 41.2179675, 13.5655114 41.2182439, 13.5654953 41.2182762, 13.5654766 41.2182943, 13.5654283 41.2183024, 13.565211 41.2182701, 13.5653103 41.2184315, 13.5653129 41.2184638, 13.5653076 41.2185042, 13.5652986 41.2185686)",,,,
332924860,,,Via Vittorio Bachelet,residential,False,True,142.51699999999997,"LINESTRING (13.5628966 41.2173196, 13.5627142 41.2171842, 13.5626327 41.2171118, 13.5625276 41.2170145, 13.5622857 41.2167854, 13.561976 41.2165096, 13.5618695 41.2163832, 13.5618236 41.2163276)",,,,
334127924,,,Via Vittorio Bachelet,residential,True,False,102.16499999999999,"LINESTRING (13.5628966 41.2173196, 13.5630357 41.2173239, 13.5631082 41.2172956, 13.5633469 41.2170858, 13.5634113 41.2170535, 13.5634917 41.2170475, 13.5635695 41.2170394, 13.5636553 41.2170011, 13.5639048 41.21688)",,,,
581579274,,,Via Guglielmo Marconi,living_street,False,True,49.569,"LINESTRING (13.5671654 41.2170679, 13.5671808 41.2174735, 13.5671459 41.2175037)",,,,
332895065,,,Traversa Atratina Sinistra,residential,False,False,30.795,"LINESTRING (13.5671459 41.2175037, 13.5674987 41.2175829)",,,,
