osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,tunnel
27176283,,SP8,Via Fratelli Berardi,secondary,False,True,66.498,"LINESTRING (11.9725855 44.4148573, 11.9724439 44.4149969, 11.9723253 44.4151358, 11.9722323 44.4152576, 11.9721705 44.4153737)",,
28510564,,,Via Cervi,residential,False,False,51.344,"LINESTRING (11.9711731 44.4172684, 11.9705591 44.4174129)",,
28510564,,,Via Cervi,residential,False,True,130.482,"LINESTRING (11.9711731 44.4172684, 11.9727296 44.4168929)",,
29099075,,,Via Silvio Pellico,residential,False,False,52.357,"LINESTRING (11.9711731 44.4172684, 11.9714154 44.4177063)",,
29099075,,,Via Silvio Pellico,residential,False,False,33.608,"LINESTRING (11.9714154 44.4177063, 11.9716486 44.4179585)",,
29099075,,,Via Silvio Pellico,residential,False,True,52.357,"LINESTRING (11.9714154 44.4177063, 11.9711731 44.4172684)",,
333134062,,,,residential,False,False,97.701,"LINESTRING (11.9714154 44.4177063, 11.9719644 44.4174792, 11.9720529 44.4174831, 11.9723051 44.4177973)",,
27766280,,,Via Pieve Masiera,tertiary,False,False,137.321,"LINESTRING (11.9731304 44.4195393, 11.9721751 44.4203948, 11.9720523 44.4205048)",,
27766280,,,Via Pieve Masiera,tertiary,False,True,62.998,"LINESTRING (11.9731304 44.4195393, 11.9732643 44.4194226, 11.9733132 44.41938, 11.973632 44.4191004)",,
29099075,,,Via Silvio Pellico,residential,False,True,63.864,"LINESTRING (11.9731304 44.4195393, 11.9730375 44.4194847, 11.9728854 44.4193225, 11.9726494 44.4190826)",,
"[27459401, 27459410]",,"['SP8', 'SP8/A']",Strada Provinciale Naviglio,secondary,True,False,29.436999999999998,"LINESTRING (11.9721623 44.4124473, 11.9721718 44.412487, 11.9721835 44.4125262, 11.972184 44.4125732, 11.9721633 44.4126155, 11.9721306 44.4126593, 11.9721049 44.4126981)",,
204982543,,SP8/A,Strada Provinciale Naviglio,secondary,True,False,45.961999999999996,"LINESTRING (11.9721623 44.4124473, 11.972323 44.4126473, 11.9724079 44.4127628, 11.9724419 44.4128091)",,
26995610,,,Via Vittorio Veneto,residential,False,False,27.549,"LINESTRING (11.9760463 44.4196757, 11.9761167 44.4199183)",,
26995610,,,Via Vittorio Veneto,residential,False,True,26.304,"LINESTRING (11.9760463 44.4196757, 11.9759622 44.4194469)",,
30308817,,,Via della Fiera,residential,False,False,221.82899999999998,"LINESTRING (11.9760463 44.4196757, 11.9764551 44.4195708, 11.9768653 44.4194233, 11.9773354 44.4192718, 11.9776997 44.4191106, 11.9781953 44.4188451, 11.9784156 44.419026)",,
30308817,,,Via della Fiera,residential,False,True,184.593,"LINESTRING (11.9760463 44.4196757, 11.9755292 44.4197807, 11.9751838 44.4198259, 11.9750378 44.4198218, 11.9749638 44.4198051, 11.9749059 44.4197814, 11.9748089 44.4197178, 11.9747198 44.419607, 11.9746049 44.4194766, 11.9744342 44.4193136, 11.9741414 44.4194281)",,
27766215,,,Via Gaetano Donizetti,residential,False,True,52.395,"LINESTRING (11.9715731 44.4135757, 11.9717204 44.414035)",,
30599582,,,Via Vincenzo Bellini,residential,False,True,64.31,"LINESTRING (11.9715731 44.4135757, 11.9718595 44.4135174, 11.9717087 44.413168)",,
27766215,,,Via Gaetano Donizetti,residential,False,False,52.395,"LINESTRING (11.9717204 44.414035, 11.9715731 44.4135757)",,
27766215,,,Via Gaetano Donizetti,residential,False,True,49.123,"LINESTRING (11.9717204 44.414035, 11.9718148 44.4142419, 11.9720221 44.4144102)",,
30599582,,,Via Vincenzo Bellini,residential,False,False,64.31,"LINESTRING (11.9717087 44.413168, 11.9718595 44.4135174, 11.9715731 44.4135757)",,
32492348,,,Via Luigi Settembrini,residential,False,False,34.332,"LINESTRING (11.9708797 44.4186197, 11.9710811 44.4188929)",,
27766280,,,Via Pieve Masiera,tertiary,False,True,137.321,"LINESTRING (11.9720523 44.4205048, 11.9721751 44.4203948, 11.9731304 44.4195393)",,
32492348,,,Via Luigi Settembrini,residential,False,True,229.17800000000003,"LINESTRING (11.9720523 44.4205048, 11.971872 44.4203428, 11.9712125 44.4197301, 11.9708621 44.4193189, 11.9708492 44.4192701, 11.9708802 44.4192388, 11.9711919 44.4191266, 11.9712202 44.4190916, 11.9711893 44.4190438, 11.9710811 44.4188929)",,
27757186,,,Via Vecchia Darsena,residential,False,True,29.221,"LINESTRING (11.9764166 44.414247, 11.9760491 44.4142348)",,
27757186,,,Via Vecchia Darsena,residential,False,False,118.549,"LINESTRING (11.9764166 44.414247, 11.9765036 44.414254, 11.9767093 44.4142589, 11.9773447 44.4143026, 11.9774408 44.4143057, 11.9779054 44.414311)",,
29099075,,,Via Silvio Pellico,residential,False,False,65.029,"LINESTRING (11.9716486 44.4179585, 11.9721013 44.4184458)",,
29099075,,,Via Silvio Pellico,residential,False,True,33.608,"LINESTRING (11.9716486 44.4179585, 11.9714154 44.4177063)",,
47983331,,,Via Goffredo Mameli,residential,False,True,87.987,"LINESTRING (11.9716486 44.4179585, 11.970683 44.4183464)",,
29099075,,,Via Silvio Pellico,residential,False,True,65.029,"LINESTRING (11.9721013 44.4184458, 11.9716486 44.4179585)",,
47983330,,,Via Aurelio Saffi,residential,False,True,63.265,"LINESTRING (11.9721013 44.4184458, 11.9714223 44.4187433)",,
29099075,,,Via Silvio Pellico,residential,False,False,83.122,"LINESTRING (11.9721013 44.4184458, 11.9722596 44.4186351, 11.9726494 44.4190826)",,
32492348,,,Via Luigi Settembrini,residential,False,True,34.332,"LINESTRING (11.9710811 44.4188929, 11.9708797 44.4186197)",,
47983330,,,Via Aurelio Saffi,residential,False,False,31.797,"LINESTRING (11.9710811 44.4188929, 11.9714223 44.4187433)",,
32492348,,,Via Luigi Settembrini,residential,False,False,229.178,"LINESTRING (11.9710811 44.4188929, 11.9711893 44.4190438, 11.9712202 44.4190916, 11.9711919 44.4191266, 11.9708802 44.4192388, 11.9708492 44.4192701, 11.9708621 44.4193189, 11.9712125 44.4197301, 11.971872 44.4203428, 11.9720523 44.4205048)",,
32492347,,,Via Luigi Settembrini,residential,True,False,34.17,"LINESTRING (11.970683 44.4183464, 11.9708797 44.4186197)",,
47983331,,,Via Goffredo Mameli,residential,False,False,87.987,"LINESTRING (11.970683 44.4183464, 11.9716486 44.4179585)",,
27145378,,SP8,Via Fratelli Bedeschi,secondary,False,False,21.093,"LINESTRING (11.9735742 44.4184744, 11.9736819 44.4186478)",,
27145378,,SP8,Via Fratelli Bedeschi,secondary,False,True,18.672,"LINESTRING (11.9735742 44.4184744, 11.9734821 44.4183199)",,
47983402,,,,residential,False,False,65.326,"LINESTRING (11.9735742 44.4184744, 11.9731017 44.4186919, 11.9732411 44.418849)",,
27534993,,,Via Cavour,residential,True,False,67.326,"LINESTRING (11.981438 44.4146107, 11.9810117 44.4148396, 11.9807502 44.4149642)",,
27145381,,SP8,Via Fossa,secondary,False,True,10.397,"LINESTRING (11.9785245 44.4189741, 11.9784156 44.419026)",,
60902940,,,Via Pisacane,residential,False,False,68.04,"LINESTRING (11.9785245 44.4189741, 11.9790367 44.4194646)",,
27145381,,SP8,Via Fossa,secondary,False,False,79.737,"LINESTRING (11.9785245 44.4189741, 11.9788077 44.4188006, 11.9792641 44.4184895)",,
28338857,,,Via Achille Grandi,residential,False,False,68.641,"LINESTRING (11.9790367 44.4194646, 11.9783664 44.4198543)",,
28338857,,,Via Achille Grandi,residential,False,True,79.651,"LINESTRING (11.9790367 44.4194646, 11.9798076 44.4190064)",,
60902940,,,Via Pisacane,residential,False,True,68.04,"LINESTRING (11.9790367 44.4194646, 11.9785245 44.4189741)",,
29099075,,,Via Silvio Pellico,residential,False,False,63.864,"LINESTRING (11.9726494 44.4190826, 11.9728854 44.4193225, 11.9730375 44.4194847, 11.9731304 44.4195393)",,
29099075,,,Via Silvio Pellico,residential,False,True,83.122,"LINESTRING (11.9726494 44.4190826, 11.9722596 44.4186351, 11.9721013 44.4184458)",,
333134064,,,Via Carlo Cattaneo,residential,False,False,63.437000000000005,"LINESTRING (11.9726494 44.4190826, 11.9724687 44.4191651, 11.9720637 44.4194659)",,
28346131,,,Via Minella,residential,False,False,33.101,"LINESTRING (11.9765336 44.4126419, 11.9768624 44.412459)",,
28346131,,,Via Minella,residential,False,True,43.997,"LINESTRING (11.9765336 44.4126419, 11.9760804 44.4128694)",,
204981819,,,Via Adolfo Gamberini,residential,False,False,92.193,"LINESTRING (11.9765336 44.4126419, 11.9761143 44.412108, 11.9759824 44.4119126)",,
28346131,,,Via Minella,residential,False,False,43.997,"LINESTRING (11.9760804 44.4128694, 11.9765336 44.4126419)",,
28346131,,,Via Minella,residential,False,True,16.713,"LINESTRING (11.9760804 44.4128694, 11.975914 44.4129614)",,
204981818,,,Via Antonio Galassini,residential,False,False,132.097,"LINESTRING (11.9760804 44.4128694, 11.9756265 44.4123023, 11.9752549 44.4118381)",,
26253733,,,Via Boncellino,tertiary,False,False,52.293,"LINESTRING (11.9783919 44.4134738, 11.9780699 44.4130636)",,
204981544,,,Via Caduti di Brescia,residential,False,False,107.306,"LINESTRING (11.9783919 44.4134738, 11.9795989 44.4130403)",,
26253733,,,Via Boncellino,tertiary,False,True,77.878,"LINESTRING (11.9783919 44.4134738, 11.9787027 44.4138536, 11.9788963 44.4140743)",,
27145363,,,Largo Alcide De Gasperi,tertiary,True,False,8.626,"LINESTRING (11.9812208 44.4171496, 11.9811563 44.4171623, 11.9811146 44.4171618)",roundabout,
204980946,,,Via Redino Inferiore,residential,False,False,61.73,"LINESTRING (11.980832 44.4125046, 11.9808881 44.4130583)",,
204980946,,,Via Redino Inferiore,residential,False,True,84.013,"LINESTRING (11.980832 44.4125046, 11.9807823 44.4122763, 11.9807068 44.4120419, 11.9805836 44.4117719)",,
204980946,,,Via Redino Inferiore,residential,False,True,61.73,"LINESTRING (11.9808881 44.4130583, 11.980832 44.4125046)",,
204980945,,,Via Caravita,residential,False,False,168.411,"LINESTRING (11.9808881 44.4130583, 11.9813912 44.4129596, 11.9815359 44.4129426, 11.9816093 44.4129519, 11.9816805 44.412992, 11.9817906 44.4131848, 11.9819547 44.4134778, 11.9821589 44.4137862, 11.9821926 44.4138347)",,
204980946,,,Via Redino Inferiore,residential,False,False,96.802,"LINESTRING (11.9808881 44.4130583, 11.9809097 44.4133498, 11.9809508 44.4135179, 11.9810597 44.4138642, 11.9810746 44.4139162)",,
27019075,2,SP253,Via Guglielmo Marconi,primary,False,False,89.267,"LINESTRING (11.9821926 44.4138347, 11.9818397 44.4138566, 11.9817435 44.4138626, 11.9811398 44.413911, 11.9810746 44.4139162)",,
204980945,,,Via Caravita,residential,False,True,168.411,"LINESTRING (11.9821926 44.4138347, 11.9821589 44.4137862, 11.9819547 44.4134778, 11.9817906 44.4131848, 11.9816805 44.412992, 11.9816093 44.4129519, 11.9815359 44.4129426, 11.9813912 44.4129596, 11.9808881 44.4130583)",,
204980946,,,Via Redino Inferiore,residential,False,False,84.013,"LINESTRING (11.9805836 44.4117719, 11.9807068 44.4120419, 11.9807823 44.4122763, 11.980832 44.4125046)",,
204981545,,,Via Celletta,residential,False,False,258.072,"LINESTRING (11.9805836 44.4117719, 11.9805204 44.4117222, 11.9804643 44.4117176, 11.978845 44.4119104, 11.9774076 44.4120804)",,
1122571676,,,Via Boncellino,tertiary,False,True,5.623,"LINESTRING (11.9774076 44.4120804, 11.9774281 44.4121288)",,
204981545,,,Via Celletta,residential,False,True,258.072,"LINESTRING (11.9774076 44.4120804, 11.978845 44.4119104, 11.9804643 44.4117176, 11.9805204 44.4117222, 11.9805836 44.4117719)",,
204981818,,,Via Antonio Galassini,residential,False,True,132.097,"LINESTRING (11.9752549 44.4118381, 11.9756265 44.4123023, 11.9760804 44.4128694)",,
204981819,,,Via Adolfo Gamberini,residential,False,True,92.193,"LINESTRING (11.9759824 44.4119126, 11.9761143 44.412108, 11.9765336 44.4126419)",,
204982655,,,,residential,False,True,83.762,"LINESTRING (11.97488 44.4125821, 11.9754767 44.4132032)",,
27151880,,SP88,Via Cogollo,tertiary,True,False,20.53,"LINESTRING (11.9821812 44.418562, 11.9823635 44.4186929)",,
27145367,,,Largo Alcide De Gasperi,tertiary,True,False,17.227,"LINESTRING (11.9821812 44.418562, 11.9821895 44.418594, 11.9821819 44.4186284, 11.9821617 44.4186556, 11.9821278 44.4186786, 11.9820987 44.4186893)",roundabout,
27145366,,,Largo Alcide De Gasperi,tertiary,True,False,8.959,"LINESTRING (11.9819108 44.4185886, 11.9818905 44.4185678, 11.9818653 44.4185156)",,
27145367,,,Largo Alcide De Gasperi,tertiary,True,False,7.881,"LINESTRING (11.9819108 44.4185886, 11.9819164 44.418567, 11.9819517 44.4185251)",roundabout,
27152122,,,Largo Alcide De Gasperi,residential,True,False,7.219,"LINESTRING (11.9818653 44.4185156, 11.9818953 44.4185276, 11.9819517 44.4185251)",,
253469122,,,Largo Alcide De Gasperi,tertiary,True,False,44.641999999999996,"LINESTRING (11.9818653 44.4185156, 11.9818754 44.4184288, 11.9818849 44.4183467, 11.9818842 44.4182963, 11.9818486 44.4181165)",,
333134062,,,,residential,False,True,97.701,"LINESTRING (11.9723051 44.4177973, 11.9720529 44.4174831, 11.9719644 44.4174792, 11.9714154 44.4177063)",,
27145378,,SP8,Via Fratelli Bedeschi,secondary,False,False,18.672,"LINESTRING (11.9734821 44.4183199, 11.9735742 44.4184744)",,
27145378,,SP8,Via Fratelli Bedeschi,secondary,False,True,169.609,"LINESTRING (11.9734821 44.4183199, 11.9732696 44.4179632, 11.9727296 44.4168929)",,
333134063,,,,residential,False,False,111.749,"LINESTRING (11.9734821 44.4183199, 11.9729702 44.4185406, 11.9725599 44.4180425)",,
333134063,,,,residential,False,True,111.749,"LINESTRING (11.9725599 44.4180425, 11.9729702 44.4185406, 11.9734821 44.4183199)",,
47983402,,,,residential,False,True,65.326,"LINESTRING (11.9732411 44.418849, 11.9731017 44.4186919, 11.9735742 44.4184744)",,
333134064,,,Via Carlo Cattaneo,residential,False,False,95.136,"LINESTRING (11.9720637 44.4194659, 11.9714223 44.4187433)",,
333134065,,,,residential,False,False,26.783,"LINESTRING (11.9720637 44.4194659, 11.9718491 44.4196517)",,
333134064,,,Via Carlo Cattaneo,residential,False,True,63.437000000000005,"LINESTRING (11.9720637 44.4194659, 11.9724687 44.4191651, 11.9726494 44.4190826)",,
47983330,,,Via Aurelio Saffi,residential,False,False,63.265,"LINESTRING (11.9714223 44.4187433, 11.9721013 44.4184458)",,
47983330,,,Via Aurelio Saffi,residential,False,True,31.797,"LINESTRING (11.9714223 44.4187433, 11.9710811 44.4188929)",,
333134064,,,Via Carlo Cattaneo,residential,False,True,95.136,"LINESTRING (11.9714223 44.4187433, 11.9720637 44.4194659)",,
333134065,,,,residential,False,True,26.783,"LINESTRING (11.9718491 44.4196517, 11.9720637 44.4194659)",,
27654045,,,Via Giuseppe Mazzini,residential,True,False,10.725999999999999,"LINESTRING (11.9770909 44.4167901, 11.9771041 44.4167366, 11.977129 44.4166984)",,
333134068,,,Vicolo Grafagnini,residential,False,False,84.938,"LINESTRING (11.9770909 44.4167901, 11.9774057 44.4167488, 11.9775626 44.4167191, 11.9776672 44.4166856, 11.9777249 44.416655, 11.9777624 44.4166569, 11.9778536 44.416745, 11.9779695 44.4168697)",,
27277281,,,Via Luigi Graziani,residential,True,False,36.687,"LINESTRING (11.9779695 44.4168697, 11.978361 44.4166946)",,
333134068,,,Vicolo Grafagnini,residential,False,True,84.93799999999999,"LINESTRING (11.9779695 44.4168697, 11.9778536 44.416745, 11.9777624 44.4166569, 11.9777249 44.416655, 11.9776672 44.4166856, 11.9775626 44.4167191, 11.9774057 44.4167488, 11.9770909 44.4167901)",,
28346131,,,Via Minella,residential,False,False,13.623,"LINESTRING (11.9768624 44.412459, 11.9769977 44.4123837)",,
28346131,,,Via Minella,residential,False,True,33.101,"LINESTRING (11.9768624 44.412459, 11.9765336 44.4126419)",,
333135959,,,Via Minella,residential,False,False,77.457,"LINESTRING (11.9768624 44.412459, 11.9773261 44.4130718)",,
333135959,,,Via Minella,residential,False,True,77.457,"LINESTRING (11.9773261 44.4130718, 11.9768624 44.412459)",,
28346131,,,Via Minella,residential,False,False,16.713,"LINESTRING (11.975914 44.4129614, 11.9760804 44.4128694)",,
28346131,,,Via Minella,residential,False,True,43.924,"LINESTRING (11.975914 44.4129614, 11.9754767 44.4132032)",,
333135960,,,,residential,False,False,38.891000000000005,"LINESTRING (11.975914 44.4129614, 11.976028 44.4131101, 11.9759904 44.4132883)",,
333135960,,,,residential,False,True,38.891000000000005,"LINESTRING (11.9759904 44.4132883, 11.976028 44.4131101, 11.975914 44.4129614)",,
28346131,,,Via Minella,residential,False,True,13.623,"LINESTRING (11.9769977 44.4123837, 11.9768624 44.412459)",,
333135961,,,Via Santerno,residential,False,False,78.127,"LINESTRING (11.9769977 44.4123837, 11.9766382 44.4117297)",,
28346131,,,Via Minella,residential,False,False,44.451,"LINESTRING (11.9769977 44.4123837, 11.9772492 44.4122438, 11.9773442 44.4121873, 11.9774281 44.4121288)",,
333135961,,,Via Santerno,residential,False,True,78.127,"LINESTRING (11.9766382 44.4117297, 11.9769977 44.4123837)",,
"[27534993, 27459295]",,,Via Cavour,"['residential', 'unclassified']",True,False,58.324999999999996,"LINESTRING (11.9807502 44.4149642, 11.9804224 44.4151375, 11.9803471 44.4151907, 11.9802758 44.4152483, 11.9802012 44.4153089)",,
333227416,,,Via Reno,residential,False,False,120.918,"LINESTRING (11.9807502 44.4149642, 11.9803193 44.4143056, 11.9801013 44.4139805)",,
27019075,2,SP253,Via Guglielmo Marconi,primary,False,False,63.51,"LINESTRING (11.9801013 44.4139805, 11.9793052 44.4140339)",,
27019075,2,SP253,Via Guglielmo Marconi,primary,False,True,77.637,"LINESTRING (11.9801013 44.4139805, 11.9802694 44.4139692, 11.9810746 44.4139162)",,
333227416,,,Via Reno,residential,False,True,120.918,"LINESTRING (11.9801013 44.4139805, 11.9803193 44.4143056, 11.9807502 44.4149642)",,
333861500,,,Via Canalina,residential,False,False,144.42899999999997,"LINESTRING (11.9743246 44.413832, 11.9740968 44.4135946, 11.973952 44.4134873, 11.9736703 44.4133379, 11.9732948 44.4131482, 11.9731258 44.4130716, 11.9730105 44.4129585)",,
"[1258706736, 28346131]",,,Via Minella,residential,False,False,115.252,"LINESTRING (11.9743246 44.413832, 11.9743631 44.4138024, 11.9746382 44.4136649, 11.9754767 44.4132032)",,
333861501,,,Via Canalina,residential,False,False,40.758,"LINESTRING (11.9730105 44.4129585, 11.9734186 44.4127363)",,
333861500,,,Via Canalina,residential,False,False,32.408,"LINESTRING (11.9730105 44.4129585, 11.972729 44.4130507, 11.9726462 44.4130886)",,
333861500,,,Via Canalina,residential,False,True,144.42899999999997,"LINESTRING (11.9730105 44.4129585, 11.9731258 44.4130716, 11.9732948 44.4131482, 11.9736703 44.4133379, 11.973952 44.4134873, 11.9740968 44.4135946, 11.9743246 44.413832)",,
27019076,2,SP253,Via Italo Cristofori,primary,False,False,10.829,"LINESTRING (11.9726462 44.4130886, 11.9725852 44.4130015)",,
27019076,2,SP253,Via Italo Cristofori,primary,False,True,67.965,"LINESTRING (11.9726462 44.4130886, 11.9727694 44.4132646, 11.972812 44.4133187, 11.9729641 44.4135003, 11.9730749 44.4136167)",,
333861500,,,Via Canalina,residential,False,True,32.408,"LINESTRING (11.9726462 44.4130886, 11.972729 44.4130507, 11.9730105 44.4129585)",,
333861501,,,Via Canalina,residential,False,True,40.758,"LINESTRING (11.9734186 44.4127363, 11.9730105 44.4129585)",,
333872009,,,Via Sillaro,residential,False,False,51.051,"LINESTRING (11.9794464 44.4125943, 11.9795989 44.4130403)",,
204981544,,,Via Caduti di Brescia,residential,False,True,118.863,"LINESTRING (11.9794464 44.4125943, 11.9797836 44.4124793, 11.9800492 44.4128785, 11.9795989 44.4130403)",,
333872010,,,Via Sillaro,residential,False,False,121.148,"LINESTRING (11.9794464 44.4125943, 11.9780699 44.4130636)",,
204981544,,,Via Caduti di Brescia,residential,False,True,107.306,"LINESTRING (11.9795989 44.4130403, 11.9783919 44.4134738)",,
333872009,,,Via Sillaro,residential,False,True,51.051,"LINESTRING (11.9795989 44.4130403, 11.9794464 44.4125943)",,
204981544,,,Via Caduti di Brescia,residential,False,False,118.863,"LINESTRING (11.9795989 44.4130403, 11.9800492 44.4128785, 11.9797836 44.4124793, 11.9794464 44.4125943)",,
333872011,,,,residential,False,False,29.556,"LINESTRING (11.9826226 44.4185021, 11.9823635 44.4186929)",,
333872012,,,,residential,False,False,21.643,"LINESTRING (11.9826226 44.4185021, 11.9828064 44.4183584)",,
27151880,,SP88,Via Cogollo,tertiary,True,False,21.308,"LINESTRING (11.9823635 44.4186929, 11.9825528 44.4188287)",,
333872011,,,,residential,False,True,29.556,"LINESTRING (11.9823635 44.4186929, 11.9826226 44.4185021)",,
333872012,,,,residential,False,True,21.643,"LINESTRING (11.9828064 44.4183584, 11.9826226 44.4185021)",,
1258702670,,,Via Vecchia Darsena,residential,True,False,160.682,"LINESTRING (11.9740417 44.4140799, 11.9743254 44.4141208, 11.9755779 44.414174, 11.9759316 44.4142173, 11.9760491 44.4142348)",,
26994952,,,Via Vecchia Darsena,residential,True,False,7.762,"LINESTRING (11.9740838 44.4140169, 11.9740417 44.4140799)",,
"[27201458, 25001806]",,,Via Fratelli Berardi,secondary,True,False,14.251,"LINESTRING (11.9740838 44.4140169, 11.9739988 44.4140461, 11.9739229 44.4140736)",,
687345523,,,Via Giuseppe Mazzini,residential,False,False,3.986,"LINESTRING (11.973519 44.4142313, 11.9734938 44.4142003)",,
687345523,,,Via Giuseppe Mazzini,residential,False,True,63.184,"LINESTRING (11.973519 44.4142313, 11.9735829 44.41431, 11.9737476 44.4145187, 11.9739267 44.414719)",,
27201460,,,Via Vecchia Darsena,residential,True,False,9.462,"LINESTRING (11.9739229 44.4140736, 11.9740417 44.4140799)",,
27201458,,,Via Fratelli Berardi,secondary,True,False,36.564,"LINESTRING (11.9739229 44.4140736, 11.9738495 44.4141002, 11.9736486 44.4141799, 11.973519 44.4142313)",,
