osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,tunnel
335839056,Via Roma,tertiary,False,True,8.607,"LINESTRING (15.0967365 36.7171608, 15.0966478 36.7171302)",,,
140793288,Via Carlo Pisacane,residential,True,False,40.803,"LINESTRING (15.0894969 36.7140395, 15.0896873 36.7137058)",50,,
336011572,Via Enrico Cialdini,residential,True,False,53.269,"LINESTRING (15.0894969 36.7140395, 15.0889563 36.7138353)",,,
108272645,Via Leonardo Giuliano,residential,False,False,36.075,"LINESTRING (15.0877626 36.7142536, 15.0879382 36.7139613)",,,
335686667,Via Abramo Lincoln,tertiary,True,False,11.369,"LINESTRING (15.0877626 36.7142536, 15.0876462 36.7142118)",,,
335686699,Via Palestro,residential,False,True,44.314,"LINESTRING (15.0935499 36.7173763, 15.0930989 36.7172086)",,,
335686700,Via Palestro,residential,True,False,55.553,"LINESTRING (15.0935499 36.7173763, 15.094111 36.7175938)",,,
335686712,Via Ruggero Settimo,residential,True,False,54.543,"LINESTRING (15.0935499 36.7173763, 15.09327 36.7178125)",,,
335686713,Via Ruggero Settimo,residential,False,True,26.945,"LINESTRING (15.0935499 36.7173763, 15.0936874 36.7171605)",,,
335686695,Via Municipio,residential,True,False,26.945,"LINESTRING (15.09259 36.7170145, 15.0924649 36.7172351)",50,,
335686699,Via Palestro,residential,False,False,50.233,"LINESTRING (15.09259 36.7170145, 15.0930989 36.7172086)",,,
335686699,Via Palestro,residential,False,True,47.125,"LINESTRING (15.09259 36.7170145, 15.0921161 36.7168266)",,,
108272642,Via delle Grazie,residential,False,False,29.681,"LINESTRING (15.0904677 36.7193753, 15.0905896 36.7196237)",,,
108272642,Via delle Grazie,residential,False,True,22.884,"LINESTRING (15.0904677 36.7193753, 15.0904286 36.7191719)",,,
335686821,,residential,False,False,11.874,"LINESTRING (15.0904677 36.7193753, 15.0903482 36.7193281)",,,
292185953,Via Camillo Benso di Cavour,tertiary,True,False,46.998,"LINESTRING (15.0964024 36.7166075, 15.0959237 36.7164303)",,,
335686836,Via Corrado Chindemi,residential,False,False,27.083,"LINESTRING (15.0964024 36.7166075, 15.0965333 36.7163877)",,,
335686836,Via Corrado Chindemi,residential,False,True,43.925,"LINESTRING (15.0964024 36.7166075, 15.096179 36.7169596)",,,
140964937,Via Plebiscito,residential,True,False,21.379,"LINESTRING (15.0923419 36.7174521, 15.0921246 36.7173707)",,,
335686695,Via Municipio,residential,True,False,53.556,"LINESTRING (15.0923419 36.7174521, 15.0920816 36.7178862)",50,,
140964935,Via Magenta,residential,True,False,48.367,"LINESTRING (15.093631 36.7184348, 15.0941273 36.7186107)",,,
335686730,Via Ugo Foscolo,residential,True,False,28.268,"LINESTRING (15.093631 36.7184348, 15.0937626 36.7182035)",,,
108272691,Via Malta,residential,True,False,24.417,"LINESTRING (15.0958966 36.7135834, 15.0961464 36.7136735)",,,
210293502,Via Principe Amedeo,residential,False,False,51.35,"LINESTRING (15.0958966 36.7135834, 15.0961551 36.7131707)",,,
210293502,Via Principe Amedeo,residential,False,True,44.063,"LINESTRING (15.0958966 36.7135834, 15.0956805 36.7139398)",,,
335839045,Via Malta,residential,False,False,25.691,"LINESTRING (15.0958966 36.7135834, 15.0956865 36.7135032, 15.09564 36.7134789)",,,
140793277,Via Girolamo Savonarola,residential,False,True,17.793,"LINESTRING (15.0946744 36.7146085, 15.0944915 36.7145444)",,,
210293519,Via Nino Bixio,residential,False,False,40.676,"LINESTRING (15.0946744 36.7146085, 15.0948619 36.714275)",,,
210293519,Via Nino Bixio,residential,False,True,42.614,"LINESTRING (15.0946744 36.7146085, 15.094472 36.7149557)",,,
39630561,Viale Aldo Moro,tertiary,False,False,46.872,"LINESTRING (15.0945581 36.7195005, 15.0940444 36.7195907)",,,
39630561,Viale Aldo Moro,tertiary,False,True,11.757,"LINESTRING (15.0945581 36.7195005, 15.0946875 36.71948)",,,
335686723,Via Solferino,residential,True,False,37.505,"LINESTRING (15.0945581 36.7195005, 15.0941786 36.7193548)",,,
336011564,Via Annibale Giardina,residential,False,True,27.834,"LINESTRING (15.0871952 36.7131887, 15.0870711 36.7134184)",,,
336011572,Via Enrico Cialdini,residential,True,False,58.093,"LINESTRING (15.0871952 36.7131887, 15.0866035 36.7129697)",,,
335686836,Via Corrado Chindemi,residential,False,False,19.565,"LINESTRING (15.0966545 36.7161841, 15.0967477 36.7160248)",,,
335686836,Via Corrado Chindemi,residential,False,True,25.085,"LINESTRING (15.0966545 36.7161841, 15.0965333 36.7163877)",,,
335839046,Via Michelangelo Buonarroti,residential,False,False,19.625,"LINESTRING (15.0966545 36.7161841, 15.0968538 36.7162591)",,,
335839046,Via Michelangelo Buonarroti,residential,False,True,47.018,"LINESTRING (15.0966545 36.7161841, 15.0961751 36.7160077)",,,
335686685,Via Giacomo Leopardi,residential,True,False,43.469,"LINESTRING (15.0950333 36.7169799, 15.0948307 36.7173355)",,,
335686727,Via Torino,residential,True,False,19.871,"LINESTRING (15.0950333 36.7169799, 15.0952343 36.7170572)",50,,
108272559,Via Corrado D'Agata,residential,True,False,27.787,"LINESTRING (15.0859581 36.7157055, 15.0860785 36.715475)",,,
336940081,Via Giuseppe Mazzini,residential,True,False,49.661,"LINESTRING (15.0859581 36.7157055, 15.0864666 36.715888)",,,
335686674,Via Ciro Menotti,residential,True,False,46.863,"LINESTRING (15.0918721 36.7162698, 15.0916549 36.7166536)",,,
335686715,Via San Martino,residential,False,False,45.626,"LINESTRING (15.0918721 36.7162698, 15.092339 36.716438)",,,
85604339,Via Urbano Rattazzi,residential,False,False,19.084,"LINESTRING (15.09031 36.7114631, 15.0902224 36.7116197)",,,
108272695,Via Archimede,residential,False,False,18.755,"LINESTRING (15.0910186 36.7123308, 15.090826 36.7122629)",,,
108272695,Via Archimede,residential,False,True,27.433,"LINESTRING (15.0910186 36.7123308, 15.0913038 36.7124235)",,,
335960545,Via Fratelli Bandiera,residential,False,False,44.236,"LINESTRING (15.0910186 36.7123308, 15.0912062 36.7119625)",,,
335960545,Via Fratelli Bandiera,residential,False,True,53.828,"LINESTRING (15.0910186 36.7123308, 15.0907992 36.7127818)",,,
335686724,Via Solferino,residential,True,False,51.537,"LINESTRING (15.0922872 36.7185997, 15.0917749 36.7183848)",,,
335839032,Via Diego Arangio,residential,True,False,20.437,"LINESTRING (15.0922872 36.7185997, 15.0923824 36.7184325)",,,
335686695,Via Municipio,residential,True,False,23.886,"LINESTRING (15.093063 36.7162248, 15.0929456 36.7164179)",50,,
335686726,Via Torino,residential,False,False,50.452,"LINESTRING (15.093063 36.7162248, 15.0935727 36.7164221)",50,,
335686726,Via Torino,residential,False,True,48.572,"LINESTRING (15.093063 36.7162248, 15.0925736 36.7160327)",50,,
210293515,Via Massimo D'Azeglio,residential,True,False,51.779,"LINESTRING (15.0949665 36.7160824, 15.0952072 36.7156586)",,,
292185953,Via Camillo Benso di Cavour,tertiary,True,False,47.125,"LINESTRING (15.0949665 36.7160824, 15.0944903 36.7158983)",,,
210293509,Via Vitaliano Arangio,residential,False,False,39.152,"LINESTRING (15.0965944 36.7153023, 15.096776 36.7149817)",,,
210293509,Via Vitaliano Arangio,residential,False,True,39.925,"LINESTRING (15.0965944 36.7153023, 15.096404 36.7156273)",,,
335839042,Via Girolamo Savonarola,residential,False,False,28.135,"LINESTRING (15.0965944 36.7153023, 15.0968832 36.7154044)",,,
335839043,Via Girolamo Savonarola,residential,True,False,22.468,"LINESTRING (15.0965944 36.7153023, 15.0963638 36.7152207)",,,
140793287,Via Urbano Rattazzi,residential,True,False,43.253,"LINESTRING (15.0889563 36.7138353, 15.0887469 36.7141862)",,,
336011572,Via Enrico Cialdini,residential,True,False,51.647,"LINESTRING (15.0889563 36.7138353, 15.0884272 36.713646)",,,
335686695,Via Municipio,residential,True,False,28.185,"LINESTRING (15.0928268 36.7166133, 15.0926915 36.7168424)",50,,
335686715,Via San Martino,residential,False,False,50.446,"LINESTRING (15.0928268 36.7166133, 15.0933434 36.7167986)",,,
335686715,Via San Martino,residential,False,True,47.649,"LINESTRING (15.0928268 36.7166133, 15.092339 36.716438)",,,
336011569,Via Bengasi,residential,False,False,18.616,"LINESTRING (15.0879185 36.7134604, 15.0880044 36.7133078)",,,
336011569,Via Bengasi,residential,False,True,39.051,"LINESTRING (15.0879185 36.7134604, 15.0877358 36.7137796)",,,
336011572,Via Enrico Cialdini,residential,True,False,20.55,"LINESTRING (15.0879185 36.7134604, 15.0877095 36.7133824)",,,
210293510,Via Giovanni Lanza,residential,True,False,43.141,"LINESTRING (15.0954471 36.7162539, 15.095246 36.7166068)",,,
292185953,Via Camillo Benso di Cavour,tertiary,True,False,46.891,"LINESTRING (15.0954471 36.7162539, 15.0949665 36.7160824)",,,
108272699,Via Emilio Calogero,residential,True,False,43.74,"LINESTRING (15.0862495 36.7162692, 15.0860456 36.716627)",,,
336940086,Via Nicolò Tommaseo,residential,False,True,32.0,"LINESTRING (15.0862495 36.7162692, 15.086575 36.7163906)",,,
108272687,Via Enrico Fermi,residential,False,False,19.359,"LINESTRING (15.0967477 36.7160248, 15.0969479 36.7160923)",,,
335686836,Via Corrado Chindemi,residential,False,False,27.848,"LINESTRING (15.0967477 36.7160248, 15.0968849 36.7157998)",,,
335686836,Via Corrado Chindemi,residential,False,True,19.565,"LINESTRING (15.0967477 36.7160248, 15.0966545 36.7161841)",,,
210293509,Via Vitaliano Arangio,residential,False,True,39.152,"LINESTRING (15.096776 36.7149817, 15.0965944 36.7153023)",,,
335839054,Via Principe Umberto,residential,False,False,22.05,"LINESTRING (15.096776 36.7149817, 15.0970014 36.7150634)",,,
140964935,Via Magenta,residential,True,False,59.597,"LINESTRING (15.0930199 36.7182173, 15.093631 36.7184348)",,,
335686712,Via Ruggero Settimo,residential,True,False,46.258,"LINESTRING (15.0930199 36.7182173, 15.0927901 36.7185903)",,,
140964928,Via Quintino Sella,residential,True,False,19.649,"LINESTRING (15.0936529 36.7194452, 15.0938545 36.7195167)",,,
335686685,Via Giacomo Leopardi,residential,True,False,18.853,"LINESTRING (15.0936529 36.7194452, 15.0935669 36.7196001)",,,
335960542,Via Antonino Brancati,residential,True,False,51.165,"LINESTRING (15.0875508 36.7125296, 15.0880775 36.7127125)",,,
336011566,Via Annibale Giardina,residential,True,False,44.151,"LINESTRING (15.0875508 36.7125296, 15.087357 36.712895)",,,
108272566,Via Cesare Battisti,residential,False,False,53.675,"LINESTRING (15.0871405 36.7140304, 15.0868999 36.7144729)",,,
335686667,Via Abramo Lincoln,tertiary,True,False,17.256,"LINESTRING (15.0871405 36.7140304, 15.0869638 36.713967)",,,
140793281,Via Principe Umberto,residential,False,False,20.866,"LINESTRING (15.0948619 36.714275, 15.095074 36.7143544)",,,
140793281,Via Principe Umberto,residential,False,True,18.711,"LINESTRING (15.0948619 36.714275, 15.0946717 36.7142038)",,,
210293519,Via Nino Bixio,residential,False,False,63.979,"LINESTRING (15.0948619 36.714275, 15.0951787 36.7137587)",,,
210293519,Via Nino Bixio,residential,False,True,40.676,"LINESTRING (15.0948619 36.714275, 15.0946744 36.7146085)",,,
335686674,Via Ciro Menotti,residential,True,False,50.741,"LINESTRING (15.092111 36.7158556, 15.0918721 36.7162698)",,,
335686726,Via Torino,residential,False,False,45.695,"LINESTRING (15.092111 36.7158556, 15.0925736 36.7160327)",50,,
"[39257681, 108272660]",Via Torino,residential,True,False,47.533,"LINESTRING (15.092111 36.7158556, 15.09168 36.7156706, 15.0916396 36.7156559)",,,
140793285,Via Nuova,residential,False,False,25.225,"LINESTRING (15.0926314 36.7128735, 15.092889 36.7129674)",,,
140793285,Via Nuova,residential,False,True,20.21,"LINESTRING (15.0926314 36.7128735, 15.0924228 36.7128023)",,,
335960551,Via Giuseppe Giardina,residential,False,False,18.386,"LINESTRING (15.0926314 36.7128735, 15.092712 36.7127213)",,,
335960551,Via Giuseppe Giardina,residential,False,True,57.063,"LINESTRING (15.0926314 36.7128735, 15.0923761 36.7133441)",,,
210647774,Via Corrado Salesi,residential,False,False,36.636,"LINESTRING (15.087647 36.712351, 15.0872675 36.7122245)",,,
210647774,Via Corrado Salesi,residential,False,True,51.518,"LINESTRING (15.087647 36.712351, 15.0881708 36.7125468)",,,
336011563,Via Annibale Giardina,residential,False,False,8.674,"LINESTRING (15.087647 36.712351, 15.0876873 36.71228)",,,
336011566,Via Annibale Giardina,residential,True,False,21.632,"LINESTRING (15.087647 36.712351, 15.0875508 36.7125296)",,,
140793278,Via Michelangelo Buonarroti,residential,True,False,47.654,"LINESTRING (15.0961751 36.7160077, 15.0956894 36.7158286)",,,
210293509,Via Vitaliano Arangio,residential,False,False,46.962,"LINESTRING (15.0961751 36.7160077, 15.096404 36.7156273)",,,
210293509,Via Vitaliano Arangio,residential,False,True,28.978,"LINESTRING (15.0961751 36.7160077, 15.0960351 36.7162429)",,,
335839046,Via Michelangelo Buonarroti,residential,False,False,47.018,"LINESTRING (15.0961751 36.7160077, 15.0966545 36.7161841)",,,
335686678,Via Diego Arangio,residential,False,True,19.51,"LINESTRING (15.0930989 36.7172086, 15.0931933 36.7170503)",,,
335686699,Via Palestro,residential,False,False,44.314,"LINESTRING (15.0930989 36.7172086, 15.0935499 36.7173763)",,,
335686699,Via Palestro,residential,False,True,50.233,"LINESTRING (15.0930989 36.7172086, 15.09259 36.7170145)",,,
210293515,Via Massimo D'Azeglio,residential,True,False,46.279,"LINESTRING (15.0945572 36.7168033, 15.0947723 36.7164245)",,,
335686727,Via Torino,residential,True,False,21.035,"LINESTRING (15.0945572 36.7168033, 15.0947714 36.7168827)",50,,
335686690,Via Guglielmo Pepe,residential,True,False,12.861,"LINESTRING (15.0861952 36.7152516, 15.0860632 36.7152049)",,,
173516113,Via Salvatore Sena,residential,False,True,30.091,"LINESTRING (15.094275 36.7130089, 15.0939634 36.7129048)",,,
108272610,Via Lucio Tasca,residential,False,False,10.484,"LINESTRING (15.094275 36.7130089, 15.0942458 36.7130602, 15.0942268 36.7130949)",,,
108272610,Via Lucio Tasca,residential,False,True,7.801,"LINESTRING (15.094275 36.7130089, 15.0942903 36.712982, 15.0943114 36.7129451)",,,
210293509,Via Vitaliano Arangio,residential,False,False,23.083,"LINESTRING (15.0959237 36.7164303, 15.0960351 36.7162429)",,,
210293509,Via Vitaliano Arangio,residential,False,True,43.603,"LINESTRING (15.0959237 36.7164303, 15.0957205 36.716787)",,,
292185953,Via Camillo Benso di Cavour,tertiary,True,False,46.791,"LINESTRING (15.0959237 36.7164303, 15.0954471 36.7162539)",,,
335686759,Via Biagio Pisana,residential,False,True,30.662,"LINESTRING (15.0966478 36.7171302, 15.0964909 36.7173756)",,,
335839056,Via Roma,tertiary,False,False,8.607,"LINESTRING (15.0966478 36.7171302, 15.0967365 36.7171608)",,,
335839056,Via Roma,tertiary,False,True,45.89,"LINESTRING (15.0966478 36.7171302, 15.096179 36.7169596)",,,
108272695,Via Archimede,residential,False,False,36.873,"LINESTRING (15.0916871 36.7125482, 15.0913038 36.7124235)",,,
108272695,Via Archimede,residential,False,True,31.469,"LINESTRING (15.0916871 36.7125482, 15.0920111 36.7126606)",,,
292090423,Via Paolo Cassar Scalia,tertiary,True,False,43.196,"LINESTRING (15.0916871 36.7125482, 15.0918861 36.712194)",50,,
140793291,Via Fiume,residential,True,False,19.207,"LINESTRING (15.0866035 36.7129697, 15.0866613 36.7128033)",,,
140964929,Via Indipendenza,tertiary,False,True,18.1,"LINESTRING (15.0873652 36.7189914, 15.0874206 36.7188348)",,,
335686720,Via Sicilia,residential,False,False,54.048,"LINESTRING (15.0873652 36.7189914, 15.0868199 36.7187788)",,,
335686720,Via Sicilia,residential,False,True,29.709,"LINESTRING (15.0873652 36.7189914, 15.0876657 36.719107)",,,
140964929,Via Indipendenza,tertiary,False,False,42.039,"LINESTRING (15.0873652 36.7189914, 15.0873428 36.7190706, 15.0873362 36.7191283, 15.0873557 36.7193667)",,,
108272638,Via Trento,residential,False,False,54.63,"LINESTRING (15.0876462 36.7142118, 15.0874037 36.714663)",,,
335686667,Via Abramo Lincoln,tertiary,True,False,12.267,"LINESTRING (15.0876462 36.7142118, 15.0875206 36.7141667)",,,
140964937,Via Plebiscito,residential,True,False,49.603,"LINESTRING (15.0928429 36.7176463, 15.0923419 36.7174521)",,,
335839032,Via Diego Arangio,residential,True,False,53.754,"LINESTRING (15.0928429 36.7176463, 15.0930989 36.7172086)",,,
173516116,Via Venticinque Luglio,residential,True,False,25.302,"LINESTRING (15.0932767 36.7158586, 15.0931548 36.7160641)",50,,
335686710,Via Roma,tertiary,True,False,50.664,"LINESTRING (15.0932767 36.7158586, 15.0937891 36.7160558)",,,
292090423,Via Paolo Cassar Scalia,tertiary,True,False,42.6,"LINESTRING (15.0906196 36.7144318, 15.0908159 36.7140825)",50,,
336011572,Via Enrico Cialdini,residential,True,False,53.819,"LINESTRING (15.0906196 36.7144318, 15.0900665 36.7142377)",,,
210293509,Via Vitaliano Arangio,residential,False,False,39.925,"LINESTRING (15.096404 36.7156273, 15.0965944 36.7153023)",,,
210293509,Via Vitaliano Arangio,residential,False,True,46.962,"LINESTRING (15.096404 36.7156273, 15.0961751 36.7160077)",,,
336940076,Via Francesco Ferrucci,residential,True,False,24.679,"LINESTRING (15.096404 36.7156273, 15.0966567 36.715718)",50,,
336011572,Via Enrico Cialdini,residential,True,False,29.677,"LINESTRING (15.0884272 36.713646, 15.0881242 36.7135354)",,,
336011576,Via Nicola Fabrizi,residential,False,False,19.908,"LINESTRING (15.0884272 36.713646, 15.088334 36.7138087)",,,
336011577,Via Nicola Fabrizi,residential,True,False,19.983,"LINESTRING (15.0884272 36.713646, 15.0885224 36.7134833)",,,
210293515,Via Massimo D'Azeglio,residential,True,False,40.795,"LINESTRING (15.0954273 36.7152847, 15.0956139 36.7149497)",,,
336940076,Via Francesco Ferrucci,residential,True,False,46.415,"LINESTRING (15.0954273 36.7152847, 15.0959061 36.7154488)",50,,
108272685,Via Venezia,residential,False,False,56.889,"LINESTRING (15.0869763 36.7196513, 15.0865368 36.7192803)",,,
335686734,Via dello Stadio,residential,False,False,2.907,"LINESTRING (15.0869763 36.7196513, 15.0869535 36.71967)",,,
335686734,Via dello Stadio,residential,False,True,21.642,"LINESTRING (15.0869763 36.7196513, 15.087159 36.7195231)",,,
140964930,Via Regina Margherita,residential,False,False,49.077,"LINESTRING (15.091186 36.7194327, 15.0916858 36.7196179)",,,
140964930,Via Regina Margherita,residential,False,True,30.474,"LINESTRING (15.091186 36.7194327, 15.0908722 36.7193239)",,,
335686694,Via Municipio,residential,False,False,19.22,"LINESTRING (15.091186 36.7194327, 15.0910994 36.719591)",,,
335686694,Via Municipio,residential,False,True,11.375,"LINESTRING (15.091186 36.7194327, 15.0912405 36.7193402)",,,
335686734,Via dello Stadio,residential,False,False,5.168,"LINESTRING (15.0873557 36.7193667, 15.0873145 36.7193994)",,,
140964929,Via Indipendenza,tertiary,False,True,42.039,"LINESTRING (15.0873557 36.7193667, 15.0873362 36.7191283, 15.0873428 36.7190706, 15.0873652 36.7189914)",,,
255305235,Via Vincenzo Distefano,residential,False,True,20.349,"LINESTRING (15.0873557 36.7193667, 15.0874443 36.7192944, 15.087513 36.7192341)",,,
335960553,Via Nicola Fabrizi,residential,False,False,45.483,"LINESTRING (15.08903 36.7126018, 15.0892512 36.7122332)",,,
335960553,Via Nicola Fabrizi,residential,False,True,21.203,"LINESTRING (15.08903 36.7126018, 15.0889341 36.7127763)",,,
335960555,Via Vincenzo Gioberti,residential,False,False,51.039,"LINESTRING (15.08903 36.7126018, 15.0885056 36.7124175)",,,
335960555,Via Vincenzo Gioberti,residential,False,True,51.274,"LINESTRING (15.08903 36.7126018, 15.0895554 36.7127895)",,,
336940092,Via dei Mille,residential,False,True,24.509,"LINESTRING (15.0864207 36.7194801, 15.0865368 36.7192803)",,,
"[85604337, 108272655]","['Via Giacomo Medici', 'Via Pietro Ciavola']",residential,False,"[False, True]",83.82,"LINESTRING (15.0864207 36.7194801, 15.0858076 36.7192222, 15.0858955 36.7190363)",,,
140964928,Via Quintino Sella,residential,True,False,22.643,"LINESTRING (15.093153 36.7192769, 15.0933872 36.7193558)",,,
335686730,Via Ugo Foscolo,residential,True,False,14.659,"LINESTRING (15.093153 36.7192769, 15.0932211 36.7191569)",,,
140793285,Via Nuova,residential,False,False,18.906,"LINESTRING (15.0951787 36.7137587, 15.0953721 36.7138285)",,,
140793285,Via Nuova,residential,False,True,31.866,"LINESTRING (15.0951787 36.7137587, 15.094854 36.7136388)",,,
210293519,Via Nino Bixio,residential,False,False,19.656,"LINESTRING (15.0951787 36.7137587, 15.0952831 36.713603)",,,
210293519,Via Nino Bixio,residential,False,True,63.979,"LINESTRING (15.0951787 36.7137587, 15.0948619 36.714275)",,,
210293510,Via Giovanni Lanza,residential,True,False,39.612,"LINESTRING (15.0962786 36.7148013, 15.0960925 36.7151248)",,,
335839055,Via Principe Umberto,residential,True,False,32.596,"LINESTRING (15.0962786 36.7148013, 15.0966118 36.7149221)",,,
335960555,Via Vincenzo Gioberti,residential,False,False,21.145,"LINESTRING (15.0885056 36.7124175, 15.0882873 36.7123431)",,,
335960555,Via Vincenzo Gioberti,residential,False,True,51.039,"LINESTRING (15.0885056 36.7124175, 15.08903 36.7126018)",,,
336011569,Via Bengasi,residential,False,True,19.948,"LINESTRING (15.0885056 36.7124175, 15.0884135 36.712581)",,,
336011597,,residential,False,False,8.248,"LINESTRING (15.0885056 36.7124175, 15.088542 36.7123493)",,,
108272610,Via Lucio Tasca,residential,False,False,61.618,"LINESTRING (15.0940829 36.7133703, 15.0937972 36.7138749)",,,
140793285,Via Nuova,residential,False,False,33.281,"LINESTRING (15.0940829 36.7133703, 15.0944235 36.7134929)",,,
140793285,Via Nuova,residential,False,True,28.653,"LINESTRING (15.0940829 36.7133703, 15.0937851 36.7132733)",,,
108272610,Via Lucio Tasca,residential,False,True,21.599,"LINESTRING (15.0940829 36.7133703, 15.094163 36.7132133, 15.0941752 36.7131907)",,,
39257656,Via Francesco Garrano,residential,True,False,67.754,"LINESTRING (15.0863442 36.7147221, 15.0870345 36.7149772)",,,
336940091,Via Vittorio Veneto,residential,True,False,28.949,"LINESTRING (15.0863442 36.7147221, 15.0864747 36.7144837)",,,
140793287,Via Urbano Rattazzi,residential,True,False,23.817,"LINESTRING (15.0887469 36.7141862, 15.0886423 36.7143833)",,,
335686661,Corso Nunzio Costa,tertiary,True,False,54.551,"LINESTRING (15.0887469 36.7141862, 15.0893055 36.7143866)",50,,
335686678,Via Diego Arangio,residential,False,False,31.021,"LINESTRING (15.0933434 36.7167986, 15.0931933 36.7170503)",,,
335686678,Via Diego Arangio,residential,False,True,19.218,"LINESTRING (15.0933434 36.7167986, 15.0934362 36.7166426)",,,
335686715,Via San Martino,residential,False,False,45.673,"LINESTRING (15.0933434 36.7167986, 15.0938111 36.7169664)",,,
335686715,Via San Martino,residential,False,True,50.446,"LINESTRING (15.0933434 36.7167986, 15.0928268 36.7166133)",,,
335839059,Via Venticinque Luglio,tertiary,True,False,25.869,"LINESTRING (15.0939094 36.7147649, 15.0937869 36.7149758)",50,,
336940076,Via Francesco Ferrucci,residential,True,False,24.197,"LINESTRING (15.0939094 36.7147649, 15.0941594 36.7148497)",50,,
39630561,Viale Aldo Moro,tertiary,False,True,17.378999999999998,"LINESTRING (15.0935218 36.7196873, 15.0936188 36.7196694, 15.0937118 36.7196522)",,,
140964932,Via Luigi Settembrini,residential,True,False,18.533,"LINESTRING (15.0903995 36.7188388, 15.0902108 36.7187688)",,,
335686674,Via Ciro Menotti,residential,True,False,18.685,"LINESTRING (15.0903995 36.7188388, 15.0903131 36.7189919)",,,
39257670,Via Anita,tertiary,True,False,42.635,"LINESTRING (15.0922477 36.7145914, 15.0924632 36.7142491)",50,,
140793278,Via Michelangelo Buonarroti,residential,True,False,21.465,"LINESTRING (15.0922477 36.7145914, 15.0920282 36.714512)",,,
210293509,Via Vitaliano Arangio,residential,False,False,43.603,"LINESTRING (15.0957205 36.716787, 15.0959237 36.7164303)",,,
210293509,Via Vitaliano Arangio,residential,False,True,45.829,"LINESTRING (15.0957205 36.716787, 15.095495 36.7171574)",,,
335686710,Via Roma,tertiary,True,False,17.913,"LINESTRING (15.0957205 36.716787, 15.0959024 36.7168555)",,,
335686836,Via Corrado Chindemi,residential,False,True,40.178,"LINESTRING (15.0970785 36.7154735, 15.0968849 36.7157998)",,,
335839042,Via Girolamo Savonarola,residential,False,True,19.028,"LINESTRING (15.0970785 36.7154735, 15.0968832 36.7154044)",,,
335686685,Via Giacomo Leopardi,residential,True,False,32.087,"LINESTRING (15.0945895 36.7177797, 15.0944408 36.7180425)",,,
335686701,Via Palestro,residential,False,False,24.74,"LINESTRING (15.0945895 36.7177797, 15.0948399 36.7178757)",,,
140793281,Via Principe Umberto,residential,False,False,24.212,"LINESTRING (15.0933327 36.7137029, 15.0935793 36.7137942)",,,
140793281,Via Principe Umberto,residential,False,True,43.381,"LINESTRING (15.0933327 36.7137029, 15.0928943 36.7135335)",,,
335839052,Via Pellegrino Rossi,residential,False,False,59.445,"LINESTRING (15.0933327 36.7137029, 15.0935921 36.7132104)",,,
335839052,Via Pellegrino Rossi,residential,False,True,42.819,"LINESTRING (15.0933327 36.7137029, 15.0931343 36.7140536)",,,
335686720,Via Sicilia,residential,False,False,58.874,"LINESTRING (15.0868199 36.7187788, 15.0862183 36.7185602)",,,
335686720,Via Sicilia,residential,False,True,54.048,"LINESTRING (15.0868199 36.7187788, 15.0873652 36.7189914)",,,
336940092,Via dei Mille,residential,False,False,18.582,"LINESTRING (15.0868199 36.7187788, 15.0867369 36.7189321)",,,
336940092,Via dei Mille,residential,False,True,23.504,"LINESTRING (15.0868199 36.7187788, 15.086928 36.718586)",,,
140793288,Via Carlo Pisacane,residential,True,False,21.534,"LINESTRING (15.0893055 36.7143866, 15.0894063 36.7142106)",50,,
335686661,Corso Nunzio Costa,tertiary,True,False,54.609,"LINESTRING (15.0893055 36.7143866, 15.0898647 36.7145872)",50,,
292185953,Via Camillo Benso di Cavour,tertiary,True,False,47.895,"LINESTRING (15.0934805 36.7155186, 15.092992 36.7153392)",,,
335839059,Via Venticinque Luglio,tertiary,True,False,41.944,"LINESTRING (15.0934805 36.7155186, 15.0934219 36.7156164, 15.0932767 36.7158586)",50,,
140793279,Via Fratelli Bandiera,residential,True,False,20.845,"LINESTRING (15.0900665 36.7142377, 15.0899715 36.714409)",,,
336011572,Via Enrico Cialdini,residential,True,False,55.349,"LINESTRING (15.0900665 36.7142377, 15.0894969 36.7140395)",,,
335686689,Via Giuseppe Mazzini,residential,True,False,16.736,"LINESTRING (15.0865149 36.7159066, 15.0866861 36.7159684)",,,
336940082,Via Giuseppe Mazzini,residential,False,False,4.776,"LINESTRING (15.0865149 36.7159066, 15.0864666 36.715888)",,,
140793277,Via Girolamo Savonarola,residential,False,False,21.558,"LINESTRING (15.0931343 36.7140536, 15.0933534 36.7141357)",,,
140793277,Via Girolamo Savonarola,residential,False,True,43.536,"LINESTRING (15.0931343 36.7140536, 15.0926877 36.7138951)",,,
173516112,Via Pellegrino Rossi,residential,True,False,43.877,"LINESTRING (15.0931343 36.7140536, 15.0929225 36.7144098)",,,
335839052,Via Pellegrino Rossi,residential,False,False,42.819,"LINESTRING (15.0931343 36.7140536, 15.0933327 36.7137029)",,,
108272689,Via Concetto Olindo,residential,True,False,19.786,"LINESTRING (15.0877095 36.7133824, 15.0878016 36.7132205)",,,
336011572,Via Enrico Cialdini,residential,True,False,50.651,"LINESTRING (15.0877095 36.7133824, 15.0871952 36.7131887)",,,
39630561,Viale Aldo Moro,tertiary,False,False,50.281,"LINESTRING (15.0958257 36.7193586, 15.095263 36.7193907)",,,
