osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction
196554051,True,Via Roma,residential,30,False,12.822,"LINESTRING (9.2951895 45.4907413, 9.295139 45.4907859, 9.295097 45.4908363)",,
94945874,False,Via Tevere,residential,30,True,37.645,"LINESTRING (9.2905948 45.4948651, 9.2906602 45.4945715, 9.2906693 45.4945306)",,
112563419,False,Via Po,residential,30,True,25.009,"LINESTRING (9.2906693 45.4945306, 9.2903507 45.494504)",,
94945874,False,Via Tevere,residential,30,False,37.645,"LINESTRING (9.2906693 45.4945306, 9.2906602 45.4945715, 9.2905948 45.4948651)",,
112563419,False,Via Po,residential,30,False,45.798,"LINESTRING (9.2906693 45.4945306, 9.291151 45.49458, 9.2912509 45.4945891)",,
372373507,True,Via Rodolfo Morandi,secondary,30,False,21.826,"LINESTRING (9.2997623 45.493623, 9.2997842 45.49363, 9.299801 45.4936389, 9.2998106 45.4936461, 9.2998225 45.4936594, 9.299828 45.493669, 9.2998315 45.4936801, 9.2998324 45.4936934, 9.2998291 45.493708, 9.2998215 45.4937219, 9.2998107 45.4937336, 9.2997967 45.4937436, 9.2997804 45.4937513, 9.2997639 45.4937564, 9.2997488 45.4937589, 9.2997358 45.4937598)",,roundabout
372373491,True,Via Rodolfo Morandi,secondary,30,False,6.423,"LINESTRING (9.2996826 45.4936293, 9.299694 45.4936254, 9.2997067 45.4936223, 9.2997201 45.4936205, 9.2997337 45.4936199, 9.2997482 45.4936208, 9.2997623 45.493623)",,roundabout
372373492,True,Via Rodolfo Morandi,secondary,30,False,21.500999999999998,"LINESTRING (9.2996826 45.4936293, 9.299686 45.4936067, 9.2996927 45.4935778, 9.2996955 45.493566, 9.2997013 45.4935259, 9.2997095 45.493437)",,
197081224,True,Via Rodolfo Morandi,secondary,30,False,17.372,"LINESTRING (9.2997358 45.4937598, 9.2997133 45.4937585, 9.2996846 45.4937512, 9.2996699 45.4937443, 9.2996572 45.4937357, 9.2996411 45.4937177, 9.299634 45.4937003, 9.2996329 45.4936884, 9.2996351 45.4936752, 9.2996412 45.4936619, 9.2996524 45.4936483)",,roundabout
196587520,True,Via Amedeo Modigliani,tertiary,,False,17.816000000000003,"LINESTRING (9.2916029 45.4874362, 9.2915555 45.4874211, 9.2915008 45.4874073, 9.291385 45.4873902)",,
372367422,True,,tertiary,,False,9.710999999999999,"LINESTRING (9.2916029 45.4874362, 9.2915955 45.4874189, 9.2915942 45.4874097, 9.2915947 45.4874, 9.2915999 45.4873837, 9.2916107 45.4873684, 9.2916164 45.4873629, 9.2916258 45.4873557)",,roundabout
372367430,True,,tertiary,,False,6.897,"LINESTRING (9.2917931 45.4874256, 9.2917848 45.4874405, 9.2917743 45.4874517, 9.2917633 45.4874599, 9.2917477 45.4874681, 9.291738 45.4874717)",,roundabout
372367426,True,,tertiary,,False,11.909,"LINESTRING (9.2916258 45.4873557, 9.2916385 45.4873486, 9.2916543 45.4873424, 9.2916671 45.4873392, 9.2916864 45.4873366, 9.2917025 45.4873365, 9.2917185 45.4873382, 9.2917312 45.487341, 9.2917477 45.4873466, 9.2917569 45.487351, 9.2917642 45.4873559)",,roundabout
94427912,True,Via Rodolfo Morandi,secondary,,False,32.461,"LINESTRING (9.2987181 45.4872579, 9.2987228 45.4874162, 9.2987439 45.4875085, 9.2987614 45.4875467)",SP160,
196554062,True,Via Venticinque Aprile,residential,30,False,13.745999999999999,"LINESTRING (9.2948789 45.4906429, 9.294956 45.4906436, 9.2950015 45.4906394, 9.2950498 45.4906235)",,
264350091,False,Via Venticinque Aprile,residential,30,False,71.87700000000001,"LINESTRING (9.2948789 45.4906429, 9.294366 45.4906057, 9.2939617 45.4905764)",,
94502124,False,Via Filippo Turati,residential,30,True,29.156,"LINESTRING (9.2953616 45.4906792, 9.2954864 45.4906886, 9.2957335 45.4907072)",,
196554057,True,Via Filippo Turati,residential,30,False,10.389,"LINESTRING (9.2953616 45.4906792, 9.2953176 45.4906825, 9.2952774 45.4906903, 9.2952372 45.4907078)",,
372367425,True,,tertiary,,False,7.523,"LINESTRING (9.2916756 45.4874769, 9.2916637 45.4874747, 9.2916572 45.487473, 9.29164 45.4874667, 9.2916243 45.4874578, 9.2916119 45.4874474, 9.2916029 45.4874362)",,roundabout
196587516,True,Via Amedeo Modigliani,tertiary,,False,35.18,"LINESTRING (9.2980827 45.4876387, 9.2983595 45.4876486, 9.2984077 45.4876474, 9.2984435 45.487642, 9.2984807 45.4876313, 9.2985178 45.4876088)",,
196587530,False,Via Amedeo Modigliani,tertiary,,True,108.21199999999999,"LINESTRING (9.2980827 45.4876387, 9.2973289 45.4875567, 9.2970113 45.4875224, 9.2967109 45.4874899)",,
196587524,False,Via Amedeo Modigliani,tertiary,,False,70.139,"LINESTRING (9.2919567 45.4873799, 9.2921423 45.4873808, 9.2925086 45.4873838, 9.2928562 45.487392)",,
196587534,True,Via Amedeo Modigliani,tertiary,,False,13.764000000000001,"LINESTRING (9.2919567 45.4873799, 9.2918521 45.4874045, 9.2917931 45.4874256)",,
196587490,False,Via Lambro,residential,30,False,32.79,"LINESTRING (9.2884738 45.4933531, 9.2885353 45.4933587, 9.288891 45.4933909)",,
35572015,True,Via Primo Maggio,residential,,False,6.948,"LINESTRING (9.291738 45.4874717, 9.2917353 45.4874962, 9.2917367 45.4875341)",,
372367431,True,,tertiary,,False,4.977,"LINESTRING (9.291738 45.4874717, 9.2917325 45.4874733, 9.2917191 45.4874763, 9.291709 45.4874776, 9.2916953 45.4874783, 9.2916756 45.4874769)",,roundabout
37117007,False,Via Martiri della Libertà,residential,30,False,298.486,"LINESTRING (9.2989574 45.4927149, 9.2976159 45.4926719, 9.2953154 45.4925981, 9.2951321 45.4925922)",,
264350091,False,Via Venticinque Aprile,residential,30,True,71.87700000000001,"LINESTRING (9.2939617 45.4905764, 9.294366 45.4906057, 9.2948789 45.4906429)",,
196587502,True,,residential,30,False,30.061999999999998,"LINESTRING (9.2919859 45.490433, 9.2919816 45.4904465, 9.2919717 45.490463, 9.2919542 45.4904801, 9.29193 45.4904945, 9.291902 45.4905041, 9.2918824 45.4905076, 9.2918622 45.4905089, 9.2918388 45.4905075, 9.291816 45.490503, 9.2917976 45.4904969, 9.2917808 45.4904886, 9.2917584 45.4904719, 9.2917464 45.4904573, 9.2917369 45.4904362, 9.2917352 45.4904148)",,roundabout
"[1012367400, 264350126]",False,Via Venticinque Aprile,residential,30,False,104.181,"LINESTRING (9.2919859 45.490433, 9.2924185 45.4904644, 9.29322 45.4905225, 9.2933153 45.4905294)",,
"[1012367400, 264350126]",False,Via Venticinque Aprile,residential,30,True,104.181,"LINESTRING (9.2933153 45.4905294, 9.29322 45.4905225, 9.2924185 45.4904644, 9.2919859 45.490433)",,
265500236,False,Via Achille Grandi,residential,30,False,132.85999999999999,"LINESTRING (9.2915882 45.4936359, 9.2915969 45.4935902, 9.291675 45.4932094, 9.2917053 45.4931704, 9.2917632 45.4931655, 9.2922458 45.4932106, 9.2922926 45.4932188, 9.2923785 45.4932307, 9.2925328 45.4933008, 9.2926155 45.4933507, 9.2926668 45.4933588)",,
405209866,False,Via Lambro,residential,30,False,38.19,"LINESTRING (9.2915882 45.4936359, 9.2916733 45.493659, 9.2918473 45.4937699, 9.2919412 45.4938257, 9.2919708 45.493845)",,
405209866,False,Via Lambro,residential,30,True,19.126,"LINESTRING (9.2915882 45.4936359, 9.2914856 45.4936248, 9.291345 45.4936133)",,
196554053,True,Via Roma,residential,30,False,121.137,"LINESTRING (9.293468 45.4924694, 9.2936683 45.4922975, 9.2936813 45.4922865, 9.2938792 45.4921198, 9.2944598 45.4916307)",,
40487566,False,Via Alcide Cristei,residential,30,False,79.38199999999999,"LINESTRING (9.2995603 45.4898772, 9.3004038 45.489883, 9.3005134 45.4898838, 9.3005786 45.4898842)",,
40487566,False,Via Alcide Cristei,residential,30,True,20.338,"LINESTRING (9.2995603 45.4898772, 9.2994141 45.4898762, 9.2992994 45.4898754)",,
265504919,False,Via Don Giovanni Minzoni,residential,30,False,155.849,"LINESTRING (9.2995603 45.4898772, 9.2995522 45.4900389, 9.2995281 45.490513, 9.2994892 45.4912779)",,
265504919,False,Via Don Giovanni Minzoni,residential,30,True,155.849,"LINESTRING (9.2994892 45.4912779, 9.2995281 45.490513, 9.2995522 45.4900389, 9.2995603 45.4898772)",,
196587484,True,Via Amedeo Modigliani,tertiary,,False,35.966,"LINESTRING (9.2985318 45.4877108, 9.2984586 45.4876925, 9.2983569 45.4876778, 9.2980827 45.4876387)",,
377750757,True,,secondary,,False,11.761999999999999,"LINESTRING (9.2985318 45.4877108, 9.2985146 45.4876836, 9.2985091 45.4876655, 9.2985076 45.4876476, 9.2985096 45.4876309, 9.2985178 45.4876088)",,roundabout
46152540,False,Via Giuseppe Mazzini,residential,30,False,278.34000000000003,"LINESTRING (9.2951316 45.4919468, 9.2951889 45.4919347, 9.2952478 45.491929, 9.2955132 45.4919379, 9.2986963 45.4920297)",,
1077733159,True,Via Conte Suardi,unclassified,30,False,72.136,"LINESTRING (9.2951316 45.4919468, 9.2951533 45.4919871, 9.2951589 45.4920185, 9.2951321 45.4925922)",,
37323765,True,Via San Rocco,residential,30,False,16.096999999999998,"LINESTRING (9.2886269 45.4904296, 9.2886147 45.4903468, 9.2886047 45.4903216, 9.2885815 45.4902902)",,
"[37323762, 376090101, 376090102]",False,Via San Rocco,residential,30,True,111.67099999999999,"LINESTRING (9.2886269 45.4904296, 9.2885837 45.4907328, 9.2885569 45.4908965, 9.2885124 45.4911681, 9.2884796 45.4914285)",,
94989885,True,Via Amedeo Modigliani,tertiary,,False,15.242,"LINESTRING (9.2917642 45.4873559, 9.2919567 45.4873799)",,
196587495,True,,tertiary,,False,8.474,"LINESTRING (9.2917642 45.4873559, 9.2917729 45.4873617, 9.2917797 45.4873681, 9.2917891 45.4873806, 9.2917963 45.4874026, 9.2917931 45.4874256)",,roundabout
372367429,True,Via Benvenuto Cellini,residential,30,False,23.162,"LINESTRING (9.2960787 45.4898532, 9.2960714 45.4898945, 9.2960599 45.4899249, 9.2960404 45.4899621, 9.2959861 45.4900498)",,
372367432,True,Via Alcide Cristei,residential,30,False,189.95399999999998,"LINESTRING (9.2960787 45.4898532, 9.2963021 45.4898547, 9.2972793 45.4898615, 9.2983814 45.4898691, 9.2985154 45.48987)",,
37337427,True,Via Alcide Cristei,residential,30,False,5.593,"LINESTRING (9.2960207 45.4898799, 9.29604 45.4898637, 9.2960555 45.4898582, 9.2960787 45.4898532)",,
196587482,True,Via Benvenuto Cellini,residential,30,False,31.516000000000002,"LINESTRING (9.2960207 45.4898799, 9.2960298 45.489838, 9.2960536 45.48969, 9.2960687 45.4895985)",,
372367427,True,Via Benvenuto Cellini,residential,30,False,28.424,"LINESTRING (9.2960687 45.4895985, 9.2960838 45.4896734, 9.2960859 45.4897064, 9.2960868 45.4897352, 9.2960831 45.4898062, 9.2960787 45.4898532)",,
372367428,False,Via Benvenuto Cellini,residential,30,False,38.275,"LINESTRING (9.2960687 45.4895985, 9.2960674 45.4895075, 9.2960637 45.4892543)",,
"[372373498, 1190836196]",True,Via Filippo Turati,residential,30,False,205.95600000000002,"LINESTRING (9.2982901 45.4911271, 9.2982286 45.4911136, 9.2973922 45.4909059, 9.2970252 45.4908171, 9.2969535 45.490804, 9.2968546 45.4907915, 9.2961635 45.4907395, 9.2957335 45.4907072)",,
372373494,True,Via Rodolfo Morandi,secondary,30,False,21.12,"LINESTRING (9.2997095 45.493437, 9.2997295 45.4935272, 9.299739 45.4935649, 9.2997433 45.4935768, 9.2997505 45.4935965, 9.2997623 45.493623)",,
"[376090106, 376090107, 372373501]",False,Via Rodolfo Morandi,secondary,,True,228.82699999999997,"LINESTRING (9.2997095 45.493437, 9.2997057 45.4934017, 9.2997014 45.4933618, 9.2996961 45.493328, 9.2996159 45.4929505, 9.2995584 45.492776, 9.2995314 45.4927034, 9.2994999 45.4926394, 9.2994588 45.4925622, 9.29918 45.492125, 9.2991414 45.4920643, 9.2990648 45.4919442, 9.2987821 45.4915008)",SP160,
"[376090106, 376090107, 372373501]",False,Via Rodolfo Morandi,secondary,,False,228.827,"LINESTRING (9.2987821 45.4915008, 9.2990648 45.4919442, 9.2991414 45.4920643, 9.29918 45.492125, 9.2994588 45.4925622, 9.2994999 45.4926394, 9.2995314 45.4927034, 9.2995584 45.492776, 9.2996159 45.4929505, 9.2996961 45.493328, 9.2997014 45.4933618, 9.2997057 45.4934017, 9.2997095 45.493437)",SP160,
372373511,True,Via Rodolfo Morandi,secondary,,False,32.372,"LINESTRING (9.2987821 45.4915008, 9.2986593 45.4913586, 9.2985768 45.4912479)",SP160,
94427903,True,Via Rodolfo Morandi,residential,,False,30.337000000000003,"LINESTRING (9.2985153 45.4908178, 9.2984954 45.4908465, 9.2984873 45.4908691, 9.2984873 45.4908954, 9.29849 45.4909274, 9.2985058 45.4910021, 9.2985118 45.4910292, 9.2985122 45.491048, 9.2985048 45.4910652, 9.2984876 45.4910806)",,
372373488,True,Via Rodolfo Morandi,secondary,,False,79.017,"LINESTRING (9.2985153 45.4908178, 9.298532 45.4909288, 9.2985454 45.4909849, 9.2985598 45.4910289, 9.2986161 45.4911455, 9.2986483 45.4912132, 9.2986992 45.4913203, 9.2987821 45.4915008)",SP160,
372373498,True,Via Filippo Turati,residential,30,False,26.088,"LINESTRING (9.2985768 45.4912479, 9.2984552 45.4911925, 9.2983962 45.491168, 9.2982901 45.4911271)",,
376090100,True,Via Rodolfo Morandi,secondary,,False,19.872,"LINESTRING (9.2985768 45.4912479, 9.2985264 45.4911623, 9.2984876 45.4910806)",SP160,
837022574,True,Via Rodolfo Morandi,secondary,30,False,3.178,"LINESTRING (9.2996524 45.4936483, 9.2996671 45.4936372, 9.2996826 45.4936293)",,roundabout
"[94989893, 816300525]",False,Via Antonio Ligabue,residential,30,True,282.989,"LINESTRING (9.2928516 45.4898754, 9.2928494 45.489824, 9.2928365 45.4895209, 9.2929626 45.4894859, 9.2929604 45.4894418, 9.2929591 45.4894161, 9.2929555 45.4893465, 9.2929468 45.489181, 9.2929439 45.4891264, 9.2929429 45.4891067, 9.2929429 45.4890828, 9.2928838 45.487939, 9.2928601 45.4874701, 9.2928562 45.487392)",,
37323764,True,Via San Rocco,residential,30,False,17.609,"LINESTRING (9.288728 45.4902904, 9.2886837 45.4903257, 9.2886635 45.4903574, 9.2886269 45.4904296)",,
1156958799,True,,residential,30,False,12.058,"LINESTRING (9.288728 45.4902904, 9.2887047 45.4902989, 9.2886785 45.4903042, 9.2886525 45.4903056, 9.2886147 45.4903013, 9.2885815 45.4902902)",,roundabout
