osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
1177621886,Via G. Mussio,tertiary,False,True,14.076,"LINESTRING (10.6196779 43.0608986, 10.6197972 43.0609904)",,,
40584589,Viale Francesco Guerrazzi,residential,False,False,61.239999999999995,"LINESTRING (10.6196779 43.0608986, 10.6196705 43.0606929, 10.6196243 43.06046, 10.6196128 43.0604019, 10.6195724 43.0603604)",,,
"[185998712, 1177621887]",Via Venticinque Luglio,residential,False,True,229.282,"LINESTRING (10.6196779 43.0608986, 10.6195965 43.0609404, 10.6193593 43.0610867, 10.6192652 43.0611326, 10.6187645 43.0612977, 10.6184695 43.0613607, 10.6182639 43.0613871, 10.618063 43.0613882, 10.6178747 43.0613596, 10.6177397 43.0613, 10.6175906 43.0612059, 10.6174772 43.0611086, 10.617392 43.0609997, 10.6173278 43.0609095)",,,
1177621886,Via G. Mussio,tertiary,False,False,14.076,"LINESTRING (10.6197972 43.0609904, 10.6196779 43.0608986)",,,
95372039,Via G. Mussio,tertiary,False,True,352.381,"LINESTRING (10.6197972 43.0609904, 10.6199371 43.061004, 10.6201309 43.0609786, 10.6202569 43.0609804, 10.620359 43.0610145, 10.6204278 43.0610745, 10.6204877 43.0611491, 10.6204925 43.0612422, 10.6204455 43.061321, 10.6203146 43.0613972, 10.6202749 43.0614115, 10.6201803 43.0614455, 10.61998 43.0615216, 10.6198909 43.0615554, 10.6196367 43.0617003, 10.6193212 43.0618935, 10.6191322 43.0621301, 10.6190973 43.0621865, 10.6189936 43.0622293, 10.6188966 43.0622425, 10.618798 43.062219, 10.6187568 43.0621766, 10.6187433 43.0621601, 10.618732 43.0621074, 10.6187501 43.0620497, 10.618829 43.0619987, 10.6190658 43.061908, 10.6191943 43.0618454, 10.6192462 43.0617631, 10.6192597 43.0617004, 10.6192281 43.0616494, 10.6191763 43.0616197)",,,
198067400,Via G. Mussio,tertiary_link,True,False,16.164,"LINESTRING (10.6152352 43.0613696, 10.615075 43.0614558)",,,
95372039,Via G. Mussio,tertiary,False,False,352.671,"LINESTRING (10.6152352 43.0613696, 10.6156279 43.0612077, 10.6158659 43.0611776, 10.6159731 43.0611871, 10.6160441 43.0612075, 10.6160924 43.0612214, 10.6163278 43.0613269, 10.6170152 43.0616916, 10.6172 43.0617888, 10.6173353 43.0618223, 10.6173884 43.0618314, 10.617825 43.0618842, 10.6181828 43.0618681, 10.6184653 43.0618039, 10.6188038 43.0616914, 10.6190816 43.0616131, 10.6191763 43.0616197)",,,
185999810,Via San Vincenzo,secondary,False,False,31.915,"LINESTRING (10.6146965 43.061188, 10.6148139 43.0614619)",,,
40584519,Via G. Mussio,tertiary_link,True,False,36.474,"LINESTRING (10.6146965 43.061188, 10.6148561 43.0613244, 10.6148974 43.0613515, 10.6150416 43.0613753)",,,
185999810,Via San Vincenzo,secondary,False,True,44.068,"LINESTRING (10.6146965 43.061188, 10.6146147 43.0610027, 10.6145687 43.0608867, 10.6145377 43.0608091)",,,
