osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge,tunnel
121864982,,Via Ventisette Marzo,residential,,,False,False,67.326,"LINESTRING (7.5721516 45.0811663, 7.5724366 45.0811441, 7.5728603 45.0811007, 7.5728967 45.0810958, 7.5729845 45.0810544)",,
62376435,,Via Bologna,residential,,,True,False,116.43,"LINESTRING (7.5706524 45.0742767, 7.5691734 45.0742026)",,
111859628,,Via Roma,residential,,,False,False,67.425,"LINESTRING (7.5706524 45.0742767, 7.5706926 45.073671)",,
111859628,,Via Roma,residential,,,False,True,56.997,"LINESTRING (7.5706524 45.0742767, 7.5706216 45.0746968, 7.5706149 45.0747886)",,
42586503,,Via Alfonso Lamarmora,residential,,,False,False,67.175,"LINESTRING (7.5691734 45.0742026, 7.5692088 45.073599)",,
42586503,,Via Alfonso Lamarmora,residential,,,False,True,57.952,"LINESTRING (7.5691734 45.0742026, 7.5691372 45.0746432, 7.5691335 45.0746884, 7.5691306 45.0747229)",,
23680657,,Via Roma,residential,30,,False,True,11.453,"LINESTRING (7.5702687 45.0785146, 7.5702543 45.0786171)",,
111859628,,Via Roma,residential,,,False,False,40.064,"LINESTRING (7.5702687 45.0785146, 7.5702747 45.0784544, 7.5702864 45.0783379, 7.5703046 45.0781552)",,
"[111859689, 552902678]",2,Corso Papa Giovanni XXIII,tertiary,"['30', '50']",,True,False,145.801,"LINESTRING (7.5702687 45.0785146, 7.5704418 45.0785219, 7.5710165 45.0785477, 7.5718328 45.0785808, 7.5721223 45.0785925)",,
42586504,,Via Alcide De Gasperi,unclassified,,,False,True,12.594,"LINESTRING (7.5681651 45.0788233, 7.568189 45.0787113)",,
111859660,2,Corso Papa Giovanni XXIII,tertiary,50,,True,False,117.735,"LINESTRING (7.5681651 45.0788233, 7.5669607 45.0789902, 7.5667624 45.0789926, 7.5666944 45.0789724)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,False,16.439,"LINESTRING (7.5681651 45.0788233, 7.5681789 45.07888, 7.5682006 45.078969)",,
27998543,1,Corso John Fitzgerald Kennedy,tertiary,50,,True,False,94.74300000000001,"LINESTRING (7.5665964 45.0790707, 7.5665827 45.0792094, 7.5665546 45.0794926, 7.5665871 45.0799211)",,
154844498,1,Corso John Fitzgerald Kennedy,tertiary,50,roundabout,True,False,20.408,"LINESTRING (7.5665964 45.0790707, 7.5664921 45.07911, 7.5663512 45.0791206)",,
77748230,1,Corso John Fitzgerald Kennedy,tertiary,50,roundabout,True,False,15.972000000000001,"LINESTRING (7.5661578 45.0787604, 7.5662606 45.0787022, 7.5663292 45.0786876)",,
93864305,,Viale Martiri 30 Aprile,residential,,,True,False,43.887,"LINESTRING (7.5745069 45.0798658, 7.5744951 45.0797976, 7.5744527 45.079473)",,
94519638,,Via Giuseppe Garibaldi,residential,,,True,False,48.45099999999999,"LINESTRING (7.5745069 45.0798658, 7.5744812 45.0798736, 7.5744053 45.0798959, 7.5739373 45.0800334)",,
321795416,,Via Quintino Sella,residential,,,True,False,78.03699999999999,"LINESTRING (7.5726038 45.0804097, 7.5729465 45.0810288, 7.5729845 45.0810544)",,
144110808,,Via Cristoforo Colombo,residential,,,False,True,37.36,"LINESTRING (7.5699556 45.0802891, 7.5702573 45.0801991, 7.5702952 45.0802481, 7.5703284 45.080291)",,
94519639,,Via Cristoforo Colombo,residential,,,False,True,30.49,"LINESTRING (7.5706647 45.0801539, 7.5703284 45.080291)",,
94519639,,Via Cristoforo Colombo,residential,,,False,False,30.49,"LINESTRING (7.5703284 45.080291, 7.5706647 45.0801539)",,
144110808,,Via Cristoforo Colombo,residential,,,False,False,37.36,"LINESTRING (7.5703284 45.080291, 7.5702952 45.0802481, 7.5702573 45.0801991, 7.5699556 45.0802891)",,
144110808,,Via Cristoforo Colombo,residential,,,False,True,115.77199999999999,"LINESTRING (7.5703284 45.080291, 7.5703646 45.0803487, 7.5706457 45.0813064)",,
94519638,,Via Giuseppe Garibaldi,residential,,,True,False,54.891,"LINESTRING (7.5739373 45.0800334, 7.5732895 45.080219)",,
146484529,,Via Giuseppe Mazzini,residential,,,False,True,18.527,"LINESTRING (7.5739373 45.0800334, 7.5740224 45.0801888)",,
94519638,,Via Giuseppe Garibaldi,residential,,,True,False,57.864,"LINESTRING (7.5732895 45.080219, 7.5726038 45.0804097)",,
321795403,,Via Camillo Cavour,residential,,,True,False,42.458,"LINESTRING (7.5732895 45.080219, 7.5730918 45.0798636)",,
41292025,2,,tertiary,50,roundabout,True,False,12.293,"LINESTRING (7.5724766 45.07871, 7.5724103 45.0787507, 7.5723451 45.078766)",,
111859666,,Via Roma,residential,,,False,True,54.884,"LINESTRING (7.5700988 45.0798525, 7.5701529 45.0796627, 7.5702005 45.0794955, 7.5702115 45.0793663)",,
111859666,,Via Roma,residential,,,False,False,54.88399999999999,"LINESTRING (7.5702115 45.0793663, 7.5702005 45.0794955, 7.5701529 45.0796627, 7.5700988 45.0798525)",,
111859666,,Via Roma,residential,,,False,True,83.37700000000001,"LINESTRING (7.5702115 45.0793663, 7.5702151 45.0793124, 7.5702352 45.0788873, 7.5702407 45.0788098, 7.5702543 45.0786171)",,
1210343229,,,residential,,,False,True,103.16199999999999,"LINESTRING (7.5702115 45.0793663, 7.5694934 45.079469, 7.5694108 45.0792467, 7.569399 45.079215, 7.5691922 45.0792378)",,
321795412,,Via Marconi,residential,,,False,False,44.116,"LINESTRING (7.5730347 45.0814495, 7.5730307 45.0814216, 7.5729959 45.0811176, 7.5729845 45.0810544)",,
1059843925,,Via Adriano Audifredi,residential,,,True,False,128.696,"LINESTRING (7.5730347 45.0814495, 7.5736514 45.0814149, 7.5737271 45.0814107, 7.5742422 45.0813818, 7.5746684 45.0813556)",,
167693274,1,Corso John Fitzgerald Kennedy,tertiary,50,roundabout,True,False,21.301000000000002,"LINESTRING (7.5664495 45.0786819, 7.5665522 45.0787071, 7.566619 45.0787425, 7.5666678 45.0787864)",,
58487121,,Via Risorgimento,residential,,,False,False,53.19,"LINESTRING (7.5768274 45.0732573, 7.576151 45.0732827)",,
58487121,,Via Risorgimento,residential,,,False,True,74.067,"LINESTRING (7.5768274 45.0732573, 7.5771054 45.0732714, 7.5776757 45.0733098, 7.5777629 45.0733296)",,
279394270,,Viale Ventiquattro Maggio,unclassified,,,False,False,39.244,"LINESTRING (7.5744545 45.0781784, 7.5744792 45.0782343, 7.574489 45.0783126, 7.5744969 45.0783835, 7.574513 45.0785277)",,
1254724520,1,Corso Papa Giovanni XXIII,unclassified,,,True,False,26.723000000000003,"LINESTRING (7.5744545 45.0781784, 7.5743677 45.0782045, 7.5742082 45.0782523, 7.5741411 45.0782721)",,
58487133,,Via Arturo Bendini,residential,,,True,False,63.765,"LINESTRING (7.5786886 45.0747686, 7.5779103 45.0749322)",,
121963402,,Via Ugo Foscolo,residential,,,True,False,111.003,"LINESTRING (7.5786886 45.0747686, 7.5785932 45.0737726)",,
58487121,,Via Risorgimento,residential,,,False,False,81.93,"LINESTRING (7.5785932 45.0737726, 7.5783636 45.0736791, 7.5777629 45.0733296)",,
122195608,1,Sottovia Delfino,tertiary,,,True,False,40.852,"LINESTRING (7.572621 45.0785779, 7.5728218 45.0785715, 7.5731304 45.0785137)",,
446071529,,Corso Papa Giovanni XXIII,unclassified,,,True,False,121.971,"LINESTRING (7.572621 45.0785779, 7.5728162 45.078531, 7.5740639 45.0781722)",,
"[473670949, 133393990, 133393991]",2,Sottovia Delfino,tertiary,30,,False,True,268.092,"LINESTRING (7.5731304 45.0785137, 7.5740319 45.0782435, 7.5740857 45.0782313, 7.5742099 45.0782203, 7.5743391 45.0782257, 7.574438 45.0782746, 7.5744943 45.0783522, 7.5745211 45.0784905, 7.574593 45.079023, 7.5746708 45.0796735)",,yes
133484232,1,Sottovia Delfino,tertiary,,,True,False,42.911,"LINESTRING (7.5731304 45.0785137, 7.572881 45.0786024, 7.5726363 45.0786783)",,
446071530,2,Corso Papa Giovanni XXIII,tertiary,,,True,False,13.025,"LINESTRING (7.5726363 45.0786783, 7.5724766 45.07871)",,
122200039,,Viale Gandhi,unclassified,,,False,True,51.887,"LINESTRING (7.5754253 45.0806669, 7.5748928 45.0807141, 7.5747696 45.080725)",,
473670948,,Via Martiri 30 aprile,tertiary,,,False,False,69.169,"LINESTRING (7.5747696 45.080725, 7.5748445 45.0813448)",,
122200039,,Viale Gandhi,unclassified,,,False,False,51.887,"LINESTRING (7.5747696 45.080725, 7.5748928 45.0807141, 7.5754253 45.0806669)",,
"[122199672, 473670948]",,Via Martiri 30 aprile,tertiary,,,False,True,67.62100000000001,"LINESTRING (7.5747696 45.080725, 7.5747347 45.0804361, 7.5746959 45.0801191)",,
137167519,,Via Francesco Crispi,residential,50,,True,False,123.667,"LINESTRING (7.5747131 45.0737557, 7.5748337 45.0748646)",,
43011916,,Via Guglielmo Oberdan,residential,,,False,False,116.684,"LINESTRING (7.5747131 45.0737557, 7.5755576 45.0737061, 7.5761939 45.0736686)",,
965232046,,Via Guglielmo Oberdan,residential,,,False,True,59.532000000000004,"LINESTRING (7.5747131 45.0737557, 7.5740184 45.0737942, 7.5739573 45.0737976)",,
24031393,,Via Arturo Bendini,residential,,,False,True,59.098,"LINESTRING (7.5748337 45.0748646, 7.574087 45.0749311)",,
24031393,,Via Arturo Bendini,residential,,,False,False,116.957,"LINESTRING (7.5748337 45.0748646, 7.5756654 45.0748007, 7.5763144 45.0747508)",,
121864982,,Via Ventisette Marzo,residential,,,False,False,53.499,"LINESTRING (7.5714761 45.0812294, 7.5721516 45.0811663)",,
121864982,,Via Ventisette Marzo,residential,,,False,True,65.762,"LINESTRING (7.5714761 45.0812294, 7.5709756 45.0812736, 7.570716 45.0813004, 7.5706457 45.0813064)",,
144110806,,Via Alessandro Volta,residential,,,False,False,34.327999999999996,"LINESTRING (7.5714761 45.0812294, 7.5715086 45.0815097, 7.5715117 45.0815371)",,
1059843925,,Via Adriano Audifredi,residential,,,True,False,53.68,"LINESTRING (7.5715117 45.0815371, 7.5721931 45.0814976)",,
144110806,,Via Alessandro Volta,residential,,,False,True,34.327999999999996,"LINESTRING (7.5715117 45.0815371, 7.5715086 45.0815097, 7.5714761 45.0812294)",,
252606452,,Via Giacinto di Collegno,residential,,,True,False,55.239,"LINESTRING (7.5735312 45.0792994, 7.5728907 45.0795049)",,
146484540,,Via Giuseppe Mazzini,residential,,,True,False,45.131,"LINESTRING (7.5735312 45.0792994, 7.5735463 45.0793251, 7.5737405 45.0796774)",,
"[321795416, 252606452]",,"['Via Quintino Sella', 'Via Giacinto di Collegno']",residential,,,True,False,97.92800000000001,"LINESTRING (7.5728907 45.0795049, 7.5722289 45.0797173, 7.5722435 45.0797669, 7.5722606 45.0798248, 7.5722703 45.0798575, 7.5723948 45.0800637)",,
146484529,,Via Giuseppe Mazzini,residential,,,False,False,18.527,"LINESTRING (7.5740224 45.0801888, 7.5739373 45.0800334)",,
321795403,,Via Camillo Cavour,residential,,,True,False,54.578,"LINESTRING (7.573535 45.0806782, 7.5732895 45.080219)",,
146484548,,Via dei Mille,residential,,,True,False,89.59899999999999,"LINESTRING (7.573535 45.0806782, 7.5738207 45.0808311, 7.5746008 45.0807863)",,
168185733,,Via Ventisette Marzo,residential,,,True,False,99.924,"LINESTRING (7.573535 45.0806782, 7.5736202 45.08062, 7.5740512 45.0803498, 7.5745183 45.0801097)",,
41292029,,Piazza della Repubblica,residential,30,,True,False,157.554,"LINESTRING (7.5703991 45.0772521, 7.5724027 45.0773287)",,
111859628,,Via Roma,residential,,,False,False,9.661,"LINESTRING (7.5703991 45.0772521, 7.570407 45.0771654)",,
111859628,,Via Roma,residential,,,False,True,48.481,"LINESTRING (7.5703991 45.0772521, 7.5703895 45.0773573, 7.5703779 45.0774844, 7.5703594 45.0776872)",,
41292025,2,,tertiary,50,roundabout,True,False,20.164,"LINESTRING (7.5723451 45.078766, 7.5722759 45.0787647, 7.5722345 45.0787553, 7.5721816 45.0787309, 7.572134 45.0786847)",,
764346620,1,Via San Francesco d'Assisi,unclassified,,,False,True,19.965,"LINESTRING (7.5723451 45.078766, 7.5723997 45.0788491, 7.572418 45.0788769, 7.5724804 45.0788826, 7.5724986 45.0788822)",,
58487110,,Via Marco Minghetti,residential,,,True,False,57.488,"LINESTRING (7.5724927 45.076351, 7.5725484 45.0758355)",,
151990280,1,Corso Papa Giovanni Ventitreesimo,unclassified,,,True,False,16.343999999999998,"LINESTRING (7.5740639 45.0781722, 7.5741163 45.0781803, 7.5741442 45.0781971, 7.5741652 45.0782164, 7.5741612 45.0782401, 7.5741411 45.0782721)",,
1254724523,,Corso Papa Giovanni XXIII,unclassified,,,True,False,31.734,"LINESTRING (7.5740639 45.0781722, 7.5743048 45.0781079, 7.5744414 45.0780703)",,
151990262,,Via Tiziano,residential,,,True,False,112.541,"LINESTRING (7.5730709 45.0768721, 7.5731541 45.0758617)",,
58487131,,Via Domenico Cimarosa,residential,,,False,False,97.623,"LINESTRING (7.5730709 45.0768721, 7.5742357 45.0769155, 7.5743124 45.0769189)",,
58487131,,Via Domenico Cimarosa,residential,,,False,True,49.694,"LINESTRING (7.5730709 45.0768721, 7.5725338 45.0768521, 7.5724389 45.0768486)",,
125101921,2,Corso Papa Giovanni XXIII,tertiary,,,True,False,9.665,"LINESTRING (7.5724984 45.0785701, 7.572621 45.0785779)",,
1254724518,2,,tertiary,50,roundabout,True,False,16.3,"LINESTRING (7.5724984 45.0785701, 7.5725148 45.0786173, 7.5725034 45.0786745, 7.5724766 45.07871)",,
106783793,1,Corso Papa Giovanni XXIII,unclassified,,,True,False,36.174,"LINESTRING (7.5741411 45.0782721, 7.5737172 45.0783995)",,
111859628,,Via Roma,residential,,,False,True,56.562,"LINESTRING (7.5704827 45.0762692, 7.5704381 45.0767769)",,
151990268,,Via Genova,residential,,,True,False,158.091,"LINESTRING (7.5704827 45.0762692, 7.5724927 45.076351)",,
111859628,,Via Roma,residential,,,False,False,58.066,"LINESTRING (7.5704827 45.0762692, 7.5705219 45.0758232, 7.5705285 45.075748)",,
27452535,2,Corso John Fitzgerald Kennedy,tertiary,50,,False,False,11.893,"LINESTRING (7.5669353 45.0819622, 7.5669185 45.0818559)",,
151990283,,Piazza Che Guevara,residential,,,False,False,30.709,"LINESTRING (7.5669353 45.0819622, 7.5665466 45.0819929)",,
42586513,,Via Gaetano Donizetti,residential,,,False,True,47.65,"LINESTRING (7.5731541 45.0758617, 7.5725484 45.0758355)",,
42586513,,Via Gaetano Donizetti,residential,,,False,False,82.085,"LINESTRING (7.5731541 45.0758617, 7.5741273 45.0759039, 7.5741974 45.075908)",,
146484540,,Via Giuseppe Mazzini,residential,,,True,False,42.494,"LINESTRING (7.5737405 45.0796774, 7.5739373 45.0800334)",,
168185735,,Via Santarosa,residential,,,True,False,60.363,"LINESTRING (7.5737405 45.0796774, 7.5744527 45.079473)",,
168185735,,Via Santarosa,residential,,,True,False,59.077,"LINESTRING (7.5723948 45.0800637, 7.5730918 45.0798636)",,
321795416,,Via Quintino Sella,residential,,,True,False,41.827,"LINESTRING (7.5723948 45.0800637, 7.5726038 45.0804097)",,
"[93864305, 252606452]",,"['Viale Martiri 30 Aprile', 'Via Giacinto di Collegno']",residential,,,True,False,116.614,"LINESTRING (7.5744527 45.079473, 7.5744069 45.0791224, 7.5743922 45.0790992, 7.5743438 45.0790679, 7.5743109 45.0790611, 7.5742712 45.0790664, 7.5740559 45.0791335, 7.5740217 45.0791446, 7.5738654 45.0791955, 7.5735719 45.0792863, 7.5735312 45.0792994)",,
168185735,,Via Santarosa,residential,,,True,False,54.981,"LINESTRING (7.5730918 45.0798636, 7.5737405 45.0796774)",,
321795403,,Via Camillo Cavour,residential,,,True,False,42.9,"LINESTRING (7.5730918 45.0798636, 7.5729048 45.0795273, 7.5728907 45.0795049)",,
170264868,,Piazza Che Guevara,residential,,,False,True,16.598,"LINESTRING (7.5665889 45.080731, 7.5663804 45.0807556)",,
170264868,,Piazza Che Guevara,residential,,,False,False,16.598,"LINESTRING (7.5663804 45.0807556, 7.5665889 45.080731)",,
170264871,,Piazza Che Guevara,residential,,,False,False,97.95,"LINESTRING (7.5663804 45.0807556, 7.5665448 45.0816288)",,
41292023,2,Corso John Fitzgerald Kennedy,tertiary,50,,False,True,31.359,"LINESTRING (7.5668243 45.0813291, 7.5668629 45.0816098)",,
"[27998542, 41292023]",2,Corso John Fitzgerald Kennedy,tertiary,50,,False,False,157.676,"LINESTRING (7.5668243 45.0813291, 7.5667854 45.0810468, 7.5665871 45.0799211)",yes,
170264870,,Piazza Che Guevara,residential,,,True,False,39.902,"LINESTRING (7.5665448 45.0816288, 7.5668243 45.0813291)",,
170264871,,Piazza Che Guevara,residential,,,False,True,97.95,"LINESTRING (7.5665448 45.0816288, 7.5663804 45.0807556)",,
170264872,,Piazza Che Guevara,residential,,,True,False,16.556,"LINESTRING (7.5665448 45.0816288, 7.5667555 45.0816228)",,
170264869,,Piazza Che Guevara,residential,,,True,False,24.821,"LINESTRING (7.5668043 45.0818636, 7.5665466 45.0819929)",,
154844516,1,,tertiary,50,roundabout,True,False,35.512,"LINESTRING (7.5668043 45.0818636, 7.5667671 45.0818584, 7.5667059 45.0818285, 7.5666658 45.081783, 7.566657 45.0817188, 7.5666887 45.0816635, 7.5667555 45.0816228)",,
151990283,,Piazza Che Guevara,residential,,,False,True,30.709,"LINESTRING (7.5665466 45.0819929, 7.5669353 45.0819622)",,
24031390,,Via Marco Minghetti,residential,,,True,False,63.81,"LINESTRING (7.5726662 45.074308, 7.5727051 45.0737348)",,
321795401,,Via Alfredo Catalani,residential,,,False,True,31.243,"LINESTRING (7.5726662 45.074308, 7.5722694 45.0742874)",,
121864986,1,Viale Ventiquattro Maggio,residential,,,True,False,62.441,"LINESTRING (7.5740226 45.0743714, 7.574087 45.0749311)",,
254030114,,Via Alfredo Catalani,residential,,,True,False,106.745,"LINESTRING (7.5740226 45.0743714, 7.5739447 45.0743666, 7.5726662 45.074308)",,
58487110,,Via Marco Minghetti,residential,,,True,False,53.669000000000004,"LINESTRING (7.5725884 45.0753612, 7.5726239 45.0749404, 7.5726291 45.0748794)",,
121864986,1,Viale Ventiquattro Maggio,residential,,,True,False,56.412,"LINESTRING (7.5741399 45.0754023, 7.5741974 45.075908)",,
254031821,,Via Filippo Juvarra,residential,,,True,False,121.917,"LINESTRING (7.5741399 45.0754023, 7.5740629 45.0754017, 7.5725884 45.0753612)",,
279394270,,Viale Ventiquattro Maggio,unclassified,,,False,True,39.24400000000001,"LINESTRING (7.574513 45.0785277, 7.5744969 45.0783835, 7.574489 45.0783126, 7.5744792 45.0782343, 7.5744545 45.0781784)",,
289094030,1,,tertiary_link,30,,True,False,29.749000000000002,"LINESTRING (7.5746708 45.0796735, 7.5747204 45.0797196, 7.5747702 45.0797418, 7.5748271 45.0797476, 7.5748962 45.0797447, 7.5749425 45.0797384, 7.5749628 45.0797357, 7.5750055 45.0797299)",,
"[473670949, 133393990, 133393991]",2,Sottovia Delfino,tertiary,30,,False,False,268.092,"LINESTRING (7.5746708 45.0796735, 7.574593 45.079023, 7.5745211 45.0784905, 7.5744943 45.0783522, 7.574438 45.0782746, 7.5743391 45.0782257, 7.5742099 45.0782203, 7.5740857 45.0782313, 7.5740319 45.0782435, 7.5731304 45.0785137)",,yes
"[122195604, 473670949]",2,Sottovia Delfino,tertiary,30,,False,True,22.395,"LINESTRING (7.5746708 45.0796735, 7.5746845 45.0797888, 7.5746946 45.0798742)",,
552914693,2,Via Torino,tertiary,50,,False,False,24.222,"LINESTRING (7.5750055 45.0797299, 7.5749104 45.0798118, 7.57481 45.0798984)",,
42586510,,Via Gioacchino Rossini,residential,,,False,True,60.397,"LINESTRING (7.5714609 45.0736964, 7.5706926 45.073671)",,
321795417,,Via Vittorio Alfieri,residential,,,True,False,62.239,"LINESTRING (7.5714609 45.0736964, 7.5714153 45.0742552)",,
42586510,,Via Gioacchino Rossini,residential,,,False,False,97.794,"LINESTRING (7.5714609 45.0736964, 7.5715755 45.0737003, 7.5727051 45.0737348)",,
321795402,,Via Alfredo Catalani,residential,,,True,False,67.164,"LINESTRING (7.5714153 45.0742552, 7.5722694 45.0742874)",,
321795417,,Via Vittorio Alfieri,residential,,,True,False,63.378,"LINESTRING (7.5714153 45.0742552, 7.571374 45.0747834, 7.5713708 45.0748243)",,
321795401,,Via Alfredo Catalani,residential,,,False,False,31.243,"LINESTRING (7.5722694 45.0742874, 7.5726662 45.074308)",,
151990263,,Via Giuseppe Verdi,residential,30,,False,False,24.589,"LINESTRING (7.5713708 45.0748243, 7.5716835 45.074836)",,
151990263,,Via Giuseppe Verdi,residential,30,,False,True,59.489000000000004,"LINESTRING (7.5713708 45.0748243, 7.5707521 45.0747951, 7.5706768 45.0747916, 7.5706149 45.0747886)",,
151990263,,Via Giuseppe Verdi,residential,30,,False,True,24.589,"LINESTRING (7.5716835 45.074836, 7.5713708 45.0748243)",,
321795406,,Via Dante Alighieri,residential,,,True,False,106.791,"LINESTRING (7.5716835 45.074836, 7.5716217 45.0757954)",,
151990263,,Via Giuseppe Verdi,residential,30,,False,False,74.413,"LINESTRING (7.5716835 45.074836, 7.5725121 45.0748717, 7.5725691 45.0748755, 7.5726291 45.0748794)",,
43011917,,Via Trieste,residential,,,False,False,117.7,"LINESTRING (7.5749445 45.0757817, 7.5764014 45.0755328)",,
43011917,,Via Trieste,residential,,,False,True,60.322,"LINESTRING (7.5749445 45.0757817, 7.5741974 45.075908)",,
321795408,,Via Francesco Crispi,residential,,,True,False,102.347,"LINESTRING (7.5749445 45.0757817, 7.5748337 45.0748646)",,
42586513,,Via Gaetano Donizetti,residential,,,False,False,72.903,"LINESTRING (7.5716217 45.0757954, 7.5725484 45.0758355)",,
42586513,,Via Gaetano Donizetti,residential,,,False,True,86.00299999999999,"LINESTRING (7.5716217 45.0757954, 7.5706262 45.0757522, 7.5705285 45.075748)",,
321795407,,Via Eugenio Curiel,unclassified,,,False,False,90.28,"LINESTRING (7.5669289 45.0770146, 7.5680786 45.0770226)",,
321795410,,Via Francesco Ferrucci,unclassified,,,False,False,48.82,"LINESTRING (7.5669289 45.0770146, 7.5669626 45.0765762)",,
321795410,,Via Francesco Ferrucci,unclassified,,,False,True,87.896,"LINESTRING (7.5669289 45.0770146, 7.5668682 45.0778039)",,
42586504,,Via Alcide De Gasperi,unclassified,,,False,True,43.235,"LINESTRING (7.5680786 45.0770226, 7.568107 45.0766343)",,
321795407,,Via Eugenio Curiel,unclassified,,,False,True,90.28,"LINESTRING (7.5680786 45.0770226, 7.5669289 45.0770146)",,
42586504,,Via Alcide De Gasperi,unclassified,,,False,False,118.60499999999999,"LINESTRING (7.5680786 45.0770226, 7.5680503 45.0774103, 7.5681279 45.0780865)",,
42586522,,Via Vincenzo Bellini,unclassified,,,False,True,58.815,"LINESTRING (7.5676157 45.0778378, 7.5668682 45.0778039)",,
321795410,,Via Francesco Ferrucci,unclassified,,,False,False,69.175,"LINESTRING (7.5668294 45.0784254, 7.5668682 45.0778039)",,
473670951,,Via Ventisette Marzo,unclassified,,,True,False,5.748,"LINESTRING (7.5745183 45.0801097, 7.5745774 45.0800792)",,
"[321795413, 473670950]",,Via Martiri 30 aprile,unclassified,,,True,False,75.513,"LINESTRING (7.5746008 45.0807863, 7.5745344 45.0802415, 7.5745183 45.0801097)",,
321795413,,Via Martiri 30 aprile,unclassified,,,True,False,63.525,"LINESTRING (7.5746684 45.0813556, 7.5746008 45.0807863)",,
"[473670946, 1059843925]",,Via Adriano Audifredi,"['residential', 'unclassified']",,,True,False,13.878,"LINESTRING (7.5746684 45.0813556, 7.5747311 45.0813518, 7.5747548 45.0813503, 7.5748445 45.0813448)",,
42586517,,Via Goffredo Mameli,residential,,,True,False,149.463,"LINESTRING (7.5777822 45.0735911, 7.5779103 45.0749322)",,
43011916,,Via Guglielmo Oberdan,residential,,,False,True,125.02000000000001,"LINESTRING (7.5777822 45.0735911, 7.5776728 45.0735971, 7.5761939 45.0736686)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,False,95.48100000000001,"LINESTRING (7.5682006 45.078969, 7.5678292 45.0790141, 7.5679794 45.0795971)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,True,16.439,"LINESTRING (7.5682006 45.078969, 7.5681789 45.07888, 7.5681651 45.0788233)",,
764112875,,Piazza Pablo Neruda,residential,,,False,False,32.432,"LINESTRING (7.5682006 45.078969, 7.5683123 45.0789548, 7.5686071 45.0789173)",,
681377229,,Piazza Pablo Neruda,residential,,,False,True,16.136,"LINESTRING (7.5679794 45.0795971, 7.5677773 45.0796234)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,False,57.684999999999995,"LINESTRING (7.5679794 45.0795971, 7.5686529 45.0795012, 7.5686996 45.0794946)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,True,95.48100000000001,"LINESTRING (7.5679794 45.0795971, 7.5678292 45.0790141, 7.5682006 45.078969)",,
681377227,,Piazza Pablo Neruda,residential,,,False,True,67.343,"LINESTRING (7.5679794 45.0795971, 7.5679188 45.0796476, 7.5680502 45.080179)",,
439006014,,Piazza Pablo Neruda,residential,30,,False,True,57.684999999999995,"LINESTRING (7.5686996 45.0794946, 7.5686529 45.0795012, 7.5679794 45.0795971)",,
681377227,,Piazza Pablo Neruda,residential,,,False,False,67.343,"LINESTRING (7.5680502 45.080179, 7.5679188 45.0796476, 7.5679794 45.0795971)",,
681377228,,Piazza Pablo Neruda,residential,,,False,False,24.829,"LINESTRING (7.5669814 45.0794998, 7.5670363 45.0797197)",,
681377228,,Piazza Pablo Neruda,residential,,,False,True,65.241,"LINESTRING (7.5671799 45.0802976, 7.5670363 45.0797197)",,
681377228,,Piazza Pablo Neruda,residential,,,False,False,65.241,"LINESTRING (7.5670363 45.0797197, 7.5671799 45.0802976)",,
681377228,,Piazza Pablo Neruda,residential,,,False,True,24.829,"LINESTRING (7.5670363 45.0797197, 7.5669814 45.0794998)",,
681377229,,Piazza Pablo Neruda,residential,,,False,False,59.159,"LINESTRING (7.5670363 45.0797197, 7.5677773 45.0796234)",,
681377230,,Piazza Pablo Neruda,residential,,,False,False,60.838,"LINESTRING (7.5676418 45.0790847, 7.5677773 45.0796234)",,
681377229,,Piazza Pablo Neruda,residential,,,False,False,16.136,"LINESTRING (7.5677773 45.0796234, 7.5679794 45.0795971)",,
681377229,,Piazza Pablo Neruda,residential,,,False,True,59.159,"LINESTRING (7.5677773 45.0796234, 7.5670363 45.0797197)",,
681377230,,Piazza Pablo Neruda,residential,,,False,True,60.838,"LINESTRING (7.5677773 45.0796234, 7.5676418 45.0790847)",,
764346619,,Via San Francesco d'Assisi,residential,,,False,False,25.438,"LINESTRING (7.5726572 45.0787891, 7.5727844 45.0789995)",,
764346620,1,Via San Francesco d'Assisi,unclassified,,,False,False,17.479000000000003,"LINESTRING (7.5726572 45.0787891, 7.5726214 45.0788198, 7.5726092 45.0788432, 7.5725816 45.0788671, 7.5725365 45.0788813, 7.5724986 45.0788822)",,
764112875,,Piazza Pablo Neruda,residential,,,False,True,32.432,"LINESTRING (7.5686071 45.0789173, 7.5683123 45.0789548, 7.5682006 45.078969)",,
764346618,,Via San Francesco d'Assisi,residential,,,False,False,20.48,"LINESTRING (7.5725969 45.0790528, 7.5724986 45.0788822)",,
764346618,,Via San Francesco d'Assisi,residential,,,False,True,20.48,"LINESTRING (7.5724986 45.0788822, 7.5725969 45.0790528)",,
764346620,1,Via San Francesco d'Assisi,unclassified,,,False,False,19.965,"LINESTRING (7.5724986 45.0788822, 7.5724804 45.0788826, 7.572418 45.0788769, 7.5723997 45.0788491, 7.5723451 45.078766)",,
