osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction,tunnel
286269701,Via Eugenio Montale,residential,False,True,46.334,"LINESTRING (11.3683433 44.5733561, 11.3683513 44.5733826, 11.3684241 44.5736253, 11.3684655 44.5737636)",,,,,
286269700,Via Eugenio Montale,residential,True,False,17.41,"LINESTRING (11.3684655 44.5737636, 11.3685623 44.573832, 11.3686215 44.5738739)",,,,,
286269701,Via Eugenio Montale,residential,False,False,46.334,"LINESTRING (11.3684655 44.5737636, 11.3684241 44.5736253, 11.3683513 44.5733826, 11.3683433 44.5733561)",,,,,
288789306,Via Giacomo Matteotti,tertiary,True,False,22.974000000000004,"LINESTRING (11.3689977 44.5738693, 11.368895 44.5739121, 11.3688338 44.5739509, 11.3688163 44.5739619, 11.3687666 44.5739926)",,,,,
154350443,Via Eugenio Montale,residential,False,True,223.153,"LINESTRING (11.3660313 44.5740103, 11.3664773 44.5739145, 11.3668393 44.5738368, 11.3668009 44.5737395, 11.366748 44.5736056, 11.3669247 44.5735661, 11.3671354 44.5735191, 11.3672219 44.5734998, 11.3675801 44.5734546, 11.3678217 44.5734241, 11.3678683 44.5734182, 11.3681481 44.5733813, 11.368179 44.5733766, 11.3682364 44.5733717, 11.3683433 44.5733561)",,,,,
"[288277512, 38201620, 38201621]",Via Giacomo Matteotti,tertiary,False,True,249.37599999999998,"LINESTRING (11.3681592 44.5740496, 11.3681514 44.5740513, 11.3676849 44.5741492, 11.367633 44.5741601, 11.3673897 44.574213, 11.3671033 44.5742753, 11.3669717 44.5743039, 11.3662327 44.5744646, 11.3658579 44.5745454, 11.365148 44.5747042)",,,,,yes
286269843,Via Giacomo Matteotti,tertiary,True,False,25.996000000000002,"LINESTRING (11.3681592 44.5740496, 11.3682587 44.5740206, 11.3683805 44.5739781, 11.3684619 44.5739605)",,,,,
286269844,Via Sibilla Aleramo,residential,True,False,26.872,"LINESTRING (11.368858 44.5742348, 11.3688258 44.5742088, 11.3687506 44.5741596, 11.3687071 44.5741402, 11.3686693 44.5741234, 11.3685862 44.5740943)",,,,,
286269845,Via Sibilla Aleramo,residential,False,False,151.154,"LINESTRING (11.368858 44.5742348, 11.3688877 44.5742706, 11.3690501 44.5744666, 11.3691548 44.5746171, 11.3693052 44.5748815, 11.3693951 44.5751072, 11.3694784 44.5753965, 11.3694917 44.5754428, 11.3694994 44.5755023)",,,,,
222863578,Via Sibilla Aleramo,residential,True,False,36.762,"LINESTRING (11.3694994 44.5755023, 11.3695287 44.5755922, 11.3695595 44.5756712, 11.3696429 44.5758158)",,,,,
286269845,Via Sibilla Aleramo,residential,False,True,151.15399999999997,"LINESTRING (11.3694994 44.5755023, 11.3694917 44.5754428, 11.3694784 44.5753965, 11.3693951 44.5751072, 11.3693052 44.5748815, 11.3691548 44.5746171, 11.3690501 44.5744666, 11.3688877 44.5742706, 11.368858 44.5742348)",,,,,
203670741,Via Chiesa,residential,False,True,59.551,"LINESTRING (11.3644009 44.5726431, 11.3637892 44.5728341, 11.3637124 44.5728582)",,,,,
217009549,Via Antonio Gramsci,primary,False,True,80.519,"LINESTRING (11.362226 44.5731682, 11.3621786 44.5731053, 11.3617452 44.5725302)",30,,,,
441623761,Via Antonio Gramsci,primary,True,False,14.873,"LINESTRING (11.362226 44.5731682, 11.3622648 44.5732077, 11.3622771 44.5732202, 11.3623181 44.5732513, 11.3623496 44.5732674)",30,,,,
203670738,Via Chiesa,residential,False,True,72.279,"LINESTRING (11.3625232 44.5732526, 11.3625527 44.5732411, 11.3633479 44.5729745)",,,,,
203670747,Via Chiesa,residential,True,False,11.23,"LINESTRING (11.3625232 44.5732526, 11.362493 44.5732893, 11.3624656 44.5733444)",,,,,
203670745,,primary,True,False,3.207,"LINESTRING (11.3623496 44.5732674, 11.3623898 44.5732708)",30,,,roundabout,
203670745,,primary,True,False,10.806000000000001,"LINESTRING (11.3623898 44.5732708, 11.3624241 44.5732837, 11.3624415 44.573296, 11.3624613 44.5733229, 11.3624656 44.5733444)",30,,,roundabout,
203670747,Via Chiesa,residential,True,False,10.847000000000001,"LINESTRING (11.3623898 44.5732708, 11.3624732 44.5732656, 11.3625232 44.5732526)",,,,,
203670745,,primary,True,False,6.388,"LINESTRING (11.362279 44.5732921, 11.3623003 44.5732786, 11.3623241 44.5732708, 11.3623496 44.5732674)",30,,,roundabout,
203670746,Via Antonio Gramsci,primary,True,False,14.449,"LINESTRING (11.362279 44.5732921, 11.3622718 44.573262, 11.3622573 44.573226, 11.3622501 44.5732127, 11.362226 44.5731682)",30,,,,
203670745,,primary,True,False,8.477,"LINESTRING (11.3624656 44.5733444, 11.3624598 44.5733696, 11.3624346 44.5733988, 11.3624162 44.5734087)",30,,,roundabout,
203670745,,primary,True,False,9.019,"LINESTRING (11.362253 44.5733671, 11.362249 44.5733359, 11.3622554 44.5733171, 11.3622715 44.5732968, 11.362279 44.5732921)",30,,,roundabout,
203670735,Via Antonio Gramsci,primary,False,False,61.989,"LINESTRING (11.3624162 44.5734087, 11.3624655 44.5734735, 11.3627889 44.5738989)",30,,,,
203670745,,primary,True,False,7.875,"LINESTRING (11.3624162 44.5734087, 11.3624089 44.5734126, 11.3623815 44.57342, 11.3623489 44.5734218, 11.3623212 44.5734177)",30,,,roundabout,
203670745,,primary,True,False,8.042,"LINESTRING (11.3623212 44.5734177, 11.3623113 44.5734149, 11.362278 44.5733978, 11.362253 44.5733671)",30,,,roundabout,
203670749,Via Lirone,residential,True,False,25.233,"LINESTRING (11.3623212 44.5734177, 11.3622593 44.5734489, 11.3622007 44.5734717, 11.3620338 44.5735114)",,,,,
"[253236529, 203670743]",Via Lirone,residential,False,True,62.385,"LINESTRING (11.3620338 44.5735114, 11.3618168 44.5735789, 11.3617513 44.5735993, 11.3613825 44.5737321, 11.3613235 44.5737533)",30,,,,
441531113,Via Lirone,residential,True,False,23.826999999999998,"LINESTRING (11.3620338 44.5735114, 11.3621684 44.5734342, 11.3622135 44.5734084, 11.362253 44.5733671)",,,,,
"[383661118, 217179559]",Via Roberto Carati,residential,False,True,79.077,"LINESTRING (11.3656398 44.5761477, 11.3648132 44.5764563, 11.3647555 44.5764778)",,,,,
"[383661118, 217179559]",Via Roberto Carati,residential,False,False,79.077,"LINESTRING (11.3647555 44.5764778, 11.3648132 44.5764563, 11.3656398 44.5761477)",,,,,
217179853,Via Antonio Gramsci,primary,False,False,34.647,"LINESTRING (11.3647555 44.5764778, 11.3647783 44.5765086, 11.3649585 44.5767538)",30,,,,
217179853,Via Antonio Gramsci,primary,False,True,39.343999999999994,"LINESTRING (11.3647555 44.5764778, 11.3645789 44.5762484, 11.3645581 44.5762215, 11.3645134 44.5761689)",30,,,,
217179752,,primary,True,False,2.294,"LINESTRING (11.3643725 44.5761163, 11.3643811 44.5760966)",30,,,roundabout,
217179752,,primary,True,False,10.136999999999999,"LINESTRING (11.3644408 44.5761834, 11.3644205 44.5761788, 11.3644025 44.5761706, 11.3643879 44.5761596, 11.3643776 44.5761462, 11.3643724 44.5761315, 11.3643725 44.5761163)",30,,,roundabout,
217179753,Via Bondanello,tertiary,True,False,21.732,"LINESTRING (11.3644408 44.5761834, 11.3644236 44.5761872, 11.3643827 44.5761967, 11.364298 44.5762147, 11.3642904 44.576217, 11.3641834 44.5762502)",,,,,
217179749,Via Bondanello,tertiary,False,False,63.575,"LINESTRING (11.3641834 44.5762502, 11.3639667 44.5763599, 11.3635141 44.5765655)",,,,,
271108003,Via Bondanello,tertiary,True,False,21.181,"LINESTRING (11.3641834 44.5762502, 11.3642732 44.576196, 11.3642788 44.5761926, 11.3643154 44.5761638, 11.3643702 44.5761178, 11.3643725 44.5761163)",,,,,
217179752,,primary,True,False,6.184,"LINESTRING (11.3645134 44.5761689, 11.3645009 44.5761756, 11.3644869 44.5761805, 11.3644719 44.5761835, 11.3644564 44.5761845, 11.3644408 44.5761834)",30,,,roundabout,
217179853,Via Antonio Gramsci,primary,False,False,39.343999999999994,"LINESTRING (11.3645134 44.5761689, 11.3645581 44.5762215, 11.3645789 44.5762484, 11.3647555 44.5764778)",30,,,,
217179853,Via Antonio Gramsci,primary,False,False,66.949,"LINESTRING (11.3649585 44.5767538, 11.3650034 44.5768143, 11.3651119 44.5769569, 11.3651955 44.5770728, 11.3653548 44.5772856)",30,,,,
217179853,Via Antonio Gramsci,primary,False,True,34.647,"LINESTRING (11.3649585 44.5767538, 11.3647783 44.5765086, 11.3647555 44.5764778)",30,,,,
217179854,Via Giuseppe Bentivogli,residential,False,True,98.32799999999999,"LINESTRING (11.3649585 44.5767538, 11.3649004 44.5767764, 11.3638693 44.5771781)",,,,,
25502308,Via del Lavoro,residential,False,True,194.454,"LINESTRING (11.3638693 44.5771781, 11.3648066 44.5787944)",,,,,
25502308,Via del Lavoro,residential,False,False,73.69999999999999,"LINESTRING (11.3638693 44.5771781, 11.3635459 44.5766203, 11.3635141 44.5765655)",,,,,
217179854,Via Giuseppe Bentivogli,residential,False,False,98.32799999999999,"LINESTRING (11.3638693 44.5771781, 11.3649004 44.5767764, 11.3649585 44.5767538)",,,,,
288277995,Via Antonio Gramsci,primary,True,False,4.532,"LINESTRING (11.3637933 44.575066, 11.3637928 44.5750796, 11.3637891 44.5750929, 11.3637823 44.5751056)",30,,,roundabout,
288471624,Via San Pierino,residential,False,False,125.99,"LINESTRING (11.3673253 44.575533, 11.3667785 44.574469)",,,,,
1159571648,Via San Pierino,residential,False,False,33.753,"LINESTRING (11.3673253 44.575533, 11.3673242 44.5755783, 11.3673362 44.5756232, 11.3674421 44.5758219)",,,,,
"[1159571648, 362483908]",Via San Pierino,residential,False,True,33.522000000000006,"LINESTRING (11.3673253 44.575533, 11.3673658 44.5754762, 11.3674481 44.5754477, 11.3675665 44.5754176, 11.3676795 44.5753972)",,,,,
26466752,Via Irma Bandiera,residential,False,False,105.909,"LINESTRING (11.3627858 44.5721103, 11.3633189 44.5729297, 11.3633479 44.5729745)",,,,,
217009549,Via Antonio Gramsci,primary,False,False,80.519,"LINESTRING (11.3617452 44.5725302, 11.3621786 44.5731053, 11.362226 44.5731682)",30,,,,
217009549,Via Antonio Gramsci,primary,False,True,162.214,"LINESTRING (11.3617452 44.5725302, 11.3617368 44.5725191, 11.3615983 44.5723352, 11.3615109 44.5722192, 11.3614933 44.5721959, 11.3613108 44.571954, 11.3610709 44.571636, 11.3608385 44.571328, 11.360776 44.5712451)",30,,,,
245529269,Via Alessandro Manzoni,residential,True,False,94.732,"LINESTRING (11.3617452 44.5725302, 11.3618118 44.5725033, 11.3627858 44.5721103)",,,,,
217009549,Via Antonio Gramsci,primary,False,False,162.214,"LINESTRING (11.360776 44.5712451, 11.3608385 44.571328, 11.3610709 44.571636, 11.3613108 44.571954, 11.3614933 44.5721959, 11.3615109 44.5722192, 11.3615983 44.5723352, 11.3617368 44.5725191, 11.3617452 44.5725302)",30,,,,
217179752,,primary,True,False,8.662999999999998,"LINESTRING (11.3643811 44.5760966, 11.3643986 44.57608, 11.3644228 44.5760687, 11.3644476 44.576064, 11.3644732 44.5760649)",30,,,roundabout,
288816105,Via Antonio Gramsci,primary,True,False,12.004000000000001,"LINESTRING (11.3643811 44.5760966, 11.3643888 44.5760719, 11.3643923 44.5760477, 11.3643865 44.576022, 11.3643771 44.5759904)",30,,,,
38201618,Rotonda Rino Gaetano,tertiary,True,False,5.082,"LINESTRING (11.3686215 44.5738739, 11.3686532 44.5738776, 11.3686831 44.5738858)",,,,roundabout,
38201618,Rotonda Rino Gaetano,tertiary,True,False,7.404999999999999,"LINESTRING (11.3685862 44.5740943, 11.3685418 44.5740839, 11.3685038 44.5740645)",,,,roundabout,
35021549,Via Sibilla Aleramo,residential,True,False,24.308,"LINESTRING (11.3687534 44.5740293, 11.3688116 44.5741393, 11.368858 44.5742348)",,,,,
38201618,Rotonda Rino Gaetano,tertiary,True,False,16.274,"LINESTRING (11.3687534 44.5740293, 11.3687462 44.5740418, 11.3687166 44.5740674, 11.3686776 44.5740857, 11.3686328 44.5740949, 11.3685862 44.5740943)",,,,roundabout,
217179749,Via Bondanello,tertiary,False,True,79.851,"LINESTRING (11.3594814 44.5784726, 11.3597884 44.5783035, 11.3603034 44.5780575)",,,,,
154350488,Via Giuseppe Dossetti,residential,True,False,23.556,"LINESTRING (11.368204 44.5728993, 11.3682371 44.5728624, 11.3682858 44.572841, 11.368381 44.5728267, 11.3684615 44.5728181)",,,,,
286269701,Via Eugenio Montale,residential,False,False,151.897,"LINESTRING (11.368204 44.5728993, 11.3681951 44.5728633, 11.3681629 44.5727562, 11.3680111 44.5722675, 11.3679827 44.5721719, 11.3679649 44.5721189, 11.3677542 44.5715719)",,,,,
286269701,Via Eugenio Montale,residential,False,True,51.979,"LINESTRING (11.368204 44.5728993, 11.3682725 44.5731239, 11.3683433 44.5733561)",,,,,
154350476,Via Giuseppe Dossetti,residential,True,False,6.661,"LINESTRING (11.3691718 44.572687, 11.3692528 44.5726709)",,,,,
"[288792860, 288446597]",Via Antonio Gramsci,primary,False,True,84.745,"LINESTRING (11.3643771 44.5759904, 11.3641588 44.5756926, 11.3640578 44.5755628, 11.3639638 44.5754415, 11.3638689 44.5753198)",30,,,,
288816104,Via Antonio Gramsci,primary,True,False,11.373000000000001,"LINESTRING (11.3643771 44.5759904, 11.3643935 44.576012, 11.3644355 44.5760428, 11.3644732 44.5760649)",30,,,,
288277511,Via Giacomo Matteotti,tertiary,True,False,31.197000000000003,"LINESTRING (11.365148 44.5747042, 11.3650246 44.5747394, 11.3649347 44.5747626, 11.3648495 44.5747714, 11.3647703 44.57477)",,,,,
"[288277512, 38201620, 38201621]",Via Giacomo Matteotti,tertiary,False,False,249.376,"LINESTRING (11.365148 44.5747042, 11.3658579 44.5745454, 11.3662327 44.5744646, 11.3669717 44.5743039, 11.3671033 44.5742753, 11.3673897 44.574213, 11.367633 44.5741601, 11.3676849 44.5741492, 11.3681514 44.5740513, 11.3681592 44.5740496)",,,,,yes
288277998,Via Giacomo Matteotti,tertiary,True,False,2.095,"LINESTRING (11.3647703 44.57477, 11.3647467 44.5747785)",,,,roundabout,
288277994,Via Giacomo Matteotti,tertiary,True,False,78.446,"LINESTRING (11.3637506 44.5750087, 11.3638048 44.5750072, 11.3638658 44.575, 11.3639118 44.5749903, 11.3643622 44.5748891, 11.3644246 44.5748705, 11.3644653 44.5748478, 11.3645292 44.5748049, 11.3645648 44.5747652, 11.3646025 44.5747143)",,,,,
288277995,Via Antonio Gramsci,primary,True,False,7.424,"LINESTRING (11.3637506 44.5750087, 11.3637644 44.5750177, 11.3637758 44.5750283, 11.3637846 44.5750401, 11.3637905 44.5750528, 11.3637933 44.575066)",30,,,roundabout,
288277998,Via Giacomo Matteotti,tertiary,True,False,10.616,"LINESTRING (11.3646025 44.5747143, 11.3646029 44.5746952, 11.36461 44.5746768, 11.3646231 44.5746602, 11.3646417 44.5746464, 11.3646644 44.5746362)",,,,roundabout,
288471624,Via San Pierino,residential,False,True,125.99,"LINESTRING (11.3667785 44.574469, 11.3673253 44.575533)",,,,,
1159571647,Via San Pierino,residential,True,False,34.35,"LINESTRING (11.3676795 44.5753972, 11.3680887 44.5752949)",,,,,
"[1159571648, 362483908]",Via San Pierino,residential,False,False,33.522000000000006,"LINESTRING (11.3676795 44.5753972, 11.3675665 44.5754176, 11.3674481 44.5754477, 11.3673658 44.5754762, 11.3673253 44.575533)",,,,,
297158256,Via San Pierino,residential,True,False,33.704,"LINESTRING (11.3681032 44.5754184, 11.368001 44.5754105, 11.3679298 44.5754032, 11.3678122 44.5753958, 11.3676795 44.5753972)",,,,,
362483909,,residential,True,False,18.572,"LINESTRING (11.3681032 44.5754184, 11.3680756 44.5754113, 11.3680526 44.5753984, 11.3680367 44.5753808, 11.3680296 44.5753606, 11.3680319 44.5753398, 11.3680435 44.5753206, 11.3680631 44.5753051, 11.3680887 44.5752949)",,,,roundabout,
26974053,Via Enrico De Nicola,residential,False,True,114.378,"LINESTRING (11.3622767 44.5786723, 11.360894 44.5789691)",,,,,
318931915,Via Enrico De Nicola,residential,True,False,21.717999999999996,"LINESTRING (11.3622767 44.5786723, 11.3623506 44.5786284, 11.362415 44.5785845, 11.362465 44.5785322)",,,,,
35021550,Via San Pierino,residential,True,False,18.888,"LINESTRING (11.3696429 44.5758158, 11.3696643 44.5758397, 11.3696737 44.5758672, 11.3696701 44.5758954, 11.3696538 44.5759212, 11.3696267 44.5759419, 11.3695917 44.5759553)",,,,roundabout,
35021550,Via San Pierino,residential,True,False,17.459,"LINESTRING (11.369453 44.575827, 11.3694648 44.5758144, 11.3694966 44.5757972, 11.3695346 44.5757883, 11.3695743 44.5757887, 11.3696118 44.5757982, 11.3696429 44.5758158)",,,,roundabout,
288788648,Via Sibilla Aleramo,residential,True,False,36.372,"LINESTRING (11.369453 44.575827, 11.369484 44.5756658, 11.369501 44.5755835, 11.3694994 44.5755023)",,,,,
288792858,Via Antonio Gramsci,primary,True,False,24.869,"LINESTRING (11.3637823 44.5751056, 11.3637992 44.5751681, 11.3638218 44.575235, 11.3638689 44.5753198)",30,,,,
1125621684,Via Antonio Gramsci,primary,True,False,11.385,"LINESTRING (11.3637823 44.5751056, 11.3637616 44.5751265, 11.3637325 44.5751416, 11.3636982 44.5751492, 11.3636623 44.5751487)",30,,,roundabout,
288446596,Via Antonio Gramsci,primary,True,False,24.842,"LINESTRING (11.363581 44.5750395, 11.3635447 44.5749283, 11.3635268 44.5748898, 11.3634911 44.574826)",30,,,,
1125621682,Via Antonio Gramsci,primary,True,False,9.113,"LINESTRING (11.363581 44.5750395, 11.3635959 44.5750219, 11.3636165 44.5750077, 11.3636416 44.5749977, 11.3636695 44.5749927)",30,,,roundabout,
288277995,Via Antonio Gramsci,primary,True,False,6.828999999999999,"LINESTRING (11.3636695 44.5749927, 11.3636911 44.5749923, 11.3637123 44.574995, 11.3637324 44.5750005, 11.3637506 44.5750087)",30,,,roundabout,
"[288792856, 26466784]",Via Antonio Gramsci,primary,True,False,25.242,"LINESTRING (11.3638689 44.5753198, 11.3638269 44.5752724, 11.3637955 44.5752449, 11.3637404 44.5751979, 11.3636623 44.5751487)",30,,,,
"[288792860, 288446597]",Via Antonio Gramsci,primary,False,False,84.745,"LINESTRING (11.3638689 44.5753198, 11.3639638 44.5754415, 11.3640578 44.5755628, 11.3641588 44.5756926, 11.3643771 44.5759904)",30,,,,
"[288276273, 203670735]",Via Antonio Gramsci,primary,False,True,111.80000000000001,"LINESTRING (11.3634911 44.574826, 11.3633828 44.57468, 11.3632503 44.5745057, 11.3629141 44.5740636, 11.362821 44.5739411)",30,,,,
288792859,Via Antonio Gramsci,primary,True,False,23.308,"LINESTRING (11.3634911 44.574826, 11.363584 44.5749128, 11.3636386 44.5749638, 11.3636695 44.5749927)",30,,,,
217179752,,primary,True,False,14.792,"LINESTRING (11.3644732 44.5760649, 11.3644972 44.5760711, 11.3645176 44.5760822, 11.3645324 44.5760971, 11.3645402 44.5761144, 11.3645405 44.5761327, 11.3645356 44.5761468, 11.3645245 44.5761602, 11.3645134 44.5761689)",30,,,roundabout,
"[297158257, 362483909]",,residential,True,False,26.080000000000002,"LINESTRING (11.3680887 44.5752949, 11.3681181 44.575291, 11.3681477 44.5752943, 11.3681741 44.5753042, 11.3681946 44.5753198, 11.3682067 44.5753393, 11.3682092 44.5753606, 11.3682018 44.5753812, 11.3681853 44.575399, 11.3681615 44.575412, 11.3681331 44.5754187, 11.3681032 44.5754184)",,,,roundabout,
217179853,Via Antonio Gramsci,primary,False,False,87.16,"LINESTRING (11.3653548 44.5772856, 11.3655121 44.5774958, 11.3655254 44.5775157, 11.3655713 44.5775842, 11.3655815 44.5776105, 11.3655929 44.5776399, 11.3656615 44.5778174, 11.3656761 44.5778902, 11.3657009 44.5780213)",30,,,,
217179853,Via Antonio Gramsci,primary,False,True,66.949,"LINESTRING (11.3653548 44.5772856, 11.3651955 44.5770728, 11.3651119 44.5769569, 11.3650034 44.5768143, 11.3649585 44.5767538)",30,,,,
299853364,Via Venti Settembre,residential,False,False,58.217,"LINESTRING (11.3653548 44.5772856, 11.3653979 44.5772677, 11.3660551 44.5771298)",,,,,
299853364,Via Venti Settembre,residential,False,True,58.217,"LINESTRING (11.3660551 44.5771298, 11.3653979 44.5772677, 11.3653548 44.5772856)",,,,,
116452440,Via della Costituzione,tertiary,False,False,141.162,"LINESTRING (11.362465 44.5785322, 11.3622906 44.5781274, 11.3622009 44.5779336, 11.36206 44.5776289, 11.361943 44.5774418, 11.3618765 44.5773355)",,,SP4,,
116452440,Via della Costituzione,tertiary,False,True,21.528000000000002,"LINESTRING (11.362465 44.5785322, 11.3624714 44.578547, 11.3625491 44.5787163)",,,SP4,,
288277998,Via Giacomo Matteotti,tertiary,True,False,5.811999999999999,"LINESTRING (11.3647467 44.5747785, 11.3647106 44.5747831, 11.3646744 44.5747788)",,,,roundabout,
"[328661571, 200570557]",Via Giovanni Amendola,residential,False,False,37.357,"LINESTRING (11.3647467 44.5747785, 11.3647734 44.5748258, 11.3647939 44.574853, 11.364799 44.5748566, 11.3648111 44.5748652, 11.3648348 44.5748757, 11.3648563 44.5748768, 11.3648715 44.5748747, 11.364931 44.5748583, 11.3649642 44.5748513, 11.364983 44.5748491, 11.3650076 44.5748508, 11.365029 44.5748569, 11.3650509 44.574864, 11.3650694 44.5748718, 11.3650888 44.5748856, 11.3651087 44.5749009)",,,,,
31900379,Viale della Repubblica,tertiary,False,True,235.05200000000002,"LINESTRING (11.3597848 44.5743261, 11.359812 44.5743684, 11.3603187 44.5750861, 11.3606082 44.5755098, 11.3610278 44.576136, 11.3610895 44.5762246)",50,2,SP4,,
371856633,Viale della Repubblica,tertiary,True,False,13.886,"LINESTRING (11.3597848 44.5743261, 11.3597424 44.5743339, 11.3596987 44.5743311, 11.359659 44.5743179, 11.3596279 44.5742959)",,,SP4,roundabout,
38201618,Rotonda Rino Gaetano,tertiary,True,False,4.979,"LINESTRING (11.3684619 44.5739605, 11.368467 44.5739446, 11.3684871 44.57392)",,,,roundabout,
38201618,Rotonda Rino Gaetano,tertiary,True,False,4.255,"LINESTRING (11.3687666 44.5739926, 11.3687639 44.574011, 11.3687534 44.5740293)",,,,roundabout,
