osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
81399657,secondary,,False,False,49.175,"LINESTRING (14.6409471 37.2105115, 14.6411249 37.2105961, 14.6413966 37.2107695)",Via Raffaele Failla,
81399657,secondary,,False,True,32.266,"LINESTRING (14.6409471 37.2105115, 14.6408202 37.2104876, 14.6407291 37.2104764, 14.6405875 37.2104819)",Via Raffaele Failla,
81993394,residential,,False,False,22.288,"LINESTRING (14.6405404 37.2153277, 14.6407908 37.215348)",Via Fiume,
900594941,tertiary,,False,True,60.035,"LINESTRING (14.6405404 37.2153277, 14.6404739 37.215865)",Via Vittorio Veneto,
900594941,tertiary,,False,False,19.821,"LINESTRING (14.6405404 37.2153277, 14.6405581 37.2151848, 14.6405623 37.2151503)",Via Vittorio Veneto,
81993352,residential,,False,True,56.144,"LINESTRING (14.6419056 37.2136733, 14.641845 37.2141759)",Via Mario Angelico,
900594946,tertiary,,True,False,21.017,"LINESTRING (14.6419056 37.2136733, 14.6416694 37.2136548)",Via Piave,
81993352,residential,,False,False,54.156,"LINESTRING (14.6414971 37.2170611, 14.6415556 37.2165763)",Via Mario Angelico,
189057944,residential,,False,False,19.863,"LINESTRING (14.6414971 37.2170611, 14.6412742 37.2170411)",Via Fratelli Cervi,
"[189057944, 345307966]",residential,,False,"[False, True]",71.988,"LINESTRING (14.6414971 37.2170611, 14.6417074 37.2170799, 14.641766 37.2166033)","['Via Fratelli Cervi', 'Via Francesco Attaguile']",
81993383,residential,,False,False,46.824,"LINESTRING (14.6335083 37.2157985, 14.632983 37.2157503)",Via Europa Unita,
340131035,residential,,False,False,31.895000000000003,"LINESTRING (14.6335083 37.2157985, 14.6333142 37.2160184, 14.6333007 37.2160329)",Via 16 Agosto 1905,
340131035,residential,,False,True,21.411,"LINESTRING (14.6335083 37.2157985, 14.6335906 37.2157002, 14.6336704 37.2156615)",Via 16 Agosto 1905,
81993490,residential,,False,False,51.954,"LINESTRING (14.6391852 37.2153949, 14.6397691 37.2154405)",Via Geranio,
900998433,tertiary,,False,True,29.796,"LINESTRING (14.6391852 37.2153949, 14.6391501 37.2156614)",Via Francesco Crispi,
"[900998433, 901404908]",tertiary,,False,False,37.05,"LINESTRING (14.6391852 37.2153949, 14.6392192 37.2150974, 14.6392255 37.2150633)",Via Francesco Crispi,
81993490,residential,,False,True,51.954,"LINESTRING (14.6397691 37.2154405, 14.6391852 37.2153949)",Via Geranio,
900594883,residential,,False,False,57.684,"LINESTRING (14.6397691 37.2154405, 14.6397794 37.2149218)",Via Palermo,
900594883,residential,,False,True,86.34,"LINESTRING (14.6397691 37.2154405, 14.6397635 37.2157244, 14.6391501 37.2156614)",Via Palermo,
81993352,residential,,False,False,79.724,"LINESTRING (14.6416948 37.2154216, 14.6417808 37.2147079)",Via Mario Angelico,
81993352,residential,,False,True,60.188,"LINESTRING (14.6416948 37.2154216, 14.6416298 37.2159604)",Via Mario Angelico,
81993394,residential,,False,False,19.076,"LINESTRING (14.6416948 37.2154216, 14.6419091 37.2154391)",Via Fiume,
81993394,residential,,False,True,21.504,"LINESTRING (14.6416948 37.2154216, 14.6414532 37.2154021)",Via Fiume,
81126920,residential,,False,False,17.905,"LINESTRING (14.632549 37.216075, 14.6323791 37.2159877)",Via della Resistenza,
81126920,residential,,False,True,17.231,"LINESTRING (14.632549 37.216075, 14.6327122 37.2161594)",Via della Resistenza,
81126994,residential,,False,False,21.189,"LINESTRING (14.632549 37.216075, 14.632638 37.2159505, 14.6326434 37.2159034)",Via della Giustizia,
81126744,residential,,False,False,19.337,"LINESTRING (14.641845 37.2141759, 14.6420625 37.2141914)",Via Luigi Pirandello,
81126744,residential,,False,True,20.405,"LINESTRING (14.641845 37.2141759, 14.6416155 37.2141595)",Via Luigi Pirandello,
81993352,residential,,False,False,56.144,"LINESTRING (14.641845 37.2141759, 14.6419056 37.2136733)",Via Mario Angelico,
81993352,residential,,False,True,59.428,"LINESTRING (14.641845 37.2141759, 14.6417808 37.2147079)",Via Mario Angelico,
81993352,residential,,False,False,60.188,"LINESTRING (14.6416298 37.2159604, 14.6416948 37.2154216)",Via Mario Angelico,
81993352,residential,,False,True,68.8,"LINESTRING (14.6416298 37.2159604, 14.6415556 37.2165763)",Via Mario Angelico,
189057966,residential,,False,False,18.973,"LINESTRING (14.6416298 37.2159604, 14.6418429 37.2159781)",Via Trieste,
189057966,residential,,False,True,20.955,"LINESTRING (14.6416298 37.2159604, 14.6413944 37.2159411)",Via Trieste,
81126994,residential,,False,False,20.689,"LINESTRING (14.6326643 37.2157211, 14.6326808 37.2155355)",Via della Giustizia,
81126994,residential,,False,True,20.355,"LINESTRING (14.6326643 37.2157211, 14.6326434 37.2159034)",Via della Giustizia,
81993383,residential,,False,True,28.408,"LINESTRING (14.6326643 37.2157211, 14.632983 37.2157503)",Via Europa Unita,
81126776,residential,,False,False,19.232,"LINESTRING (14.6417808 37.2147079, 14.641997 37.2147243)",Via Sicilia,
81126776,residential,,False,True,19.757,"LINESTRING (14.6417808 37.2147079, 14.6415587 37.214691)",Via Sicilia,
81993352,residential,,False,False,59.428,"LINESTRING (14.6417808 37.2147079, 14.641845 37.2141759)",Via Mario Angelico,
81993352,residential,,False,True,79.724,"LINESTRING (14.6417808 37.2147079, 14.6416948 37.2154216)",Via Mario Angelico,
1166232633,residential,,False,False,189.632,"LINESTRING (14.6314747 37.2169512, 14.6319192 37.2171771, 14.6332574 37.217896)",Via Fratelli Raffaele e Santo Rizzo,
27855437,tertiary,,False,True,20.957,"LINESTRING (14.6324137 37.2157215, 14.63244 37.2155342)",Via Vittorio Veneto,
304371359,residential,,True,False,55.063,"LINESTRING (14.6324137 37.2157215, 14.6318053 37.2156192)",,
27855437,tertiary,,False,False,29.759999999999998,"LINESTRING (14.6324137 37.2157215, 14.6324032 37.2157915, 14.6323791 37.2159877)",Via Vittorio Veneto,
304371357,tertiary,,True,False,77.236,"LINESTRING (14.6327854 37.2119963, 14.6324735 37.211438, 14.6324308 37.2113617)",Via Carlo Sada,
900594902,tertiary,,False,True,77.677,"LINESTRING (14.6327854 37.2119963, 14.6326909 37.2120706, 14.6326586 37.2121375, 14.632644 37.2126585)",,
304371330,tertiary,,False,False,89.575,"LINESTRING (14.632663 37.2135797, 14.6325856 37.2143829)",Via Vittorio Veneto,
340254098,residential,,True,False,21.118,"LINESTRING (14.632663 37.2135797, 14.6324251 37.2135665)",Via San Vincenzo de' Paoli,
304371330,tertiary,,False,True,102.08200000000001,"LINESTRING (14.632663 37.2135797, 14.6326492 37.2135336, 14.6324917 37.2132363, 14.6324747 37.213169, 14.6324823 37.2130953, 14.632637 37.2127091)",Via Vittorio Veneto,
1166232633,residential,,False,True,189.632,"LINESTRING (14.6332574 37.217896, 14.6319192 37.2171771, 14.6314747 37.2169512)",Via Fratelli Raffaele e Santo Rizzo,
304371360,residential,,True,False,3.703,"LINESTRING (14.6309346 37.2154619, 14.6309187 37.2154927)",,
304371330,tertiary,,False,True,5.661,"LINESTRING (14.632637 37.2127091, 14.632644 37.2126585)",Via Vittorio Veneto,
304371330,tertiary,,False,False,102.08200000000001,"LINESTRING (14.632637 37.2127091, 14.6324823 37.2130953, 14.6324747 37.213169, 14.6324917 37.2132363, 14.6326492 37.2135336, 14.632663 37.2135797)",Via Vittorio Veneto,
900998449,residential,,False,True,54.051,"LINESTRING (14.632637 37.2127091, 14.6327054 37.2127781, 14.6329142 37.2131399)",Via Niccolò Copernico,
305905080,tertiary,,False,False,95.287,"LINESTRING (14.6310341 37.2142807, 14.6309273 37.2151334)",Via Fratelli Raffaele e Santo Rizzo,
305905081,tertiary,,False,True,77.189,"LINESTRING (14.6310341 37.2142807, 14.6319028 37.2143379)",Via Leonardo da Vinci,
27855437,tertiary,,False,False,22.199,"LINESTRING (14.63269 37.2163842, 14.6328982 37.2164954)",Via Vittorio Veneto,
189054424,residential,,True,False,25.918,"LINESTRING (14.63269 37.2163842, 14.6324303 37.2164917)",Via San Francesco d'Assisi,
27855437,tertiary,,False,True,59.620000000000005,"LINESTRING (14.63269 37.2163842, 14.6323577 37.2162018, 14.6323791 37.2159877)",Via Vittorio Veneto,
189057962,residential,,False,True,21.082,"LINESTRING (14.6334073 37.2134501, 14.6334277 37.2132612)",,
900594895,residential,,False,False,27.169,"LINESTRING (14.6334073 37.2134501, 14.6331015 37.2134303)",,
"[1166232644, 900594895]",residential,,False,True,46.335,"LINESTRING (14.6334073 37.2134501, 14.6334586 37.2134535, 14.633741 37.2134718, 14.6339288 37.213484)",Via Enrico Caruso,
189057940,residential,,False,True,16.703,"LINESTRING (14.6338076 37.2182559, 14.6339671 37.2183361)",Via Mario Centorbi,
189057957,residential,,False,False,55.182,"LINESTRING (14.6413282 37.2165467, 14.6412742 37.2170411)",Via Libertà,
189057957,residential,,False,True,67.594,"LINESTRING (14.6413282 37.2165467, 14.6413944 37.2159411)",Via Libertà,
340131017,residential,,False,False,20.404,"LINESTRING (14.6413282 37.2165467, 14.6415556 37.2165763)",Via Glicine,
340131017,residential,,False,True,20.234,"LINESTRING (14.6413282 37.2165467, 14.6411026 37.2165178)",Via Glicine,
189057948,residential,,False,False,20.432,"LINESTRING (14.6412518 37.2152009, 14.641231 37.2153839)",Via Monte Grappa,
189057954,residential,,False,True,46.404,"LINESTRING (14.6396993 37.2166958, 14.639495 37.2163115)",Via Camelia,
340131037,residential,,False,True,19.138,"LINESTRING (14.6396993 37.2166958, 14.6395037 37.216769)",Via Primula,
340131037,residential,,False,False,48.565,"LINESTRING (14.6396993 37.2166958, 14.6399152 37.216615, 14.6399234 37.2163683)",Via Primula,
189057958,residential,,False,False,42.227,"LINESTRING (14.6353225 37.2180668, 14.6349231 37.2178593)",Via Paolo Orsi,
189057958,residential,,False,True,28.277,"LINESTRING (14.6353225 37.2180668, 14.63559 37.2182057)",Via Paolo Orsi,
900594927,residential,,False,False,43.211,"LINESTRING (14.6353225 37.2180668, 14.635062 37.2183954)",Via Giovanni Gianformaggio,
340599620,residential,,False,False,45.909,"LINESTRING (14.640301 37.2136113, 14.6397857 37.213566)",Via Giacomo Leopardi,
340599620,residential,,False,True,19.652,"LINESTRING (14.640301 37.2136113, 14.6405217 37.2136298)",Via Giacomo Leopardi,
189057988,residential,,False,True,45.074,"LINESTRING (14.640301 37.2136113, 14.6403116 37.2135129, 14.6400016 37.2133311)",Via Cesare Beccaria,
340131017,residential,,False,False,20.267,"LINESTRING (14.6406458 37.2164594, 14.6408718 37.2164882)",Via Glicine,
340131017,residential,,False,True,21.698,"LINESTRING (14.6406458 37.2164594, 14.6404039 37.2164283)",Via Glicine,
340263260,residential,,False,True,64.17,"LINESTRING (14.6406458 37.2164594, 14.6407207 37.2158854)",Via Oleandro,
340263260,residential,,False,False,115.1,"LINESTRING (14.6406458 37.2164594, 14.6405753 37.2169998, 14.6400121 37.2172016)",Via Oleandro,
189057974,residential,,False,True,21.038,"LINESTRING (14.6347986 37.2135883, 14.6347027 37.2134152)",,
340131020,residential,,True,False,24.851,"LINESTRING (14.6347986 37.2135883, 14.634677 37.213632, 14.6346642 37.2137488)",Via Silvio Pellico,
189057963,residential,,False,False,22.125,"LINESTRING (14.6328469 37.2125424, 14.632644 37.2126585)",Via Vittorio Veneto,
189057963,residential,,False,True,20.972,"LINESTRING (14.6328469 37.2125424, 14.6330559 37.2124537)",Via Vittorio Veneto,
"[901404888, 340263255]",residential,,False,False,73.26100000000001,"LINESTRING (14.6328469 37.2125424, 14.633156 37.2131044, 14.6331788 37.2131459)",Via Galileo Galilei,
340599574,residential,,False,True,23.831,"LINESTRING (14.6389238 37.2129014, 14.6387697 37.2130771)",Via Ludovico Ariosto,
"[900594886, 189057991]",residential,,False,"[False, True]",38.358000000000004,"LINESTRING (14.6389238 37.2129014, 14.6387588 37.212808, 14.6388908 37.2126573)","['Via Torquato Tasso', 'Via Vittorio Alfieri']",
900594886,residential,,False,True,60.778,"LINESTRING (14.6389238 37.2129014, 14.6391783 37.2130456, 14.6389615 37.2132883)",Via Vittorio Alfieri,
189057968,residential,,False,False,25.117,"LINESTRING (14.6394741 37.217166, 14.639582 37.2173749)",Via Menandro,
340599585,residential,,False,True,22.273,"LINESTRING (14.6394741 37.217166, 14.6393721 37.2169829)",,
900594941,tertiary,,False,False,43.693,"LINESTRING (14.6394741 37.217166, 14.6399261 37.2170084)",Via Vittorio Veneto,
900594941,tertiary,,False,True,57.559,"LINESTRING (14.6394741 37.217166, 14.6388787 37.2173737)",Via Vittorio Veneto,
189057980,residential,,False,False,21.477,"LINESTRING (14.6345126 37.2190884, 14.6343075 37.2189853)",Via Paolo De Grazia,
900594927,residential,,False,True,44.934,"LINESTRING (14.6345126 37.2190884, 14.6347835 37.2187467)",Via Giovanni Gianformaggio,
45481522,tertiary,,False,False,17.403,"LINESTRING (14.6391221 37.2133785, 14.6389615 37.2132883)",Via Francesco Crispi,
45481522,tertiary,,False,True,22.351,"LINESTRING (14.6391221 37.2133785, 14.6393276 37.2134952)",Via Francesco Crispi,
239128193,residential,,False,True,48.795,"LINESTRING (14.6391221 37.2133785, 14.6388183 37.2137446)",Via Ugo Foscolo,
189057978,residential,,False,True,116.83600000000001,"LINESTRING (14.6391221 37.2133785, 14.6394699 37.2129701, 14.639309 37.2128832, 14.6388908 37.2126573)",Via Giovanni Prati,
900998421,residential,,False,True,19.975,"LINESTRING (14.6376294 37.2151107, 14.6376136 37.2152899)",Via Filippo Cordova,
81127011,residential,,False,False,57.414,"LINESTRING (14.6333508 37.2139245, 14.6332854 37.2144382)",Via Calatafimi,
81127011,residential,,False,True,31.183,"LINESTRING (14.6333508 37.2139245, 14.6333864 37.2136455)",Via Calatafimi,
189057984,residential,,False,True,46.702,"LINESTRING (14.6333508 37.2139245, 14.6338755 37.2139668)",Via Gioachino Rossini,
189057934,residential,,False,False,55.011,"LINESTRING (14.6383564 37.2135484, 14.6387121 37.2131428)",Via Ludovico Ariosto,
340599625,residential,,True,False,81.523,"LINESTRING (14.6383564 37.2135484, 14.6386039 37.2136886, 14.6389615 37.2132883)",Via Vittorio Alfieri,
81126697,residential,,False,True,143.137,"LINESTRING (14.6336054 37.2119779, 14.6337321 37.2122212, 14.6349008 37.2117946)",Via Vittorio Veneto,
304371361,tertiary,,False,False,29.762999999999998,"LINESTRING (14.6336054 37.2119779, 14.6334306 37.2120453, 14.6332924 37.2120709)",Via dei Mille,
304371361,tertiary,,False,True,112.884,"LINESTRING (14.6336054 37.2119779, 14.6340958 37.2117937, 14.6343934 37.2116819, 14.6347594 37.2115467)",Via dei Mille,
189057963,residential,,False,True,22.125,"LINESTRING (14.632644 37.2126585, 14.6328469 37.2125424)",Via Vittorio Veneto,
304371330,tertiary,,False,False,5.661,"LINESTRING (14.632644 37.2126585, 14.632637 37.2127091)",Via Vittorio Veneto,
900594902,tertiary,,False,False,77.677,"LINESTRING (14.632644 37.2126585, 14.6326586 37.2121375, 14.6326909 37.2120706, 14.6327854 37.2119963)",,
340263260,residential,,False,False,22.793,"LINESTRING (14.6400121 37.2172016, 14.6399261 37.2170084)",Via Oleandro,
900594940,residential,,False,True,3.97,"LINESTRING (14.6400121 37.2172016, 14.639993 37.2172339)",Via Aristofane,
340263260,residential,,False,True,115.1,"LINESTRING (14.6400121 37.2172016, 14.6405753 37.2169998, 14.6406458 37.2164594)",Via Oleandro,
340263260,residential,,False,True,22.793,"LINESTRING (14.6399261 37.2170084, 14.6400121 37.2172016)",Via Oleandro,
900594941,tertiary,,False,True,43.693,"LINESTRING (14.6399261 37.2170084, 14.6394741 37.217166)",Via Vittorio Veneto,
900594941,tertiary,,False,False,89.32900000000001,"LINESTRING (14.6399261 37.2170084, 14.6403511 37.2168601, 14.6404039 37.2164283)",Via Vittorio Veneto,
189057988,residential,,False,False,18.691,"LINESTRING (14.6398303 37.2132329, 14.6400016 37.2133311)",Via Cesare Beccaria,
340599620,residential,,False,False,18.717,"LINESTRING (14.6398303 37.2132329, 14.6399495 37.2130939)",Via Giacomo Leopardi,
340599620,residential,,False,True,58.326,"LINESTRING (14.6398303 37.2132329, 14.6395904 37.2135128, 14.6396047 37.213552, 14.6397857 37.213566)",Via Giacomo Leopardi,
81993394,residential,,False,False,21.504,"LINESTRING (14.6414532 37.2154021, 14.6416948 37.2154216)",Via Fiume,
81993394,residential,,False,True,19.78,"LINESTRING (14.6414532 37.2154021, 14.641231 37.2153839)",Via Fiume,
189057957,residential,,False,False,60.16,"LINESTRING (14.6414532 37.2154021, 14.6413944 37.2159411)",Via Libertà,
189057957,residential,,False,True,16.954,"LINESTRING (14.6414532 37.2154021, 14.6414698 37.2152502)",Via Libertà,
340263351,secondary,,False,False,20.07,"LINESTRING (14.6339486 37.2133042, 14.6339288 37.213484)",Via Francesco Crispi,
"[189057982, 901404887]",residential,,False,False,46.379999999999995,"LINESTRING (14.6339486 37.2133042, 14.6334778 37.2132672, 14.6334277 37.2132612)",Via Eleonora Duse,
340263351,secondary,,False,True,19.13,"LINESTRING (14.6339486 37.2133042, 14.633959 37.2132101, 14.6340475 37.2131777)",Via Francesco Crispi,
189057935,residential,,False,False,43.832,"LINESTRING (14.6349231 37.2178593, 14.6346588 37.2181926)",Via Vacirca,
189057958,residential,,False,True,42.227,"LINESTRING (14.6349231 37.2178593, 14.6353225 37.2180668)",Via Paolo Orsi,
189057958,residential,,False,False,108.244,"LINESTRING (14.6349231 37.2178593, 14.6343225 37.2175474, 14.6340464 37.2178845)",Via Paolo Orsi,
189059901,residential,,False,False,19.458,"LINESTRING (14.6367256 37.218117, 14.6367862 37.2182852)",Via Giotto,
189059901,residential,,False,True,95.593,"LINESTRING (14.6367256 37.218117, 14.63624 37.2173492)",Via Giotto,
27855423,tertiary,,False,False,75.657,"LINESTRING (14.6367256 37.218117, 14.6369071 37.2180584, 14.6369503 37.2180494, 14.636991 37.2180522, 14.6370412 37.2180701, 14.6370828 37.2180989, 14.6371103 37.2181213, 14.6372334 37.2183472, 14.6372818 37.2183749, 14.6373361 37.2183692)",Via Vittorio Veneto,
27855423,tertiary,,False,True,100.174,"LINESTRING (14.6367256 37.218117, 14.6362188 37.2182973, 14.6359124 37.2181363, 14.6357064 37.2181076)",Via Vittorio Veneto,
189057975,residential,,False,False,34.757,"LINESTRING (14.6406031 37.2148205, 14.640994 37.2148487)",,
900594941,tertiary,,False,True,18.268,"LINESTRING (14.6406031 37.2148205, 14.6405829 37.214984)",Via Vittorio Veneto,
900594941,tertiary,,False,False,22.236,"LINESTRING (14.6406031 37.2148205, 14.6406089 37.2147742, 14.6406278 37.2146215)",Via Vittorio Veneto,
189057935,residential,,False,False,46.196,"LINESTRING (14.6346588 37.2181926, 14.6343803 37.2185439)",Via Vacirca,
189057935,residential,,False,True,43.832,"LINESTRING (14.6346588 37.2181926, 14.6349231 37.2178593)",Via Vacirca,
340263274,residential,,False,False,24.082,"LINESTRING (14.6346588 37.2181926, 14.6344289 37.2180769)",Via Francesco Mazzullo,
340263274,residential,,False,True,19.101,"LINESTRING (14.6346588 37.2181926, 14.6348412 37.2182843)",Via Francesco Mazzullo,
81127011,residential,,False,True,54.587,"LINESTRING (14.6332219 37.2149265, 14.6332854 37.2144382)",Via Calatafimi,
189057938,residential,,False,False,19.434,"LINESTRING (14.6332219 37.2149265, 14.6334405 37.214942)",Via della Repubblica,
81127011,residential,,False,False,32.436,"LINESTRING (14.6332219 37.2149265, 14.6332084 37.2150421, 14.6331861 37.2152168)",Via Calatafimi,
340263347,tertiary,,False,False,42.648,"LINESTRING (14.6332045 37.2184307, 14.632944 37.2187533)",Via Aldo Moro,
340263347,tertiary,,False,True,72.799,"LINESTRING (14.6332045 37.2184307, 14.6336675 37.2178897)",Via Aldo Moro,
189057980,residential,,False,True,72.12299999999999,"LINESTRING (14.6332045 37.2184307, 14.6336901 37.2186749, 14.6338932 37.218777)",Via Paolo De Grazia,
189057944,residential,,False,True,20.36,"LINESTRING (14.6410457 37.2170207, 14.6412742 37.2170411)",Via Fratelli Cervi,
189057948,residential,,False,False,30.859,"LINESTRING (14.6410457 37.2170207, 14.6410144 37.2172971)",Via Monte Grappa,
189057948,residential,,False,True,56.147,"LINESTRING (14.6410457 37.2170207, 14.6411026 37.2165178)",Via Monte Grappa,
81993394,residential,,False,False,20.633,"LINESTRING (14.6419091 37.2154391, 14.6421409 37.2154579)",Via Fiume,
81993394,residential,,False,True,19.076,"LINESTRING (14.6419091 37.2154391, 14.6416948 37.2154216)",Via Fiume,
345307966,residential,,False,False,79.862,"LINESTRING (14.6419091 37.2154391, 14.641997 37.2147243)",Via Francesco Attaguile,
345307966,residential,,False,True,60.22,"LINESTRING (14.6419091 37.2154391, 14.6418429 37.2159781)",Via Francesco Attaguile,
900594941,tertiary,,False,False,18.582,"LINESTRING (14.6405623 37.2151503, 14.6405829 37.214984)",Via Vittorio Veneto,
900998475,residential,,False,False,29.492,"LINESTRING (14.6405623 37.2151503, 14.6408941 37.2151732)",,
900594941,tertiary,,False,True,19.821,"LINESTRING (14.6405623 37.2151503, 14.6405581 37.2151848, 14.6405404 37.2153277)",Via Vittorio Veneto,
340131017,residential,,False,False,20.701,"LINESTRING (14.6408718 37.2164882, 14.6411026 37.2165178)",Via Glicine,
340131017,residential,,False,True,20.267,"LINESTRING (14.6408718 37.2164882, 14.6406458 37.2164594)",Via Glicine,
900594942,residential,,False,False,72.366,"LINESTRING (14.6408718 37.2164882, 14.6407921 37.2171359)",Via Zara,
900594942,residential,,False,True,65.294,"LINESTRING (14.6408718 37.2164882, 14.6409437 37.2159038)",Via Zara,
340599620,residential,,False,False,19.652,"LINESTRING (14.6405217 37.2136298, 14.640301 37.2136113)",Via Giacomo Leopardi,
340599620,residential,,False,True,20.162,"LINESTRING (14.6405217 37.2136298, 14.6407481 37.213649)",Via Giacomo Leopardi,
189057970,residential,,False,True,86.421,"LINESTRING (14.6405217 37.2136298, 14.6405437 37.2134392, 14.6399495 37.2130939)",Via Giosuè Carducci,
81993394,residential,,False,False,19.78,"LINESTRING (14.641231 37.2153839, 14.6414532 37.2154021)",Via Fiume,
81993394,residential,,False,True,19.681,"LINESTRING (14.641231 37.2153839, 14.6410099 37.2153659)",Via Fiume,
189057948,residential,,False,False,60.144,"LINESTRING (14.641231 37.2153839, 14.64117 37.2159226)",Via Monte Grappa,
189057948,residential,,False,True,20.432,"LINESTRING (14.641231 37.2153839, 14.6412518 37.2152009)",Via Monte Grappa,
81126821,residential,,False,False,8.82,"LINESTRING (14.6361285 37.2111184, 14.6360479 37.2110718)",Via Federico II di Svevia,
81126821,residential,,False,True,24.323,"LINESTRING (14.6361285 37.2111184, 14.6362689 37.2113064)",Via Federico II di Svevia,
189057965,residential,,False,True,29.232,"LINESTRING (14.6361285 37.2111184, 14.6362339 37.2110834, 14.6364332 37.2110173)",Via dei Mille,
189057949,residential,,False,True,20.156,"LINESTRING (14.6397857 37.213566, 14.6397588 37.213746)",,
340599620,residential,,False,True,45.909,"LINESTRING (14.6397857 37.213566, 14.640301 37.2136113)",Via Giacomo Leopardi,
900594885,residential,,False,False,32.369,"LINESTRING (14.6397857 37.213566, 14.6400016 37.2133311)",Via Mario Mariani,
340599620,residential,,False,False,58.326,"LINESTRING (14.6397857 37.213566, 14.6396047 37.213552, 14.6395904 37.2135128, 14.6398303 37.2132329)",Via Giacomo Leopardi,
340263274,residential,,False,True,20.696,"LINESTRING (14.6340464 37.2178845, 14.634244 37.2179839)",Via Francesco Mazzullo,
189057958,residential,,False,True,108.244,"LINESTRING (14.6340464 37.2178845, 14.6343225 37.2175474, 14.6349231 37.2178593)",Via Paolo Orsi,
340263274,residential,,False,False,34.039,"LINESTRING (14.6340464 37.2178845, 14.6339128 37.2178843, 14.6337703 37.2179078, 14.6336675 37.2178897)",Via Francesco Mazzullo,
189057938,residential,,False,False,45.429,"LINESTRING (14.63376 37.2149647, 14.634271 37.2150009)",Via della Repubblica,
189057938,residential,,False,True,28.405,"LINESTRING (14.63376 37.2149647, 14.6334405 37.214942)",Via della Repubblica,
900594932,tertiary,,False,False,33.019,"LINESTRING (14.63376 37.2149647, 14.633722 37.2152601)",Via Francesco Crispi,
"[900998451, 900594932]",tertiary,,False,True,34.829,"LINESTRING (14.63376 37.2149647, 14.6337993 37.2146702, 14.6338012 37.2146532)",Via Francesco Crispi,
81126778,residential,,True,False,41.3,"LINESTRING (14.6390007 37.2125311, 14.6386222 37.2123141)",Via Francesco Riso,
189057991,residential,,False,False,17.077,"LINESTRING (14.6390007 37.2125311, 14.6388908 37.2126573)",Via Torquato Tasso,
189057935,residential,,False,True,44.948,"LINESTRING (14.6341093 37.2188857, 14.6343803 37.2185439)",Via Vacirca,
189057980,residential,,False,False,22.633,"LINESTRING (14.6341093 37.2188857, 14.6338932 37.218777)",Via Paolo De Grazia,
189057980,residential,,False,True,20.752,"LINESTRING (14.6341093 37.2188857, 14.6343075 37.2189853)",Via Paolo De Grazia,
189054430,residential,,False,True,38.547,"LINESTRING (14.6328631 37.2121429, 14.6330559 37.2124537)",Via Carlo Sada,
304371357,tertiary,,True,False,17.694,"LINESTRING (14.6328631 37.2121429, 14.6327854 37.2119963)",Via Carlo Sada,
304371361,tertiary,,False,True,38.851,"LINESTRING (14.6328631 37.2121429, 14.6332924 37.2120709)",Via dei Mille,
189057984,residential,,False,False,46.702,"LINESTRING (14.6338755 37.2139668, 14.6333508 37.2139245)",Via Gioachino Rossini,
189057984,residential,,False,True,46.455,"LINESTRING (14.6338755 37.2139668, 14.6343974 37.2140091)",Via Gioachino Rossini,
340263351,secondary,,False,True,31.176,"LINESTRING (14.6338755 37.2139668, 14.6339063 37.2136875)",Via Francesco Crispi,
"[900998453, 340263351]",secondary,,False,False,37.958,"LINESTRING (14.6338755 37.2139668, 14.6338423 37.2142825, 14.6338402 37.214307)",Via Francesco Crispi,
81126744,residential,,False,True,19.337,"LINESTRING (14.6420625 37.2141914, 14.641845 37.2141759)",Via Luigi Pirandello,
345307966,residential,,False,False,42.892,"LINESTRING (14.6420625 37.2141914, 14.6421097 37.2138075)",Via Francesco Attaguile,
345307966,residential,,False,True,59.539,"LINESTRING (14.6420625 37.2141914, 14.641997 37.2147243)",Via Francesco Attaguile,
189057935,residential,,False,False,44.948,"LINESTRING (14.6343803 37.2185439, 14.6341093 37.2188857)",Via Vacirca,
189057935,residential,,False,True,46.196,"LINESTRING (14.6343803 37.2185439, 14.6346588 37.2181926)",Via Vacirca,
189057940,residential,,False,False,23.296,"LINESTRING (14.6343803 37.2185439, 14.6341578 37.2184321)",Via Mario Centorbi,
189057940,residential,,False,True,21.378,"LINESTRING (14.6343803 37.2185439, 14.6345844 37.2186466)",Via Mario Centorbi,
45481522,tertiary,,False,True,27.377,"LINESTRING (14.6387121 37.2131428, 14.6389615 37.2132883)",Via Francesco Crispi,
189057934,residential,,False,True,55.011,"LINESTRING (14.6387121 37.2131428, 14.6383564 37.2135484)",Via Ludovico Ariosto,
"[45481522, 900998428]",tertiary,,False,False,25.966,"LINESTRING (14.6387121 37.2131428, 14.6385102 37.2130282, 14.6384733 37.2130073)",Via Francesco Crispi,
81127011,residential,,False,False,54.453,"LINESTRING (14.634271 37.2150009, 14.6343331 37.2145137)",Via Calatafimi,
189057938,residential,,False,False,22.297,"LINESTRING (14.634271 37.2150009, 14.6345218 37.2150187)",Via della Repubblica,
189057938,residential,,False,True,45.429,"LINESTRING (14.634271 37.2150009, 14.63376 37.2149647)",Via della Repubblica,
81127011,residential,,False,True,79.042,"LINESTRING (14.634271 37.2150009, 14.6342327 37.2153014, 14.633722 37.2152601)",Via Calatafimi,
189057968,residential,,False,True,25.117,"LINESTRING (14.639582 37.2173749, 14.6394741 37.217166)",Via Menandro,
