osmid,oneway,name,highway,reversed,length,ref,geometry,junction,tunnel,lanes
86100720,True,,tertiary,False,35.441,,"LINESTRING (7.6354707 45.2195057, 7.6353575 45.2193873, 7.6352141 45.2192432)",,,
515111302,True,,secondary,False,18.487000000000002,,"LINESTRING (7.6354707 45.2195057, 7.635484 45.2194511, 7.6355207 45.219402, 7.6355772 45.2193635)",roundabout,,
515111302,True,,secondary,False,7.682,,"LINESTRING (7.6355772 45.2193635, 7.6356199 45.2193464, 7.6356664 45.2193356)",roundabout,,
515111302,True,,secondary,False,40.006,,"LINESTRING (7.6358582 45.21936, 7.6359205 45.2194009, 7.6359599 45.219454, 7.6359717 45.2195134, 7.6359545 45.2195722, 7.6359105 45.2196235, 7.6358446 45.2196614)",roundabout,,
271063253,True,Via Remmert,secondary,False,52.488,SP13,"LINESTRING (7.6359032 45.2200915, 7.6357284 45.2198028, 7.6357225 45.2197931, 7.6356133 45.2196671)",,,
483194776,False,Via Remmert,secondary,True,107.38,SP13,"LINESTRING (7.6359032 45.2200915, 7.6360048 45.2202311, 7.6365822 45.2208421, 7.6366393 45.2209052)",,,
46694584,True,Via Paolo Tesio,tertiary,False,63.937000000000005,,"LINESTRING (7.6338148 45.2170878, 7.6340203 45.2173354, 7.6341269 45.2175202, 7.6341561 45.2176065)",,,
1070615568,False,Via Paolo Tesio,residential,False,39.239999999999995,,"LINESTRING (7.6338148 45.2170878, 7.6340419 45.2169944, 7.6342528 45.2169167)",,,
306758911,False,,tertiary,False,35.361,,"LINESTRING (7.6348594 45.2190547, 7.6349673 45.2190815, 7.6352141 45.2192432)",,,
547520846,False,Via Edmondo De Amicis,unclassified,True,51.711000000000006,,"LINESTRING (7.6348594 45.2190547, 7.6347531 45.2190667, 7.6342602 45.2192426)",,,
624158692,False,Via Leinì,residential,True,70.585,,"LINESTRING (7.6348594 45.2190547, 7.634942 45.2190231, 7.6353024 45.2189657, 7.6356606 45.2188989, 7.6357277 45.2189007)",,,
271063274,True,,tertiary,False,31.538999999999998,,"LINESTRING (7.6352141 45.2192432, 7.6354146 45.2193226, 7.6355772 45.2193635)",,,
306758911,False,,tertiary,True,35.361,,"LINESTRING (7.6352141 45.2192432, 7.6349673 45.2190815, 7.6348594 45.2190547)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,False,43.381,SP16,"LINESTRING (7.6341986 45.217825, 7.6336624 45.2179227)",,,
753667184,True,Via Andrea Remmert,tertiary,False,146.97,,"LINESTRING (7.6341986 45.217825, 7.6343366 45.2181292, 7.6344877 45.2185264, 7.6347363 45.2189222, 7.6348594 45.2190547)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,False,68.517,SP16,"LINESTRING (7.6331521 45.2180394, 7.632332 45.2182538)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,True,31.066,SP16,"LINESTRING (7.6331521 45.2180394, 7.6335305 45.2179557)",,,
753067255,True,Via Giuseppe Garibaldi,residential,False,71.053,,"LINESTRING (7.6331521 45.2180394, 7.6328343 45.2174409)",,,
68429734,True,Via Carlo Alberto,unclassified,False,66.862,,"LINESTRING (7.6328343 45.2174409, 7.6320397 45.2176606)",,,
753067255,True,Via Giuseppe Garibaldi,residential,False,21.302,,"LINESTRING (7.6328343 45.2174409, 7.6327259 45.2172652)",,,
753667186,True,,residential,False,24.759,,"LINESTRING (7.6324129 45.2167419, 7.6322859 45.216538)",,,
1179605797,True,Piazza Marconi,unclassified,False,31.862,,"LINESTRING (7.6324129 45.2167419, 7.6321572 45.2168222, 7.6320414 45.2168586)",,,
86100725,True,Via Giuseppe Mazzini,unclassified,False,70.92,,"LINESTRING (7.6299013 45.2182047, 7.6302142 45.2188032)",,,
678076582,True,Via Carlo Alberto,unclassified,False,43.367,,"LINESTRING (7.6299013 45.2182047, 7.6294571 45.2183104, 7.6294066 45.2183584)",,,
86100771,True,,secondary,False,33.154,SP13,"LINESTRING (7.6356664 45.2193356, 7.6358666 45.2190729)",,,
515111302,True,,secondary,False,15.631,,"LINESTRING (7.6356664 45.2193356, 7.6357327 45.2193315, 7.6357981 45.2193399, 7.6358582 45.21936)",roundabout,,
753663307,True,Via Carlo Angela,unclassified,False,64.546,,"LINESTRING (7.6304956 45.219336, 7.6307734 45.2198825)",,,
271063248,True,,secondary,False,31.931,SP13,"LINESTRING (7.6358666 45.2190729, 7.6358582 45.21936)",,,
624158690,True,Via Leinì,residential,False,24.079,,"LINESTRING (7.6358666 45.2190729, 7.6358623 45.2190091, 7.6358377 45.2189518, 7.6357277 45.2189007)",,,
624158693,False,Via Leinì,secondary,True,19.505,SP13,"LINESTRING (7.6358666 45.2190729, 7.6358874 45.2190461, 7.6359484 45.2189678, 7.6359987 45.218925)",,,
753667188,False,Via Ceretta Inferiore,residential,False,40.404,,"LINESTRING (7.630914 45.213544, 7.630666 45.2132254)",,,
753667188,False,Via Ceretta Inferiore,residential,True,81.482,,"LINESTRING (7.630914 45.213544, 7.6314129 45.214187)",,,
1068326577,False,Via Ceretta Inferiore,residential,True,82.434,,"LINESTRING (7.630914 45.213544, 7.6318995 45.213284)",,,
86100753,False,Via Madonna della Neve,residential,True,81.629,,"LINESTRING (7.6266621 45.215604, 7.6273662 45.2150628)",,,
86500978,False,Via Bertalazone,residential,True,43.87,,"LINESTRING (7.6266621 45.215604, 7.6269249 45.2159524)",,,
86500978,False,Via Bertalazone,residential,False,138.732,,"LINESTRING (7.6266621 45.215604, 7.6265163 45.2154379, 7.6261214 45.215145, 7.6256825 45.2148294, 7.6254845 45.214677)",,,
753067255,True,Via Giuseppe Garibaldi,residential,False,40.37,,"LINESTRING (7.6334205 45.2185894, 7.6332613 45.2182441)",,,
753067256,True,Via Edoardo Bertone,unclassified,False,68.402,,"LINESTRING (7.6334205 45.2185894, 7.6326034 45.2188065)",,,
377471833,False,Via San Giacomo,residential,False,87.537,,"LINESTRING (7.6281436 45.2178812, 7.6281038 45.2177934, 7.6276333 45.2179414, 7.6272437 45.2181284)",,,
753663310,True,Corso Mameli,unclassified,False,118.174,,"LINESTRING (7.6281436 45.2178812, 7.6287364 45.217726, 7.6292747 45.217585, 7.6295582 45.2175117)",,,
86100753,False,Via Madonna della Neve,residential,False,254.79500000000002,,"LINESTRING (7.6294677 45.2124643, 7.6292499 45.2126503, 7.6289754 45.2128792, 7.6289105 45.2129303, 7.6288017 45.2130179, 7.6285622 45.213215, 7.6285161 45.2132583, 7.6284265 45.2133441, 7.6283599 45.2134239, 7.6282752 45.2135944, 7.6282386 45.2138093, 7.6282174 45.2139945, 7.6281883 45.2141435, 7.6281448 45.2142603, 7.6280711 45.2143737, 7.628025 45.2144405)",,,
1179605796,False,Via Dottor Croce,unclassified,False,17.528,,"LINESTRING (7.6320615 45.2152597, 7.6318993 45.2153683)",,,
86100765,False,Via Dottor Croce,unclassified,False,239.512,,"LINESTRING (7.6320615 45.2152597, 7.6328941 45.2148181, 7.6331514 45.2146614, 7.6333211 45.2145272, 7.6334438 45.2143968, 7.6336305 45.2140859, 7.6337828 45.2139009, 7.6339676 45.2137616, 7.6340863 45.2137033)",,,
86501553,False,Via Ceretta Inferiore,residential,True,94.563,,"LINESTRING (7.6320615 45.2152597, 7.6322691 45.2155611, 7.6322945 45.2155928, 7.6327167 45.2159683)",,,
753667188,False,Via Ceretta Inferiore,residential,False,42.438,,"LINESTRING (7.6320615 45.2152597, 7.6320346 45.2152103, 7.6318673 45.2149034)",,,
86100749,True,Via della Repubblica,unclassified,False,91.792,,"LINESTRING (7.6327167 45.2159683, 7.6327953 45.2158906, 7.6335248 45.2155, 7.6335785 45.2154781, 7.6336357 45.2154711)",,,
86501553,False,Via Ceretta Inferiore,residential,False,94.563,,"LINESTRING (7.6327167 45.2159683, 7.6322945 45.2155928, 7.6322691 45.2155611, 7.6320615 45.2152597)",,,
547236637,True,,unclassified,False,74.653,,"LINESTRING (7.6327167 45.2159683, 7.6331328 45.2163057, 7.6331949 45.2163947, 7.6332748 45.2165066)",,,
753663309,False,Piazza Marconi,unclassified,False,3.576,,"LINESTRING (7.6308479 45.2171634, 7.6308062 45.2171765)",,,
753663309,False,Piazza Marconi,unclassified,True,68.175,,"LINESTRING (7.6308479 45.2171634, 7.6315969 45.2169714, 7.6316653 45.2169528)",,,
1258413332,False,,unclassified,False,35.604,,"LINESTRING (7.6308479 45.2171634, 7.630772 45.2170291, 7.6307683 45.2169714, 7.6307123 45.2168603)",,,
86501552,False,Via Asti,residential,True,94.455,,"LINESTRING (7.6314129 45.214187, 7.6324828 45.2137952)",,,
753667188,False,Via Ceretta Inferiore,residential,False,81.482,,"LINESTRING (7.6314129 45.214187, 7.630914 45.213544)",,,
753667188,False,Via Ceretta Inferiore,residential,True,87.339,,"LINESTRING (7.6314129 45.214187, 7.6315046 45.2143119, 7.6317081 45.2146112, 7.6318673 45.2149034)",,,
83186557,False,Via Fatebenefratelli,tertiary,True,26.17,,"LINESTRING (7.6340863 45.2137033, 7.6341565 45.2134732)",,,
83186557,False,Via Fatebenefratelli,tertiary,False,179.14000000000001,,"LINESTRING (7.6340863 45.2137033, 7.6338101 45.2148167, 7.6337945 45.2148636, 7.6336926 45.2152902)",,,
86100765,False,Via Dottor Croce,unclassified,True,239.512,,"LINESTRING (7.6340863 45.2137033, 7.6339676 45.2137616, 7.6337828 45.2139009, 7.6336305 45.2140859, 7.6334438 45.2143968, 7.6333211 45.2145272, 7.6331514 45.2146614, 7.6328941 45.2148181, 7.6320615 45.2152597)",,,
86500963,False,Via San Francesco d'Assisi,residential,True,21.992,,"LINESTRING (7.6251961 45.2171881, 7.6253026 45.2170051)",,,
"[86500960, 86500970, 86500967]",False,Via Grande Torino,unclassified,"[False, True]",320.743,,"LINESTRING (7.6251961 45.2171881, 7.6260256 45.2185319, 7.6261447 45.2187225, 7.6268488 45.2198272)",,yes,
86500978,False,Via Bertalazone,residential,True,45.712,,"LINESTRING (7.6249532 45.2141116, 7.6252753 45.2144544)",,,
86500963,False,Via San Francesco d'Assisi,residential,True,40.328,,"LINESTRING (7.626455 45.2161006, 7.6269249 45.2159524)",,,
86500963,False,Via San Francesco d'Assisi,residential,False,43.702000000000005,,"LINESTRING (7.626455 45.2161006, 7.6263499 45.2161289, 7.6259162 45.2162004)",,,
88756547,False,Via San Francesco d'Assisi,residential,False,143.781,,"LINESTRING (7.626455 45.2161006, 7.6265239 45.2162117, 7.6268366 45.2167161, 7.6272118 45.2172785)",,,
86500978,False,Via Bertalazone,residential,False,190.57,,"LINESTRING (7.6279841 45.2174939, 7.6276786 45.2171094, 7.6272544 45.21645, 7.6270423 45.2161133, 7.6269249 45.2159524)",,,
86500963,False,Via San Francesco d'Assisi,residential,True,22.585,,"LINESTRING (7.6257457 45.2163642, 7.6259162 45.2162004)",,,
86500963,False,Via San Francesco d'Assisi,residential,False,54.309,,"LINESTRING (7.6257457 45.2163642, 7.6256367 45.2164739, 7.6254982 45.2166691, 7.6254248 45.2167952)",,,
314540775,False,Via San Giuseppe,residential,False,215.17499999999998,,"LINESTRING (7.6257457 45.2163642, 7.6259415 45.2166856, 7.6259282 45.2168152, 7.6267831 45.2181402)",,,
86500963,False,Via San Francesco d'Assisi,residential,False,22.585,,"LINESTRING (7.6259162 45.2162004, 7.6257457 45.2163642)",,,
86500963,False,Via San Francesco d'Assisi,residential,True,43.702000000000005,,"LINESTRING (7.6259162 45.2162004, 7.6263499 45.2161289, 7.626455 45.2161006)",,,
314540767,False,Via San Luigi,residential,True,161.812,,"LINESTRING (7.6259162 45.2162004, 7.6256865 45.2158299, 7.6250808 45.2148695)",,,
86500978,False,Via Bertalazone,residential,False,29.685,,"LINESTRING (7.6254845 45.214677, 7.6252753 45.2144544)",,,
314540773,False,Via Bessanese,residential,True,38.186,,"LINESTRING (7.6254845 45.214677, 7.6250808 45.2148695)",,,
86500978,False,Via Bertalazone,residential,True,138.732,,"LINESTRING (7.6254845 45.214677, 7.6256825 45.2148294, 7.6261214 45.215145, 7.6265163 45.2154379, 7.6266621 45.215604)",,,
86500963,False,Via San Francesco d'Assisi,residential,False,40.328,,"LINESTRING (7.6269249 45.2159524, 7.626455 45.2161006)",,,
86500978,False,Via Bertalazone,residential,False,43.87,,"LINESTRING (7.6269249 45.2159524, 7.6266621 45.215604)",,,
86500978,False,Via Bertalazone,residential,True,190.57,,"LINESTRING (7.6269249 45.2159524, 7.6270423 45.2161133, 7.6272544 45.21645, 7.6276786 45.2171094, 7.6279841 45.2174939)",,,
753663309,False,Piazza Marconi,unclassified,False,31.266,,"LINESTRING (7.6320414 45.2168586, 7.6316653 45.2169528)",,,
86501551,True,Via della Repubblica,unclassified,False,43.423,,"LINESTRING (7.6320414 45.2168586, 7.632138 45.2168057, 7.6322134 45.2167528, 7.6322686 45.2166956, 7.6322859 45.2166541, 7.6322956 45.2166085, 7.6322859 45.216538)",,,
86501551,True,Via della Repubblica,unclassified,False,77.297,,"LINESTRING (7.6322859 45.216538, 7.6322749 45.2164129, 7.632287 45.2163133, 7.6323281 45.2162363, 7.6323936 45.2161854, 7.6324983 45.216125, 7.6326133 45.2160577, 7.6326816 45.2160193, 7.6327167 45.2159683)",,,
83186557,False,Via Fatebenefratelli,tertiary,True,20.603,,"LINESTRING (7.6336357 45.2154711, 7.6336926 45.2152902)",,,
753667185,True,Via Fatebenefratelli,tertiary,False,120.305,,"LINESTRING (7.6336357 45.2154711, 7.6334518 45.216311, 7.6334197 45.2164517, 7.6333937 45.2164888, 7.63335 45.2165259)",,,
83186557,False,Via Fatebenefratelli,tertiary,False,50.777,,"LINESTRING (7.634287 45.2130259, 7.6341565 45.2134732)",,,
753667187,True,Via Dottor Croce,unclassified,False,93.015,,"LINESTRING (7.6309329 45.2158508, 7.6310688 45.2157928, 7.6316206 45.2155406, 7.6318993 45.2153683)",,,
547520846,False,Via Edmondo De Amicis,unclassified,False,54.312,,"LINESTRING (7.6308976 45.2201285, 7.6309613 45.2201124, 7.6310314 45.2200854, 7.6310909 45.2200624, 7.6315342 45.2199365)",,,
547520846,False,Via Edmondo De Amicis,unclassified,True,57.071,,"LINESTRING (7.6308976 45.2201285, 7.6308242 45.2201438, 7.6302251 45.2203252)",,,
753067256,True,Via Edoardo Bertone,unclassified,False,14.776,,"LINESTRING (7.6318028 45.2190023, 7.6316246 45.2190459)",,,
1179605796,False,Via Dottor Croce,unclassified,True,17.528,,"LINESTRING (7.6318993 45.2153683, 7.6320615 45.2152597)",,,
88756546,True,Via Luigi Olivari,unclassified,False,83.374,,"LINESTRING (7.6312007 45.2178729, 7.6308062 45.2171765)",,,
678076582,True,Via Carlo Alberto,unclassified,False,53.443,,"LINESTRING (7.6312007 45.2178729, 7.6305625 45.2180429)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,True,67.25,SP16,"LINESTRING (7.6315301 45.2184699, 7.632332 45.2182538)",,,
678076581,True,Via Luigi Olivari,unclassified,False,71.221,,"LINESTRING (7.6315301 45.2184699, 7.6312007 45.2178729)",,,
678131856,False,Via Giacomo Matteotti,tertiary,False,53.85,SP16,"LINESTRING (7.6315301 45.2184699, 7.6308825 45.2186325)",,,
678131859,True,Via Luigi Olivari,unclassified,False,62.936,,"LINESTRING (7.6315301 45.2184699, 7.6318028 45.2190023)",,,
753663309,False,Piazza Marconi,unclassified,True,3.576,,"LINESTRING (7.6308062 45.2171765, 7.6308479 45.2171634)",,,
1258413333,False,Corso Mameli,unclassified,False,51.208,,"LINESTRING (7.6308062 45.2171765, 7.6301938 45.2173377)",,,
314534489,False,Via Baglioni,residential,False,71.846,,"LINESTRING (7.633971 45.219345, 7.6341987 45.2199709)",,,
547520846,False,Via Edmondo De Amicis,unclassified,False,25.352,,"LINESTRING (7.633971 45.219345, 7.6342602 45.2192426)",,,
547520846,False,Via Edmondo De Amicis,unclassified,True,201.877,,"LINESTRING (7.633971 45.219345, 7.6315342 45.2199365)",,,
129587047,False,Via Alessandria,residential,False,79.362,,"LINESTRING (7.6259628 45.2132259, 7.6264331 45.2138325, 7.6264473 45.2138527)",,,
86100753,False,Via Madonna della Neve,residential,False,81.629,,"LINESTRING (7.6273662 45.2150628, 7.6266621 45.215604)",,,
129587047,False,Via Alessandria,residential,True,152.6,,"LINESTRING (7.6273662 45.2150628, 7.6264473 45.2138527)",,,
86100753,False,Via Madonna della Neve,residential,True,86.869,,"LINESTRING (7.6273662 45.2150628, 7.6277747 45.214738, 7.6279069 45.214612, 7.628025 45.2144405)",,,
129587047,False,Via Alessandria,residential,False,135.315,,"LINESTRING (7.6273662 45.2150628, 7.6279493 45.2159199, 7.6282015 45.2159559, 7.6282495 45.2160341)",,,
129587047,False,Via Alessandria,residential,True,135.315,,"LINESTRING (7.6282495 45.2160341, 7.6282015 45.2159559, 7.6279493 45.2159199, 7.6273662 45.2150628)",,,
86100748,True,Piazza San Rocco,unclassified,False,40.325,,"LINESTRING (7.6332748 45.2165066, 7.6332156 45.2165168, 7.6327935 45.2166343)",,,
"[86500960, 86500970, 86500967]",False,Via Grande Torino,unclassified,"[False, True]",320.743,,"LINESTRING (7.6268488 45.2198272, 7.6261447 45.2187225, 7.6260256 45.2185319, 7.6251961 45.2171881)",,yes,
271063262,True,,tertiary,False,11.318000000000001,,"LINESTRING (7.6268488 45.2198272, 7.6268775 45.2198249, 7.6269057 45.2198293, 7.6269305 45.2198398, 7.626949 45.2198555, 7.6269592 45.2198745)",roundabout,,
271063262,True,,tertiary,False,20.387,,"LINESTRING (7.6269592 45.2198745, 7.6269602 45.2198949, 7.6269517 45.2199144, 7.6269346 45.2199308, 7.626911 45.2199425, 7.6268832 45.2199482, 7.6268543 45.2199471, 7.6268275 45.2199396, 7.6268056 45.2199263, 7.626791 45.2199087)",roundabout,,
753663308,False,Via Giacomo Matteotti,tertiary,True,156.71699999999998,SP16,"LINESTRING (7.6269592 45.2198745, 7.6275174 45.2197209, 7.6288158 45.2193491)",,,
271063262,True,,tertiary,False,4.531000000000001,,"LINESTRING (7.6268021 45.2198503, 7.6268227 45.219836, 7.6268488 45.2198272)",roundabout,,
377471821,False,Via Giacomo Matteotti,residential,False,164.203,,"LINESTRING (7.6268021 45.2198503, 7.626728 45.2198148, 7.6260804 45.2188226, 7.6260399 45.2187514, 7.6260413 45.2186953, 7.6262801 45.2186097)",,,
271063262,True,,tertiary,False,6.7989999999999995,,"LINESTRING (7.626791 45.2199087, 7.6267853 45.2198887, 7.6267891 45.2198685, 7.6268021 45.2198503)",roundabout,,
306754140,False,Via Giacomo Matteotti,tertiary,False,89.474,SP16,"LINESTRING (7.626791 45.2199087, 7.6257483 45.2201612, 7.6257109 45.2201707)",,,
753067254,True,Via Edoardo Bertone,unclassified,False,39.577,,"LINESTRING (7.6338959 45.2184688, 7.6334205 45.2185894)",,,
306758912,False,Via Don Luigi Osella,residential,False,90.847,,"LINESTRING (7.6338959 45.2184688, 7.6340802 45.2188682, 7.634198 45.2191622, 7.6342602 45.2192426)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,False,10.964,SP16,"LINESTRING (7.6336624 45.2179227, 7.6335305 45.2179557)",,,
46694585,False,Via Vittorio Emanuele II,tertiary,True,43.381,SP16,"LINESTRING (7.6336624 45.2179227, 7.6341986 45.217825)",,,
86100758,True,Via Don Luigi Osella,unclassified,False,23.636,,"LINESTRING (7.6336624 45.2179227, 7.6337182 45.2181316)",,,
547520846,False,Via Edmondo De Amicis,unclassified,True,25.352,,"LINESTRING (7.6342602 45.2192426, 7.633971 45.219345)",,,
306758912,False,Via Don Luigi Osella,residential,True,90.84700000000001,,"LINESTRING (7.6342602 45.2192426, 7.634198 45.2191622, 7.6340802 45.2188682, 7.6338959 45.2184688)",,,
547520846,False,Via Edmondo De Amicis,unclassified,False,51.711000000000006,,"LINESTRING (7.6342602 45.2192426, 7.6347531 45.2190667, 7.6348594 45.2190547)",,,
547236649,True,Via Venti Settembre,unclassified,False,64.143,,"LINESTRING (7.6314364 45.2197095, 7.6311592 45.2191667)",,,
753663317,True,Via dei Fiori,residential,False,56.992,,"LINESTRING (7.6314364 45.2197095, 7.6320779 45.2195354, 7.6320967 45.2195104)",,,
88756554,True,Via Venti Settembre,unclassified,False,26.378,,"LINESTRING (7.6315342 45.2199365, 7.6314364 45.2197095)",,,
547520846,False,Via Edmondo De Amicis,unclassified,False,201.877,,"LINESTRING (7.6315342 45.2199365, 7.633971 45.219345)",,,
547520846,False,Via Edmondo De Amicis,unclassified,True,54.312000000000005,,"LINESTRING (7.6315342 45.2199365, 7.6310909 45.2200624, 7.6310314 45.2200854, 7.6309613 45.2201124, 7.6308976 45.2201285)",,,
753663317,True,Via dei Fiori,residential,False,66.851,,"LINESTRING (7.6320967 45.2195104, 7.6321568 45.2194696, 7.6324976 45.2193313, 7.6328064 45.2191793)",,,
753067256,True,Via Edoardo Bertone,unclassified,False,38.849,,"LINESTRING (7.6316246 45.2190459, 7.6311592 45.2191667)",,,
"[306758913, 306758914, 550904117]",True,Vicolo Parrocchia,residential,False,70.966,,"LINESTRING (7.6316246 45.2190459, 7.631637 45.2190739, 7.6316763 45.2191383, 7.6317973 45.2193565, 7.6319632 45.2193499, 7.6320006 45.2193765, 7.6320967 45.2195104)",,building_passage,
314534489,False,Via Baglioni,residential,True,10.472,,"LINESTRING (7.6354922 45.2195783, 7.6353661 45.2196096)",,,
515111302,True,,secondary,False,8.296,,"LINESTRING (7.6354922 45.2195783, 7.6354744 45.219538, 7.6354707 45.2195057)",roundabout,,
314534489,False,Via Baglioni,residential,False,38.91199999999999,,"LINESTRING (7.6349896 45.2197772, 7.6349906 45.2197104, 7.6353348 45.2196201, 7.6353661 45.2196096)",,,
314534489,False,Via Baglioni,residential,True,65.58500000000001,,"LINESTRING (7.6349896 45.2197772, 7.6347695 45.2198323, 7.6341987 45.2199709)",,,
314534493,False,Via Baglioni,residential,True,137.665,,"LINESTRING (7.6349896 45.2197772, 7.6350644 45.2199093, 7.6352188 45.2202061, 7.6354108 45.2205907, 7.6355368 45.220952)",,,
314534489,False,Via Baglioni,residential,True,71.846,,"LINESTRING (7.6341987 45.2199709, 7.633971 45.219345)",,,
314534489,False,Via Baglioni,residential,False,65.58500000000001,,"LINESTRING (7.6341987 45.2199709, 7.6347695 45.2198323, 7.6349896 45.2197772)",,,
314534493,False,Via Baglioni,residential,False,206.827,,"LINESTRING (7.6341987 45.2199709, 7.6344749 45.2206666, 7.6345319 45.2208462, 7.6345589 45.2210955, 7.6355368 45.220952)",,,
753663305,True,Via Ciriè,unclassified,False,67.623,,"LINESTRING (7.6277031 45.2207246, 7.6269234 45.2209858)",,,
314534485,False,,unclassified,True,42.707,,"LINESTRING (7.6371706 45.2208189, 7.6368567 45.2208683, 7.6366393 45.2209052)",,,
314534485,False,,unclassified,False,42.707,,"LINESTRING (7.6366393 45.2209052, 7.6368567 45.2208683, 7.6371706 45.2208189)",,,
483194776,False,Via Remmert,secondary,False,107.38,SP13,"LINESTRING (7.6366393 45.2209052, 7.6365822 45.2208421, 7.6360048 45.2202311, 7.6359032 45.2200915)",,,
314534493,False,Via Baglioni,residential,False,137.665,,"LINESTRING (7.6355368 45.220952, 7.6354108 45.2205907, 7.6352188 45.2202061, 7.6350644 45.2199093, 7.6349896 45.2197772)",,,
314534493,False,Via Baglioni,residential,True,206.827,,"LINESTRING (7.6355368 45.220952, 7.6345589 45.2210955, 7.6345319 45.2208462, 7.6344749 45.2206666, 7.6341987 45.2199709)",,,
753663305,True,Via Ciriè,unclassified,False,41.563,,"LINESTRING (7.6269234 45.2209858, 7.6267614 45.2210401, 7.6264504 45.2211551)",,,
314540786,False,Via Dottor Croce,unclassified,False,88.065,,"LINESTRING (7.6354927 45.2125943, 7.6363392 45.2122636, 7.6364331 45.2122123, 7.6364595 45.2121936)",,,
