osmid,name,highway,oneway,reversed,length,geometry,access,junction,tunnel,maxspeed,bridge
1180698214,Via Narco,residential,False,True,33.542,"LINESTRING (13.072209 43.1387031, 13.0723816 43.1389772)",,,,,
54256289,Vicolo del Cancello,residential,False,False,39.616,"LINESTRING (13.0714133 43.1389928, 13.0712553 43.1393299)",,,,,
54256288,Via Beata Battista Varano,residential,True,False,71.10100000000001,"LINESTRING (13.0714133 43.1389928, 13.0717887 43.1390986, 13.072085 43.1391513, 13.0721394 43.139159, 13.0722508 43.1391748)",,,,,
54256297,Vicolo del Giardino,residential,True,False,7.032,"LINESTRING (13.0727486 43.1381867, 13.0726626 43.1381789)",,,,,
"[54256302, 1175345989, 1175345990]",Via del Tram,residential,True,False,46.262,"LINESTRING (13.0727486 43.1381867, 13.0727523 43.1381698, 13.0728216 43.1379771, 13.0728264 43.1379646, 13.0728642 43.1378517, 13.0728843 43.1378117, 13.0728982 43.1377857)",,,building_passage,,
54256176,Via Ansovino Medici,residential,False,False,24.817,"LINESTRING (13.0729431 43.1390124, 13.0728009 43.1388148)",,,,,
1175725519,Via Beata Battista Varano,residential,True,False,38.973,"LINESTRING (13.0729431 43.1390124, 13.0729213 43.1390237, 13.072746 43.1390915, 13.072522 43.1391807)",,,,,
54256294,Via Narco,residential,False,False,25.362000000000002,"LINESTRING (13.072522 43.1391807, 13.0724485 43.139086, 13.0723816 43.1389772)",,,,,
1174746483,Via Col di Bove,residential,False,True,56.083,"LINESTRING (13.072522 43.1391807, 13.0726099 43.139288, 13.0728549 43.1396226)",,,,,
1175725513,Via Beata Battista Varano,residential,False,True,22.148,"LINESTRING (13.072522 43.1391807, 13.0723922 43.1391888, 13.0722508 43.1391748)",,,,,
54256301,Vicolo del Pittore,residential,True,False,38.517,"LINESTRING (13.0723816 43.1389772, 13.0728009 43.1388148)",,,,,
1180698214,Via Narco,residential,False,False,33.542,"LINESTRING (13.0723816 43.1389772, 13.072209 43.1387031)",,,,,
54256294,Via Narco,residential,False,True,25.362000000000002,"LINESTRING (13.0723816 43.1389772, 13.0724485 43.139086, 13.072522 43.1391807)",,,,,
54256176,Via Ansovino Medici,residential,False,True,24.817,"LINESTRING (13.0728009 43.1388148, 13.0729431 43.1390124)",,,,,
1175725515,Via Ansovino Medici,residential,True,False,85.269,"LINESTRING (13.0728009 43.1388148, 13.0724309 43.1382679, 13.0723236 43.1381319)",,,,,
54256289,Vicolo del Cancello,residential,False,True,39.616,"LINESTRING (13.0712553 43.1393299, 13.0714133 43.1389928)",,,,,
54256260,,residential,False,True,46.593,"LINESTRING (13.0701903 43.1352142, 13.0704887 43.1355722)",,,,,
54256259,,residential,False,True,99.471,"LINESTRING (13.0701903 43.1352142, 13.0701354 43.135065, 13.0700584 43.1349537, 13.0699813 43.1348651, 13.0699644 43.1348449, 13.0699551 43.1348225, 13.069953 43.1347932, 13.0699632 43.1347642, 13.0699901 43.1347352, 13.070133 43.1346392, 13.0701534 43.1346223, 13.0701723 43.1345976, 13.0701783 43.1345669, 13.0701768 43.1345329, 13.0701667 43.1345103, 13.0700961 43.1344393)",,,,,
54256260,,residential,False,False,103.42800000000001,"LINESTRING (13.0701903 43.1352142, 13.0700106 43.1351212, 13.0698418 43.1350206, 13.0693955 43.1346824, 13.0693319 43.1346497, 13.0692924 43.1346369, 13.0692207 43.1346413)",,,,,
54256260,,residential,False,False,46.593,"LINESTRING (13.0704887 43.1355722, 13.0701903 43.1352142)",,,,,
54256260,,residential,False,True,58.467999999999996,"LINESTRING (13.0704887 43.1355722, 13.0704982 43.1356527, 13.0704872 43.1358852, 13.0704927 43.1359958, 13.0704774 43.1360969)",,,,,
54256269,Via Angiolo Napolioni,residential,False,True,446.503,"LINESTRING (13.0704887 43.1355722, 13.0708432 43.1359669, 13.0712166 43.1363467, 13.0714589 43.1365356, 13.0716448 43.1366601, 13.0718843 43.1367942, 13.0720813 43.1368545, 13.0728517 43.1370719, 13.0729046 43.1370827, 13.0729333 43.1370844, 13.0729668 43.1370807, 13.0729897 43.1370705, 13.0730076 43.1370516, 13.0730144 43.1370216, 13.073002 43.1369896, 13.0729792 43.1369618, 13.0726972 43.1366049, 13.0726119 43.1364922, 13.0725969 43.1364131, 13.0726186 43.1363396, 13.0726519 43.1362917, 13.0727205 43.1362349, 13.0729738 43.136096, 13.0731952 43.1359541, 13.0733426 43.1358377)",,,,,
1180719392,Viale Giacomo Leopardi,tertiary,False,True,7.678,"LINESTRING (13.0731466 43.1377114, 13.0731652 43.1377791)",,,,,
54256167,Via Napoleone Parisani,tertiary,True,False,118.72600000000001,"LINESTRING (13.0731466 43.1377114, 13.0733748 43.1376271, 13.0737907 43.1374876, 13.073816 43.1374759, 13.0738456 43.1374573, 13.0739314 43.1373995, 13.0739721 43.1373788, 13.0740065 43.1373681, 13.074063 43.1373599, 13.0741181 43.1373574, 13.0741766 43.1373585, 13.0742421 43.1373646, 13.0742892 43.1373758, 13.0743449 43.1373968, 13.0744017 43.1374255, 13.074444 43.1374547)",,,,,
54256262,Viale Giacomo Leopardi,tertiary,False,False,247.149,"LINESTRING (13.0731466 43.1377114, 13.0731272 43.1376357, 13.0731006 43.1375633, 13.0730668 43.137517, 13.0730283 43.1374832, 13.0729798 43.1374533, 13.0729323 43.1374328, 13.0719617 43.1371184, 13.0717257 43.1370499, 13.0714521 43.1369462, 13.0712511 43.1368268, 13.0711089 43.1367113, 13.070806 43.1364296)",,,,,
1095938097,Via Giovanni Antinori,tertiary,False,True,21.677,"LINESTRING (13.0728982 43.1377857, 13.0731652 43.1377791)",,,,,
54256261,Via Pontoni,residential,False,False,198.24400000000003,"LINESTRING (13.0728982 43.1377857, 13.0728427 43.1377139, 13.0727874 43.1376682, 13.0727134 43.1376252, 13.0726508 43.1375976, 13.0721562 43.1374323, 13.071605 43.1372514, 13.0712805 43.1371232, 13.0710806 43.1370448, 13.0709722 43.1369735, 13.0708341 43.1368797)",,,,,
54256285,Via Giovanni Antinori,tertiary,True,False,114.087,"LINESTRING (13.0728982 43.1377857, 13.0727301 43.1377875, 13.0723947 43.137768, 13.0720824 43.1377406, 13.0717136 43.1376907, 13.0715041 43.1376679)",,,,,
1095938097,Via Giovanni Antinori,tertiary,False,False,21.677,"LINESTRING (13.0731652 43.1377791, 13.0728982 43.1377857)",,,,,
1180719392,Viale Giacomo Leopardi,tertiary,False,False,7.678,"LINESTRING (13.0731652 43.1377791, 13.0731466 43.1377114)",,,,,
1192682714,Piazza Giuseppe Garibaldi,residential,False,False,29.118,"LINESTRING (13.0667039 43.1345179, 13.0670068 43.1343775)",,,,,
"[54256224, 54256186]","['Corso Vittorio Emanuele II', 'Via Massei']",residential,False,"[False, True]",178.51400000000004,"LINESTRING (13.0667039 43.1345179, 13.0667274 43.1345814, 13.0669419 43.1348231, 13.0671195 43.1349649, 13.0672444 43.135038, 13.0675439 43.1352225, 13.0677367 43.1353627, 13.0677907 43.1353993, 13.0679627 43.1355191, 13.0681269 43.1356448, 13.0681828 43.1356848)",,,,,
"[54256224, 54256223]","['Via Venti Settembre', 'Via Massei']",residential,False,"[False, True]",45.789,"LINESTRING (13.0667039 43.1345179, 13.0666501 43.1344586, 13.0666027 43.1344416, 13.0665533 43.1344311, 13.0664743 43.1344104, 13.0664273 43.1343772, 13.0663818 43.1343991, 13.0662685 43.1344802)",,,,,
379883508,Piazza Cavour,residential,False,False,9.636,"LINESTRING (13.0683373 43.1356149, 13.0683757 43.1356969)",,,,,
54256189,Via Varino Favorino,residential,False,True,178.83399999999997,"LINESTRING (13.0683373 43.1356149, 13.0683497 43.1354872, 13.0683263 43.1354439, 13.0682949 43.1353882, 13.0682189 43.1352793, 13.0681934 43.1352424, 13.0680993 43.135172, 13.068024 43.1351157, 13.0679711 43.1350688, 13.0678379 43.1349563, 13.0677199 43.1348492, 13.0676956 43.1348216, 13.0676708 43.1347912, 13.0676588 43.1347602, 13.0676185 43.1346567, 13.0675438 43.1345723, 13.0673996 43.1344438, 13.0672373 43.13431, 13.0672094 43.1342842)",,,,,
379883508,Piazza Cavour,residential,False,True,15.114,"LINESTRING (13.0683373 43.1356149, 13.068243 43.1356402, 13.0681828 43.1356848)",,,,,
1180294226,Vicolo del Leone,residential,False,False,14.139,"LINESTRING (13.0658043 43.1348999, 13.0659334 43.1348145)",,,,,
449665511,,residential,False,True,159.43899999999994,"LINESTRING (13.0630781 43.1346559, 13.0630888 43.1346735, 13.0631063 43.1347322, 13.0631425 43.1348076, 13.0631787 43.1348644, 13.0632203 43.1348908, 13.0632551 43.134881, 13.0633021 43.1348487, 13.0633463 43.1347146, 13.0633799 43.1345864, 13.0634013 43.1344308, 13.0634228 43.1344034, 13.0634764 43.1343711, 13.0635314 43.1343652, 13.063581 43.1343525, 13.0636333 43.1343339, 13.0637017 43.1342997, 13.0637393 43.1342634, 13.0637594 43.1342223, 13.0637755 43.1341832, 13.063801 43.1341255, 13.0638184 43.1340765, 13.0638559 43.1340178, 13.0639056 43.1339669, 13.0639574 43.1339797)",,,,,
1175701785,Viale Giacomo Leopardi,tertiary,True,False,9.442,"LINESTRING (13.0671491 43.1331603, 13.0671654 43.1331406, 13.0672017 43.1331222, 13.0672419 43.1331179)",,roundabout,,,
54256217,,residential,False,False,207.63,"LINESTRING (13.0679087 43.1324283, 13.0680267 43.13252, 13.068311 43.1327744, 13.0683807 43.132853, 13.0683861 43.1329333, 13.0683673 43.1329897, 13.0683244 43.1330348, 13.0682278 43.1330801, 13.068142 43.1330977, 13.0680728 43.1330875, 13.0679544 43.133049, 13.0674602 43.1328189, 13.0672352 43.1327291, 13.0671525 43.1327055, 13.0670909 43.1326971, 13.0670379 43.1327056, 13.067005 43.1327176, 13.0669624 43.1327417)",,,,,
449694939,Viale Giacomo Leopardi,tertiary,False,False,118.99099999999999,"LINESTRING (13.0680487 43.1337662, 13.0683237 43.1339159, 13.0685056 43.1340202, 13.0686657 43.1341133, 13.0688182 43.1342207, 13.0689391 43.1343116, 13.0690414 43.1344015, 13.0691165 43.1344891)",,,,,
449694939,Viale Giacomo Leopardi,tertiary,False,True,86.064,"LINESTRING (13.0680487 43.1337662, 13.067959 43.1337165, 13.0674397 43.1333753, 13.0672632 43.1332469)",,,,,
449698427,Viale Giacomo Leopardi,residential,False,False,91.46400000000001,"LINESTRING (13.0680487 43.1337662, 13.0680852 43.1337391, 13.0681397 43.1337175, 13.068197 43.1337157, 13.0682488 43.1337254, 13.0684041 43.1337887, 13.0685514 43.1338475, 13.0686577 43.1338872, 13.0687363 43.1339122, 13.068788 43.1339161, 13.0688159 43.1339098, 13.0688347 43.1338991, 13.0689339 43.1338146, 13.0689975 43.1337643)",,,,,
449698427,Viale Giacomo Leopardi,residential,False,True,91.464,"LINESTRING (13.0689975 43.1337643, 13.0689339 43.1338146, 13.0688347 43.1338991, 13.0688159 43.1339098, 13.068788 43.1339161, 13.0687363 43.1339122, 13.0686577 43.1338872, 13.0685514 43.1338475, 13.0684041 43.1337887, 13.0682488 43.1337254, 13.068197 43.1337157, 13.0681397 43.1337175, 13.0680852 43.1337391, 13.0680487 43.1337662)",,,,,
449698808,,residential,False,True,77.694,"LINESTRING (13.07017 43.1334833, 13.0702638 43.1335244, 13.0703349 43.1335626, 13.0703966 43.1336008, 13.0704717 43.1336791, 13.0704999 43.1337544, 13.0705106 43.1338308, 13.0704959 43.1338963, 13.0704421 43.1339696, 13.0703675 43.134048)",,,,,
1174949468,,residential,False,True,196.921,"LINESTRING (13.0655374 43.1368078, 13.0656098 43.136796, 13.0657949 43.1367863, 13.0659639 43.1368234, 13.0661436 43.1368743, 13.0664252 43.1369839, 13.0666908 43.1370857, 13.0668222 43.137121, 13.0668705 43.1371307, 13.066959 43.1371484, 13.0671333 43.1371855, 13.0673157 43.1372384, 13.0676081 43.1373069, 13.067806 43.1373622)",,,,,
449701117,,residential,False,True,8.426,"LINESTRING (13.067806 43.1373622, 13.0678596 43.1372973)",,,,,
449701118,,residential,False,False,62.898,"LINESTRING (13.067806 43.1373622, 13.0679246 43.1374048, 13.0681982 43.1375378, 13.0684396 43.1376846)",,,,,
1174949468,,residential,False,False,196.92099999999996,"LINESTRING (13.067806 43.1373622, 13.0676081 43.1373069, 13.0673157 43.1372384, 13.0671333 43.1371855, 13.066959 43.1371484, 13.0668705 43.1371307, 13.0668222 43.137121, 13.0666908 43.1370857, 13.0664252 43.1369839, 13.0661436 43.1368743, 13.0659639 43.1368234, 13.0657949 43.1367863, 13.0656098 43.136796, 13.0655374 43.1368078)",,,,,
449701118,,residential,False,True,62.897999999999996,"LINESTRING (13.0684396 43.1376846, 13.0681982 43.1375378, 13.0679246 43.1374048, 13.067806 43.1373622)",,,,,
54256267,Via Roma,residential,True,False,168.55400000000003,"LINESTRING (13.0691175 43.1363229, 13.0691473 43.1363454, 13.0692602 43.1364283, 13.0695188 43.1366086, 13.0697301 43.1367425, 13.0700192 43.1369869, 13.0700953 43.1370449, 13.0701057 43.1370675, 13.070098 43.1370949, 13.0700738 43.1371191, 13.0700351 43.1371432, 13.0699425 43.13718, 13.069724 43.1372636, 13.0696973 43.1372805, 13.0696833 43.1373035, 13.0696839 43.1373339, 13.0696934 43.1373754)",,,,,
"[54256272, 450506594]","['Via Roma', 'Via Giacomo Venezian']",residential,False,True,92.262,"LINESTRING (13.0691175 43.1363229, 13.0690789 43.1362938, 13.0690267 43.1362368, 13.0690018 43.1362023, 13.0689651 43.1361674, 13.0689166 43.1361255, 13.0685268 43.1358264, 13.0683757 43.1356969)",,,,,
1175335037,Largo Sossanta,residential,False,True,19.069000000000003,"LINESTRING (13.0691175 43.1363229, 13.0690797 43.1363718, 13.0690571 43.136399, 13.0690242 43.1364308, 13.0689848 43.1364637)",,,,,
1178774536,Piazza Giuseppe Mazzini,residential,False,False,13.481,"LINESTRING (13.065833 43.1347179, 13.0659334 43.1348145)",,,,,
"[1180294225, 54256206, 54256223]","['Via Venti Settembre', 'Via San Francesco', 'Via Tiburzio Vergelli']",residential,False,False,125.06300000000002,"LINESTRING (13.065833 43.1347179, 13.0657324 43.134769, 13.0656687 43.1347957, 13.065492 43.134843, 13.0654074 43.1347458, 13.0653543 43.1346871, 13.0652665 43.1345819, 13.0651949 43.1344278, 13.0651335 43.1342183, 13.0650575 43.1340696)",,,,,
54256223,Via Venti Settembre,residential,False,True,44.223,"LINESTRING (13.065833 43.1347179, 13.0658542 43.1347071, 13.0661369 43.1345671, 13.0662685 43.1344802)",,,,,
1104473965,,residential,False,False,296.008,"LINESTRING (13.069715 43.1400364, 13.0697436 43.1400567, 13.0700457 43.140271, 13.070146 43.1403353, 13.0702979 43.1404181, 13.070326 43.140431, 13.0703862 43.1404587, 13.0705205 43.1405141, 13.0706589 43.1405652, 13.0707296 43.1405835, 13.0707887 43.1405936, 13.0708457 43.1406001, 13.0709413 43.1406004, 13.071141 43.1405796, 13.0713557 43.1405486, 13.0714135 43.1405358, 13.071481 43.1405145, 13.0715537 43.1404718, 13.0719549 43.1402022, 13.0720077 43.1401568, 13.0722321 43.1399494, 13.0722796 43.1399184, 13.0723423 43.1398911, 13.0724104 43.1398784, 13.0724803 43.1398754, 13.0725975 43.1398855, 13.0727233 43.1399066)",,,,,
1192673076,Via Madonna delle Carceri,tertiary,False,False,60.919,"LINESTRING (13.069715 43.1400364, 13.0700723 43.1396177, 13.070112 43.1395714)",,,,30,
1104473965,,residential,False,True,296.0080000000001,"LINESTRING (13.0727233 43.1399066, 13.0725975 43.1398855, 13.0724803 43.1398754, 13.0724104 43.1398784, 13.0723423 43.1398911, 13.0722796 43.1399184, 13.0722321 43.1399494, 13.0720077 43.1401568, 13.0719549 43.1402022, 13.0715537 43.1404718, 13.071481 43.1405145, 13.0714135 43.1405358, 13.0713557 43.1405486, 13.071141 43.1405796, 13.0709413 43.1406004, 13.0708457 43.1406001, 13.0707887 43.1405936, 13.0707296 43.1405835, 13.0706589 43.1405652, 13.0705205 43.1405141, 13.0703862 43.1404587, 13.070326 43.140431, 13.0702979 43.1404181, 13.070146 43.1403353, 13.0700457 43.140271, 13.0697436 43.1400567, 13.069715 43.1400364)",,,,,
1174746481,,residential,False,True,33.620000000000005,"LINESTRING (13.0727233 43.1399066, 13.0727461 43.1398106, 13.0727664 43.1397555, 13.0728132 43.1396788, 13.0728549 43.1396226)",,,,,
"[1174746482, 54256165]",Via Col di Bove,residential,True,False,338.056,"LINESTRING (13.0727233 43.1399066, 13.072799 43.1399273, 13.0728491 43.1399518, 13.0728834 43.1399753, 13.0729227 43.1400155, 13.0734608 43.140805, 13.0735627 43.1409472, 13.0736013 43.1409889, 13.0736478 43.1410245, 13.0736914 43.1410457, 13.0737386 43.1410563, 13.0737806 43.1410524, 13.0738135 43.1410374, 13.0735023 43.1405833, 13.0729028 43.139688, 13.0728549 43.1396226)",,,,,
54256290,Via Sant'Agostino,tertiary,True,False,105.10699999999999,"LINESTRING (13.0697397 43.1386782, 13.0697986 43.1388576, 13.0699934 43.1394507, 13.0700156 43.1394901, 13.0700443 43.1395232, 13.0700866 43.1395557, 13.070112 43.1395714)",,,,,
1104473968,,residential,False,True,87.755,"LINESTRING (13.0697397 43.1386782, 13.068868 43.1384057, 13.0688036 43.1383917, 13.0687391 43.1383814)",,,,,
1174746481,,residential,False,False,33.620000000000005,"LINESTRING (13.0728549 43.1396226, 13.0728132 43.1396788, 13.0727664 43.1397555, 13.0727461 43.1398106, 13.0727233 43.1399066)",,,,,
1174746483,Via Col di Bove,residential,False,False,56.083,"LINESTRING (13.0728549 43.1396226, 13.0726099 43.139288, 13.072522 43.1391807)",,,,,
379883508,Piazza Cavour,residential,False,True,9.636,"LINESTRING (13.0683757 43.1356969, 13.0683373 43.1356149)",,,,,
"[54256272, 450506594]","['Via Roma', 'Via Giacomo Venezian']",residential,False,False,92.262,"LINESTRING (13.0683757 43.1356969, 13.0685268 43.1358264, 13.0689166 43.1361255, 13.0689651 43.1361674, 13.0690018 43.1362023, 13.0690267 43.1362368, 13.0690789 43.1362938, 13.0691175 43.1363229)",,,,,
1210291540,Piazza Cavour,residential,False,False,39.359,"LINESTRING (13.0683757 43.1356969, 13.0681363 43.1358711, 13.0680034 43.1358253)",,,,,
1175335037,Largo Sossanta,residential,False,False,19.069000000000003,"LINESTRING (13.0689848 43.1364637, 13.0690242 43.1364308, 13.0690571 43.136399, 13.0690797 43.1363718, 13.0691175 43.1363229)",,,,,
379883508,Piazza Cavour,residential,False,False,21.354,"LINESTRING (13.0680034 43.1358253, 13.0681828 43.1356848)",,,,,
"[54256248, 54256250, 1175335029]",Via Berardo Bongiovanni,residential,True,False,25.168000000000003,"LINESTRING (13.0680034 43.1358253, 13.0679273 43.135799, 13.0677356 43.1357544, 13.0677132 43.1357467)",,,yes,,
1210291540,Piazza Cavour,residential,False,True,39.359,"LINESTRING (13.0680034 43.1358253, 13.0681363 43.1358711, 13.0683757 43.1356969)",,,,,
379883508,Piazza Cavour,residential,False,True,21.354,"LINESTRING (13.0681828 43.1356848, 13.0680034 43.1358253)",,,,,
"[54256224, 54256186]","['Corso Vittorio Emanuele II', 'Via Massei']",residential,False,"[False, True]",178.514,"LINESTRING (13.0681828 43.1356848, 13.0681269 43.1356448, 13.0679627 43.1355191, 13.0677907 43.1353993, 13.0677367 43.1353627, 13.0675439 43.1352225, 13.0672444 43.135038, 13.0671195 43.1349649, 13.0669419 43.1348231, 13.0667274 43.1345814, 13.0667039 43.1345179)",,,,,
379883508,Piazza Cavour,residential,False,False,15.114,"LINESTRING (13.0681828 43.1356848, 13.068243 43.1356402, 13.0683373 43.1356149)",,,,,
1175725513,Via Beata Battista Varano,residential,False,False,22.148,"LINESTRING (13.0722508 43.1391748, 13.0723922 43.1391888, 13.072522 43.1391807)",,,,,
975810133,Via Emilio Betti,tertiary,False,True,89.856,"LINESTRING (13.0668819 43.1361638, 13.066685 43.1360998, 13.0664896 43.1360405, 13.0663137 43.1359973, 13.0661618 43.1359681, 13.0660246 43.1359481, 13.0658296 43.1359247)",,,,,
1259452345,Via Emilio Betti,tertiary,True,False,117.77699999999999,"LINESTRING (13.0668819 43.1361638, 13.0671152 43.1362439, 13.0675578 43.1364111, 13.067704 43.1364681, 13.0677949 43.1364995, 13.0679883 43.1365862, 13.0680204 43.1366092, 13.0680499 43.1366405, 13.0680725 43.1366753, 13.0680939 43.13671)",,,,,
1178774536,Piazza Giuseppe Mazzini,residential,False,True,13.481,"LINESTRING (13.0659334 43.1348145, 13.065833 43.1347179)",,,,,
1180294226,Vicolo del Leone,residential,False,True,14.139,"LINESTRING (13.0659334 43.1348145, 13.0658043 43.1348999)",,,,,
54256193,Via della Rezidenza Vecchia,residential,False,False,49.684999999999995,"LINESTRING (13.0659334 43.1348145, 13.0659932 43.1348619, 13.0660019 43.1348696, 13.0660762 43.1349691, 13.0661122 43.1350362, 13.0661074 43.1350639, 13.0660801 43.1351095, 13.0660425 43.1351407, 13.0659701 43.1351832)",,,,,
1180294224,Via Maria Scalzino,residential,False,False,26.473,"LINESTRING (13.0647753 43.1341598, 13.0648205 43.1341088, 13.0650575 43.1340696)",,,,,
1252488576,Piazza Umberto 1°,residential,False,True,7.646,"LINESTRING (13.0639884 43.1320707, 13.0639282 43.1321236)",,,,,
54256160,Via San Giacomo,residential,True,False,56.144999999999996,"LINESTRING (13.0639884 43.1320707, 13.0637536 43.1319993, 13.0636297 43.1319421, 13.0635763 43.1319175, 13.0633729 43.1318427)",,,,,
"[54256113, 1252488571, 1252488574]",Via Pieragostino Pieragostini,residential,False,True,85.479,"LINESTRING (13.0639884 43.1320707, 13.0641679 43.1321334, 13.0642813 43.1322225, 13.0644925 43.1323651, 13.0646479 43.1325325, 13.0646613 43.1325465, 13.0647111 43.1326094)",,,,,
54256118,Via Emilio Betti,tertiary,False,False,103.24000000000001,"LINESTRING (13.0632247 43.1327953, 13.0631906 43.1327655, 13.0625308 43.1323231, 13.0623017 43.1321569)",,,,,
54256118,Via Emilio Betti,tertiary,False,True,146.681,"LINESTRING (13.0632247 43.1327953, 13.0633983 43.1329504, 13.0635499 43.1331187, 13.0637161 43.1333496, 13.063818 43.1335413, 13.0639253 43.1338153, 13.0639574 43.1339797)",,,,,
1181027954,,residential,False,False,71.094,"LINESTRING (13.0632247 43.1327953, 13.0632159 43.1328414, 13.063238 43.1329525, 13.0632367 43.1330819, 13.0632138 43.1332262, 13.0631296 43.1334227)",,,,,
1181027954,,residential,False,True,71.09400000000001,"LINESTRING (13.0631296 43.1334227, 13.0632138 43.1332262, 13.0632367 43.1330819, 13.063238 43.1329525, 13.0632159 43.1328414, 13.0632247 43.1327953)",,,,,
1181181328,Vicolo del Giardino,residential,False,False,28.038,"LINESTRING (13.0726626 43.1381789, 13.072526 43.1381666, 13.0723236 43.1381319)",,,,,
"[449886042, 1191286175]","['Via Costanza Varano', 'Largo Mariano Pierbenedetti']",residential,False,True,142.857,"LINESTRING (13.0653097 43.1324157, 13.0653407 43.1324523, 13.0655966 43.1327307, 13.065697 43.1328521, 13.0657915 43.1329318, 13.0658746 43.1329939, 13.0659383 43.1330795, 13.0659913 43.1331612, 13.0660379 43.1332477, 13.0660939 43.1333197, 13.066135 43.1333687, 13.0662221 43.133433, 13.066293 43.1334655)",,,,,
54256209,Via Varino Favorino,residential,False,True,14.03,"LINESTRING (13.064838 43.1326951, 13.0647111 43.1326094)",,,,,
1192682714,Piazza Giuseppe Garibaldi,residential,False,True,29.118,"LINESTRING (13.0670068 43.1343775, 13.0667039 43.1345179)",,,,,
54256231,Piazza Giuseppe Garibaldi,residential,True,False,20.086,"LINESTRING (13.0670068 43.1343775, 13.0670732 43.1343706, 13.0672094 43.1342842)",,,,,
1262572636,Via Cesare Battisti,residential,False,True,10.591,"LINESTRING (13.0636041 43.1314978, 13.0635316 43.131577)",,,,,
"[54256154, 54256157, 1262572637]","['Vicolo degli Orti', 'Piazzale della Vittoria']",residential,False,True,98.39899999999999,"LINESTRING (13.0636041 43.1314978, 13.0633845 43.1314373, 13.0631423 43.1314201, 13.0630662 43.1314056, 13.0628553 43.1313653, 13.0627944 43.1314975, 13.0627562 43.1316754)",,,,,
1191286175,Largo Mariano Pierbenedetti,residential,False,True,1.498,"LINESTRING (13.066293 43.1334655, 13.0663086 43.1334727)",,,,,
"[54256189, 1191286174]","['Largo Mariano Pierbenedetti', 'Via Varino Favorino']",residential,False,False,122.678,"LINESTRING (13.066293 43.1334655, 13.0662671 43.1335487, 13.0662678 43.1335886, 13.0665913 43.1338134, 13.0668878 43.1340345, 13.0670874 43.1341862, 13.0672094 43.1342842)",,,,,
"[449886042, 1191286175]","['Largo Mariano Pierbenedetti', 'Via Costanza Varano']",residential,False,False,142.85699999999997,"LINESTRING (13.066293 43.1334655, 13.0662221 43.133433, 13.066135 43.1333687, 13.0660939 43.1333197, 13.0660379 43.1332477, 13.0659913 43.1331612, 13.0659383 43.1330795, 13.0658746 43.1329939, 13.0657915 43.1329318, 13.065697 43.1328521, 13.0655966 43.1327307, 13.0653407 43.1324523, 13.0653097 43.1324157)",,,,,
1252488576,Piazza Umberto 1°,residential,False,False,7.646,"LINESTRING (13.0639282 43.1321236, 13.0639884 43.1320707)",,,,,
