osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
609812957,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,False,False,477.68600000000004,"LINESTRING (13.6424171 43.0934117, 13.6422032 43.0933945, 13.6419944 43.0932929, 13.6418225 43.0931407, 13.6414255 43.0926794, 13.6411263 43.0924896, 13.6408984 43.0924034, 13.6405666 43.0923098, 13.6403418 43.0922438, 13.6401154 43.0921619, 13.6399877 43.0920665, 13.6398738 43.091943, 13.6397986 43.0918119, 13.6397822 43.0916583, 13.6398201 43.0915416, 13.6400241 43.0912017, 13.6400507 43.0910725, 13.6400186 43.0909413, 13.6399381 43.0908296, 13.639758 43.0906839, 13.6392702 43.0903938)",
609812957,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,False,True,103.826,"LINESTRING (13.6424171 43.0934117, 13.6425356 43.0934043, 13.6431341 43.0932944, 13.6433352 43.0932583, 13.6436517 43.093177)",
764484478,SP66,Strada Provinciale 66 Petritoli,secondary,False,False,21.508,"LINESTRING (13.6387393 43.0902048, 13.6389399 43.0900785)",50
"[764484478, 96446055]",SP66,Strada Provinciale 66 Petritoli,secondary,False,True,394.439,"LINESTRING (13.6387393 43.0902048, 13.6385762 43.0902673, 13.6384052 43.0903069, 13.6379558 43.0903237, 13.6373806 43.090318, 13.6368571 43.0903397, 13.6358192 43.0903912, 13.635114 43.0903594, 13.6349372 43.0903741, 13.6348162 43.0904102, 13.6347059 43.0904617, 13.6346041 43.090522, 13.6345112 43.0905973, 13.6342532 43.0908998)","['50', '30']"
764484478,SP66,Strada Provinciale 66 Petritoli,secondary,False,False,98.844,"LINESTRING (13.6389399 43.0900785, 13.6397646 43.0894247)",50
764484478,SP66,Strada Provinciale 66 Petritoli,secondary,False,True,21.508,"LINESTRING (13.6389399 43.0900785, 13.6387393 43.0902048)",50
609812958,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,True,False,44.362,"LINESTRING (13.6389399 43.0900785, 13.63901 43.0901744, 13.6392702 43.0903938)",
146630020,,Contrada Pescara,unclassified,False,False,283.60600000000005,"LINESTRING (13.6436517 43.093177, 13.6441799 43.0932644, 13.6442051 43.0932832, 13.6442212 43.0932952, 13.6442644 43.0933389, 13.6443087 43.0933838, 13.6444589 43.0935249, 13.6445822 43.0936502, 13.64466 43.0937325, 13.6447067 43.0937829, 13.644707 43.0937917, 13.6447083 43.0938304, 13.6446654 43.0938676, 13.6446128 43.0938809, 13.6445484 43.093875, 13.6444599 43.0938632, 13.6443714 43.0938613, 13.6442684 43.0938578, 13.6441703 43.0938534, 13.6440673 43.0938578, 13.6439342 43.0938613, 13.6438585 43.0938739, 13.6438017 43.0938833, 13.643674 43.0939083, 13.6435668 43.0939259, 13.6434407 43.0939435, 13.643328 43.0939729, 13.6431955 43.0940243, 13.6430679 43.0940806, 13.6429327 43.0941282, 13.6428254 43.0941713)",
609812957,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,False,False,103.826,"LINESTRING (13.6436517 43.093177, 13.6433352 43.0932583, 13.6431341 43.0932944, 13.6425356 43.0934043, 13.6424171 43.0934117)",
146630020,,Contrada Pescara,unclassified,False,True,283.606,"LINESTRING (13.6428254 43.0941713, 13.6429327 43.0941282, 13.6430679 43.0940806, 13.6431955 43.0940243, 13.643328 43.0939729, 13.6434407 43.0939435, 13.6435668 43.0939259, 13.643674 43.0939083, 13.6438017 43.0938833, 13.6438585 43.0938739, 13.6439342 43.0938613, 13.6440673 43.0938578, 13.6441703 43.0938534, 13.6442684 43.0938578, 13.6443714 43.0938613, 13.6444599 43.0938632, 13.6445484 43.093875, 13.6446128 43.0938809, 13.6446654 43.0938676, 13.6447083 43.0938304, 13.644707 43.0937917, 13.6447067 43.0937829, 13.64466 43.0937325, 13.6445822 43.0936502, 13.6444589 43.0935249, 13.6443087 43.0933838, 13.6442644 43.0933389, 13.6442212 43.0932952, 13.6442051 43.0932832, 13.6441799 43.0932644, 13.6436517 43.093177)",
146941900,,,residential,False,True,181.875,"LINESTRING (13.6375571 43.0911545, 13.637241 43.0910961, 13.6369406 43.0910471, 13.6365517 43.0910079, 13.6362106 43.0909743, 13.6360899 43.0909606, 13.6359267 43.0909452, 13.6357922 43.0908999, 13.6356769 43.0908235, 13.635575 43.0907863, 13.635425 43.0907366)",
146941913,,,residential,False,True,94.63699999999999,"LINESTRING (13.6346469 43.0913543, 13.6346983 43.09129, 13.6347573 43.0912175, 13.6348565 43.0911294, 13.6349397 43.0910353, 13.6350497 43.0909413, 13.6351596 43.0908708, 13.635283 43.0908101, 13.635425 43.0907366)",
