osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel,bridge,junction,access
24360170,,,Via Acquedotto Romano,residential,False,False,96.83500000000001,50,"LINESTRING (9.5042834 40.9254984, 9.5037598 40.9259393, 9.5037297 40.925968, 9.5037163 40.9259984, 9.5037404 40.9260339, 9.5037887 40.9260511, 9.5038424 40.9261018, 9.5038632 40.9261645)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,False,60.166,50,"LINESTRING (9.5038632 40.9261645, 9.5044742 40.9261335, 9.5045777 40.9261279)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,True,73.313,50,"LINESTRING (9.5038632 40.9261645, 9.5037019 40.9261721, 9.5031433 40.926182, 9.5030878 40.926183, 9.5029913 40.9261882)",,,,
24360170,,,Via Acquedotto Romano,residential,False,True,96.835,50,"LINESTRING (9.5038632 40.9261645, 9.5038424 40.9261018, 9.5037887 40.9260511, 9.5037404 40.9260339, 9.5037163 40.9259984, 9.5037297 40.925968, 9.5037598 40.9259393, 9.5042834 40.9254984)",,,,
24360178,,,Via Michele Moro,residential,False,True,100.116,50,"LINESTRING (9.4996511 40.9275292, 9.5003731 40.9268129)",,,,
24360211,,,Via Savona,residential,False,True,38.449,50,"LINESTRING (9.4996511 40.9275292, 9.4992854 40.9273213)",,,,
23939250,,,Via Gabriele D'Annunzio,secondary,False,False,38.95,50,"LINESTRING (9.5003772 40.9262525, 9.5006787 40.9264401, 9.5007382 40.9264721)",,,,
23939250,,,Via Gabriele D'Annunzio,secondary,False,True,67.769,50,"LINESTRING (9.5003772 40.9262525, 9.500323 40.9262152, 9.4997515 40.925868)",,,,
24360179,,,Via Limbara,residential,False,False,47.436,50,"LINESTRING (9.5003772 40.9262525, 9.5003498 40.9262777, 9.5000288 40.9265882)",,,,
24360179,,,Via Limbara,residential,False,True,49.109,50,"LINESTRING (9.4989301 40.927672, 9.4992854 40.9273213)",,,,
24360212,,,Via Palestro,residential,False,True,88.881,50,"LINESTRING (9.4989301 40.927672, 9.4981122 40.927165)",,,,
"[24360216, 24360214]",,,Via Magenta,residential,False,True,112.317,50,"LINESTRING (9.4989301 40.927672, 9.4986378 40.9277599, 9.4985442 40.9277764, 9.4984436 40.9277842, 9.4983202 40.9277866, 9.4981992 40.927782, 9.4977398 40.9275139)",,,,
24360178,,,Via Michele Moro,residential,False,False,100.116,50,"LINESTRING (9.5003731 40.9268129, 9.4996511 40.9275292)",,,,
24360182,,,Via Tenente Cossu,residential,False,False,56.871,50,"LINESTRING (9.5003731 40.9268129, 9.5009098 40.9271246)",,,,
24360182,,,Via Tenente Cossu,residential,False,True,38.223,50,"LINESTRING (9.5003731 40.9268129, 9.5000288 40.9265882)",,,,
24360178,,,Via Michele Moro,residential,False,True,48.757,50,"LINESTRING (9.5003731 40.9268129, 9.500701 40.9265095, 9.5007382 40.9264721)",,,,
24360182,,,Via Tenente Cossu,residential,False,True,61.088,50,"LINESTRING (9.5014863 40.9274594, 9.5009098 40.9271246)",,,,
23939250,,,Via Gabriele D'Annunzio,secondary,False,False,67.769,50,"LINESTRING (9.4997515 40.925868, 9.500323 40.9262152, 9.5003772 40.9262525)",,,,
23939250,,,Via Gabriele D'Annunzio,secondary,False,True,107.039,50,"LINESTRING (9.4997515 40.925868, 9.499693 40.9258334, 9.4988231 40.9253196, 9.4987478 40.9252751)",,,,
24360197,,,Via del Centenario,residential,True,False,56.206,50,"LINESTRING (9.4989876 40.9265761, 9.4994103 40.9261843)",,,,
209174021,,,Via Salvatore Fera,residential,True,False,20.972,50,"LINESTRING (9.4989876 40.9265761, 9.4987725 40.9264804)",,,,
24360204,,,Via Taranto,residential,False,False,47.325,50,"LINESTRING (9.4987725 40.9264804, 9.4984365 40.926822)",,,,
209174021,,,Via Salvatore Fera,residential,True,False,91.776,50,"LINESTRING (9.4987725 40.9264804, 9.497906 40.9259778)",,,,
23939250,,,Via Gabriele D'Annunzio,secondary,False,False,107.039,50,"LINESTRING (9.4987478 40.9252751, 9.4988231 40.9253196, 9.499693 40.9258334, 9.4997515 40.925868)",,,,
380375108,,,Via Gennargentu,residential,True,False,105.391,50,"LINESTRING (9.4987478 40.9252751, 9.4986887 40.9253245, 9.4980786 40.9258337, 9.497906 40.9259778)",,,,
24360209,,,Via Gennargentu,residential,False,False,25.093,50,"LINESTRING (9.497575 40.9263128, 9.4977494 40.9261296)",,,,
24360209,,,Via Gennargentu,residential,False,True,48.741,50,"LINESTRING (9.497575 40.9263128, 9.4972195 40.9266592)",,,,
24360211,,,Via Savona,residential,False,False,91.893,50,"LINESTRING (9.497575 40.9263128, 9.4984365 40.926822)",,,,
24360204,,,Via Taranto,residential,False,False,46.872,50,"LINESTRING (9.4984365 40.926822, 9.4981122 40.927165)",,,,
24360204,,,Via Taranto,residential,False,True,47.325,50,"LINESTRING (9.4984365 40.926822, 9.4987725 40.9264804)",,,,
24360211,,,Via Savona,residential,False,False,90.381,50,"LINESTRING (9.4984365 40.926822, 9.4992854 40.9273213)",,,,
24360211,,,Via Savona,residential,False,True,91.893,50,"LINESTRING (9.4984365 40.926822, 9.497575 40.9263128)",,,,
24360179,,,Via Limbara,residential,False,False,49.109,50,"LINESTRING (9.4992854 40.9273213, 9.4989301 40.927672)",,,,
24360179,,,Via Limbara,residential,False,True,50.665,50,"LINESTRING (9.4992854 40.9273213, 9.4996485 40.9269575)",,,,
24360211,,,Via Savona,residential,False,False,38.449,50,"LINESTRING (9.4992854 40.9273213, 9.4996511 40.9275292)",,,,
24360211,,,Via Savona,residential,False,True,90.381,50,"LINESTRING (9.4992854 40.9273213, 9.4984365 40.926822)",,,,
24360209,,,Via Gennargentu,residential,False,False,48.741,50,"LINESTRING (9.4972195 40.9266592, 9.497575 40.9263128)",,,,
24360209,,,Via Gennargentu,residential,False,True,46.734,50,"LINESTRING (9.4972195 40.9266592, 9.4968762 40.9269899)",,,,
24360212,,,Via Palestro,residential,False,False,93.744,50,"LINESTRING (9.4972195 40.9266592, 9.4981122 40.927165)",,,,
24360204,,,Via Taranto,residential,False,False,49.839,50,"LINESTRING (9.4981122 40.927165, 9.4977398 40.9275139)",,,,
24360204,,,Via Taranto,residential,False,True,46.872,50,"LINESTRING (9.4981122 40.927165, 9.4984365 40.926822)",,,,
24360212,,,Via Palestro,residential,False,False,88.881,50,"LINESTRING (9.4981122 40.927165, 9.4989301 40.927672)",,,,
24360212,,,Via Palestro,residential,False,True,93.744,50,"LINESTRING (9.4981122 40.927165, 9.4972195 40.9266592)",,,,
24360209,,,Via Gennargentu,residential,False,False,46.734,50,"LINESTRING (9.4968762 40.9269899, 9.4972195 40.9266592)",,,,
24360214,,,Via Magenta,residential,False,False,47.473,50,"LINESTRING (9.4968762 40.9269899, 9.4973166 40.9272574)",,,,
24360204,,,Via Taranto,residential,False,True,49.839,50,"LINESTRING (9.4977398 40.9275139, 9.4981122 40.927165)",,,,
24360214,,,Via Magenta,residential,False,True,45.58,50,"LINESTRING (9.4977398 40.9275139, 9.4973166 40.9272574)",,,,
24360204,,,Via Taranto,residential,False,False,27.326,50,"LINESTRING (9.4977398 40.9275139, 9.4975811 40.9276691, 9.4975417 40.9277088)",,,,
"[24360216, 24360214]",,,Via Magenta,residential,False,False,112.31700000000001,50,"LINESTRING (9.4977398 40.9275139, 9.4981992 40.927782, 9.4983202 40.9277866, 9.4984436 40.9277842, 9.4985442 40.9277764, 9.4986378 40.9277599, 9.4989301 40.927672)",,,,
24360179,,,Via Limbara,residential,False,False,52.03,50,"LINESTRING (9.5000288 40.9265882, 9.4996485 40.9269575)",,,,
24360182,,,Via Tenente Cossu,residential,False,False,38.223,50,"LINESTRING (9.5000288 40.9265882, 9.5003731 40.9268129)",,,,
24360182,,,Via Tenente Cossu,residential,False,True,43.821,50,"LINESTRING (9.5000288 40.9265882, 9.4996257 40.9263381)",,,,
24360179,,,Via Limbara,residential,False,True,47.436,50,"LINESTRING (9.5000288 40.9265882, 9.5003498 40.9262777, 9.5003772 40.9262525)",,,,
24360182,,,Via Tenente Cossu,residential,False,False,43.821,50,"LINESTRING (9.4996257 40.9263381, 9.5000288 40.9265882)",,,,
427966066,,,Via Tenente Cossu,residential,False,False,24.899,50,"LINESTRING (9.4996257 40.9263381, 9.4994103 40.9261843)",,,,
24360182,,,Via Tenente Cossu,residential,False,True,17.35,50,"LINESTRING (9.4996257 40.9263381, 9.4996882 40.9262807, 9.4997564 40.9262173)",,,,
24360182,,,Via Tenente Cossu,residential,False,False,17.35,50,"LINESTRING (9.4997564 40.9262173, 9.4996882 40.9262807, 9.4996257 40.9263381)",,,,
"[1022333707, 38504686]",1,,,tertiary,True,False,90.13900000000001,50,"LINESTRING (9.5073675 40.9250278, 9.5078592 40.9254626, 9.5080394 40.9256587)",,,,
"[608564420, 170132550, 608564360, 38506809, 38506810]",1,,,tertiary,True,False,340.449,30,"LINESTRING (9.5073675 40.9250278, 9.5077152 40.9254075, 9.5079798 40.9257238, 9.5081018 40.9259078, 9.5081603 40.9260204, 9.5081828 40.9260925, 9.5081819 40.9262061, 9.5081683 40.9262822, 9.5081392 40.9263509, 9.508089 40.9264223, 9.5080498 40.9264612, 9.5079948 40.9265054, 9.5079268 40.9265525, 9.5078648 40.9265882, 9.507761 40.9266345, 9.5076192 40.9266775, 9.507233 40.9267459, 9.5070634 40.926776, 9.5062847 40.9269195)",yes,,,
38504684,2,,Rotonda del Sacro Cuore,tertiary,True,False,5.652,,"LINESTRING (9.5071749 40.9247648, 9.5071725 40.9248156)",,,roundabout,
38505279,,,Viale Principe Umberto,tertiary,True,False,62.016,,"LINESTRING (9.5067584 40.9247807, 9.506725 40.9247379, 9.5063364 40.9243233)",,,,
380653689,2,,Rotonda del Sacro Cuore,tertiary,True,False,23.197000000000003,,"LINESTRING (9.5067584 40.9247807, 9.5067715 40.9247295, 9.5068059 40.9246843, 9.506858 40.9246501, 9.506922 40.9246305)",,,roundabout,
38505282,,,,tertiary,True,False,38.263999999999996,,"LINESTRING (9.5069872 40.9246274, 9.5071673 40.9245961, 9.5074339 40.9245609)",,,,
955453527,2,,Rotonda del Sacro Cuore,tertiary,True,False,20.457,,"LINESTRING (9.5069872 40.9246274, 9.5070463 40.9246384, 9.5070988 40.9246618, 9.5071401 40.9246956, 9.5071667 40.9247369)",,,roundabout,
38505272,,,,tertiary_link,True,False,76.602,,"LINESTRING (9.5062847 40.9269195, 9.5065172 40.9268279, 9.5066014 40.9267739, 9.5066762 40.9266952, 9.5067207 40.9266, 9.5067195 40.9265109, 9.5066837 40.9263936)",,,,
380653681,2,,Rotonda del Sacro Cuore,tertiary,True,False,5.489,,"LINESTRING (9.506922 40.9246305, 9.5069872 40.9246274)",,,roundabout,
38505281,,,Viale Principe Umberto,tertiary,True,False,59.929,,"LINESTRING (9.5063364 40.9243233, 9.5064877 40.9244123, 9.506922 40.9246305)",,,,
"[23927416, 38505284, 955453526]",2,,Viale Principe Umberto,tertiary,False,False,205.45600000000002,"['50', '30']","LINESTRING (9.5063364 40.9243233, 9.5061328 40.9241017, 9.5060971 40.9240628, 9.5053696 40.923271, 9.5049449 40.9228039)",,,,
38504684,2,,Rotonda del Sacro Cuore,tertiary,True,False,3.178,,"LINESTRING (9.5071667 40.9247369, 9.5071749 40.9247648)",,,roundabout,
23927420,1,,Via Genova,tertiary,True,False,88.41499999999999,30,"LINESTRING (9.5040942 40.9221469, 9.5037958 40.9220661, 9.5035565 40.9219724, 9.5031429 40.9218105)",,,,
38506169,,,Rotonda Su Mulinu,tertiary,True,False,46.181,,"LINESTRING (9.5040942 40.9221469, 9.5040674 40.9221292, 9.5040449 40.9221083, 9.5040195 40.9220697, 9.5040111 40.9220438, 9.5040084 40.9220171, 9.504012 40.9219895, 9.5040219 40.9219627, 9.5040378 40.9219376, 9.5040592 40.921915, 9.5040868 40.9218948, 9.5041146 40.9218804, 9.5041437 40.92187, 9.5041745 40.921863, 9.5042414 40.9218603)",,,roundabout,
38506498,,,Viale Principe Umberto,tertiary,True,False,28.421,,"LINESTRING (9.5044095 40.9220873, 9.504419 40.9221413, 9.5044485 40.9222331, 9.504502 40.9223318)",,,,
380653686,,,Rotonda Su Mulinu,tertiary,True,False,20.429000000000002,,"LINESTRING (9.5044095 40.9220873, 9.5043883 40.9221139, 9.5043684 40.9221313, 9.5043361 40.9221513, 9.5042993 40.9221661, 9.504268 40.9221737, 9.504213 40.9221779)",,,roundabout,
380653690,,,Rotonda Su Mulinu,tertiary,True,False,33.79699999999999,,"LINESTRING (9.5042414 40.9218603, 9.5042764 40.9218653, 9.5043084 40.9218743, 9.5043374 40.9218867, 9.5043642 40.921903, 9.5043864 40.9219215, 9.5044095 40.9219501, 9.5044248 40.9219831, 9.50443 40.9220224, 9.5044243 40.9220557, 9.5044095 40.9220873)",,,roundabout,
"[1051270296, 380376360]",,,,tertiary,True,False,55.07300000000001,,"LINESTRING (9.5082671 40.9261361, 9.5081962 40.9261852, 9.5080227 40.9262955, 9.5077247 40.9264071)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,False,44.28,50,"LINESTRING (9.5045777 40.9261279, 9.5051031 40.9260964)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,True,60.166,50,"LINESTRING (9.5045777 40.9261279, 9.5044742 40.9261335, 9.5038632 40.9261645)",,,,
65643549,,,Via Alessandro Nanni,residential,True,False,34.674,50,"LINESTRING (9.5045777 40.9261279, 9.5048752 40.9259797, 9.5049223 40.9259563)",,,,
24359970,,,Via Acquedotto Romano,residential,True,False,21.758,50,"LINESTRING (9.5049223 40.9259563, 9.5050588 40.9260621, 9.5051031 40.9260964)",,,,
24360134,,,Via De Filippi,residential,True,False,254.561,30,"LINESTRING (9.5000344 40.9227935, 9.5002696 40.9227073, 9.5004666 40.9226311, 9.5007975 40.9224957, 9.5010689 40.9223782, 9.5015081 40.9221403, 9.5016703 40.9220543, 9.501716 40.9220272, 9.502584 40.9215657)",,,,
1081556748,,,Via Regina Elena,residential,True,False,49.043,30,"LINESTRING (9.5000344 40.9227935, 9.5000462 40.9229804, 9.5000719 40.9232336)",,,,
818392397,,,Via Nuoro,residential,False,True,49.752,50,"LINESTRING (9.49932 40.9197338, 9.4987315 40.9197833)",,,,
24360051,,,Via Torino,residential,True,False,66.586,50,"LINESTRING (9.4993038 40.9210024, 9.4985116 40.920986)",,,,
136908406,,,Via Palermo,residential,True,False,38.354,50,"LINESTRING (9.4998135 40.921423, 9.4993634 40.9214805)",,,,
23940234,,,Via Regina Elena,residential,True,False,74.511,30,"LINESTRING (9.4998135 40.921423, 9.4998428 40.9215817, 9.4999318 40.9220871)",,,,
136908409,,,Via Padova,residential,True,False,53.398,50,"LINESTRING (9.4993634 40.9214805, 9.4993038 40.9210024)",,,,
234714135,,,Via Palermo,residential,True,False,65.074,50,"LINESTRING (9.498594 40.9215476, 9.4993634 40.9214805)",,,,
234714136,,,Via Pisa,residential,False,False,71.849,50,"LINESTRING (9.498594 40.9215476, 9.4986372 40.9216498, 9.4987156 40.9217322, 9.4987847 40.9217811, 9.4990134 40.9219185, 9.4991645 40.922008)",,,,
23940234,,,Via Regina Elena,residential,True,False,60.383,30,"LINESTRING (9.4999602 40.9222536, 9.5000146 40.9225726, 9.5000344 40.9227935)",,,,
136908401,,,Via Ferracciu,residential,True,False,79.988,50,"LINESTRING (9.4999602 40.9222536, 9.4997824 40.9223628, 9.4992666 40.9227455)",,,,
24359982,,,Via Acquedotto,residential,True,False,155.35,50,"LINESTRING (9.4992666 40.9227455, 9.4991208 40.9226419, 9.4989231 40.9225023, 9.4987363 40.9223729, 9.4983968 40.9221473, 9.4982543 40.9220485, 9.4978193 40.9218964)",,,,
136908413,,,Via Nuova,residential,False,True,49.671,50,"LINESTRING (9.4974867 40.9229827, 9.4980697 40.9230568)",,,,
136908413,,,Via Nuova,residential,False,False,49.671,50,"LINESTRING (9.4980697 40.9230568, 9.4974867 40.9229827)",,,,
136908413,,,Via Nuova,residential,False,True,8.382,50,"LINESTRING (9.4980697 40.9230568, 9.4981681 40.9230692)",,,,
1081556746,,,Via Nuova Vicolo B,residential,False,False,32.929,50,"LINESTRING (9.4980697 40.9230568, 9.4980634 40.9227607)",,,,
136908400,,,Via Nuova Vicolo A,residential,False,False,18.433,50,"LINESTRING (9.4981681 40.9230692, 9.4981222 40.9232313)",,,,
136908413,,,Via Nuova,residential,False,False,8.382,50,"LINESTRING (9.4981681 40.9230692, 9.4980697 40.9230568)",,,,
"[440038953, 136908413]",,,"['Vico Lamarmora', 'Via Nuova']",residential,False,True,99.11599999999999,50,"LINESTRING (9.4981681 40.9230692, 9.4990735 40.9230723, 9.4991152 40.9231136, 9.4991165 40.9232689)",,,,
136908400,,,Via Nuova Vicolo A,residential,False,True,18.433,50,"LINESTRING (9.4981222 40.9232313, 9.4981681 40.9230692)",,,,
24359999,,,Via Lamarmora,residential,True,False,78.28,50,"LINESTRING (9.4981222 40.9232313, 9.4979038 40.9232046, 9.4975335 40.923154, 9.4972981 40.923119, 9.4972128 40.9230887)",,,,
24359999,,,Via Lamarmora,residential,True,False,83.79,50,"LINESTRING (9.4991165 40.9232689, 9.498266 40.9232525, 9.4981222 40.9232313)",,,,
"[440038953, 136908413]",,,"['Vico Lamarmora', 'Via Nuova']",residential,False,False,99.116,50,"LINESTRING (9.4991165 40.9232689, 9.4991152 40.9231136, 9.4990735 40.9230723, 9.4981681 40.9230692)",,,,
24360001,,,Via Sassari,residential,True,False,23.409,50,"LINESTRING (9.4997208 40.9234847, 9.4997542 40.9232757)",,,,
24359977,,,Corso Umberto I,residential,False,True,224.328,50,"LINESTRING (9.4970089 40.9237209, 9.497077 40.923731, 9.498354 40.9239203, 9.4986898 40.9239629, 9.4993864 40.9239852, 9.4996478 40.9239784)",,,,
459018347,,,Via Giacomo Pala,unclassified,False,True,38.673,,"LINESTRING (9.4985592 40.9244728, 9.4986908 40.924553, 9.4989062 40.9244049)",,,,
237090205,,,Via Piccola,residential,False,False,20.426,50,"LINESTRING (9.5016322 40.9229227, 9.5018702 40.9228852)",,,,
1081556751,,,Via Amsicora,residential,False,True,16.791,50,"LINESTRING (9.5016322 40.9229227, 9.5016719 40.9230707)",,,,
237090205,,,Via Piccola,residential,False,True,42.251000000000005,50,"LINESTRING (9.5016322 40.9229227, 9.5014979 40.9229423, 9.5011431 40.9230105)",,,,
237090204,,,Via Piccola,residential,False,True,12.574,50,"LINESTRING (9.5011431 40.9230105, 9.5009952 40.9230278)",,,,
1081556753,,,Via Giuseppe Mazzini,residential,False,True,11.635,50,"LINESTRING (9.5011431 40.9230105, 9.5011703 40.9231131)",,,,
237090205,,,Via Piccola,residential,False,False,42.251000000000005,50,"LINESTRING (9.5011431 40.9230105, 9.5014979 40.9229423, 9.5016322 40.9229227)",,,,
237089424,,,Via Cavour,residential,True,False,46.849,50,"LINESTRING (9.5016719 40.9230707, 9.5022225 40.9230041)",,,,
1081556751,,,Via Amsicora,residential,False,False,16.791,50,"LINESTRING (9.5016719 40.9230707, 9.5016322 40.9229227)",,,,
237089424,,,Via Cavour,residential,True,False,42.406,50,"LINESTRING (9.5011703 40.9231131, 9.5016719 40.9230707)",,,,
1081556753,,,Via Giuseppe Mazzini,residential,False,False,11.635,50,"LINESTRING (9.5011703 40.9231131, 9.5011431 40.9230105)",,,,
"[1081556754, 151090715, 1081556749]",,,"['Via Garibaldi', 'Piazza Regina Margherita']",residential,True,False,181.632,50,"LINESTRING (9.502274 40.9231564, 9.5017228 40.9232267, 9.5012012 40.9232785, 9.5009106 40.9233073, 9.5004437 40.9233811, 9.5001415 40.9234204)",,,,
1081653328,,,Via Garibaldi,residential,False,False,91.812,50,"LINESTRING (9.502274 40.9231564, 9.5023531 40.9231206, 9.5028842 40.9230497, 9.5030169 40.9230152, 9.5033347 40.9229816)",,,,
151090712,,,Via Tigellio,residential,False,True,28.219,50,"LINESTRING (9.5012975 40.9240665, 9.5009656 40.9241054)",,,,
"[459018344, 1081556758]",,,"['Via Cagliari', 'Via Tigellio']",residential,True,False,68.277,50,"LINESTRING (9.5012975 40.9240665, 9.5018975 40.924019, 9.5019079 40.924177)",,,,
151090708,,,Via San Paolo,residential,True,False,46.526,50,"LINESTRING (9.5019079 40.924177, 9.501359 40.9242324)",,,,
1081556758,,,Via Cagliari,residential,True,False,17.169,50,"LINESTRING (9.5019079 40.924177, 9.5019094 40.9243314)",,,,
427619848,,,Via Tempio,residential,True,False,19.157,50,"LINESTRING (9.501359 40.9242324, 9.5012975 40.9240665)",,,,
151090716,,,Via Achenza,residential,False,True,48.721000000000004,50,"LINESTRING (9.501359 40.9242324, 9.5013843 40.9242509, 9.5014185 40.9242706, 9.5014744 40.9242927, 9.5015325 40.9243038, 9.5019094 40.9243314)",,,,
151090716,,,Via Achenza,residential,False,False,48.721000000000004,50,"LINESTRING (9.5019094 40.9243314, 9.5015325 40.9243038, 9.5014744 40.9242927, 9.5014185 40.9242706, 9.5013843 40.9242509, 9.501359 40.9242324)",,,,
"[400423052, 440038933]",,,"['Via Monsignor Francesco Cimino', 'Piazza Civita']",residential,False,"[False, True]",111.863,50,"LINESTRING (9.5019094 40.9243314, 9.5023284 40.9243314, 9.5025409 40.9243147, 9.502605 40.9243253, 9.5026752 40.9245601, 9.5027413 40.9246388, 9.502822 40.9247698)",,,,
24359971,,,Via delle Terme,residential,True,False,6.746,50,"LINESTRING (9.502822 40.9247698, 9.5028926 40.9247409)",,,,
"[400423052, 440038933]",,,"['Via Monsignor Francesco Cimino', 'Piazza Civita']",residential,False,"[False, True]",111.863,50,"LINESTRING (9.502822 40.9247698, 9.5027413 40.9246388, 9.5026752 40.9245601, 9.502605 40.9243253, 9.5025409 40.9243147, 9.5023284 40.9243314, 9.5019094 40.9243314)",,,,
"[1082332769, 151092407, 151092415]",,,"['Via Milano', 'Via Napoli', 'Via Giommaria Angioy']",residential,True,False,181.458,50,"LINESTRING (9.4989062 40.9244049, 9.4990333 40.9245865, 9.4991259 40.9247188, 9.4991951 40.9248177, 9.4996365 40.9245694, 9.5002537 40.9246474, 9.5003832 40.9246631, 9.5005034 40.9246547, 9.5006061 40.9246176)",,,,
459018347,,,Via Giacomo Pala,unclassified,False,False,38.673,,"LINESTRING (9.4989062 40.9244049, 9.4986908 40.924553, 9.4985592 40.9244728)",,,,
151092404,,,,residential,False,True,39.118,50,"LINESTRING (9.5010223 40.9244599, 9.5006061 40.9246176)",,,,
151092409,,,,residential,False,True,93.485,50,"LINESTRING (9.5014394 40.9254133, 9.5014373 40.925496, 9.5014412 40.9255132, 9.5014547 40.9255266, 9.5014859 40.9255389, 9.5015223 40.9255448, 9.5023951 40.9256574)",,,,
400431743,,,,residential,False,False,97.273,50,"LINESTRING (9.5014394 40.9254133, 9.5015283 40.9254122, 9.5023073 40.9254869, 9.5023476 40.9254934, 9.502381 40.9255084, 9.5023994 40.925533, 9.5024079 40.9255636, 9.5023951 40.9256574)",,,,
151092414,,,,residential,True,False,42.209999999999994,50,"LINESTRING (9.5014394 40.9254133, 9.5013802 40.9254156, 9.5009447 40.9254775)",,,,
23927468,,,Via Porto Romano,residential,True,False,77.22999999999999,50,"LINESTRING (9.5009447 40.9254775, 9.5009915 40.9256977, 9.5010198 40.9258384, 9.5010621 40.926093, 9.5010661 40.9261169, 9.5010645 40.9261654)",,,,
151092409,,,,residential,False,False,93.48499999999999,50,"LINESTRING (9.5023951 40.9256574, 9.5015223 40.9255448, 9.5014859 40.9255389, 9.5014547 40.9255266, 9.5014412 40.9255132, 9.5014373 40.925496, 9.5014394 40.9254133)",,,,
400431743,,,,residential,False,True,97.273,50,"LINESTRING (9.5023951 40.9256574, 9.5024079 40.9255636, 9.5023994 40.925533, 9.502381 40.9255084, 9.5023476 40.9254934, 9.5023073 40.9254869, 9.5015283 40.9254122, 9.5014394 40.9254133)",,,,
400431742,,,,residential,True,False,31.258,50,"LINESTRING (9.5027597 40.9257134, 9.5023951 40.9256574)",,,,
24360148,,,Via Romeo Papandrea,residential,True,False,105.209,50,"LINESTRING (9.5027597 40.9257134, 9.5029358 40.9249082, 9.5029655 40.9247801)",,,,
151094828,,,Via Acquedotto,residential,False,True,42.116,50,"LINESTRING (9.4980434 40.9215789, 9.4976589 40.9218219)",,,,
151094828,,,Via Acquedotto,residential,False,False,42.116,50,"LINESTRING (9.4976589 40.9218219, 9.4980434 40.9215789)",,,,
1081556747,,,Via Acquedotto,residential,False,False,78.016,50,"LINESTRING (9.4976589 40.9218219, 9.4968676 40.9214548)",,,,
1081556747,,,Via Acquedotto,residential,False,True,15.819,50,"LINESTRING (9.4976589 40.9218219, 9.4978193 40.9218964)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,False,73.313,50,"LINESTRING (9.5029913 40.9261882, 9.5030878 40.926183, 9.5031433 40.926182, 9.5037019 40.9261721, 9.5038632 40.9261645)",,,,
23927473,2,,Via Alessandro Nanni,tertiary,False,True,28.134999999999998,50,"LINESTRING (9.5029913 40.9261882, 9.5027239 40.9262092, 9.5026582 40.9262143)",,,,
172773100,,,Via Assisi,residential,False,False,43.446,50,"LINESTRING (9.5029913 40.9261882, 9.5030361 40.9259553, 9.5030688 40.9258019)",,,,
172773100,,,Via Assisi,residential,False,True,40.836,50,"LINESTRING (9.5031522 40.9254401, 9.5030688 40.9258019)",,,,
172773100,,,Via Assisi,residential,False,False,40.836,50,"LINESTRING (9.5030688 40.9258019, 9.5031522 40.9254401)",,,,
172773100,,,Via Assisi,residential,False,True,43.446,50,"LINESTRING (9.5030688 40.9258019, 9.5030361 40.9259553, 9.5029913 40.9261882)",,,,
400431741,,,Via Mura Romane,residential,False,True,27.16,50,"LINESTRING (9.5030688 40.9258019, 9.5029022 40.9257802, 9.5027497 40.9257628)",,,,
24360214,,,Via Magenta,residential,False,False,45.58,50,"LINESTRING (9.4973166 40.9272574, 9.4977398 40.9275139)",,,,
24360214,,,Via Magenta,residential,False,True,47.473,50,"LINESTRING (9.4973166 40.9272574, 9.4968762 40.9269899)",,,,
172773405,,,Vico Magenta,residential,False,True,50.21,50,"LINESTRING (9.4973166 40.9272574, 9.4969912 40.9275598, 9.4969382 40.9276069)",,,,
225003698,,,,residential,False,True,3.282,50,"LINESTRING (9.5034379 40.9248872, 9.5034244 40.9249149)",,,,
225003698,,,,residential,False,False,3.282,50,"LINESTRING (9.5034244 40.9249149, 9.5034379 40.9248872)",,,,
24359970,,,Via Acquedotto Romano,residential,True,False,70.282,50,"LINESTRING (9.5034244 40.9249149, 9.5034702 40.9249283, 9.5036225 40.9249925, 9.5040516 40.9253233)",,,,
24360141,,,Via Cristoforo Colombo,residential,False,True,55.101,50,"LINESTRING (9.5039009 40.9224611, 9.5032528 40.9225369)",,,,
234713149,,,Via Federico Magellano,residential,False,True,68.678,30,"LINESTRING (9.5024993 40.9223351, 9.503159 40.9219704)",,,,
380495915,,,,residential,True,False,2.476,50,"LINESTRING (9.499585 40.9207706, 9.4996107 40.9207597)",,,roundabout,
234714354,,,,residential,True,False,7.270999999999999,50,"LINESTRING (9.4996076 40.9208713, 9.499583 40.9208599, 9.4995642 40.9208404, 9.4995576 40.9208216)",,,roundabout,
234714356,,,Via Regina Elena,residential,True,False,9.39,30,"LINESTRING (9.4996629 40.9206957, 9.4996945 40.9207767)",,,,
818392400,,,Via Regina Elena,residential,False,True,36.986,30,"LINESTRING (9.4996629 40.9206957, 9.4996207 40.9204645, 9.4996326 40.9204364, 9.4996587 40.9204096, 9.4996929 40.9203839)",,,,
380495915,,,,residential,True,False,5.5,50,"LINESTRING (9.4996945 40.9207767, 9.4997108 40.920799, 9.4997135 40.9208229)",,,roundabout,
234714355,,,Via Roma,residential,True,False,10.484,50,"LINESTRING (9.4994644 40.9207464, 9.499585 40.9207706)",,,,
