osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,access
55652638,False,Piazza Umberto I,unclassified,,True,62.543,"LINESTRING (16.9209752 40.7981145, 16.9210916 40.7982269, 16.9214167 40.7985668)",,
141273086,True,Via Jacopo Sannazzaro,unclassified,,False,32.527,"LINESTRING (16.9178414 40.7990681, 16.9178465 40.7987756)",,
804402211,False,Via Dante Alighieri,unclassified,,False,58.322,"LINESTRING (16.9178414 40.7990681, 16.9185342 40.7990755)",,
191081484,False,Via A. Benagiano,unclassified,50,False,52.638999999999996,"LINESTRING (16.9178414 40.7990681, 16.9178518 40.7994634, 16.9178539 40.7995414)",,
139640662,True,Via Leonardo da Vinci,unclassified,,False,32.405,"LINESTRING (16.9185342 40.7990755, 16.9185296 40.7987841)",,
804402211,False,Via Dante Alighieri,unclassified,,False,25.71,"LINESTRING (16.9185342 40.7990755, 16.9188396 40.7990788)",,
804402211,False,Via Dante Alighieri,unclassified,,True,58.322,"LINESTRING (16.9185342 40.7990755, 16.9178414 40.7990681)",,
76157088,False,Via Dante Alighieri,unclassified,,False,31.721,"LINESTRING (16.9198346 40.7990895, 16.9202114 40.7990936)",,
76157088,False,Via Dante Alighieri,unclassified,,True,19.859,"LINESTRING (16.9198346 40.7990895, 16.9195987 40.799087)",,
191079855,True,Via Cappellini,unclassified,,False,32.16,"LINESTRING (16.9198346 40.7990895, 16.9198396 40.7988003)",,
191549025,True,Via Sanfelice,unclassified,,False,32.199,"LINESTRING (16.9209875 40.7991019, 16.9209452 40.7988141)",,
76157088,False,Via Dante Alighieri,unclassified,,True,62.025999999999996,"LINESTRING (16.9209875 40.7991019, 16.9205762 40.7990975, 16.9203696 40.7990953, 16.9202507 40.7990941)",,
190921711,False,Piazza Cesare Battisti,unclassified,,False,35.327,"LINESTRING (16.9209875 40.7991019, 16.9211935 40.7991049, 16.921402 40.7991402)",,
76157118,False,Piazza Plebiscito,unclassified,,False,35.572,"LINESTRING (16.921402 40.7991402, 16.9214076 40.7990211, 16.921417 40.7988205)",,
190921711,False,Piazza Cesare Battisti,unclassified,,True,35.327,"LINESTRING (16.921402 40.7991402, 16.9211935 40.7991049, 16.9209875 40.7991019)",,
190925596,True,Piazza Plebiscito,secondary,,False,53.396,"LINESTRING (16.921402 40.7991402, 16.9215181 40.7991295, 16.9217977 40.7991037, 16.9220252 40.799057)",,
804402214,True,Piazza Plebiscito,unclassified,,False,20.698,"LINESTRING (16.9218296 40.7985368, 16.9219081 40.7987132)",,
804402213,True,Piazza Plebiscito,unclassified,,False,35.176,"LINESTRING (16.9218296 40.7985368, 16.9214701 40.7985497, 16.9214167 40.7985668)",,
139640681,True,Via Giuseppe Garibaldi,secondary,,False,45.703,"LINESTRING (16.9220252 40.799057, 16.9225438 40.7989353)",,
139640681,True,Via Giuseppe Garibaldi,secondary,,False,5.331,"LINESTRING (16.9238266 40.798624, 16.9238876 40.7986111)",,
190778417,True,Via Lupo,unclassified,,False,38.92,"LINESTRING (16.9238266 40.798624, 16.9236871 40.7982903)",,
804402212,True,Via Ricciotto Canudo,secondary,,False,39.994,"LINESTRING (16.9242889 40.7985219, 16.9242793 40.7981623)",,
139640681,True,Via Giuseppe Garibaldi,secondary,,False,89.075,"LINESTRING (16.9242889 40.7985219, 16.9243935 40.7985573, 16.9253126 40.7987191)",,
190778402,True,Via Bartolomeo Paoli,unclassified,,False,46.508,"LINESTRING (16.9242889 40.7985219, 16.9242624 40.7986077, 16.9242695 40.7989378)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,19.808,"LINESTRING (16.9242714 40.7978662, 16.9242664 40.7976881)",,
190778421,True,Via Montecitorio,unclassified,,False,43.707,"LINESTRING (16.9242714 40.7978662, 16.9237524 40.7978779)",,
190874183,False,Via Savonarola,unclassified,,True,59.059,"LINESTRING (16.9242714 40.7978662, 16.9249728 40.7978534)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,29.231,"LINESTRING (16.9242389 40.7965875, 16.9242301 40.7963247)",,
190789495,True,Via Mentana,unclassified,,False,37.043,"LINESTRING (16.9242389 40.7965875, 16.9238017 40.7966254)",,
141273039,True,Via Orsini,unclassified,,False,22.87,"LINESTRING (16.9229172 40.797887, 16.9229356 40.7976818)",,
804402215,False,Via Orsini,unclassified,,True,16.761,"LINESTRING (16.9229172 40.797887, 16.9228838 40.7980356)",,
122906990,False,Via Papa Giovanni XXIII,unclassified,,False,14.044,"LINESTRING (16.9213763 40.7939337, 16.9215431 40.7939314)",,
123232647,True,Via Carlo Soria,unclassified,,False,91.47,"LINESTRING (16.9213763 40.7939337, 16.9210245 40.794712)",,
122906990,False,Via Papa Giovanni XXIII,unclassified,,True,40.468999999999994,"LINESTRING (16.9213763 40.7939337, 16.9211778 40.7939317, 16.9211109 40.7939297, 16.9209971 40.7939225, 16.9208973 40.7939104)",,
190789489,True,Via Giovanni Prati,unclassified,,False,22.749,"LINESTRING (16.9214944 40.7971068, 16.921249 40.7971925)",,
191541636,True,Viale Flora,unclassified,,False,24.335,"LINESTRING (16.9214944 40.7971068, 16.9215855 40.7973145)",,
122906990,False,Via Papa Giovanni XXIII,unclassified,,False,41.696,"LINESTRING (16.9237008 40.7942876, 16.9241713 40.7944048)",,
122906990,False,Via Papa Giovanni XXIII,unclassified,,True,111.294,"LINESTRING (16.9237008 40.7942876, 16.9227187 40.7940351, 16.9224431 40.7939805)",,
139640665,False,Via Armando Diaz,unclassified,,False,58.625,"LINESTRING (16.9237008 40.7942876, 16.9235536 40.7947409, 16.9235513 40.7948013)",,
139640669,True,Viale Regina Elena,unclassified,,False,7.767,"LINESTRING (16.924174 40.7947078, 16.9240828 40.7946972)",,
190778425,False,Via Ricciotto Canudo,secondary,,False,33.693,"LINESTRING (16.924174 40.7947078, 16.9241713 40.7944048)",,
139640669,True,Viale Regina Elena,unclassified,,False,46.215,"LINESTRING (16.9240828 40.7946972, 16.9235513 40.7948013)",,
139640669,True,Viale Regina Elena,unclassified,,False,26.027,"LINESTRING (16.9235513 40.7948013, 16.923251 40.794857)",,
139640665,False,Via Armando Diaz,unclassified,,False,27.506999999999998,"LINESTRING (16.9235513 40.7948013, 16.9235466 40.79486, 16.9235166 40.7950472)",,
139640665,False,Via Armando Diaz,unclassified,,True,58.625,"LINESTRING (16.9235513 40.7948013, 16.9235536 40.7947409, 16.9237008 40.7942876)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,61.169,"LINESTRING (16.925232 40.7948497, 16.9252821 40.7953985)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,46.353,"LINESTRING (16.925232 40.7948497, 16.9251966 40.7944337)",,
190883966,False,Via Vittorio Emanuele Orlando,unclassified,,False,27.24,"LINESTRING (16.925232 40.7948497, 16.9249086 40.7948582)",,
190883966,False,Via Vittorio Emanuele Orlando,unclassified,,True,21.012,"LINESTRING (16.925232 40.7948497, 16.9254815 40.7948443)",,
139640669,True,Viale Regina Elena,unclassified,,False,81.132,"LINESTRING (16.9210005 40.7952993, 16.920071 40.7954922)",,
191541636,True,Viale Flora,unclassified,,False,41.955,"LINESTRING (16.9210005 40.7952993, 16.9210258 40.7953359, 16.9210266 40.7956719)",,
615308806,False,Via Fratelli Cervi,unclassified,,True,40.694,"LINESTRING (16.9261392 40.7953713, 16.926154 40.7957371)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,42.468,"LINESTRING (16.9252821 40.7953985, 16.9253171 40.7957795)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,61.169,"LINESTRING (16.9252821 40.7953985, 16.925232 40.7948497)",,
190883949,False,Via Francesco Saverio Nitti,unclassified,,False,22.063,"LINESTRING (16.9252821 40.7953985, 16.925544 40.795391)",,
190883949,False,Via Francesco Saverio Nitti,unclassified,,True,26.813,"LINESTRING (16.9252821 40.7953985, 16.9249638 40.7954075)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,43.264,"LINESTRING (16.9249638 40.7954075, 16.9250071 40.7957952)",,
190883949,False,Via Francesco Saverio Nitti,unclassified,,False,26.813,"LINESTRING (16.9249638 40.7954075, 16.9252821 40.7953985)",,
139640666,False,Via Javarone,unclassified,,False,33.08,"LINESTRING (16.9241973 40.79544, 16.92459 40.795429)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,81.44099999999999,"LINESTRING (16.9241973 40.79544, 16.9241958 40.795384, 16.924174 40.7947078)",,
139640669,True,Viale Regina Elena,unclassified,,False,70.958,"LINESTRING (16.920071 40.7954922, 16.9193215 40.7956473, 16.9192579 40.7956605)",,
139640655,False,Via Enrico Castellaneta,unclassified,,False,32.926,"LINESTRING (16.9242041 40.7956209, 16.9245949 40.7956085)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,20.123,"LINESTRING (16.9242041 40.7956209, 16.9242016 40.7955505, 16.9241973 40.79544)",,
191547335,True,Via Giosuè Carducci,unclassified,,False,76.522,"LINESTRING (16.9192579 40.7956605, 16.9189115 40.7952874, 16.9187053 40.7951156)",,
615308806,False,Via Fratelli Cervi,unclassified,,False,40.694,"LINESTRING (16.926154 40.7957371, 16.9261392 40.7953713)",,
615308807,True,Via Jan Palach,unclassified,,False,45.298,"LINESTRING (16.926154 40.7957371, 16.9256171 40.7957644)",,
190883955,False,Via Moncenisio,unclassified,,True,25.256,"LINESTRING (16.9256171 40.7957644, 16.9256009 40.7955376)",,
615308807,True,Via Jan Palach,unclassified,,False,2.32,"LINESTRING (16.9256171 40.7957644, 16.9255896 40.7957658)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,31.745,"LINESTRING (16.9253171 40.7957795, 16.9253451 40.7960642)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,42.468,"LINESTRING (16.9253171 40.7957795, 16.9252821 40.7953985)",,
615308807,True,Via Jan Palach,unclassified,,False,26.154,"LINESTRING (16.9253171 40.7957795, 16.9250071 40.7957952)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,31.39,"LINESTRING (16.9250071 40.7957952, 16.9250384 40.7960765)",,
615308807,True,Via Jan Palach,unclassified,,False,33.915,"LINESTRING (16.9250071 40.7957952, 16.9246051 40.7958154)",,
190883943,True,Via Fratelli Cervi,unclassified,,False,32.72,"LINESTRING (16.9261667 40.7960312, 16.926154 40.7957371)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,24.305,"LINESTRING (16.9253451 40.7960642, 16.9253622 40.7962824)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,31.745,"LINESTRING (16.9253451 40.7960642, 16.9253171 40.7957795)",,
190883971,True,Via Don Luigi Tosco,unclassified,,False,22.457,"LINESTRING (16.9253451 40.7960642, 16.9256115 40.7960535)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,24.214,"LINESTRING (16.9250384 40.7960765, 16.9250591 40.7962937)",,
190883971,True,Via Don Luigi Tosco,unclassified,,False,25.854,"LINESTRING (16.9250384 40.7960765, 16.9253451 40.7960642)",,
139640670,False,Via Soria,unclassified,,True,45.005,"LINESTRING (16.9242245 40.7961073, 16.9236902 40.7961216)",,
190883971,True,Via Don Luigi Tosco,unclassified,,False,32.916,"LINESTRING (16.9242245 40.7961073, 16.9246151 40.7960935)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,30.463,"LINESTRING (16.9242245 40.7961073, 16.9242134 40.7958526, 16.9242122 40.7958335)",,
139640670,False,Via Soria,unclassified,,False,45.005,"LINESTRING (16.9236902 40.7961216, 16.9242245 40.7961073)",,
139640670,False,Via Soria,unclassified,,True,30.404,"LINESTRING (16.9236902 40.7961216, 16.9233292 40.7961304)",,
190789497,True,Via Mergellina,unclassified,,False,81.65100000000001,"LINESTRING (16.9236902 40.7961216, 16.9236866 40.7958681, 16.923728 40.7957144, 16.9237734 40.795561, 16.9238215 40.7953983)",,
190883943,True,Via Fratelli Cervi,unclassified,,False,24.576,"LINESTRING (16.9261706 40.7962522, 16.9261667 40.7960312)",,
190883973,True,Via Don Sante Milano,unclassified,,False,68.133,"LINESTRING (16.9261706 40.7962522, 16.9256567 40.7962714, 16.9253622 40.7962824)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,23.808,"LINESTRING (16.9253622 40.7962824, 16.9253836 40.7964959)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,24.305,"LINESTRING (16.9253622 40.7962824, 16.9253451 40.7960642)",,
190883973,True,Via Don Sante Milano,unclassified,,False,25.546,"LINESTRING (16.9253622 40.7962824, 16.9250591 40.7962937)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,25.586,"LINESTRING (16.9250591 40.7962937, 16.9250844 40.796523)",,
190883973,True,Via Don Sante Milano,unclassified,,False,36.705,"LINESTRING (16.9250591 40.7962937, 16.9246236 40.79631)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,24.178,"LINESTRING (16.9242301 40.7963247, 16.9242245 40.7961073)",,
190793778,True,Via Gottardo,unclassified,,False,42.159,"LINESTRING (16.9237299 40.7963437, 16.9242301 40.7963247)",,
190789497,True,Via Mergellina,unclassified,,False,24.933,"LINESTRING (16.9237299 40.7963437, 16.9237011 40.7962073, 16.9236902 40.7961216)",,
139640665,False,Via Armando Diaz,unclassified,,False,42.892,"LINESTRING (16.9233026 40.7963598, 16.9232357 40.7967422)",,
139640665,False,Via Armando Diaz,unclassified,,True,25.606,"LINESTRING (16.9233026 40.7963598, 16.9233292 40.7961304)",,
190793778,True,Via Gottardo,unclassified,,False,36.014,"LINESTRING (16.9233026 40.7963598, 16.9237299 40.7963437)",,
190793778,True,Via Gottardo,unclassified,,False,32.618,"LINESTRING (16.9222811 40.7963983, 16.9226681 40.7963837)",,
190939417,False,Via Aleardi,unclassified,,True,58.641,"LINESTRING (16.9222811 40.7963983, 16.9223498 40.7969231)",,
139640611,True,Via Paolo Falcicchio,secondary,,False,97.906,"LINESTRING (16.9282977 40.7964013, 16.9271348 40.7964165)",,
122906992,False,,secondary,,False,52.353,"LINESTRING (16.9282977 40.7964013, 16.9283207 40.7964283, 16.9286463 40.7967912)",,
122906992,False,,secondary,,True,235.29899999999998,"LINESTRING (16.9282977 40.7964013, 16.9279255 40.795963, 16.9268303 40.7947159, 16.9267659 40.7946315)",,
190883943,True,Via Fratelli Cervi,unclassified,,False,19.66,"LINESTRING (16.9261724 40.796429, 16.9261706 40.7962522)",,
139640611,True,Via Paolo Falcicchio,secondary,,False,66.816,"LINESTRING (16.9261724 40.796429, 16.9256811 40.7964702, 16.9253836 40.7964959)",,
139640608,True,Via Don Minzoni,unclassified,,False,45.512,"LINESTRING (16.9210484 40.7964448, 16.9205349 40.7965729)",,
190793778,True,Via Gottardo,unclassified,,False,51.329,"LINESTRING (16.9210484 40.7964448, 16.9216574 40.7964218)",,
191541636,True,Viale Flora,unclassified,,False,42.42,"LINESTRING (16.9210484 40.7964448, 16.9211079 40.7966177, 16.9212528 40.7967883)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,39.989,"LINESTRING (16.9253836 40.7964959, 16.9254139 40.7968548)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,23.808,"LINESTRING (16.9253836 40.7964959, 16.9253622 40.7962824)",,
139640611,True,Via Paolo Falcicchio,secondary,,False,25.366,"LINESTRING (16.9253836 40.7964959, 16.9250844 40.796523)",,
139640611,True,Via Paolo Falcicchio,secondary,,False,38.383,"LINESTRING (16.9250844 40.796523, 16.9246309 40.7965589)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,37.665,"LINESTRING (16.9250844 40.796523, 16.9251209 40.7968606)",,
191541636,True,Viale Flora,unclassified,,False,40.84,"LINESTRING (16.9212528 40.7967883, 16.9214944 40.7971068)",,
190789497,True,Via Mergellina,unclassified,,False,31.901,"LINESTRING (16.9238017 40.7966254, 16.9237299 40.7963437)",,
190789489,True,Via Giovanni Prati,unclassified,,False,49.383,"LINESTRING (16.9238017 40.7966254, 16.9237149 40.7966433, 16.9232357 40.7967422)",,
191547335,True,Via Giosuè Carducci,unclassified,,False,22.185,"LINESTRING (16.9200068 40.7967106, 16.9198661 40.7965419)",,
139640665,False,Via Armando Diaz,unclassified,,False,34.293,"LINESTRING (16.9232357 40.7967422, 16.9232373 40.7970506)",,
139640665,False,Via Armando Diaz,unclassified,,True,42.892,"LINESTRING (16.9232357 40.7967422, 16.9233026 40.7963598)",,
190789489,True,Via Giovanni Prati,unclassified,,False,21.686,"LINESTRING (16.9232357 40.7967422, 16.9229859 40.7967899)",,
122906992,False,,secondary,,False,27.776,"LINESTRING (16.9286463 40.7967912, 16.9287661 40.796921, 16.9288378 40.7969946)",,
122906992,False,,secondary,,True,52.353,"LINESTRING (16.9286463 40.7967912, 16.9283207 40.7964283, 16.9282977 40.7964013)",,
139640677,True,Via Giacomo Argento,secondary,,False,47.13,"LINESTRING (16.9261833 40.7968397, 16.926743 40.7968287)",,
190883943,True,Via Fratelli Cervi,unclassified,,False,45.677,"LINESTRING (16.9261833 40.7968397, 16.9261724 40.796429)",,
139640606,False,Via IV ottobre 1917,unclassified,,False,38.931,"LINESTRING (16.9254139 40.7968548, 16.9254454 40.7972041)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,39.989,"LINESTRING (16.9254139 40.7968548, 16.9253836 40.7964959)",,
139640677,True,Via Giacomo Argento,secondary,,False,64.789,"LINESTRING (16.9254139 40.7968548, 16.9257231 40.7968494, 16.9261833 40.7968397)",,
190789487,False,Via Giotto,unclassified,,False,52.324,"LINESTRING (16.9226585 40.7968542, 16.9226681 40.7963837)",,
190789487,False,Via Giotto,unclassified,,True,32.453,"LINESTRING (16.9226585 40.7968542, 16.9226512 40.797146)",,
190789489,True,Via Giovanni Prati,unclassified,,False,27.092,"LINESTRING (16.9226585 40.7968542, 16.9223498 40.7969231)",,
139640677,True,Via Giacomo Argento,secondary,,False,24.673,"LINESTRING (16.9251209 40.7968606, 16.9254139 40.7968548)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,39.121,"LINESTRING (16.9251209 40.7968606, 16.9251372 40.7970345, 16.9251579 40.7972113)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,32.284,"LINESTRING (16.924245 40.7968778, 16.9242389 40.7965875)",,
139640677,True,Via Giacomo Argento,secondary,,False,33.017,"LINESTRING (16.924245 40.7968778, 16.9246372 40.796874)",,
190789489,True,Via Giovanni Prati,unclassified,,False,39.138,"LINESTRING (16.9223498 40.7969231, 16.921902 40.7970178)",,
190939417,False,Via Aleardi,unclassified,,False,58.641,"LINESTRING (16.9223498 40.7969231, 16.9222811 40.7963983)",,
190789499,False,Via Niccolò Macchiavelli,unclassified,,True,29.77,"LINESTRING (16.9223498 40.7969231, 16.9223748 40.7971699, 16.9223744 40.7971901)",,
139640607,False,Via Raffaele Chiaia,unclassified,,False,21.655,"LINESTRING (16.9271469 40.7971606, 16.9268898 40.7971672)",,
139640607,False,Via Raffaele Chiaia,unclassified,,False,12.664,"LINESTRING (16.926195 40.7971849, 16.9260447 40.7971898)",,
139640607,False,Via Raffaele Chiaia,unclassified,,True,30.978,"LINESTRING (16.926195 40.7971849, 16.9265628 40.7971755)",,
190883943,True,Via Fratelli Cervi,unclassified,,False,38.397,"LINESTRING (16.926195 40.7971849, 16.9261833 40.7968397)",,
139640607,False,Via Raffaele Chiaia,unclassified,,True,12.664,"LINESTRING (16.9260447 40.7971898, 16.926195 40.7971849)",,
139640667,False,Via Pozzoronco,unclassified,,False,34.14,"LINESTRING (16.9260447 40.7971898, 16.9260912 40.7974948)",,
139640607,False,Via Raffaele Chiaia,unclassified,,False,50.472,"LINESTRING (16.9260447 40.7971898, 16.9257449 40.7971968, 16.9254454 40.7972041)",,
139640606,False,Via IV ottobre 1917,unclassified,,True,38.931,"LINESTRING (16.9254454 40.7972041, 16.9254139 40.7968548)",,
139640607,False,Via Raffaele Chiaia,unclassified,,False,12.498,"LINESTRING (16.9254454 40.7972041, 16.925297 40.7972076)",,
139640607,False,Via Raffaele Chiaia,unclassified,,True,50.472,"LINESTRING (16.9254454 40.7972041, 16.9257449 40.7971968, 16.9260447 40.7971898)",,
139640607,False,Via Raffaele Chiaia,unclassified,,True,11.716,"LINESTRING (16.9251579 40.7972113, 16.925297 40.7972076)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,32.738,"LINESTRING (16.9251579 40.7972113, 16.9251902 40.7975047)",,
190874180,True,Via Raffaele Chiaia,unclassified,,False,42.854,"LINESTRING (16.9251579 40.7972113, 16.9246491 40.7972243)",,
190874180,True,Via Raffaele Chiaia,unclassified,,False,33.227,"LINESTRING (16.9246491 40.7972243, 16.9242546 40.7972343)",,
190874181,True,Via Raffaello Sanzio,unclassified,,False,38.965,"LINESTRING (16.9246491 40.7972243, 16.924644 40.7970419, 16.9246372 40.796874)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,39.649,"LINESTRING (16.9242546 40.7972343, 16.9242483 40.7970027, 16.924245 40.7968778)",,
191083209,True,Via Armando Celiberti,unclassified,,False,41.305,"LINESTRING (16.9185029 40.7973524, 16.9186561 40.7969995)",,
191550529,False,Via Roma,unclassified,,True,4.079,"LINESTRING (16.9185029 40.7973524, 16.918549 40.7973637)",,
191547335,True,Via Giosuè Carducci,unclassified,,False,35.722,"LINESTRING (16.920504 40.7974414, 16.9203285 40.7971489)",,
139640667,False,Via Pozzoronco,unclassified,,False,25.619,"LINESTRING (16.9260912 40.7974948, 16.9261302 40.7977233)",,
139640667,False,Via Pozzoronco,unclassified,,True,34.14,"LINESTRING (16.9260912 40.7974948, 16.9260447 40.7971898)",,
190874178,True,Via Cataldo Capodiferro,residential,,False,56.468,"LINESTRING (16.9260912 40.7974948, 16.9257878 40.7974982, 16.9256041 40.7974982, 16.9254204 40.7974982)",,
190874178,True,Via Cataldo Capodiferro,residential,,False,19.391,"LINESTRING (16.9254204 40.7974982, 16.9251902 40.7975047)",,
190909118,False,Via Duca degli Abruzzi,unclassified,,False,41.853,"LINESTRING (16.9254204 40.7974982, 16.9255533 40.7978609)",,
190909118,False,Via Duca degli Abruzzi,unclassified,,True,33.942,"LINESTRING (16.9254204 40.7974982, 16.925297 40.7972076)",,
139640656,True,Via Fratelli Cairoli,unclassified,,False,16.713,"LINESTRING (16.9251902 40.7975047, 16.9252064 40.7976545)",,
190874178,True,Via Cataldo Capodiferro,residential,,False,44.946,"LINESTRING (16.9251902 40.7975047, 16.9246567 40.7975211)",,
76157174,True,Via Ricciotto Canudo,secondary,,False,16.038,"LINESTRING (16.9242623 40.7975289, 16.9242585 40.7973847)",,
139640674,False,Via Zaffiro,residential,,True,45.701,"LINESTRING (16.9242623 40.7975289, 16.9237201 40.7975499)",,
141273039,True,Via Orsini,unclassified,,False,15.674,"LINESTRING (16.9229463 40.7975639, 16.9229552 40.7974231)",,
139640674,False,Via Zaffiro,residential,,False,65.174,"LINESTRING (16.9229463 40.7975639, 16.9231602 40.7975659, 16.9233126 40.7975609, 16.9234821 40.7975582, 16.9237201 40.7975499)",,
55652661,True,Via Caputo,unclassified,,False,24.038,"LINESTRING (16.9261302 40.7977233, 16.926402 40.797657)",,
139640667,False,Via Pozzoronco,unclassified,,False,37.671,"LINESTRING (16.9261302 40.7977233, 16.9261895 40.7980591)",,
139640667,False,Via Pozzoronco,unclassified,,True,25.619,"LINESTRING (16.9261302 40.7977233, 16.9260912 40.7974948)",,
190778421,True,Via Montecitorio,unclassified,,False,5.464,"LINESTRING (16.9229821 40.797886, 16.9229172 40.797887)",,
139640640,True,Via Giovanni Carano Donvito,unclassified,,False,99.72999999999999,"LINESTRING (16.9229821 40.797886, 16.9231278 40.7982253, 16.9231988 40.7983987, 16.9233424 40.7987404)",,
139640667,False,Via Pozzoronco,unclassified,,False,66.811,"LINESTRING (16.9261895 40.7980591, 16.9262951 40.7986546)",,
139640667,False,Via Pozzoronco,unclassified,,True,37.671,"LINESTRING (16.9261895 40.7980591, 16.9261302 40.7977233)",,
190895934,True,Via Giuseppe Mazzini,secondary,,False,44.454,"LINESTRING (16.9261895 40.7980591, 16.9258872 40.7981337, 16.9256863 40.7981804)",,
55652661,True,Via Caputo,unclassified,,False,62.718,"LINESTRING (16.9242793 40.7981623, 16.9249913 40.7979961)",,
190778408,False,Via Giovanni Bovio,unclassified,,False,51.841,"LINESTRING (16.9242793 40.7981623, 16.9236871 40.7982903)",,
804402212,True,Via Ricciotto Canudo,secondary,,False,32.932,"LINESTRING (16.9242793 40.7981623, 16.9242714 40.7978662)",,
