osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
329813394,Via Silvio Pellico,residential,False,True,140.178,,,"LINESTRING (14.8844614 40.6414808, 14.8830753 40.6421758)",
329813394,Via Silvio Pellico,residential,False,False,169.34,,,"LINESTRING (14.8844614 40.6414808, 14.8851449 40.641234, 14.8857879 40.6410257, 14.8862975 40.6408669)",
1032991611,Corso Italia,primary,False,True,28.135,2,SS18,"LINESTRING (14.8835616 40.6406942, 14.8838608 40.6405825)",
329813386,Corso Italia,primary,False,False,47.675000000000004,2,SS18,"LINESTRING (14.8835616 40.6406942, 14.8835025 40.6407214, 14.8830875 40.6409274)",
145402815,Via Cristoforo Colombo,residential,False,False,190.799,,,"LINESTRING (14.883051 40.6395583, 14.8829636 40.6394782, 14.8829093 40.6393825, 14.8828711 40.6392492, 14.882856 40.6390734, 14.8828709 40.6384137, 14.882891 40.6378786)",
1032991612,Via Cristoforo Colombo,residential,False,True,44.572,,,"LINESTRING (14.883051 40.6395583, 14.8832425 40.6396594, 14.8834638 40.6397462, 14.8835014 40.6397661)",
145402818,Via Cavalleggeri,residential,False,False,33.067,,,"LINESTRING (14.8839785 40.6407772, 14.8841372 40.6410491)",
145402818,Via Cavalleggeri,residential,False,True,23.819,,,"LINESTRING (14.8839785 40.6407772, 14.8838822 40.6406179, 14.8838608 40.6405825)",
145402829,Via Cavalleggeri,residential,True,False,36.745000000000005,,,"LINESTRING (14.8839785 40.6407772, 14.8838046 40.6407185, 14.8836424 40.6407042, 14.8835616 40.6406942)",
145402818,Via Cavalleggeri,residential,False,False,55.25,,,"LINESTRING (14.8841372 40.6410491, 14.8844614 40.6414808)",
145402818,Via Cavalleggeri,residential,False,True,33.067,,,"LINESTRING (14.8841372 40.6410491, 14.8839785 40.6407772)",
145441059,Via Olimpia,residential,False,False,142.9,,,"LINESTRING (14.8841372 40.6410491, 14.882716 40.6417481)",
145403209,,residential,False,False,85.301,,,"LINESTRING (14.8868823 40.6386749, 14.8865491 40.638008, 14.8865239 40.6379576)",
145403205,Via Sandro Pertini,residential,True,False,75.81700000000001,,,"LINESTRING (14.8865239 40.6379576, 14.8864152 40.6379884, 14.8858317 40.6381538, 14.8856817 40.6381952)",
145403209,,residential,False,True,85.301,,,"LINESTRING (14.8865239 40.6379576, 14.8865491 40.638008, 14.8868823 40.6386749)",
329813380,Via Aldo Moro,residential,False,False,116.90599999999999,,,"LINESTRING (14.8841775 40.6369993, 14.8840511 40.6370391, 14.8828978 40.6374022)",
329813380,Via Aldo Moro,residential,False,True,223.893,,,"LINESTRING (14.8841775 40.6369993, 14.8847176 40.6368274, 14.8848143 40.6368139, 14.8848988 40.636818, 14.8849755 40.6368533, 14.8850435 40.6369292, 14.8851473 40.6371497, 14.8853687 40.6376539, 14.8854657 40.6378706, 14.885542 40.6380412, 14.8856013 40.6381257)",
145441054,Via Vincenzo Bellini,residential,False,False,247.481,,,"LINESTRING (14.879678 40.6453875, 14.8790155 40.6446222, 14.8784362 40.6438997, 14.8781035 40.64351)",
145441040,Via Giuseppe Verdi,residential,False,True,185.038,,,"LINESTRING (14.8805766 40.6453467, 14.8807992 40.6452307, 14.8809038 40.6451412, 14.8809816 40.6450517, 14.8809145 40.6449255, 14.8807268 40.6446751, 14.8803781 40.6443047, 14.8799296 40.6442109)",
145441080,Via Giuseppe Verdi,residential,False,True,153.971,,,"LINESTRING (14.8805766 40.6453467, 14.880418 40.6452234, 14.8801528 40.6450171, 14.8797491 40.6445491, 14.8799296 40.6442109)",
329813386,Corso Italia,primary,False,True,10.255,2,SS18,"LINESTRING (14.8781035 40.64351, 14.8782063 40.6434608)",
145441054,Via Vincenzo Bellini,residential,False,True,247.481,,,"LINESTRING (14.8781035 40.64351, 14.8784362 40.6438997, 14.8790155 40.6446222, 14.879678 40.6453875)",
329813386,Corso Italia,primary,False,False,39.099000000000004,2,SS18,"LINESTRING (14.8781035 40.64351, 14.8780075 40.6435595, 14.8777201 40.6437075)",
145441040,Via Giuseppe Verdi,residential,False,False,185.03799999999998,,,"LINESTRING (14.8799296 40.6442109, 14.8803781 40.6443047, 14.8807268 40.6446751, 14.8809145 40.6449255, 14.8809816 40.6450517, 14.8809038 40.6451412, 14.8807992 40.6452307, 14.8805766 40.6453467)",
145441080,Via Giuseppe Verdi,residential,False,False,153.971,,,"LINESTRING (14.8799296 40.6442109, 14.8797491 40.6445491, 14.8801528 40.6450171, 14.880418 40.6452234, 14.8805766 40.6453467)",
145441080,Via Giuseppe Verdi,residential,False,True,114.406,,,"LINESTRING (14.8799296 40.6442109, 14.8799972 40.6441073, 14.8798497 40.6439181, 14.879639 40.6436682, 14.8794799 40.6434796, 14.8793571 40.643334)",
102456140,Via Stadio,residential,False,False,135.442,,,"LINESTRING (14.8841654 40.6434805, 14.8840917 40.643367, 14.8833033 40.642454)",
145441080,Via Giuseppe Verdi,residential,False,False,43.225,,,"LINESTRING (14.8790809 40.6430066, 14.8792859 40.6432495, 14.8793571 40.643334)",
329813386,Corso Italia,primary,False,False,26.532,2,SS18,"LINESTRING (14.8790809 40.6430066, 14.8789238 40.6430885, 14.8788217 40.6431417)",
329813386,Corso Italia,primary,False,True,42.762,2,SS18,"LINESTRING (14.8790809 40.6430066, 14.8791369 40.6429774, 14.8794987 40.6427889)",
102456140,Via Stadio,residential,False,False,25.167,,,"LINESTRING (14.882716 40.6417481, 14.8825509 40.6415596)",
102456140,Via Stadio,residential,False,True,56.399,,,"LINESTRING (14.882716 40.6417481, 14.8830753 40.6421758)",
145441059,Via Olimpia,residential,False,False,40.491,,,"LINESTRING (14.882716 40.6417481, 14.8823281 40.6419625)",
145441059,Via Olimpia,residential,False,True,142.9,,,"LINESTRING (14.882716 40.6417481, 14.8841372 40.6410491)",
145462422,Via Venezia,residential,False,True,68.299,,,"LINESTRING (14.8802524 40.6382638, 14.8807033 40.6387739)",
532468038,Via Aldo Moro,residential,False,False,101.559,,,"LINESTRING (14.8802524 40.6382638, 14.8791426 40.6386173)",
532468038,Via Aldo Moro,residential,False,True,242.909,,,"LINESTRING (14.8802524 40.6382638, 14.8828978 40.6374022)",
329813386,Corso Italia,primary,False,False,20.358,2,SS18,"LINESTRING (14.8828092 40.6410716, 14.8826121 40.6411772)",
145462422,Via Venezia,residential,False,False,311.233,,,"LINESTRING (14.8828092 40.6410716, 14.8813642 40.6395248, 14.8807033 40.6387739)",
329813386,Corso Italia,primary,False,True,28.436,2,SS18,"LINESTRING (14.8828092 40.6410716, 14.8828691 40.641039, 14.8830875 40.6409274)",
145463505,Via Firenze,residential,False,False,37.108,,,"LINESTRING (14.8791426 40.6386173, 14.8793946 40.6388908)",
532468038,Via Aldo Moro,residential,False,False,129.434,,,"LINESTRING (14.8791426 40.6386173, 14.8777219 40.6390563)",
532468038,Via Aldo Moro,residential,False,True,101.559,,,"LINESTRING (14.8791426 40.6386173, 14.8802524 40.6382638)",
329813373,Via Umbria,residential,False,True,55.872,,,"LINESTRING (14.8764837 40.6406678, 14.8768618 40.6410803)",
145463505,Via Firenze,residential,False,True,363.124,,,"LINESTRING (14.8818611 40.6415669, 14.8793946 40.6388908)",
329813386,Corso Italia,primary,False,True,49.353,2,SS18,"LINESTRING (14.8818611 40.6415669, 14.8823416 40.6413138)",
329813386,Corso Italia,primary,False,False,44.708,2,SS18,"LINESTRING (14.8818611 40.6415669, 14.881593 40.641701, 14.8814187 40.6417882)",
145463506,Via Campania,residential,False,False,28.488,,,"LINESTRING (14.8788217 40.6431417, 14.8786242 40.6429339)",
329813386,Corso Italia,primary,False,False,62.889,2,SS18,"LINESTRING (14.8788217 40.6431417, 14.8784499 40.6433345, 14.8782063 40.6434608)",
329813386,Corso Italia,primary,False,True,26.532,2,SS18,"LINESTRING (14.8788217 40.6431417, 14.8789238 40.6430885, 14.8790809 40.6430066)",
145463509,Via Aosta,residential,False,False,37.811,,,"LINESTRING (14.8772292 40.6408856, 14.8768618 40.6410803)",
145463509,Via Aosta,residential,False,False,60.871,,,"LINESTRING (14.8768618 40.6410803, 14.8762703 40.6413937)",
145463509,Via Aosta,residential,False,True,37.811,,,"LINESTRING (14.8768618 40.6410803, 14.8772292 40.6408856)",
329813373,Via Umbria,residential,False,False,55.872,,,"LINESTRING (14.8768618 40.6410803, 14.8764837 40.6406678)",
145463506,Via Campania,residential,False,True,254.154,,,"LINESTRING (14.8768618 40.6410803, 14.8772457 40.6414811, 14.8775607 40.641815, 14.8775916 40.6418479, 14.8786242 40.6429339)",
193042688,,residential,False,True,126.507,,,"LINESTRING (14.8803928 40.6423229, 14.8812194 40.6432721)",
329813386,Corso Italia,primary,False,False,50.75,2,SS18,"LINESTRING (14.8803928 40.6423229, 14.879897 40.6425813)",
329813386,Corso Italia,primary,False,True,105.012,2,SS18,"LINESTRING (14.8803928 40.6423229, 14.8814187 40.6417882)",
193042681,Via Enea,residential,False,False,88.489,,,"LINESTRING (14.8807473 40.6435997, 14.880192 40.6429246)",
193042670,,residential,False,False,141.71800000000002,,,"LINESTRING (14.881898 40.643152, 14.883282 40.6424661, 14.8833033 40.642454)",
193042689,Via Fausto Coppi,residential,False,False,44.967,,,"LINESTRING (14.8799811 40.643028, 14.8796738 40.6426976)",
329813372,Via Niccolò Paganini,residential,False,False,21.186,,,"LINESTRING (14.8799811 40.643028, 14.880192 40.6429246)",
329813372,Via Niccolò Paganini,residential,False,True,19.116,,,"LINESTRING (14.8799811 40.643028, 14.8797908 40.6431213)",
193042674,,residential,False,True,82.624,,,"LINESTRING (14.8814125 40.6385328, 14.8819786 40.6391391)",
193042680,,residential,False,False,65.572,,,"LINESTRING (14.8814125 40.6385328, 14.8807033 40.6387739)",
193042680,,residential,False,True,60.581,,,"LINESTRING (14.8814125 40.6385328, 14.8820776 40.6383276)",
193042674,,residential,False,False,82.624,,,"LINESTRING (14.8819786 40.6391391, 14.8814125 40.6385328)",
97466652,Via Lucania,residential,False,True,40.793,,,"LINESTRING (14.8779012 40.639397, 14.8777219 40.6390563)",
193042672,Via Firenze,residential,False,True,138.01,,,"LINESTRING (14.8779012 40.639397, 14.8793946 40.6388908)",
97466652,Via Lucania,residential,False,False,477.07400000000007,,,"LINESTRING (14.8779012 40.639397, 14.8780164 40.6396158, 14.8781088 40.6397097, 14.8782598 40.6398918, 14.8783888 40.6399282, 14.8786753 40.6398902, 14.8793457 40.6395433, 14.8794214 40.6395354, 14.8794931 40.6395654, 14.8800089 40.6401607, 14.8802247 40.6404618, 14.881365 40.6417286, 14.8814187 40.6417882)",
193042681,Via Enea,residential,False,False,45.571,,,"LINESTRING (14.880192 40.6429246, 14.879897 40.6425813)",
193042681,Via Enea,residential,False,True,88.489,,,"LINESTRING (14.880192 40.6429246, 14.8807473 40.6435997)",
329813372,Via Niccolò Paganini,residential,False,True,21.186,,,"LINESTRING (14.880192 40.6429246, 14.8799811 40.643028)",
145402815,Via Cristoforo Colombo,residential,False,False,52.976,,,"LINESTRING (14.882891 40.6378786, 14.8828978 40.6374022)",
193042684,,residential,False,True,24.953,,,"LINESTRING (14.882891 40.6378786, 14.8826088 40.6379457)",
145402815,Via Cristoforo Colombo,residential,False,True,190.799,,,"LINESTRING (14.882891 40.6378786, 14.8828709 40.6384137, 14.882856 40.6390734, 14.8828711 40.6392492, 14.8829093 40.6393825, 14.8829636 40.6394782, 14.883051 40.6395583)",
145462422,Via Venezia,residential,False,False,68.299,,,"LINESTRING (14.8807033 40.6387739, 14.8802524 40.6382638)",
193042680,,residential,False,True,65.572,,,"LINESTRING (14.8807033 40.6387739, 14.8814125 40.6385328)",
145462422,Via Venezia,residential,False,True,311.233,,,"LINESTRING (14.8807033 40.6387739, 14.8813642 40.6395248, 14.8828092 40.6410716)",
193042681,Via Enea,residential,False,True,45.571,,,"LINESTRING (14.879897 40.6425813, 14.880192 40.6429246)",
329813386,Corso Italia,primary,False,False,22.845,2,SS18,"LINESTRING (14.879897 40.6425813, 14.8796738 40.6426976)",
329813386,Corso Italia,primary,False,True,50.75,2,SS18,"LINESTRING (14.879897 40.6425813, 14.8803928 40.6423229)",
102456140,Via Stadio,residential,False,False,36.428,,,"LINESTRING (14.8833033 40.642454, 14.8830753 40.6421758)",
102456140,Via Stadio,residential,False,True,135.442,,,"LINESTRING (14.8833033 40.642454, 14.8840917 40.643367, 14.8841654 40.6434805)",
193042670,,residential,False,True,141.71800000000002,,,"LINESTRING (14.8833033 40.642454, 14.883282 40.6424661, 14.881898 40.643152)",
193042684,,residential,False,False,24.953,,,"LINESTRING (14.8826088 40.6379457, 14.882891 40.6378786)",
193042680,,residential,False,False,60.581,,,"LINESTRING (14.8820776 40.6383276, 14.8814125 40.6385328)",
193042689,Via Fausto Coppi,residential,False,True,44.967,,,"LINESTRING (14.8796738 40.6426976, 14.8799811 40.643028)",
329813386,Corso Italia,primary,False,False,17.926,2,SS18,"LINESTRING (14.8796738 40.6426976, 14.8794987 40.6427889)",
329813386,Corso Italia,primary,False,True,22.845,2,SS18,"LINESTRING (14.8796738 40.6426976, 14.879897 40.6425813)",
193042688,,residential,False,False,126.507,,,"LINESTRING (14.8812194 40.6432721, 14.8803928 40.6423229)",
329813381,Corso Umberto I,primary,False,False,15.888,2,SS18,"LINESTRING (14.8762515 40.644462, 14.8761775 40.6444957, 14.8760901 40.6445356)",
329813381,Corso Umberto I,primary,False,True,63.055,2,SS18,"LINESTRING (14.8762515 40.644462, 14.8767461 40.6442306, 14.8768803 40.6441561)",
145402816,Via Sicilia,residential,False,False,54.539,,,"LINESTRING (14.877243 40.643567, 14.8768634 40.64317)",
145402816,Via Sicilia,residential,False,True,35.555,,,"LINESTRING (14.877243 40.643567, 14.8774905 40.6438258)",
335733188,Via Sardegna,residential,False,True,57.336,,,"LINESTRING (14.877243 40.643567, 14.8766626 40.6438352)",
335733188,Via Sardegna,residential,False,False,57.336,,,"LINESTRING (14.8766626 40.6438352, 14.877243 40.643567)",
145402823,Via Cristoforo Colombo,tertiary,False,True,6.627,,,"LINESTRING (14.883843 40.6401678, 14.8838044 40.6401159)",
145402823,Via Cristoforo Colombo,tertiary,False,False,14.949000000000002,,,"LINESTRING (14.883843 40.6401678, 14.8838804 40.6402058, 14.8839506 40.6402746)",
145402840,Via Cristoforo Colombo,residential,True,False,96.316,,,"LINESTRING (14.883843 40.6401678, 14.8836354 40.6400742, 14.8833509 40.6398531, 14.8831991 40.6397313, 14.883051 40.6395583)",
732152093,Via Sandro Pertini,residential,True,False,122.74100000000001,,,"LINESTRING (14.8842833 40.6380917, 14.8843087 40.6374795, 14.8842966 40.6373743, 14.8841775 40.6369993)",
732152093,Via Sandro Pertini,residential,True,False,36.272999999999996,,,"LINESTRING (14.8842542 40.6384156, 14.8842724 40.6383662, 14.8842823 40.6382971, 14.8842833 40.6380917)",
732152097,Via Sandro Pertini,tertiary,True,False,19.689999999999998,,,"LINESTRING (14.8842542 40.6384156, 14.8842942 40.6384162, 14.8843324 40.6384249, 14.884366 40.6384413, 14.8843924 40.638464, 14.8844096 40.6384914, 14.8844148 40.6385166)",roundabout
732152097,Via Sandro Pertini,tertiary,True,False,24.824,,,"LINESTRING (14.8842166 40.6386261, 14.8841805 40.6386097, 14.8841521 40.6385862, 14.8841338 40.6385575, 14.8841271 40.638526, 14.8841327 40.6384944, 14.88415 40.6384654, 14.8841776 40.6384413)",roundabout
732152092,Via Sandro Pertini,tertiary,True,False,15.764,,,"LINESTRING (14.8843365 40.6386227, 14.8843355 40.6386824, 14.8843152 40.638763)",
732152097,Via Sandro Pertini,tertiary,True,False,10.403,,,"LINESTRING (14.8843365 40.6386227, 14.8842975 40.6386326, 14.8842564 40.6386337, 14.8842166 40.6386261)",roundabout
732152097,Via Sandro Pertini,tertiary,True,False,14.329,,,"LINESTRING (14.8844148 40.6385166, 14.8844117 40.6385521, 14.8843959 40.6385808, 14.8843702 40.638605, 14.8843365 40.6386227)",roundabout
732152098,Via Sandro Pertini,residential,False,False,104.02799999999999,,,"LINESTRING (14.8844148 40.6385166, 14.8845352 40.6384867, 14.8854783 40.6382319, 14.8855728 40.638197)",
732152098,Via Sandro Pertini,residential,False,True,104.02799999999999,,,"LINESTRING (14.8855728 40.638197, 14.8854783 40.6382319, 14.8845352 40.6384867, 14.8844148 40.6385166)",
732152099,Via Sandro Pertini,residential,True,False,9.356,,,"LINESTRING (14.8855728 40.638197, 14.8855631 40.6381773, 14.8855652 40.6381563, 14.8855788 40.638138, 14.8856013 40.6381257)",roundabout
329813380,Via Aldo Moro,residential,False,False,223.89300000000003,,,"LINESTRING (14.8856013 40.6381257, 14.885542 40.6380412, 14.8854657 40.6378706, 14.8853687 40.6376539, 14.8851473 40.6371497, 14.8850435 40.6369292, 14.8849755 40.6368533, 14.8848988 40.636818, 14.8848143 40.6368139, 14.8847176 40.6368274, 14.8841775 40.6369993)",
732152099,Via Sandro Pertini,residential,True,False,6.286,,,"LINESTRING (14.8856013 40.6381257, 14.8856256 40.6381218, 14.88565 40.6381252, 14.8856709 40.6381354)",roundabout
732152099,Via Sandro Pertini,residential,True,False,7.179,,,"LINESTRING (14.8856709 40.6381354, 14.8856865 40.6381533, 14.8856903 40.6381747, 14.8856817 40.6381952)",roundabout
732154231,,residential,True,False,20.576999999999998,,,"LINESTRING (14.8840595 40.6381089, 14.8841148 40.6381281, 14.8841602 40.6381322, 14.8842055 40.6381272, 14.8842475 40.6381133, 14.8842833 40.6380917)",
732154242,Sottopasso Sandro Pertini,tertiary,False,True,38.282,,,"LINESTRING (14.8840595 40.6381089, 14.8841378 40.6383318, 14.8841776 40.6384413)",
732152097,Via Sandro Pertini,tertiary,True,False,7.1419999999999995,,,"LINESTRING (14.8841776 40.6384413, 14.8842134 40.6384242, 14.8842542 40.6384156)",roundabout
732154242,Sottopasso Sandro Pertini,tertiary,False,False,38.282,,,"LINESTRING (14.8841776 40.6384413, 14.8841378 40.6383318, 14.8840595 40.6381089)",
145463505,Via Firenze,residential,False,False,363.124,,,"LINESTRING (14.8793946 40.6388908, 14.8818611 40.6415669)",
145463505,Via Firenze,residential,False,True,37.108,,,"LINESTRING (14.8793946 40.6388908, 14.8791426 40.6386173)",
193042672,Via Firenze,residential,False,False,138.01,,,"LINESTRING (14.8793946 40.6388908, 14.8779012 40.639397)",
145463506,Via Campania,residential,False,True,28.488,,,"LINESTRING (14.8786242 40.6429339, 14.8788217 40.6431417)",
901923815,Traversa Emilia,residential,False,False,34.952,,,"LINESTRING (14.8786242 40.6429339, 14.878966 40.6427563)",
145463506,Via Campania,residential,False,False,254.154,,,"LINESTRING (14.8786242 40.6429339, 14.8775916 40.6418479, 14.8775607 40.641815, 14.8772457 40.6414811, 14.8768618 40.6410803)",
901923815,Traversa Emilia,residential,False,True,34.952,,,"LINESTRING (14.878966 40.6427563, 14.8786242 40.6429339)",
