osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,maxspeed,tunnel,ref
308902613,Via della Ginestra,residential,False,False,108.424,"LINESTRING (11.5686764 43.5205323, 11.5687496 43.5204284, 11.5690446 43.5201818, 11.569387 43.5198975, 11.5695126 43.5197727)",,,,30,,41
554958329,Via della Ginestra,residential,False,True,67.825,"LINESTRING (11.5695782 43.519238, 11.5697176 43.5194925, 11.5697209 43.5195964, 11.5696214 43.519684, 11.5695126 43.5197727)",,,,30,,41
813238802,,tertiary,True,False,23.116000000000003,"LINESTRING (11.572364 43.520911, 11.5723799 43.5208783, 11.5724098 43.5208513, 11.5724506 43.5208332, 11.5724973 43.5208259, 11.5725447 43.5208305, 11.5725872 43.5208462)",roundabout,,,,,
"[40872179, 40872181, 40916694]",Via Guglielmo Marconi,residential,False,"[False, True]",33.410000000000004,"LINESTRING (11.5698098 43.5216715, 11.5697217 43.5216844, 11.5695297 43.5217308, 11.569414 43.5217591)",,yes,,,,
"[485563264, 845658458]","['Via Guglielmo Marconi', 'Piazza Cesare Battisti']",residential,True,False,223.124,"LINESTRING (11.5698098 43.5216715, 11.5700288 43.5215953, 11.5705077 43.5214247, 11.5713648 43.5211766, 11.5721788 43.5209342, 11.572364 43.520911)",,,,,,
40916692,Piazza Giuseppe Garibaldi,residential,False,True,15.201,"LINESTRING (11.569414 43.5217591, 11.5692268 43.5217429)",,,,,,
40916694,Via Guglielmo Marconi,residential,False,True,15.349,"LINESTRING (11.569414 43.5217591, 11.5692457 43.5218236)",,,,,,
"[40872179, 40872181, 40916694]",Via Guglielmo Marconi,residential,False,"[False, True]",33.410000000000004,"LINESTRING (11.569414 43.5217591, 11.5695297 43.5217308, 11.5697217 43.5216844, 11.5698098 43.5216715)",,yes,,,,
40916694,Via Guglielmo Marconi,residential,False,False,15.349,"LINESTRING (11.5692457 43.5218236, 11.569414 43.5217591)",,,,,,
"[40872187, 42461061, 42461062]","['Via Mochi', 'Via Trento', 'Via Piave']",residential,True,False,334.793,"LINESTRING (11.5692457 43.5218236, 11.5693306 43.5219762, 11.569469 43.5222771, 11.5694822 43.522301, 11.5695873 43.5227829, 11.5696695 43.523289, 11.5695818 43.5234231, 11.5687313 43.5241673, 11.5686804 43.5242119, 11.5690528 43.5244069)",,,,,,
41083352,Piazza Vittorio Veneto,residential,True,False,54.879000000000005,"LINESTRING (11.5661184 43.5245355, 11.5660936 43.5245846, 11.5660139 43.5246669, 11.5659499 43.5247346, 11.5657515 43.5249495)",,,,,,
40916692,Piazza Giuseppe Garibaldi,residential,False,False,15.201,"LINESTRING (11.5692268 43.5217429, 11.569414 43.5217591)",,,,,,
40916696,Piazza Giuseppe Garibaldi,residential,True,False,9.102,"LINESTRING (11.5692268 43.5217429, 11.5692457 43.5218236)",,,,50,,
40916693,,residential,False,False,45.641999999999996,"LINESTRING (11.5692268 43.5217429, 11.5690689 43.5215954, 11.5689137 43.5214603, 11.5688595 43.5214329)",,,,50,,
40916700,Viale Armando Diaz,tertiary,False,False,109.33600000000001,"LINESTRING (11.5681882 43.5263877, 11.5680459 43.5265369, 11.5673875 43.5271812)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,True,95.566,"LINESTRING (11.5681882 43.5263877, 11.5683276 43.5262448, 11.5685847 43.5259775, 11.5688689 43.5256841)",,,,,,
41467957,Via Dante Alighieri,residential,False,False,78.619,"LINESTRING (11.5681882 43.5263877, 11.5683985 43.5264902, 11.5689699 43.5268099)",,,,,,
41467957,Via Dante Alighieri,residential,False,True,85.28800000000001,"LINESTRING (11.5681882 43.5263877, 11.5679897 43.5262783, 11.567326 43.5259435)",,,,,,
23457584,Viale Giacomo Matteotti,residential,False,True,3.101,"LINESTRING (11.5709834 43.527876, 11.5709525 43.5278594)",,,,,,
23457584,Viale Giacomo Matteotti,residential,False,False,3.101,"LINESTRING (11.5709525 43.5278594, 11.5709834 43.527876)",,,,,,
41467957,Via Dante Alighieri,residential,False,False,89.078,"LINESTRING (11.5664504 43.5254573, 11.5665836 43.5255455, 11.566715 43.5256325, 11.567326 43.5259435)",,,,,,
845450034,Piazza Vittorio Veneto,residential,False,True,80.16099999999999,"LINESTRING (11.5664504 43.5254573, 11.5663707 43.5253975, 11.5662917 43.525351, 11.5657952 43.525009, 11.5657515 43.5249495)",,,,,,
42461060,Via Fonte Moschetta,residential,True,False,49.008,"LINESTRING (11.5688689 43.5256841, 11.5688419 43.5252438)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,False,95.566,"LINESTRING (11.5688689 43.5256841, 11.5685847 43.5259775, 11.5683276 43.5262448, 11.5681882 43.5263877)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,True,38.994,"LINESTRING (11.5688689 43.5256841, 11.5689907 43.5255514, 11.5690912 43.5254526, 11.5691415 43.5253946)",,,,,,
40930629,Via Fonte Moschetta,residential,True,False,125.45,"LINESTRING (11.5688689 43.5256841, 11.5688771 43.5258045, 11.5689699 43.5268099)",,,,,,
41467957,Via Dante Alighieri,residential,False,False,32.878,"LINESTRING (11.5689699 43.5268099, 11.5692983 43.5269852)",,,,,,
41467957,Via Dante Alighieri,residential,False,True,78.619,"LINESTRING (11.5689699 43.5268099, 11.5683985 43.5264902, 11.5681882 43.5263877)",,,,,,
41338573,Via Fonte Moschetta,residential,True,False,53.965,"LINESTRING (11.5689756 43.5272952, 11.5689699 43.5268099)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,False,97.875,"LINESTRING (11.5704504 43.5240364, 11.5699849 43.5245313, 11.5697557 43.5247581)",,,,,,
"[40916700, 40916702, 40872183]","['Via Fiorentina', 'Viale Armando Diaz']",tertiary,False,True,160.595,"LINESTRING (11.5704504 43.5240364, 11.5707403 43.5237819, 11.5707744 43.5237527, 11.5709577 43.5235673, 11.571127 43.5233842, 11.5713496 43.5231311, 11.5715498 43.5228379)",,yes,,,,
40931638,Via Montenero,residential,False,False,99.158,"LINESTRING (11.5704504 43.5240364, 11.5705823 43.5241231, 11.5709836 43.5243569, 11.5714052 43.5245981)",,,,,,
40931640,Via Montenero,residential,True,False,122.51,"LINESTRING (11.5714052 43.5245981, 11.5726012 43.5252777)",,,,,,
40931638,Via Montenero,residential,False,True,99.158,"LINESTRING (11.5714052 43.5245981, 11.5709836 43.5243569, 11.5705823 43.5241231, 11.5704504 43.5240364)",,,,,,
40931640,Via Montenero,residential,True,False,54.391,"LINESTRING (11.5726012 43.5252777, 11.5731319 43.5255797)",,,,,,
40931640,Via Montenero,residential,True,False,48.463,"LINESTRING (11.5731319 43.5255797, 11.5735844 43.5258666)",,,,,,
45746320,Via Montegrappa,residential,True,False,101.446,"LINESTRING (11.5731319 43.5255797, 11.5727804 43.525877, 11.5727086 43.5259036, 11.5726322 43.5258909, 11.5721909 43.5256419)",,,,,,
45746321,Via Montello,residential,False,False,96.84,"LINESTRING (11.5735844 43.5258666, 11.5728336 43.5265464)",,,,,,
58146555,Via XXIV Maggio,residential,False,True,100.344,"LINESTRING (11.5737445 43.527762, 11.5727117 43.5272584)",,,,,,
51737837,,residential,False,True,69.34,"LINESTRING (11.5719692 43.5268454, 11.5725001 43.5263548)",,,,,,
58146555,Via XXIV Maggio,residential,False,False,75.448,"LINESTRING (11.5719692 43.5268454, 11.5727117 43.5272584)",,,,,,
58146555,Via XXIV Maggio,residential,False,True,170.215,"LINESTRING (11.5719692 43.5268454, 11.5702615 43.5259453)",,,,,,
40931643,Via Boccaccio,residential,True,False,103.481,"LINESTRING (11.5719692 43.5268454, 11.5714923 43.5273466, 11.5712421 43.5276123)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,True,86.379,"LINESTRING (11.5691415 43.5253946, 11.5697557 43.5247581)",,,,,,
40931644,Via XXIV Maggio,residential,True,False,109.104,"LINESTRING (11.5691415 43.5253946, 11.5702615 43.5259453)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,False,38.994,"LINESTRING (11.5691415 43.5253946, 11.5690912 43.5254526, 11.5689907 43.5255514, 11.5688689 43.5256841)",,,,,,
58146555,Via XXIV Maggio,residential,False,False,170.215,"LINESTRING (11.5702615 43.5259453, 11.5719692 43.5268454)",,,,,,
41338579,Via Antonio Gramsci,residential,False,False,139.33100000000002,"LINESTRING (11.5702615 43.5259453, 11.5699331 43.5263268, 11.5693439 43.5269379, 11.5692983 43.5269852)",,,,,,
51737836,,residential,False,False,97.498,"LINESTRING (11.5727117 43.5272584, 11.5720247 43.52798)",,,,,,
58146555,Via XXIV Maggio,residential,False,False,100.344,"LINESTRING (11.5727117 43.5272584, 11.5737445 43.527762)",,,,,,
58146555,Via XXIV Maggio,residential,False,True,75.448,"LINESTRING (11.5727117 43.5272584, 11.5719692 43.5268454)",,,,,,
23770252,Via IV Novembre,residential,True,False,48.527,"LINESTRING (11.5657515 43.5249495, 11.5657163 43.524886, 11.565665 43.5247622, 11.5656247 43.524669, 11.5655624 43.5245354)",,,,50,,
845450034,Piazza Vittorio Veneto,residential,False,False,80.161,"LINESTRING (11.5657515 43.5249495, 11.5657952 43.525009, 11.5662917 43.525351, 11.5663707 43.5253975, 11.5664504 43.5254573)",,,,,,
42461059,Via Gaetano Palloni,residential,True,False,48.323,"LINESTRING (11.5682775 43.524972, 11.5677988 43.5247105)",,,,,,
41338020,Via Amerigo Vespucci,residential,False,True,52.336,"LINESTRING (11.5733161 43.5232166, 11.5726928 43.5230852)",,,,,,
243573375,,residential,False,False,95.904,"LINESTRING (11.5733161 43.5232166, 11.5734221 43.5233354, 11.5735012 43.5234307, 11.5731499 43.523916, 11.5731218 43.5239742)",,,,,,
41338576,Via Antonio Gramsci,residential,True,False,43.187,"LINESTRING (11.5692983 43.5269852, 11.5689756 43.5272952)",,,,,,
41467957,Via Dante Alighieri,residential,False,True,32.878,"LINESTRING (11.5692983 43.5269852, 11.5689699 43.5268099)",,,,,,
41338579,Via Antonio Gramsci,residential,False,True,139.33100000000002,"LINESTRING (11.5692983 43.5269852, 11.5693439 43.5269379, 11.5699331 43.5263268, 11.5702615 43.5259453)",,,,,,
41467957,Via Dante Alighieri,residential,False,False,54.399,"LINESTRING (11.5692983 43.5269852, 11.5693411 43.5270026, 11.569841 43.5272754)",,,,,,
41338571,Via Antonio Gramsci,residential,True,False,77.987,"LINESTRING (11.5708185 43.5253719, 11.5702615 43.5259453)",,,,,,
41338578,Via Piave,residential,True,False,88.064,"LINESTRING (11.5736901 43.5270379, 11.5728336 43.5265464)",,,,,,
41338578,Via Piave,residential,True,False,34.305,"LINESTRING (11.5728336 43.5265464, 11.5725001 43.5263548)",,,,,,
45746321,Via Montello,residential,False,True,96.84,"LINESTRING (11.5728336 43.5265464, 11.5735844 43.5258666)",,,,,,
41338578,Via Piave,residential,True,False,105.486,"LINESTRING (11.5718626 43.5259436, 11.5708185 43.5253719)",,,,,,
45746319,Via Caporetto,residential,True,False,42.732,"LINESTRING (11.5718626 43.5259436, 11.5721909 43.5256419)",,,,,,
41338570,Via Giacomo Puccini,residential,True,False,60.511,"LINESTRING (11.5660357 43.5276792, 11.5666721 43.5279677)",,,,,,
41467958,Via Giacomo Puccini,residential,False,True,26.13,"LINESTRING (11.5660357 43.5276792, 11.5657603 43.5275553)",,,,,,
40872185,Via Piave,residential,True,False,68.82600000000001,"LINESTRING (11.5690528 43.5244069, 11.5691232 43.5244402, 11.5696885 43.524725, 11.5697557 43.5247581)",,,,,,
42461058,Via Fonte Moschetta,residential,True,False,101.671,"LINESTRING (11.5690528 43.5244069, 11.5689034 43.5244998, 11.5687951 43.5246017, 11.5687993 43.5246589, 11.5688419 43.5252438)",,,,,,
42461059,Via Gaetano Palloni,residential,True,False,54.627,"LINESTRING (11.5688419 43.5252438, 11.5682775 43.524972)",,,,,,
60177109,Via Gaetano Palloni,residential,False,False,30.161,"LINESTRING (11.5677988 43.5247105, 11.5674817 43.5245666)",,,,,,
41467956,Via Trieste,residential,True,False,61.518,"LINESTRING (11.5677988 43.5247105, 11.5679323 43.5245729, 11.5682485 43.5243316, 11.5682836 43.5243245, 11.568319 43.5243263)",,,,,,
60177104,Via Trieste,residential,True,False,138.915,"LINESTRING (11.5677988 43.5247105, 11.5676028 43.5249292, 11.5667588 43.525316, 11.5664504 43.5254573)",,,,,,
60177109,Via Gaetano Palloni,residential,False,True,30.161,"LINESTRING (11.5674817 43.5245666, 11.5677988 43.5247105)",,,,,,
45746317,Via Carso,residential,True,False,51.732,"LINESTRING (11.5710112 43.5249653, 11.5714052 43.5245981)",,,,,,
45746320,Via Montegrappa,residential,True,False,68.94999999999999,"LINESTRING (11.5710112 43.5249653, 11.5708492 43.5248798, 11.5705092 43.5248903, 11.57034 43.5250396, 11.5703145 43.5250691)",,,,,,
52035944,Via S. Angelo,residential,False,False,50.451,"LINESTRING (11.56997 43.5200823, 11.5695126 43.5197727)",,,,,,
48555900,Via Antonio Pacinotti,unclassified,False,False,115.72,"LINESTRING (11.56997 43.5200823, 11.5693179 43.5203231, 11.5686764 43.5205323)",,,,,,
48555900,Via Antonio Pacinotti,unclassified,False,True,135.13400000000001,"LINESTRING (11.56997 43.5200823, 11.5707489 43.5198874, 11.5715468 43.5196708)",,,,,,
48555900,Via Antonio Pacinotti,unclassified,False,False,135.13400000000001,"LINESTRING (11.5715468 43.5196708, 11.5707489 43.5198874, 11.56997 43.5200823)",,,,,,
"[308902616, 48660937, 308902609]",Via delle Ginestre,tertiary,False,False,22.605,"LINESTRING (11.5684667 43.5206643, 11.5685101 43.5206324, 11.5686013 43.5205626, 11.5686764 43.5205323)",,yes,,,,41
"[52035936, 52035939, 52035942]",Via della Sugherella,tertiary,True,False,75.36800000000001,"LINESTRING (11.5684667 43.5206643, 11.5683816 43.5207219, 11.568068 43.5209158, 11.5680539 43.5209231, 11.5677999 43.52106, 11.5677816 43.5210708, 11.5677437 43.5210931)",,yes,,,,
41338580,Via Piave,residential,True,False,52.772,"LINESTRING (11.5703145 43.5250691, 11.5708185 43.5253719)",,,,,,
45746319,Via Caporetto,residential,True,False,52.291,"LINESTRING (11.5721909 43.5256419, 11.5726012 43.5252777)",,,,,,
45746320,Via Montegrappa,residential,True,False,121.271,"LINESTRING (11.5721909 43.5256419, 11.5710112 43.5249653)",,,,,,
41338578,Via Piave,residential,True,False,68.792,"LINESTRING (11.5725001 43.5263548, 11.5718626 43.5259436)",,,,,,
51737837,,residential,False,False,69.34,"LINESTRING (11.5725001 43.5263548, 11.5719692 43.5268454)",,,,,,
51737836,,residential,False,True,97.498,"LINESTRING (11.5720247 43.52798, 11.5727117 43.5272584)",,,,,,
52035935,Via Garigliano,residential,False,False,18.452,"LINESTRING (11.5676829 43.5197242, 11.5678501 43.5196109)",,,,,,
48555899,Via Isonzo,tertiary,False,False,57.634,"LINESTRING (11.5676829 43.5197242, 11.5672753 43.5193735, 11.5672214 43.5193284)",,,1,,,
48555899,Via Isonzo,tertiary,False,True,120.602,"LINESTRING (11.5676829 43.5197242, 11.5681607 43.5201405, 11.5686251 43.5204749, 11.5686764 43.5205323)",,,1,,,
52035935,Via Garigliano,residential,False,False,63.922,"LINESTRING (11.5678501 43.5196109, 11.5683679 43.5191756)",,,,,,
52035935,Via Garigliano,residential,False,True,18.452,"LINESTRING (11.5678501 43.5196109, 11.5676829 43.5197242)",,,,,,
52035932,Via la familiare,residential,False,False,149.49900000000002,"LINESTRING (11.5678501 43.5196109, 11.5682917 43.5198906, 11.568573 43.5200795, 11.5691422 43.5195887)",,,,,,
52035935,Via Garigliano,residential,False,True,63.922,"LINESTRING (11.5683679 43.5191756, 11.5678501 43.5196109)",,,,,,
519123782,Via dell'Oglio,residential,False,True,77.53399999999999,"LINESTRING (11.5683679 43.5191756, 11.5688383 43.5194163, 11.5691422 43.5195887)",,,,,,
52035944,Via S. Angelo,residential,False,True,50.451,"LINESTRING (11.5695126 43.5197727, 11.56997 43.5200823)",,,,,,
519123782,Via dell'Oglio,residential,False,False,36.202,"LINESTRING (11.5695126 43.5197727, 11.5691422 43.5195887)",,,,,,
