osmid,oneway,lanes,name,highway,reversed,length,junction,geometry,maxspeed,tunnel
56226360,False,,Via Indipendenza,unclassified,False,164.75199999999998,,"LINESTRING (12.1229216 44.1916841, 12.1229303 44.1915821, 12.1229182 44.1915355, 12.1228981 44.1915023, 12.1220713 44.19035)",,
27085850,False,,Via Giorgio Amendola,unclassified,False,34.971,,"LINESTRING (12.1236867 44.1916576, 12.1240794 44.1915175)",,
56226367,False,,Via Don Minzoni,residential,False,147.706,,"LINESTRING (12.1236867 44.1916576, 12.1229933 44.1904258)",,
27085850,False,,Via Giorgio Amendola,unclassified,True,63.741,,"LINESTRING (12.1236867 44.1916576, 12.1234962 44.191723, 12.1234426 44.1917393, 12.1233983 44.1917446, 12.1233165 44.1917408, 12.1232307 44.1917341, 12.1229216 44.1916841)",,
27085850,False,,Via Giorgio Amendola,unclassified,True,34.971,,"LINESTRING (12.1240794 44.1915175, 12.1236867 44.1916576)",,
27085853,False,,Via Palmiro Togliatti,unclassified,False,127.506,,"LINESTRING (12.1240794 44.1915175, 12.1241534 44.191485, 12.1242017 44.1914513, 12.1242177 44.1914052, 12.1243143 44.1906898, 12.1243197 44.1906051, 12.1243197 44.1905229, 12.1243183 44.19042)",,
27085800,False,,Via Alcide De Gasperi,tertiary,True,88.723,,"LINESTRING (12.1243183 44.19042, 12.1254198 44.1903066)",,
27085851,False,,Via A. Ruffillo,unclassified,False,56.432,,"LINESTRING (12.1243183 44.19042, 12.1243221 44.1899125)",,
27085800,False,,Via Alcide De Gasperi,tertiary,False,110.34400000000002,,"LINESTRING (12.1243183 44.19042, 12.1234741 44.1905162, 12.1233138 44.1905311, 12.123222 44.1905297, 12.1231643 44.1905191, 12.123118 44.1905013, 12.1230664 44.1904753, 12.1229933 44.1904258)",,
27085853,False,,Via Palmiro Togliatti,unclassified,True,127.506,,"LINESTRING (12.1243183 44.19042, 12.1243197 44.1905229, 12.1243197 44.1906051, 12.1243143 44.1906898, 12.1242177 44.1914052, 12.1242017 44.1914513, 12.1241534 44.191485, 12.1240794 44.1915175)",,
27085851,False,,Via A. Ruffillo,unclassified,True,4.522,,"LINESTRING (12.1243098 44.1898728, 12.1243221 44.1899125)",,
27085852,True,,Via A. Ruffillo,unclassified,False,39.445,,"LINESTRING (12.1243098 44.1898728, 12.1242085 44.1897422, 12.1241263 44.1895866, 12.1241255 44.1895477)",,
59756221,True,,Via Pellegrino Artusi,residential,False,27.121,,"LINESTRING (12.1241255 44.1895477, 12.123921 44.1893528)",,
27085852,True,,Via A. Ruffillo,unclassified,False,19.019,,"LINESTRING (12.1241255 44.1895477, 12.1242496 44.1895161, 12.124349 44.1895442)",,
27085852,True,,Via A. Ruffillo,unclassified,False,36.724000000000004,,"LINESTRING (12.124349 44.1895442, 12.1243318 44.1896071, 12.1243098 44.1898728)",,
59754343,True,,Via Zampeschi,unclassified,False,25.351,,"LINESTRING (12.124349 44.1895442, 12.12439 44.1894364, 12.1244071 44.1893208)",,
27085868,False,,Via Venticinque Ottobre,unclassified,False,64.54,,"LINESTRING (12.1198715 44.1897166, 12.1206141 44.1894856)",,
27085867,False,,Via Tullo Golfarelli,unclassified,True,143.763,,"LINESTRING (12.1198715 44.1897166, 12.1203644 44.1904018, 12.1206971 44.190866)",,
59132065,False,,Piazza Giuseppe Garibaldi,unclassified,True,41.527,,"LINESTRING (12.1259102 44.1870464, 12.1258613 44.1870582, 12.125809 44.1870656, 12.1253938 44.1870829)",,
847429439,False,,Via Ho Chi Min,residential,True,23.537,,"LINESTRING (12.1227859 44.1853849, 12.1226378 44.1852018)",,
182492490,True,,Via Ho Chi Min,residential,False,14.275,,"LINESTRING (12.1227859 44.1853849, 12.1228393 44.1854191, 12.122929 44.1854615)",,
27085868,False,,Via Venticinque Ottobre,unclassified,False,59.848,,"LINESTRING (12.1206141 44.1894856, 12.1213026 44.1892712)",,
27085868,False,,Via Venticinque Ottobre,unclassified,True,64.54,,"LINESTRING (12.1206141 44.1894856, 12.1198715 44.1897166)",,
56226363,False,,Via della Resistenza,unclassified,True,139.715,,"LINESTRING (12.1206141 44.1894856, 12.1213945 44.1906106)",,
56226360,False,,Via Indipendenza,unclassified,False,134.707,,"LINESTRING (12.1220713 44.19035, 12.1213026 44.1892712)",,
56226366,False,,Via Edoardo Agostini,unclassified,True,61.249,,"LINESTRING (12.1220713 44.19035, 12.1213945 44.1906106)",,
56226360,False,,Via Indipendenza,unclassified,True,164.75199999999998,,"LINESTRING (12.1220713 44.19035, 12.1228981 44.1915023, 12.1229182 44.1915355, 12.1229303 44.1915821, 12.1229216 44.1916841)",,
56226363,False,,Via della Resistenza,unclassified,False,139.715,,"LINESTRING (12.1213945 44.1906106, 12.1206141 44.1894856)",,
56226366,False,,Via Edoardo Agostini,unclassified,False,61.249,,"LINESTRING (12.1213945 44.1906106, 12.1220713 44.19035)",,
56226366,False,,Via Edoardo Agostini,unclassified,True,62.436,,"LINESTRING (12.1213945 44.1906106, 12.1206971 44.190866)",,
56226366,False,,Via Edoardo Agostini,unclassified,False,62.436,,"LINESTRING (12.1206971 44.190866, 12.1213945 44.1906106)",,
56226366,False,,Via Edoardo Agostini,unclassified,True,38.542,,"LINESTRING (12.1206971 44.190866, 12.1202605 44.1910148)",,
27085867,False,,Via Tullo Golfarelli,unclassified,False,143.763,,"LINESTRING (12.1206971 44.190866, 12.1203644 44.1904018, 12.1198715 44.1897166)",,
27085868,False,,Via Venticinque Ottobre,unclassified,False,68.558,,"LINESTRING (12.1213026 44.1892712, 12.1220905 44.1890243)",,
27085868,False,,Via Venticinque Ottobre,unclassified,True,59.848,,"LINESTRING (12.1213026 44.1892712, 12.1206141 44.1894856)",,
56226360,False,,Via Indipendenza,unclassified,True,134.707,,"LINESTRING (12.1213026 44.1892712, 12.1220713 44.19035)",,
56226366,False,,Via Edoardo Agostini,unclassified,False,21.991,,"LINESTRING (12.1200139 44.1911034, 12.1202605 44.1910148)",,
27085800,False,,Via Alcide De Gasperi,tertiary,True,116.697,,"LINESTRING (12.1220905 44.1890243, 12.1226844 44.1899835)",,
27085868,False,,Via Venticinque Ottobre,unclassified,True,68.558,,"LINESTRING (12.1220905 44.1890243, 12.1213026 44.1892712)",,
56226361,False,,Via Baldini,tertiary,False,128.894,,"LINESTRING (12.1220905 44.1890243, 12.121615 44.18835, 12.121595 44.1882034, 12.1215699 44.18802, 12.1215873 44.1879491)",,
58112823,True,,,residential,False,28.070000000000004,roundabout,"LINESTRING (12.1205864 44.1870566, 12.1205914 44.187026, 12.1206098 44.1869982, 12.1206397 44.1869761, 12.1206779 44.186962, 12.1207202 44.1869574, 12.1207623 44.1869627, 12.1207998 44.1869774, 12.1208338 44.1870056)",,
58113514,False,,Via Giardino,residential,False,48.094,,"LINESTRING (12.1205864 44.1870566, 12.1205029 44.1870538, 12.1203337 44.1870452, 12.1202531 44.1870379, 12.120151 44.1870208, 12.1199956 44.1869835)",,
58112821,False,,Via Crocetta,residential,False,31.535,,"LINESTRING (12.1207767 44.1871376, 12.1209495 44.1873927)",,
58112823,True,,,residential,False,20.802,roundabout,"LINESTRING (12.1207767 44.1871376, 12.120735 44.1871465, 12.1206916 44.1871452, 12.120651 44.1871339, 12.1206178 44.1871138, 12.1205954 44.1870871, 12.1205864 44.1870566)",,
58112823,True,,,residential,False,17.137,roundabout,"LINESTRING (12.1208338 44.1870056, 12.120847 44.1870293, 12.1208504 44.1870613, 12.1208386 44.1870923, 12.1208131 44.1871188, 12.1207767 44.1871376)",,
847429436,False,,Via Crocetta,residential,True,229.96400000000006,,"LINESTRING (12.1208338 44.1870056, 12.1209102 44.1869974, 12.1210184 44.1869857, 12.121117 44.1869731, 12.1212028 44.1869566, 12.1213388 44.1869207, 12.1218049 44.1867681, 12.1219168 44.1867213, 12.1222307 44.186569, 12.1223159 44.1865181, 12.1223854 44.1864745, 12.1224372 44.186442, 12.1225441 44.1863678, 12.12264 44.1862954, 12.1226991 44.1862486, 12.122729 44.1862249, 12.1228325 44.186119, 12.1228822 44.1860638, 12.1230871 44.1858361)",,
58521199,True,,Via Enrico Fermi,residential,False,151.643,,"LINESTRING (12.1230871 44.1858361, 12.1240663 44.1870052)",,
847429438,False,,Via Crocetta,residential,True,21.798,,"LINESTRING (12.1230871 44.1858361, 12.1232375 44.1856724)",,
182492488,True,,Via Ho Chi Min,residential,False,38.516000000000005,,"LINESTRING (12.1230871 44.1858361, 12.1230276 44.1857414, 12.1228847 44.1855216)",,
847429436,False,,Via Crocetta,residential,False,229.96399999999997,,"LINESTRING (12.1230871 44.1858361, 12.1228822 44.1860638, 12.1228325 44.186119, 12.122729 44.1862249, 12.1226991 44.1862486, 12.12264 44.1862954, 12.1225441 44.1863678, 12.1224372 44.186442, 12.1223854 44.1864745, 12.1223159 44.1865181, 12.1222307 44.186569, 12.1219168 44.1867213, 12.1218049 44.1867681, 12.1213388 44.1869207, 12.1212028 44.1869566, 12.121117 44.1869731, 12.1210184 44.1869857, 12.1209102 44.1869974, 12.1208338 44.1870056)",,
58113514,False,,Via Giardino,residential,True,48.094,,"LINESTRING (12.1199956 44.1869835, 12.120151 44.1870208, 12.1202531 44.1870379, 12.1203337 44.1870452, 12.1205029 44.1870538, 12.1205864 44.1870566)",,
58557248,False,,Via Matteotti,secondary,True,21.45,,"LINESTRING (12.1295068 44.1848649, 12.1297558 44.1847919)",,
58418848,True,,,secondary,False,26.558,roundabout,"LINESTRING (12.1295068 44.1848649, 12.1295122 44.1848945, 12.1295046 44.1849239, 12.1294848 44.1849501, 12.1294548 44.1849708, 12.1294173 44.1849839, 12.1293761 44.184988, 12.129335 44.1849829, 12.1292982 44.1849691)",,
58418848,True,,,secondary,False,12.572,roundabout,"LINESTRING (12.1292444 44.1848856, 12.1292527 44.184858, 12.1292719 44.1848333, 12.1293003 44.1848137, 12.1293354 44.1848008)",,
58418848,True,,,secondary,False,17.143,roundabout,"LINESTRING (12.1293354 44.1848008, 12.1293778 44.1847958, 12.1294203 44.1848006, 12.1294584 44.1848149, 12.1294883 44.1848371, 12.1295068 44.1848649)",,
58522752,False,,Via Guglielmo Marconi,residential,False,57.361,,"LINESTRING (12.1293354 44.1848008, 12.1291657 44.1844535, 12.1291316 44.1843983, 12.1290941 44.184363, 12.1290485 44.1843349)",,
58418848,True,,,secondary,False,10.612,roundabout,"LINESTRING (12.1292982 44.1849691, 12.1292675 44.1849461, 12.1292489 44.1849173, 12.1292444 44.1848856)",,
584319330,True,,Via Matteotti,secondary,False,23.695,,"LINESTRING (12.1292982 44.1849691, 12.1292046 44.1849747, 12.1290071 44.1850091)",,
58442229,False,2,Via Circonvallazione,secondary,False,54.157,,"LINESTRING (12.124679 44.186795, 12.1240663 44.1870052)",50,
58521198,True,,Via Antonio Stanghellini,residential,False,174.619,,"LINESTRING (12.124679 44.186795, 12.1235396 44.1854539)",,
58442229,False,2,Via Circonvallazione,secondary,True,59.032,,"LINESTRING (12.124679 44.186795, 12.1252328 44.1866032, 12.1253524 44.1865763)",50,
58442229,False,2,Via Circonvallazione,secondary,True,54.157,,"LINESTRING (12.1240663 44.1870052, 12.124679 44.186795)",50,
58442229,False,2,Via Circonvallazione,secondary,False,131.505,,"LINESTRING (12.1240663 44.1870052, 12.1233703 44.1872331, 12.1225771 44.1875132)",50,
58521517,False,,Via Patrice Lumumba,residential,True,79.918,,"LINESTRING (12.1217617 44.1855509, 12.1219074 44.1854928, 12.1226378 44.1852018)",,
58521519,False,,Via Salvador Allende,residential,False,31.402,,"LINESTRING (12.121598 44.183488, 12.1219448 44.1833542)",,
58521519,False,,Via Salvador Allende,residential,True,31.402,,"LINESTRING (12.1219448 44.1833542, 12.121598 44.183488)",,
159924598,False,,Via Salvador Allende,residential,False,14.98,,"LINESTRING (12.1219448 44.1833542, 12.122111 44.1832914)",,
58521519,False,,Via Salvador Allende,residential,False,254.537,,"LINESTRING (12.1219448 44.1833542, 12.1231478 44.1850305, 12.1226378 44.1852018)",,
58294799,False,,Via Ho Chi Min,residential,True,87.441,,"LINESTRING (12.1226378 44.1852018, 12.1221395 44.1845013)",,
847429439,False,,Via Ho Chi Min,residential,False,23.537,,"LINESTRING (12.1226378 44.1852018, 12.1227859 44.1853849)",,
58521517,False,,Via Patrice Lumumba,residential,False,79.918,,"LINESTRING (12.1226378 44.1852018, 12.1219074 44.1854928, 12.1217617 44.1855509)",,
58521519,False,,Via Salvador Allende,residential,True,254.537,,"LINESTRING (12.1226378 44.1852018, 12.1231478 44.1850305, 12.1219448 44.1833542)",,
894945472,False,,Via Camillo Torres,residential,False,20.469,,"LINESTRING (12.1211094 44.183053, 12.1208834 44.1831403)",,
58294799,False,,Via Ho Chi Min,residential,False,116.387,,"LINESTRING (12.1211094 44.183053, 12.1214548 44.1835386, 12.1217726 44.1839854)",,
58294799,False,,Via Ho Chi Min,residential,False,64.395,,"LINESTRING (12.1217726 44.1839854, 12.1221395 44.1845013)",,
58521732,False,,Via Ho Chi Min,residential,False,22.896,,"LINESTRING (12.1217726 44.1839854, 12.1215238 44.1840882)",,
58294799,False,,Via Ho Chi Min,residential,True,116.387,,"LINESTRING (12.1217726 44.1839854, 12.1214548 44.1835386, 12.1211094 44.183053)",,
894945472,False,,Via Camillo Torres,residential,True,74.236,,"LINESTRING (12.1201504 44.183214, 12.1202905 44.1833691, 12.1208834 44.1831403)",,
58521732,False,,Via Ho Chi Min,residential,True,22.896,,"LINESTRING (12.1215238 44.1840882, 12.1217726 44.1839854)",,
58521732,False,,Via Ho Chi Min,residential,False,151.077,,"LINESTRING (12.1215238 44.1840882, 12.1208664 44.1843597, 12.1206358 44.184455, 12.1205465 44.1843438, 12.1202018 44.1839144)",,
894945472,False,,Via Camillo Torres,residential,True,20.469,,"LINESTRING (12.1208834 44.1831403, 12.1211094 44.183053)",,
58521733,True,,Via Ho Chi Min,residential,False,117.12,,"LINESTRING (12.1208834 44.1831403, 12.1209354 44.1832173, 12.1215007 44.184054, 12.1215238 44.1840882)",,
894945472,False,,Via Camillo Torres,residential,False,74.236,,"LINESTRING (12.1208834 44.1831403, 12.1202905 44.1833691, 12.1201504 44.183214)",,
58521732,False,,Via Ho Chi Min,residential,False,76.999,,"LINESTRING (12.1202018 44.1839144, 12.1200453 44.1837194, 12.1202532 44.1836357, 12.1202955 44.1836894, 12.1202018 44.1839144)",,
58521732,False,,Via Ho Chi Min,residential,True,76.999,,"LINESTRING (12.1202018 44.1839144, 12.1202955 44.1836894, 12.1202532 44.1836357, 12.1200453 44.1837194, 12.1202018 44.1839144)",,
58521732,False,,Via Ho Chi Min,residential,True,151.077,,"LINESTRING (12.1202018 44.1839144, 12.1205465 44.1843438, 12.1206358 44.184455, 12.1208664 44.1843597, 12.1215238 44.1840882)",,
894603803,False,2,Via Armando Diaz,tertiary,False,81.265,,"LINESTRING (12.1248759 44.1857396, 12.1254263 44.1863547)",,
894603803,False,2,Via Armando Diaz,tertiary,True,73.729,,"LINESTRING (12.1248759 44.1857396, 12.1243859 44.1851773)",,
58522004,False,,Via Armando Diaz,residential,True,59.59,,"LINESTRING (12.1248759 44.1857396, 12.1252514 44.1856049, 12.1255778 44.1855859)",,
58522004,False,,Via Armando Diaz,residential,False,59.59,,"LINESTRING (12.1255778 44.1855859, 12.1252514 44.1856049, 12.1248759 44.1857396)",,
58522004,False,,Via Armando Diaz,residential,True,100.491,,"LINESTRING (12.1255778 44.1855859, 12.125815 44.1860313, 12.1255085 44.1862839, 12.1254263 44.1863547)",,
58522434,False,,,residential,False,34.038,,"LINESTRING (12.1255778 44.1855859, 12.1256277 44.1855669, 12.1256068 44.1854469, 12.1256576 44.1853069)",,
894603803,False,2,Via Armando Diaz,tertiary,False,13.758,,"LINESTRING (12.1254263 44.1863547, 12.125471 44.1864742)",,
894603803,False,2,Via Armando Diaz,tertiary,True,81.265,,"LINESTRING (12.1254263 44.1863547, 12.1248759 44.1857396)",,
58522004,False,,Via Armando Diaz,residential,False,100.491,,"LINESTRING (12.1254263 44.1863547, 12.1255085 44.1862839, 12.125815 44.1860313, 12.1255778 44.1855859)",,
"[875777882, 26620491]",False,,Via Matteotti,secondary,False,164.298,,"LINESTRING (12.1271642 44.1856543, 12.1272158 44.185618, 12.1272634 44.1855873, 12.127317 44.1855589, 12.1274471 44.185505, 12.127651 44.1854257, 12.1278682 44.1853565, 12.1284068 44.1851936, 12.1290071 44.1850091)",,
557238237,True,,,secondary,False,13.793999999999999,roundabout,"LINESTRING (12.1271642 44.1856543, 12.1271915 44.1856695, 12.1272103 44.1856903, 12.1272186 44.1857144, 12.1272153 44.1857391, 12.1272009 44.1857617)",,
58522431,False,,Via Martin Luther King,residential,False,46.292,,"LINESTRING (12.1248577 44.1845962, 12.1253801 44.1844146)",,
58522433,False,,Via Martin Luther King,residential,False,79.244,,"LINESTRING (12.1248577 44.1845962, 12.1243942 44.1839658)",,
58522433,False,,Via Martin Luther King,residential,True,70.527,,"LINESTRING (12.1248577 44.1845962, 12.1249957 44.1847995, 12.1250538 44.1848957, 12.1251927 44.1851822)",,
182492489,False,,Via Crocetta,residential,True,74.569,,"LINESTRING (12.1235396 44.1854539, 12.1240525 44.1852552, 12.124279 44.1851907, 12.1243859 44.1851773)",,
847429435,False,,Via Crocetta,residential,False,29.484,,"LINESTRING (12.1235396 44.1854539, 12.1234205 44.1855253, 12.1233407 44.1855831, 12.1232745 44.1856379)",,
58522431,False,,Via Martin Luther King,residential,True,46.292,,"LINESTRING (12.1253801 44.1844146, 12.1248577 44.1845962)",,
58522432,True,,Via Filippo Turati,unclassified,False,39.586,,"LINESTRING (12.1251927 44.1851822, 12.1253326 44.1852162, 12.1256576 44.1853069)",,
58522433,False,,Via Martin Luther King,residential,False,70.527,,"LINESTRING (12.1251927 44.1851822, 12.1250538 44.1848957, 12.1249957 44.1847995, 12.1248577 44.1845962)",,
894603803,False,2,Via Armando Diaz,tertiary,False,73.729,,"LINESTRING (12.1243859 44.1851773, 12.1248759 44.1857396)",,
26620461,False,2,Via Armando Diaz,tertiary,True,148.60500000000002,,"LINESTRING (12.1243859 44.1851773, 12.1233869 44.1840664, 12.123376 44.1840541)",,
58522432,True,,Via Filippo Turati,unclassified,False,64.637,,"LINESTRING (12.1243859 44.1851773, 12.1246226 44.1851609, 12.1248007 44.185156, 12.1249237 44.1851572, 12.1250663 44.1851657, 12.1251927 44.1851822)",,
182492489,False,,Via Crocetta,residential,False,74.569,,"LINESTRING (12.1243859 44.1851773, 12.124279 44.1851907, 12.1240525 44.1852552, 12.1235396 44.1854539)",,
58522432,True,,Via Filippo Turati,unclassified,False,117.80799999999999,,"LINESTRING (12.1256576 44.1853069, 12.1267115 44.1856455, 12.1268074 44.1856719, 12.1268705 44.1856834, 12.1269382 44.1856849, 12.1270252 44.1856826)",,
58522434,False,,,residential,True,34.038,,"LINESTRING (12.1256576 44.1853069, 12.1256068 44.1854469, 12.1256277 44.1855669, 12.1255778 44.1855859)",,
58548659,False,,Via Ghandi,unclassified,True,56.117999999999995,,"LINESTRING (12.1243433 44.1838191, 12.1246752 44.1837149, 12.1249853 44.1836124)",,
58522752,False,,Via Guglielmo Marconi,residential,True,57.361000000000004,,"LINESTRING (12.1290485 44.1843349, 12.1290941 44.184363, 12.1291316 44.1843983, 12.1291657 44.1844535, 12.1293354 44.1848008)",,
"[399672915, 58522867, 399672916]",False,2,Via Sandro Pertini,unclassified,False,230.72899999999998,,"LINESTRING (12.1290485 44.1843349, 12.1288408 44.18432, 12.128661 44.1842976, 12.1281166 44.1842313, 12.127331 44.18414, 12.1269413 44.1840934, 12.1263311 44.1840171, 12.1262523 44.1840049, 12.1261959 44.183992)",,yes
58548663,False,,Via Diana Rosetti,unclassified,False,15.012,,"LINESTRING (12.1261959 44.183992, 12.1261941 44.1840575, 12.126187 44.1841268)",,
399672916,False,2,Via Sandro Pertini,unclassified,False,79.757,,"LINESTRING (12.1261959 44.183992, 12.1261673 44.1839824, 12.1261261 44.1839587, 12.1260787 44.1839266, 12.1260366 44.1838695, 12.1257219 44.1834423, 12.1256807 44.1833875)",,
"[399672915, 399672916, 58522867]",False,2,Via Sandro Pertini,unclassified,True,230.729,,"LINESTRING (12.1261959 44.183992, 12.1262523 44.1840049, 12.1263311 44.1840171, 12.1269413 44.1840934, 12.127331 44.18414, 12.1281166 44.1842313, 12.128661 44.1842976, 12.1288408 44.18432, 12.1290485 44.1843349)",,yes
58548661,False,,Via Diana Rosetti,unclassified,True,30.046,,"LINESTRING (12.126187 44.1841268, 12.1258594 44.1842603)",,
58548663,False,,Via Diana Rosetti,unclassified,False,64.42599999999999,,"LINESTRING (12.126187 44.1841268, 12.1261288 44.1843752, 12.1261127 44.1844163, 12.1260876 44.1844336, 12.1260482 44.18444, 12.1260124 44.1844311, 12.1259811 44.1844073, 12.1259489 44.184372, 12.1259138 44.1843283, 12.1258594 44.1842603)",,
58548663,False,,Via Diana Rosetti,unclassified,True,15.012,,"LINESTRING (12.126187 44.1841268, 12.1261941 44.1840575, 12.1261959 44.183992)",,
58548661,False,,Via Diana Rosetti,unclassified,False,30.046,,"LINESTRING (12.1258594 44.1842603, 12.126187 44.1841268)",,
58548663,False,,Via Diana Rosetti,unclassified,True,64.426,,"LINESTRING (12.1258594 44.1842603, 12.1259138 44.1843283, 12.1259489 44.184372, 12.1259811 44.1844073, 12.1260124 44.1844311, 12.1260482 44.18444, 12.1260876 44.1844336, 12.1261127 44.1844163, 12.1261288 44.1843752, 12.126187 44.1841268)",,
58548663,False,,Via Diana Rosetti,unclassified,False,94.433,,"LINESTRING (12.1258594 44.1842603, 12.1252649 44.1835258)",,
58548659,False,,Via Ghandi,unclassified,False,36.548,,"LINESTRING (12.1256807 44.1833875, 12.1252649 44.1835258)",,
