osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
27947760,Via Don Sturzo,residential,30,False,True,133.325,"LINESTRING (8.9956729 40.5852303, 8.9958138 40.5854837, 8.9958681 40.5854892, 8.9962219 40.5854005, 8.9969589 40.585186)",,,,
166972200,Via Antonio Gramsci,residential,30,False,False,76.538,"LINESTRING (8.9956729 40.5852303, 8.9958997 40.5851836, 8.9960812 40.5851313, 8.9963623 40.5850167, 8.9965076 40.5849692)",,,,
166972200,Via Antonio Gramsci,residential,30,False,True,20.156,"LINESTRING (8.9970334 40.5847978, 8.9968172 40.5848746)",,,,
105765392,Via Scanu,residential,30,False,True,109.37599999999999,"LINESTRING (8.9970334 40.5847978, 8.9967846 40.5846577, 8.9967117 40.5846298, 8.9966107 40.5845985, 8.9962724 40.584548, 8.9961199 40.5845304, 8.9960564 40.5845049, 8.9960064 40.5844419, 8.9959756 40.5843483)",,,,
225052411,Via Giovanni Ventitreesimo,residential,30,False,False,103.739,"LINESTRING (8.9970334 40.5847978, 8.9970679 40.5848238, 8.997092 40.584893, 8.9971505 40.5850539, 8.9972341 40.5852475, 8.9973038 40.5853839, 8.9974004 40.5855204, 8.997513 40.5856467)",,,,
225052416,Via John Fitzgerald Kennedy,residential,30,False,False,144.282,"LINESTRING (8.9970334 40.5847978, 8.9971469 40.5847259, 8.9972204 40.5846464, 8.9972657 40.5845647, 8.9973271 40.5844653, 8.9974206 40.5843156, 8.9975457 40.5840599, 8.99759 40.5839905, 8.9976546 40.5839071, 8.9977619 40.5838524, 8.9978102 40.5838387, 8.9979829 40.5837895)",,,,
105765392,Via Scanu,residential,30,False,False,224.422,"LINESTRING (8.9979829 40.5837895, 8.9979936 40.5837439, 8.9978334 40.5836539, 8.9976438 40.5835606, 8.9975013 40.5834913, 8.9974335 40.583485, 8.9973941 40.5835217, 8.9972106 40.5837439, 8.9970097 40.5839638, 8.9969338 40.5840453, 8.9968504 40.5840932, 8.9966925 40.5841417, 8.9963701 40.5842467, 8.9959756 40.5843483)",,,,
225052416,Via John Fitzgerald Kennedy,residential,30,False,False,112.12,"LINESTRING (8.9979829 40.5837895, 8.9981562 40.5838268, 8.9982322 40.5839649, 8.9982602 40.5840947, 8.9982689 40.5842533, 8.9982671 40.5843616, 8.9982369 40.5844024, 8.9981829 40.5844286, 8.9981506 40.5844856, 8.9981498 40.5845311, 8.9981944 40.584575, 8.9982662 40.58461)",,,,
225052416,Via John Fitzgerald Kennedy,residential,30,False,True,144.28199999999998,"LINESTRING (8.9979829 40.5837895, 8.9978102 40.5838387, 8.9977619 40.5838524, 8.9976546 40.5839071, 8.99759 40.5839905, 8.9975457 40.5840599, 8.9974206 40.5843156, 8.9973271 40.5844653, 8.9972657 40.5845647, 8.9972204 40.5846464, 8.9971469 40.5847259, 8.9970334 40.5847978)",,,,
319834041,Via Francesco Petrarca,residential,30,False,False,36.668,"LINESTRING (9.0012581 40.5901376, 9.0016103 40.5903305)",,,,
