osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,access,tunnel
578173174,False,,tertiary,True,36.46,"LINESTRING (9.5992244 45.5248733, 9.599212 45.5248528, 9.5992006 45.524833, 9.5991853 45.5248127, 9.5991676 45.5247946, 9.5991472 45.5247776, 9.5991254 45.524763, 9.599107 45.5247527, 9.5990783 45.5247396, 9.5990465 45.5247286, 9.59902 45.5247217, 9.5989883 45.5247161, 9.5989563 45.5247129, 9.5989254 45.5247122, 9.5988942 45.5247137, 9.5988636 45.5247175)",1,,circular,,
"[25493372, 1180467086]",False,,tertiary,False,42.56,"LINESTRING (9.5992244 45.5248733, 9.5992105 45.5249916, 9.5991957 45.5250155, 9.5991768 45.5250379, 9.599154 45.5250585, 9.5991278 45.5250769, 9.5990984 45.5250929, 9.5990664 45.5251062, 9.5990324 45.5251166, 9.5989968 45.525124, 9.5989565 45.5251284, 9.5989177 45.525129)",1,,circular,,
30619204,False,Via Francesco Petrarca,residential,False,39.311,"LINESTRING (9.5970407 45.5252256, 9.5969602 45.5255746)",,,,,
"[332103073, 332103051]",False,Via SS. Capitanio e Gerosa,residential,True,100.45300000000002,"LINESTRING (9.5970407 45.5252256, 9.5971512 45.5252811, 9.5972505 45.5253382, 9.5974689 45.5254832, 9.5975639 45.5255398, 9.5976652 45.5255934, 9.5979582 45.5257401, 9.5980554 45.5257796)",,,,,
464760089,True,Via SS. Capitanio e Gerosa,residential,False,113.47900000000001,"LINESTRING (9.5970407 45.5252256, 9.5965927 45.5249516, 9.596505 45.5248962, 9.5964466 45.5248489, 9.5964111 45.5248015, 9.5962362 45.5244612, 9.5962258 45.5244184)",,,,,
"[332103073, 332103051]",False,Via SS. Capitanio e Gerosa,residential,False,100.45299999999999,"LINESTRING (9.5980554 45.5257796, 9.5979582 45.5257401, 9.5976652 45.5255934, 9.5975639 45.5255398, 9.5974689 45.5254832, 9.5972505 45.5253382, 9.5971512 45.5252811, 9.5970407 45.5252256)",,,,,
332103069,False,Via SS. Capitanio e Gerosa,residential,False,86.24799999999999,"LINESTRING (9.5980554 45.5257796, 9.5981266 45.525792, 9.5981749 45.5258088, 9.5987425 45.5260241, 9.5988108 45.5260627, 9.5989805 45.5261881)",,,,,
332105811,False,Via Ludovico Ariosto,tertiary,False,62.905,"LINESTRING (9.5980554 45.5257796, 9.5980825 45.5257469, 9.5984958 45.5253055)",,,,,
674451699,False,Viale del Partigiano,tertiary,False,5.92,"LINESTRING (9.593569 45.5240313, 9.5934941 45.5240223)",2,,,,
"[326768166, 674451703]",False,Viale Cesare Battisti,tertiary,True,66.616,"LINESTRING (9.593569 45.5240313, 9.5936545 45.5240444, 9.5940655 45.5241016, 9.5944074 45.5241491)","['2', '3']",,,,
223138582,True,Via Roma,residential,False,12.455,"LINESTRING (9.5935243 45.5229574, 9.5935173 45.5228455)",1,30,,permit,
"[971640227, 406051149]",False,Vicolo Genderini,residential,True,63.27499999999999,"LINESTRING (9.5935243 45.5229574, 9.5929263 45.522961, 9.5929176 45.5229611, 9.5928213 45.5229552, 9.5927129 45.5229486)",,,,permit,
25492530,False,Via Giuseppe Mazzini,residential,False,38.199,"LINESTRING (9.5891166 45.5214145, 9.5890195 45.5214635, 9.5889837 45.5215128, 9.5889459 45.521563, 9.588908 45.521618, 9.5888543 45.5216566, 9.588819 45.5216779)",,,,,
859662565,False,Piazza del Popolo,tertiary,False,13.125,"LINESTRING (9.5891166 45.5214145, 9.5891136 45.5213648, 9.5891284 45.5212973)",,,,,
1245490922,False,Viale del Partigiano,tertiary,True,137.722,"LINESTRING (9.5891166 45.5214145, 9.5891747 45.5214818, 9.5892467 45.5215352, 9.5894653 45.5216584, 9.5898186 45.5218366, 9.5901434 45.5220156, 9.5903524 45.5222721)",2,,,,
223190549,True,Piazza Insurrezione,tertiary,False,37.924,"LINESTRING (9.5903878 45.5190334, 9.5905808 45.5189309, 9.5906455 45.5189028, 9.5907864 45.5188381)",,,,,
578177433,True,Piazza Insurrezione,tertiary,False,38.919,"LINESTRING (9.5903878 45.5190334, 9.5905197 45.5190162, 9.590705 45.518996, 9.5908828 45.5189939)",,,,,
25498003,True,Via Andrea Verga,residential,False,81.719,"LINESTRING (9.591771 45.5191417, 9.5918325 45.5193501, 9.5918381 45.519369, 9.5918245 45.5194544, 9.5917946 45.5195678, 9.591686 45.5198596)",1,30,,permit,
182257456,True,Piazza Insurrezione,tertiary,False,42.99,"LINESTRING (9.591771 45.5191417, 9.5916885 45.5192013, 9.5915058 45.5192004, 9.5914182 45.5192026, 9.5912555 45.5192087)",,,,,
"[586583546, 1263533684]",False,Viale Oriano,tertiary,False,57.742999999999995,"LINESTRING (9.591771 45.5191417, 9.5920584 45.5191316, 9.5923447 45.5191526, 9.5925093 45.5191647)",,,,,
332120979,False,Viale Camillo Benso conte di Cavour,tertiary,True,6.149,"LINESTRING (9.5952575 45.5204287, 9.595257 45.520484)",,30,,,
"[1239870088, 25498009]",True,Via Giacomo Sangalli,residential,False,77.556,"LINESTRING (9.5952575 45.5204287, 9.5951714 45.5204255, 9.5951476 45.5204257, 9.5945845 45.520431, 9.5942622 45.5204305)",1,30,,permit,
333433405,True,Viale Armando Diaz,residential,False,52.705999999999996,"LINESTRING (9.5952575 45.5204287, 9.5955084 45.5204279, 9.5957255 45.5204359, 9.5959325 45.5204515)",,,,,
692264062,False,Piazza Agostino Cameroni,tertiary,False,19.689,"LINESTRING (9.5952575 45.5204287, 9.5952629 45.5202999, 9.5952613 45.5202517)",2,,,,
332120966,True,Viale Cesare Battisti,tertiary,False,47.67399999999999,"LINESTRING (9.5955074 45.521632, 9.5952386 45.5214416, 9.5952008 45.5214096, 9.5951574 45.5213728, 9.59511 45.5213093)",,50,,,
332120972,False,Viale Cesare Battisti,tertiary,False,79.85000000000001,"LINESTRING (9.5955074 45.521632, 9.5958128 45.521882, 9.5960012 45.5220362, 9.5960562 45.5220798, 9.5960841 45.5221347, 9.596099 45.5222035)",,,,,
25493451,True,Via Monsignor Portaluppi,residential,False,123.295,"LINESTRING (9.5918327 45.5239889, 9.5917512 45.5240273, 9.5905198 45.5246081)",,,,,
1225297098,False,Viale del Partigiano,tertiary,False,68.547,"LINESTRING (9.5918327 45.5239889, 9.5915774 45.5237038, 9.5914191 45.5235171, 9.5913703 45.5234645)",2,,,,
1225297098,False,Viale del Partigiano,tertiary,True,39.674,"LINESTRING (9.5918327 45.5239889, 9.5918776 45.5240149, 9.5919241 45.524041, 9.5919747 45.5240673, 9.592025 45.5240865, 9.592067 45.5241024, 9.5921146 45.524118, 9.5921897 45.5241341, 9.5922802 45.5241469)",2,,,,
30618165,False,Via Arrigo Boito,residential,False,149.405,"LINESTRING (9.5869272 45.5224398, 9.5869817 45.5224419, 9.5870385 45.5224459, 9.5882604 45.5225316, 9.5883084 45.5225478, 9.5883351 45.5225793, 9.5885394 45.5228778)",,,,,
332098641,True,Via Casnida,residential,False,78.927,"LINESTRING (9.5869272 45.5224398, 9.5869736 45.5223326, 9.5870268 45.5222449, 9.5871627 45.5220225, 9.5872524 45.521877, 9.5872832 45.5218329, 9.5873164 45.5217853)",1,,,,
332098641,True,Via Casnida,residential,False,68.213,"LINESTRING (9.5867315 45.5230371, 9.5867415 45.5229674, 9.5869272 45.5224398)",1,,,,
332098869,False,Via Leonardo da Vinci,residential,False,94.937,"LINESTRING (9.5867315 45.5230371, 9.5868678 45.5230371, 9.5879393 45.523144)",2,,,,
25493451,True,Via Monsignor Portaluppi,residential,False,89.473,"LINESTRING (9.590065 45.5248206, 9.5891008 45.5252578)",,,,,
240620176,True,Via Sola,residential,False,25.992,"LINESTRING (9.5909264 45.5259795, 9.5909788 45.5258268, 9.5910024 45.5257519)",,,,,
30619215,True,Via Torquato Tasso,residential,False,120.11700000000002,"LINESTRING (9.5948063 45.5245943, 9.5950057 45.5252317, 9.5950353 45.5253193, 9.5950611 45.5256565)",,,,,
30619227,False,Via Torquato Tasso,residential,False,82.00300000000001,"LINESTRING (9.5948063 45.5245943, 9.5945059 45.5245402, 9.5944293 45.52453, 9.5943818 45.5245294, 9.5943359 45.5245379, 9.5942951 45.5245548, 9.5942624 45.5245789, 9.5942189 45.5246279, 9.5941997 45.5246841, 9.5942046 45.524747, 9.5942306 45.5248218, 9.5942727 45.524893)",,,,,
30619215,True,Via Torquato Tasso,residential,False,55.445,"LINESTRING (9.5950611 45.5256565, 9.595115 45.5261537)",,,,,
30619207,True,Via Giacomo Leopardi,residential,False,148.224,"LINESTRING (9.5950611 45.5256565, 9.595136 45.5256532, 9.5969602 45.5255746)",,,,,
25493476,False,Via San Giovanni Bosco,residential,False,23.598,"LINESTRING (9.5883171 45.5249215, 9.5881537 45.5247428)",,,,,
122214182,False,Via Gioachino Rossini,residential,False,95.689,"LINESTRING (9.5883171 45.5249215, 9.5883574 45.5249024, 9.5884088 45.5248779, 9.5892663 45.5244707, 9.5893338 45.5244386)",,,,,
240634147,False,Via San Giovanni Bosco,residential,True,65.505,"LINESTRING (9.5883171 45.5249215, 9.5883585 45.5249632, 9.5887334 45.5253706, 9.5887508 45.5253894, 9.5887733 45.5254163)",,,,,
1096257640,False,Via Ruggero Leoncavallo,residential,True,24.39,"LINESTRING (9.5883171 45.5249215, 9.5882723 45.5249426, 9.5880663 45.5250527)",,,,,
332098869,False,Via Leonardo da Vinci,residential,True,47.305,"LINESTRING (9.5885354 45.523225, 9.5879393 45.523144)",2,,,,
332098870,True,Via San Giovanni Bosco,residential,False,171.372,"LINESTRING (9.5885354 45.523225, 9.5885219 45.5232822, 9.5884057 45.5237433, 9.5881537 45.5247428)",,,,,
122214182,False,Via Gioachino Rossini,residential,True,95.68900000000001,"LINESTRING (9.5893338 45.5244386, 9.5892663 45.5244707, 9.5884088 45.5248779, 9.5883574 45.5249024, 9.5883171 45.5249215)",,,,,
122214185,True,Via Bellini,residential,False,45.844,"LINESTRING (9.5913703 45.5234645, 9.5912977 45.5235154, 9.590902 45.5237128)",1,,,,
593460860,False,Via Enrico Toti,residential,True,74.07600000000001,"LINESTRING (9.5913703 45.5234645, 9.5914424 45.5234125, 9.5915534 45.523359, 9.5917579 45.5233064, 9.5919933 45.5232845, 9.5920119 45.5232828, 9.5922488 45.523263)",,30,,,
1225297098,False,Viale del Partigiano,tertiary,True,68.547,"LINESTRING (9.5913703 45.5234645, 9.5914191 45.5235171, 9.5915774 45.5237038, 9.5918327 45.5239889)",2,,,,
1245490922,False,Viale del Partigiano,tertiary,False,154.60399999999998,"LINESTRING (9.5913703 45.5234645, 9.5912982 45.5233853, 9.590515 45.5225022, 9.5904366 45.522391, 9.5903524 45.5222721)",2,,,,
508364697,True,Viale Ventiquattro Maggio,residential,False,55.584,"LINESTRING (9.597477 45.5209064, 9.5975116 45.5208387, 9.5977176 45.5204358)",2,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,False,16.869,"LINESTRING (9.5980547 45.5197574, 9.5979741 45.5198982)",2,,,,
"[598051605, 598051606]",True,Via Tommaso Crivelli,residential,False,122.062,"LINESTRING (9.5980547 45.5197574, 9.5979531 45.5197326, 9.5978844 45.5197248, 9.5967588 45.5196036, 9.596511 45.5195769)",,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,True,59.759,"LINESTRING (9.5980547 45.5197574, 9.5982524 45.5195189, 9.5984488 45.5192964)",2,,,,
"[333433450, 613444014]",False,Viale Armando Diaz,residential,True,139.08800000000002,"LINESTRING (9.5977176 45.5204358, 9.5963806 45.5204462, 9.596319 45.5204469, 9.5960649 45.5204499, 9.5960334 45.5204503, 9.5959325 45.5204515)",,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,True,63.04900000000001,"LINESTRING (9.5977176 45.5204358, 9.5977779 45.5203267, 9.5978999 45.520056, 9.5979741 45.5198982)",2,,,,
25497942,True,Via dei Mille,residential,False,129.012,"LINESTRING (9.5947303 45.5197388, 9.5949432 45.5185882)",,,,,
"[182257451, 692264062]",False,"['Viale Oriano', 'Piazza Agostino Cameroni']",tertiary,"[False, True]",72.87899999999999,"LINESTRING (9.5947303 45.5197388, 9.5948162 45.5197985, 9.5951148 45.5199956, 9.5951712 45.5200413, 9.5952161 45.5200905, 9.5952366 45.5201489, 9.5952613 45.5202517)",2,,,,
182257451,False,Viale Oriano,tertiary,True,124.272,"LINESTRING (9.5947303 45.5197388, 9.5943013 45.5194689, 9.5941447 45.5193799, 9.5939786 45.5193137, 9.5936997 45.5192668, 9.5933654 45.5192276)",,,,,
1227235781,False,Viale Piave,secondary,False,80.25300000000001,"LINESTRING (9.5951758 45.5172901, 9.5952978 45.5173003, 9.5961986 45.5173754)",2,,,,
25493420,False,Piazza del Popolo,tertiary,False,24.345,"LINESTRING (9.5891284 45.5212973, 9.5891917 45.5210829)",,,,,
859662565,False,Piazza del Popolo,tertiary,True,13.125,"LINESTRING (9.5891284 45.5212973, 9.5891136 45.5213648, 9.5891166 45.5214145)",,,,,
25498000,True,Via fratelli Galliari,residential,False,83.14399999999999,"LINESTRING (9.5921449 45.5216899, 9.5920255 45.5216903, 9.5917287 45.5216803, 9.5915664 45.5216395, 9.5912241 45.5215081, 9.5911505 45.5214744)",,30,,permit,
240804703,True,Via Bartolomeo Rozzone,residential,False,21.266,"LINESTRING (9.5935901 45.5218182, 9.5936881 45.5216397)",,30,,permit,
"[406051134, 332123294]",True,"['Via Roma', 'Piazza Luciano Manara']",residential,False,54.324,"LINESTRING (9.5935901 45.5218182, 9.5930673 45.5216806, 9.5929327 45.5216568)",,30,,permit,
332234465,True,Via Giovan Battista dell'Era,residential,False,25.533,"LINESTRING (9.5922054 45.5201121, 9.592266 45.5200912, 9.5923384 45.5199161)",,30,,permit,
727678595,True,Via Andrea Verga,residential,False,43.815000000000005,"LINESTRING (9.5922054 45.5201121, 9.59222 45.5201281, 9.5923943 45.5204827)",1,30,,permit,
727678595,True,Via Andrea Verga,residential,False,26.631,"LINESTRING (9.5923943 45.5204827, 9.5924347 45.5207004, 9.5924393 45.5207201)",1,30,,permit,
332234516,True,Via Scuole,residential,False,88.10199999999999,"LINESTRING (9.5929179 45.5204287, 9.5929432 45.5202251, 9.5929788 45.5200376, 9.5930418 45.5198107, 9.5930814 45.5197054, 9.5930882 45.5196815, 9.5930486 45.5196612)",,30,,permit,
1239870088,True,Via Giacomo Sangalli,residential,False,41.367999999999995,"LINESTRING (9.5929179 45.5204287, 9.5926882 45.5204373, 9.5923943 45.5204827)",1,30,,permit,
332123296,True,Via Bernardino Butinone,residential,False,51.272,"LINESTRING (9.5934409 45.5204285, 9.5934021 45.5208888)",,30,,permit,
1239870088,True,Via Giacomo Sangalli,residential,False,40.747,"LINESTRING (9.5934409 45.5204285, 9.5929179 45.5204287)",1,30,,permit,
332234515,False,Via Bartolomeo Rozzone,residential,False,15.336,"LINESTRING (9.5939977 45.5204383, 9.5940088 45.5203006)",,30,,permit,
1239870088,True,Via Giacomo Sangalli,residential,False,39.964,"LINESTRING (9.5939977 45.5204383, 9.5934851 45.520425)",1,30,,permit,
240782734,True,Via Venticinque Aprile,residential,False,25.149,"LINESTRING (9.5905685 45.5208518, 9.5903954 45.520819, 9.5903333 45.5208114, 9.5902539 45.5208023)",,,,,
25493451,True,Via Monsignor Portaluppi,residential,False,5.093,"LINESTRING (9.5873754 45.5260646, 9.5873198 45.5260887)",,,,,
25493480,False,Via Gorizia,residential,False,39.494,"LINESTRING (9.5873754 45.5260646, 9.5872431 45.5258995, 9.5871153 45.5257599)",,,,,
25493451,True,Via Monsignor Portaluppi,residential,False,59.264,"LINESTRING (9.5880088 45.5257694, 9.5873754 45.5260646)",,,,,
332099933,False,Via Abate Giacomo Correggio,residential,True,28.683,"LINESTRING (9.5880088 45.5257694, 9.5882116 45.5259847)",,,,,
30618065,False,Via Abate Giacomo Correggio,residential,False,39.131,"LINESTRING (9.5880088 45.5257694, 9.5879839 45.5257423, 9.5878607 45.5256129, 9.5877319 45.5254758)",,,,,
30618065,False,Via Abate Giacomo Correggio,residential,True,22.799,"LINESTRING (9.5875713 45.5253046, 9.5875983 45.525328, 9.5877319 45.5254758)",,,,,
332098640,False,Via Ruggero Leoncavallo,residential,False,16.974,"LINESTRING (9.5875713 45.5253046, 9.5876766 45.5252018, 9.5876906 45.5251776)",,,,,
"[332098640, 25493480]",False,"['Via Gorizia', 'Via Ruggero Leoncavallo']",residential,True,80.259,"LINESTRING (9.5875713 45.5253046, 9.5869535 45.5255933, 9.5871153 45.5257599)",,,,,
25493476,False,Via San Giovanni Bosco,residential,True,23.598,"LINESTRING (9.5881537 45.5247428, 9.5883171 45.5249215)",,,,,
332098640,False,Via Ruggero Leoncavallo,residential,False,33.649,"LINESTRING (9.5876906 45.5251776, 9.5877673 45.5251859, 9.5880663 45.5250527)",,,,,
332098640,False,Via Ruggero Leoncavallo,residential,True,16.974,"LINESTRING (9.5876906 45.5251776, 9.5876766 45.5252018, 9.5875713 45.5253046)",,,,,
453088258,True,Via Leonardo da Vinci,residential,False,192.662,"LINESTRING (9.590902 45.5237128, 9.5907297 45.5236521, 9.5904423 45.5235799, 9.5899853 45.5234795, 9.5896079 45.5233942, 9.5885947 45.5232336, 9.5885354 45.523225)",1,,,,
"[614092888, 1245642337]",False,Via Bellini,residential,False,94.05799999999999,"LINESTRING (9.590902 45.5237128, 9.5907967 45.5237785, 9.5899022 45.5241852)",1,,,,
1245490922,False,Viale del Partigiano,tertiary,False,137.722,"LINESTRING (9.5903524 45.5222721, 9.5901434 45.5220156, 9.5898186 45.5218366, 9.5894653 45.5216584, 9.5892467 45.5215352, 9.5891747 45.5214818, 9.5891166 45.5214145)",2,,,,
1245490922,False,Viale del Partigiano,tertiary,True,154.60399999999998,"LINESTRING (9.5903524 45.5222721, 9.5904366 45.522391, 9.590515 45.5225022, 9.5912982 45.5233853, 9.5913703 45.5234645)",2,,,,
332098869,False,Via Leonardo da Vinci,residential,False,47.305,"LINESTRING (9.5879393 45.523144, 9.5885354 45.523225)",2,,,,
30618124,True,Via Libertà,residential,False,56.591,"LINESTRING (9.5879393 45.523144, 9.5879708 45.5230917, 9.5885394 45.5228778)",1,,,,
332098869,False,Via Leonardo da Vinci,residential,True,94.937,"LINESTRING (9.5879393 45.523144, 9.5868678 45.5230371, 9.5867315 45.5230371)",2,,,,
25492530,False,Via Giuseppe Mazzini,residential,True,69.881,"LINESTRING (9.5873164 45.5217853, 9.5873734 45.5217818, 9.5876665 45.5217637, 9.5880458 45.5217403, 9.58821 45.5217309)",,,,,
30618124,True,Via Libertà,residential,False,156.481,"LINESTRING (9.5885394 45.5228778, 9.5900951 45.5223568, 9.5902713 45.5222978, 9.5903524 45.5222721)",1,,,,
30618165,False,Via Arrigo Boito,residential,True,149.40500000000003,"LINESTRING (9.5885394 45.5228778, 9.5883351 45.5225793, 9.5883084 45.5225478, 9.5882604 45.5225316, 9.5870385 45.5224459, 9.5869817 45.5224419, 9.5869272 45.5224398)",,,,,
182257451,False,Viale Oriano,tertiary,False,124.272,"LINESTRING (9.5933654 45.5192276, 9.5936997 45.5192668, 9.5939786 45.5193137, 9.5941447 45.5193799, 9.5943013 45.5194689, 9.5947303 45.5197388)",,,,,
"[727678594, 856646541]",False,Viale Oriano,tertiary,True,67.065,"LINESTRING (9.5933654 45.5192276, 9.5932371 45.5192182, 9.5925093 45.5191647)",,,,,
86504125,False,,residential,False,71.434,"LINESTRING (9.5916721 45.5184156, 9.5925841 45.5184816)",,,,,
182257447,True,Via Massimo D'Azeglio,residential,False,8.506,"LINESTRING (9.5916721 45.5184156, 9.5916597 45.5184916)",,,,,
223138584,True,Via Zara,residential,False,50.036,"LINESTRING (9.5910176 45.5184886, 9.591525 45.5184879, 9.5916597 45.5184916)",,,,,
169842358,True,Via Gian Battista Moroni,residential,False,158.697,"LINESTRING (9.5906304 45.5185677, 9.588618 45.5187883)",,,,,
223138584,True,Via Zara,residential,False,31.424,"LINESTRING (9.5906304 45.5185677, 9.5907166 45.5185492, 9.5910176 45.5184886)",,,,,
314870455,False,Viale Alcide De Gasperi,tertiary,False,81.076,"LINESTRING (9.5906304 45.5185677, 9.5902251 45.5179186, 9.5902133 45.5178997)",,,,,
314870455,False,Viale Alcide De Gasperi,tertiary,True,32.43,"LINESTRING (9.5906304 45.5185677, 9.5907231 45.5187284, 9.5907598 45.518792, 9.5907864 45.5188381)",,,,,
314870455,False,Viale Alcide De Gasperi,tertiary,False,60.234,"LINESTRING (9.5902133 45.5178997, 9.5899035 45.5174034)",,,,,
30618973,True,Via Zara,residential,False,95.983,"LINESTRING (9.5902133 45.5178997, 9.5904513 45.5179174, 9.5910176 45.5184886)",,,,,
314870455,False,Viale Alcide De Gasperi,tertiary,True,81.076,"LINESTRING (9.5902133 45.5178997, 9.5902251 45.5179186, 9.5906304 45.5185677)",,,,,
30619018,True,Via Tricolore,residential,False,71.693,"LINESTRING (9.5984488 45.5192964, 9.5985205 45.5192914, 9.5989272 45.5192632, 9.5992946 45.5192377, 9.5993645 45.5192328)",,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,False,59.759,"LINESTRING (9.5984488 45.5192964, 9.5982524 45.5195189, 9.5980547 45.5197574)",2,,,,
1227235781,False,Viale Piave,secondary,True,49.493,"LINESTRING (9.5969358 45.5174368, 9.596305 45.5173843)",2,,,,
"[30619058, 613444019, 613444028, 613444021]",False,Via Dalmazia,residential,False,113.02699999999999,"LINESTRING (9.5969358 45.5174368, 9.5969254 45.517494, 9.5968176 45.5180211, 9.5968063 45.5180762, 9.5967939 45.5181366, 9.5967312 45.5184431)",,,,,
30619082,True,Via Tommaso Crivelli,residential,False,70.18900000000001,"LINESTRING (9.596511 45.5195769, 9.5964194 45.5195664, 9.5957535 45.5194874, 9.5956925 45.5194911, 9.59563 45.5195154)",,,,,
"[613444025, 613444028]",False,Via Dalmazia,residential,True,127.23599999999999,"LINESTRING (9.596511 45.5195769, 9.5966824 45.5186816, 9.5966906 45.5186417, 9.5967312 45.5184431)",,,,,
332120986,False,Via Cesare Bornaghi,residential,True,96.075,"LINESTRING (9.5993645 45.5192328, 9.5993013 45.5194312, 9.5991571 45.5198867, 9.5991064 45.5200469, 9.5990823 45.5200718)",,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,True,16.869,"LINESTRING (9.5979741 45.5198982, 9.5980547 45.5197574)",2,,,,
30619092,True,Via Cesare Bornaghi,residential,False,88.61000000000001,"LINESTRING (9.5979741 45.5198982, 9.5980384 45.5199088, 9.5990387 45.5200737, 9.5990823 45.5200718)",,,,,
1227234847,False,Viale Ventiquattro Maggio,residential,False,63.049,"LINESTRING (9.5979741 45.5198982, 9.5978999 45.520056, 9.5977779 45.5203267, 9.5977176 45.5204358)",2,,,,
30619156,True,,tertiary,False,22.973,"LINESTRING (9.5992486 45.5246674, 9.5992244 45.5248733)",1,,,,
332103069,False,Via SS. Capitanio e Gerosa,residential,True,86.24799999999999,"LINESTRING (9.5989805 45.5261881, 9.5988108 45.5260627, 9.5987425 45.5260241, 9.5981749 45.5258088, 9.5981266 45.525792, 9.5980554 45.5257796)",,,,,
30619204,False,Via Francesco Petrarca,residential,True,39.311,"LINESTRING (9.5969602 45.5255746, 9.5970407 45.5252256)",,,,,
30619215,True,Via Torquato Tasso,residential,False,43.75,"LINESTRING (9.5947792 45.524202, 9.5947716 45.5243047, 9.5948063 45.5245943)",,,,,
326768166,False,Viale Cesare Battisti,tertiary,False,29.555999999999997,"LINESTRING (9.5947792 45.524202, 9.5946591 45.5241843, 9.594582 45.5241734, 9.5944074 45.5241491)",2,,,,
332103075,False,Viale Cesare Battisti,tertiary,True,36.096,"LINESTRING (9.5947792 45.524202, 9.5949075 45.5242166, 9.5951538 45.5242458, 9.595236 45.5242353)",2,50,,,
30619234,False,Via Fogazzaro,residential,False,79.788,"LINESTRING (9.5961387 45.5261308, 9.595115 45.5261537)",,50,,,
30619234,False,Via Fogazzaro,residential,True,79.788,"LINESTRING (9.595115 45.5261537, 9.5961387 45.5261308)",,50,,,
223135370,True,Via Fabio Filzi,unclassified,False,94.79599999999999,"LINESTRING (9.596099 45.5222035, 9.5961675 45.522202, 9.5963148 45.5222105, 9.5968614 45.5222558, 9.5970691 45.5222841, 9.5973014 45.5223218)",,,,,
332120972,False,Viale Cesare Battisti,tertiary,False,148.62300000000002,"LINESTRING (9.596099 45.5222035, 9.5960865 45.5222462, 9.5960149 45.5226417, 9.5958876 45.5230636, 9.5957185 45.5235113)",,,,,
332120972,False,Viale Cesare Battisti,tertiary,True,79.85,"LINESTRING (9.596099 45.5222035, 9.5960841 45.5221347, 9.5960562 45.5220798, 9.5960012 45.5220362, 9.5958128 45.521882, 9.5955074 45.521632)",,,,,
332123293,True,Via Bartolomeo Rozzone,residential,False,47.879,"LINESTRING (9.593852 45.5213006, 9.5938993 45.5209995, 9.5939342 45.5208742)",,30,,permit,
727678596,True,Via San Martino,residential,False,25.421,"LINESTRING (9.593852 45.5213006, 9.5939187 45.5213179, 9.5941714 45.5213427)",,30,,permit,
45887486,True,Via Oreste Mozzali,residential,False,19.372,"LINESTRING (9.5924673 45.5225728, 9.5922263 45.5225299)",,30,,permit,
