osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,access
309261013,True,Via G. di Vagno,tertiary,False,39.207,"LINESTRING (17.5776823 40.5315879, 17.5777264 40.5312369)",,SP26,,
193038793,True,Via F. Braida,residential,False,129.95499999999998,"LINESTRING (17.5776823 40.5315879, 17.5791481 40.5317347, 17.5792068 40.5317406)",,,1,
193038903,True,Via Occhi Bianchi,residential,False,33.362,"LINESTRING (17.5788223 40.5299269, 17.5784276 40.5299311)",,,,
165307062,True,Via G. di Summa,residential,False,94.78299999999999,"LINESTRING (17.5788223 40.5299269, 17.5788083 40.5296544, 17.578788 40.5293491, 17.5787848 40.529197, 17.5787787 40.5290752)",,,,
360356658,True,Via Immacolata,residential,False,12.755,"LINESTRING (17.5817385 40.5303471, 17.5818893 40.5303517)",,,,
193038815,True,Via Giosuè Carducci,residential,False,25.217,"LINESTRING (17.5807562 40.5311728, 17.5810511 40.5312073)",,,,
193038910,True,Via E. D'Amicis,residential,False,72.366,"LINESTRING (17.5807562 40.5311728, 17.5807986 40.5305228)",,,,
226690266,True,Corso Giuseppe Garibaldi,tertiary,False,5.319,"LINESTRING (17.5811955 40.5312312, 17.581162 40.5312717)",,,,
227757785,False,Via Cotogno,residential,False,84.313,"LINESTRING (17.5811404 40.534646, 17.58102 40.5338933)",,,,
227757786,False,Via Fratelli Bandiera,unclassified,False,53.142,"LINESTRING (17.5811404 40.534646, 17.5817649 40.53459)",,,,
193038780,True,Via M. Longo,residential,False,87.539,"LINESTRING (17.5767785 40.5330255, 17.5773739 40.5336697)",,,,
980806826,True,Via Padre S. Marinosci,residential,False,46.533,"LINESTRING (17.5767785 40.5330255, 17.5772291 40.532785)",,,,
193038852,False,Via A. Mogavero,residential,False,34.845,"LINESTRING (17.5772291 40.532785, 17.576993 40.5325281)",,,,
193038852,False,Via A. Mogavero,residential,True,86.904,"LINESTRING (17.5772291 40.532785, 17.5778123 40.5334287)",,,,
980806826,True,Via Padre S. Marinosci,residential,False,63.302,"LINESTRING (17.5772291 40.532785, 17.577837 40.5324524)",,,,
193038907,False,Via Immacolata,residential,True,48.081,"LINESTRING (17.5808138 40.5302897, 17.5802463 40.5302593)",,,,
193038910,True,Via E. D'Amicis,residential,False,29.493,"LINESTRING (17.5808138 40.5302897, 17.5808286 40.5300247)",,,,
360356658,True,Via Immacolata,residential,False,30.004,"LINESTRING (17.5808138 40.5302897, 17.581152 40.5303186, 17.5811666 40.5303198)",,,,
94063686,False,Via Carlo Pisacane,residential,False,30.348,"LINESTRING (17.5787565 40.5288093, 17.5783986 40.5288314)",,,,
165307062,True,Via G. di Summa,residential,False,67.864,"LINESTRING (17.5787565 40.5288093, 17.5787628 40.528199)",,,,
94063686,False,Via Carlo Pisacane,residential,True,53.175,"LINESTRING (17.5787565 40.5288093, 17.5791421 40.5287705, 17.5793775 40.5287342)",,,,
39575152,True,Via Capitano Di Castri,tertiary,False,69.79,"LINESTRING (17.5884616 40.5268162, 17.5879599 40.5273147)",,,,
165307061,True,Via A. Boito,residential,False,91.164,"LINESTRING (17.5778864 40.5277291, 17.5779181 40.5269096)",,,,
993759333,False,Vico Maggi,residential,True,40.116,"LINESTRING (17.5778864 40.5277291, 17.5776102 40.5274357)",,,,
228185943,True,Via San Lorenzo,residential,False,66.953,"LINESTRING (17.5876951 40.5324182, 17.5869038 40.5324473)",,,,
193041648,True,Via F. Flora,residential,False,68.549,"LINESTRING (17.5876951 40.5324182, 17.5877112 40.5326098, 17.5878667 40.5330175)",,,,
193041605,True,Via Libertà,residential,False,65.135,"LINESTRING (17.5854259 40.5279739, 17.5855595 40.5285508)",,,,
193041613,True,Via Guida,residential,False,66.868,"LINESTRING (17.5854259 40.5279739, 17.5861864 40.5278081)",,,,
193041632,True,Via Pietro Palumbo,residential,False,88.944,"LINESTRING (17.5840153 40.5289036, 17.5840309 40.5281446, 17.5840317 40.5281038)",,,,
193041611,True,Via Vittorio Veneto,residential,False,51.056,"LINESTRING (17.5880118 40.5319525, 17.5879821 40.5314939)",,,,
174079465,True,Via Regina Elena,tertiary,False,5.91,"LINESTRING (17.5856877 40.5291323, 17.5857513 40.5291102)",,,,
193041600,True,Via Francesco Giancola,residential,False,101.008,"LINESTRING (17.5857883 40.5261621, 17.5846108 40.5263173)",,,,
39575174,True,Via Baracca,residential,False,51.02,"LINESTRING (17.5866423 40.5306528, 17.5867069 40.531109)",,,,
39575174,True,Via Baracca,residential,False,48.045,"LINESTRING (17.5868406 40.5320179, 17.5869038 40.5324473)",,,,
193041593,True,Via Savoia,residential,False,99.248,"LINESTRING (17.5868406 40.5320179, 17.5880118 40.5319525)",,,,
993759333,False,Vico Maggi,residential,False,40.116,"LINESTRING (17.5776102 40.5274357, 17.5778864 40.5277291)",,,,
193041630,False,Via G. Caforio,residential,True,61.177,"LINESTRING (17.5776102 40.5274357, 17.5773082 40.5275879, 17.577007 40.5277398)",,,,
993759334,False,Vico Maggi,residential,True,34.522999999999996,"LINESTRING (17.5776102 40.5274357, 17.5774303 40.5272011, 17.5774652 40.5271726)",,,,
193041640,True,Via M. Imperiali,residential,False,34.84,"LINESTRING (17.5847662 40.5271207, 17.5847091 40.5268104)",,,,
193041605,True,Via Libertà,residential,False,60.556,"LINESTRING (17.5851956 40.5270664, 17.5853369 40.5276003)",,,,
193041641,True,Via Forgia,residential,False,36.791,"LINESTRING (17.5851956 40.5270664, 17.5847662 40.5271207)",,,1,
39575152,True,Via Capitano Di Castri,tertiary,False,175.93699999999998,"LINESTRING (17.5879599 40.5273147, 17.5867718 40.5285426, 17.5867258 40.5285889)",,,,
193041613,True,Via Guida,residential,False,39.64,"LINESTRING (17.5849679 40.5280507, 17.5854259 40.5279739)",,,,
193041640,True,Via M. Imperiali,residential,False,104.807,"LINESTRING (17.5849679 40.5280507, 17.5847662 40.5271207)",,,,
193041625,True,Via Casalvetere,residential,False,49.534,"LINESTRING (17.5861864 40.5278081, 17.5860854 40.5273693)",,,,
227762146,True,Via Tomaselli,residential,False,124.21799999999999,"LINESTRING (17.5861864 40.5278081, 17.5863057 40.5282634, 17.5861716 40.5283857, 17.5855595 40.5285508)",,,,
439891275,False,Via L. Margarita,residential,True,98.43,"LINESTRING (17.586708 40.5331072, 17.5878667 40.5330175)",,,,
193041602,True,Via Flora Abramo,residential,False,30.477,"LINESTRING (17.5871384 40.5262488, 17.5870836 40.5259779)",,,,
594086031,False,Via San Francesco d'Assisi,tertiary,False,16.968,"LINESTRING (17.5871384 40.5262488, 17.5869459 40.5262921)",,,,
193041600,True,Via Francesco Giancola,residential,False,111.379,"LINESTRING (17.5870836 40.5259779, 17.5857883 40.5261621)",,,,
193041648,True,Via F. Flora,residential,False,36.8,"LINESTRING (17.5878667 40.5330175, 17.5879773 40.5333376)",,,,
439891275,False,Via L. Margarita,residential,False,98.43,"LINESTRING (17.5878667 40.5330175, 17.586708 40.5331072)",,,,
360622015,False,Via Vittorio Veneto,residential,False,86.021,"LINESTRING (17.587794 40.5294794, 17.5877189 40.5287079)",,,,
590055827,True,Via F. Filzi,residential,False,26.398,"LINESTRING (17.587794 40.5294794, 17.5874848 40.529513)",,,,
193041605,True,Via Libertà,residential,False,65.561,"LINESTRING (17.5855595 40.5285508, 17.5856877 40.5291323)",,,,
227762146,True,Via Tomaselli,residential,False,42.219,"LINESTRING (17.5855595 40.5285508, 17.5850887 40.5286777)",,,,
193041625,True,Via Casalvetere,residential,False,45.756,"LINESTRING (17.5860854 40.5273693, 17.5859853 40.5269649)",,,,
193041625,True,Via Casalvetere,residential,False,48.965,"LINESTRING (17.5859853 40.5269649, 17.5858771 40.5265323)",,,,
193041641,True,Via Forgia,residential,False,39.457,"LINESTRING (17.5859853 40.5269649, 17.585526 40.5270284)",,,1,
1093510345,True,Via Forgia,residential,False,98.899,"LINESTRING (17.5859853 40.5269649, 17.5871363 40.5268047)",,,1,
594086031,False,Via San Francesco d'Assisi,tertiary,False,94.201,"LINESTRING (17.5869459 40.5262921, 17.5858771 40.5265323)",,,,
594086031,False,Via San Francesco d'Assisi,tertiary,True,16.968,"LINESTRING (17.5869459 40.5262921, 17.5871384 40.5262488)",,,,
994028033,True,Via Raimondo da Francavilla,residential,False,59.227,"LINESTRING (17.5869459 40.5262921, 17.5871363 40.5268047)",,,,
39575174,True,Via Baracca,residential,False,50.92,"LINESTRING (17.5867737 40.5315628, 17.5868406 40.5320179)",,,,
360622015,False,Via Vittorio Veneto,residential,True,86.021,"LINESTRING (17.5877189 40.5287079, 17.587794 40.5294794)",,,,
193041652,True,Via Francesco Ribezzo,residential,False,77.645,"LINESTRING (17.5831132 40.52809, 17.5840317 40.5281038)",,,,
226690283,True,Via Roma,tertiary,False,65.873,"LINESTRING (17.5831132 40.52809, 17.582907 40.5286613)",,,,no
193041611,True,Via Vittorio Veneto,residential,False,60.006,"LINESTRING (17.5879078 40.5305957, 17.5878596 40.5300573)",,,,
360559776,True,Via Gabriele D'Annunzio,residential,False,58.655,"LINESTRING (17.5879078 40.5305957, 17.587215 40.530627)",,,,
193041611,True,Via Vittorio Veneto,residential,False,50.398,"LINESTRING (17.5879418 40.5310482, 17.5879078 40.5305957)",,,,
193041611,True,Via Vittorio Veneto,residential,False,49.45,"LINESTRING (17.5880493 40.5323963, 17.5880118 40.5319525)",,,,
228185943,True,Via San Lorenzo,residential,False,30.033,"LINESTRING (17.5880493 40.5323963, 17.5876951 40.5324182)",,,,
1093537898,False,Via Pietro Palumbo,residential,True,47.544,"LINESTRING (17.5840422 40.5276763, 17.5840317 40.5281038)",,,,
193041640,True,Via M. Imperiali,residential,False,7.817,"LINESTRING (17.5849809 40.5281203, 17.5849679 40.5280507)",,,,
174079465,True,Via Regina Elena,tertiary,False,20.306,"LINESTRING (17.5839912 40.5296067, 17.5841989 40.5295149)",,,,
193041632,True,Via Pietro Palumbo,residential,False,32.625,"LINESTRING (17.5839912 40.5296067, 17.5840013 40.5293134)",,,,
193041648,True,Via F. Flora,residential,False,44.345,"LINESTRING (17.5879773 40.5333376, 17.588141 40.5337165)",,,,
193041640,True,Via M. Imperiali,residential,False,55.456,"LINESTRING (17.5847091 40.5268104, 17.5846108 40.5263173)",,,,
594086031,False,Via San Francesco d'Assisi,tertiary,True,103.449,"LINESTRING (17.5847091 40.5268104, 17.5858771 40.5265323)",,,,
594086031,False,Via San Francesco d'Assisi,tertiary,False,110.46000000000001,"LINESTRING (17.5847091 40.5268104, 17.5836512 40.5270571, 17.5834592 40.5271006)",,,,
193041611,True,Via Vittorio Veneto,residential,False,49.677,"LINESTRING (17.5879821 40.5314939, 17.5879418 40.5310482)",,,,
193041635,True,Via Cesare Battisti,residential,False,102.413,"LINESTRING (17.5879821 40.5314939, 17.5867737 40.5315628)",,,,
227762144,True,Via Raimondo da Francavilla,residential,False,46.992,"LINESTRING (17.5871363 40.5268047, 17.5872874 40.5272114)",,,,
39575174,True,Via Baracca,residential,False,29.025,"LINESTRING (17.5864761 40.5296205, 17.5865144 40.5298799)",,,,
193041640,True,Via M. Imperiali,residential,False,62.646,"LINESTRING (17.5850887 40.5286777, 17.5849809 40.5281203)",,,,
193041648,True,Via F. Flora,residential,False,33.52,"LINESTRING (17.588141 40.5337165, 17.5882479 40.5340068)",,,,
193041640,True,Via M. Imperiali,residential,False,89.692,"LINESTRING (17.5858609 40.5325178, 17.5856869 40.5317221)",,,,
1009331225,False,Via San Lorenzo,tertiary,False,11.891,"LINESTRING (17.5858609 40.5325178, 17.5860014 40.532512)",,,,
193041598,True,Via II Casalvetre,residential,False,103.098,"LINESTRING (17.5872874 40.5272114, 17.5860854 40.5273693)",,,,
227762144,True,Via Raimondo da Francavilla,residential,False,48.521,"LINESTRING (17.5872874 40.5272114, 17.5872662 40.5272844, 17.5869724 40.5275688)",,,,
193041652,True,Via Francesco Ribezzo,residential,False,34.711,"LINESTRING (17.5840317 40.5281038, 17.5844422 40.5281134)",,,,
1093537898,False,Via Pietro Palumbo,residential,False,47.544,"LINESTRING (17.5840317 40.5281038, 17.5840422 40.5276763)",,,,
685497378,True,Via San Francesco d'Assisi,tertiary,False,19.563,"LINESTRING (17.5884531 40.5259459, 17.5882344 40.5260035)",,,,
225658534,True,,unclassified,False,93.49199999999999,"LINESTRING (17.5882344 40.5260035, 17.5883298 40.5262594, 17.5881213 40.5264129, 17.5880823 40.5264921, 17.5881213 40.5265268, 17.5883702 40.5266467)",,,,
685497378,True,Via San Francesco d'Assisi,tertiary,False,96.56700000000001,"LINESTRING (17.5882344 40.5260035, 17.5877441 40.5261147, 17.5871384 40.5262488)",,,,
1144882918,True,,tertiary,False,3.004,"LINESTRING (17.5867258 40.5285889, 17.586748 40.52861)",roundabout,,,
193041640,True,Via M. Imperiali,residential,False,13.8,"LINESTRING (17.5853914 40.5302903, 17.5853687 40.5301674)",,,,
193038815,True,Via Giosuè Carducci,residential,False,12.49,"LINESTRING (17.5810511 40.5312073, 17.5811955 40.5312312)",,,,
193038807,True,Via San Biagio,residential,False,31.696,"LINESTRING (17.5812016 40.5300543, 17.5808286 40.5300247)",,,,
226690251,True,Via Marrucci,residential,False,29.67,"LINESTRING (17.5812016 40.5300543, 17.5811666 40.5303198)",,,,
226690251,True,Via Marrucci,residential,False,94.412,"LINESTRING (17.581411 40.5283275, 17.5813162 40.5291735)",,,,
226690252,True,Via Salamastro,residential,False,48.267,"LINESTRING (17.581411 40.5283275, 17.5819588 40.5284502)",,,,
226690253,True,Via A. Manzoni,residential,False,83.91000000000001,"LINESTRING (17.5819588 40.5284502, 17.5818916 40.5290612, 17.5818761 40.5292022)",,,,
226690283,True,Via Roma,tertiary,False,40.393,"LINESTRING (17.582907 40.5286613, 17.5827781 40.5290111)",,,,no
227762151,True,Via Cantore Caniglia,residential,False,53.354,"LINESTRING (17.582907 40.5286613, 17.5835137 40.5287939)",,,,
165307062,True,Via G. di Summa,residential,False,47.694,"LINESTRING (17.5788195 40.5304331, 17.578833 40.5300043)",,,,
226690255,True,Via delle Concerie,residential,False,41.101,"LINESTRING (17.5788195 40.5304331, 17.5793056 40.5304442)",,,,
165307072,True,Via Simeana,residential,False,63.718,"LINESTRING (17.5793056 40.5304442, 17.5792703 40.5310166)",,,,
226690255,True,Via delle Concerie,residential,False,104.973,"LINESTRING (17.5793056 40.5304442, 17.5805447 40.5305094)",,,,
193038910,True,Via E. D'Amicis,residential,False,25.951,"LINESTRING (17.5807986 40.5305228, 17.5808138 40.5302897)",,,,
193038815,True,Via Giosuè Carducci,residential,False,26.697,"LINESTRING (17.5804428 40.5311427, 17.5807562 40.5311728)",,,,
226690255,True,Via delle Concerie,residential,False,21.51,"LINESTRING (17.5805447 40.5305094, 17.5807986 40.5305228)",,,,
226690256,True,Via D'Angela,residential,False,70.944,"LINESTRING (17.5805447 40.5305094, 17.5804428 40.5311427)",,,,
193038867,True,Via Giuseppe Mazzini,residential,False,32.452,"LINESTRING (17.5798339 40.532462, 17.5802168 40.532484)",,,,
226690257,True,Via Cesare Milone,residential,False,35.046,"LINESTRING (17.5798339 40.532462, 17.5798791 40.5321487)",,,,
193038932,True,Via Massari,residential,False,59.677,"LINESTRING (17.5798791 40.5321487, 17.5791764 40.5320959)",,,,
226690257,True,Via Cesare Milone,residential,False,36.596,"LINESTRING (17.5798791 40.5321487, 17.5799219 40.5318212)",,,,
226690257,True,Via Cesare Milone,residential,False,37.237,"LINESTRING (17.5799219 40.5318212, 17.579966 40.531488)",,,,
193038793,True,Via F. Braida,residential,False,62.519999999999996,"LINESTRING (17.5799219 40.5318212, 17.5805432 40.5318911, 17.5806537 40.5319035)",,,1,
193038765,True,Via Santa Cesarea,residential,False,62.401,"LINESTRING (17.579966 40.531488, 17.5792354 40.5314069)",,,,
226690257,True,Via Cesare Milone,residential,False,44.251,"LINESTRING (17.579966 40.531488, 17.5800165 40.5310919)",,,,
193038815,True,Via Giosuè Carducci,residential,False,36.469,"LINESTRING (17.5800165 40.5310919, 17.5804428 40.5311427)",,,,
193038815,True,Via Giosuè Carducci,residential,False,31.901,"LINESTRING (17.5780693 40.5309324, 17.5784454 40.5309568)",,,,
226690258,False,Via Rudiae Peucetia,residential,False,110.935,"LINESTRING (17.5780693 40.5309324, 17.5780838 40.5299348)",,,,
193038903,True,Via Occhi Bianchi,residential,False,16.372,"LINESTRING (17.5780838 40.5299348, 17.5778901 40.5299369)",,,,
226690258,False,Via Rudiae Peucetia,residential,True,110.935,"LINESTRING (17.5780838 40.5299348, 17.5780693 40.5309324)",,,,
193038815,True,Via Giosuè Carducci,residential,False,31.628,"LINESTRING (17.5784454 40.5309568, 17.5788185 40.5309789)",,,,
193038903,True,Via Occhi Bianchi,residential,False,29.059,"LINESTRING (17.5784276 40.5299311, 17.5780838 40.5299348)",,,,
226690262,True,Via della Conciliazione,residential,False,114.063,"LINESTRING (17.5784276 40.5299311, 17.5784454 40.5309568)",,,,
94063686,False,Via Carlo Pisacane,residential,False,31.934,"LINESTRING (17.5783986 40.5288314, 17.5780243 40.5288706)",,,,
94063686,False,Via Carlo Pisacane,residential,True,30.348,"LINESTRING (17.5783986 40.5288314, 17.5787565 40.5288093)",,,,
226690262,True,Via della Conciliazione,residential,False,122.306,"LINESTRING (17.5783986 40.5288314, 17.5784276 40.5299311)",,,,
226690262,True,Via della Conciliazione,residential,False,60.981,"LINESTRING (17.5784035 40.528283, 17.5783986 40.5288314)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,False,28.944,"LINESTRING (17.5784035 40.528283, 17.5780762 40.5283596)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,True,31.771,"LINESTRING (17.5784035 40.528283, 17.5787628 40.528199)",,,,
165307069,True,Via Bonifacio,residential,False,30.606,"LINESTRING (17.5783882 40.5269065, 17.5787503 40.5269042)",,,,
226690262,True,Via della Conciliazione,residential,False,153.065,"LINESTRING (17.5783882 40.5269065, 17.5784035 40.528283)",,,,
94063686,False,Via Carlo Pisacane,residential,False,39.751,"LINESTRING (17.5798251 40.5286244, 17.5793775 40.5287342)",,,,
94063686,False,Via Carlo Pisacane,residential,True,17.766,"LINESTRING (17.5798251 40.5286244, 17.5800253 40.5285757)",,,,
165307067,True,Via Casisto,residential,False,75.441,"LINESTRING (17.5798251 40.5286244, 17.5798441 40.5279461)",,,,
94063686,False,Via Carlo Pisacane,residential,False,3.569,"LINESTRING (17.5814168 40.5282443, 17.5813799 40.5282599)",,,,
94063686,False,Via Carlo Pisacane,residential,True,57.519999999999996,"LINESTRING (17.5814168 40.5282443, 17.5815767 40.5281961, 17.5818048 40.5281048, 17.5820209 40.5280081)",,,,
226690264,True,Via Marrucci,residential,False,76.664,"LINESTRING (17.5815035 40.527558, 17.5814168 40.5282443)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,False,47.787,"LINESTRING (17.5815035 40.527558, 17.5809631 40.5276844)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,True,27.492,"LINESTRING (17.5815035 40.527558, 17.5818144 40.5274853)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,False,27.492,"LINESTRING (17.5818144 40.5274853, 17.5815035 40.527558)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,True,5.677,"LINESTRING (17.5818144 40.5274853, 17.5818786 40.5274703)",,,,
226690267,True,Via Tagliamento,residential,False,118.395,"LINESTRING (17.5881741 40.5294522, 17.5880772 40.52839)",,,,
590055827,True,Via F. Filzi,residential,False,32.267,"LINESTRING (17.5881741 40.5294522, 17.587794 40.5294794)",,,,
174079458,True,Via Gorizia,unclassified,False,32.753,"LINESTRING (17.5880772 40.52839, 17.5884542 40.5283218)",,,,
590055827,True,Via F. Filzi,residential,False,32.408,"LINESTRING (17.5885558 40.5294244, 17.5881741 40.5294522)",,,,
226690268,True,Via P. Incalza,residential,False,122.904,"LINESTRING (17.5884542 40.5283218, 17.5885558 40.5294244)",,,,
228185943,True,Via San Lorenzo,residential,False,27.216,"LINESTRING (17.5863218 40.5324874, 17.5860014 40.532512)",,,,
174079465,True,Via Regina Elena,tertiary,False,27.583,"LINESTRING (17.5857513 40.5291102, 17.5860395 40.5289938)",,,,
226690269,True,Via Laura,residential,False,45.022,"LINESTRING (17.5857513 40.5291102, 17.5858403 40.5295094)",,,,
226690272,True,Via Palomba,residential,False,95.364,"LINESTRING (17.5866123 40.5324674, 17.5864766 40.531616)",,,,
228185943,True,Via San Lorenzo,residential,False,24.651,"LINESTRING (17.5866123 40.5324674, 17.5863218 40.5324874)",,,,
174079465,True,Via Regina Elena,tertiary,False,35.474,"LINESTRING (17.5860395 40.5289938, 17.5862517 40.5289018, 17.5863628 40.5287986)",,,,
226690266,True,Corso Giuseppe Garibaldi,tertiary,False,36.2,"LINESTRING (17.581162 40.5312717, 17.580934 40.5315473)",,,,
226690274,True,Piazza Vittorio Emanuele,residential,False,48.138999999999996,"LINESTRING (17.581162 40.5312717, 17.5814725 40.5315373, 17.5814576 40.5316141)",,,,
226690266,True,Corso Giuseppe Garibaldi,tertiary,False,6.002,"LINESTRING (17.580934 40.5315473, 17.5808962 40.531593)",,,,
226690250,True,Via IV Novembre,residential,False,24.393,"LINESTRING (17.5846304 40.5305727, 17.5848903 40.5304773)",,,,
226690275,True,Via Semeraro,residential,False,121.07400000000001,"LINESTRING (17.5846304 40.5305727, 17.5845179 40.5303873, 17.5844854 40.5303778, 17.5844106 40.5303839, 17.584346 40.5303391, 17.5838963 40.5296889)",,,,
226690276,True,Via Marrese,residential,False,121.18,"LINESTRING (17.5842669 40.5294959, 17.5848903 40.5304773)",,,,
174079465,True,Via Regina Elena,tertiary,False,81.254,"LINESTRING (17.5842669 40.5294959, 17.5844067 40.5294487, 17.5851904 40.5292979)",,,,
226690250,True,Via IV Novembre,residential,False,47.18,"LINESTRING (17.5848903 40.5304773, 17.5853914 40.5302903)",,,,
226690276,True,Via Marrese,residential,False,32.043,"LINESTRING (17.5848903 40.5304773, 17.5850618 40.5307343)",,,,
193038908,True,Corso Umberto primo,tertiary,False,28.346,"LINESTRING (17.5839171 40.5311165, 17.583723 40.5309086)",,,,
193041640,True,Via M. Imperiali,residential,False,35.716,"LINESTRING (17.58545 40.5306084, 17.5853914 40.5302903)",,,,
226690277,True,Via Bottari,residential,False,35.671,"LINESTRING (17.58545 40.5306084, 17.5850618 40.5307343)",,,,
193038908,True,Corso Umberto primo,tertiary,False,13.567,"LINESTRING (17.5841076 40.5314222, 17.5840639 40.5313048)",,,,
193041640,True,Via M. Imperiali,residential,False,44.558,"LINESTRING (17.5855862 40.5312614, 17.5854998 40.5308661)",,,,
226690278,True,Via Milone,residential,False,66.418,"LINESTRING (17.5855862 40.5312614, 17.5848083 40.5313463)",,,,
226690278,True,Via Milone,residential,False,40.861,"LINESTRING (17.5845864 40.5313712, 17.5841076 40.5314222)",,,,
226690279,True,Via I Elmo,residential,False,18.586,"LINESTRING (17.5845864 40.5313712, 17.5846261 40.5315356)",,,,
94063693,True,Via San Lorenzo,tertiary,False,16.583,"LINESTRING (17.5848889 40.5325705, 17.5850845 40.5325586)",,,,
226690280,False,,residential,False,124.683,"LINESTRING (17.5836638 40.5343337, 17.5833276 40.5332419)",,,,
227757792,False,Via Fratelli Bandiera,unclassified,False,31.089,"LINESTRING (17.5836638 40.5343337, 17.5840204 40.534265)",,,,
227757792,False,Via Fratelli Bandiera,unclassified,True,74.144,"LINESTRING (17.5836638 40.5343337, 17.5828109 40.53449)",,,,
226690280,False,,residential,True,124.683,"LINESTRING (17.5833276 40.5332419, 17.5836638 40.5343337)",,,,
227756420,False,Via B. Forleo,tertiary,False,59.385,"LINESTRING (17.5833276 40.5332419, 17.5827398 40.5333389, 17.5826454 40.5333666)",,SP50,,
227756420,False,Via B. Forleo,tertiary,True,76.67099999999999,"LINESTRING (17.5833276 40.5332419, 17.5837835 40.5331621, 17.5842141 40.5330956)",,SP50,,
227519626,True,Via San Nicola,residential,False,130.791,"LINESTRING (17.5840639 40.5313048, 17.5854998 40.5308661)",,,,
193038908,True,Corso Umberto primo,tertiary,False,24.406,"LINESTRING (17.5840639 40.5313048, 17.5840299 40.5312506, 17.5839981 40.5312046, 17.5839171 40.5311165)",,,,
193041640,True,Via M. Imperiali,residential,False,28.965,"LINESTRING (17.5854998 40.5308661, 17.5854852 40.5307991, 17.58545 40.5306084)",,,,
193038908,True,Corso Umberto primo,tertiary,False,16.305,"LINESTRING (17.5841702 40.5315906, 17.5841177 40.5314495)",,,,
227519627,True,Via Chirulli,residential,False,39.012,"LINESTRING (17.5841702 40.5315906, 17.5846261 40.5315356)",,,,
226690279,True,Via I Elmo,residential,False,117.199,"LINESTRING (17.5846261 40.5315356, 17.5848889 40.5325705)",,,,
227519627,True,Via Chirulli,residential,False,19.421,"LINESTRING (17.5846261 40.5315356, 17.5848534 40.5315099)",,,,
193041640,True,Via M. Imperiali,residential,False,17.787,"LINESTRING (17.5856207 40.5314192, 17.5855862 40.5312614)",,,,
193038908,True,Corso Umberto primo,tertiary,False,3.153,"LINESTRING (17.5841177 40.5314495, 17.5841076 40.5314222)",,,,
398325941,True,Via San Giovanni,residential,False,51.462,"LINESTRING (17.5832139 40.5316658, 17.5829228 40.5312593)",,,,no
227519628,True,Via Benenduci,residential,False,80.725,"LINESTRING (17.5832139 40.5316658, 17.5837491 40.5315839, 17.5839764 40.5315086, 17.5841177 40.5314495)",,,,
226690278,True,Via Milone,residential,False,18.957,"LINESTRING (17.5848083 40.5313463, 17.5845864 40.5313712)",,,,
227519627,True,Via Chirulli,residential,False,65.627,"LINESTRING (17.5848534 40.5315099, 17.5856207 40.5314192)",,,,
227519629,True,Via II Elmo,residential,False,18.587,"LINESTRING (17.5848534 40.5315099, 17.5848083 40.5313463)",,,,
94063693,True,Via San Lorenzo,tertiary,False,23.678,"LINESTRING (17.5850845 40.5325586, 17.585364 40.5325439)",,,,
227519629,True,Via II Elmo,residential,False,84.468,"LINESTRING (17.5850845 40.5325586, 17.5849194 40.5318094)",,,,
94063693,True,Via San Lorenzo,tertiary,False,42.094,"LINESTRING (17.585364 40.5325439, 17.5858609 40.5325178)",,,,
227519630,False,,residential,False,57.092999999999996,"LINESTRING (17.585364 40.5325439, 17.5852998 40.532171, 17.5853056 40.5320337)",,,,
227519630,False,,residential,True,57.092999999999996,"LINESTRING (17.5853056 40.5320337, 17.5852998 40.532171, 17.585364 40.5325439)",,,,
227519629,True,Via II Elmo,residential,False,14.973,"LINESTRING (17.5848827 40.5316427, 17.5848534 40.5315099)",,,,
227519631,False,Via Campagna,residential,False,65.648,"LINESTRING (17.5848827 40.5316427, 17.5856531 40.5315672)",,,,
193041640,True,Via M. Imperiali,residential,False,16.683,"LINESTRING (17.5856531 40.5315672, 17.5856207 40.5314192)",,,,
227519631,False,Via Campagna,residential,True,65.648,"LINESTRING (17.5856531 40.5315672, 17.5848827 40.5316427)",,,,
227519629,True,Via II Elmo,residential,False,18.794,"LINESTRING (17.5849194 40.5318094, 17.5848827 40.5316427)",,,,
227519632,False,Via Fiore,residential,False,65.586,"LINESTRING (17.5849194 40.5318094, 17.5856869 40.5317221)",,,,
193041640,True,Via M. Imperiali,residential,False,3.979,"LINESTRING (17.5856869 40.5317221, 17.5856792 40.5316868)",,,,
227519632,False,Via Fiore,residential,True,65.586,"LINESTRING (17.5856869 40.5317221, 17.5849194 40.5318094)",,,,
226690283,True,Via Roma,tertiary,False,44.889,"LINESTRING (17.5826294 40.52945, 17.5825014 40.5298418)",,,,no
227519633,False,Via Sant'Eligio,residential,False,102.221,"LINESTRING (17.5826294 40.52945, 17.5832208 40.5296034, 17.5837448 40.5298004)",,,,
174079465,True,Via Regina Elena,tertiary,False,17.823,"LINESTRING (17.5837448 40.5298004, 17.5838963 40.5296889)",,,,
