osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction
108516030,True,Via Carmicelli,residential,False,47.258,"LINESTRING (15.3718631 41.6895127, 15.3720283 41.6899194)",,,
26500195,False,Viale G. Checchia Rispoli,secondary,True,33.382,"LINESTRING (15.3718631 41.6895127, 15.3721257 41.6894626, 15.3722443 41.6894211)",,,
99021503,True,Viale G. Checchia Rispoli,secondary,False,6.661,"LINESTRING (15.3734962 41.6888411, 15.3735553 41.6888006)",,,
26500195,False,Viale G. Checchia Rispoli,secondary,False,55.203,"LINESTRING (15.3734962 41.6888411, 15.3733868 41.6888975, 15.3729486 41.6891226)",,,
143063346,False,Viale Due Giugno,secondary,False,9.997,"LINESTRING (15.3768905 41.691375, 15.3768163 41.6913042)",,,
143063346,False,Viale Due Giugno,secondary,True,11.612,"LINESTRING (15.3768905 41.691375, 15.3769981 41.6914417)",,,
32352147,False,Via Fortore,tertiary,True,10.063,"LINESTRING (15.379743 41.6926724, 15.3798137 41.6925989)",,,
99721371,False,,tertiary,False,87.422,"LINESTRING (15.379743 41.6926724, 15.379146 41.69332)",,,
143063346,False,Viale Due Giugno,secondary,False,91.453,"LINESTRING (15.379743 41.6926724, 15.3787862 41.692265)",,,
143063346,False,Viale Due Giugno,secondary,True,46.934,"LINESTRING (15.379743 41.6926724, 15.3798606 41.6927272, 15.3802225 41.6928959)",,,
99721371,False,,tertiary,True,20.855,"LINESTRING (15.3790036 41.6934745, 15.379146 41.69332)",,,
176730563,False,Via Fortore,tertiary,False,102.925,"LINESTRING (15.3790036 41.6934745, 15.3780537 41.6940692)",2,,
310678222,False,,tertiary,False,37.607,"LINESTRING (15.3790036 41.6934745, 15.3791264 41.6937417, 15.3791506 41.6937944)",,,
42750046,True,,residential,False,32.624,"LINESTRING (15.3833951 41.6872989, 15.3831897 41.6870488)",,,
98180847,True,Via Borgonuovo,residential,False,27.093,"LINESTRING (15.3833951 41.6872989, 15.3831071 41.6874134)",,,
26500186,True,Via Calabria,tertiary,False,36.713,"LINESTRING (15.3736929 41.6872216, 15.3734706 41.687507)",,,
42750050,True,Via Leccese,tertiary,False,48.907,"LINESTRING (15.3736929 41.6872216, 15.3731878 41.6869954)",,,
99177734,False,Via Rodi,tertiary,False,48.791,"LINESTRING (15.3731878 41.6869954, 15.3726809 41.6867735)",,,
556002948,True,Corso Leone Mucci,tertiary,False,37.381,"LINESTRING (15.3731878 41.6869954, 15.3734191 41.686707)",,,
143063346,False,Viale Due Giugno,secondary,False,4.492,"LINESTRING (15.376381 41.6908686, 15.3763522 41.6908344)",,,
143063346,False,Viale Due Giugno,secondary,True,26.436,"LINESTRING (15.376381 41.6908686, 15.3764063 41.6909018, 15.3764723 41.6909666, 15.3765681 41.6910606)",,,
143197517,False,Via Boschetto,residential,False,65.023,"LINESTRING (15.376381 41.6908686, 15.3760623 41.6911922, 15.375938 41.69135)",,,
107820432,True,Via P. Togliatti,tertiary,False,58.9,"LINESTRING (15.3748559 41.6931621, 15.3754927 41.6933955)",,,
143197517,False,Via Boschetto,residential,False,6.735,"LINESTRING (15.3748559 41.6931621, 15.3748208 41.6932167)",,,
143197517,False,Via Boschetto,residential,True,150.738,"LINESTRING (15.3748559 41.6931621, 15.3755613 41.691913)",,,
107820416,True,Via P. Togliatti,tertiary,False,6.951,"LINESTRING (15.3756648 41.6935172, 15.3755893 41.6934902)",,,
107820431,False,Via G. D' Orso,residential,False,26.427,"LINESTRING (15.3756648 41.6935172, 15.3755635 41.6936737, 15.3755456 41.6937042, 15.375532 41.693733)",,,
42750186,True,Via Tiberio Solis,tertiary,False,7.726,"LINESTRING (15.3831897 41.6870488, 15.3832667 41.6870098)",,,
42750193,True,,residential,False,11.302,"LINESTRING (15.3821596 41.6870105, 15.3820312 41.6870442)",,,
42750188,True,Piazza Aldo Moro,residential,False,47.407,"LINESTRING (15.3821596 41.6870105, 15.3822517 41.6871501, 15.3824319 41.687385)",,,
42750188,True,Piazza Aldo Moro,residential,False,13.285,"LINESTRING (15.3820312 41.6870442, 15.3819657 41.6869352)",,,
107779402,True,Largo Carmine,residential,False,42.652,"LINESTRING (15.3820312 41.6870442, 15.3819496 41.6870697, 15.3819239 41.6870772, 15.3817501 41.6871278, 15.3816791 41.6871818, 15.3816229 41.6872448, 15.3816174 41.6872495)",,,
42750189,True,,residential,False,25.077,"LINESTRING (15.3830289 41.6867337, 15.3827508 41.6868216)",,,
98180846,True,,residential,False,30.623,"LINESTRING (15.3830289 41.6867337, 15.3828304 41.6865016)",,,
42750186,True,Via Tiberio Solis,tertiary,False,26.526,"LINESTRING (15.3826546 41.6872923, 15.3829355 41.6871787)",,,
42750186,True,Via Tiberio Solis,tertiary,False,21.171,"LINESTRING (15.3824319 41.687385, 15.3826546 41.6872923)",,,
42750186,True,Via Tiberio Solis,tertiary,False,30.695,"LINESTRING (15.3832667 41.6870098, 15.3835723 41.6868545)",,,
42750190,True,,residential,False,36.503,"LINESTRING (15.3832667 41.6870098, 15.3830289 41.6867337)",,,
42750186,True,Via Tiberio Solis,tertiary,False,6.667,"LINESTRING (15.3823178 41.6874255, 15.3823909 41.6874007)",,,
42750188,True,Piazza Aldo Moro,residential,False,48.622,"LINESTRING (15.3823178 41.6874255, 15.3822994 41.6874023, 15.3820312 41.6870442)",,,
98101442,False,Via Alessandro Manzoni,residential,False,68.673,"LINESTRING (15.3773289 41.6856429, 15.3765361 41.6854672)",,,
560423574,True,Via M. Tondi,tertiary,False,21.108,"LINESTRING (15.3773289 41.6856429, 15.3774051 41.6854618)",,,
98101442,False,Via Alessandro Manzoni,residential,True,37.78,"LINESTRING (15.3773289 41.6856429, 15.3775634 41.6857066, 15.3775337 41.6858584)",,,
43736045,True,,residential,False,102.952,"LINESTRING (15.3750095 41.6880054, 15.3755321 41.688845)",,,
562669820,False,Via F. D'Alfonso,tertiary,True,48.988,"LINESTRING (15.3750095 41.6880054, 15.3745269 41.6882588)",,,
562669820,False,Via F. D'Alfonso,tertiary,False,72.558,"LINESTRING (15.3750095 41.6880054, 15.3752965 41.6878365, 15.3756963 41.687602)",,,
555805519,False,Viale Due Giugno,secondary,False,35.018,"LINESTRING (15.3758774 41.6902882, 15.3756525 41.6900218)",,,
143063346,False,Viale Due Giugno,secondary,True,41.061,"LINESTRING (15.3758774 41.6902882, 15.3761146 41.6905547, 15.3761476 41.6905918, 15.3761524 41.6905949)",,,
555805517,True,Via Giotto,residential,False,62.793,"LINESTRING (15.3758774 41.6902882, 15.3758441 41.6903025, 15.3757791 41.6903305, 15.3752223 41.6905703)",,,
43736046,True,Via Magenta,residential,False,28.526,"LINESTRING (15.3768908 41.6902823, 15.3771896 41.6901557)",,,
43736048,False,Via Santelli,residential,False,40.495,"LINESTRING (15.3768908 41.6902823, 15.376657 41.6899627)",,,
43736048,False,Via Santelli,residential,True,33.405,"LINESTRING (15.3768908 41.6902823, 15.377085 41.6905454)",,,
43736048,False,Via Santelli,residential,False,33.708,"LINESTRING (15.376657 41.6899627, 15.3764683 41.6896943)",,,
43736048,False,Via Santelli,residential,True,40.495,"LINESTRING (15.376657 41.6899627, 15.3768908 41.6902823)",,,
555805522,True,Via De Cesare,residential,False,34.442,"LINESTRING (15.376657 41.6899627, 15.3762989 41.690119)",,,
43736045,True,,residential,False,39.47,"LINESTRING (15.3762989 41.690119, 15.3765035 41.6904394)",,,
555805522,True,Via De Cesare,residential,False,39.736,"LINESTRING (15.3762989 41.690119, 15.3758774 41.6902882)",,,
43736048,False,Via Santelli,residential,True,25.27,"LINESTRING (15.375799 41.6887424, 15.3759405 41.6889436)",,,
97987372,False,Via Magnati,residential,False,28.278,"LINESTRING (15.375799 41.6887424, 15.3760859 41.6886054)",,,
97987372,False,Via Magnati,residential,True,24.927,"LINESTRING (15.375799 41.6887424, 15.3755321 41.688845)",,,
43736046,True,Via Magenta,residential,False,36.598,"LINESTRING (15.3765035 41.6904394, 15.3768908 41.6902823)",,,
43736046,True,Via Magenta,residential,False,33.895,"LINESTRING (15.3761524 41.6905949, 15.3765035 41.6904394)",,,
143063346,False,Viale Due Giugno,secondary,False,41.061,"LINESTRING (15.3761524 41.6905949, 15.3761476 41.6905918, 15.3761146 41.6905547, 15.3758774 41.6902882)",,,
143063346,False,Viale Due Giugno,secondary,True,31.375999999999998,"LINESTRING (15.3761524 41.6905949, 15.3763293 41.6908073, 15.3763522 41.6908344)",,,
43736048,False,Via Santelli,residential,False,33.405,"LINESTRING (15.377085 41.6905454, 15.3768908 41.6902823)",,,
43736048,False,Via Santelli,residential,True,30.837,"LINESTRING (15.377085 41.6905454, 15.377259 41.6907904)",,,
97980203,False,Via Solferino,residential,False,27.529,"LINESTRING (15.377085 41.6905454, 15.3773776 41.690429)",,,
97980203,False,Via Solferino,residential,True,68.812,"LINESTRING (15.377085 41.6905454, 15.3763522 41.6908344)",,,
97980205,True,Via Marsala,residential,False,47.657,"LINESTRING (15.3771229 41.6915141, 15.3776301 41.6913135)",,,
143063346,False,Viale Due Giugno,secondary,False,6.887,"LINESTRING (15.3771229 41.6915141, 15.3770574 41.6914761)",,,
107820434,True,Via Salvemini,residential,False,129.346,"LINESTRING (15.3771229 41.6915141, 15.3764815 41.6924867, 15.3763871 41.6924508)",,,
143063346,False,Viale Due Giugno,secondary,True,64.22399999999999,"LINESTRING (15.3771229 41.6915141, 15.3771534 41.6915285, 15.3774447 41.6916664, 15.3777762 41.6918233)",,,
143063346,False,Viale Due Giugno,secondary,False,18.148,"LINESTRING (15.3814222 41.6933637, 15.3812204 41.693301)",,,
143063346,False,Viale Due Giugno,secondary,True,40.637,"LINESTRING (15.3814222 41.6933637, 15.3817511 41.6934063, 15.3819067 41.693407)",,,
97980203,False,Via Solferino,residential,False,68.812,"LINESTRING (15.3763522 41.6908344, 15.377085 41.6905454)",,,
98183682,False,Via Cimabue,residential,True,61.053,"LINESTRING (15.3763522 41.6908344, 15.3757092 41.6911007)",,,
143063346,False,Viale Due Giugno,secondary,True,4.492,"LINESTRING (15.3763522 41.6908344, 15.376381 41.6908686)",,,
143063346,False,Viale Due Giugno,secondary,False,31.375999999999998,"LINESTRING (15.3763522 41.6908344, 15.3763293 41.6908073, 15.3761524 41.6905949)",,,
97980206,False,Via Castelfidardo,residential,False,64.76,"LINESTRING (15.3765681 41.6910606, 15.377259 41.6907904)",,,
143063346,False,Viale Due Giugno,secondary,True,34.036,"LINESTRING (15.3765681 41.6910606, 15.3768163 41.6913042)",,,
143063346,False,Viale Due Giugno,secondary,False,26.436000000000003,"LINESTRING (15.3765681 41.6910606, 15.3764723 41.6909666, 15.3764063 41.6909018, 15.376381 41.6908686)",,,
210111652,True,Corso Giuseppe Garibaldi,tertiary,False,9.908,"LINESTRING (15.3809174 41.6890658, 15.3808569 41.688989)",,,
97980203,False,Via Solferino,residential,True,49.053000000000004,"LINESTRING (15.3809174 41.6890658, 15.3808027 41.6891036, 15.3803809 41.6892504)",,,
210111652,True,Corso Giuseppe Garibaldi,tertiary,False,20.144,"LINESTRING (15.3812525 41.6895842, 15.3811472 41.689421)",,,
97980204,False,Via Volturno,residential,True,45.984,"LINESTRING (15.3812525 41.6895842, 15.3811756 41.6896134, 15.3807657 41.6897813)",,,
210111652,True,Corso Giuseppe Garibaldi,tertiary,False,14.294,"LINESTRING (15.3810782 41.6893182, 15.381001 41.6892033)",,,
97980206,False,Via Castelfidardo,residential,True,48.58,"LINESTRING (15.3810782 41.6893182, 15.3809851 41.6893493, 15.3805537 41.6895116)",,,
97980204,False,Via Volturno,residential,False,59.337,"LINESTRING (15.3768163 41.6913042, 15.3774482 41.691055)",,,
143063346,False,Viale Due Giugno,secondary,False,34.036,"LINESTRING (15.3768163 41.6913042, 15.3765681 41.6910606)",,,
143063346,False,Viale Due Giugno,secondary,True,9.997,"LINESTRING (15.3768163 41.6913042, 15.3768905 41.691375)",,,
97983166,False,Via Villa Gloria,residential,False,17.639,"LINESTRING (15.3787862 41.692265, 15.3789674 41.6921822)",,,
143063346,False,Viale Due Giugno,secondary,False,49.422,"LINESTRING (15.3787862 41.692265, 15.3782691 41.6920449)",,,
143063346,False,Viale Due Giugno,secondary,True,91.453,"LINESTRING (15.3787862 41.692265, 15.379743 41.6926724)",,,
