osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
30901668,2,SR515,Via Cavour,primary,50,False,True,98.374,"LINESTRING (11.9799207 45.4418867, 11.9801472 45.4420142, 11.9809432 45.4424038)",,
1126241266,1,SR515,Via Cavour,primary,50,True,False,38.79,"LINESTRING (11.9799207 45.4418867, 11.9796252 45.4417566, 11.979485 45.4417226)",,
48564885,,,Via Alcide De Gasperi,residential,,False,False,87.54,"LINESTRING (11.9877557 45.4459017, 11.9878803 45.4466841)",,
48564882,,,Via Alcide De Gasperi,residential,,False,True,217.132,"LINESTRING (11.9877557 45.4459017, 11.9874952 45.4442327, 11.9874682 45.4440597, 11.9874615 45.4440169, 11.9874527 45.4439606)",,
108314052,,,Via Cimitero,residential,,False,True,56.903,"LINESTRING (11.9877557 45.4459017, 11.9878261 45.4459183, 11.9884811 45.4459088)",,
31305446,2,,Via Roma,tertiary,,False,False,51.927,"LINESTRING (11.9874527 45.4439606, 11.9871206 45.4439824, 11.9867904 45.444007)",,
31305446,2,,Via Roma,tertiary,,False,True,58.027,"LINESTRING (11.9874527 45.4439606, 11.9878073 45.4439405, 11.9879266 45.4439338, 11.9881941 45.4439188)",,
48564882,,,Via Alcide De Gasperi,residential,,False,False,217.132,"LINESTRING (11.9874527 45.4439606, 11.9874615 45.4440169, 11.9874682 45.4440597, 11.9874952 45.4442327, 11.9877557 45.4459017)",,
28833019,,,Via Giuseppe Fanin,residential,,False,False,202.52800000000002,"LINESTRING (11.9812096 45.4445266, 11.9812136 45.4444986, 11.9812151 45.4444279, 11.9809836 45.4438028, 11.9807098 45.442889, 11.9807104 45.4427461)",,
48564876,2,SP46,Via Grandi,secondary,,False,False,97.56299999999999,"LINESTRING (11.9812096 45.4445266, 11.9816091 45.4445696, 11.9818858 45.4445803, 11.9822868 45.4445703, 11.9824545 45.4445629)",,
48564876,2,SP46,Via Grandi,secondary,,False,True,113.733,"LINESTRING (11.9812096 45.4445266, 11.9809928 45.4445013, 11.9808466 45.4444809, 11.9797741 45.4443484)",,
28833019,,,Via Giuseppe Fanin,residential,,False,True,42.173,"LINESTRING (11.9809432 45.4424038, 11.9809016 45.442465, 11.9808858 45.4424882, 11.9807104 45.4427461)",,
30901668,2,SR515,Via Cavour,primary,50,False,False,98.374,"LINESTRING (11.9809432 45.4424038, 11.9801472 45.4420142, 11.9799207 45.4418867)",,
30901668,2,SR515,Via Cavour,primary,50,False,True,227.50799999999998,"LINESTRING (11.9809432 45.4424038, 11.981373 45.4425859, 11.9817446 45.4427559, 11.9818188 45.4427874, 11.9819408 45.4428393, 11.9823308 45.4430036, 11.982669 45.4431332, 11.9829954 45.4432735, 11.9831325 45.4433325, 11.983437 45.4434635)",,
48564876,2,SP46,Via Grandi,secondary,,False,True,5.543,"LINESTRING (11.9830536 45.4445247, 11.9829827 45.4445279)",,
29085645,,,Via Municipio,residential,,False,False,69.572,"LINESTRING (11.9830536 45.4445247, 11.9830385 45.4444898, 11.983029 45.4443897, 11.9830286 45.4443002, 11.983028 45.4442271, 11.9830316 45.4441509, 11.9830359 45.4440577, 11.9830622 45.443902)",,
48564876,2,SP46,Via Grandi,secondary,,False,False,94.081,"LINESTRING (11.9830536 45.4445247, 11.9836632 45.4444569, 11.9838465 45.4444261, 11.9839444 45.4444096, 11.9842379 45.4443675)",,
29085645,,,Via Municipio,residential,,False,False,56.867,"LINESTRING (11.9830622 45.443902, 11.9831168 45.4438413, 11.9833074 45.4436201, 11.9833713 45.4435466, 11.9833964 45.4435177, 11.983437 45.4434635)",,
29085645,,,Via Municipio,residential,,False,True,69.57199999999999,"LINESTRING (11.9830622 45.443902, 11.9830359 45.4440577, 11.9830316 45.4441509, 11.983028 45.4442271, 11.9830286 45.4443002, 11.983029 45.4443897, 11.9830385 45.4444898, 11.9830536 45.4445247)",,
48564877,,,Via Municipio,residential,,False,False,105.457,"LINESTRING (11.9830622 45.443902, 11.9829932 45.4438953, 11.9828448 45.4438966, 11.9817112 45.4439065)",,
31305446,2,,Via Roma,tertiary,,False,False,79.574,"LINESTRING (11.9892092 45.4438499, 11.988787 45.443884, 11.988296 45.4439118, 11.9881941 45.4439188)",,
37022915,,,Via John Fitzgerald Kennedy,residential,,False,True,74.838,"LINESTRING (11.9884811 45.4459088, 11.9885415 45.4465805)",,
108314049,,,Via John Fitzgerald Kennedy,tertiary,,False,False,222.41,"LINESTRING (11.9884811 45.4459088, 11.9882053 45.4440158, 11.9882012 45.4439802, 11.9881941 45.4439188)",,
108314052,,,Via Cimitero,residential,,False,False,56.903,"LINESTRING (11.9884811 45.4459088, 11.9878261 45.4459183, 11.9877557 45.4459017)",,
31305446,2,,Via Roma,tertiary,,False,False,58.027,"LINESTRING (11.9881941 45.4439188, 11.9879266 45.4439338, 11.9878073 45.4439405, 11.9874527 45.4439606)",,
31305446,2,,Via Roma,tertiary,,False,True,79.574,"LINESTRING (11.9881941 45.4439188, 11.988296 45.4439118, 11.988787 45.443884, 11.9892092 45.4438499)",,
108314049,,,Via John Fitzgerald Kennedy,tertiary,,False,True,222.41,"LINESTRING (11.9881941 45.4439188, 11.9882012 45.4439802, 11.9882053 45.4440158, 11.9884811 45.4459088)",,
40103977,,,Via Giuseppe Mazzini,residential,,False,True,16.9,"LINESTRING (11.9827414 45.441616, 11.982931 45.4415425)",,
40103976,,,Via Antonio Oroboni,residential,,False,True,161.83999999999997,"LINESTRING (11.9827414 45.441616, 11.9822951 45.4416074, 11.9819354 45.4407862, 11.9818141 45.4405162)",,
"[40103977, 40103978]",,,"['Piazza Enrico Zanella', 'Via Giuseppe Mazzini']",residential,,False,False,285.04900000000004,"LINESTRING (11.9827414 45.441616, 11.983242 45.4427105, 11.9833192 45.4428813, 11.9833743 45.4429768, 11.983452 45.4430651, 11.9835759 45.4431707, 11.9837174 45.4432528, 11.9838673 45.4433233, 11.9840329 45.4433861, 11.9841451 45.4434375, 11.9842376 45.4434956, 11.9842793 45.4436244, 11.9842611 45.443747, 11.9842225 45.4438086)",,
30901668,2,SR515,Via Cavour,primary,50,False,False,72.304,"LINESTRING (11.9842225 45.4438086, 11.98398 45.4437021, 11.983437 45.4434635)",,
30901668,2,SR515,Via Cavour,primary,50,False,True,52.207,"LINESTRING (11.9842225 45.4438086, 11.9845 45.4439304, 11.9847424 45.4440416, 11.9847847 45.4440631)",,
"[40103977, 40103978]",,,"['Piazza Enrico Zanella', 'Via Giuseppe Mazzini']",residential,,False,True,285.049,"LINESTRING (11.9842225 45.4438086, 11.9842611 45.443747, 11.9842793 45.4436244, 11.9842376 45.4434956, 11.9841451 45.4434375, 11.9840329 45.4433861, 11.9838673 45.4433233, 11.9837174 45.4432528, 11.9835759 45.4431707, 11.983452 45.4430651, 11.9833743 45.4429768, 11.9833192 45.4428813, 11.983242 45.4427105, 11.9827414 45.441616)",,
29085645,,,Via Municipio,residential,,False,True,56.867,"LINESTRING (11.983437 45.4434635, 11.9833964 45.4435177, 11.9833713 45.4435466, 11.9833074 45.4436201, 11.9831168 45.4438413, 11.9830622 45.443902)",,
30901668,2,SR515,Via Cavour,primary,50,False,False,227.508,"LINESTRING (11.983437 45.4434635, 11.9831325 45.4433325, 11.9829954 45.4432735, 11.982669 45.4431332, 11.9823308 45.4430036, 11.9819408 45.4428393, 11.9818188 45.4427874, 11.9817446 45.4427559, 11.981373 45.4425859, 11.9809432 45.4424038)",,
30901668,2,SR515,Via Cavour,primary,50,False,True,72.304,"LINESTRING (11.983437 45.4434635, 11.98398 45.4437021, 11.9842225 45.4438086)",,
31305139,,,Via Molino,tertiary,,False,True,14.668,"LINESTRING (11.9890202 45.4408111, 11.9889632 45.4406854)",,
31305139,,,Via Molino,tertiary,,False,False,92.56600000000002,"LINESTRING (11.9890202 45.4408111, 11.9890865 45.4409572, 11.9891662 45.4411327, 11.9893048 45.4414381, 11.9893211 45.4414739, 11.9893803 45.4416043)",,
48564867,,,Via A. Santi,residential,,False,False,15.859,"LINESTRING (11.9827645 45.4452707, 11.9828748 45.4453905)",,
48564866,,,Via A. Santi,residential,,False,False,85.21000000000001,"LINESTRING (11.9827645 45.4452707, 11.9825517 45.4450701, 11.9824848 45.4449413, 11.982464 45.4447821, 11.9824545 45.4445629)",,
"[48564866, 48564871]",,,"['Via del Basabò', 'Via A. Santi']",residential,,False,True,96.648,"LINESTRING (11.9827645 45.4452707, 11.982977 45.4451833, 11.9830494 45.4451319, 11.9830986 45.445093, 11.9830946 45.4450517, 11.9830578 45.4449584, 11.9830177 45.4447797, 11.9829827 45.4445279)",4,
48564876,2,SP46,Via Grandi,secondary,,False,False,41.391,"LINESTRING (11.9824545 45.4445629, 11.9829827 45.4445279)",,
48564866,,,Via A. Santi,residential,,False,True,85.21000000000001,"LINESTRING (11.9824545 45.4445629, 11.982464 45.4447821, 11.9824848 45.4449413, 11.9825517 45.4450701, 11.9827645 45.4452707)",,
48564876,2,SP46,Via Grandi,secondary,,False,True,97.56299999999999,"LINESTRING (11.9824545 45.4445629, 11.9822868 45.4445703, 11.9818858 45.4445803, 11.9816091 45.4445696, 11.9812096 45.4445266)",,
48564867,,,Via A. Santi,residential,,False,True,15.859,"LINESTRING (11.9828748 45.4453905, 11.9827645 45.4452707)",,
