osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,junction,width
"[1008067025, 288462699]","['Via Antonio Stoppani', ""Via Sant'Antonio""]",residential,False,False,22.080000000000002,"LINESTRING (9.3579027 45.84857, 9.3579258 45.8486484, 9.3579542 45.8486466, 9.3580014 45.8486516, 9.3580492 45.8486796, 9.3580699 45.8486961)",,,,,
288237451,Via Cavour,residential,False,False,46.528999999999996,"LINESTRING (9.3594149 45.8486958, 9.3594491 45.8487057, 9.3594694 45.8487208, 9.3594859 45.8487442, 9.3595046 45.8487729, 9.3595289 45.8488052, 9.3595579 45.8488541, 9.3595883 45.8488865, 9.3596139 45.8489052, 9.3596315 45.84892, 9.3596571 45.8489388, 9.3596747 45.8489535, 9.3597003 45.8489723, 9.3597317 45.8489988, 9.3597638 45.8490269)",,,,,
432118506,Via Cavour,residential,False,True,59.48400000000001,"LINESTRING (9.3594149 45.8486958, 9.3593773 45.8486959, 9.3593448 45.8487008, 9.3593304 45.848703, 9.3593185 45.8487048, 9.3592853 45.8487105, 9.3592468 45.8487156, 9.359211 45.8487165, 9.359198 45.8487142, 9.3591849 45.8487094, 9.3591686 45.8487023, 9.3591478 45.8486921, 9.3590929 45.8486625, 9.3590721 45.8486537, 9.3590496 45.8486429, 9.3590341 45.8486346, 9.3590078 45.8486184, 9.3589856 45.8486058, 9.3589618 45.8485891, 9.3589375 45.8485722, 9.3589101 45.8485538, 9.3588857 45.848537, 9.3588584 45.8485186, 9.358834 45.8485017, 9.358814 45.8484844, 9.3587896 45.8484632)",,,,,
448203935,Via Fatebenefratelli,residential,False,True,54.27699999999999,"LINESTRING (9.3594149 45.8486958, 9.3594203 45.8486608, 9.3594254 45.8486361, 9.3594297 45.8486154, 9.3594338 45.8485898, 9.359452 45.8485406, 9.3594609 45.8485194, 9.3594689 45.8484679, 9.3594741 45.8484451, 9.359478 45.8484192, 9.3594822 45.8483926, 9.3594854 45.8483794, 9.35949 45.8483679, 9.3595005 45.8483661, 9.3595308 45.848364, 9.3595899 45.8483584, 9.3596468 45.8483471, 9.3596676 45.8483439, 9.3597083 45.8483376)",,,,,
288237661,Viale Promessi Sposi,secondary,False,False,22.381,"LINESTRING (9.3621903 45.8487095, 9.3621388 45.8486253, 9.3620768 45.8485244)",,2,,,
288237661,Viale Promessi Sposi,secondary,False,True,51.88,"LINESTRING (9.3621903 45.8487095, 9.3624089 45.8489911, 9.3624965 45.849096, 9.3625148 45.8491176)",,2,,,
288237669,Via Venti Settembre,residential,False,False,128.173,"LINESTRING (9.3621903 45.8487095, 9.3620849 45.8487515, 9.3614458 45.8490471, 9.3608075 45.8493424)",,2,,,
288237551,Via Sabatelli,residential,False,False,44.412000000000006,"LINESTRING (9.3646731 45.8488028, 9.3646323 45.8488254, 9.3641766 45.8490017)",,,,,
288237563,Via Sabatelli,residential,False,False,121.02700000000003,"LINESTRING (9.3646731 45.8488028, 9.3646599 45.8487862, 9.3646423 45.8487656, 9.3646221 45.8487459, 9.3645935 45.848716, 9.3645681 45.8486902, 9.3645435 45.8486643, 9.3645182 45.8486386, 9.3644936 45.8486127, 9.3644682 45.848587, 9.3643904 45.8485092, 9.364365 45.8484835, 9.3643388 45.8484575, 9.3642618 45.84838, 9.3642326 45.8483514, 9.3642083 45.8483277, 9.3641853 45.8483003, 9.3641629 45.8482773, 9.3641415 45.8482504, 9.3641233 45.8482258, 9.3641118 45.8482071, 9.3640916 45.8481772, 9.36408 45.8481585, 9.3640598 45.8481286, 9.3640309 45.8480896, 9.3640107 45.8480597, 9.3639964 45.8480424, 9.3639762 45.8480125, 9.3639373 45.8479758, 9.3639104 45.8479483, 9.3638844 45.8479211, 9.3638628 45.8478986, 9.3638494 45.8478809)",,,,,
288237453,Vicolo Sambrunico,residential,False,False,61.324,"LINESTRING (9.3606409 45.8488247, 9.3600894 45.8492204)",,,,,
288237664,Viale Promessi Sposi,residential,False,True,74.661,"LINESTRING (9.3635351 45.8489964, 9.3627538 45.8493174, 9.3627043 45.8493369)",,2,,,
288237551,Via Sabatelli,residential,False,False,31.112,"LINESTRING (9.3641766 45.8490017, 9.3641513 45.8490104, 9.3638416 45.8491558)",,,,,
288237551,Via Sabatelli,residential,False,True,44.412000000000006,"LINESTRING (9.3641766 45.8490017, 9.3646323 45.8488254, 9.3646731 45.8488028)",,,,,
288237565,Via Sabatelli,residential,False,True,81.592,"LINESTRING (9.3641766 45.8490017, 9.3636717 45.8484119, 9.3636133 45.8484356)",,,,,
288237451,Via Cavour,residential,False,False,33.244,"LINESTRING (9.3597638 45.8490269, 9.3597963 45.8490521, 9.3598128 45.8490649, 9.3598636 45.8490968, 9.3599 45.8491175, 9.3599253 45.8491334, 9.3599617 45.8491541, 9.3600045 45.8491779, 9.3600557 45.8492055, 9.3600894 45.8492204)",,,,,
288237451,Via Cavour,residential,False,True,46.529,"LINESTRING (9.3597638 45.8490269, 9.3597317 45.8489988, 9.3597003 45.8489723, 9.3596747 45.8489535, 9.3596571 45.8489388, 9.3596315 45.84892, 9.3596139 45.8489052, 9.3595883 45.8488865, 9.3595579 45.8488541, 9.3595289 45.8488052, 9.3595046 45.8487729, 9.3594859 45.8487442, 9.3594694 45.8487208, 9.3594491 45.8487057, 9.3594149 45.8486958)",,,,,
288237456,Via Giuseppe Parini,residential,True,False,151.43400000000003,"LINESTRING (9.3597638 45.8490269, 9.3597504 45.8490382, 9.3597332 45.8490551, 9.3597051 45.8490763, 9.3596911 45.8490859, 9.3596648 45.8491008, 9.3596266 45.8491255, 9.3595918 45.8491468, 9.3595563 45.8491642, 9.3595316 45.849178, 9.3595044 45.8491916, 9.3594744 45.8492057, 9.3594471 45.8492176, 9.3594245 45.8492288, 9.35927 45.8493249, 9.3592219 45.8493542, 9.3591779 45.8493752, 9.3591359 45.8493907, 9.3590923 45.8493948, 9.35906 45.8493964, 9.3589329 45.8494081, 9.3588909 45.8494148, 9.358809 45.8494309, 9.3587692 45.8494402, 9.3587272 45.8494469, 9.3586875 45.8494507, 9.3586455 45.8494574, 9.3586058 45.8494611, 9.3585241 45.8494715, 9.3584425 45.849482, 9.3584079 45.8494923, 9.3582776 45.8496058, 9.3582555 45.8496313, 9.3582362 45.8496456, 9.358201 45.8496485, 9.3581264 45.8496459)",,,,,
288237661,Viale Promessi Sposi,secondary,False,True,28.461,"LINESTRING (9.3625148 45.8491176, 9.3627043 45.8493369)",,2,,,
288237484,Via Don Rodrigo,residential,False,False,176.30599999999998,"LINESTRING (9.3625148 45.8491176, 9.3624512 45.849143, 9.3623499 45.8491892, 9.3623207 45.8492034, 9.362292 45.8492166, 9.3622575 45.8492348, 9.3622283 45.849249, 9.362191 45.8492682, 9.3621551 45.8492848, 9.3620883 45.8493158, 9.3620015 45.8493565, 9.3619706 45.8493709, 9.3618507 45.8494286, 9.3618281 45.8494385, 9.3617916 45.849456, 9.3617716 45.8494683, 9.3617014 45.8495016, 9.3616697 45.8495175, 9.361636 45.8495333, 9.3616044 45.8495492, 9.3615614 45.8495681, 9.3615382 45.8495809, 9.361508 45.8495951, 9.3614743 45.8496103, 9.3614456 45.849626, 9.3614119 45.8496412, 9.3613777 45.8496577, 9.361344 45.8496728, 9.3613098 45.8496893, 9.3612761 45.8497044, 9.3612419 45.8497209, 9.3612086 45.8497356, 9.3611659 45.8497032, 9.3610438 45.8495775, 9.3610298 45.8495612, 9.361015 45.8495373, 9.3609821 45.8494972, 9.3609592 45.8494735, 9.3609416 45.8494546, 9.3609165 45.8494289, 9.3608989 45.84941, 9.3608737 45.8493843, 9.360839 45.8493624, 9.3608075 45.8493424)",,,,,
288237661,Viale Promessi Sposi,secondary,False,False,51.88,"LINESTRING (9.3625148 45.8491176, 9.3624965 45.849096, 9.3624089 45.8489911, 9.3621903 45.8487095)",,2,,,
288237551,Via Sabatelli,residential,False,True,31.112,"LINESTRING (9.3638416 45.8491558, 9.3641513 45.8490104, 9.3641766 45.8490017)",,,,,
288462750,Vicolo del Portico,residential,False,True,15.845,"LINESTRING (9.3568166 45.8491826, 9.3567189 45.8490574)",,,,,
"[288237640, 288462736, 288462701]",Via Antonio Stoppani,residential,False,True,94.18100000000001,"LINESTRING (9.3568166 45.8491826, 9.3563582 45.8493328, 9.3563375 45.8493421, 9.3561243 45.8494324, 9.3560488 45.8494692, 9.3559858 45.8494973, 9.3559022 45.8495328, 9.3558679 45.8495455, 9.3558235 45.8495572, 9.3557904 45.8495618, 9.3557405 45.8495663)",,,,,
288237642,Via Antonio Stoppani,residential,False,False,109.765,"LINESTRING (9.3568166 45.8491826, 9.3569004 45.8491354, 9.3572426 45.8488938, 9.3577717 45.8485863, 9.3579027 45.84857)",,,,,
585404688,Via Fontana,residential,False,False,104.728,"LINESTRING (9.3568166 45.8491826, 9.3568781 45.8492721, 9.3577548 45.8498527)",,,,,
288237453,Vicolo Sambrunico,residential,False,True,61.324,"LINESTRING (9.3600894 45.8492204, 9.3606409 45.8488247)",,,,,
288237410,Via Bovara,residential,False,False,44.018,"LINESTRING (9.3600894 45.8492204, 9.3601172 45.849237, 9.3604762 45.8495102)",,,,,
288237451,Via Cavour,residential,False,True,33.244,"LINESTRING (9.3600894 45.8492204, 9.3600557 45.8492055, 9.3600045 45.8491779, 9.3599617 45.8491541, 9.3599253 45.8491334, 9.3599 45.8491175, 9.3598636 45.8490968, 9.3598128 45.8490649, 9.3597963 45.8490521, 9.3597638 45.8490269)",,,,,
288237400,Via Venti Settembre,residential,False,True,31.745,"LINESTRING (9.3604762 45.8495102, 9.3607733 45.8493562, 9.3608075 45.8493424)",,,,,
288237406,Via Bovara,residential,False,False,52.481,"LINESTRING (9.3604762 45.8495102, 9.3604975 45.8495338, 9.3608404 45.8499082)",,,,,
288237410,Via Bovara,residential,False,True,44.018,"LINESTRING (9.3604762 45.8495102, 9.3601172 45.849237, 9.3600894 45.8492204)",,,,,
288237446,Via Campogrande,residential,False,True,80.051,"LINESTRING (9.3557405 45.8495663, 9.355699 45.8495657, 9.3555844 45.8495363, 9.3555181 45.8495108, 9.3554519 45.8494853, 9.3551531 45.8493522, 9.3550224 45.8492933, 9.354982 45.8492749, 9.3549301 45.849252, 9.3548486 45.8492135)",,,,,
288462700,Frazione Belvedere,residential,False,False,37.861000000000004,"LINESTRING (9.3557405 45.8495663, 9.3557412 45.8495809, 9.3557306 45.8496002, 9.3557158 45.8496139, 9.3554292 45.8498216)",,,,,
"[288462736, 288237640, 288462701]",Via Antonio Stoppani,residential,False,False,94.181,"LINESTRING (9.3557405 45.8495663, 9.3557904 45.8495618, 9.3558235 45.8495572, 9.3558679 45.8495455, 9.3559022 45.8495328, 9.3559858 45.8494973, 9.3560488 45.8494692, 9.3561243 45.8494324, 9.3563375 45.8493421, 9.3563582 45.8493328, 9.3568166 45.8491826)",,,,,
"[288237600, 448203929]",Via Caduti per la Libertà,residential,False,True,194.59499999999997,"LINESTRING (9.3530325 45.8493907, 9.3530734 45.8494262, 9.3531038 45.8494736, 9.3531085 45.8494807, 9.3531218 45.8495034, 9.3531255 45.8495121, 9.3531349 45.8495263, 9.3531746 45.8495947, 9.3531862 45.8496132, 9.3531969 45.849626, 9.3532179 45.8496471, 9.3532277 45.8496541, 9.3532583 45.8496783, 9.3533241 45.8496931, 9.3533766 45.8496966, 9.3533919 45.8496972, 9.353424 45.8496935, 9.3534404 45.8496896, 9.3534564 45.8496851, 9.3534761 45.8496813, 9.3535018 45.849675, 9.3535336 45.8496705, 9.3535592 45.8496662, 9.3535891 45.8496653, 9.3536147 45.8496639, 9.3536656 45.8496665, 9.3536892 45.8496708, 9.353721 45.8496762, 9.3537526 45.8496839, 9.353794 45.8496935, 9.3538256 45.8497012, 9.3538685 45.8497141, 9.3539403 45.8497338, 9.3539661 45.8497398, 9.3540978 45.8497737, 9.3541403 45.8497832, 9.3541802 45.8497939, 9.3542044 45.8498, 9.3542444 45.8498107, 9.3542686 45.8498167, 9.3542855 45.8498232, 9.3543076 45.8498309, 9.3543321 45.8498432, 9.3543593 45.849858, 9.3544532 45.8499191, 9.3544777 45.849942, 9.3545055 45.8499771, 9.3545269 45.8500097, 9.3545451 45.8500427, 9.3545618 45.8500782, 9.3545881 45.8501397, 9.3546002 45.8501738, 9.3546038 45.8502047, 9.3546024 45.8502464, 9.3545954 45.8502922, 9.3545867 45.8503152, 9.3545686 45.850412)",,,,,
298903214,Via san Carlo Borromeo,residential,False,False,330.39000000000004,"LINESTRING (9.3530325 45.8493907, 9.3529679 45.8494811, 9.3528744 45.8494904, 9.3528143 45.8494718, 9.3527542 45.8493927, 9.3526941 45.8492811, 9.3526006 45.8491555, 9.3524738 45.8490252, 9.3523602 45.8489229, 9.3522734 45.8488066, 9.3522176 45.8486863, 9.3521848 45.848646, 9.3521338 45.8486245, 9.3520796 45.8486292, 9.3520305 45.8486488, 9.3519954 45.8486822, 9.3519902 45.8487059, 9.351992 45.8487316, 9.352023 45.8487625, 9.3521132 45.8488205, 9.3522066 45.8489415, 9.3522218 45.8490529, 9.3521551 45.8491904, 9.352094 45.8493008, 9.352097 45.8494149, 9.3521866 45.8495136, 9.3523536 45.849616, 9.3525072 45.8496904, 9.3526674 45.8497509, 9.3527676 45.8497927, 9.3529012 45.8498485, 9.3529012 45.8499183, 9.3528277 45.8499648)",,,,,
298903214,Via san Carlo Borromeo,residential,False,True,181.90599999999998,"LINESTRING (9.3530325 45.8493907, 9.3530229 45.8493439, 9.3530163 45.8492867, 9.3530121 45.8492316, 9.3530137 45.8491844, 9.3530171 45.8491288, 9.3530232 45.8490416, 9.3530292 45.8489889, 9.3530355 45.848945, 9.3530474 45.8488563, 9.3531823 45.8483554, 9.3532933 45.8480525, 9.353344 45.8478634, 9.3533629 45.8477792)",,,,,
288237661,Viale Promessi Sposi,secondary,False,False,15.612,"LINESTRING (9.3628068 45.8494578, 9.3627674 45.8494107, 9.3627043 45.8493369)",,2,,,
288237661,Viale Promessi Sposi,secondary,False,True,60.005,"LINESTRING (9.3628068 45.8494578, 9.3630288 45.8497159, 9.3631237 45.8498418, 9.3631484 45.8498754, 9.3631853 45.8499283)",,2,,,
288237673,Via Fra' Cristoforo,residential,False,False,97.136,"LINESTRING (9.3628068 45.8494578, 9.3627206 45.8495034, 9.3617736 45.8499528)",,2,,,
288237367,Piazza Fontana,residential,False,False,37.328,"LINESTRING (9.3581264 45.8496459, 9.3580731 45.8496992, 9.3580165 45.8497334, 9.3579417 45.8497769, 9.3578753 45.8498042, 9.3578087 45.8498296, 9.3577548 45.8498527)",,,,,2
288237513,Via Preguda,residential,False,True,143.779,"LINESTRING (9.3581264 45.8496459, 9.3581933 45.8497095, 9.3584512 45.8498669, 9.3585612 45.8499541, 9.358644 45.8500378, 9.3587443 45.8501684, 9.3591163 45.8507201)",,,,,
288237367,Piazza Fontana,residential,False,True,37.328,"LINESTRING (9.3577548 45.8498527, 9.3578087 45.8498296, 9.3578753 45.8498042, 9.3579417 45.8497769, 9.3580165 45.8497334, 9.3580731 45.8496992, 9.3581264 45.8496459)",,,,,2
585404688,Via Fontana,residential,False,True,104.728,"LINESTRING (9.3577548 45.8498527, 9.3568781 45.8492721, 9.3568166 45.8491826)",,,,,
288237661,Viale Promessi Sposi,secondary,False,True,55.192,"LINESTRING (9.3631853 45.8499283, 9.3634927 45.8503761)",,2,,,
288237661,Viale Promessi Sposi,secondary,False,False,60.005,"LINESTRING (9.3631853 45.8499283, 9.3631484 45.8498754, 9.3631237 45.8498418, 9.3630288 45.8497159, 9.3628068 45.8494578)",,2,,,
288237673,Via Fra' Cristoforo,residential,False,True,97.136,"LINESTRING (9.3617736 45.8499528, 9.3627206 45.8495034, 9.3628068 45.8494578)",,2,,,
288237585,Via Sabatelli,residential,False,True,32.223,"LINESTRING (9.3640278 45.8499893, 9.3641839 45.8502229, 9.3641965 45.8502538)",,,,,
288237406,Via Bovara,residential,False,True,52.481,"LINESTRING (9.3608404 45.8499082, 9.3604975 45.8495338, 9.3604762 45.8495102)",,,,,
288237417,Via Primo Maggio,residential,False,True,161.19299999999998,"LINESTRING (9.3608404 45.8499082, 9.3596672 45.8504641, 9.3591491 45.8507033, 9.3591163 45.8507201)",,,,,
571215024,Via Bovara,residential,True,False,105.368,"LINESTRING (9.3608404 45.8499082, 9.3612642 45.8503742, 9.3616188 45.8506837)",,,,,
288237563,Via Sabatelli,residential,False,True,55.848,"LINESTRING (9.3641965 45.8502538, 9.3641471 45.8502667, 9.3640154 45.8502981, 9.3639247 45.8503171, 9.3638024 45.8503397, 9.3636433 45.8503667, 9.3635564 45.8503891, 9.3635137 45.8504091)",,,,,
288237585,Via Sabatelli,residential,False,False,32.223,"LINESTRING (9.3641965 45.8502538, 9.3641839 45.8502229, 9.3640278 45.8499893)",,,,,
288237661,Viale Promessi Sposi,secondary,False,False,55.192,"LINESTRING (9.3634927 45.8503761, 9.3631853 45.8499283)",,2,,,
288237661,Viale Promessi Sposi,secondary,False,True,4.014,"LINESTRING (9.3634927 45.8503761, 9.3635137 45.8504091)",,2,,,
288237420,Via Don Abbondio,residential,True,False,147.568,"LINESTRING (9.3616188 45.8506837, 9.363126 45.8499557, 9.3631853 45.8499283)",,,,,
288237417,Via Primo Maggio,residential,False,False,161.19299999999998,"LINESTRING (9.3591163 45.8507201, 9.3591491 45.8507033, 9.3596672 45.8504641, 9.3608404 45.8499082)",,,,,
288237513,Via Preguda,residential,False,False,143.779,"LINESTRING (9.3591163 45.8507201, 9.3587443 45.8501684, 9.358644 45.8500378, 9.3585612 45.8499541, 9.3584512 45.8498669, 9.3581933 45.8497095, 9.3581264 45.8496459)",,,,,
288237599,Via Salvo D'Acquisto,residential,True,False,30.872999999999998,"LINESTRING (9.3523 45.8423175, 9.3522148 45.8423217, 9.3521328 45.8423457, 9.352031 45.8423747, 9.3519215 45.8423973)",,,,,
288237635,,residential,True,False,10.068999999999999,"LINESTRING (9.3523 45.8423175, 9.352262 45.8423029, 9.3522321 45.8422811, 9.3522131 45.842254)",,,,roundabout,
288237654,Via della Pace,residential,False,False,60.26,"LINESTRING (9.3538881 45.8438278, 9.3537549 45.8438633, 9.3536534 45.8438723, 9.353496 45.8438871, 9.3533706 45.8438967, 9.3533269 45.8439005, 9.3532861 45.8439035, 9.3531961 45.8439111, 9.3531698 45.8439124, 9.3531241 45.8439157)",,,,,
288462697,Via San Rocco,residential,False,False,20.649,"LINESTRING (9.3538881 45.8438278, 9.3538599 45.8437819, 9.3538337 45.8437473, 9.3538061 45.8437089, 9.3537621 45.8436648)",,,,,
"[288462696, 288462697, 432118490, 288462044]","['Via Alessandro Manzoni', 'Via San Rocco']",residential,False,True,140.602,"LINESTRING (9.3538881 45.8438278, 9.3539292 45.8438967, 9.3539374 45.8439087, 9.3539958 45.8439943, 9.3540166 45.8440313, 9.3540791 45.8441176, 9.3540971 45.8441507, 9.3541172 45.8441841, 9.3541274 45.8442072, 9.3541388 45.8442324, 9.354147 45.8442585, 9.3541534 45.8442767, 9.3541617 45.8443027, 9.3541753 45.8443393, 9.3541906 45.8443705, 9.3542411 45.8444552, 9.3543417 45.8446024, 9.3543572 45.8446257, 9.3544212 45.8447086, 9.3545998 45.8449879)",yes,,,,
288462042,Via San Giuseppe,residential,False,False,72.153,"LINESTRING (9.359498 45.8467866, 9.3591707 45.8470712, 9.3589624 45.8473156)",,,,,
288462042,Via San Giuseppe,residential,False,True,150.909,"LINESTRING (9.359498 45.8467866, 9.3595825 45.8467318, 9.3601212 45.846517, 9.3604331 45.8464941, 9.3613316 45.8464943)",,,,,
432118503,Via Trieste,residential,False,True,59.412000000000006,"LINESTRING (9.359498 45.8467866, 9.3594843 45.846641, 9.3594981 45.8463039, 9.359478 45.8462547)",,,,,
288462716,Viale Venticinque Aprile,secondary,False,True,12.877,"LINESTRING (9.359362 45.8429221, 9.3592794 45.8428216)",,,,,
288462036,Via Molini,residential,False,True,171.44400000000002,"LINESTRING (9.359362 45.8429221, 9.3594083 45.8429063, 9.3595026 45.8428614, 9.3596336 45.842838, 9.360455 45.8427595, 9.3605799 45.8428318, 9.3609805 45.8431022, 9.3611825 45.8432407, 9.3612417 45.8432777)",,,,,
288462727,Viale Venticinque Aprile,secondary,False,False,106.186,"LINESTRING (9.359362 45.8429221, 9.3594179 45.8429972, 9.3600015 45.8436889, 9.3600483 45.8437486)",,,,,
288462697,Via San Rocco,residential,False,True,36.594,"LINESTRING (9.3525164 45.8424641, 9.3527106 45.8427641)",,,,,
322896481,Via San Rocco,residential,True,False,19.459,"LINESTRING (9.3525164 45.8424641, 9.3524395 45.8423957, 9.3523903 45.8423443, 9.3523709 45.8423217)",,,,,
288462716,Viale Venticinque Aprile,secondary,False,False,12.877,"LINESTRING (9.3592794 45.8428216, 9.359362 45.8429221)",,,,,
288462019,Via Chiari,residential,False,False,242.36700000000002,"LINESTRING (9.3592794 45.8428216, 9.3592267 45.8428384, 9.3590601 45.8428983, 9.3586797 45.8429428, 9.3584798 45.8429619, 9.3583453 45.8429574, 9.358245 45.8429541, 9.3581279 45.8429411, 9.3575743 45.8428145, 9.35733 45.8427781, 9.3571571 45.8427805, 9.3570006 45.8428011, 9.3562305 45.8428761)",,,,,
288462019,Via Chiari,residential,False,False,215.967,"LINESTRING (9.3562305 45.8428761, 9.3556148 45.842936, 9.3554962 45.8429587, 9.3552074 45.8430139, 9.3549302 45.8431242, 9.3545622 45.8433705, 9.3544404 45.8434344, 9.3540818 45.8435626, 9.3538582 45.8436082, 9.3537621 45.8436648)",,,,,
288462019,Via Chiari,residential,False,True,242.367,"LINESTRING (9.3562305 45.8428761, 9.3570006 45.8428011, 9.3571571 45.8427805, 9.35733 45.8427781, 9.3575743 45.8428145, 9.3581279 45.8429411, 9.358245 45.8429541, 9.3583453 45.8429574, 9.3584798 45.8429619, 9.3586797 45.8429428, 9.3590601 45.8428983, 9.3592267 45.8428384, 9.3592794 45.8428216)",,,,,
288462035,Via Molini,residential,False,False,106.24300000000001,"LINESTRING (9.3612417 45.8432777, 9.3611657 45.8433063, 9.3600483 45.8437486)",,,,,
"[288462035, 410587245, 410587247]",Via Molini,residential,False,True,70.39,"LINESTRING (9.3612417 45.8432777, 9.3612945 45.8432469, 9.3615272 45.8431162, 9.3616409 45.8430489, 9.3617046 45.8430123, 9.3619449 45.8428768)",yes,,,,
288462036,Via Molini,residential,False,False,171.444,"LINESTRING (9.3612417 45.8432777, 9.3611825 45.8432407, 9.3609805 45.8431022, 9.3605799 45.8428318, 9.360455 45.8427595, 9.3596336 45.842838, 9.3595026 45.8428614, 9.3594083 45.8429063, 9.359362 45.8429221)",,,,,
288462036,Via Molini,residential,False,True,125.74100000000001,"LINESTRING (9.3612417 45.8432777, 9.3614301 45.8433844, 9.3618924 45.8437335, 9.3622598 45.8440892, 9.3623004 45.8441286)",,,,,
288462019,Via Chiari,residential,False,True,215.967,"LINESTRING (9.3537621 45.8436648, 9.3538582 45.8436082, 9.3540818 45.8435626, 9.3544404 45.8434344, 9.3545622 45.8433705, 9.3549302 45.8431242, 9.3552074 45.8430139, 9.3554962 45.8429587, 9.3556148 45.842936, 9.3562305 45.8428761)",,,,,
288462697,Via San Rocco,residential,False,False,92.97599999999998,"LINESTRING (9.3537621 45.8436648, 9.353713 45.8436264, 9.3536913 45.8436098, 9.3536698 45.8435948, 9.3536124 45.843561, 9.3535445 45.8435312, 9.3534484 45.8434952, 9.3533433 45.8434529, 9.3532804 45.8434243, 9.3532243 45.8433938, 9.3531775 45.8433665, 9.3531432 45.8433439, 9.3531231 45.8433293, 9.3530982 45.8433099, 9.3530739 45.8432898, 9.3530424 45.843261, 9.3530139 45.8432296, 9.3529727 45.8431728, 9.3529199 45.8430957)",,,,,
288462697,Via San Rocco,residential,False,True,20.649,"LINESTRING (9.3537621 45.8436648, 9.3538061 45.8437089, 9.3538337 45.8437473, 9.3538599 45.8437819, 9.3538881 45.8438278)",,,,,
288462035,Via Molini,residential,False,True,106.24300000000001,"LINESTRING (9.3600483 45.8437486, 9.3611657 45.8433063, 9.3612417 45.8432777)",,,,,
288462727,Viale Venticinque Aprile,secondary,False,False,141.888,"LINESTRING (9.3600483 45.8437486, 9.3609087 45.8448091, 9.3609529 45.8448581)",,,,,
288462727,Viale Venticinque Aprile,secondary,False,True,106.18599999999999,"LINESTRING (9.3600483 45.8437486, 9.3600015 45.8436889, 9.3594179 45.8429972, 9.359362 45.8429221)",,,,,
288462036,Via Molini,residential,False,False,125.74099999999999,"LINESTRING (9.3623004 45.8441286, 9.3622598 45.8440892, 9.3618924 45.8437335, 9.3614301 45.8433844, 9.3612417 45.8432777)",,,,,
"[288462033, 288462036]",Via Molini,residential,False,True,134.894,"LINESTRING (9.3623004 45.8441286, 9.3622294 45.8441916, 9.3618056 45.8444921, 9.3614211 45.8447648, 9.3612161 45.844894, 9.3611487 45.8449298, 9.3610495 45.8449658)",,,,,
"[222052680, 410437154, 222052690]",,"['residential', 'unclassified']",False,False,274.45700000000005,"LINESTRING (9.3623004 45.8441286, 9.3623656 45.8440524, 9.3625171 45.8438405, 9.3625626 45.843795, 9.362639 45.8437483, 9.3627255 45.843713, 9.3628326 45.8436982, 9.3629602 45.8437084, 9.3632119 45.8437232, 9.3633941 45.8437608, 9.3634875 45.8438052, 9.3635615 45.8438667, 9.3636322 45.8439385, 9.3636846 45.8439875, 9.3637313 45.8440137, 9.3637597 45.8440171, 9.3637982 45.8440129, 9.3638418 45.8439936, 9.3638969 45.8439629, 9.3639225 45.8439309, 9.3639238 45.8438924, 9.3639187 45.8438514, 9.3638623 45.8438104, 9.3637226 45.8437438, 9.363556 45.8436605, 9.3633869 45.8435926, 9.3632703 45.8435772, 9.363178 45.8435656, 9.363096 45.8435477, 9.3630024 45.8435234, 9.362955 45.8435054, 9.3629256 45.8434567, 9.3629268 45.8434029)",yes,2,,,
288462707,Via de Magistris,residential,False,False,161.24599999999998,"LINESTRING (9.3571414 45.8446089, 9.3571591 45.8447361, 9.3571632 45.8447625, 9.3572245 45.8448816, 9.3572398 45.8449087, 9.3574014 45.8451926, 9.3574107 45.8452095, 9.3574121 45.8452205, 9.3574096 45.8452292, 9.3574044 45.8452431, 9.3574019 45.8452569, 9.3574046 45.8452664, 9.357423 45.8453024, 9.3577801 45.8458924, 9.3578329 45.8459637)",,,,,
288462704,Via Trieste,residential,False,True,192.20499999999998,"LINESTRING (9.3576872 45.84466, 9.357762 45.8446755, 9.3578039 45.8446843, 9.3578909 45.8447025, 9.357933 45.8447095, 9.3579746 45.8447183, 9.3580161 45.8447259, 9.3580577 45.8447346, 9.3580991 45.8447422, 9.3581407 45.844751, 9.3581821 45.8447586, 9.3582237 45.8447674, 9.3582622 45.8447736, 9.3583038 45.8447824, 9.3583423 45.8447887, 9.3584491 45.8447992, 9.3585125 45.8448067, 9.3585456 45.8448116, 9.3585807 45.8448179, 9.3586959 45.8448363, 9.3587462 45.844843, 9.3587795 45.8448512, 9.3588251 45.8448617, 9.3588583 45.8448699, 9.3589217 45.8448871, 9.3595059 45.8450064, 9.3596239 45.8450305, 9.3598484 45.8450985, 9.359894 45.845109, 9.3599069 45.8451153, 9.3599468 45.8451353, 9.3599761 45.8451521, 9.3599878 45.8451589, 9.3600319 45.8451868)",,,,,
"[107779248, 288462705, 82552588]",Via Trieste,residential,False,"[False, True]",80.175,"LINESTRING (9.3609529 45.8448581, 9.3608429 45.8449011, 9.3604268 45.8450462, 9.3601001 45.8451592, 9.3600319 45.8451868)",yes,,,,
288462727,Viale Venticinque Aprile,secondary,False,True,141.888,"LINESTRING (9.3609529 45.8448581, 9.3609087 45.8448091, 9.3600483 45.8437486)",,,,,
432118519,Viale Venticinque Aprile,secondary,False,False,14.122,"LINESTRING (9.3609529 45.8448581, 9.3610071 45.8449176, 9.3610495 45.8449658)",,,,,
