osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,junction
562706933,False,,,Via Regione Emilia Romagna,residential,,,True,90.867,"LINESTRING (10.6705549 43.8113584, 10.6695078 43.8116696)",,
"[562706933, 247508318]",False,,,Via Regione Emilia Romagna,"['residential', 'unclassified']",,,False,124.96000000000001,"LINESTRING (10.6705549 43.8113584, 10.6709877 43.8112426, 10.6710195 43.8112356, 10.6710549 43.8112298, 10.671096 43.8112246, 10.6711381 43.8112271, 10.6711719 43.811233, 10.6712058 43.8112439, 10.6712315 43.8112582, 10.6719034 43.8116194)",,
48378796,False,,,Via Regione Umbria,residential,,,False,107.046,"LINESTRING (10.6719034 43.8116194, 10.6721582 43.8113104, 10.672215 43.8112437, 10.6722803 43.8111721, 10.6723434 43.8111106, 10.672445 43.8110271, 10.672522 43.8109699, 10.6726971 43.8108536)",,
247508318,False,,,Via Regione Emilia Romagna,unclassified,,,False,110.69900000000001,"LINESTRING (10.6719034 43.8116194, 10.6720069 43.8116815, 10.6720297 43.811698, 10.6720525 43.8117183, 10.6720599 43.811726, 10.672074 43.8117406, 10.6721126 43.8118001, 10.6721752 43.8118939, 10.6725448 43.812443, 10.6725674 43.8124812)",,
"[562706933, 247508318]",False,,,Via Regione Emilia Romagna,"['unclassified', 'residential']",,,True,124.96000000000001,"LINESTRING (10.6719034 43.8116194, 10.6712315 43.8112582, 10.6712058 43.8112439, 10.6711719 43.811233, 10.6711381 43.8112271, 10.671096 43.8112246, 10.6710549 43.8112298, 10.6710195 43.8112356, 10.6709877 43.8112426, 10.6705549 43.8113584)",,
48378796,False,,,Via Regione Umbria,residential,,,True,107.046,"LINESTRING (10.6726971 43.8108536, 10.672522 43.8109699, 10.672445 43.8110271, 10.6723434 43.8111106, 10.6722803 43.8111721, 10.672215 43.8112437, 10.6721582 43.8113104, 10.6719034 43.8116194)",,
307009067,False,,,Via Regione Toscana,residential,,,True,18.192999999999998,"LINESTRING (10.6726971 43.8108536, 10.6726329 43.8107811, 10.6725956 43.81075, 10.6725605 43.8107238)",,
307127105,False,,,Via Regione Liguria,residential,,,True,113.719,"LINESTRING (10.6726971 43.8108536, 10.6727665 43.8109401, 10.6727798 43.8109497, 10.6727966 43.810958, 10.6728205 43.8109657, 10.6730372 43.8110018, 10.6730707 43.8110067, 10.6731042 43.8110067, 10.6731337 43.8110028, 10.6731565 43.8109941, 10.6731753 43.8109815, 10.6733464 43.8108611, 10.6733627 43.8108485, 10.6733845 43.8108392, 10.6734024 43.8108316, 10.6738941 43.8106834)",,
247508318,False,,,Via Regione Emilia Romagna,unclassified,,,False,86.072,"LINESTRING (10.6725674 43.8124812, 10.6726568 43.8126162, 10.6727178 43.8127057, 10.6727605 43.8127643, 10.6728134 43.8128216, 10.6731318 43.8131363)",,
247508318,False,,,Via Regione Emilia Romagna,unclassified,,,True,110.699,"LINESTRING (10.6725674 43.8124812, 10.6725448 43.812443, 10.6721752 43.8118939, 10.6721126 43.8118001, 10.672074 43.8117406, 10.6720599 43.811726, 10.6720525 43.8117183, 10.6720297 43.811698, 10.6720069 43.8116815, 10.6719034 43.8116194)",,
330742137,False,,,Via Vittorio Veneto,residential,,,False,154.023,"LINESTRING (10.6725674 43.8124812, 10.6725968 43.8124603, 10.6739899 43.8115512)",,
307147759,False,,SP17,Via del Valico,tertiary,,,True,55.12,"LINESTRING (10.6758691 43.8107122, 10.6761009 43.8111566, 10.6761076 43.8111769)",,
330742137,False,,,Via Vittorio Veneto,residential,,,True,181.211,"LINESTRING (10.6758691 43.8107122, 10.6752919 43.8108155, 10.6751273 43.8108587, 10.6750208 43.810915, 10.6739899 43.8115512)",,
187782609,False,,,Via Galileo Galilei,residential,,,True,82.634,"LINESTRING (10.6739899 43.8115512, 10.6740231 43.8115815, 10.6746641 43.8121129)",,
330742137,False,,,Via Vittorio Veneto,residential,,,False,181.21099999999998,"LINESTRING (10.6739899 43.8115512, 10.6750208 43.810915, 10.6751273 43.8108587, 10.6752919 43.8108155, 10.6758691 43.8107122)",,
330742137,False,,,Via Vittorio Veneto,residential,,,True,154.023,"LINESTRING (10.6739899 43.8115512, 10.6725968 43.8124603, 10.6725674 43.8124812)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,False,15.048,"LINESTRING (10.6751345 43.8127289, 10.6752778 43.8126416)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,True,13.399,"LINESTRING (10.6751345 43.8127289, 10.6750071 43.8128068)",,
247508273,False,,,Via Leonardo da Vinci,unclassified,,,False,136.733,"LINESTRING (10.6743789 43.8122983, 10.6731318 43.8131363)",,
247508273,False,,,Via Leonardo da Vinci,unclassified,,,True,30.801,"LINESTRING (10.6743789 43.8122983, 10.6746641 43.8121129)",,
48378799,False,,,Via Michelangelo Buonarroti,unclassified,,,False,75.75500000000001,"LINESTRING (10.6743789 43.8122983, 10.6744713 43.8123735, 10.6749786 43.8127864, 10.6750071 43.8128068)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,False,13.399,"LINESTRING (10.6750071 43.8128068, 10.6751345 43.8127289)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,True,145.129,"LINESTRING (10.6750071 43.8128068, 10.6736673 43.8136836)",,
48378799,False,,,Via Michelangelo Buonarroti,unclassified,,,True,75.755,"LINESTRING (10.6750071 43.8128068, 10.6749786 43.8127864, 10.6744713 43.8123735, 10.6743789 43.8122983)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,True,131.521,"LINESTRING (10.6765159 43.8118665, 10.6752778 43.8126416)",,
307147759,False,,SP17,Via del Valico,tertiary,,,False,83.386,"LINESTRING (10.6765159 43.8118665, 10.6761076 43.8111769)",,
307147759,False,,SP17,Via del Valico,tertiary,,,True,48.583,"LINESTRING (10.6765159 43.8118665, 10.6767296 43.8122753)",,
247508273,False,,,Via Leonardo da Vinci,unclassified,,,False,155.719,"LINESTRING (10.6761076 43.8111769, 10.6746641 43.8121129)",,
307147759,False,,SP17,Via del Valico,tertiary,,,True,83.386,"LINESTRING (10.6761076 43.8111769, 10.6765159 43.8118665)",,
307147759,False,,SP17,Via del Valico,tertiary,,,False,55.12,"LINESTRING (10.6761076 43.8111769, 10.6761009 43.8111566, 10.6758691 43.8107122)",,
48378801,True,,,Via Giuseppe Di Vittorio,residential,,,False,58.29,"LINESTRING (10.6779175 43.8113517, 10.6783686 43.8117626)",,
307146744,False,,,Via Lucchese Romana,secondary,,,True,85.837,"LINESTRING (10.6779175 43.8113517, 10.6787532 43.8108698)",,
307146744,False,,,Via Lucchese Romana,secondary,,,False,122.619,"LINESTRING (10.6779175 43.8113517, 10.6777104 43.8114779, 10.6776578 43.811515, 10.6776041 43.8115638, 10.6775563 43.8116127, 10.6775061 43.8116708, 10.6774594 43.8117391, 10.6774033 43.8118225, 10.6772463 43.8120955, 10.6771416 43.8122796)",,
48378790,True,,,Via Guglielmo Marconi,unclassified,,,False,128.888,"LINESTRING (10.6767296 43.8122753, 10.6755787 43.8130839)",,
307147759,False,,SP17,Via del Valico,tertiary,,,False,48.583,"LINESTRING (10.6767296 43.8122753, 10.6765159 43.8118665)",,
307147759,False,,SP17,Via del Valico,tertiary,,,True,21.902,"LINESTRING (10.6767296 43.8122753, 10.6767972 43.8124168, 10.6768103 43.8124321, 10.6768376 43.8124538)",,
184419009,True,,,Via Cavour,secondary,,,False,172.435,"LINESTRING (10.6746116 43.8147363, 10.6747096 43.8147008, 10.6750148 43.8145904, 10.6751533 43.8144878, 10.6754655 43.8142742, 10.6759369 43.8139641, 10.676242 43.813744)",,
391018433,True,,,Via A. Casali,unclassified,,,False,82.314,"LINESTRING (10.6746116 43.8147363, 10.6744288 43.8144666, 10.674115 43.8141403, 10.6740815 43.8141049)",,
48378792,False,,,Via Fratelli Rosselli,unclassified,,,False,71.791,"LINESTRING (10.672931 43.8140504, 10.6732594 43.8138871, 10.6736673 43.8136836)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,False,145.129,"LINESTRING (10.6736673 43.8136836, 10.6750071 43.8128068)",,
1251068706,False,,,Via A. Casali,unclassified,,,True,74.497,"LINESTRING (10.6736673 43.8136836, 10.6731318 43.8131363)",,
48378792,False,,,Via Fratelli Rosselli,unclassified,,,True,71.791,"LINESTRING (10.6736673 43.8136836, 10.6732594 43.8138871, 10.672931 43.8140504)",,
1251068706,False,,,Via A. Casali,unclassified,,,False,57.442,"LINESTRING (10.6736673 43.8136836, 10.6740439 43.8140696, 10.6740815 43.8141049)",,
370468662,True,,,,secondary,,,False,14.021,"LINESTRING (10.6765601 43.8135417, 10.6764355 43.8134533)",,
48378803,False,,,,secondary,,,False,314.31800000000004,"LINESTRING (10.6765601 43.8135417, 10.676729 43.8136096, 10.6770875 43.813765, 10.6772432 43.8138644, 10.6774372 43.8140532, 10.6776032 43.8142354, 10.6777681 43.8144902, 10.6779108 43.8147278, 10.6779422 43.8147812, 10.6781594 43.8153405, 10.6781793 43.815385, 10.6783605 43.8157899, 10.6784129 43.8159154)",,
184419007,True,,,Via Cavour,unclassified,,,False,25.194000000000003,"LINESTRING (10.6765601 43.8135417, 10.6763989 43.8136593, 10.6763142 43.8136571)",,
48378803,False,,,,secondary,,,True,314.318,"LINESTRING (10.6784129 43.8159154, 10.6783605 43.8157899, 10.6781793 43.815385, 10.6781594 43.8153405, 10.6779422 43.8147812, 10.6779108 43.8147278, 10.6777681 43.8144902, 10.6776032 43.8142354, 10.6774372 43.8140532, 10.6772432 43.8138644, 10.6770875 43.813765, 10.676729 43.8136096, 10.6765601 43.8135417)",,
187784424,True,,,,secondary,,,False,36.366,"LINESTRING (10.6784129 43.8159154, 10.6784665 43.8160133, 10.6784944 43.8160552, 10.6785223 43.8160844, 10.6785835 43.8161306, 10.6786674 43.8161764)",,
1245214065,True,,,,secondary,50,,False,15.827,"LINESTRING (10.6786674 43.8161764, 10.6787526 43.8162123, 10.6788075 43.8162714)",,roundabout
247508289,False,,,Via Teseo Tesei,residential,,,False,51.911,"LINESTRING (10.6682465 43.8110453, 10.6684752 43.811482)",,
143625452,True,,,,secondary,,,False,22.82,"LINESTRING (10.6771833 43.8124767, 10.6772148 43.8125022, 10.677234 43.8125335, 10.6772354 43.812543, 10.6772389 43.8125676, 10.6772292 43.812601, 10.6772057 43.8126307, 10.6771707 43.8126538)",,roundabout
247511247,True,,,Via Lucchese Romana,secondary,,,False,21.827,"LINESTRING (10.6770312 43.812459, 10.6771416 43.8122796)",,
143625452,True,,,,secondary,,,False,12.921,"LINESTRING (10.6770312 43.812459, 10.6770703 43.8124522, 10.6771106 43.812453, 10.6771491 43.8124613, 10.6771833 43.8124767)",,roundabout
247511245,True,,,Via Lucchese Romana,secondary,,,False,22.17,"LINESTRING (10.6771416 43.8122796, 10.6771833 43.8124767)",,
307146744,False,,,Via Lucchese Romana,secondary,,,True,122.61899999999999,"LINESTRING (10.6771416 43.8122796, 10.6772463 43.8120955, 10.6774033 43.8118225, 10.6774594 43.8117391, 10.6775061 43.8116708, 10.6775563 43.8116127, 10.6776041 43.8115638, 10.6776578 43.811515, 10.6777104 43.8114779, 10.6779175 43.8113517)",,
1110035647,False,,,,residential,,,False,52.959,"LINESTRING (10.6713126 43.8193571, 10.6711622 43.8192677, 10.6709369 43.819169, 10.6707501 43.8191142)",,
155585205,False,,,Via Corte Gori,residential,,,True,51.42,"LINESTRING (10.6696734 43.8183167, 10.6701387 43.8179987)",,
247508336,False,,,Via Divisione Alpina Julia,residential,,,True,27.63,"LINESTRING (10.6696734 43.8183167, 10.6699124 43.8184956)",,
247508336,False,,,Via Divisione Alpina Julia,residential,,,False,88.215,"LINESTRING (10.6696734 43.8183167, 10.6695206 43.8182115, 10.6693319 43.818053, 10.6689736 43.8177069)",,
835244406,False,,,Via Divisione Alpina Cuneense,residential,,,False,143.884,"LINESTRING (10.6685062 43.8191417, 10.668894 43.8191858, 10.6698516 43.8185636, 10.6699124 43.8184956)",,
797077826,False,,,Via Francesca Romea,secondary,,,False,57.465,"LINESTRING (10.6689736 43.8177069, 10.6695522 43.8174023)",,
247508336,False,,,Via Divisione Alpina Julia,residential,,,True,88.215,"LINESTRING (10.6689736 43.8177069, 10.6693319 43.818053, 10.6695206 43.8182115, 10.6696734 43.8183167)",,
797077826,False,,,Via Francesca Romea,secondary,,,False,6.09,"LINESTRING (10.6695522 43.8174023, 10.6696139 43.8173704)",,
797077826,False,,,Via Francesca Romea,secondary,,,True,57.465,"LINESTRING (10.6695522 43.8174023, 10.6689736 43.8177069)",,
155585188,True,,,Via Gori,residential,,,False,127.522,"LINESTRING (10.6710575 43.8189345, 10.6701387 43.8179987)",,
835246839,False,,,Via Gori,residential,,,False,115.052,"LINESTRING (10.6710575 43.8189345, 10.6711738 43.8189564, 10.6722415 43.818404)",,
155585188,True,,,Via Gori,residential,,,False,81.315,"LINESTRING (10.6701387 43.8179987, 10.6695522 43.8174023)",,
155585205,False,,,Via Corte Gori,residential,,,False,51.42,"LINESTRING (10.6701387 43.8179987, 10.6696734 43.8183167)",,
155585205,False,,,Via Corte Gori,residential,,,True,63.273,"LINESTRING (10.6701387 43.8179987, 10.6704702 43.8177631, 10.6704957 43.8177327, 10.6705125 43.8177014, 10.6705171 43.8176646, 10.6705122 43.8175374)",,
247508336,False,,,Via Divisione Alpina Julia,residential,,,False,27.63,"LINESTRING (10.6699124 43.8184956, 10.6696734 43.8183167)",,
835244406,False,,,Via Divisione Alpina Cuneense,residential,,,True,143.88400000000001,"LINESTRING (10.6699124 43.8184956, 10.6698516 43.8185636, 10.668894 43.8191858, 10.6685062 43.8191417)",,
835244418,False,,,Via Divisione Alpina Julia,residential,,,True,96.432,"LINESTRING (10.6699124 43.8184956, 10.6707233 43.8190745, 10.6707501 43.8191142)",,
155585572,False,,,Via Regina Elena,unclassified,50,yes,False,164.72,"LINESTRING (10.6715655 43.8163966, 10.6717523 43.8165362, 10.6726078 43.8170796, 10.6727288 43.8171258, 10.6728812 43.8172079, 10.6731207 43.817358)",,
184419012,False,,,Via Francesca Romea,secondary,50,,False,121.173,"LINESTRING (10.6715655 43.8163966, 10.6719196 43.8162074, 10.6720459 43.81614, 10.6722244 43.8160446, 10.6727045 43.8156866)",,
184419012,False,,,Via Francesca Romea,secondary,50,,True,39.419,"LINESTRING (10.6715655 43.8163966, 10.6714197 43.8164685, 10.6712663 43.8165383, 10.6711513 43.816587)",,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,False,22.155,"LINESTRING (10.6688068 43.8134201, 10.6686257 43.8132697)",,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,True,19.278,"LINESTRING (10.6688068 43.8134201, 10.6689667 43.8135495)",,
"[156015904, 627390738]",True,,,,unclassified,,,False,19.877000000000002,"LINESTRING (10.6688068 43.8134201, 10.668791 43.8134951, 10.6687294 43.8135879)",yes,
156015908,False,,,,unclassified,,,True,58.238,"LINESTRING (10.6682616 43.8142414, 10.6685413 43.8137581)",,
267594090,True,,,,unclassified,,,False,16.468,"LINESTRING (10.6682616 43.8142414, 10.6682622 43.8143895)",,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,False,19.278,"LINESTRING (10.6689667 43.8135495, 10.6688068 43.8134201)",,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,True,281.37399999999997,"LINESTRING (10.6689667 43.8135495, 10.669574 43.8140541, 10.6703465 43.8146851, 10.6706432 43.8149027, 10.6708363 43.8150402, 10.6714036 43.8153595)",,
"[627390737, 156015910]",True,,,,unclassified,,,False,19.522,"LINESTRING (10.6689667 43.8135495, 10.6688922 43.8135591, 10.6687294 43.8135879)",yes,
267594090,True,,,,unclassified,,,False,24.266,"LINESTRING (10.6682622 43.8143895, 10.6683269 43.8144662, 10.6684612 43.8145505)",,
156015908,False,,,,unclassified,,,False,58.238,"LINESTRING (10.6685413 43.8137581, 10.6682616 43.8142414)",,
"[267594089, 627903615]",True,,,,unclassified,,,False,33.313,"LINESTRING (10.6685413 43.8137581, 10.6685749 43.8136525, 10.6686195 43.8135512, 10.668647 43.8134686)",yes,
"[627903616, 156015910]",True,,,,unclassified,,,False,24.21,"LINESTRING (10.6687294 43.8135879, 10.6686124 43.8136966, 10.6685413 43.8137581)",yes,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,True,22.155,"LINESTRING (10.6686257 43.8132697, 10.6688068 43.8134201)",,
"[156015905, 627390740]",True,,,,unclassified,,,False,13.916,"LINESTRING (10.668647 43.8134686, 10.6687387 43.8134428, 10.6688068 43.8134201)",yes,
"[267594089, 627390742]",True,,,,unclassified,,,False,22.183999999999997,"LINESTRING (10.668647 43.8134686, 10.6686372 43.8133869, 10.6686257 43.8132697)",yes,
156015929,False,,,Via Barcaioli,unclassified,,,False,253.80799999999996,"LINESTRING (10.6684612 43.8145505, 10.6690352 43.814655, 10.6691666 43.8146918, 10.6692847 43.8147595, 10.6694134 43.8147963, 10.6698701 43.8149072, 10.6709074 43.8152356, 10.6712239 43.8153285, 10.6714036 43.8153595)",,
158522078,False,,,Via Giacomo Matteotti,residential,,,True,50.806,"LINESTRING (10.6804091 43.817343, 10.6797968 43.8174595)",,
158522104,False,,,Via A. Grandi,residential,,,False,104.024,"LINESTRING (10.6804091 43.817343, 10.6801688 43.8164237)",,
245863230,False,,,Via San Jacopo,residential,,,False,20.894,"LINESTRING (10.6760179 43.8152649, 10.6760193 43.815077)",,
158522078,False,,,Via Giacomo Matteotti,residential,,,False,50.806,"LINESTRING (10.6797968 43.8174595, 10.6804091 43.817343)",,
187784446,False,,,Via delle Industrie,unclassified,,,True,96.616,"LINESTRING (10.6797968 43.8174595, 10.6793883 43.8169687, 10.6791496 43.8167275)",,
158522106,False,,,Via della Dispensa,residential,,,False,31.137,"LINESTRING (10.6760193 43.815077, 10.6756317 43.8150907)",,
245863230,False,,,Via San Jacopo,residential,,,True,20.894,"LINESTRING (10.6760193 43.815077, 10.6760179 43.8152649)",,
"[158522107, 245863230]",False,,,"['Via San Jacopo', 'Via San Rocco']",residential,,,False,152.51000000000002,"LINESTRING (10.6760193 43.815077, 10.6759811 43.814869, 10.6759688 43.814719, 10.6759533 43.8144329, 10.6759596 43.8143445, 10.6759784 43.8143137, 10.6761762 43.8139681, 10.676242 43.813744)",,
158522106,False,,,Via della Dispensa,residential,,,True,31.137,"LINESTRING (10.6756317 43.8150907, 10.6760193 43.815077)",,
184419008,False,,,Via Cavour,secondary,,,False,11.266,"LINESTRING (10.676242 43.813744, 10.6763142 43.8136571)",,
"[158522107, 245863230]",False,,,"['Via San Jacopo', 'Via San Rocco']",residential,,,True,152.51000000000002,"LINESTRING (10.676242 43.813744, 10.6761762 43.8139681, 10.6759784 43.8143137, 10.6759596 43.8143445, 10.6759533 43.8144329, 10.6759688 43.814719, 10.6759811 43.814869, 10.6760193 43.815077)",,
158522104,False,,,Via A. Grandi,residential,,,True,104.024,"LINESTRING (10.6801688 43.8164237, 10.6804091 43.817343)",,
247508882,False,,,Via Callone,secondary,,,False,73.78999999999999,"LINESTRING (10.6801688 43.8164237, 10.6800239 43.8164183, 10.6798101 43.816415, 10.6795759 43.8164215, 10.6792504 43.8164387)",,
158522101,True,,,Via delle Industrie,unclassified,,,False,14.27,"LINESTRING (10.6789441 43.8164682, 10.6790324 43.8165796)",,
184967506,True,,,Via Callone,secondary,,,False,14.862,"LINESTRING (10.6789441 43.8164682, 10.6787646 43.8164352)",,
28525221,True,,,Via Cavour,secondary,,,False,43.547000000000004,"LINESTRING (10.673785 43.8150545, 10.6738594 43.8150202, 10.6739737 43.8149674, 10.6741134 43.814903, 10.6741273 43.8148988, 10.6742544 43.8148602)",,
291126731,False,,,Piazza Antonio Gramsci,unclassified,,,False,72.651,"LINESTRING (10.673785 43.8150545, 10.6735498 43.8148207, 10.6735312 43.8148023, 10.673253 43.8145258)",,
