osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,width
31141552,Via Enrico Fermi,residential,,False,False,94.862,"LINESTRING (11.9552926 45.4155254, 11.9553191 45.4155568, 11.9553316 45.4155718, 11.9553778 45.4156456, 11.9553873 45.4157128, 11.9553357 45.4162831, 11.9552728 45.4163494)",,,
1229095691,Via Guglielmo Marconi,tertiary,,False,False,121.77499999999999,"LINESTRING (11.9552926 45.4155254, 11.9557778 45.4153062, 11.9559725 45.4151961, 11.9561388 45.4150754, 11.9564596 45.4148118)",2,,
1229095691,Via Guglielmo Marconi,tertiary,,False,True,105.80600000000001,"LINESTRING (11.9552926 45.4155254, 11.9546329 45.4157924, 11.9543034 45.4159288, 11.9541028 45.4159759)",2,,
45733308,Via Cappello,unclassified,,False,False,23.579,"LINESTRING (11.9472373 45.4186641, 11.9472358 45.4185582, 11.9472278 45.4184522)",,,
26610414,Via Torquato Tasso,unclassified,,True,False,21.297,"LINESTRING (11.9454037 45.4101851, 11.94516 45.4102712)",,,
30155294,Via Dante Alighieri,residential,,False,False,124.389,"LINESTRING (11.9454037 45.4101851, 11.9454498 45.4102182, 11.9463425 45.4108594, 11.9465175 45.4109851)",,,
30608186,Via Dante Alighieri,residential,,False,False,26.901,"LINESTRING (11.9471302 45.4110163, 11.9474613 45.4109492)",,,
30608186,Via Dante Alighieri,residential,,False,True,8.346,"LINESTRING (11.9471302 45.4110163, 11.9470282 45.4110388)",,,
30155293,Via Francesco Petrarca,residential,,False,False,152.87099999999998,"LINESTRING (11.9471302 45.4110163, 11.946709 45.4100881, 11.9464009 45.4098025, 11.9463645 45.4097687)",,,
30155294,Via Dante Alighieri,residential,,False,True,124.389,"LINESTRING (11.9465175 45.4109851, 11.9463425 45.4108594, 11.9454498 45.4102182, 11.9454037 45.4101851)",,,
30608107,Via Gaspara Stampa,residential,,False,True,151.031,"LINESTRING (11.9465175 45.4109851, 11.9464776 45.4110107, 11.9462482 45.4111579, 11.9461897 45.4112294, 11.946165 45.4112993, 11.9461612 45.4113791, 11.9461838 45.411478, 11.9462463 45.4115971, 11.9463463 45.4117612, 11.9464417 45.4119181, 11.9464871 45.4119926, 11.9466049 45.4121863)",,,
30608020,Via Caduti sul Lavoro,unclassified,,False,True,56.69200000000001,"LINESTRING (11.9462747 45.4129089, 11.9463618 45.4129068, 11.9464565 45.412879, 11.9469391 45.4127145)",2,,
31050187,Via Giacomo Leopardi,unclassified,,False,False,88.089,"LINESTRING (11.9462747 45.4129089, 11.9461698 45.4128855, 11.9457846 45.4127554, 11.9454211 45.4126566, 11.9453411 45.4126555, 11.9452203 45.412662)",,,
30608020,Via Caduti sul Lavoro,unclassified,,False,False,56.692,"LINESTRING (11.9469391 45.4127145, 11.9464565 45.412879, 11.9463618 45.4129068, 11.9462747 45.4129089)",2,,
30608020,Via Caduti sul Lavoro,unclassified,,False,True,51.849000000000004,"LINESTRING (11.9469391 45.4127145, 11.947181 45.412632, 11.9472276 45.4126161, 11.9475366 45.4125108)",2,,
30608082,Via Gaspara Stampa,residential,,True,False,50.919,"LINESTRING (11.9469391 45.4127145, 11.9468879 45.4126349, 11.9466721 45.4122967)",,,
30608082,Via Gaspara Stampa,residential,,True,False,52.293,"LINESTRING (11.9466721 45.4122967, 11.946902 45.4122182, 11.9471103 45.4121472, 11.9472746 45.4120911)",,,
30608107,Via Gaspara Stampa,residential,,False,False,13.35,"LINESTRING (11.9466721 45.4122967, 11.946658 45.4122735, 11.9466049 45.4121863)",,,
30608082,Via Gaspara Stampa,residential,,True,False,50.954,"LINESTRING (11.9472746 45.4120911, 11.9474819 45.4124232, 11.9475166 45.4124787, 11.9475366 45.4125108)",,,
30608131,Via Gaspara Stampa,residential,,False,False,57.050000000000004,"LINESTRING (11.9472746 45.4120911, 11.9471355 45.4118674, 11.9471158 45.4117958, 11.9471351 45.4117455, 11.9471723 45.4117107, 11.9472537 45.4116787, 11.9473012 45.4116682)",,,
30608020,Via Caduti sul Lavoro,unclassified,,False,False,51.849000000000004,"LINESTRING (11.9475366 45.4125108, 11.9472276 45.4126161, 11.947181 45.412632, 11.9469391 45.4127145)",2,,
30608020,Via Caduti sul Lavoro,unclassified,,False,True,147.851,"LINESTRING (11.9475366 45.4125108, 11.9477404 45.4124407, 11.948156 45.4122977, 11.9482409 45.4122685, 11.9488899 45.4120558, 11.9490004 45.4120258, 11.9491678 45.4119801, 11.9492568 45.4119559)",2,,
30608173,Via Dante Alighieri,residential,,False,False,73.159,"LINESTRING (11.9470282 45.4110388, 11.9473012 45.4116682)",,,
30608186,Via Dante Alighieri,residential,,False,False,8.346,"LINESTRING (11.9470282 45.4110388, 11.9471302 45.4110163)",,,
30608187,Via Dante Alighieri,residential,,True,False,46.545,"LINESTRING (11.9470282 45.4110388, 11.9466793 45.4111047, 11.9465175 45.4109851)",,,
30608173,Via Dante Alighieri,residential,,False,True,73.159,"LINESTRING (11.9473012 45.4116682, 11.9470282 45.4110388)",,,
"[30608185, 30608131]","['Via Gaspara Stampa', 'Via Dante Alighieri']",residential,,False,"[False, True]",103.675,"LINESTRING (11.9473012 45.4116682, 11.9475589 45.4116085, 11.9476839 45.4115796, 11.9474613 45.4109492)",,,
30608131,Via Gaspara Stampa,residential,,False,True,57.05,"LINESTRING (11.9473012 45.4116682, 11.9472537 45.4116787, 11.9471723 45.4117107, 11.9471351 45.4117455, 11.9471158 45.4117958, 11.9471355 45.4118674, 11.9472746 45.4120911)",,,
30608186,Via Dante Alighieri,residential,,False,True,26.901,"LINESTRING (11.9474613 45.4109492, 11.9471302 45.4110163)",,,
"[30608185, 30608131]","['Via Gaspara Stampa', 'Via Dante Alighieri']",residential,,False,"[False, True]",103.67499999999998,"LINESTRING (11.9474613 45.4109492, 11.9476839 45.4115796, 11.9475589 45.4116085, 11.9473012 45.4116682)",,,
30608186,Via Dante Alighieri,residential,,False,False,112.22,"LINESTRING (11.9474613 45.4109492, 11.948795 45.410719, 11.9488588 45.4107142)",,,
30608236,Via Cappello,unclassified,roundabout,True,False,13.953000000000001,"LINESTRING (11.9450756 45.412654, 11.9450921 45.4126403, 11.9451138 45.4126309, 11.9451386 45.4126267, 11.9451641 45.4126281, 11.9451877 45.412635, 11.945207 45.4126467, 11.9452203 45.412662)",,,
30608226,Via Roma,tertiary,,False,False,13.531,"LINESTRING (11.9488055 45.4104291, 11.9487885 45.410308)",2,,
30608226,Via Roma,tertiary,,False,True,31.974,"LINESTRING (11.9488055 45.4104291, 11.9488588 45.4107142)",2,,
"[739612357, 31050046]",Via Roma,residential,,False,False,159.776,"LINESTRING (11.9488055 45.4104291, 11.9488589 45.4104267, 11.9489267 45.4104236, 11.9489688 45.4104192, 11.9490874 45.410402, 11.9496332 45.4103358, 11.9497116 45.4103263, 11.9497402 45.4103228, 11.9500479 45.4102849, 11.9506216 45.410208, 11.9506785 45.4102006, 11.9506919 45.4101984, 11.9507877 45.4101859, 11.9508208 45.4101816)",,,
"[739612357, 31050046]",Via Roma,residential,,False,True,159.776,"LINESTRING (11.9508208 45.4101816, 11.9507877 45.4101859, 11.9506919 45.4101984, 11.9506785 45.4102006, 11.9506216 45.410208, 11.9500479 45.4102849, 11.9497402 45.4103228, 11.9497116 45.4103263, 11.9496332 45.4103358, 11.9490874 45.410402, 11.9489688 45.4104192, 11.9489267 45.4104236, 11.9488589 45.4104267, 11.9488055 45.4104291)",,,
31050166,Via Giacomo Leopardi,residential,,True,False,207.801,"LINESTRING (11.9498543 45.4127696, 11.9497661 45.4127989, 11.9494161 45.4129153, 11.9488005 45.4131199, 11.9475063 45.4135675, 11.9474584 45.4135841)",,,
1229189936,Via Roma,tertiary,,False,False,91.166,"LINESTRING (11.9498543 45.4127696, 11.9498354 45.4127365, 11.9497091 45.4125155, 11.9495071 45.412162, 11.9494461 45.4120556, 11.9494212 45.4120082)",2,,
"[1229189936, 1230735489, 1229189935]",Via Roma,tertiary,,False,True,175.185,"LINESTRING (11.9498543 45.4127696, 11.9499668 45.412945, 11.9504809 45.4138296, 11.9505189 45.4138949, 11.950568 45.4139659, 11.9507412 45.4142162)",2,,
31050166,Via Giacomo Leopardi,residential,,True,False,120.913,"LINESTRING (11.9474584 45.4135841, 11.9472707 45.4133954, 11.9470135 45.4132353, 11.9470007 45.4132274, 11.9468371 45.4131255, 11.946404 45.4129537, 11.9462747 45.4129089)",,,
31050231,Via Giacomo Leopardi,residential,,False,False,187.78900000000002,"LINESTRING (11.9474584 45.4135841, 11.9476905 45.4140464, 11.9476922 45.4140812, 11.9476721 45.4141156, 11.9476277 45.4141464, 11.9465241 45.4143717, 11.9464543 45.4143924, 11.9463095 45.4144809, 11.9462559 45.4145091, 11.9462026 45.414526)",,,
45733308,Via Cappello,unclassified,,False,True,57.468,"LINESTRING (11.945329 45.4130821, 11.9456065 45.4135608)",,,
45733308,Via Cappello,unclassified,,False,False,40.691,"LINESTRING (11.945329 45.4130821, 11.9451998 45.4128744, 11.9451657 45.4128021, 11.9451453 45.4127406)",,,
45733308,Via Cappello,unclassified,,False,False,50.731,"LINESTRING (11.9458514 45.4139834, 11.9456065 45.4135608)",,,
45733308,Via Cappello,unclassified,,False,True,66.271,"LINESTRING (11.9458514 45.4139834, 11.9461098 45.4143826, 11.9462026 45.414526)",,,
1229095691,Via Guglielmo Marconi,tertiary,,False,False,35.887,"LINESTRING (11.9564596 45.4148118, 11.9567625 45.414569)",2,,
1229095691,Via Guglielmo Marconi,tertiary,,False,True,121.77499999999999,"LINESTRING (11.9564596 45.4148118, 11.9561388 45.4150754, 11.9559725 45.4151961, 11.9557778 45.4153062, 11.9552926 45.4155254)",2,,
31140400,Via Venticinque Aprile,residential,,False,True,115.84700000000001,"LINESTRING (11.9472427 45.4160863, 11.9475489 45.4160663, 11.9482724 45.4160079, 11.9487135 45.4159513)",,,
31140691,Via Federico Morassutti,residential,,False,False,73.571,"LINESTRING (11.9472427 45.4160863, 11.9470668 45.4160997, 11.9463036 45.4161426)",,,
45733308,Via Cappello,unclassified,,False,False,75.242,"LINESTRING (11.9472427 45.4160863, 11.9471784 45.4158779, 11.9470417 45.415667, 11.9468875 45.4154621)",,,
45733308,Via Cappello,unclassified,,False,True,174.752,"LINESTRING (11.9472427 45.4160863, 11.9472478 45.4162403, 11.9472493 45.4166005, 11.9472148 45.4171291, 11.947199 45.4174701, 11.9471904 45.417657)",,,
45733308,Via Cappello,unclassified,,False,False,89.157,"LINESTRING (11.9467167 45.415242, 11.9462026 45.414526)",,,
45733308,Via Cappello,unclassified,,False,True,27.87,"LINESTRING (11.9467167 45.415242, 11.9468875 45.4154621)",,,
31140732,Via Alessandro Manzoni,residential,,False,False,180.441,"LINESTRING (11.9467167 45.415242, 11.94676 45.4152287, 11.9468835 45.4151906, 11.9489876 45.4149602)",,,
31140732,Via Alessandro Manzoni,residential,,False,True,180.441,"LINESTRING (11.9489876 45.4149602, 11.9468835 45.4151906, 11.94676 45.4152287, 11.9467167 45.415242)",,,
45733308,Via Cappello,unclassified,,False,False,27.87,"LINESTRING (11.9468875 45.4154621, 11.9467167 45.415242)",,,
45733308,Via Cappello,unclassified,,False,True,75.24199999999999,"LINESTRING (11.9468875 45.4154621, 11.9470417 45.415667, 11.9471784 45.4158779, 11.9472427 45.4160863)",,,
91043534,Via Pietro Micca,residential,,False,True,79.731,"LINESTRING (11.9468875 45.4154621, 11.9466998 45.41549, 11.9458718 45.4155263)",,50,4
45733308,Via Cappello,unclassified,,False,True,4.365,"LINESTRING (11.9471904 45.417657, 11.9471934 45.4176962)",,,
31140800,Via Michelangelo Buonarroti,residential,,False,False,96.345,"LINESTRING (11.9471904 45.417657, 11.9472562 45.417657, 11.9476573 45.4176686, 11.9479944 45.417564, 11.9483528 45.4174416)",,,
45733308,Via Cappello,unclassified,,False,False,174.75199999999998,"LINESTRING (11.9471904 45.417657, 11.947199 45.4174701, 11.9472148 45.4171291, 11.9472493 45.4166005, 11.9472478 45.4162403, 11.9472427 45.4160863)",,,
31140800,Via Michelangelo Buonarroti,residential,,False,True,96.345,"LINESTRING (11.9483528 45.4174416, 11.9479944 45.417564, 11.9476573 45.4176686, 11.9472562 45.417657, 11.9471904 45.417657)",,,
"[31140808, 317644729, 317644728]",Via Raffaello Sanzio,residential,,False,False,334.08899999999994,"LINESTRING (11.9483528 45.4174416, 11.9484307 45.4174192, 11.9484705 45.4174082, 11.9484938 45.4174018, 11.9491345 45.417242, 11.9493559 45.4172327, 11.9504523 45.4169391, 11.9507393 45.4168388, 11.9510914 45.4166903, 11.951164 45.4167886, 11.9516408 45.4174179, 11.9516863 45.4174781, 11.9517105 45.41751)",,,
44000239,Via Michelangelo Buonarroti,residential,,False,True,172.754,"LINESTRING (11.9483528 45.4174416, 11.9486275 45.417731, 11.9495255 45.4186134, 11.9495868 45.4186737, 11.9496271 45.4187117)",,,
1085918983,Via Valmarana,tertiary,,False,False,82.939,"LINESTRING (11.9496271 45.4187117, 11.9504498 45.4182396)",2,,
44000239,Via Michelangelo Buonarroti,residential,,False,False,172.75400000000002,"LINESTRING (11.9496271 45.4187117, 11.9495868 45.4186737, 11.9495255 45.4186134, 11.9486275 45.417731, 11.9483528 45.4174416)",,,
1212705834,Via Valmarana,tertiary,,False,False,10.139,"LINESTRING (11.9517105 45.41751, 11.951814 45.4174549)",2,30,
"[317644728, 317644729, 31140808]",Via Raffaello Sanzio,residential,,False,True,334.089,"LINESTRING (11.9517105 45.41751, 11.9516863 45.4174781, 11.9516408 45.4174179, 11.951164 45.4167886, 11.9510914 45.4166903, 11.9507393 45.4168388, 11.9504523 45.4169391, 11.9493559 45.4172327, 11.9491345 45.417242, 11.9484938 45.4174018, 11.9484705 45.4174082, 11.9484307 45.4174192, 11.9483528 45.4174416)",,,
"[1212705834, 1212705835]",Via Valmarana,tertiary,,False,True,127.542,"LINESTRING (11.9517105 45.41751, 11.9515585 45.4175917, 11.9511197 45.4178487, 11.9510628 45.417882, 11.9506759 45.4181084, 11.9504498 45.4182396)",2,30,
31140691,Via Federico Morassutti,residential,,False,False,35.318,"LINESTRING (11.9463036 45.4161426, 11.9458517 45.4161587)",,,
31140840,Via Federico Morassutti,residential,,False,False,75.001,"LINESTRING (11.9463036 45.4161426, 11.9463407 45.4168166)",,,
31140691,Via Federico Morassutti,residential,,False,True,73.571,"LINESTRING (11.9463036 45.4161426, 11.9470668 45.4160997, 11.9472427 45.4160863)",,,
31140840,Via Federico Morassutti,residential,,False,True,75.001,"LINESTRING (11.9463407 45.4168166, 11.9463036 45.4161426)",,,
31140400,Via Venticinque Aprile,residential,,False,False,102.27799999999999,"LINESTRING (11.949997 45.4157661, 11.9490932 45.415899, 11.9487135 45.4159513)",,,
31140952,Via Giovanni Santini,residential,,False,False,241.85500000000002,"LINESTRING (11.949997 45.4157661, 11.9500021 45.4157967, 11.9502501 45.4162174, 11.950243 45.4162479, 11.9502015 45.4162739, 11.9490003 45.4166033, 11.9489359 45.4165942, 11.9488964 45.4165665, 11.948723 45.4159835, 11.9487135 45.4159513)",,,
31140400,Via Venticinque Aprile,residential,,False,True,159.914,"LINESTRING (11.949997 45.4157661, 11.950509 45.4156907, 11.9508666 45.4156325, 11.9511506 45.4155467, 11.9513497 45.4154602, 11.9515749 45.4153187, 11.951645 45.4152562, 11.9517148 45.4151892, 11.9517642 45.4151438)",,,
31140400,Via Venticinque Aprile,residential,,False,False,115.847,"LINESTRING (11.9487135 45.4159513, 11.9482724 45.4160079, 11.9475489 45.4160663, 11.9472427 45.4160863)",,,
31140400,Via Venticinque Aprile,residential,,False,True,102.27799999999999,"LINESTRING (11.9487135 45.4159513, 11.9490932 45.415899, 11.949997 45.4157661)",,,
31140952,Via Giovanni Santini,residential,,False,True,241.85500000000002,"LINESTRING (11.9487135 45.4159513, 11.948723 45.4159835, 11.9488964 45.4165665, 11.9489359 45.4165942, 11.9490003 45.4166033, 11.9502015 45.4162739, 11.950243 45.4162479, 11.9502501 45.4162174, 11.9500021 45.4157967, 11.949997 45.4157661)",,,
31140691,Via Federico Morassutti,residential,,False,True,35.318,"LINESTRING (11.9458517 45.4161587, 11.9463036 45.4161426)",,,
31140691,Via Federico Morassutti,residential,,False,False,111.94800000000001,"LINESTRING (11.9458517 45.4161587, 11.9454128 45.4161735, 11.9450437 45.4161795, 11.9444185 45.4161961)",,,
31140980,Via Federico Morassutti,residential,,False,False,85.279,"LINESTRING (11.9458517 45.4161587, 11.9458732 45.4165581, 11.9453503 45.4165701)",,,
31140980,Via Federico Morassutti,residential,,False,True,85.279,"LINESTRING (11.9453503 45.4165701, 11.9458732 45.4165581, 11.9458517 45.4161587)",,,
91043534,Via Pietro Micca,residential,,False,True,99.427,"LINESTRING (11.9458718 45.4155263, 11.9445993 45.4155669)",,50,4
31141104,Via Giuseppe Mazzini,residential,,False,False,243.009,"LINESTRING (11.9458718 45.4155263, 11.9458261 45.4148789, 11.9445462 45.4149307, 11.9445993 45.4155669)",,,
91043534,Via Pietro Micca,residential,,False,False,79.731,"LINESTRING (11.9458718 45.4155263, 11.9466998 45.41549, 11.9468875 45.4154621)",,50,4
91043534,Via Pietro Micca,residential,,False,False,99.427,"LINESTRING (11.9445993 45.4155669, 11.9458718 45.4155263)",,50,4
31141104,Via Giuseppe Mazzini,residential,,False,True,243.009,"LINESTRING (11.9445993 45.4155669, 11.9445462 45.4149307, 11.9458261 45.4148789, 11.9458718 45.4155263)",,,
45733308,Via Cappello,unclassified,,False,False,84.122,"LINESTRING (11.9472278 45.4184522, 11.9472215 45.4183411, 11.9472148 45.418224, 11.9471979 45.4180118, 11.9471934 45.4176962)",,,
45733308,Via Cappello,unclassified,,False,True,23.579,"LINESTRING (11.9472278 45.4184522, 11.9472358 45.4185582, 11.9472373 45.4186641)",,,
31141552,Via Enrico Fermi,residential,,False,True,94.862,"LINESTRING (11.9552728 45.4163494, 11.9553357 45.4162831, 11.9553873 45.4157128, 11.9553778 45.4156456, 11.9553316 45.4155718, 11.9553191 45.4155568, 11.9552926 45.4155254)",,,
1212705834,Via Valmarana,tertiary,,False,True,10.139,"LINESTRING (11.951814 45.4174549, 11.9517105 45.41751)",2,30,
665122108,Via Leonardo da Vinci,residential,,True,False,169.37900000000002,"LINESTRING (11.951814 45.4174549, 11.9518542 45.4174961, 11.9523816 45.4180374, 11.9524917 45.4181488, 11.9525604 45.4182573, 11.9524917 45.4183898, 11.9521199 45.4187217)",,,
"[45733306, 1212705834]",Via Valmarana,tertiary,,False,False,224.889,"LINESTRING (11.951814 45.4174549, 11.9525096 45.4170598, 11.953293 45.4166068, 11.9534298 45.416534, 11.9537513 45.416304, 11.9538225 45.4162509, 11.9538987 45.4161722, 11.9539214 45.4161029)",2,30,
1085918983,Via Valmarana,tertiary,,False,True,82.939,"LINESTRING (11.9504498 45.4182396, 11.9496271 45.4187117)",2,,
"[1212705834, 1212705835]",Via Valmarana,tertiary,,False,False,127.54199999999999,"LINESTRING (11.9504498 45.4182396, 11.9506759 45.4181084, 11.9510628 45.417882, 11.9511197 45.4178487, 11.9515585 45.4175917, 11.9517105 45.41751)",2,30,
1204560348,,residential,,False,False,40.862,"LINESTRING (11.953581 45.4143026, 11.9534091 45.4139555)",,,
1204560348,,residential,,False,True,49.97,"LINESTRING (11.953581 45.4143026, 11.9537827 45.4147291)",,,
31141705,Via Martiri della Libertà,residential,,False,True,172.54999999999995,"LINESTRING (11.953581 45.4143026, 11.9532239 45.4144225, 11.9525818 45.414638, 11.9520694 45.4149035, 11.9518045 45.4150561, 11.9517774 45.4150717, 11.95171 45.4151119)",,,
30608226,Via Roma,tertiary,,False,False,45.214,"LINESTRING (11.9489613 45.4111144, 11.9489505 45.4110722, 11.9488588 45.4107142)",2,,
"[1212705865, 30608226]",Via Roma,tertiary,,False,True,87.46199999999999,"LINESTRING (11.9489613 45.4111144, 11.9490046 45.4112525, 11.9490777 45.4114042, 11.94918 45.411591, 11.9492713 45.4117548, 11.9493067 45.4118162, 11.9493307 45.4118555)",2,,
"[1212705888, 51017145, 1212705848]",Piazzetta Giovannelli,residential,,True,False,158.144,"LINESTRING (11.9489613 45.4111144, 11.9491461 45.4110808, 11.9491943 45.411072, 11.9494714 45.4110224, 11.9495334 45.4110283, 11.9495827 45.4110507, 11.9496242 45.411112, 11.9497275 45.4113971, 11.9498029 45.4116047, 11.9498082 45.4116191, 11.9498058 45.4116706, 11.9497687 45.4117121, 11.9496398 45.4117872, 11.9495527 45.41183, 11.9494715 45.4118909)",,,
30608225,Via Roma,tertiary,roundabout,True,False,15.960999999999999,"LINESTRING (11.9494212 45.4120082, 11.9493818 45.4120159, 11.949341 45.4120137, 11.9493038 45.4120018, 11.9492745 45.4119818, 11.9492568 45.4119559)",,,
1229189936,Via Roma,tertiary,,False,True,91.166,"LINESTRING (11.9494212 45.4120082, 11.9494461 45.4120556, 11.9495071 45.412162, 11.9497091 45.4125155, 11.9498354 45.4127365, 11.9498543 45.4127696)",2,,
30608225,Via Roma,tertiary,roundabout,True,False,12.584,"LINESTRING (11.9493307 45.4118555, 11.9493704 45.4118507, 11.9494101 45.4118555, 11.9494452 45.4118695, 11.9494715 45.4118909)",,,
"[1212705865, 30608226]",Via Roma,tertiary,,False,False,87.462,"LINESTRING (11.9493307 45.4118555, 11.9493067 45.4118162, 11.9492713 45.4117548, 11.94918 45.411591, 11.9490777 45.4114042, 11.9490046 45.4112525, 11.9489613 45.4111144)",2,,
30608225,Via Roma,tertiary,roundabout,True,False,15.264000000000001,"LINESTRING (11.9494715 45.4118909, 11.9494858 45.4119164, 11.9494874 45.4119439, 11.9494761 45.4119702, 11.9494532 45.4119924, 11.9494212 45.4120082)",,,
45733308,Via Cappello,unclassified,,False,True,89.157,"LINESTRING (11.9462026 45.414526, 11.9467167 45.415242)",,,
31050231,Via Giacomo Leopardi,residential,,False,True,187.789,"LINESTRING (11.9462026 45.414526, 11.9462559 45.4145091, 11.9463095 45.4144809, 11.9464543 45.4143924, 11.9465241 45.4143717, 11.9476277 45.4141464, 11.9476721 45.4141156, 11.9476922 45.4140812, 11.9476905 45.4140464, 11.9474584 45.4135841)",,,
45733308,Via Cappello,unclassified,,False,False,66.271,"LINESTRING (11.9462026 45.414526, 11.9461098 45.4143826, 11.9458514 45.4139834)",,,
1229095691,Via Guglielmo Marconi,tertiary,,False,True,35.887,"LINESTRING (11.9567625 45.414569, 11.9564596 45.4148118)",2,,
1230735484,Via Don Giovanni Verità,residential,,True,False,22.28,"LINESTRING (11.9567625 45.414569, 11.9568631 45.4146494, 11.9569425 45.4147243)",,,
30608020,Via Caduti sul Lavoro,unclassified,,False,False,147.851,"LINESTRING (11.9492568 45.4119559, 11.9491678 45.4119801, 11.9490004 45.4120258, 11.9488899 45.4120558, 11.9482409 45.4122685, 11.948156 45.4122977, 11.9477404 45.4124407, 11.9475366 45.4125108)",2,,
30608225,Via Roma,tertiary,roundabout,True,False,13.781999999999998,"LINESTRING (11.9492568 45.4119559, 11.9492524 45.4119313, 11.9492586 45.4119069, 11.9492748 45.4118849, 11.9492996 45.4118672, 11.9493307 45.4118555)",,,
30608326,Via Roma,tertiary,roundabout,True,False,25.5,"LINESTRING (11.9539214 45.4161029, 11.9538769 45.4160929, 11.9538385 45.4160743, 11.9538095 45.4160487, 11.9537924 45.4160182, 11.9537888 45.4159855, 11.9537989 45.4159536, 11.9538218 45.415925)",,,
"[45733306, 1212705834]",Via Valmarana,tertiary,,False,True,224.889,"LINESTRING (11.9539214 45.4161029, 11.9538987 45.4161722, 11.9538225 45.4162509, 11.9537513 45.416304, 11.9534298 45.416534, 11.953293 45.4166068, 11.9525096 45.4170598, 11.951814 45.4174549)",2,30,
30608236,Via Cappello,unclassified,roundabout,True,False,13.335999999999999,"LINESTRING (11.9451453 45.4127406, 11.9451119 45.4127356, 11.9450843 45.4127214, 11.9450675 45.4127006, 11.9450644 45.4126767, 11.9450756 45.412654)",,,
45733308,Via Cappello,unclassified,,False,True,40.691,"LINESTRING (11.9451453 45.4127406, 11.9451657 45.4128021, 11.9451998 45.4128744, 11.945329 45.4130821)",,,
30608236,Via Cappello,unclassified,roundabout,True,False,12.345000000000002,"LINESTRING (11.9452203 45.412662, 11.9452261 45.4126801, 11.9452235 45.4126985, 11.9452126 45.4127153, 11.9451945 45.4127288, 11.9451713 45.4127375, 11.9451453 45.4127406)",,,
