osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access,width,tunnel
37232719,2,Via Bruno Buozzi,residential,30,False,True,46.441,"LINESTRING (10.6924951 44.5961968, 10.6927761 44.5965634)",,,,,
37232728,2,Via Bonaventura Corti,residential,30,False,True,125.627,"LINESTRING (10.6924951 44.5961968, 10.6911874 44.5968366)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,False,55.709,"LINESTRING (10.6924951 44.5961968, 10.6924556 44.596145, 10.6921628 44.5957552)",,,,,
37232728,2,Via Bonaventura Corti,residential,30,False,False,97.134,"LINESTRING (10.6924951 44.5961968, 10.6933944 44.5957108, 10.6934723 44.5956687)",,,,,
37232728,2,Via Bonaventura Corti,residential,30,False,False,112.21600000000001,"LINESTRING (10.6900495 44.5974382, 10.690114 44.5974041, 10.6911874 44.5968366)",,,,,
37232775,,Via Bonaventura Corti,residential,50,True,False,51.301,"LINESTRING (10.6900495 44.5974382, 10.6899885 44.5974694, 10.6895789 44.5976789, 10.6895233 44.5977074)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,False,55.940999999999995,"LINESTRING (10.6900495 44.5974382, 10.6900963 44.5974785, 10.6904994 44.5978261)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,True,50.963,"LINESTRING (10.6900495 44.5974382, 10.6900247 44.597415, 10.6899976 44.5973906, 10.6896542 44.5970765)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,True,5.833,"LINESTRING (10.6901868 44.595492, 10.6901499 44.5954466)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,False,64.733,"LINESTRING (10.6901868 44.595492, 10.6901962 44.5955049, 10.6904266 44.595839, 10.6904365 44.5958511, 10.6904917 44.5959189, 10.6905644 44.596008)",,,,,
147497727,,Via Tognoli,residential,50,False,True,47.913,"LINESTRING (10.6890663 44.6008768, 10.6894483 44.601211)",,,,,
147497727,,Via Tognoli,residential,50,False,False,48.987,"LINESTRING (10.6890663 44.6008768, 10.6889059 44.6007515, 10.6886815 44.6005326)",,,,,
625497436,2,Viale della Rocca,unclassified,50,False,False,43.432,"LINESTRING (10.688306 44.5971737, 10.6879682 44.597341, 10.6878586 44.5973996)",,,,,
625497436,2,Viale della Rocca,unclassified,50,False,True,38.748999999999995,"LINESTRING (10.688306 44.5971737, 10.6883708 44.5971386, 10.6886957 44.5969629)",,,,,
37239133,1,Via Giacomo Matteotti,residential,50,True,False,104.232,"LINESTRING (10.6886049 44.5981718, 10.6878586 44.5973996)",,,,,
37239137,,Via Bonaventura Corti,residential,50,False,True,43.574,"LINESTRING (10.6886049 44.5981718, 10.6886485 44.598149, 10.6889949 44.5979723, 10.689052 44.5979433)",,,,,
37232776,1,Via Gilberto Fogliani,residential,30,True,False,38.503,"LINESTRING (10.6895233 44.5977074, 10.6898134 44.5979853)",,,,,
37239137,,Via Bonaventura Corti,residential,50,False,False,45.613,"LINESTRING (10.6895233 44.5977074, 10.689052 44.5979433)",,,,,
37239137,,Via Bonaventura Corti,residential,50,False,True,45.613,"LINESTRING (10.689052 44.5979433, 10.6895233 44.5977074)",,,,,
37239137,,Via Bonaventura Corti,residential,50,False,False,43.574,"LINESTRING (10.689052 44.5979433, 10.6889949 44.5979723, 10.6886485 44.598149, 10.6886049 44.5981718)",,,,,
37239139,1,Via Trento,residential,50,True,False,103.98100000000001,"LINESTRING (10.689052 44.5979433, 10.6885584 44.5974341, 10.688306 44.5971737)",,,,,
37074827,2,Via Vittorio Veneto,residential,50,False,False,45.72,"LINESTRING (10.6840447 44.5978206, 10.684073 44.5978059, 10.6843726 44.5976498, 10.6845107 44.5975778)",,,,,
37232509,2,Via Venturi,residential,50,False,False,131.834,"LINESTRING (10.6840447 44.5978206, 10.6840751 44.5978476, 10.6850685 44.5987556)",,,,,
37232509,2,Via Venturi,residential,50,False,True,126.982,"LINESTRING (10.6840447 44.5978206, 10.6836376 44.597478, 10.6831009 44.5970433, 10.6829948 44.5969574)",,,,,
119438679,2,Viale della Rocca,unclassified,50,False,False,73.483,"LINESTRING (10.6862779 44.5982147, 10.6858114 44.5984476, 10.6856921 44.598503, 10.6855755 44.5985539, 10.6855061 44.598581)",,,,,
119438679,2,Viale della Rocca,unclassified,50,False,True,74.433,"LINESTRING (10.6862779 44.5982147, 10.687013 44.5978369, 10.6870394 44.5978222)",,,,,
37074827,2,Via Vittorio Veneto,residential,50,False,False,73.45400000000001,"LINESTRING (10.6852324 44.597197, 10.6852941 44.5971646, 10.6853597 44.5971294, 10.6859842 44.59681)",,,,,
37074827,2,Via Vittorio Veneto,residential,50,False,True,71.126,"LINESTRING (10.6852324 44.597197, 10.6851298 44.5972523, 10.6846244 44.5975145, 10.6845107 44.5975778)",,,,,
37250229,,Via Risorgimento,residential,50,True,False,140.21499999999997,"LINESTRING (10.6852324 44.597197, 10.6852675 44.5972295, 10.6853092 44.59727, 10.6859053 44.5978491, 10.6862407 44.598175, 10.6862779 44.5982147)",,,,,
37047111,2,Via Pellegrini,residential,50,False,False,47.579,"LINESTRING (10.6906807 44.600556, 10.6903364 44.6002053)",,,,,
37047111,2,Via Pellegrini,residential,50,False,True,43.114,"LINESTRING (10.6906807 44.600556, 10.690723 44.600597, 10.6909527 44.6008195, 10.691004 44.600868)",,,,,
37075099,1,Via Giuseppe Verdi,residential,50,True,False,111.443,"LINESTRING (10.6906807 44.600556, 10.690735 44.6005244, 10.6917531 44.5999623, 10.6917905 44.5999396)",,,,5,
147497727,,Via Tognoli,residential,50,False,False,47.913,"LINESTRING (10.6894483 44.601211, 10.6890663 44.6008768)",,,,,
147497727,,Via Tognoli,residential,50,False,True,39.546,"LINESTRING (10.6894483 44.601211, 10.6897497 44.6014946)",,,,,
37250799,1,Via Gioacchino Rossini,residential,50,True,False,121.758,"LINESTRING (10.6894483 44.601211, 10.690615 44.6005909, 10.6906807 44.600556)",,,,6,
37074935,,Via Giuseppe Garibaldi,residential,50,False,False,24.108,"LINESTRING (10.6863353 44.5995444, 10.6861681 44.5993632)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,True,32.678,"LINESTRING (10.6863353 44.5995444, 10.6864105 44.5996292, 10.6864592 44.5996656, 10.6865081 44.5996928, 10.6865665 44.5997195, 10.6866281 44.5997429)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,True,24.108,"LINESTRING (10.6861681 44.5993632, 10.6863353 44.5995444)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,False,52.875,"LINESTRING (10.6861681 44.5993632, 10.6860631 44.5992392, 10.6858435 44.5990081, 10.6858054 44.5989641)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,False,48.809,"LINESTRING (10.6858054 44.5989641, 10.6856254 44.5987564, 10.6855061 44.598581)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,True,52.875,"LINESTRING (10.6858054 44.5989641, 10.6858435 44.5990081, 10.6860631 44.5992392, 10.6861681 44.5993632)",,,,,
"[1180072137, 68577670, 345895396, 37380182]",,Piazza Fiume,residential,50,True,False,109.781,"LINESTRING (10.6858054 44.5989641, 10.6859174 44.5989055, 10.6859823 44.5988759, 10.686023 44.5988568, 10.6864265 44.5986591, 10.6868927 44.5989629)",,,,,building_passage
37380184,,Piazza Fiume,residential,,False,False,24.829,"LINESTRING (10.6868927 44.5989629, 10.6871346 44.599105)",,,,,
"[1180013960, 68577665, 345895397, 68577670]",,Piazza Fiume,residential,50,True,False,72.645,"LINESTRING (10.6868927 44.5989629, 10.6863556 44.5992701, 10.6863443 44.5992757, 10.68626 44.599317, 10.6861681 44.5993632)",,,,,building_passage
37380184,,Piazza Fiume,residential,,False,True,24.829,"LINESTRING (10.6871346 44.599105, 10.6868927 44.5989629)",,,,,
"[345895400, 68678250, 68577668]",,Via Cesare Magati,residential,,True,False,79.96,"LINESTRING (10.6871346 44.599105, 10.6865235 44.5994452, 10.6864453 44.5994887, 10.6863353 44.5995444)",,,,,building_passage
37380185,,Piazza della Libertà,residential,50,True,False,74.465,"LINESTRING (10.6866281 44.5997429, 10.6873711 44.5993323)",,,,,
37074935,,Via Giuseppe Garibaldi,residential,50,False,False,32.678,"LINESTRING (10.6866281 44.5997429, 10.6865665 44.5997195, 10.6865081 44.5996928, 10.6864592 44.5996656, 10.6864105 44.5996292, 10.6863353 44.5995444)",,,,,
37380185,,Piazza della Libertà,residential,50,True,False,77.965,"LINESTRING (10.6874871 44.5994388, 10.6871096 44.5996369, 10.6870794 44.5996522, 10.6870392 44.5996675, 10.6869896 44.5996785, 10.6869353 44.5996832, 10.6868769 44.5996899, 10.686838 44.5997009, 10.6867837 44.5997219, 10.6867328 44.5997386, 10.6866731 44.5997496, 10.6866281 44.5997429)",,,,,
147497727,,Via Tognoli,residential,50,False,False,39.546,"LINESTRING (10.6897497 44.6014946, 10.6894483 44.601211)",,,,,
147497727,,Via Tognoli,residential,50,False,True,7.167,"LINESTRING (10.6897497 44.6014946, 10.6897602 44.6015055, 10.6898041 44.6015461)",,,,,
37047111,2,Via Pellegrini,residential,50,False,False,43.114000000000004,"LINESTRING (10.691004 44.600868, 10.6909527 44.6008195, 10.690723 44.600597, 10.6906807 44.600556)",,,,,
37047111,2,Via Pellegrini,residential,50,False,True,76.72,"LINESTRING (10.691004 44.600868, 10.6911768 44.6010205, 10.6912919 44.6011249, 10.6913811 44.6012058, 10.6916052 44.6014091)",,,,,
37592845,1,Via Pietro Mascagni,residential,50,True,False,121.311,"LINESTRING (10.691004 44.600868, 10.6909372 44.6009006, 10.6897497 44.6014946)",,,,5,
37047111,2,Via Pellegrini,residential,50,False,True,47.579,"LINESTRING (10.6903364 44.6002053, 10.6906807 44.600556)",,,,,
37047111,2,Via Pellegrini,residential,50,False,False,47.123,"LINESTRING (10.6903364 44.6002053, 10.6902804 44.6001552, 10.6900224 44.5999244, 10.6899658 44.5998737)",,,,,
37233365,1,Via Don Pasquino Borghi,residential,50,True,False,125.249,"LINESTRING (10.6903364 44.6002053, 10.6902608 44.6002461, 10.6890663 44.6008768)",,,,6,
625287217,2,Viale Giuseppe Mazzini,tertiary,50,False,True,25.749,"LINESTRING (10.686193 44.6010765, 10.6859921 44.6008944)",,,,,
625287216,,Viale Giuseppe Mazzini,tertiary,50,True,False,8.646,"LINESTRING (10.686193 44.6010765, 10.6862031 44.6010699, 10.686215 44.6010651, 10.686228 44.6010623, 10.6862417 44.6010617, 10.6862551 44.6010633, 10.6862678 44.601067, 10.6862789 44.6010726, 10.686288 44.6010798)",,roundabout,,,
625110939,2,Via Venticinque Aprile,unclassified,50,False,True,37.625,"LINESTRING (10.686288 44.6010798, 10.6866059 44.6009253, 10.6866816 44.6008902)",,,,,
625287216,,Viale Giuseppe Mazzini,tertiary,50,True,False,8.52,"LINESTRING (10.686288 44.6010798, 10.6862961 44.6010912, 10.6862991 44.6011038, 10.6862968 44.6011165, 10.6862894 44.6011281, 10.6862775 44.6011376, 10.6862622 44.6011443)",,roundabout,,,
39999323,1,Piazza Giovanni XXIII,residential,30,True,False,110.82799999999999,"LINESTRING (10.6886673 44.5955627, 10.6887357 44.5955326, 10.6887897 44.5955084, 10.6890244 44.5954003, 10.689727 44.5950767, 10.6897458 44.5950678, 10.6898428 44.5950217)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,False,25.645,"LINESTRING (10.6886673 44.5955627, 10.6887183 44.5957264, 10.688739 44.5957876)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,True,14.828,"LINESTRING (10.6886673 44.5955627, 10.6886335 44.5954478, 10.6886282 44.5954323)",,,,,
39999394,2,Via Miglioli,residential,30,False,False,125.379,"LINESTRING (10.6889139 44.5961508, 10.6890183 44.5961007, 10.6900355 44.5955084, 10.6901499 44.5954466)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,False,65.104,"LINESTRING (10.6889139 44.5961508, 10.6889215 44.596169, 10.6889722 44.5962516, 10.6891903 44.596607, 10.6892401 44.5966881)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,True,42.698,"LINESTRING (10.6889139 44.5961508, 10.6888041 44.5959299, 10.6887645 44.5958434, 10.688739 44.5957876)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,False,5.833,"LINESTRING (10.6901499 44.5954466, 10.6901868 44.595492)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,True,53.141999999999996,"LINESTRING (10.6901499 44.5954466, 10.6899695 44.5952046, 10.6898428 44.5950217)",,,,,
39999394,2,Via Miglioli,residential,30,False,True,125.379,"LINESTRING (10.6901499 44.5954466, 10.6900355 44.5955084, 10.6890183 44.5961007, 10.6889139 44.5961508)",,,,,
37232308,2,Viale Giuseppe Mazzini,tertiary,50,False,False,100.475,"LINESTRING (10.6833901 44.5983395, 10.6841015 44.5990377, 10.6841293 44.5990736)",,,,,
37232308,2,Viale Giuseppe Mazzini,tertiary,50,False,True,41.028999999999996,"LINESTRING (10.6833901 44.5983395, 10.6832095 44.5981661, 10.6831343 44.5980938, 10.6830798 44.598044)",,,,,
40429659,2,Via Fratelli Bandiera,residential,30,False,False,97.812,"LINESTRING (10.6938103 44.5960823, 10.6927761 44.5965634)",,,,,
37232724,2,Via Achille Grandi,residential,30,False,False,53.209999999999994,"LINESTRING (10.6938103 44.5960823, 10.6935071 44.5957113, 10.6934723 44.5956687)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,False,46.441,"LINESTRING (10.6927761 44.5965634, 10.6924951 44.5961968)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,True,8.127,"LINESTRING (10.6927761 44.5965634, 10.6928205 44.5966293)",,,,,
40429659,2,Via Fratelli Bandiera,residential,30,False,True,97.812,"LINESTRING (10.6927761 44.5965634, 10.6938103 44.5960823)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,True,28.655,"LINESTRING (10.6913582 44.5970638, 10.6911874 44.5968366)",,,,,
40429660,2,Via Fratelli Cervi,residential,30,False,True,125.458,"LINESTRING (10.6913582 44.5970638, 10.6928205 44.5966293)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,False,49.546,"LINESTRING (10.6913582 44.5970638, 10.6914307 44.5971652, 10.6916566 44.5974554)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,False,8.127,"LINESTRING (10.6928205 44.5966293, 10.6927761 44.5965634)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,True,47.758,"LINESTRING (10.6928205 44.5966293, 10.6931105 44.5970059)",,,,,
40429660,2,Via Fratelli Cervi,residential,30,False,False,125.458,"LINESTRING (10.6928205 44.5966293, 10.6913582 44.5970638)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,False,47.758,"LINESTRING (10.6931105 44.5970059, 10.6928205 44.5966293)",,,,,
40429661,2,Via Giuseppe Di Vittorio,residential,30,False,True,125.499,"LINESTRING (10.6931105 44.5970059, 10.6916566 44.5974554)",,,,,
37232719,2,Via Bruno Buozzi,residential,30,False,True,66.084,"LINESTRING (10.6931105 44.5970059, 10.6934142 44.5973902, 10.6935184 44.5975244)",,,,,
"[37232317, 700939062]",2,Via della Passerella,residential,50,False,False,97.496,"LINESTRING (10.6820909 44.5985649, 10.6823768 44.5984364, 10.6829995 44.5980909, 10.6830798 44.598044)",,,,,
47812332,,Via Fogliani,residential,50,False,True,79.399,"LINESTRING (10.688739 44.5957876, 10.6886787 44.5958181, 10.6879115 44.5961909)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,False,42.69800000000001,"LINESTRING (10.688739 44.5957876, 10.6887645 44.5958434, 10.6888041 44.5959299, 10.6889139 44.5961508)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,True,25.645,"LINESTRING (10.688739 44.5957876, 10.6887183 44.5957264, 10.6886673 44.5955627)",,,,,
37074826,,Via Gilberto Fogliani,residential,50,False,False,34.573,"LINESTRING (10.6879115 44.5961909, 10.6876959 44.5959717, 10.6876621 44.5959357)",,,,,
37074826,,Via Gilberto Fogliani,residential,50,False,True,105.945,"LINESTRING (10.6879115 44.5961909, 10.6881307 44.5964085, 10.6881919 44.5964696, 10.6882938 44.5965693, 10.6886957 44.5969629)",,,,,
47812332,,Via Fogliani,residential,50,False,False,79.399,"LINESTRING (10.6879115 44.5961909, 10.6886787 44.5958181, 10.688739 44.5957876)",,,,,
37074820,1,Viale Pistoni e Blosi,residential,50,True,False,206.241,"LINESTRING (10.6933067 44.5995865, 10.6932271 44.5994849, 10.692914 44.5990855, 10.6928736 44.599034, 10.6927238 44.5988429, 10.6925623 44.5986368, 10.6923828 44.5984078, 10.6923301 44.5983429, 10.6920878 44.5980378, 10.6920746 44.5980212, 10.6920372 44.597967)",,,,,
40408021,2,Corso Vallisneri,unclassified,50,False,False,51.298,"LINESTRING (10.6897246 44.5986778, 10.6898078 44.5986526, 10.6900381 44.5985778, 10.6901788 44.5985352, 10.6903172 44.5984914)",,,,,
40408021,2,Corso Vallisneri,unclassified,50,False,True,63.089000000000006,"LINESTRING (10.6897246 44.5986778, 10.6895809 44.5987242, 10.6891373 44.5988709, 10.6890016 44.5989163)",,,,,
40482737,1,Via Trieste,residential,50,True,False,54.355,"LINESTRING (10.6897246 44.5986778, 10.6896811 44.5986334, 10.6893976 44.5983443, 10.6893316 44.598277)",,,,6,
37232776,1,Via Gilberto Fogliani,residential,30,True,False,68.979,"LINESTRING (10.6898134 44.5979853, 10.6898487 44.5980208, 10.6899983 44.5981707, 10.6901039 44.5982777, 10.6902321 44.5984068, 10.6903172 44.5984914)",,,,,
40482935,,Piazza della Libertà,residential,50,True,False,14.986,"LINESTRING (10.6873711 44.5993323, 10.6874871 44.5994388)",,,unknown,,
37380185,,Piazza della Libertà,residential,50,True,False,175.69,"LINESTRING (10.6873711 44.5993323, 10.687868 44.599063, 10.6881342 44.5989241, 10.6881818 44.5989193, 10.6882321 44.5989312, 10.688282 44.5989655, 10.6883186 44.5989931, 10.6874871 44.5994388)",,,,,
37232308,2,Viale Giuseppe Mazzini,tertiary,50,False,False,93.932,"LINESTRING (10.6823858 44.597359, 10.682911 44.59787, 10.6829685 44.5979259, 10.6830798 44.598044)",,,,,
37232311,1,Viale Giuseppe Mazzini,tertiary,50,True,False,26.761,"LINESTRING (10.6823858 44.597359, 10.6823685 44.5973738, 10.6823458 44.5973842, 10.6823197 44.5973893, 10.6822927 44.5973886, 10.6822673 44.5973821, 10.6822457 44.5973705, 10.6822309 44.597356, 10.6822224 44.5973392, 10.6822208 44.5973214, 10.6822263 44.5973039, 10.6822384 44.5972883, 10.6822561 44.5972756, 10.6822782 44.597267)",,roundabout,,,
968145158,2,Via Alcide De Gasperi,residential,50,False,False,103.757,"LINESTRING (10.6941427 44.5983448, 10.6940732 44.5982561, 10.6940113 44.5981741, 10.6938974 44.5980239, 10.6937494 44.5978288, 10.6935465 44.5975614, 10.6935184 44.5975244)",,,,,
37075084,1,Corso Vallisneri,unclassified,50,True,False,18.79,"LINESTRING (10.6861365 44.6007603, 10.6859921 44.6008944)",,,,,
40552809,1,Via Crispi,residential,50,True,False,120.849,"LINESTRING (10.6852103 44.5998965, 10.685539 44.6002112, 10.6855988 44.6002678, 10.6861365 44.6007603)",,,,,
37232507,,Via Giosuè Carducci,residential,50,False,False,37.448,"LINESTRING (10.6822555 44.5959027, 10.6826589 44.5957269)",,,,,
37232507,,Via Giosuè Carducci,residential,50,False,True,27.945,"LINESTRING (10.6822555 44.5959027, 10.6819738 44.5960541)",,,,,
40552863,,Via Ugo Foscolo,residential,50,False,False,95.784,"LINESTRING (10.6822555 44.5959027, 10.6815578 44.595199)",,,,,
40552863,,Via Ugo Foscolo,residential,50,False,True,95.784,"LINESTRING (10.6815578 44.595199, 10.6822555 44.5959027)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,False,28.655,"LINESTRING (10.6911874 44.5968366, 10.6913582 44.5970638)",,,,,
37232728,2,Via Bonaventura Corti,residential,30,False,False,125.627,"LINESTRING (10.6911874 44.5968366, 10.6924951 44.5961968)",,,,,
37074822,2,Via Antonio Gramsci,residential,30,False,True,50.724000000000004,"LINESTRING (10.6911874 44.5968366, 10.6911721 44.596816, 10.6910188 44.5966091, 10.6908854 44.5964343)",,,,,
37232728,2,Via Bonaventura Corti,residential,30,False,True,112.21600000000001,"LINESTRING (10.6911874 44.5968366, 10.690114 44.5974041, 10.6900495 44.5974382)",,,,,
41958237,,Via Statale,secondary,50,True,False,9.809999999999999,"LINESTRING (10.6884155 44.6032273, 10.6884054 44.6032516, 10.6883857 44.6032726, 10.6883581 44.6032885, 10.688342 44.6032931)",SP467R,roundabout,,,
40552871,,Via Belloli,residential,50,False,False,47.408,"LINESTRING (10.683038 44.5950184, 10.6833974 44.5953594)",,,,,
"[65603674, 68678248, 37380186, 625110940, 625110941]",,"['Via Guglielmo Marconi', 'Corso Vallisneri', 'Piazza Boiardo']",residential,,False,"[False, True]",131.51399999999998,"LINESTRING (10.687566 44.5988265, 10.6878044 44.5986846, 10.6879994 44.598762, 10.6883845 44.5988924, 10.6884919 44.598929, 10.688679 44.5989971, 10.6887511 44.5990221, 10.6890016 44.5989163)",,,permissive,,
68678250,,Via Cesare Magati,residential,,True,False,46.148,"LINESTRING (10.687566 44.5988265, 10.6872869 44.5990181, 10.6871346 44.599105)",,,,,
62656206,,Viale Giuseppe Mazzini,tertiary,50,True,False,4.674,"LINESTRING (10.6875236 44.6023292, 10.6875433 44.6023288, 10.6875625 44.6023318, 10.68758 44.6023382)",,roundabout,,,
62656206,,Viale Giuseppe Mazzini,tertiary,50,True,False,7.214,"LINESTRING (10.68758 44.6023382, 10.6875967 44.6023492, 10.6876082 44.6023632, 10.6876135 44.602379, 10.6876122 44.6023952)",,roundabout,,,
441633521,1,Via Libera,tertiary,50,True,False,19.061,"LINESTRING (10.68758 44.6023382, 10.6877529 44.6023668, 10.6878126 44.6023817)",,,,,
62656206,,Viale Giuseppe Mazzini,tertiary,50,True,False,3.807,"LINESTRING (10.6876122 44.6023952, 10.6876037 44.6024112, 10.6875887 44.6024246)",,roundabout,,,
41958237,,Via Statale,secondary,50,True,False,11.695,"LINESTRING (10.6883503 44.6031397, 10.6883817 44.6031557, 10.6884025 44.603178, 10.6884151 44.6032021, 10.6884155 44.6032273)",SP467R,roundabout,,,
441623859,,Via Statale,secondary,50,True,False,37.475,"LINESTRING (10.6883503 44.6031397, 10.6885059 44.6031322, 10.6886811 44.6030944, 10.688804 44.6030558)",SP467R,,,,
37232727,2,Via Ciro Menotti,residential,30,False,True,120.841,"LINESTRING (10.6896542 44.5970765, 10.6908854 44.5964343)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,True,54.224,"LINESTRING (10.6896542 44.5970765, 10.6892401 44.5966881)",,,,,
614732769,2,Via Armando Diaz,unclassified,50,False,False,50.963,"LINESTRING (10.6896542 44.5970765, 10.6899976 44.5973906, 10.6900247 44.597415, 10.6900495 44.5974382)",,,,,
"[40062930, 45886509]",1,Viale Giuseppe Mazzini,residential,30,True,False,651.362,"LINESTRING (10.687988 44.6030768, 10.6878658 44.6029539, 10.6875578 44.6026515, 10.6872295 44.6023495, 10.6871088 44.6022246, 10.6868052 44.6019136, 10.6867268 44.6018361, 10.6861657 44.6012818, 10.6861517 44.6012679, 10.6855495 44.6006696, 10.6854387 44.6005595, 10.6849292 44.6000511, 10.6849171 44.6000398, 10.6847961 44.5999267, 10.6845391 44.5996816, 10.6843453 44.5994822, 10.6842451 44.599379, 10.6838622 44.5990102, 10.6837746 44.5989252, 10.6835585 44.5987156, 10.6834933 44.5986525, 10.6832719 44.5984377, 10.6833157 44.5983885, 10.6833901 44.5983395)",,,,,
434354866,2,Viale Giuseppe Mazzini,tertiary,50,False,True,61.42100000000001,"LINESTRING (10.6881224 44.6030011, 10.6880764 44.6029551, 10.6876713 44.6025517)",,,,,
434396322,1,Viale Giuseppe Mazzini,tertiary,50,True,False,20.967,"LINESTRING (10.6881224 44.6030011, 10.6882413 44.6030825, 10.6883133 44.6031318)",,,,,
41958237,,Via Statale,secondary,50,True,False,12.196000000000002,"LINESTRING (10.6881884 44.6031828, 10.6882088 44.6031596, 10.6882386 44.6031423, 10.6882748 44.6031327, 10.6883133 44.6031318)",SP467R,roundabout,,,
1247300678,1,Viale Giuseppe Mazzini,tertiary,50,True,False,20.898000000000003,"LINESTRING (10.6881884 44.6031828, 10.6881752 44.6031313, 10.6881542 44.6030715, 10.6881224 44.6030011)",,,,,
62656203,1,Viale Giuseppe Mazzini,tertiary,50,True,False,19.044,"LINESTRING (10.6876713 44.6025517, 10.6876178 44.6025124, 10.6875339 44.6024515, 10.6874991 44.6024325)",,,,,
434354866,2,Viale Giuseppe Mazzini,tertiary,50,False,False,61.42100000000001,"LINESTRING (10.6876713 44.6025517, 10.6880764 44.6029551, 10.6881224 44.6030011)",,,,,
40350535,2,Via Statale,secondary,50,False,True,287.618,"LINESTRING (10.688804 44.6030558, 10.6889956 44.6029449, 10.6893221 44.6027407, 10.690437 44.6020914, 10.6907819 44.6018905, 10.6912553 44.6016109, 10.6913766 44.6015393, 10.6914609 44.601493, 10.6916052 44.6014091)",SP467R,,,,
434396318,1,Via Statale,secondary,50,True,False,36.528,"LINESTRING (10.688804 44.6030558, 10.68862 44.603163, 10.6885067 44.6032009, 10.6884855 44.603207, 10.6884155 44.6032273)",SP467R,,,,
41958237,,Via Statale,secondary,50,True,False,3.053,"LINESTRING (10.6881794 44.6032095, 10.6881884 44.6031828)",SP467R,roundabout,,,
37051686,1,Via Libera,tertiary,50,True,False,16.006999999999998,"LINESTRING (10.6878126 44.6023817, 10.6877454 44.6023822, 10.6877086 44.602382, 10.6876122 44.6023952)",,,,,
"[40482737, 40482740]",1,"['Via Trieste', 'Via Luigi Reverberi']",residential,50,True,False,52.494,"LINESTRING (10.6893316 44.598277, 10.6893261 44.5982692, 10.6893234 44.598259, 10.6893228 44.5982425, 10.6893295 44.5982313, 10.6893482 44.5982162, 10.6894006 44.5981831, 10.6896221 44.5980777, 10.6897414 44.5980201, 10.6898134 44.5979853)",,,,6,
"[40482738, 40482739]",1,"['Via Giacomo Matteotti', 'Via Luigi Reverberi']",residential,50,True,False,83.636,"LINESTRING (10.6893316 44.598277, 10.689239 44.5983209, 10.68891 44.5984891, 10.6888416 44.5984181, 10.6886049 44.5981718)",,,,7,
75408602,2,Via Martiri della Libertà,unclassified,50,False,True,64.94999999999999,"LINESTRING (10.6926401 44.6007436, 10.6925837 44.6006893, 10.6923059 44.6004172, 10.692235 44.6003509, 10.6921527 44.6002738)",,,,,
361842419,2,Via Statale,secondary,50,True,False,11.466000000000001,"LINESTRING (10.6926401 44.6007436, 10.6926548 44.6007375, 10.6926868 44.6007329, 10.6927178 44.6007357, 10.692746 44.6007452, 10.6927695 44.6007614)",,roundabout,,,
37960317,1,Via Puccini,residential,50,True,False,112.413,"LINESTRING (10.6921527 44.6002738, 10.6921072 44.6002973, 10.6918705 44.6004198, 10.6910551 44.6008415, 10.691004 44.600868)",,,,5,
75408602,2,Via Martiri della Libertà,unclassified,50,False,False,64.95,"LINESTRING (10.6921527 44.6002738, 10.692235 44.6003509, 10.6923059 44.6004172, 10.6925837 44.6006893, 10.6926401 44.6007436)",,,,,
40350535,2,Via Statale,secondary,50,False,False,101.405,"LINESTRING (10.6926202 44.6008531, 10.6925055 44.6009096, 10.6916868 44.6013639, 10.6916052 44.6014091)",SP467R,,,,
361842419,2,Via Statale,secondary,50,True,False,14.184,"LINESTRING (10.6926202 44.6008531, 10.6926012 44.6008342, 10.6925919 44.6008119, 10.6925933 44.6007886, 10.6926053 44.6007669, 10.6926265 44.6007493, 10.6926401 44.6007436)",,roundabout,,,
