osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
137195252,True,Via Roma,residential,False,92.819,"LINESTRING (9.1879694 45.5374377, 9.1877219 45.5380864, 9.1877058 45.5381286, 9.1876491 45.5382414)",,,,
27393706,True,Via Eugenio Villoresi,residential,False,49.306,"LINESTRING (9.1938399 45.5349692, 9.1938159 45.5349045, 9.1938227 45.5348787, 9.1938332 45.5348399, 9.1940647 45.5345747)",,,,
140576937,True,Via Venticinque Aprile,tertiary,False,46.396,"LINESTRING (9.1938399 45.5349692, 9.193755 45.5349863, 9.1936532 45.5349905, 9.193505 45.5349804, 9.1933965 45.5349647, 9.1933215 45.5349501, 9.1932557 45.5349386)",,,,
81127185,True,,residential,False,60.909,"LINESTRING (9.1876391 45.5345533, 9.1875953 45.5342523, 9.1876061 45.5340693, 9.1876098 45.5340073)",,,,
24465254,True,Piazza Martiri della Libertà,residential,False,20.71,"LINESTRING (9.1868857 45.5373587, 9.1869241 45.5371744)",,,,
45437515,False,Via Filippo Corridoni,tertiary,True,20.627,"LINESTRING (9.1868857 45.5373587, 9.1871492 45.5373773)",,,,
45437515,False,Via Filippo Corridoni,tertiary,False,133.89499999999998,"LINESTRING (9.1868857 45.5373587, 9.1863258 45.537317, 9.1860666 45.5373012, 9.1858802 45.5372989, 9.1856682 45.5372992, 9.1851708 45.5373046)",,,,
24464997,True,Via Giuseppe Di Vittorio,residential,False,19.587,"LINESTRING (9.1871496 45.5359808, 9.1873972 45.5360116)",,,,
143380475,False,Via Giuseppe Di Vittorio,residential,False,79.24300000000001,"LINESTRING (9.1871496 45.5359808, 9.1870708 45.535972, 9.1861448 45.535869)",,,,
24465105,True,Via Alessandro Volta,residential,False,124.91,"LINESTRING (9.1888232 45.5395247, 9.1873547 45.5390731)",,,,
93258468,True,Via Guglielmo Marconi,residential,False,40.113,"LINESTRING (9.1888232 45.5395247, 9.1890157 45.5391901)",,,,
47023591,True,Via Francesco Lurani,residential,False,132.797,"LINESTRING (9.1892788 45.5387327, 9.1879473 45.5383919, 9.1877403 45.5383541, 9.1876668 45.5383529)",,,,
24665733,True,Via Pietro Gobetti,residential,False,24.539,"LINESTRING (9.1903044 45.5414542, 9.1905276 45.541491, 9.1906107 45.5415059)",,,,
26190642,True,Via Aldo Villa,residential,False,21.615,"LINESTRING (9.1946919 45.5390674, 9.194952 45.5391352)",,,50,
27675730,True,Vicolo privato Aldo Villa,residential,False,109.021,"LINESTRING (9.1946919 45.5390674, 9.1950341 45.5381167)",,,,
32815967,True,Via Eugenio Villoresi,residential,False,40.459,"LINESTRING (9.1944019 45.5340463, 9.1946507 45.5337269)",,,,
32815970,False,Via Eugenio Villoresi,residential,True,33.78,"LINESTRING (9.1944019 45.5340463, 9.1942102 45.5343188)",,,,
32815970,False,Via Eugenio Villoresi,residential,False,33.78,"LINESTRING (9.1942102 45.5343188, 9.1944019 45.5340463)",,,,
32815970,False,Via Eugenio Villoresi,residential,True,30.628,"LINESTRING (9.1942102 45.5343188, 9.1941248 45.534469, 9.1940647 45.5345747)",,,,
27675392,False,Via Alfredo Borghi,residential,False,87.902,"LINESTRING (9.1946824 45.5370519, 9.1943963 45.5378166)",,,,
27675330,False,Via del Molino,residential,False,26.482,"LINESTRING (9.1946824 45.5370519, 9.1946039 45.5370375, 9.1943531 45.5369926)",,,,
27675392,False,Via Alfredo Borghi,residential,True,87.902,"LINESTRING (9.1943963 45.5378166, 9.1946824 45.5370519)",,,,
27675330,False,Via del Molino,residential,False,44.729,"LINESTRING (9.1943531 45.5369926, 9.1937977 45.5368903)",,,,
27675393,False,Via Valentino Panzeri,residential,False,148.536,"LINESTRING (9.1943531 45.5369926, 9.193878 45.5382863)",,,,
27675330,False,Via del Molino,residential,True,26.482,"LINESTRING (9.1943531 45.5369926, 9.1946039 45.5370375, 9.1946824 45.5370519)",,,,
27675393,False,Via Valentino Panzeri,residential,True,148.536,"LINESTRING (9.193878 45.5382863, 9.1943531 45.5369926)",,,,
26190644,False,Via Luigi Strada,residential,False,27.26,"LINESTRING (9.194695 45.538056, 9.1950341 45.5381167)",,,,
26190642,True,Via Aldo Villa,residential,False,36.062,"LINESTRING (9.1942503 45.5389699, 9.1946919 45.5390674)",,,50,
27675728,False,Via Armando Diaz,residential,False,87.599,"LINESTRING (9.1942503 45.5389699, 9.1945341 45.5382076)",,,,
27675728,False,Via Armando Diaz,residential,True,87.599,"LINESTRING (9.1945341 45.5382076, 9.1942503 45.5389699)",,,,
26190644,False,Via Luigi Strada,residential,True,27.26,"LINESTRING (9.1950341 45.5381167, 9.194695 45.538056)",,,,
26190642,True,Via Aldo Villa,residential,False,74.367,"LINESTRING (9.1933379 45.5387727, 9.1942503 45.5389699)",,,50,
"[27675731, 122293014]",False,Via Enrico Mattei,residential,"[False, True]",196.27400000000003,"LINESTRING (9.1933379 45.5387727, 9.1932399 45.539055, 9.1930692 45.5395521, 9.1930466 45.5395472, 9.1928814 45.5395113, 9.1926615 45.5394633, 9.1924409 45.5394169, 9.1922268 45.5393709, 9.1919962 45.539321, 9.1918055 45.5392794, 9.1917547 45.5392687)",,,,
"[27677139, 143447101, 143447102]",False,Via Aldo Villa,residential,False,89.61200000000001,"LINESTRING (9.1917547 45.5392687, 9.1918405 45.5390802, 9.1919138 45.5389174, 9.192034 45.5386663, 9.1921086 45.5385019)",,,,
"[27675731, 122293014]",False,Via Enrico Mattei,residential,"[False, True]",196.274,"LINESTRING (9.1917547 45.5392687, 9.1918055 45.5392794, 9.1919962 45.539321, 9.1922268 45.5393709, 9.1924409 45.5394169, 9.1926615 45.5394633, 9.1928814 45.5395113, 9.1930466 45.5395472, 9.1930692 45.5395521, 9.1932399 45.539055, 9.1933379 45.5387727)",,,,
93258468,True,Via Guglielmo Marconi,residential,False,58.333,"LINESTRING (9.1885469 45.5400123, 9.1888232 45.5395247)",,,,
27676016,True,Via Edmondo De Amicis,residential,False,89.45,"LINESTRING (9.1885469 45.5400123, 9.1887615 45.5400783, 9.1889794 45.540147, 9.189037 45.5401649, 9.1894638 45.5402978, 9.1895956 45.5403403)",,,,
27676016,True,Via Edmondo De Amicis,residential,False,118.05,"LINESTRING (9.1871613 45.5395819, 9.1885469 45.5400123)",,,,
210128376,True,Via Roma,residential,False,93.783,"LINESTRING (9.1871613 45.5395819, 9.1870176 45.5399811, 9.1869434 45.5402119, 9.186904 45.5403276, 9.1868728 45.5404006)",,,,
27676016,True,Via Edmondo De Amicis,residential,False,202.443,"LINESTRING (9.1846441 45.5391279, 9.1871613 45.5395819)",,,,
104994741,True,Via Pietro Toselli,residential,False,98.486,"LINESTRING (9.1846441 45.5391279, 9.1844131 45.5399987)",,,,
104994741,True,Via Pietro Toselli,residential,False,74.783,"LINESTRING (9.1849973 45.5379456, 9.1847967 45.5386033)",,,,
122297099,False,Via Pietro Toselli,residential,True,72.546,"LINESTRING (9.1849973 45.5379456, 9.1851708 45.5373046)",,,,
24665352,False,Via Don Luigi Sturzo,residential,True,40.259,"LINESTRING (9.1949666 45.5412685, 9.1947204 45.5412312, 9.1946239 45.5412303, 9.1945508 45.5412416, 9.1944725 45.5412776)",,,,
27676613,True,Via Simone De Gatti,residential,False,89.885,"LINESTRING (9.1866195 45.5411156, 9.1869666 45.5412122, 9.1875858 45.5414021, 9.1876133 45.5414109, 9.187681 45.5414326)",,,,
93258468,True,Via Guglielmo Marconi,residential,False,73.512,"LINESTRING (9.187681 45.5414326, 9.1877031 45.5413959, 9.1880473 45.5408233)",,,,
93258468,True,Via Guglielmo Marconi,residential,False,98.215,"LINESTRING (9.1880473 45.5408233, 9.1881364 45.5406787, 9.1881658 45.540631, 9.1885469 45.5400123)",,,,
124109872,True,Via Torquato Tasso,residential,False,94.19200000000001,"LINESTRING (9.1880473 45.5408233, 9.1870272 45.5405014, 9.1869411 45.5404817)",,,,
104994741,True,Via Pietro Toselli,residential,False,74.889,"LINESTRING (9.1844131 45.5399987, 9.1842087 45.5406568)",,,,
27676823,True,Via Giulio Grassi,residential,False,138.498,"LINESTRING (9.1935516 45.5375162, 9.1931093 45.5387226)",,,,
113839731,False,Via Carlo Tagliabue,residential,True,62.268,"LINESTRING (9.1935516 45.5375162, 9.1931548 45.5374279, 9.1927939 45.5373378)",,,,
26190642,True,Via Aldo Villa,residential,False,18.655,"LINESTRING (9.1931093 45.5387226, 9.1933379 45.5387727)",,,50,
27675330,False,Via del Molino,residential,True,44.729,"LINESTRING (9.1937977 45.5368903, 9.1943531 45.5369926)",,,,
27676823,True,Via Giulio Grassi,residential,False,72.188,"LINESTRING (9.1937977 45.5368903, 9.1935516 45.5375162)",,,,
26190642,True,Via Aldo Villa,residential,False,81.715,"LINESTRING (9.1921086 45.5385019, 9.1924639 45.5385769, 9.1925044 45.538586, 9.1931093 45.5387226)",,,50,
"[27677139, 143447101, 143447102]",False,Via Aldo Villa,residential,True,89.612,"LINESTRING (9.1921086 45.5385019, 9.192034 45.5386663, 9.1919138 45.5389174, 9.1918405 45.5390802, 9.1917547 45.5392687)",,,,
32815969,True,Via Eugenio Villoresi,residential,False,49.991,"LINESTRING (9.1940647 45.5345747, 9.1939666 45.5348845, 9.1939453 45.5349275, 9.1939142 45.5349494, 9.1938693 45.5349636, 9.1938399 45.5349692)",,,,
32815970,False,Via Eugenio Villoresi,residential,False,30.628,"LINESTRING (9.1940647 45.5345747, 9.1941248 45.534469, 9.1942102 45.5343188)",,,,
32815967,True,Via Eugenio Villoresi,residential,False,58.397,"LINESTRING (9.1946507 45.5337269, 9.1950261 45.5332723)",,,,
32816376,True,Via Giuseppe Garibaldi,residential,False,110.509,"LINESTRING (9.1946507 45.5337269, 9.1933699 45.5337618, 9.1933058 45.5337637, 9.193233 45.5337654)",,,,
81127182,True,Via Campestre,residential,False,119.536,"LINESTRING (9.1876098 45.5340073, 9.1875831 45.5338497, 9.1876906 45.5330644, 9.1877083 45.5329376)",,,,
"[24464998, 32870871]",False,"['Via Salvatore Allende', 'Via Seveso']",residential,"[False, True]",343.20799999999997,"LINESTRING (9.1852973 45.5335383, 9.1866727 45.5338191, 9.1863908 45.5349308, 9.1861448 45.535869)",,,,
210084270,False,Via Giuseppe Bologna,residential,False,247.718,"LINESTRING (9.1852973 45.5335383, 9.1851778 45.5341449, 9.1850234 45.5349288, 9.184859 45.5356999, 9.1848522 45.5357441)",,,,
210084270,False,Via Giuseppe Bologna,residential,True,56.355,"LINESTRING (9.1852973 45.5335383, 9.1853161 45.5334361, 9.1853535 45.53321, 9.1853856 45.5331198, 9.1854288 45.5330423)",,,,
81129144,True,Via Giuseppe Mazzini,residential,False,158.149,"LINESTRING (9.1898693 45.5329067, 9.1895697 45.5343134)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,58.19,"LINESTRING (9.1898693 45.5329067, 9.1903733 45.5328998, 9.1904656 45.5328982, 9.1906161 45.5328937)",,,,
32870869,True,Via Madonnina,residential,False,49.227000000000004,"LINESTRING (9.1895697 45.5343134, 9.189267 45.5342664, 9.1889528 45.5342172)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,12.487,"LINESTRING (9.189709 45.5329079, 9.1898693 45.5329067)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,114.21000000000001,"LINESTRING (9.1877083 45.5329376, 9.1878417 45.5329345, 9.1891742 45.5329155)",,,,
210084271,False,Via Ludovico Ariosto,unclassified,True,163.53,"LINESTRING (9.1877083 45.5329376, 9.1876227 45.5329377, 9.1864696 45.5329531, 9.1863498 45.5329551, 9.1857416 45.5329627, 9.1856092 45.5329627)",,,,
36834885,True,Via Alessandro Manzoni,tertiary,False,36.426,"LINESTRING (9.1873296 45.5364267, 9.1873126 45.5365183, 9.1872709 45.5367517)",,,,
45437515,False,Via Filippo Corridoni,tertiary,False,20.627,"LINESTRING (9.1871492 45.5373773, 9.1868857 45.5373587)",,,,
129473234,True,Via Innocenzo Isimbardi,tertiary,False,64.234,"LINESTRING (9.1871492 45.5373773, 9.1879694 45.5374377)",,,,
909779748,False,Via Innocenzo Isimbardi,residential,False,68.391,"LINESTRING (9.1871492 45.5373773, 9.187095 45.5376587, 9.1875629 45.5377058)",,,,
45437516,True,Via Volontari Italiani del Sangue,residential,False,91.345,"LINESTRING (9.187344 45.5358251, 9.1885014 45.5359577)",,,,
24465104,True,Via Alessandro Manzoni,residential,False,143.846,"LINESTRING (9.187344 45.5358251, 9.1873553 45.5356309, 9.1873706 45.5353678, 9.1874498 45.5351308, 9.1874729 45.5350615, 9.1875324 45.5348867, 9.1876391 45.5345533)",,,,
32870868,False,Via Milano,residential,False,67.407,"LINESTRING (9.1885014 45.5359577, 9.1884311 45.5362277, 9.1883809 45.5364202, 9.1883663 45.5364667, 9.1883392 45.5365531)",,,,
32870868,False,Via Milano,residential,True,196.703,"LINESTRING (9.1885014 45.5359577, 9.1885228 45.5358753, 9.1886892 45.5352338, 9.1887061 45.5351685, 9.1889413 45.5342616, 9.1889528 45.5342172)",,,,
1191270307,False,Via Vittorio Veneto,secondary,False,49.652,"LINESTRING (9.193154 45.532841, 9.1931724 45.5330606, 9.1931906 45.5332868)",2,,,
1191270307,False,Via Vittorio Veneto,secondary,False,53.32,"LINESTRING (9.1931906 45.5332868, 9.193233 45.5337654)",2,,,
27394763,True,Via Giuseppe Verdi,residential,False,142.985,"LINESTRING (9.1931906 45.5332868, 9.1932623 45.5332845, 9.1933278 45.5332827, 9.1950261 45.5332723)",,,,
1191270307,False,Via Vittorio Veneto,secondary,True,49.652,"LINESTRING (9.1931906 45.5332868, 9.1931724 45.5330606, 9.193154 45.532841)",2,,,
1191270307,False,Via Vittorio Veneto,secondary,True,53.32,"LINESTRING (9.193233 45.5337654, 9.1931906 45.5332868)",2,,,
1191270307,False,Via Vittorio Veneto,secondary,False,116.411,"LINESTRING (9.193233 45.5337654, 9.1932543 45.5340476, 9.1932688 45.5341905, 9.1932804 45.5343053, 9.1932977 45.5346258, 9.1932978 45.5347159, 9.1932847 45.5348106)",2,,,
32533213,True,Via Vittorio Veneto,tertiary,False,49.7,"LINESTRING (9.1932847 45.5348106, 9.1933519 45.5348182, 9.1934084 45.5348234, 9.1936466 45.5348463, 9.1937173 45.5348626, 9.1937678 45.5348911, 9.1938039 45.5349226, 9.1938399 45.5349692)",,,,
1191270307,False,Via Vittorio Veneto,secondary,False,14.417,"LINESTRING (9.1932847 45.5348106, 9.1932678 45.5348964, 9.1932557 45.5349386)",2,,,
1191270307,False,Via Vittorio Veneto,secondary,True,116.411,"LINESTRING (9.1932847 45.5348106, 9.1932978 45.5347159, 9.1932977 45.5346258, 9.1932804 45.5343053, 9.1932688 45.5341905, 9.1932543 45.5340476, 9.193233 45.5337654)",2,,,
32870869,True,Via Madonnina,residential,False,202.76300000000003,"LINESTRING (9.1932557 45.5349386, 9.1931648 45.5349178, 9.1925611 45.5348454, 9.192279 45.534805, 9.1919369 45.5347468, 9.1916051 45.5346894, 9.1914868 45.5346701, 9.1907245 45.5345199)",,,,
140659677,False,Via Vittorio Veneto,secondary,False,153.979,"LINESTRING (9.1932557 45.5349386, 9.1931871 45.5351004, 9.193151 45.5351784, 9.1931155 45.5352403, 9.1930724 45.5353063, 9.1928417 45.5355749, 9.1927924 45.5356333, 9.1925289 45.535984, 9.192498 45.5360298, 9.1923804 45.5361744)",2,,,
1191270307,False,Via Vittorio Veneto,secondary,True,14.417,"LINESTRING (9.1932557 45.5349386, 9.1932678 45.5348964, 9.1932847 45.5348106)",2,,,
140659677,False,Via Vittorio Veneto,secondary,False,49.178000000000004,"LINESTRING (9.1923804 45.5361744, 9.1923385 45.5362257, 9.1920674 45.5365585)",2,,,
140659677,False,Via Vittorio Veneto,secondary,True,153.97899999999998,"LINESTRING (9.1923804 45.5361744, 9.192498 45.5360298, 9.1925289 45.535984, 9.1927924 45.5356333, 9.1928417 45.5355749, 9.1930724 45.5353063, 9.1931155 45.5352403, 9.193151 45.5351784, 9.1931871 45.5351004, 9.1932557 45.5349386)",2,,,
27676824,True,Via del Molino,residential,False,140.084,"LINESTRING (9.1920674 45.5365585, 9.1922191 45.5366042, 9.1922711 45.5366181, 9.1925079 45.5366728, 9.1926544 45.5366821, 9.1934912 45.5368324, 9.1937977 45.5368903)",,,,
140659677,False,Via Vittorio Veneto,secondary,False,53.848,"LINESTRING (9.1920674 45.5365585, 9.1919362 45.536728, 9.1918237 45.5368786, 9.1917457 45.5369871)",2,,,
140659677,False,Via Vittorio Veneto,secondary,True,49.178000000000004,"LINESTRING (9.1920674 45.5365585, 9.1923385 45.5362257, 9.1923804 45.5361744)",2,,,
26190642,True,Via Aldo Villa,residential,False,96.695,"LINESTRING (9.1909367 45.5382199, 9.1910026 45.5382445, 9.1910471 45.5382607, 9.1910591 45.5382643, 9.1911492 45.5382914, 9.1913165 45.5383334, 9.1915818 45.5383919, 9.1917023 45.5384163, 9.1921086 45.5385019)",,,50,
113836211,False,Via Vittorio Veneto,secondary,False,102.55799999999999,"LINESTRING (9.1909367 45.5382199, 9.1908942 45.5382842, 9.1906635 45.5386361, 9.1903854 45.5390575)",2,,,
140659677,False,Via Vittorio Veneto,secondary,True,21.049,"LINESTRING (9.1909367 45.5382199, 9.1909779 45.5381438, 9.1910033 45.5381067, 9.1910495 45.5380483)",2,,,
140659677,False,Via Vittorio Veneto,secondary,False,19.446,"LINESTRING (9.1917457 45.5369871, 9.1916446 45.537147)",2,,,
113839722,True,Via Carlo Tagliabue,residential,False,22.625999999999998,"LINESTRING (9.1917457 45.5369871, 9.191827 45.5370284, 9.1918939 45.5370759, 9.1919464 45.5371312)",,,,
140659677,False,Via Vittorio Veneto,secondary,True,53.848,"LINESTRING (9.1917457 45.5369871, 9.1918237 45.5368786, 9.1919362 45.536728, 9.1920674 45.5365585)",2,,,
140659677,False,Via Vittorio Veneto,secondary,True,19.446,"LINESTRING (9.1916446 45.537147, 9.1917457 45.5369871)",2,,,
27678012,True,Via Giulio Centurelli,tertiary,False,268.803,"LINESTRING (9.1916446 45.537147, 9.1915473 45.5371318, 9.1914557 45.5371161, 9.190238 45.536926, 9.1900903 45.5369038, 9.1896804 45.5368396, 9.1894051 45.5367964, 9.1892454 45.5367714, 9.1885114 45.5366586, 9.1884434 45.5366482, 9.1883876 45.5366054, 9.1883392 45.5365531)",,,50,
140659677,False,Via Vittorio Veneto,secondary,False,110.429,"LINESTRING (9.1916446 45.537147, 9.1915964 45.5372223, 9.1915334 45.5373186, 9.191339 45.5376116, 9.1912894 45.5376791, 9.1911751 45.5378572, 9.1910495 45.5380483)",2,,,
113839725,False,Via Vittorio Veneto,secondary,True,41.347,"LINESTRING (9.1898878 45.539857, 9.1900955 45.5395148)",2,,,
24465105,True,Via Alessandro Volta,residential,False,90.775,"LINESTRING (9.1898878 45.539857, 9.1897923 45.5398272, 9.1888232 45.5395247)",,,,
113839725,False,Via Vittorio Veneto,secondary,False,58.36,"LINESTRING (9.1898878 45.539857, 9.1897139 45.5401457, 9.1896883 45.5401874, 9.1895956 45.5403403)",2,,,
113839725,False,Via Vittorio Veneto,secondary,False,109.71900000000001,"LINESTRING (9.1895956 45.5403403, 9.1893976 45.540667, 9.1891911 45.5410075, 9.1890668 45.541206, 9.1890419 45.5412476)",2,,,
113839725,False,Via Vittorio Veneto,secondary,True,58.36,"LINESTRING (9.1895956 45.5403403, 9.1896883 45.5401874, 9.1897139 45.5401457, 9.1898878 45.539857)",2,,,
24665733,True,Via Pietro Gobetti,residential,False,101.047,"LINESTRING (9.1890419 45.5412476, 9.1891092 45.5412657, 9.1891838 45.5412814, 9.1893042 45.5413022, 9.1903044 45.5414542)",,,,
113839725,False,Via Vittorio Veneto,secondary,True,109.71900000000001,"LINESTRING (9.1890419 45.5412476, 9.1890668 45.541206, 9.1891911 45.5410075, 9.1893976 45.540667, 9.1895956 45.5403403)",2,,,
113839725,False,Via Vittorio Veneto,secondary,False,4.865,"LINESTRING (9.1903854 45.5390575, 9.1903601 45.5390975)",2,,,
47023591,True,Via Francesco Lurani,residential,False,93.44900000000001,"LINESTRING (9.1903854 45.5390575, 9.1899747 45.5389396, 9.1892788 45.5387327)",,,,
113836211,False,Via Vittorio Veneto,secondary,True,102.558,"LINESTRING (9.1903854 45.5390575, 9.1906635 45.5386361, 9.1908942 45.5382842, 9.1909367 45.5382199)",2,,,
52118171,False,Viale Carlo Borromeo,tertiary,False,16.669,"LINESTRING (9.1830271 45.5370424, 9.183236 45.537075)",2,SP199,,
77911344,True,Via Giacomo Brodolini,unclassified,False,42.151,"LINESTRING (9.1830512 45.5374211, 9.1830271 45.5370424)",,,,
77911347,False,Via Giacomo Brodolini,unclassified,False,101.05499999999999,"LINESTRING (9.1830512 45.5374211, 9.1828918 45.5381496, 9.1828554 45.5383195)",,,,
32870869,True,Via Madonnina,residential,False,17.392,"LINESTRING (9.187825 45.534049, 9.1876098 45.5340073)",,,,
81127181,True,,residential,False,57.915000000000006,"LINESTRING (9.187825 45.534049, 9.1878037 45.5341067, 9.1876965 45.5343964, 9.1876391 45.5345533)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,23.67,"LINESTRING (9.1906161 45.5328937, 9.1908515 45.5328914, 9.1909199 45.5328895)",,,,
36834885,True,Via Alessandro Manzoni,tertiary,False,49.501,"LINESTRING (9.1872709 45.5367517, 9.1872259 45.5370715, 9.1872032 45.5371943)",,,,
104994754,False,Piazza Martiri della Libertà,residential,False,20.904999999999998,"LINESTRING (9.1872709 45.5367517, 9.1872231 45.5367472, 9.187062 45.536732, 9.1870049 45.5367266)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,41.665,"LINESTRING (9.1891742 45.5329155, 9.189709 45.5329079)",,,,
122138715,False,Via San Giacomo,residential,True,147.672,"LINESTRING (9.1870049 45.5367266, 9.1851229 45.5365656)",,,,
24465254,True,Piazza Martiri della Libertà,residential,False,83.693,"LINESTRING (9.1870049 45.5367266, 9.1870738 45.5363691, 9.187133 45.5360598, 9.187137 45.5360385, 9.1871496 45.5359808)",,,,
104994754,False,Piazza Martiri della Libertà,residential,True,20.905,"LINESTRING (9.1870049 45.5367266, 9.187062 45.536732, 9.1872231 45.5367472, 9.1872709 45.5367517)",,,,
104994747,True,Via Angelo Savino,residential,False,145.707,"LINESTRING (9.1889283 45.5342145, 9.1891742 45.5329155)",,,,
32870869,True,Via Madonnina,residential,False,87.91,"LINESTRING (9.1889283 45.5342145, 9.1882088 45.5340974, 9.187825 45.534049)",,,,
24464960,True,Via Ludovico Ariosto,unclassified,False,174.10299999999998,"LINESTRING (9.1909199 45.5328895, 9.1929399 45.5328448, 9.193154 45.532841)",,,,
121758398,False,Via Attilia Rivolta,residential,True,87.42399999999999,"LINESTRING (9.1909199 45.5328895, 9.1909233 45.5329708, 9.1909644 45.5336751)",,,,
121758398,False,Via Attilia Rivolta,residential,False,87.42399999999999,"LINESTRING (9.1909644 45.5336751, 9.1909233 45.5329708, 9.1909199 45.5328895)",,,,
121758603,True,Via Attilia Rivolta,residential,False,108.453,"LINESTRING (9.1909644 45.5336751, 9.1909332 45.5336967, 9.1907996 45.5337008, 9.1906679 45.5341245, 9.1906912 45.534217, 9.1906773 45.5343691, 9.190755 45.5344471, 9.1907387 45.5344859, 9.1907245 45.5345199)",,,,
122138715,False,Via San Giacomo,residential,False,147.672,"LINESTRING (9.1851229 45.5365656, 9.1870049 45.5367266)",,,,
104994741,True,Via Pietro Toselli,residential,False,57.46,"LINESTRING (9.1842087 45.5406568, 9.1840536 45.541162)",,,,
27676613,True,Via Simone De Gatti,residential,False,194.594,"LINESTRING (9.1842087 45.5406568, 9.1847119 45.5407474, 9.1856301 45.5409115, 9.1866195 45.5411156)",,,,
93258468,True,Via Guglielmo Marconi,residential,False,54.833999999999996,"LINESTRING (9.1890157 45.5391901, 9.1892438 45.5387935, 9.1892788 45.5387327)",,,,
