osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,tunnel
82718932,False,Via Niccolò Tommaseo,residential,False,62.351,"LINESTRING (18.0305829 40.1736102, 18.0300367 40.1739847)",,,,,
82718932,False,Via Niccolò Tommaseo,residential,True,41.745,"LINESTRING (18.0305829 40.1736102, 18.0309485 40.1733594)",,,,,
82718808,True,Via Vincenzo Bellini,residential,False,69.0,"LINESTRING (18.0305829 40.1736102, 18.030823 40.1738272, 18.0308596 40.1738509, 18.031208 40.1739886)",,,,,
82718769,False,Via Madonna di Costantinopoli,residential,True,33.39,"LINESTRING (18.0261965 40.1802494, 18.0259124 40.1804569)",,,,,
82718843,True,Via Agostino De Pretis,residential,False,38.911,"LINESTRING (18.0261965 40.1802494, 18.0258779 40.179998)",,,,,
74184837,False,Piazza Cesare Battisti,residential,True,22.348999999999997,"LINESTRING (18.0317782 40.175769, 18.031714 40.1758576, 18.0316507 40.1759448)",,,,,
82718815,True,Piazza Armando Diaz,primary,False,15.928,"LINESTRING (18.0317782 40.175769, 18.0317482 40.1757518, 18.031726 40.1757287, 18.0317134 40.1757017, 18.0317114 40.1756731, 18.0317203 40.1756453)",,,roundabout,,
82718889,True,Via Umberto Maddalena,residential,False,52.745,"LINESTRING (18.0271025 40.1761451, 18.0275958 40.1758571)",,,,,
82718912,False,Via Giuseppe Dabormida,residential,True,133.278,"LINESTRING (18.0271025 40.1761451, 18.0282737 40.1769425)",,,,,
82718887,True,Via Clemente Antonaci,residential,False,52.032,"LINESTRING (18.0337864 40.1725372, 18.033499 40.172124)",,,,,
82718783,True,Corso Vittorio Emanuele II,residential,False,11.501,"LINESTRING (18.0321323 40.1793949, 18.0319998 40.1793737)",,,,,
83350512,False,Via Muricino,residential,False,26.002,"LINESTRING (18.0321323 40.1793949, 18.0322898 40.1791944)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,False,77.633,"LINESTRING (18.0289327 40.1801123, 18.0289644 40.1801186, 18.0298173 40.1802874)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,True,56.722,"LINESTRING (18.0289327 40.1801123, 18.0284842 40.1802195, 18.0283462 40.1803277)",,,,,
82882575,False,Via Seminario,residential,False,41.088,"LINESTRING (18.0289327 40.1801123, 18.0289706 40.1800152, 18.0289372 40.179889, 18.0288239 40.1797797)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,42.817,"LINESTRING (18.029503 40.174647, 18.0298907 40.174401)",,,,,
83110706,True,Via Brindisi,residential,False,84.665,"LINESTRING (18.029503 40.174647, 18.0289121 40.1740339)",,,,,
82718953,False,Via Isonzo,residential,True,28.252,"LINESTRING (18.0321442 40.1802934, 18.0323632 40.1804846)",,,,,
82718964,True,Via Manfredo Fanti,residential,False,40.851,"LINESTRING (18.0321442 40.1802934, 18.032114 40.180311, 18.0318239 40.1804802, 18.0317645 40.1805187)",,,,,
43784848,True,Via Pietro Bonfante,residential,False,22.889,"LINESTRING (18.0314425 40.1724026, 18.0315854 40.1725771)",,,,,
1229097726,False,Via San Pietro,residential,False,44.302,"LINESTRING (18.0284569 40.1772061, 18.0288312 40.1774835)",,,,,
82718812,True,Via Enrico Cialdini,residential,False,61.171,"LINESTRING (18.0284569 40.1772061, 18.0286817 40.1770219, 18.0287959 40.1769148, 18.0289394 40.1767981)",,,,,
82718839,True,Via Enrico De Nicola,residential,False,44.849,"LINESTRING (18.0261031 40.1786232, 18.0264542 40.1789244)",,,,,
82718788,False,Via San Giovanni,residential,False,76.894,"LINESTRING (18.0319735 40.177553, 18.032623 40.1780346)",,,,,
82718977,True,Via Giuseppe Sambiasi,residential,False,28.617,"LINESTRING (18.0319735 40.177553, 18.031715 40.177718)",,,,,
82895204,True,Via Giovanni Zuccaro,residential,False,48.877,"LINESTRING (18.0319735 40.177553, 18.0323884 40.1772485)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,46.663,"LINESTRING (18.0319735 40.177553, 18.0318271 40.1773993, 18.0316158 40.1772361)",,,,,
43784839,True,Via Concordato,residential,False,34.689,"LINESTRING (18.0276546 40.1748634, 18.0273377 40.1750601)",,,,,
378175523,True,Via Vittorio Veneto,residential,False,107.363,"LINESTRING (18.0276546 40.1748634, 18.0268717 40.1741055)",,,,,
378175551,True,Via Vittorio Veneto,residential,False,81.835,"LINESTRING (18.0276546 40.1748634, 18.028253 40.1754401)",,,,,
82718792,False,Via Giuseppe Lettieri,residential,True,71.511,"LINESTRING (18.0254003 40.1767849, 18.0247613 40.1772035)",,,,,
160170140,False,Via Napoli,secondary,False,58.577,"LINESTRING (18.0254003 40.1767849, 18.0258517 40.1771831)",,,,,
160170140,False,Via Napoli,secondary,True,41.868,"LINESTRING (18.0254003 40.1767849, 18.0251025 40.1764849)",,,,,
1150989008,True,Via Nicola Pignatelli,residential,False,126.092,"LINESTRING (18.0254003 40.1767849, 18.0265318 40.1760511)",,,,,
82718776,False,Via delle Nazioni Unite,residential,False,52.349,"LINESTRING (18.035306 40.1746788, 18.0356065 40.1742678)",,,,,
1195020797,False,Via Bologna,residential,True,93.215,"LINESTRING (18.035306 40.1746788, 18.0343325 40.1742922)",,,,,
82718776,False,Via delle Nazioni Unite,residential,True,46.482,"LINESTRING (18.035306 40.1746788, 18.0352281 40.174823, 18.0350248 40.175034)",,,,,
82718939,False,Via Alessandro VII,residential,True,121.334,"LINESTRING (18.0247532 40.1761581, 18.0258429 40.1754528)",,,,,
160170140,False,Via Napoli,secondary,False,46.917,"LINESTRING (18.0247532 40.1761581, 18.0251025 40.1764849)",,,,,
82549511,False,Via Duca degli Abruzzi,tertiary,True,22.694,"LINESTRING (18.0320104 40.180714, 18.032216 40.1805837)",2,,,,
82718972,False,Via Lata,residential,True,12.11,"LINESTRING (18.0300731 40.1779801, 18.0299877 40.1780673)",,,,,
82979346,False,Via Immacolatella,residential,False,30.349,"LINESTRING (18.0300731 40.1779801, 18.0303494 40.1781531)",,,,,
82718972,False,Via Lata,residential,False,38.812,"LINESTRING (18.0300731 40.1779801, 18.0301498 40.1778747, 18.030253 40.1777329, 18.0302857 40.1776716)",,,,,
43784848,True,Via Pietro Bonfante,residential,False,21.833,"LINESTRING (18.0310597 40.1719008, 18.0311885 40.1720707)",,,,,
82718986,False,Via Gaetano Salvemini,residential,True,68.18,"LINESTRING (18.0310597 40.1719008, 18.0303914 40.1722402)",,,,,
43784848,True,Via Pietro Bonfante,residential,False,34.12,"LINESTRING (18.0317864 40.1727849, 18.0320252 40.1730316)",,,,,
82718932,False,Via Niccolò Tommaseo,residential,False,95.651,"LINESTRING (18.0317864 40.1727849, 18.0309485 40.1733594)",,,,,
82882538,False,Via Sigismondo Castromediano,residential,True,61.025999999999996,"LINESTRING (18.0282241 40.1792667, 18.0283008 40.1793862, 18.0280994 40.179505, 18.0278451 40.179611)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,66.517,"LINESTRING (18.0282241 40.1792667, 18.0283217 40.1791851, 18.028464 40.1790855, 18.0285048 40.1790569, 18.0286939 40.1789311, 18.0287515 40.1788943, 18.0288118 40.1788777)",,,,,
82718957,False,Via Giuseppe Grassi,tertiary,False,74.281,"LINESTRING (18.034733 40.1793425, 18.0355013 40.1790935, 18.0355366 40.1790795)",2,,,,
82718957,False,Via Giuseppe Grassi,tertiary,True,67.697,"LINESTRING (18.034733 40.1793425, 18.0345301 40.1794161, 18.0340131 40.1796035)",2,,,,
82718828,False,Via Manfredi Tollemeto,residential,False,32.446,"LINESTRING (18.0262286 40.1768558, 18.0265471 40.1770168)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,47.757000000000005,"LINESTRING (18.0262286 40.1768558, 18.0262986 40.1767952, 18.0265973 40.1765316)",,,,,
82938003,True,Via Torquato Tasso,residential,False,45.715,"LINESTRING (18.0343325 40.1742922, 18.0340926 40.1746602)",,,,,
1195020797,False,Via Bologna,residential,False,93.215,"LINESTRING (18.0343325 40.1742922, 18.035306 40.1746788)",,,,,
1041468270,False,Via Risorgimento,residential,False,35.196,"LINESTRING (18.026241 40.1807514, 18.0265465 40.1805376)",,,,,
82718783,True,Corso Vittorio Emanuele II,residential,False,6.07,"LINESTRING (18.0328066 40.1795604, 18.0327415 40.1795379)",,,,,
468381966,False,Piazza della Repubblica,residential,False,30.029,"LINESTRING (18.0328066 40.1795604, 18.0331421 40.1794754)",,,,,
82718837,False,Via Papalisi,residential,True,72.92,"LINESTRING (18.0296091 40.1772681, 18.0302857 40.1776716)",,,,,
82718837,False,Via Papalisi,residential,False,15.41,"LINESTRING (18.0296091 40.1772681, 18.0296001 40.1771921, 18.0296152 40.1771309)",,,,,
"[1229097721, 1229097722, 82800631]",False,"['Via Giuggiola', 'Via Papalisi']",residential,True,53.48799999999999,"LINESTRING (18.0296091 40.1772681, 18.0294311 40.1774479, 18.0293 40.1773837, 18.0292115 40.1773403, 18.0291987 40.177334, 18.0291563 40.1773647)",,,,,building_passage
79367693,True,Via Duca d'Aosta,residential,False,38.565,"LINESTRING (18.0363232 40.1762564, 18.035966 40.1760424)",,,,,
82718885,True,Via Balilla,residential,False,36.282,"LINESTRING (18.0362044 40.1796925, 18.0364804 40.1799415)",,,,,
82718966,False,Via Guglielmo Marconi,residential,True,57.896,"LINESTRING (18.0362044 40.1796925, 18.0356941 40.1800376)",,,,,
82718788,False,Via San Giovanni,residential,False,25.795,"LINESTRING (18.0327125 40.1781105, 18.0329083 40.1782878)",,,,,
82718788,False,Via San Giovanni,residential,True,11.36,"LINESTRING (18.0327125 40.1781105, 18.032623 40.1780346)",,,,,
82882576,False,Via Angelo delle Masse,residential,False,149.912,"LINESTRING (18.0327125 40.1781105, 18.0329927 40.1779562, 18.0331715 40.1778719, 18.033425 40.1777681, 18.0335538 40.1777022, 18.0334494 40.1775944, 18.0334421 40.1775122, 18.033556 40.1773798, 18.0336024 40.1773209, 18.03374 40.1772256)",,,,,
1229097716,True,Piazza San Giuseppe,residential,False,17.529,"LINESTRING (18.0306431 40.1774402, 18.0304738 40.1773501)",,,,,
"[1229097715, 82800565]",False,"['Piazza San Giuseppe', 'Via Fratelli Bandiera']",residential,False,22.081,"LINESTRING (18.0306431 40.1774402, 18.0307676 40.1774411, 18.0308486 40.1773582)",,,,,
82718767,False,Via Conte di Torino,residential,False,32.37,"LINESTRING (18.0348466 40.1802212, 18.0351211 40.1804231)",,,,,
82718870,False,Via Alfredo Oriani,residential,True,64.33,"LINESTRING (18.0348466 40.1802212, 18.0353774 40.1798086)",,,,,
82718767,False,Via Conte di Torino,residential,True,98.66,"LINESTRING (18.0348466 40.1802212, 18.0342696 40.1797854, 18.0340131 40.1796035)",,,,,
82718815,True,Piazza Armando Diaz,primary,False,18.275,"LINESTRING (18.0318966 40.1755936, 18.0319316 40.1756128, 18.0319564 40.1756396, 18.0319684 40.1756712, 18.0319661 40.175704, 18.0319498 40.1757344)",,,roundabout,,
482279518,False,Via Venticinque Luglio,primary,False,44.033,"LINESTRING (18.0318966 40.1755936, 18.0319811 40.175478, 18.0321389 40.1752436)",2,SP359,,,
82718828,False,Via Manfredi Tollemeto,residential,False,38.414,"LINESTRING (18.0265471 40.1770168, 18.0269242 40.1772074)",,,,,
82718828,False,Via Manfredi Tollemeto,residential,True,32.446,"LINESTRING (18.0265471 40.1770168, 18.0262286 40.1768558)",,,,,
82718957,False,Via Giuseppe Grassi,tertiary,True,31.88,"LINESTRING (18.0337208 40.1797105, 18.0333704 40.1798131)",2,,,,
82718957,False,Via Giuseppe Grassi,tertiary,False,27.536,"LINESTRING (18.0337208 40.1797105, 18.0338833 40.179652, 18.0340131 40.1796035)",2,,,,
482279515,True,Via Venticinque Luglio,primary,False,66.687,"LINESTRING (18.0333291 40.1733877, 18.0334153 40.1732295, 18.0335458 40.17305, 18.0336889 40.1728762, 18.0337012 40.1728612)",1,SP359,,,
482279518,False,Via Venticinque Luglio,primary,True,49.781,"LINESTRING (18.0333291 40.1733877, 18.0332967 40.1734402, 18.0330794 40.1737927)",2,SP359,,,
82718972,False,Via Lata,residential,False,16.329,"LINESTRING (18.0303872 40.1774812, 18.0304738 40.1773501)",,,,,
82718972,False,Via Lata,residential,True,22.86,"LINESTRING (18.0303872 40.1774812, 18.0302857 40.1776716)",,,,,
82800582,False,Vicolo Grande,residential,False,57.094,"LINESTRING (18.0303872 40.1774812, 18.0301998 40.1773875, 18.0299655 40.1772373, 18.0299931 40.1771307)",,,,,
82718765,True,Via Genova,residential,False,55.326,"LINESTRING (18.0325658 40.1759728, 18.0328882 40.1755405)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,False,43.307,"LINESTRING (18.0325658 40.1759728, 18.0328405 40.176092, 18.0329994 40.1761768)",2,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,True,34.799,"LINESTRING (18.0325658 40.1759728, 18.0324649 40.1759338, 18.0322004 40.1758314)",2,,,,
82718806,False,Via Le Mura,residential,True,119.376,"LINESTRING (18.0270487 40.1787909, 18.0269256 40.1788342, 18.0268596 40.1789249, 18.0267987 40.1789516, 18.0267274 40.1790241, 18.0266498 40.1791525, 18.0265567 40.1793316, 18.0265423 40.179541, 18.0265671 40.1797181)",,,,,
1229099585,False,Via Fedele,residential,False,53.989,"LINESTRING (18.0270487 40.1787909, 18.027245 40.1785779, 18.0273864 40.1783805)",,,,,
1229099586,False,Via Pozzo Lo Janni,residential,False,103.40100000000001,"LINESTRING (18.0270487 40.1787909, 18.0270286 40.1788648, 18.0269816 40.17893, 18.026939 40.1790404, 18.0269359 40.1791214, 18.0269213 40.1791857, 18.0268777 40.1792802, 18.0267821 40.1793381, 18.0268415 40.1796601)",,,,,
82718932,False,Via Niccolò Tommaseo,residential,False,36.515,"LINESTRING (18.0300367 40.1739847, 18.0297168 40.174204)",,,,,
82718932,False,Via Niccolò Tommaseo,residential,True,62.351,"LINESTRING (18.0300367 40.1739847, 18.0305829 40.1736102)",,,,,
82718850,False,Via Giovanni Lopez,residential,False,39.541,"LINESTRING (18.0277176 40.1803996, 18.0280166 40.1804485, 18.0281727 40.1804741)",,,,,
82718850,False,Via Giovanni Lopez,residential,True,127.19800000000001,"LINESTRING (18.0277176 40.1803996, 18.0273119 40.1802784, 18.027038 40.1801772, 18.0269032 40.180081, 18.0267719 40.1799474, 18.026598 40.1797116)",,,,,
417670790,False,Via Salvatore,residential,True,23.707,"LINESTRING (18.0277176 40.1803996, 18.027757 40.180315, 18.0278481 40.1802131)",,,,,
82718910,False,Via Francesco Crispi,residential,False,39.851,"LINESTRING (18.0262192 40.1757839, 18.0265318 40.1760511)",,,,,
82718910,False,Via Francesco Crispi,residential,True,48.761,"LINESTRING (18.0262192 40.1757839, 18.0258429 40.1754528)",,,,,
1150989010,True,Via Concordato,residential,False,122.789,"LINESTRING (18.0262192 40.1757839, 18.0251025 40.1764849)",,,,,
82718993,False,Viale delle Medaglie d'Oro,residential,True,51.734,"LINESTRING (18.0265654 40.1742981, 18.0262685 40.1738919)",,,,,
82897245,False,Via Matteo Renato Imbriani,residential,False,58.442,"LINESTRING (18.0265654 40.1742981, 18.0269708 40.1747227)",,,,,
82938007,False,Via Luigi Einaudi,residential,False,33.703,"LINESTRING (18.0265654 40.1742981, 18.0268717 40.1741055)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,False,20.853,"LINESTRING (18.0275876 40.1794806, 18.0276901 40.179651)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,20.194,"LINESTRING (18.0275876 40.1794806, 18.0276879 40.1794522, 18.0278105 40.1794175)",,,,,
82718961,True,Via Giovanni Giolitti,residential,False,85.776,"LINESTRING (18.0253499 40.1791369, 18.0261031 40.1786232)",,,,,
82718976,True,Via Ettore Fieramosca,residential,False,61.823,"LINESTRING (18.0253499 40.1791369, 18.0248287 40.1787489)",,,,,
82718837,False,Via Papalisi,residential,True,35.624,"LINESTRING (18.0291652 40.1766671, 18.0294292 40.176916)",,,,,
82895208,False,Vicolo Roccamara,residential,False,40.291,"LINESTRING (18.0291652 40.1766671, 18.0294597 40.1765394, 18.0295835 40.1764971)",,,,,
82938003,True,Via Torquato Tasso,residential,False,62.343,"LINESTRING (18.0349473 40.1733846, 18.0348634 40.173507, 18.0346067 40.1738812)",,,,,
287204828,False,Via John Fitzgerald Kennedy,residential,True,20.618000000000002,"LINESTRING (18.0349473 40.1733846, 18.0348503 40.1733105, 18.0347757 40.1732535)",,,,,
75096222,True,Via Contardo Ferrini,residential,False,13.813,"LINESTRING (18.0248163 40.1773204, 18.0247613 40.1772035)",,,,,
82718768,False,Via Campanile,residential,False,75.234,"LINESTRING (18.0309487 40.1804973, 18.0309833 40.1804245, 18.0309489 40.1803742, 18.0308272 40.1802346, 18.0307765 40.1801474, 18.0307866 40.180082, 18.0308078 40.1800318, 18.0309424 40.1799084)",,,,,
1229649749,False,Via Domenico Murciano,residential,False,73.708,"LINESTRING (18.0309487 40.1804973, 18.0310272 40.1805593, 18.0310885 40.1805917, 18.031131 40.1805836, 18.0312158 40.1805883, 18.031362 40.1805495, 18.031409 40.1805194, 18.0313794 40.1804355, 18.0315442 40.1803224)",,,,,
1126514966,False,Piazzale Monsignore Alfredo Spinelli,residential,False,19.864,"LINESTRING (18.0303908 40.1798082, 18.030159 40.1798316)",,,,,
"[1126514966, 1126514967]",False,"['Via delle Anime', 'Piazzale Monsignore Alfredo Spinelli']",residential,True,51.418,"LINESTRING (18.0303908 40.1798082, 18.0306372 40.179792, 18.0307295 40.1797873, 18.0309424 40.1799084)",,,,,
82718852,True,Via Giuseppe Verdi,residential,False,75.423,"LINESTRING (18.0315899 40.1745929, 18.0308035 40.1742782)",,,,,
446840377,True,Via Benedetto Vetere,residential,False,45.308,"LINESTRING (18.0315899 40.1745929, 18.0313474 40.1749558)",,,,,
82718948,True,Via Giosuè Carducci,residential,False,27.819,"LINESTRING (18.0347084 40.1757949, 18.0349205 40.1756043)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,True,55.025,"LINESTRING (18.0334232 40.176551, 18.0329994 40.1761768)",2,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,False,33.384,"LINESTRING (18.0334232 40.176551, 18.0334877 40.1766108, 18.0336734 40.1767825)",2,,,,
82718972,False,Via Lata,residential,False,59.483999999999995,"LINESTRING (18.0292462 40.178684, 18.0295207 40.1785418, 18.0297295 40.1783098)",,,,,
82800632,False,Via Margherito,residential,True,138.998,"LINESTRING (18.0292462 40.178684, 18.0289506 40.1784477, 18.0289082 40.1783938, 18.0288835 40.1781967, 18.0289011 40.1780428, 18.028895 40.1779353, 18.0287174 40.1778808, 18.0284272 40.177757)",,,,,
82718847,True,Via Leonardo da Vinci,residential,False,55.78,"LINESTRING (18.0364804 40.1799415, 18.035989 40.1802742)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,31.296,"LINESTRING (18.0279696 40.1756199, 18.028253 40.1754401)",,,,,
82897245,False,Via Matteo Renato Imbriani,residential,False,85.438,"LINESTRING (18.0279696 40.1756199, 18.028626 40.176202)",,,,,
82897245,False,Via Matteo Renato Imbriani,residential,True,82.201,"LINESTRING (18.0279696 40.1756199, 18.0273377 40.1750601)",,,,,
82762428,False,Via Santa Lucia,residential,False,41.919,"LINESTRING (18.0344907 40.1779697, 18.0341998 40.1776652)",,,,,
1228447847,False,Via Vittoria,residential,True,21.481,"LINESTRING (18.0344907 40.1779697, 18.034286 40.1780831)",,,,,
82718875,False,Via Santa Lucia,residential,True,118.85399999999998,"LINESTRING (18.0344907 40.1779697, 18.0347964 40.1782823, 18.0351189 40.1786413, 18.0352645 40.1788576)",,,,,
1228447847,False,Via Vittoria,residential,False,29.674,"LINESTRING (18.0344907 40.1779697, 18.0346209 40.1778872, 18.0347595 40.1777993)",,,,,
82718843,True,Via Agostino De Pretis,residential,False,43.716,"LINESTRING (18.0265465 40.1805376, 18.0261965 40.1802494)",,,,,
1041468270,False,Via Risorgimento,residential,False,36.253,"LINESTRING (18.0265465 40.1805376, 18.0268612 40.1803174)",,,,,
1041468270,False,Via Risorgimento,residential,True,35.196,"LINESTRING (18.0265465 40.1805376, 18.026241 40.1807514)",,,,,
82718844,True,Via Cesare Olivieri,residential,False,81.014,"LINESTRING (18.026755 40.1779954, 18.0272902 40.1773924)",,,,,
160170140,False,Via Napoli,secondary,False,41.083,"LINESTRING (18.026755 40.1779954, 18.0270571 40.1782839)",,,,,
160170140,False,Via Napoli,secondary,True,40.263,"LINESTRING (18.026755 40.1779954, 18.0264526 40.1777166)",,,,,
482279515,True,Via Venticinque Luglio,primary,False,9.591,"LINESTRING (18.0337012 40.1728612, 18.0337949 40.1728131)",1,SP359,,,
82718955,False,Via Nino Rota,residential,True,75.532,"LINESTRING (18.0337012 40.1728612, 18.0335524 40.1727587, 18.0330423 40.1724052)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,False,8.72,"LINESTRING (18.0273864 40.1783805, 18.0274842 40.1784043)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,True,29.968,"LINESTRING (18.0273864 40.1783805, 18.0270571 40.1782839)",,,,,
82718812,True,Via Enrico Cialdini,residential,False,97.99,"LINESTRING (18.0273864 40.1783805, 18.0274707 40.1782054, 18.0276475 40.1780126, 18.0278243 40.1778108, 18.0279938 40.1776374)",,,,,
1229099585,False,Via Fedele,residential,True,53.989,"LINESTRING (18.0273864 40.1783805, 18.027245 40.1785779, 18.0270487 40.1787909)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,False,21.96,"LINESTRING (18.0281727 40.1804741, 18.0283462 40.1803277)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,True,32.251,"LINESTRING (18.0281727 40.1804741, 18.0279052 40.1806799)",,,,,
82718850,False,Via Giovanni Lopez,residential,True,39.541,"LINESTRING (18.0281727 40.1804741, 18.0280166 40.1804485, 18.0277176 40.1803996)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,26.196,"LINESTRING (18.0268666 40.1762968, 18.0271025 40.1761451)",,,,,
82718910,False,Via Francesco Crispi,residential,True,39.44,"LINESTRING (18.0268666 40.1762968, 18.0265318 40.1760511)",,,,,
1222926842,False,Via Francesco Crispi,residential,False,139.144,"LINESTRING (18.0268666 40.1762968, 18.0281124 40.1771091)",,,,,
82718828,False,Via Manfredi Tollemeto,residential,False,37.284,"LINESTRING (18.0269242 40.1772074, 18.0272902 40.1773924)",,,,,
82718828,False,Via Manfredi Tollemeto,residential,True,38.414,"LINESTRING (18.0269242 40.1772074, 18.0265471 40.1770168)",,,,,
82718988,False,Via Messina,residential,True,69.363,"LINESTRING (18.0269242 40.1772074, 18.0264526 40.1777166)",,,,,
82718830,True,Via Foggia,residential,False,121.631,"LINESTRING (18.0346067 40.1738812, 18.0333291 40.1733877)",,,,,
82938003,True,Via Torquato Tasso,residential,False,51.297,"LINESTRING (18.0346067 40.1738812, 18.0343325 40.1742922)",,,,,
43705689,True,Via fratelli Cervi,residential,False,30.787,"LINESTRING (18.0264898 40.1727945, 18.0266927 40.1730239)",,,,,
69307175,False,Via Enrico Ferri,tertiary,False,79.65,"LINESTRING (18.0264898 40.1727945, 18.026222 40.1729054, 18.0256656 40.1731358)",,,,,
69307175,False,Via Enrico Ferri,tertiary,True,126.05900000000001,"LINESTRING (18.0264898 40.1727945, 18.0268601 40.1726347, 18.027676 40.1722727, 18.0277826 40.1722399)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,39.688,"LINESTRING (18.0283996 40.1753471, 18.028759 40.1751191)",,,,,
82718965,True,Via Ventiquattro Maggio,residential,False,84.76,"LINESTRING (18.0283996 40.1753471, 18.0290451 40.1759283)",,,,,
82718816,False,Via Giovanni Ruffini,residential,True,49.834,"LINESTRING (18.033499 40.172124, 18.0330423 40.1724052)",,,,,
1222750968,True,Piazza Giuseppe Mazzini,residential,False,6.408,"LINESTRING (18.0355237 40.1787813, 18.0355968 40.1787955)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,41.016,"LINESTRING (18.0354144 40.1758938, 18.0351201 40.1761862)",1,,,,
82800593,False,Via Giovanni Pascoli,residential,False,52.887,"LINESTRING (18.0354144 40.1758938, 18.0349205 40.1756043)",,,,,
82800645,False,Via Carmeliti,residential,False,34.603,"LINESTRING (18.0322898 40.1791944, 18.0326238 40.1793725)",,,,,
83350512,False,Via Muricino,residential,True,26.002,"LINESTRING (18.0322898 40.1791944, 18.0321323 40.1793949)",,,,,
83350512,False,Via Muricino,residential,False,54.727000000000004,"LINESTRING (18.0322898 40.1791944, 18.0323343 40.1791351, 18.0324865 40.1789798, 18.0326934 40.178813)",,,,,
482279518,False,Via Venticinque Luglio,primary,True,22.888,"LINESTRING (18.0329908 40.1739373, 18.0328811 40.1741253)",2,SP359,,,
482279518,False,Via Venticinque Luglio,primary,False,17.753999999999998,"LINESTRING (18.0329908 40.1739373, 18.033039 40.1738582, 18.0330794 40.1737927)",2,SP359,,,
1088768957,True,Via Fratelli de Pandi,residential,False,43.426,"LINESTRING (18.0307416 40.1784675, 18.0307054 40.1783887, 18.0306539 40.1780842)",,,,,
"[82979346, 1229097718]",False,"['Via Immacolatella', 'Piazzetta Dottor Salvatore De Simone']",residential,True,51.096,"LINESTRING (18.0307416 40.1784675, 18.0304981 40.1783985, 18.0305376 40.1782022, 18.0304627 40.1781771)",,,,,
82800618,False,Vicolo Goffredo Mameli,residential,True,36.095,"LINESTRING (18.0345631 40.1762095, 18.0348738 40.1764309)",,,,,
"[1228447856, 1088768956]",True,"['Corso Vittorio Emanuele II', 'Piazza Antonio Salandra']",residential,False,32.34,"LINESTRING (18.0317737 40.1793342, 18.031474 40.1792893, 18.0314001 40.1792784)",,,,,
"[82800641, 1228447858]",False,"[""Via dell'Angelo Custode"", 'Largo Fioravante Nanni']",residential,False,25.697,"LINESTRING (18.0317737 40.1793342, 18.0318246 40.179243, 18.0318923 40.1791216)",,,,,
82800599,False,Via Giovanni Boccaccio,residential,False,36.02,"LINESTRING (18.035513 40.1763079, 18.0351201 40.1761862)",,,,,
82800599,False,Via Giovanni Boccaccio,residential,True,31.644,"LINESTRING (18.035513 40.1763079, 18.0358602 40.1764109)",,,,,
82800616,False,Via Flavio Gioia,residential,True,47.77,"LINESTRING (18.035513 40.1763079, 18.035201 40.1766653)",,,,,
82718788,False,Via San Giovanni,residential,False,30.609,"LINESTRING (18.0329083 40.1782878, 18.0331168 40.1785123)",,,,,
82718788,False,Via San Giovanni,residential,True,25.795,"LINESTRING (18.0329083 40.1782878, 18.0327125 40.1781105)",,,,,
82800567,False,Via San Giovanni,residential,False,28.119,"LINESTRING (18.0329083 40.1782878, 18.0326593 40.1784544)",,,,,
593009556,False,Piazza Armando Diaz,residential,False,36.978,"LINESTRING (18.032045 40.1760856, 18.0316507 40.1759448)",,,,,
82800598,False,Via Santa Lucia,residential,True,119.12700000000001,"LINESTRING (18.032045 40.1760856, 18.0324708 40.1762301, 18.0326962 40.1763851, 18.0331231 40.1767422)",,,,,
593009556,False,Piazza Armando Diaz,residential,True,31.197000000000003,"LINESTRING (18.032045 40.1760856, 18.0321681 40.1758842, 18.0322004 40.1758314)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,39.555,"LINESTRING (18.0346488 40.1766588, 18.0343681 40.1769426)",1,,,,
82800589,False,Vicolo Massimo d'Azeglio,residential,False,37.07,"LINESTRING (18.0346488 40.1766588, 18.0343234 40.1764367)",,,,,
82800610,False,Via Robert Schumann,residential,True,57.843,"LINESTRING (18.0320895 40.1723289, 18.0324489 40.1727707)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,False,54.071,"LINESTRING (18.0343619 40.1774196, 18.0347595 40.1777993)",2,,,,
