osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
50138230,Viale Potente,unclassified,False,True,40.93000000000001,"LINESTRING (10.9755519 43.6033871, 10.9753632 43.6034799, 10.9752889 43.6035306, 10.9752537 43.6035731, 10.9752316 43.6036509)",,
50138792,Via Don Minzoni,unclassified,False,False,64.684,"LINESTRING (10.9755519 43.6033871, 10.9759864 43.603218, 10.9762668 43.6031222)",,
"[50138809, 50139041, 869729703]",Viale Luigi Zanini,secondary,False,"[False, True]",422.43000000000006,"LINESTRING (10.9755519 43.6033871, 10.975562 43.6034313, 10.975714 43.6039889, 10.9759473 43.6048087, 10.9760176 43.6051176, 10.9760491 43.6052915, 10.9760638 43.6053918, 10.9760663 43.6054984, 10.9760577 43.605601, 10.9760312 43.6057351, 10.9760027 43.605818, 10.9759743 43.6058872, 10.9759297 43.6059836, 10.9758753 43.6060625, 10.9758146 43.6061352, 10.9757453 43.6062031, 10.9756948 43.6062453, 10.9756443 43.6062875, 10.9754865 43.6063879, 10.9753333 43.6064718, 10.9750011 43.6066022, 10.9747211 43.6066909)",SP4,viaduct
50138551,Via Lelli,unclassified,False,False,67.508,"LINESTRING (10.9654809 43.6017424, 10.9658047 43.6011824)",,
50138551,Via Lelli,unclassified,False,True,67.508,"LINESTRING (10.9658047 43.6011824, 10.9654809 43.6017424)",,
50138547,Via Mario Bustichini,unclassified,True,False,61.07299999999999,"LINESTRING (10.9658047 43.6011824, 10.9664283 43.6013824, 10.9664772 43.601398, 10.9664982 43.6014048)",,
50138573,Piazza Achille Grandi,unclassified,True,False,12.587,"LINESTRING (10.9666547 43.6013883, 10.9666836 43.6013834, 10.9667373 43.6013756, 10.9668089 43.6013711)",,
50138579,Piazza Achille Grandi,unclassified,True,False,12.837,"LINESTRING (10.9664982 43.6014048, 10.9665658 43.6014041, 10.9666072 43.6013994, 10.9666547 43.6013883)",,
50138580,Piazza Achille Grandi,unclassified,True,False,39.936,"LINESTRING (10.9664982 43.6014048, 10.966581 43.6014412, 10.9666443 43.6014764, 10.9666977 43.6015174, 10.9667339 43.6015529, 10.9667816 43.6016158, 10.9668146 43.6016697)",,
50138509,Piazza Achille Grandi,unclassified,True,False,38.59,"LINESTRING (10.9668089 43.6013711, 10.9668795 43.6013315, 10.966959 43.6013043, 10.9670247 43.6012819, 10.9671189 43.6012467, 10.967222 43.6011976)",,
50138545,Piazza Achille Grandi,unclassified,True,False,15.876,"LINESTRING (10.9668089 43.6013711, 10.9668536 43.6014474, 10.9668618 43.601507)",,
294499471,Piazza Achille Grandi,unclassified,True,False,21.488,"LINESTRING (10.9668089 43.6013711, 10.9669017 43.6013826, 10.9669545 43.601397, 10.9669996 43.6014224, 10.9670485 43.6014465)",,
50138570,Piazza Achille Grandi,unclassified,True,False,20.425,"LINESTRING (10.9668618 43.601507, 10.9668749 43.601599, 10.9668744 43.6016902)",,
50138574,Piazza Achille Grandi,unclassified,True,False,25.320999999999998,"LINESTRING (10.9668618 43.601507, 10.9668103 43.6015158, 10.9667849 43.6015174, 10.9667581 43.6015126, 10.9667232 43.6014961, 10.9667024 43.6014798, 10.9666816 43.6014548, 10.9666664 43.6014234, 10.9666611 43.6014075, 10.9666547 43.6013883)",,
50138510,Via Bruno Buozzi,unclassified,False,False,105.644,"LINESTRING (10.9670485 43.6014465, 10.9671107 43.6014728, 10.9673515 43.6015598, 10.9674642 43.6015929, 10.9675499 43.6016083, 10.9677985 43.6016473, 10.9681152 43.6016519, 10.9683028 43.6016728)",,
50138572,Piazza Achille Grandi,unclassified,True,False,16.659,"LINESTRING (10.9670485 43.6014465, 10.9669805 43.6014805, 10.9669109 43.6014971, 10.9668618 43.601507)",,
224989845,Piazza Achille Grandi,unclassified,True,False,30.537999999999997,"LINESTRING (10.9670485 43.6014465, 10.9669521 43.6015727, 10.9669116 43.6016272, 10.9668744 43.6016902)",,
208639530,Via Benozzo Gozzoli,unclassified,True,False,70.504,"LINESTRING (10.9668636 43.6017449, 10.9668683 43.6017551, 10.9671562 43.6023425)",,
50138570,Piazza Achille Grandi,unclassified,True,False,6.144,"LINESTRING (10.9668744 43.6016902, 10.9668636 43.6017449)",,
50138501,Piazza Achille Grandi,unclassified,True,False,9.246,"LINESTRING (10.9668146 43.6016697, 10.9668636 43.6017449)",,
50138507,Via delle Monache,unclassified,False,True,86.958,"LINESTRING (10.9668146 43.6016697, 10.9667639 43.6017342, 10.9666659 43.6018566, 10.9665707 43.6020375, 10.9665947 43.6021407, 10.9665456 43.6022854, 10.9664972 43.6023992)",,
224989845,Piazza Achille Grandi,unclassified,True,False,31.003,"LINESTRING (10.967222 43.6011976, 10.9670485 43.6014465)",,
50138503,Via Elio Chianesi,unclassified,True,False,149.504,"LINESTRING (10.9683028 43.6016728, 10.9682744 43.6017757, 10.9682087 43.6020142, 10.9680936 43.6025657, 10.9686361 43.6027608)",,
50138510,Via Bruno Buozzi,unclassified,False,True,105.644,"LINESTRING (10.9683028 43.6016728, 10.9681152 43.6016519, 10.9677985 43.6016473, 10.9675499 43.6016083, 10.9674642 43.6015929, 10.9673515 43.6015598, 10.9671107 43.6014728, 10.9670485 43.6014465)",,
50138593,Via Bruno Buozzi,unclassified,False,False,74.375,"LINESTRING (10.9683028 43.6016728, 10.9683363 43.601671, 10.9688122 43.6017234, 10.9689967 43.6017437, 10.9692024 43.6018043)",,
50138593,Via Bruno Buozzi,unclassified,False,True,74.375,"LINESTRING (10.9692024 43.6018043, 10.9689967 43.6017437, 10.9688122 43.6017234, 10.9683363 43.601671, 10.9683028 43.6016728)",,
50138507,Via delle Monache,unclassified,False,False,86.958,"LINESTRING (10.9664972 43.6023992, 10.9665456 43.6022854, 10.9665947 43.6021407, 10.9665707 43.6020375, 10.9666659 43.6018566, 10.9667639 43.6017342, 10.9668146 43.6016697)",,
50138600,Via delle Monache,unclassified,True,False,68.614,"LINESTRING (10.9664972 43.6023992, 10.9664363 43.6025322, 10.9663613 43.6027085, 10.9662739 43.602903, 10.9661632 43.6028669)",,
50138603,Via Giuseppe Di Vittorio,unclassified,True,False,32.789,"LINESTRING (10.9651926 43.6046097, 10.9653445 43.6043361)",,
50137175,Via Marzabotto,residential,True,False,136.811,"LINESTRING (10.9653445 43.6043361, 10.9666352 43.604766, 10.9668705 43.6048738)",,
50138602,Via Giuseppe Di Vittorio,unclassified,True,False,111.978,"LINESTRING (10.9653445 43.6043361, 10.9658605 43.6034456, 10.9658826 43.6034075)",,
50138597,Via Giuseppe Di Vittorio,residential,True,False,64.218,"LINESTRING (10.9658826 43.6034075, 10.9661632 43.6028669)",,
50138599,Via Giuseppe Di Vittorio,unclassified,True,False,53.437,"LINESTRING (10.9671562 43.6023425, 10.9664972 43.6023992)",,
"[50138596, 50138612]",Via Benozzo Gozzoli,unclassified,True,False,154.39600000000002,"LINESTRING (10.9671562 43.6023425, 10.9675045 43.6029787, 10.9676186 43.6031722, 10.9677291 43.6033489, 10.9678045 43.6034818, 10.9678435 43.6035666, 10.9678726 43.6036299)",,
50138611,Via Lanciotto Ballerini,unclassified,True,False,37.655,"LINESTRING (10.9684457 43.6030701, 10.9686361 43.6027608)",,
50138505,Via Lanciotto Ballerini,unclassified,True,False,115.839,"LINESTRING (10.9686361 43.6027608, 10.9688407 43.6024705, 10.9692024 43.6018043)",,
50137184,Viale Duca d'Aosta,unclassified,True,False,114.835,"LINESTRING (10.9676463 43.6040074, 10.9676068 43.6040591, 10.9675877 43.6040802, 10.9668705 43.6048738)",,
50138598,Via Theodore Roosevelt,unclassified,True,False,38.301,"LINESTRING (10.9676463 43.6040074, 10.9675438 43.603986, 10.9674084 43.6039473, 10.9672219 43.6038582)",,
50443733,Via Benozzo Gozzoli,unclassified,True,False,36.869,"LINESTRING (10.9678726 43.6036299, 10.9679175 43.6038458, 10.9679284 43.6038785, 10.9679761 43.6039502)",,
224989860,Via Benozzo Gozzoli,unclassified,True,False,29.654,"LINESTRING (10.9678726 43.6036299, 10.9678024 43.6037603, 10.9677301 43.6038757)",,
224989860,Via Benozzo Gozzoli,unclassified,True,False,16.124,"LINESTRING (10.9677301 43.6038757, 10.9676463 43.6040074)",,
50443730,Via Theodore Roosevelt,unclassified,True,False,41.992000000000004,"LINESTRING (10.9677301 43.6038757, 10.9676601 43.6038925, 10.9676021 43.603904, 10.9675392 43.6039067, 10.9674931 43.6039034, 10.9672219 43.6038582)",,
50138634,Via A. Boito,unclassified,False,False,61.659,"LINESTRING (10.9710501 43.6016624, 10.9714408 43.6011855)",,
50138476,Via A. Boito,unclassified,False,False,83.462,"LINESTRING (10.9710501 43.6016624, 10.9713294 43.60178, 10.9713783 43.6018073, 10.9714906 43.6019204, 10.971596 43.6020318, 10.9717618 43.6021887)",,
