osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
205089707,,,residential,False,False,207.038,"LINESTRING (13.933844 41.2351647, 13.9337427 41.234999, 13.933512 41.2345634, 13.9334208 41.2343576, 13.9329702 41.2344101, 13.9323855 41.2345311, 13.9321398 41.2345928)",
205089707,,,residential,False,True,36.934,"LINESTRING (13.933844 41.2351647, 13.9338661 41.2352007, 13.934027 41.235467)",
205089709,,,residential,False,False,409.177,"LINESTRING (13.933844 41.2351647, 13.9341128 41.2350313, 13.9342845 41.2348901, 13.9344883 41.2344907, 13.9344966 41.2343885, 13.9345044 41.2342931, 13.9344722 41.2342043, 13.9341665 41.2340429, 13.9339894 41.2339542, 13.9337749 41.2337404, 13.93363 41.2336637, 13.9334101 41.2336637, 13.9333135 41.2336274, 13.9326001 41.2330828, 13.9321012 41.2326875, 13.9319402 41.232639)",
388487291,,,residential,False,True,23.23,"LINESTRING (13.9341987 41.2382464, 13.9342665 41.238449)",
545565742,,,unclassified,False,False,16.968,"LINESTRING (13.9341987 41.2382464, 13.9343448 41.2381405)",
545565742,,,unclassified,False,True,48.965,"LINESTRING (13.9341987 41.2382464, 13.9340806 41.2384844, 13.9340032 41.2386614)",
545565742,,,unclassified,False,False,10.662,"LINESTRING (13.9340089 41.2376032, 13.933938 41.2375235)",
205089711,,,residential,False,False,90.136,"LINESTRING (13.9340089 41.2376032, 13.9342791 41.2374638, 13.9344132 41.2373791, 13.9346117 41.2372702, 13.9348746 41.2371209)",
545565742,,,unclassified,False,True,35.727000000000004,"LINESTRING (13.9340089 41.2376032, 13.934168 41.2378397, 13.934205 41.2378886)",
388487270,,Via Duomo,residential,False,True,26.072,"LINESTRING (13.9352333 41.2365317, 13.9354539 41.2366974)",
545565742,,,unclassified,False,False,50.107,"LINESTRING (13.9329398 41.2362107, 13.932756 41.2357818)",
205089707,,,residential,False,False,123.13600000000001,"LINESTRING (13.9329398 41.2362107, 13.9335335 41.2357938, 13.9339036 41.2355759, 13.934027 41.235467)",
545565742,,,unclassified,False,True,137.928,"LINESTRING (13.9329398 41.2362107, 13.9332136 41.2367413, 13.9333667 41.2370381, 13.9335356 41.2371789, 13.9336721 41.2373059)",
205089707,,,residential,False,True,60.138,"LINESTRING (13.931451 41.2347465, 13.9316291 41.2347005, 13.9320583 41.2346037, 13.9321398 41.2345928)",
607755742,SP14,SP Sessa- Mignano,tertiary,False,False,227.134,"LINESTRING (13.931451 41.2347465, 13.9313158 41.2344542, 13.9308983 41.2334656, 13.9308969 41.2333895, 13.9309221 41.2333261, 13.9310112 41.2332089, 13.9311179 41.2330695, 13.9311562 41.2329928, 13.9311496 41.232817)",
607755742,SP14,SP Sessa- Mignano,tertiary,False,True,341.8589999999999,"LINESTRING (13.931451 41.2347465, 13.9314831 41.2348435, 13.931522 41.2351167, 13.9314442 41.2353607, 13.9314053 41.2355558, 13.9314572 41.2357607, 13.931548 41.235907, 13.9322875 41.2364144, 13.9324951 41.2365315, 13.9327105 41.2366774, 13.9328406 41.2368297, 13.9328824 41.2370289, 13.9328223 41.2372614, 13.9327791 41.2373517)",
290799552,,Via Nazzareno,residential,False,False,79.51299999999999,"LINESTRING (13.9350351 41.2363625, 13.9350774 41.2362296, 13.9352008 41.2360763, 13.9354315 41.2359149, 13.9355772 41.2357952)",
290799555,,,residential,False,False,15.64,"LINESTRING (13.9354539 41.2366974, 13.9355955 41.2366055)",
388487270,,Via Duomo,residential,False,False,26.072,"LINESTRING (13.9354539 41.2366974, 13.9352333 41.2365317)",
205089711,,,residential,False,True,67.807,"LINESTRING (13.9354539 41.2366974, 13.9353145 41.2367982, 13.9351643 41.2369394, 13.9348746 41.2371209)",
290799547,,,residential,False,False,45.941,"LINESTRING (13.932628 41.2408977, 13.9321028 41.2407763)",
667393545,SP14,SP Sessa- Mignano,tertiary,False,False,151.231,"LINESTRING (13.932628 41.2408977, 13.9329233 41.2395559)",
667393545,SP14,SP Sessa- Mignano,tertiary,False,True,45.388,"LINESTRING (13.932628 41.2408977, 13.9325393 41.2413004)",
290799553,,,residential,False,True,138.382,"LINESTRING (13.9341107 41.2360624, 13.934313 41.2359346, 13.9345449 41.2360707, 13.9348475 41.2356725, 13.9345459 41.2353853)",
388427023,,Vico 1 Scansati,residential,False,False,44.167,"LINESTRING (13.9350935 41.2350466, 13.9353654 41.2352154, 13.9352728 41.2353276)",
290799546,,Via San Nicola,residential,False,False,35.218,"LINESTRING (13.9361074 41.2362215, 13.9363971 41.2364514)",
290799546,,Via San Nicola,residential,False,True,64.904,"LINESTRING (13.9361074 41.2362215, 13.9355772 41.2357952)",
290799555,,,residential,False,True,60.554,"LINESTRING (13.9361074 41.2362215, 13.9358016 41.2364716, 13.9355955 41.2366055)",
290799552,,Via Nazzareno,residential,False,False,34.686,"LINESTRING (13.9348622 41.2352945, 13.9346824 41.2353891, 13.934633 41.2353359, 13.9345459 41.2353853)",
290799552,,Via Nazzareno,residential,False,True,46.975,"LINESTRING (13.9348622 41.2352945, 13.9350885 41.2354552, 13.9352728 41.2353276)",
388427021,,Via Scansati,residential,False,False,38.508,"LINESTRING (13.9348622 41.2352945, 13.9350244 41.2351687, 13.9348973 41.2350268)",
290799546,,Via San Nicola,residential,False,True,35.218,"LINESTRING (13.9363971 41.2364514, 13.9361074 41.2362215)",
290799555,,,residential,False,True,15.64,"LINESTRING (13.9355955 41.2366055, 13.9354539 41.2366974)",
"[607755738, 290799551]",,,living_street,False,False,142.261,"LINESTRING (13.9355955 41.2366055, 13.9357051 41.2367096, 13.9356353 41.2367782, 13.935933 41.2370102, 13.9357587 41.2371654, 13.9356514 41.237351, 13.935496 41.237412, 13.9352795 41.237529)",
290799555,,,residential,False,False,60.554,"LINESTRING (13.9355955 41.2366055, 13.9358016 41.2364716, 13.9361074 41.2362215)",
290799546,,Via San Nicola,residential,False,False,64.904,"LINESTRING (13.9355772 41.2357952, 13.9361074 41.2362215)",
290799552,,Via Nazzareno,residential,False,False,72.023,"LINESTRING (13.9355772 41.2357952, 13.9357212 41.2356769, 13.9354959 41.2354711, 13.9352728 41.2353276)",
290799552,,Via Nazzareno,residential,False,True,79.513,"LINESTRING (13.9355772 41.2357952, 13.9354315 41.2359149, 13.9352008 41.2360763, 13.9350774 41.2362296, 13.9350351 41.2363625)",
290799552,,Via Nazzareno,residential,False,True,34.686,"LINESTRING (13.9345459 41.2353853, 13.934633 41.2353359, 13.9346824 41.2353891, 13.9348622 41.2352945)",
290799553,,,residential,False,False,138.382,"LINESTRING (13.9345459 41.2353853, 13.9348475 41.2356725, 13.9345449 41.2360707, 13.934313 41.2359346, 13.9341107 41.2360624)",
290799553,,,residential,False,True,59.370999999999995,"LINESTRING (13.9345459 41.2353853, 13.9344438 41.2352795, 13.9340636 41.2354994, 13.934027 41.235467)",
290799547,,,residential,False,True,194.12099999999998,"LINESTRING (13.9303138 41.2407354, 13.9315477 41.2402594, 13.9316228 41.2404046, 13.931891 41.2407273, 13.9321028 41.2407763)",
290799552,,Via Nazzareno,residential,False,False,46.975,"LINESTRING (13.9352728 41.2353276, 13.9350885 41.2354552, 13.9348622 41.2352945)",
290799552,,Via Nazzareno,residential,False,True,72.023,"LINESTRING (13.9352728 41.2353276, 13.9354959 41.2354711, 13.9357212 41.2356769, 13.9355772 41.2357952)",
388427023,,Vico 1 Scansati,residential,False,True,44.167,"LINESTRING (13.9352728 41.2353276, 13.9353654 41.2352154, 13.9350935 41.2350466)",
388427021,,Via Scansati,residential,False,True,38.508,"LINESTRING (13.9348973 41.2350268, 13.9350244 41.2351687, 13.9348622 41.2352945)",
388427022,,Via Seggetiello,residential,False,True,134.05599999999998,"LINESTRING (13.9350205 41.2366707, 13.9350294 41.23672, 13.9347941 41.236936, 13.9344975 41.2370844, 13.9342362 41.2373088, 13.933938 41.2375235)",
388427026,,,residential,False,True,211.322,"LINESTRING (13.9317474 41.2373216, 13.9320698 41.2368249, 13.9321799 41.2367756, 13.9323267 41.2367953, 13.9324472 41.2369175, 13.9324549 41.2370544, 13.932463 41.2371994, 13.9323896 41.2376566, 13.9326955 41.2377393)",
545565742,,,unclassified,False,False,32.86,"LINESTRING (13.933938 41.2375235, 13.9336721 41.2373059)",
545565742,,,unclassified,False,True,10.662,"LINESTRING (13.933938 41.2375235, 13.9340089 41.2376032)",
388427022,,Via Seggetiello,residential,False,False,134.056,"LINESTRING (13.933938 41.2375235, 13.9342362 41.2373088, 13.9344975 41.2370844, 13.9347941 41.236936, 13.9350294 41.23672, 13.9350205 41.2366707)",
388427026,,,residential,False,False,211.322,"LINESTRING (13.9326955 41.2377393, 13.9323896 41.2376566, 13.932463 41.2371994, 13.9324549 41.2370544, 13.9324472 41.2369175, 13.9323267 41.2367953, 13.9321799 41.2367756, 13.9320698 41.2368249, 13.9317474 41.2373216)",
607755742,SP14,SP Sessa- Mignano,tertiary,False,False,43.897999999999996,"LINESTRING (13.9326955 41.2377393, 13.9327033 41.2375775, 13.9327791 41.2373517)",
"[607755742, 667393543]",SP14,SP Sessa- Mignano,tertiary,False,True,113.66199999999999,"LINESTRING (13.9326955 41.2377393, 13.9327352 41.2378746, 13.9329123 41.2383307, 13.9329793 41.2386133, 13.9329827 41.2387347)",
"[607755745, 388487269, 1244817638, 1244817639]",,Piazza Tarpillo,residential,False,"[False, True]",82.074,"LINESTRING (13.9333825 41.2373545, 13.9334578 41.2374267, 13.9337478 41.2377423, 13.9338086 41.2378083, 13.9338615 41.2378736, 13.9338596 41.2379562, 13.9338571 41.2379795)",building_passage
388487304,,,residential,False,True,16.7,"LINESTRING (13.9349859 41.2372456, 13.9348746 41.2371209)",
388487296,,,residential,False,True,97.278,"LINESTRING (13.9349859 41.2372456, 13.934836 41.2373545, 13.9344985 41.2376512, 13.9343351 41.2378173, 13.934205 41.2378886)",
388487304,,,residential,False,False,39.980000000000004,"LINESTRING (13.9349859 41.2372456, 13.9350823 41.23735, 13.9352795 41.237529)",
388487304,,,residential,False,True,42.385000000000005,"LINESTRING (13.9356557 41.2377817, 13.9355594 41.2377355, 13.9353688 41.2376054, 13.9352795 41.237529)",
"[388487285, 667224174]",,,residential,False,False,235.92500000000004,"LINESTRING (13.936348 41.2377808, 13.9362239 41.2382154, 13.9362013 41.2382782, 13.9361674 41.2382969, 13.9361381 41.2382918, 13.93612 41.2382646, 13.9361245 41.2382256, 13.9361299 41.2381714, 13.9361482 41.2380911, 13.9361302 41.2380297, 13.9360927 41.2379806, 13.9360252 41.2379495, 13.9359868 41.2379472, 13.9359575 41.2379947, 13.935944 41.238042, 13.9359371 41.238066, 13.9358649 41.2381475, 13.9357927 41.238195, 13.9356911 41.238229, 13.9354472 41.238263, 13.9352734 41.2383139, 13.9348873 41.2384803, 13.9347669 41.2385318)",
545565742,,,unclassified,False,True,30.351,"LINESTRING (13.934205 41.2378886, 13.9343448 41.2381405)",
388487296,,,residential,False,False,97.27799999999999,"LINESTRING (13.934205 41.2378886, 13.9343351 41.2378173, 13.9344985 41.2376512, 13.934836 41.2373545, 13.9349859 41.2372456)",
545565742,,,unclassified,False,False,35.727000000000004,"LINESTRING (13.934205 41.2378886, 13.934168 41.2378397, 13.9340089 41.2376032)",
388487291,,,residential,False,False,23.23,"LINESTRING (13.9342665 41.238449, 13.9341987 41.2382464)",
388487291,,,residential,False,True,42.845,"LINESTRING (13.9342665 41.238449, 13.9345171 41.2384924, 13.9347669 41.2385318)",
"[667224173, 607755741]",,,residential,False,"[False, True]",72.083,"LINESTRING (13.9342665 41.238449, 13.9342985 41.2387003, 13.9345697 41.2386386, 13.9347669 41.2385318)",
"[290799550, 388487287]",,,residential,False,True,254.11200000000002,"LINESTRING (13.9347669 41.2385318, 13.9349686 41.2387536, 13.9351955 41.2391905, 13.9350077 41.239376, 13.934777 41.2396745, 13.9347511 41.2397501, 13.9346644 41.2404813, 13.9344707 41.2405399)",
388487291,,,residential,False,False,42.845,"LINESTRING (13.9347669 41.2385318, 13.9345171 41.2384924, 13.9342665 41.238449)",
"[607755741, 667224173]",,,residential,False,"[False, True]",72.083,"LINESTRING (13.9347669 41.2385318, 13.9345697 41.2386386, 13.9342985 41.2387003, 13.9342665 41.238449)",
"[388487285, 667224174]",,,residential,False,True,235.925,"LINESTRING (13.9347669 41.2385318, 13.9348873 41.2384803, 13.9352734 41.2383139, 13.9354472 41.238263, 13.9356911 41.238229, 13.9357927 41.238195, 13.9358649 41.2381475, 13.9359371 41.238066, 13.935944 41.238042, 13.9359575 41.2379947, 13.9359868 41.2379472, 13.9360252 41.2379495, 13.9360927 41.2379806, 13.9361302 41.2380297, 13.9361482 41.2380911, 13.9361299 41.2381714, 13.9361245 41.2382256, 13.93612 41.2382646, 13.9361381 41.2382918, 13.9361674 41.2382969, 13.9362013 41.2382782, 13.9362239 41.2382154, 13.936348 41.2377808)",
388487288,,,residential,False,False,25.041,"LINESTRING (13.9340032 41.2386614, 13.9337041 41.2386727)",
545565742,,,unclassified,False,False,48.965,"LINESTRING (13.9340032 41.2386614, 13.9340806 41.2384844, 13.9341987 41.2382464)",
545565742,,,unclassified,False,True,68.865,"LINESTRING (13.9340032 41.2386614, 13.9339934 41.2387622, 13.9340412 41.2390766, 13.9341102 41.2391174, 13.9341526 41.2392494)",
388487288,,,residential,False,True,37.464,"LINESTRING (13.9332566 41.2386895, 13.9333613 41.2386856, 13.9337041 41.2386727)",
607755743,,,residential,False,False,73.264,"LINESTRING (13.9332566 41.2386895, 13.9331459 41.23871, 13.9330758 41.2387662, 13.9330665 41.2388839, 13.9330711 41.2390296, 13.9329881 41.2392535)",
388487283,,,residential,False,False,218.395,"LINESTRING (13.9329827 41.2387347, 13.932878 41.238774, 13.9328757 41.2388079, 13.9329118 41.2389064, 13.9329389 41.2390982, 13.9329344 41.2392273, 13.9328938 41.2393868, 13.9328667 41.2394497, 13.9327967 41.239487, 13.9325958 41.2395261, 13.9323226 41.2395396, 13.932151 41.2395142, 13.932002 41.2394547, 13.931494 41.2392425, 13.931415 41.2392102)",
"[607755742, 667393543]",SP14,SP Sessa- Mignano,tertiary,False,False,113.66199999999999,"LINESTRING (13.9329827 41.2387347, 13.9329793 41.2386133, 13.9329123 41.2383307, 13.9327352 41.2378746, 13.9326955 41.2377393)",
667393543,SP14,SP Sessa- Mignano,tertiary,False,True,57.724000000000004,"LINESTRING (13.9329827 41.2387347, 13.932986 41.2388557, 13.9329974 41.2390647, 13.9329881 41.2392535)",
388487290,,,residential,False,False,332.055,"LINESTRING (13.9296984 41.2406079, 13.9296995 41.2405649, 13.9297582 41.2404521, 13.9298594 41.2403514, 13.9300977 41.2401944, 13.9303914 41.2400545, 13.9313086 41.239674, 13.9314163 41.2396569, 13.9315207 41.2396642, 13.9316023 41.2397035, 13.9316448 41.2397477, 13.9321474 41.2405429, 13.9321539 41.2406459, 13.9321028 41.2407763)",
290799547,,,residential,False,True,45.941,"LINESTRING (13.9321028 41.2407763, 13.932628 41.2408977)",
290799547,,,residential,False,False,194.12099999999998,"LINESTRING (13.9321028 41.2407763, 13.931891 41.2407273, 13.9316228 41.2404046, 13.9315477 41.2402594, 13.9303138 41.2407354)",
388487290,,,residential,False,True,332.055,"LINESTRING (13.9321028 41.2407763, 13.9321539 41.2406459, 13.9321474 41.2405429, 13.9316448 41.2397477, 13.9316023 41.2397035, 13.9315207 41.2396642, 13.9314163 41.2396569, 13.9313086 41.239674, 13.9303914 41.2400545, 13.9300977 41.2401944, 13.9298594 41.2403514, 13.9297582 41.2404521, 13.9296995 41.2405649, 13.9296984 41.2406079)",
667393545,SP14,SP Sessa- Mignano,tertiary,False,False,45.388,"LINESTRING (13.9325393 41.2413004, 13.932628 41.2408977)",
388650567,,,unclassified,False,True,168.087,"LINESTRING (13.9299952 41.2381689, 13.9301601 41.2382674, 13.9304175 41.2384389, 13.9306411 41.238534, 13.9308652 41.238686, 13.931171 41.2389159, 13.9314017 41.239168, 13.931415 41.2392102)",
388487283,,,residential,False,True,238.641,"LINESTRING (13.9292093 41.2401317, 13.9293881 41.2399564, 13.9295574 41.2398123, 13.92965 41.2397354, 13.9299362 41.2399012, 13.9311057 41.2392222, 13.9311711 41.2391933, 13.9312682 41.2391797, 13.9313901 41.2392001, 13.931415 41.2392102)",
393277865,,,unclassified,False,False,69.291,"LINESTRING (13.9345529 41.2381931, 13.9346767 41.2381453, 13.9347428 41.2381181, 13.934783 41.2380933, 13.9347803 41.2380503, 13.9347505 41.2380186, 13.9347228 41.2380039, 13.9344752 41.2380919, 13.9343448 41.2381405)",
290799550,,,residential,False,True,26.942,"LINESTRING (13.9344707 41.2405399, 13.9341718 41.2406304)",
"[290799550, 388487287]",,,residential,False,False,254.11200000000002,"LINESTRING (13.9344707 41.2405399, 13.9346644 41.2404813, 13.9347511 41.2397501, 13.934777 41.2396745, 13.9350077 41.239376, 13.9351955 41.2391905, 13.9349686 41.2387536, 13.9347669 41.2385318)",
393277856,,,residential,False,True,74.298,"LINESTRING (13.9344707 41.2405399, 13.9346696 41.2405923, 13.935347 41.240574)",
393277856,,,residential,False,False,74.298,"LINESTRING (13.935347 41.240574, 13.9346696 41.2405923, 13.9344707 41.2405399)",
545565742,,,unclassified,False,False,4.601,"LINESTRING (13.9341886 41.2406698, 13.9341718 41.2406304)",
393277861,,,residential,False,True,57.555,"LINESTRING (13.9341886 41.2406698, 13.9341303 41.2407038, 13.9340337 41.2407571, 13.9337991 41.2407937, 13.9335444 41.2408053)",
393277861,,,residential,False,False,57.555,"LINESTRING (13.9335444 41.2408053, 13.9337991 41.2407937, 13.9340337 41.2407571, 13.9341303 41.2407038, 13.9341886 41.2406698)",
388487283,,,residential,False,False,238.641,"LINESTRING (13.931415 41.2392102, 13.9313901 41.2392001, 13.9312682 41.2391797, 13.9311711 41.2391933, 13.9311057 41.2392222, 13.9299362 41.2399012, 13.92965 41.2397354, 13.9295574 41.2398123, 13.9293881 41.2399564, 13.9292093 41.2401317)",
388487283,,,residential,False,True,218.395,"LINESTRING (13.931415 41.2392102, 13.931494 41.2392425, 13.932002 41.2394547, 13.932151 41.2395142, 13.9323226 41.2395396, 13.9325958 41.2395261, 13.9327967 41.239487, 13.9328667 41.2394497, 13.9328938 41.2393868, 13.9329344 41.2392273, 13.9329389 41.2390982, 13.9329118 41.2389064, 13.9328757 41.2388079, 13.932878 41.238774, 13.9329827 41.2387347)",
388650567,,,unclassified,False,False,168.08700000000002,"LINESTRING (13.931415 41.2392102, 13.9314017 41.239168, 13.931171 41.2389159, 13.9308652 41.238686, 13.9306411 41.238534, 13.9304175 41.2384389, 13.9301601 41.2382674, 13.9299952 41.2381689)",
388487304,,,residential,False,False,42.385000000000005,"LINESTRING (13.9352795 41.237529, 13.9353688 41.2376054, 13.9355594 41.2377355, 13.9356557 41.2377817)",
388487304,,,residential,False,True,39.980000000000004,"LINESTRING (13.9352795 41.237529, 13.9350823 41.23735, 13.9349859 41.2372456)",
"[607755738, 290799551]",,,living_street,False,True,142.261,"LINESTRING (13.9352795 41.237529, 13.935496 41.237412, 13.9356514 41.237351, 13.9357587 41.2371654, 13.935933 41.2370102, 13.9356353 41.2367782, 13.9357051 41.2367096, 13.9355955 41.2366055)",
607755742,SP14,SP Sessa- Mignano,tertiary,False,False,341.85900000000004,"LINESTRING (13.9327791 41.2373517, 13.9328223 41.2372614, 13.9328824 41.2370289, 13.9328406 41.2368297, 13.9327105 41.2366774, 13.9324951 41.2365315, 13.9322875 41.2364144, 13.931548 41.235907, 13.9314572 41.2357607, 13.9314053 41.2355558, 13.9314442 41.2353607, 13.931522 41.2351167, 13.9314831 41.2348435, 13.931451 41.2347465)",
607755742,SP14,SP Sessa- Mignano,tertiary,False,True,43.897999999999996,"LINESTRING (13.9327791 41.2373517, 13.9327033 41.2375775, 13.9326955 41.2377393)",
607755744,,,residential,True,False,158.77,"LINESTRING (13.9327791 41.2373517, 13.9327933 41.2376671, 13.9328096 41.2378181, 13.932875 41.2379656, 13.9329334 41.2381394, 13.9329941 41.2383027, 13.9330198 41.2384063, 13.9330548 41.2385345, 13.9331622 41.2386433, 13.9332566 41.2386895)",
388487288,,,residential,False,True,25.041,"LINESTRING (13.9337041 41.2386727, 13.9340032 41.2386614)",
388487288,,,residential,False,False,37.464,"LINESTRING (13.9337041 41.2386727, 13.9333613 41.2386856, 13.9332566 41.2386895)",
607755745,,,residential,False,False,82.24900000000001,"LINESTRING (13.9337041 41.2386727, 13.9337039 41.2386223, 13.9336035 41.238624, 13.9334424 41.2386345, 13.9333957 41.2386064, 13.9334261 41.2385766, 13.9334985 41.2385661, 13.9336456 41.2385345, 13.93376 41.2384976, 13.9337693 41.2384432, 13.9337241 41.2383591)",
607755745,,,residential,False,False,49.351,"LINESTRING (13.9337241 41.2383591, 13.9336899 41.2381675, 13.9337086 41.2380902, 13.9338277 41.2380498, 13.9338571 41.2379795)",
607755749,,,residential,False,False,67.503,"LINESTRING (13.9337241 41.2383591, 13.9336876 41.2383694, 13.9335261 41.2380885, 13.9338571 41.2379795)",
607755749,,,residential,False,True,60.735,"LINESTRING (13.9337241 41.2383591, 13.9338612 41.2383204, 13.9340187 41.2382044, 13.933876 41.2379733, 13.9338571 41.2379795)",
607755745,,,residential,False,True,82.24900000000001,"LINESTRING (13.9337241 41.2383591, 13.9337693 41.2384432, 13.93376 41.2384976, 13.9336456 41.2385345, 13.9334985 41.2385661, 13.9334261 41.2385766, 13.9333957 41.2386064, 13.9334424 41.2386345, 13.9336035 41.238624, 13.9337039 41.2386223, 13.9337041 41.2386727)",
