osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge,tunnel
26261623,True,2,Via Empolitana,secondary,False,99.595,"LINESTRING (12.8023342 41.9585064, 12.8025405 41.957898, 12.8026264 41.957654, 12.8026318 41.9576385)",,SP33a,,
97259800,True,1,Vicolo Acquaregna,residential,False,74.41400000000002,"LINESTRING (12.8023342 41.9585064, 12.8023845 41.9585168, 12.8025335 41.9585568, 12.8025645 41.9585691, 12.8025857 41.9585814, 12.8026139 41.9586035, 12.8026311 41.9586337, 12.8026392 41.9586708, 12.8026432 41.9587081, 12.8026445 41.9587475, 12.802641 41.9587817, 12.8026349 41.9588179, 12.802623 41.9588622, 12.8026016 41.9589272, 12.8025753 41.9590313)",,,,
166349071,True,,Via Carlo Pisacane,residential,False,101.293,"LINESTRING (12.8023342 41.9585064, 12.8024546 41.958384, 12.8026157 41.9582042, 12.8027304 41.9580559, 12.8029783 41.9577326)",,,,
26261623,True,2,Via Empolitana,secondary,False,56.771,"LINESTRING (12.8029766 41.9568703, 12.8030103 41.9568389, 12.8030802 41.9567843, 12.8031203 41.9567552, 12.803445 41.9565339, 12.8034706 41.9565165)",,SP33a,,
36884869,False,,Via degli Ulivi,residential,False,57.755,"LINESTRING (12.8029766 41.9568703, 12.8029462 41.9568563, 12.8026731 41.9567305, 12.8023915 41.9565869)",,,,
36884932,False,,Via delle Rose,residential,False,78.85300000000001,"LINESTRING (12.7976637 41.959303, 12.797461 41.9592379, 12.7973947 41.9592208, 12.7973185 41.9592054, 12.7971417 41.9591769, 12.7967507 41.959105)",20,,,
"[85895969, 1163852091, 380883007]",False,,Viale Mannelli,residential,False,58.55500000000001,"LINESTRING (12.7976637 41.959303, 12.7978207 41.9591361, 12.798005 41.9589401, 12.7980216 41.9589219, 12.7980354 41.9589058, 12.7980493 41.9588856, 12.7980604 41.9588674)","['50', '30']",,,
380883007,False,,Viale Mannelli,residential,True,111.986,"LINESTRING (12.7976637 41.959303, 12.7975324 41.9594426, 12.7968875 41.9601283)",50,,,
36884127,False,,Via Dea Bona,residential,True,69.004,"LINESTRING (12.7971689 41.9576319, 12.7972373 41.9577633, 12.797367 41.9579921, 12.7974214 41.9580811, 12.7974958 41.9582027)",,,,
36884863,True,,Via Giuseppe Picchioni,residential,False,50.639,"LINESTRING (12.8002989 41.9584129, 12.8006456 41.9580375)",,,,
97259787,True,,Viale Giuseppe Picchioni,residential,False,97.446,"LINESTRING (12.8002989 41.9584129, 12.8002331 41.9583862, 12.8002168 41.9583756, 12.8002066 41.9583618, 12.8002002 41.9583401, 12.8002081 41.9583153, 12.8002264 41.9582951, 12.8003225 41.9582194, 12.8004451 41.9581202, 12.8004908 41.9580763, 12.8005031 41.9580625, 12.8005123 41.9580485, 12.8005194 41.9580357, 12.8005223 41.9580224, 12.8005213 41.9580053, 12.8005164 41.9579936, 12.8005087 41.957983, 12.8004153 41.957885, 12.8003454 41.9578206, 12.8003329 41.9578075, 12.8003211 41.9577949, 12.8003081 41.9577794, 12.8002957 41.9577644, 12.8002638 41.9577189)",,,,
36884865,True,1,Via Campo Sportivo,residential,False,59.135,"LINESTRING (12.8006456 41.9580375, 12.8009187 41.9582133, 12.8010732 41.958306, 12.8011068 41.9583236, 12.801139 41.9583391, 12.801172 41.9583549, 12.8012037 41.9583687)",,,,
36884883,False,,,residential,False,180.39,"LINESTRING (12.8006456 41.9580375, 12.8006779 41.9579522, 12.8006989 41.9579069, 12.8007229 41.9578652, 12.8007971 41.9577547, 12.8008101 41.9577335, 12.8008282 41.9576954, 12.800841 41.9576583, 12.8008492 41.95762, 12.8008534 41.9575661, 12.8008528 41.9575404, 12.8008221 41.9571007, 12.8008241 41.9570677, 12.8008296 41.9570333, 12.8008404 41.9569988, 12.8008559 41.9569645, 12.8008767 41.9569302, 12.800898 41.9569005, 12.8012215 41.9565255)",,,,
210928592,False,,,residential,True,66.64,"LINESTRING (12.8006456 41.9580375, 12.8008978 41.9578676, 12.8009149 41.9578543, 12.8009377 41.9578325, 12.8009565 41.9578097, 12.800978 41.9577726, 12.8009954 41.9577345, 12.8010463 41.9575454)",,,,
36884865,True,1,Via Campo Sportivo,residential,False,37.05800000000001,"LINESTRING (12.8018928 41.9584877, 12.8019247 41.958487, 12.8019553 41.9584852, 12.8019864 41.9584813, 12.8020108 41.9584769, 12.802042 41.9584739, 12.802076 41.9584708, 12.8021161 41.9584718, 12.802154 41.9584764, 12.8022197 41.9584867, 12.8022731 41.9584951, 12.8023342 41.9585064)",,,,
"[36884867, 97259781]",True,,Via Cinque Giornate,residential,False,136.52,"LINESTRING (12.8017189 41.9572842, 12.8017453 41.9573232, 12.8017774 41.9573765, 12.8017889 41.9573992, 12.8018001 41.9574271, 12.8018153 41.957475, 12.8018903 41.9577495, 12.8018747 41.9579188, 12.8018479 41.9580843, 12.8018421 41.9582085, 12.8018431 41.9582439, 12.8018468 41.9582823, 12.80185 41.9583121, 12.8018558 41.9583449, 12.8018928 41.9584877)",,,,
97259793,False,,Via Cinque Giornate,residential,False,10.225999999999999,"LINESTRING (12.8017189 41.9572842, 12.8016934 41.9573089, 12.8016664 41.9573326, 12.8016396 41.9573547)",,,,
36884869,False,,Via degli Ulivi,residential,True,57.755,"LINESTRING (12.8023915 41.9565869, 12.8026731 41.9567305, 12.8029462 41.9568563, 12.8029766 41.9568703)",,,,
36884865,True,1,Via Campo Sportivo,residential,False,59.12299999999999,"LINESTRING (12.8012037 41.9583687, 12.8012551 41.9583878, 12.8013012 41.9584049, 12.8013361 41.9584157, 12.8014362 41.9584416, 12.8014814 41.958451, 12.8015297 41.9584592, 12.8015723 41.9584655, 12.8016578 41.9584755, 12.8017402 41.9584824, 12.8017969 41.958486, 12.8018508 41.9584878, 12.8018928 41.9584877)",,,,
97259793,False,,Via Cinque Giornate,residential,True,68.171,"LINESTRING (12.8012037 41.9583687, 12.8012761 41.9579703, 12.8013328 41.9577635)",,,,
36884872,True,,Viale Giuseppe Picchioni,residential,False,13.161999999999999,"LINESTRING (12.8005592 41.9579385, 12.8005764 41.9579643, 12.8005913 41.9579825, 12.8006082 41.9580014, 12.8006456 41.9580375)",,,,
36884874,False,,,residential,False,75.964,"LINESTRING (12.8005592 41.9579385, 12.8005579 41.9578965, 12.8005541 41.9578683, 12.8005478 41.9578368, 12.8005387 41.9578103, 12.8005274 41.9577832, 12.8005104 41.9577537, 12.8004926 41.9577282, 12.8004829 41.9577115, 12.8004738 41.9576938, 12.8004681 41.9576758, 12.800463 41.9576569, 12.8004536 41.9575993, 12.8004321 41.9572682)",,,,
36884876,False,,Vicolo Tomei,residential,True,97.82600000000001,"LINESTRING (12.8011721 41.9586363, 12.80113 41.9590709, 12.8011043 41.9594563, 12.8011004 41.9595144)",,,,
36884877,False,,Largo Giovanni Maria Nanino,residential,True,104.507,"LINESTRING (12.8018883 41.9586443, 12.8014975 41.9595381)",,,,
36884883,False,,,residential,True,180.39000000000004,"LINESTRING (12.8012215 41.9565255, 12.800898 41.9569005, 12.8008767 41.9569302, 12.8008559 41.9569645, 12.8008404 41.9569988, 12.8008296 41.9570333, 12.8008241 41.9570677, 12.8008221 41.9571007, 12.8008528 41.9575404, 12.8008534 41.9575661, 12.8008492 41.95762, 12.800841 41.9576583, 12.8008282 41.9576954, 12.8008101 41.9577335, 12.8007971 41.9577547, 12.8007229 41.9578652, 12.8006989 41.9579069, 12.8006779 41.9579522, 12.8006456 41.9580375)",,,,
71756332,False,,Via degli Oliveti,residential,True,79.136,"LINESTRING (12.7939518 41.9603161, 12.7940184 41.9603559, 12.7940885 41.9603923, 12.7941001 41.9603949, 12.7941181 41.9603969, 12.7941396 41.9603951, 12.7941551 41.9603898, 12.7941696 41.9603802, 12.7942548 41.9602963, 12.7942582 41.9602441, 12.7942599 41.9602319, 12.7942629 41.9602208, 12.7942684 41.9602077, 12.7942753 41.9601955, 12.7942872 41.9601815, 12.7942984 41.9601705, 12.7943166 41.9601564, 12.7944502 41.9600813, 12.7945326 41.9600416, 12.7945531 41.9600296, 12.7945759 41.9600142, 12.7945896 41.9599957)",,,,
36884936,False,,,residential,False,36.799,"LINESTRING (12.793804 41.9592536, 12.793642 41.9593899, 12.7935046 41.9594984)",,,,
71756338,False,,Strada delle Piagge,residential,False,28.839000000000002,"LINESTRING (12.793804 41.9592536, 12.7937678 41.9592229, 12.7937275 41.9591942, 12.7936949 41.9591779, 12.7936678 41.9591645, 12.7936388 41.9591536, 12.7936151 41.9591457, 12.7935882 41.9591381, 12.7935518 41.9591314, 12.7935113 41.9591247)",,,,
71756338,False,,Strada delle Piagge,residential,True,107.95,"LINESTRING (12.793804 41.9592536, 12.7938268 41.9592829, 12.7938583 41.9593251, 12.793883 41.959355, 12.7939118 41.9593859, 12.7939434 41.9594186, 12.7939791 41.9594522, 12.7941157 41.9595724, 12.7945162 41.9599851, 12.7945336 41.9599995, 12.7945491 41.9600057, 12.7945655 41.9600069, 12.7945786 41.9600042, 12.7945896 41.9599957)",,,,
36884935,False,,,residential,False,40.519999999999996,"LINESTRING (12.7935113 41.9591247, 12.7934908 41.9591595, 12.7934649 41.9592004, 12.7934285 41.9592445, 12.7932557 41.9594346)",,,,
71756338,False,,Strada delle Piagge,residential,True,28.839,"LINESTRING (12.7935113 41.9591247, 12.7935518 41.9591314, 12.7935882 41.9591381, 12.7936151 41.9591457, 12.7936388 41.9591536, 12.7936678 41.9591645, 12.7936949 41.9591779, 12.7937275 41.9591942, 12.7937678 41.9592229, 12.793804 41.9592536)",,,,
36884932,False,,Via delle Rose,residential,False,68.16799999999999,"LINESTRING (12.7967507 41.959105, 12.7967607 41.9587041, 12.7967585 41.9586737, 12.796756 41.9586596, 12.7967529 41.9586444, 12.7967489 41.9586307, 12.7967443 41.958616, 12.7967383 41.9586023, 12.796731 41.9585876, 12.796719 41.9585665, 12.7966804 41.9585027)",20,,,
36884932,False,,Via delle Rose,residential,True,78.853,"LINESTRING (12.7967507 41.959105, 12.7971417 41.9591769, 12.7973185 41.9592054, 12.7973947 41.9592208, 12.797461 41.9592379, 12.7976637 41.959303)",20,,,
"[85895952, 445818333]",False,,Via delle Rose,residential,True,76.452,"LINESTRING (12.7967507 41.959105, 12.7965356 41.9590719, 12.7965159 41.959066, 12.7965035 41.9590591, 12.7964945 41.9590491, 12.7964921 41.9590398, 12.7964901 41.9590293, 12.7964901 41.9588218, 12.7964472 41.9585665)",,,,
36884932,False,,Via delle Rose,residential,True,68.168,"LINESTRING (12.7966804 41.9585027, 12.796719 41.9585665, 12.796731 41.9585876, 12.7967383 41.9586023, 12.7967443 41.958616, 12.7967489 41.9586307, 12.7967529 41.9586444, 12.796756 41.9586596, 12.7967585 41.9586737, 12.7967607 41.9587041, 12.7967507 41.959105)",20,,,
36884935,False,,,residential,True,40.52,"LINESTRING (12.7932557 41.9594346, 12.7934285 41.9592445, 12.7934649 41.9592004, 12.7934908 41.9591595, 12.7935113 41.9591247)",,,,
36884936,False,,,residential,True,36.799,"LINESTRING (12.7935046 41.9594984, 12.793642 41.9593899, 12.793804 41.9592536)",,,,
36921053,False,,Viale Giuseppe Mazzini,residential,False,100.76899999999999,"LINESTRING (12.8044183 41.9622414, 12.804557 41.9622116, 12.8048096 41.9615587, 12.8046525 41.9615335)",,,,
36921053,False,,Viale Giuseppe Mazzini,residential,True,81.062,"LINESTRING (12.8044183 41.9622414, 12.8044597 41.9621161, 12.8046093 41.9616641, 12.8046525 41.9615335)",,,,
36921053,False,,Viale Giuseppe Mazzini,residential,False,223.637,"LINESTRING (12.8044183 41.9622414, 12.8043105 41.9626482, 12.8042928 41.9627049, 12.8042729 41.9627637, 12.8042546 41.962807, 12.8042341 41.9628522, 12.804209 41.9628975, 12.8041799 41.9629447, 12.80416 41.9629766, 12.8041362 41.9630104, 12.8040912 41.9630694, 12.8040462 41.9631243, 12.8039964 41.9631822, 12.8035871 41.9636254, 12.8033561 41.9638591, 12.8032427 41.9640203)",,,,
36921053,False,,Viale Giuseppe Mazzini,residential,False,81.062,"LINESTRING (12.8046525 41.9615335, 12.8046093 41.9616641, 12.8044597 41.9621161, 12.8044183 41.9622414)",,,,
36921053,False,,Viale Giuseppe Mazzini,residential,True,100.76899999999999,"LINESTRING (12.8046525 41.9615335, 12.8048096 41.9615587, 12.804557 41.9622116, 12.8044183 41.9622414)",,,,
37183947,True,,Piazza Salvo D'Acquisto,residential,False,44.376,"LINESTRING (12.7988639 41.9606714, 12.79908 41.9610367)",,,,
26470525,True,2,Via Aldo Moro,primary,False,22.989,"LINESTRING (12.7988639 41.9606714, 12.7988512 41.9607194, 12.7988402 41.9607435, 12.7988265 41.9607675, 12.7988091 41.9607894, 12.7987863 41.9608133, 12.798756 41.9608384, 12.7987393 41.9608512)",30,,,
313506750,False,,Piazza Salvo D'Acquisto,residential,False,24.915,"LINESTRING (12.7988654 41.9610547, 12.7987393 41.9608512)",,,,
26471436,True,2,Piazzale delle Nazioni Unite,primary,False,9.642,"LINESTRING (12.7981771 41.9594673, 12.7982565 41.9594038)",30,,,
36884878,False,,Via IV Novembre,residential,True,136.427,"LINESTRING (12.8010941 41.9585773, 12.8007595 41.9585599, 12.8007338 41.9585644, 12.8007217 41.9585753, 12.8007171 41.9585928, 12.8007193 41.9586645, 12.8007174 41.9587049, 12.8007151 41.9587156, 12.8007115 41.9587262, 12.8007029 41.9587456, 12.8006749 41.9587923, 12.8006458 41.958841, 12.8005419 41.9589858, 12.8005252 41.9590092, 12.8005084 41.9590375, 12.8004917 41.9590684, 12.8004477 41.9591629, 12.8004408 41.9591826, 12.8004339 41.9592044, 12.8004303 41.9592257, 12.8004267 41.9592489, 12.8004119 41.9594163, 12.8004069 41.9594731)",,,,
71516026,False,,Via di Sant'Anna,residential,False,22.366,"LINESTRING (12.8003724 41.9604823, 12.8004472 41.9606756)",,,,
36883372,True,,Via Antonio del Re,residential,False,111.999,"LINESTRING (12.7953131 41.9578674, 12.7952797 41.9578339, 12.7952417 41.9577958, 12.7952296 41.9577815, 12.7952042 41.9577472, 12.7951784 41.9577109, 12.7951668 41.957692, 12.795114 41.9575865, 12.7950879 41.9575262, 12.7950679 41.9574669, 12.7949186 41.9569148)",,,,
71756333,True,,Via San Bernardino da Siena,residential,False,168.243,"LINESTRING (12.7953131 41.9578674, 12.7952773 41.9578565, 12.7952482 41.9578446, 12.7952046 41.9578212, 12.7951564 41.9577933, 12.7950342 41.9577025, 12.7950061 41.9576816, 12.7948989 41.9575779, 12.7948179 41.9574926, 12.7948093 41.9574853, 12.7947998 41.9574787, 12.7947766 41.9574645, 12.7947533 41.9574512, 12.7947294 41.9574398, 12.7947054 41.9574295, 12.7946945 41.9574254, 12.7946828 41.9574219, 12.7946668 41.9574182, 12.7946495 41.9574157, 12.7946328 41.9574146, 12.7946156 41.9574152, 12.7945972 41.9574163, 12.794578 41.9574195, 12.7945576 41.9574232, 12.7945479 41.9574258, 12.7945389 41.9574289, 12.7945261 41.9574346, 12.7945103 41.9574447, 12.7944939 41.9574582, 12.7944805 41.9574732, 12.7944745 41.9574813, 12.7944697 41.9574901, 12.7944663 41.9574995, 12.7944636 41.9575143, 12.7944643 41.957531, 12.7944673 41.9575499, 12.7944703 41.95756, 12.794475 41.9575699, 12.7945019 41.9576098, 12.7945477 41.9576731, 12.7945583 41.9576938, 12.7945676 41.957716, 12.794573 41.9577409, 12.794577 41.9577674, 12.794577 41.9577803, 12.794579 41.9577948, 12.7945824 41.9578092, 12.7945878 41.9578252, 12.7945936 41.9578371, 12.7946052 41.9578561, 12.7946152 41.9578731, 12.7946322 41.9578958, 12.794685 41.9579565, 12.7947008 41.9579786, 12.7947072 41.9579935, 12.7947138 41.9580107, 12.7947161 41.958027, 12.7947178 41.9580411, 12.7947182 41.9580533, 12.7947199 41.9581138)",,,,
"[85895952, 445818333]",False,,Via delle Rose,residential,False,76.452,"LINESTRING (12.7964472 41.9585665, 12.7964901 41.9588218, 12.7964901 41.9590293, 12.7964921 41.9590398, 12.7964945 41.9590491, 12.7965035 41.9590591, 12.7965159 41.959066, 12.7965356 41.9590719, 12.7967507 41.959105)",,,,
85895974,False,,Via dei Glicini,residential,False,125.90900000000002,"LINESTRING (12.797209 41.958407, 12.7972667 41.9584607, 12.7972784 41.9584728, 12.7972868 41.9584833, 12.7972942 41.9584974, 12.7972982 41.9585099, 12.7973002 41.9585227, 12.7972988 41.9585407, 12.7972934 41.9585586, 12.7972861 41.9585744, 12.7972747 41.9585901, 12.7972438 41.9586216, 12.7972334 41.9586337, 12.7972244 41.9586448, 12.7972157 41.9586595, 12.7972083 41.9586732, 12.7971803 41.9587393, 12.7971761 41.958756, 12.7971763 41.9587713, 12.7971798 41.9587857, 12.797185 41.9587995, 12.7971935 41.9588133, 12.7972054 41.9588242, 12.7972207 41.958835, 12.7972545 41.9588497, 12.7972737 41.9588547, 12.7972941 41.9588597, 12.7973129 41.9588624, 12.797333 41.9588651, 12.7973726 41.9588672, 12.7974101 41.9588689, 12.7974557 41.9588697, 12.7975247 41.958868, 12.7975425 41.9588654, 12.7975603 41.9588612, 12.7975749 41.9588558, 12.7976036 41.9588423, 12.7976301 41.9588313, 12.7976562 41.9588229, 12.7976985 41.9588109, 12.7977176 41.9588084, 12.7977367 41.9588079, 12.7977776 41.9588099, 12.7978289 41.958816, 12.79786 41.9588209, 12.7978958 41.9588277, 12.7979614 41.9588428, 12.7980604 41.9588674)",,,,
"[36884872, 97259782]",True,,Viale Giuseppe Picchioni,residential,False,34.558,"LINESTRING (12.8002638 41.9577189, 12.8003841 41.9578147, 12.8004253 41.9578458, 12.800468 41.9578763, 12.8005592 41.9579385)",,,,
210928591,False,,,residential,True,66.795,"LINESTRING (12.8002638 41.9577189, 12.8002527 41.9577032, 12.8002454 41.9576856, 12.800243 41.9576691, 12.8002455 41.9576511, 12.8002538 41.9576342, 12.8002739 41.9576112, 12.8002985 41.9575836, 12.8003154 41.9575554, 12.8003208 41.9575266, 12.8003185 41.957509, 12.8003126 41.9574963, 12.8002925 41.9574927, 12.8002768 41.9574976, 12.7999278 41.957705)",,,,
"[839704472, 26470434]",True,2,Via Acquaregna,secondary,False,73.827,"LINESTRING (12.8025753 41.9590313, 12.8023249 41.9593566, 12.8022127 41.9594984, 12.8021993 41.9595187, 12.802172 41.9595602, 12.802139 41.9596103)",,,,
26261623,True,2,Via Empolitana,secondary,False,57.89,"LINESTRING (12.8027359 41.9573586, 12.8029039 41.9569917, 12.8029259 41.9569493, 12.8029499 41.9569083, 12.8029766 41.9568703)",,SP33a,,
97259922,True,,Via delle Ginestre,residential,False,86.84700000000001,"LINESTRING (12.8027359 41.9573586, 12.8026368 41.9573126, 12.802576 41.9572835, 12.8025216 41.9572561, 12.8022716 41.957125, 12.8021563 41.9570792, 12.8021314 41.9570694, 12.8021093 41.9570641, 12.8020882 41.9570636, 12.802065 41.9570661, 12.8020315 41.9570726, 12.8020033 41.9570811, 12.8019779 41.957093, 12.8019538 41.9571035, 12.8019243 41.9571129, 12.8019058 41.9571185, 12.8018783 41.9571238, 12.8018201 41.9571326)",,,,
36884886,True,,Via delle Ginestre,residential,False,18.828,"LINESTRING (12.8018201 41.9571326, 12.8017562 41.9572329, 12.8017383 41.957259, 12.8017189 41.9572842)",,,,
26471787,True,2,Piazza Giuseppe Garibaldi,primary,False,68.041,"LINESTRING (12.7964558 41.9608758, 12.7957589 41.9605504)",30,,,
1246780414,True,2,,secondary,False,22.825000000000003,"LINESTRING (12.8019525 41.9652247, 12.8020043 41.9652982, 12.8020832 41.9654055)",30,,,
1262240217,True,2,,primary,False,15.911000000000001,"LINESTRING (12.8019525 41.9652247, 12.80195 41.9652367, 12.8019422 41.9652506, 12.8019323 41.9652608, 12.8019203 41.9652706, 12.8019035 41.965279, 12.8018828 41.9652863, 12.8018607 41.9652906, 12.8018326 41.965293, 12.8018058 41.9652923)",30,,,
101122257,True,2,,secondary,False,18.104999999999997,"LINESTRING (12.8013921 41.9650892, 12.8014682 41.9650707, 12.8014917 41.965067, 12.8015177 41.9650656, 12.8015526 41.9650669, 12.8016063 41.9650702)",,,,
101122273,True,2,,primary,False,29.000999999999998,"LINESTRING (12.8013921 41.9650892, 12.8014472 41.9650239, 12.8015733 41.9648659)",,,,
101122263,True,2,,primary,False,12.846,"LINESTRING (12.8013032 41.9651826, 12.8013192 41.9651568, 12.8013365 41.9651349, 12.8013636 41.9651101, 12.8013921 41.9650892)",30,,,
101122259,True,2,,primary,False,14.391,"LINESTRING (12.8016063 41.9650702, 12.8016345 41.9650889, 12.801672 41.9651077, 12.801714 41.9651205, 12.8017587 41.9651274)",,,,
101122263,True,2,,primary,False,22.929000000000002,"LINESTRING (12.801437 41.9653179, 12.8014034 41.9653188, 12.8013886 41.9653172, 12.8013752 41.9653147, 12.8013518 41.9653062, 12.8013325 41.9652968, 12.8013171 41.9652842, 12.8013057 41.9652706, 12.8012983 41.9652558, 12.8012936 41.965242, 12.8012927 41.9652287, 12.8012937 41.9652164, 12.8012975 41.965199, 12.8013032 41.9651826)",30,,,
101122270,True,2,,tertiary,False,31.292,"LINESTRING (12.801437 41.9653179, 12.8012439 41.965362, 12.8010745 41.9653988)",30,,,
1262240209,True,2,,primary,False,31.067,"LINESTRING (12.8018058 41.9652923, 12.8017655 41.9652855, 12.8017439 41.9652835, 12.801703 41.9652815, 12.8016613 41.965282, 12.8016338 41.9652833, 12.8015845 41.9652892, 12.801437 41.9653179)",30,,,
101122268,True,2,,secondary,False,20.595,"LINESTRING (12.8017587 41.9651274, 12.8018217 41.9651334, 12.8018415 41.9651376, 12.8018579 41.9651429, 12.8018719 41.9651494, 12.801883 41.965156, 12.8018928 41.9651623, 12.8019331 41.9651983, 12.8019525 41.9652247)",,,,
1246780413,True,2,,primary,False,23.692,"LINESTRING (12.8017587 41.9651274, 12.8018202 41.9651054, 12.8018538 41.9650921, 12.8018744 41.9650826, 12.8018935 41.9650726, 12.8019121 41.9650606, 12.8019294 41.9650481, 12.801983 41.9650001)",,,,
26471822,True,2,Piazza Giuseppe Garibaldi,primary,False,25.186999999999998,"LINESTRING (12.7960444 41.9605368, 12.7960873 41.9605543, 12.7961405 41.9605735, 12.7961964 41.9605926, 12.7962369 41.9606052, 12.7962801 41.9606178, 12.7963227 41.9606279)",30,,,
101122256,True,,,unclassified,False,57.19499999999999,"LINESTRING (12.7960444 41.9605368, 12.7961389 41.9606163, 12.7961584 41.9606306, 12.7961757 41.9606432, 12.7961915 41.9606521, 12.7962159 41.9606657, 12.796477 41.9607887, 12.7964908 41.9607973, 12.7964954 41.9608025, 12.7964993 41.9608098, 12.7964993 41.9608178, 12.7964988 41.9608222, 12.796496 41.9608299, 12.7964558 41.9608758)",,,,
26471436,True,2,Piazzale delle Nazioni Unite,primary,False,26.205,"LINESTRING (12.7965576 41.9606429, 12.7965866 41.960638, 12.7966112 41.9606324, 12.7966447 41.9606226, 12.7966798 41.9606105, 12.7967155 41.9605947, 12.796733 41.9605861, 12.7967808 41.9605576, 12.7968279 41.9605265)",30,,,
39449839,False,2,Viale Roma,primary,False,66.443,"LINESTRING (12.8015733 41.9648659, 12.8016266 41.9647739, 12.8016574 41.964723, 12.8016661 41.9647087, 12.8017031 41.9646457, 12.8017176 41.9646174, 12.8017472 41.9645403, 12.8017566 41.9645018, 12.8017617 41.9644585, 12.8017613 41.9644161, 12.8017577 41.9643761, 12.8017495 41.9643348, 12.8017381 41.9642959)",30,,,
1246780412,True,2,,primary,False,23.173000000000002,"LINESTRING (12.8015733 41.9648659, 12.8015754 41.9649599, 12.8015743 41.9649804, 12.8015771 41.9650038, 12.801585 41.9650355, 12.8016063 41.9650702)",,,,
313503416,False,,,residential,False,29.696,"LINESTRING (12.7980354 41.9627624, 12.7976842 41.9628183)",,,,
"[432746834, 36882965, 313506534, 101259935]",True,,"['Via Arnaldo Parmegiani', 'Via Munazio Planco', 'Piazza del Plebiscito']",residential,False,218.525,"LINESTRING (12.7980354 41.9627624, 12.7980093 41.9626074, 12.7979853 41.9623676, 12.7982058 41.9623793, 12.7982387 41.9623815, 12.7982715 41.962384, 12.7982958 41.9623868, 12.7983201 41.9623899, 12.7986306 41.9624354, 12.7988352 41.9624654, 12.7989069 41.9625075, 12.7989444 41.9625296, 12.7989575 41.9625366, 12.7989747 41.9625452, 12.7989895 41.9625519, 12.7990083 41.9625602, 12.7992268 41.9626496, 12.799263 41.9626654, 12.7992943 41.9626809, 12.7995593 41.9628223, 12.7995522 41.962841, 12.7995113 41.9629353, 12.7994983 41.9629659, 12.7994817 41.9629991, 12.7994636 41.9630246, 12.7994403 41.9630519, 12.7994127 41.9630786)",,,,
26261623,True,2,Via Empolitana,secondary,False,32.291,"LINESTRING (12.8026318 41.9576385, 12.8027241 41.9573903, 12.8027359 41.9573586)",,SP33a,,
166349045,True,,Vicolo Empolitano,residential,False,30.503,"LINESTRING (12.8029783 41.9577326, 12.8026318 41.9576385)",,,,
36884170,False,2,Viale Cassiano,tertiary,False,7.432,"LINESTRING (12.7939723 41.958131, 12.7939473 41.9580668)",,,,
36884170,False,2,Viale Cassiano,tertiary,True,224.572,"LINESTRING (12.7939723 41.958131, 12.7939971 41.9581851, 12.7940111 41.9582088, 12.7940298 41.958237, 12.7952613 41.9599076)",,,,
178945369,True,,Viale Nicolò Arnaldi,residential,False,231.71999999999997,"LINESTRING (12.7939723 41.958131, 12.7940314 41.9581327, 12.7940608 41.9581362, 12.7940908 41.9581421, 12.7941168 41.9581535, 12.7941421 41.9581694, 12.7941649 41.9581925, 12.7943866 41.9585004, 12.7946381 41.9588684, 12.7952873 41.9598182, 12.7952613 41.9599076)",,,,
36884170,False,2,Viale Cassiano,tertiary,True,46.854,"LINESTRING (12.7952613 41.9599076, 12.7955184 41.9602831)",,,,
36884170,False,2,Viale Cassiano,tertiary,False,224.572,"LINESTRING (12.7952613 41.9599076, 12.7940298 41.958237, 12.7940111 41.9582088, 12.7939971 41.9581851, 12.7939723 41.958131)",,,,
389664076,True,,,primary_link,False,26.861,"LINESTRING (12.7956686 41.9604973, 12.7955184 41.9602831)",,,,
839704473,True,2,,primary,False,52.401999999999994,"LINESTRING (12.7956686 41.9604973, 12.7955141 41.9604024, 12.7953923 41.9602868, 12.7953558 41.9602419, 12.7952703 41.9601367)",30,,,
36882715,True,,Via Domenico Giuliani,residential,False,25.701,"LINESTRING (12.8016913 41.9624276, 12.8016757 41.962447, 12.8015538 41.9626348)",,,,
"[205095685, 205095686]",False,,"['Vicolo degli Orti', 'Vicolo del Pilaro']",residential,"[False, True]",144.80199999999996,"LINESTRING (12.8016913 41.9624276, 12.8015159 41.9623701, 12.8013569 41.9623202, 12.8013307 41.9623103, 12.8013093 41.9623003, 12.8012892 41.9622893, 12.8012718 41.9622784, 12.801257 41.9622684, 12.8012436 41.9622574, 12.8012314 41.9622444, 12.8012219 41.9622313, 12.8011043 41.9620628, 12.8012885 41.9619414, 12.8014315 41.9620468, 12.8014917 41.9621009, 12.8015829 41.9621707, 12.801788 41.9623072)",,,,
36882715,True,,Via Domenico Giuliani,residential,False,15.594,"LINESTRING (12.801788 41.9623072, 12.8016913 41.9624276)",,,,
"[205095685, 205095686]",False,,"['Vicolo degli Orti', 'Vicolo del Pilaro']",residential,"[False, True]",144.80200000000005,"LINESTRING (12.801788 41.9623072, 12.8015829 41.9621707, 12.8014917 41.9621009, 12.8014315 41.9620468, 12.8012885 41.9619414, 12.8011043 41.9620628, 12.8012219 41.9622313, 12.8012314 41.9622444, 12.8012436 41.9622574, 12.801257 41.9622684, 12.8012718 41.9622784, 12.8012892 41.9622893, 12.8013093 41.9623003, 12.8013307 41.9623103, 12.8013569 41.9623202, 12.8015159 41.9623701, 12.8016913 41.9624276)",,,,
