osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width,maxspeed,junction
135156436,residential,False,True,119.313,"LINESTRING (15.0162871 41.8706042, 15.0148645 41.8707749)",,,via Po,,,
130427050,residential,False,False,49.761,"LINESTRING (15.0162871 41.8706042, 15.016311 41.8707721, 15.0163046 41.8709728, 15.0163023 41.8710507)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,41.436,"LINESTRING (15.0162871 41.8706042, 15.0162308 41.8704199, 15.016205 41.8703498, 15.0161344 41.8702521)",,,Via Galileo Galilei,6,,
438557273,residential,False,True,278.92900000000003,"LINESTRING (15.0156195 41.8744663, 15.0152738 41.8739534, 15.0152622 41.8738999, 15.0153046 41.8737757, 15.0153373 41.8735085, 15.0153355 41.8734002, 15.0152269 41.8729348, 15.0151992 41.8728893, 15.0151429 41.8728743, 15.0148635 41.8728549, 15.0147928 41.8728484, 15.0147486 41.8728304, 15.0147137 41.8727935, 15.0144644 41.8723681)",2,,,,,
901629758,residential,False,False,50.548,"LINESTRING (15.0156195 41.8744663, 15.0155228 41.8745833, 15.0154465 41.8746657, 15.0153466 41.8747686, 15.015265 41.8748352)",,,Via Galileo Galilei,6,,
901629758,residential,False,True,211.587,"LINESTRING (15.0156195 41.8744663, 15.0157106 41.8743585, 15.0157618 41.8742561, 15.0157966 41.8740903, 15.0158065 41.8738861, 15.015782 41.8736159, 15.0157503 41.8734031, 15.0157514 41.8731856, 15.0157685 41.8730037, 15.0158006 41.8728986, 15.0158441 41.8727875, 15.0158927 41.8727035, 15.0159479 41.8726186)",,,Via Galileo Galilei,6,,
130427050,residential,False,False,37.955,"LINESTRING (15.0161906 41.8721962, 15.0161137 41.8723782, 15.016032 41.8725159)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,18.466,"LINESTRING (15.0161906 41.8721962, 15.0162065 41.8720978, 15.0162143 41.8720311)",,,Via Galileo Galilei,6,,
23680895,secondary,False,True,127.434,"LINESTRING (15.015265 41.8748352, 15.0147185 41.8743869, 15.0142799 41.8739561)",2,SP40,Via Marina,,,
440211728,residential,False,True,276.212,"LINESTRING (15.015265 41.8748352, 15.0150031 41.8750102, 15.014134 41.8741954, 15.0138926 41.8738119, 15.0138131 41.8736876, 15.0134546 41.8731277)",,,via Piemonte,,,
901629758,residential,False,True,50.548,"LINESTRING (15.015265 41.8748352, 15.0153466 41.8747686, 15.0154465 41.8746657, 15.0155228 41.8745833, 15.0156195 41.8744663)",,,Via Galileo Galilei,6,,
130427057,secondary,False,True,11.289,"LINESTRING (15.0152134 41.8691084, 15.0153497 41.8691061)",2,,Via Archimede,,,
130427050,residential,False,False,23.168,"LINESTRING (15.0152134 41.8691084, 15.0152655 41.8691656, 15.0153182 41.8692992)",,,Via Galileo Galilei,6,,
130427057,secondary,False,False,69.02699999999999,"LINESTRING (15.0152134 41.8691084, 15.0148249 41.8690452, 15.0145402 41.8689816, 15.0144268 41.8689221)",2,,Via Archimede,,,
438557279,residential,False,True,163.742,"LINESTRING (15.0152134 41.8691084, 15.0144142 41.869131, 15.0138348 41.8691989, 15.0135237 41.8692868, 15.0134826 41.8694768)",,,,,,
130427057,secondary,False,False,65.134,"LINESTRING (15.0161361 41.8690927, 15.015868 41.8690973, 15.0153497 41.8691061)",2,,Via Archimede,,,
130427050,residential,False,False,109.26400000000001,"LINESTRING (15.0163023 41.8710507, 15.0162989 41.8711205, 15.0162711 41.871423, 15.0162461 41.8717, 15.0162143 41.8720311)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,49.761,"LINESTRING (15.0163023 41.8710507, 15.0163046 41.8709728, 15.016311 41.8707721, 15.0162871 41.8706042)",,,Via Galileo Galilei,6,,
135156441,residential,False,True,113.709,"LINESTRING (15.0163023 41.8710507, 15.0154398 41.871086, 15.0149353 41.8711389)",,,,,,
135156458,residential,False,False,24.951,"LINESTRING (15.0114477 41.8700831, 15.0115021 41.8703038)",,,Via Benedetto Croce,,,
438557279,residential,False,False,143.672,"LINESTRING (15.0114477 41.8700831, 15.0131653 41.8699)",,,,,,
438557279,residential,False,True,38.498,"LINESTRING (15.0114477 41.8700831, 15.0109907 41.8701468)",,,,,,
135156436,residential,False,False,39.067,"LINESTRING (15.0135122 41.8709372, 15.013978 41.8708813)",,,via Po,,,
135156436,residential,False,True,76.077,"LINESTRING (15.0135122 41.8709372, 15.0126051 41.871046)",,,via Po,,,
135156436,residential,False,False,28.18,"LINESTRING (15.0122691 41.8710863, 15.0126051 41.871046)",,,via Po,,,
135156458,residential,False,True,21.562,"LINESTRING (15.0122691 41.8710863, 15.0120874 41.8709474)",,,Via Benedetto Croce,,,
135156458,residential,False,False,394.318,"LINESTRING (15.0122691 41.8710863, 15.0133956 41.8719286, 15.0135834 41.8720754, 15.0136819 41.8723585, 15.0139193 41.8727796, 15.0142593 41.8733826, 15.0145691 41.8738125, 15.014447 41.8739033, 15.0142799 41.8739561)",,,Via Benedetto Croce,,,
135156473,residential,False,False,96.177,"LINESTRING (15.0149353 41.8711389, 15.0151276 41.8719919)",,,,,,
135156473,residential,False,True,40.897,"LINESTRING (15.0149353 41.8711389, 15.0148645 41.8707749)",,,,,,
135156441,residential,False,False,113.709,"LINESTRING (15.0149353 41.8711389, 15.0154398 41.871086, 15.0163023 41.8710507)",,,,,,
23680895,secondary,False,False,127.434,"LINESTRING (15.0142799 41.8739561, 15.0147185 41.8743869, 15.015265 41.8748352)",2,SP40,Via Marina,,,
23680895,secondary,False,True,115.767,"LINESTRING (15.0142799 41.8739561, 15.0141867 41.8738441, 15.0136684 41.8730207)",2,SP40,Via Marina,,,
135156458,residential,False,True,394.318,"LINESTRING (15.0142799 41.8739561, 15.014447 41.8739033, 15.0145691 41.8738125, 15.0142593 41.8733826, 15.0139193 41.8727796, 15.0136819 41.8723585, 15.0135834 41.8720754, 15.0133956 41.8719286, 15.0122691 41.8710863)",,,Via Benedetto Croce,,,
135156473,residential,False,False,25.859,"LINESTRING (15.0146205 41.8697472, 15.0146749 41.8699762)",,,,,,
749288536,residential,False,False,77.993,"LINESTRING (15.0146205 41.8697472, 15.0155481 41.8696254)",,,,,,
"[749288536, 438557277]",residential,False,True,100.38499999999999,"LINESTRING (15.0146205 41.8697472, 15.0137302 41.8698641, 15.0137852 41.87009)",,,,,,
135156436,residential,False,False,119.313,"LINESTRING (15.0148645 41.8707749, 15.0162871 41.8706042)",,,via Po,,,
135156436,residential,False,True,74.351,"LINESTRING (15.0148645 41.8707749, 15.013978 41.8708813)",,,via Po,,,
135156473,residential,False,False,40.897,"LINESTRING (15.0148645 41.8707749, 15.0149353 41.8711389)",,,,,,
135156473,residential,False,True,39.137,"LINESTRING (15.0148645 41.8707749, 15.0147823 41.8704283)",,,,,,
135156473,residential,False,False,90.084,"LINESTRING (15.0151276 41.8719919, 15.0162143 41.8720311)",,,,,,
135156473,residential,False,True,96.177,"LINESTRING (15.0151276 41.8719919, 15.0149353 41.8711389)",,,,,,
750202849,residential,False,True,52.22,"LINESTRING (15.0151276 41.8719919, 15.0151346 41.8720718, 15.01512 41.8723011, 15.0150826 41.872361, 15.0150054 41.8724353)",,,,,,
135156473,residential,False,True,90.084,"LINESTRING (15.0162143 41.8720311, 15.0151276 41.8719919)",,,,,,
130427050,residential,False,False,18.466,"LINESTRING (15.0162143 41.8720311, 15.0162065 41.8720978, 15.0161906 41.8721962)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,109.264,"LINESTRING (15.0162143 41.8720311, 15.0162461 41.8717, 15.0162711 41.871423, 15.0162989 41.8711205, 15.0163023 41.8710507)",,,Via Galileo Galilei,6,,
135156630,residential,False,False,50.369,"LINESTRING (15.0102275 41.8707327, 15.0097663 41.8707269, 15.0096209 41.8707432)",,,,,,
331106616,residential,False,False,197.97200000000004,"LINESTRING (15.0102275 41.8707327, 15.0102795 41.8707636, 15.0103782 41.8708485, 15.0105644 41.8709135, 15.0108303 41.8710097, 15.0111114 41.8711766, 15.0118559 41.8717394, 15.0119926 41.8718498, 15.0119905 41.8718872)",,,,,,
749288539,residential,False,True,32.66,"LINESTRING (15.0102275 41.8707327, 15.0103444 41.8707033, 15.0104731 41.8706374, 15.0105648 41.8705859)",,,,,,
135156629,unclassified,False,False,520.491,"LINESTRING (15.0096209 41.8707432, 15.0092043 41.8707143, 15.0090153 41.8706891, 15.0089027 41.8707402, 15.0087344 41.8709777, 15.0085406 41.8712374, 15.0079253 41.8717713, 15.007872 41.8719409, 15.0078672 41.8722944, 15.0080174 41.8724459, 15.0082838 41.8726551, 15.0084437 41.8728571, 15.008497 41.8730736, 15.0084292 41.8733008, 15.008153 41.8736147, 15.0078527 41.8738888, 15.0078236 41.8740367, 15.0079156 41.8743173)",,,,,,
135156630,residential,False,False,461.944,"LINESTRING (15.0096209 41.8707432, 15.0096772 41.870903, 15.0098477 41.8712377, 15.0101151 41.8716389, 15.0103748 41.8720054, 15.0104484 41.8721814, 15.0105181 41.8723979, 15.0106654 41.8726287, 15.0108398 41.8727759, 15.0110607 41.8728798, 15.0113436 41.8729635, 15.0114677 41.873053, 15.0115219 41.8731915, 15.0115142 41.8733762, 15.011549 41.8735003, 15.0117118 41.8736676, 15.0119056 41.8738148, 15.0120412 41.873861, 15.0123048 41.8738841, 15.0124414 41.873732)",,,,,,
135156630,residential,False,True,50.369,"LINESTRING (15.0096209 41.8707432, 15.0097663 41.8707269, 15.0102275 41.8707327)",,,,,,
438557270,unclassified,False,False,220.529,"LINESTRING (15.0096209 41.8707432, 15.0088406 41.8704213, 15.0084114 41.8702016, 15.0082988 41.8699699, 15.0081861 41.8695424, 15.0084997 41.8694557)",,,,,,
135156629,unclassified,False,True,520.4910000000001,"LINESTRING (15.0079156 41.8743173, 15.0078236 41.8740367, 15.0078527 41.8738888, 15.008153 41.8736147, 15.0084292 41.8733008, 15.008497 41.8730736, 15.0084437 41.8728571, 15.0082838 41.8726551, 15.0080174 41.8724459, 15.0078672 41.8722944, 15.007872 41.8719409, 15.0079253 41.8717713, 15.0085406 41.8712374, 15.0087344 41.8709777, 15.0089027 41.8707402, 15.0090153 41.8706891, 15.0092043 41.8707143, 15.0096209 41.8707432)",,,,,,
135156630,residential,False,True,21.329,"LINESTRING (15.0136684 41.8730207, 15.0134546 41.8731277)",,,,,,
23680895,secondary,False,False,115.767,"LINESTRING (15.0136684 41.8730207, 15.0141867 41.8738441, 15.0142799 41.8739561)",2,SP40,Via Marina,,,
23680895,secondary,False,True,192.20100000000002,"LINESTRING (15.0136684 41.8730207, 15.0134208 41.8725582, 15.0132783 41.8723277, 15.0131133 41.8721349, 15.0124251 41.8715897)",2,SP40,Via Marina,,,
331106611,residential,False,False,56.645,"LINESTRING (15.010161 41.8695805, 15.0103332 41.8695641, 15.0106002 41.8695004, 15.0108165 41.8695589)",,,,,,
331106611,residential,False,True,171.77800000000002,"LINESTRING (15.010161 41.8695805, 15.0099608 41.8695568, 15.0096994 41.8694876, 15.0085 41.8692153, 15.0084683 41.8692936, 15.0084527 41.8693919, 15.0084997 41.8694557)",,,,,,
749288535,residential,False,False,72.43799999999999,"LINESTRING (15.010161 41.8695805, 15.0102019 41.8697928, 15.0102317 41.8700042, 15.010272 41.8700702, 15.0102103 41.870215)",,,,,,
331106613,residential,False,False,217.82599999999996,"LINESTRING (15.0169657 41.8697767, 15.0167703 41.8696165, 15.0167109 41.8695596, 15.0167081 41.8694794, 15.0167477 41.8693972, 15.0170931 41.8691716, 15.0171327 41.8691801, 15.0175688 41.8694478, 15.0176027 41.8696692, 15.0169657 41.8697767)",,,,,,
331106613,residential,False,True,217.82600000000002,"LINESTRING (15.0169657 41.8697767, 15.0176027 41.8696692, 15.0175688 41.8694478, 15.0171327 41.8691801, 15.0170931 41.8691716, 15.0167477 41.8693972, 15.0167081 41.8694794, 15.0167109 41.8695596, 15.0167703 41.8696165, 15.0169657 41.8697767)",,,,,,
331106613,residential,False,True,27.105,"LINESTRING (15.0169657 41.8697767, 15.0170308 41.86984, 15.0170972 41.8699964)",,,,,,
331106615,residential,False,False,108.302,"LINESTRING (15.0108569 41.8713208, 15.0117205 41.8720523)",,,,,,
331106615,residential,False,False,19.492,"LINESTRING (15.0122661 41.8725371, 15.0122813 41.8726191, 15.0123307 41.872704)",,,,,,
331106615,residential,False,True,70.351,"LINESTRING (15.0122661 41.8725371, 15.0118103 41.8721241, 15.0117205 41.8720523)",,,,,,
331106620,residential,False,False,114.239,"LINESTRING (15.0122661 41.8725371, 15.0123762 41.8725512, 15.0125282 41.872605, 15.0131635 41.8732734)",,,,,,
331106616,residential,False,True,75.86399999999999,"LINESTRING (15.0125696 41.8724053, 15.0119888 41.8719176, 15.0119905 41.8718872)",,,,,,
331106617,residential,False,True,86.795,"LINESTRING (15.0114494 41.871202, 15.0121443 41.8717864)",,,Via Santa Lucia,,,
135156630,residential,False,False,21.329,"LINESTRING (15.0134546 41.8731277, 15.0136684 41.8730207)",,,,,,
135156630,residential,False,True,29.042,"LINESTRING (15.0134546 41.8731277, 15.0131635 41.8732734)",,,,,,
331106617,residential,False,False,185.114,"LINESTRING (15.0134546 41.8731277, 15.012804 41.8723411, 15.0121443 41.8717864)",,,Via Santa Lucia,,,
440211728,residential,False,False,276.212,"LINESTRING (15.0134546 41.8731277, 15.0138131 41.8736876, 15.0138926 41.8738119, 15.014134 41.8741954, 15.0150031 41.8750102, 15.015265 41.8748352)",,,via Piemonte,,,
135156630,residential,False,False,15.631,"LINESTRING (15.0130068 41.8733518, 15.0131635 41.8732734)",,,,,,
135156630,residential,False,True,3.743,"LINESTRING (15.0130068 41.8733518, 15.0129693 41.8733706)",,,,,,
331106618,residential,False,False,168.4,"LINESTRING (15.0130068 41.8733518, 15.0134398 41.873824, 15.0139374 41.8742766, 15.0142413 41.8745537)",,,via Molise,,,
331106618,residential,False,True,168.4,"LINESTRING (15.0142413 41.8745537, 15.0139374 41.8742766, 15.0134398 41.873824, 15.0130068 41.8733518)",,,via Molise,,,
135156630,residential,False,False,23.287,"LINESTRING (15.0127455 41.8734966, 15.0128263 41.8734422, 15.0129693 41.8733706)",,,,,,
135156630,residential,False,True,36.545,"LINESTRING (15.0127455 41.8734966, 15.0125114 41.8736541, 15.0124414 41.873732)",,,,,,
331106619,residential,False,False,114.557,"LINESTRING (15.0127455 41.8734966, 15.0121104 41.8728058, 15.0123307 41.872704)",,,,,,
331106619,residential,False,False,91.049,"LINESTRING (15.0123307 41.872704, 15.0129693 41.8733706)",,,,,,
331106615,residential,False,True,19.492,"LINESTRING (15.0123307 41.872704, 15.0122813 41.8726191, 15.0122661 41.8725371)",,,,,,
331106619,residential,False,True,114.557,"LINESTRING (15.0123307 41.872704, 15.0121104 41.8728058, 15.0127455 41.8734966)",,,,,,
135156630,residential,False,False,3.743,"LINESTRING (15.0129693 41.8733706, 15.0130068 41.8733518)",,,,,,
331106619,residential,False,True,91.049,"LINESTRING (15.0129693 41.8733706, 15.0123307 41.872704)",,,,,,
135156630,residential,False,True,23.287,"LINESTRING (15.0129693 41.8733706, 15.0128263 41.8734422, 15.0127455 41.8734966)",,,,,,
135156630,residential,False,False,29.042,"LINESTRING (15.0131635 41.8732734, 15.0134546 41.8731277)",,,,,,
135156630,residential,False,True,15.631,"LINESTRING (15.0131635 41.8732734, 15.0130068 41.8733518)",,,,,,
331106620,residential,False,True,114.239,"LINESTRING (15.0131635 41.8732734, 15.0125282 41.872605, 15.0123762 41.8725512, 15.0122661 41.8725371)",,,,,,
135156458,residential,False,False,21.562,"LINESTRING (15.0120874 41.8709474, 15.0122691 41.8710863)",,,Via Benedetto Croce,,,
135156458,residential,False,True,21.023,"LINESTRING (15.0120874 41.8709474, 15.0119102 41.870812)",,,Via Benedetto Croce,,,
749288537,residential,False,False,43.856,"LINESTRING (15.0120874 41.8709474, 15.0126071 41.8708713)",,,,,,
23680895,secondary,False,True,10.483,"LINESTRING (15.0111334 41.8705139, 15.0110856 41.8704266)",2,SP40,Via Marina,,,
438557271,residential,False,True,34.203,"LINESTRING (15.0111334 41.8705139, 15.0115413 41.8704654)",,,,,,
23680895,secondary,False,False,161.26,"LINESTRING (15.0111334 41.8705139, 15.0112027 41.8706294, 15.0113083 41.8707263, 15.0117003 41.8710156, 15.0124251 41.8715897)",2,SP40,Via Marina,,,
438557276,residential,False,True,209.625,"LINESTRING (15.0109356 41.8699833, 15.0134325 41.8696722)",,,,,,
1204126099,secondary,False,False,18.744,"LINESTRING (15.0109356 41.8699833, 15.0109907 41.8701468)",2,SP40,,,,
1204126099,secondary,False,True,21.391000000000002,"LINESTRING (15.0109356 41.8699833, 15.0108785 41.8698137, 15.0108718 41.8697969)",2,SP40,,,,
438557278,residential,False,True,66.999,"LINESTRING (15.0133429 41.870433, 15.0125459 41.870537)",,,,,,
438557284,residential,True,False,17.989,"LINESTRING (15.0133429 41.870433, 15.0133533 41.8704641, 15.0133953 41.87059)",,,via Corsea,,,
438557274,residential,False,False,64.552,"LINESTRING (15.0124615 41.8701936, 15.0132285 41.8700897)",,,,,,
438557274,residential,False,True,17.883,"LINESTRING (15.0124615 41.8701936, 15.0125101 41.8703503)",,,,,,
438557275,residential,False,False,80.38,"LINESTRING (15.0124615 41.8701936, 15.0115021 41.8703038)",,,,,,
438557271,residential,False,False,64.953,"LINESTRING (15.0132847 41.8702581, 15.0125101 41.8703503)",,,,,,
438557284,residential,True,False,20.036,"LINESTRING (15.0132847 41.8702581, 15.0133429 41.870433)",,,via Corsea,,,
438557277,residential,False,False,25.326,"LINESTRING (15.0138398 41.8703141, 15.0137852 41.87009)",,,,,,
438557277,residential,False,True,25.968,"LINESTRING (15.0138398 41.8703141, 15.0138957 41.8705439)",,,,,,
438557281,residential,False,False,74.63,"LINESTRING (15.0138398 41.8703141, 15.0147288 41.8702036)",,,,,,
438557280,residential,False,True,219.093,"LINESTRING (15.0108718 41.8697969, 15.0126184 41.8695828, 15.0134826 41.8694768)",,,Via Roma,,,
1204126099,secondary,False,False,21.391000000000002,"LINESTRING (15.0108718 41.8697969, 15.0108785 41.8698137, 15.0109356 41.8699833)",2,SP40,,,,
1204126099,secondary,False,True,27.083000000000002,"LINESTRING (15.0108718 41.8697969, 15.0108111 41.8696108, 15.0108165 41.8695589)",2,SP40,,,,
438557274,residential,False,False,20.971,"LINESTRING (15.0125459 41.870537, 15.0125101 41.8703503)",,,,,,
438557274,residential,False,True,19.669,"LINESTRING (15.0125459 41.870537, 15.0125786 41.8707122)",,,,,,
438557278,residential,False,False,66.999,"LINESTRING (15.0125459 41.870537, 15.0133429 41.870433)",,,,,,
438557278,residential,False,True,71.478,"LINESTRING (15.0125459 41.870537, 15.0116956 41.8706479)",,,,,,
438557284,residential,True,False,21.712,"LINESTRING (15.0134479 41.8707479, 15.0135122 41.8709372)",,,via Corsea,,,
749288537,residential,False,True,70.959,"LINESTRING (15.0134479 41.8707479, 15.0126071 41.8708713)",,,,,,
135156473,residential,False,False,39.137,"LINESTRING (15.0147823 41.8704283, 15.0148645 41.8707749)",,,,,,
135156473,residential,False,True,25.375,"LINESTRING (15.0147823 41.8704283, 15.0147288 41.8702036)",,,,,,
438557285,residential,False,False,113.658,"LINESTRING (15.0147823 41.8704283, 15.0161344 41.8702521)",,,,,,
438557285,residential,False,True,74.529,"LINESTRING (15.0147823 41.8704283, 15.0138957 41.8705439)",,,,,,
438557271,residential,False,False,81.233,"LINESTRING (15.0125101 41.8703503, 15.0115413 41.8704654)",,,,,,
438557271,residential,False,True,64.953,"LINESTRING (15.0125101 41.8703503, 15.0132847 41.8702581)",,,,,,
438557274,residential,False,False,17.883,"LINESTRING (15.0125101 41.8703503, 15.0124615 41.8701936)",,,,,,
438557274,residential,False,True,20.971,"LINESTRING (15.0125101 41.8703503, 15.0125459 41.870537)",,,,,,
135156458,residential,False,False,25.47,"LINESTRING (15.0116956 41.8706479, 15.0119102 41.870812)",,,Via Benedetto Croce,,,
438557278,residential,False,False,71.478,"LINESTRING (15.0116956 41.8706479, 15.0125459 41.870537)",,,,,,
135156458,residential,False,True,24.988,"LINESTRING (15.0116956 41.8706479, 15.0115603 41.8705445, 15.0115413 41.8704654)",,,Via Benedetto Croce,,,
438557277,residential,False,False,25.968,"LINESTRING (15.0138957 41.8705439, 15.0138398 41.8703141)",,,,,,
438557277,residential,False,True,38.131,"LINESTRING (15.0138957 41.8705439, 15.013978 41.8708813)",,,,,,
438557285,residential,False,False,74.529,"LINESTRING (15.0138957 41.8705439, 15.0147823 41.8704283)",,,,,,
438557279,residential,False,True,22.12,"LINESTRING (15.0134826 41.8694768, 15.0134325 41.8696722)",,,,,,
438557279,residential,False,False,163.74200000000002,"LINESTRING (15.0134826 41.8694768, 15.0135237 41.8692868, 15.0138348 41.8691989, 15.0144142 41.869131, 15.0152134 41.8691084)",,,,,,
438557280,residential,False,False,219.093,"LINESTRING (15.0134826 41.8694768, 15.0126184 41.8695828, 15.0108718 41.8697969)",,,Via Roma,,,
438557280,residential,False,True,153.416,"LINESTRING (15.0134826 41.8694768, 15.0146073 41.8693387, 15.0153182 41.8692992)",,,Via Roma,,,
135156473,residential,False,False,25.375,"LINESTRING (15.0147288 41.8702036, 15.0147823 41.8704283)",,,,,,
135156473,residential,False,True,25.677,"LINESTRING (15.0147288 41.8702036, 15.0146749 41.8699762)",,,,,,
438557281,residential,False,False,101.595,"LINESTRING (15.0147288 41.8702036, 15.015939 41.8700531)",,,,,,
438557281,residential,False,True,74.63,"LINESTRING (15.0147288 41.8702036, 15.0138398 41.8703141)",,,,,,
135156458,residential,False,False,21.023,"LINESTRING (15.0119102 41.870812, 15.0120874 41.8709474)",,,Via Benedetto Croce,,,
135156458,residential,False,True,25.47,"LINESTRING (15.0119102 41.870812, 15.0116956 41.8706479)",,,Via Benedetto Croce,,,
438557272,residential,False,False,56.446,"LINESTRING (15.0119102 41.870812, 15.0125786 41.8707122)",,,Via Alba,,,
130427050,residential,False,False,19.134,"LINESTRING (15.015939 41.8700531, 15.0160754 41.870192)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,28.776,"LINESTRING (15.015939 41.8700531, 15.0157424 41.8698397)",,,Via Galileo Galilei,6,,
438557281,residential,False,True,101.595,"LINESTRING (15.015939 41.8700531, 15.0147288 41.8702036)",,,,,,
749288534,residential,False,True,36.989,"LINESTRING (15.0110606 41.8703545, 15.0115021 41.8703038)",,,Largo Ventiquattro Maggio,,,
1204126099,secondary,False,False,8.28,"LINESTRING (15.0110606 41.8703545, 15.0110856 41.8704266)",2,SP40,,,,
1204126099,secondary,False,True,23.809,"LINESTRING (15.0110606 41.8703545, 15.0109907 41.8701468)",2,SP40,,,,
135156436,residential,False,False,76.077,"LINESTRING (15.0126051 41.871046, 15.0135122 41.8709372)",,,via Po,,,
135156436,residential,False,True,28.18,"LINESTRING (15.0126051 41.871046, 15.0122691 41.8710863)",,,via Po,,,
438557273,residential,False,False,254.82500000000002,"LINESTRING (15.0126051 41.871046, 15.0135469 41.8717529, 15.0136261 41.8717898, 15.0137249 41.8717864, 15.0141714 41.8716745, 15.0142162 41.8716696, 15.0142605 41.871676, 15.0142995 41.8716932, 15.0143285 41.8717189, 15.0143444 41.8717505, 15.0144075 41.8723108, 15.0144644 41.8723681)",2,,,,,
130427050,residential,False,False,28.752,"LINESTRING (15.0155481 41.8696254, 15.0157424 41.8698397)",,,Via Galileo Galilei,6,,
749288536,residential,False,True,77.993,"LINESTRING (15.0155481 41.8696254, 15.0146205 41.8697472)",,,,,,
130427050,residential,False,True,41.099000000000004,"LINESTRING (15.0155481 41.8696254, 15.015391 41.869434, 15.0153182 41.8692992)",,,Via Galileo Galilei,6,,
438557277,residential,False,True,25.326,"LINESTRING (15.0137852 41.87009, 15.0138398 41.8703141)",,,,,,
438557282,residential,False,False,74.748,"LINESTRING (15.0137852 41.87009, 15.0146749 41.8699762)",,,,,,
"[749288536, 438557277]",residential,False,False,100.38499999999999,"LINESTRING (15.0137852 41.87009, 15.0137302 41.8698641, 15.0146205 41.8697472)",,,,,,
438557272,residential,False,False,68.976,"LINESTRING (15.0125786 41.8707122, 15.0133953 41.87059)",,,Via Alba,,,
438557272,residential,False,True,56.446,"LINESTRING (15.0125786 41.8707122, 15.0119102 41.870812)",,,Via Alba,,,
438557274,residential,False,False,19.669,"LINESTRING (15.0125786 41.8707122, 15.0125459 41.870537)",,,,,,
438557274,residential,False,True,17.848,"LINESTRING (15.0125786 41.8707122, 15.0126071 41.8708713)",,,,,,
135156458,residential,False,True,18.26,"LINESTRING (15.0115413 41.8704654, 15.0115021 41.8703038)",,,Via Benedetto Croce,,,
438557271,residential,False,False,34.203,"LINESTRING (15.0115413 41.8704654, 15.0111334 41.8705139)",,,,,,
438557271,residential,False,True,81.233,"LINESTRING (15.0115413 41.8704654, 15.0125101 41.8703503)",,,,,,
135156458,residential,False,False,24.988,"LINESTRING (15.0115413 41.8704654, 15.0115603 41.8705445, 15.0116956 41.8706479)",,,Via Benedetto Croce,,,
438557274,residential,False,False,17.848,"LINESTRING (15.0126071 41.8708713, 15.0125786 41.8707122)",,,,,,
