osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,maxspeed,ref
39391211,Via XX Settembre,residential,False,True,38.735,,"LINESTRING (18.2234352 40.2999196, 18.2233252 40.3002577)",,,
288474326,Via Vittorio Veneto,residential,False,False,199.69799999999998,,"LINESTRING (18.2234352 40.2999196, 18.2240013 40.3001105, 18.2243764 40.3002403, 18.2246716 40.3004493, 18.2252319 40.3010069)",,,
39391211,Via XX Settembre,residential,False,False,9.436,,"LINESTRING (18.2230086 40.3014526, 18.2230277 40.301369)",,,
288474329,Via XX Settembre,residential,False,False,150.189,,"LINESTRING (18.2230086 40.3014526, 18.2227933 40.3020179, 18.2224359 40.3027295)",,,
39391211,Via XX Settembre,residential,False,False,40.948,,"LINESTRING (18.2231415 40.3009449, 18.2232413 40.3005846)",,,
39391211,Via XX Settembre,residential,False,True,48.135,,"LINESTRING (18.2231415 40.3009449, 18.2230277 40.301369)",,,
288474240,Via Giuseppe Garibaldi,residential,False,False,61.484,,"LINESTRING (18.2231415 40.3009449, 18.2235909 40.3013788)",,,
39530576,Corso della Repubblica,residential,False,False,13.619,,"LINESTRING (18.224298 40.3039625, 18.2244586 40.3039628)",,,
39391210,Via Giuseppe Mazzini,residential,True,False,108.106,,"LINESTRING (18.224298 40.3039625, 18.224055 40.3034006, 18.2238673 40.303048)",,,SP25
806959979,Corso della Repubblica,residential,False,True,82.063,,"LINESTRING (18.224298 40.3039625, 18.2241086 40.3040076, 18.2235141 40.3042022, 18.2233969 40.304229)",,,
39530574,Via della Libertà,residential,False,True,67.142,,"LINESTRING (18.2205177 40.3024091, 18.2199889 40.3019597)",,,
288474252,Via Cristoforo Colombo,residential,False,True,109.794,,"LINESTRING (18.2205177 40.3024091, 18.2214972 40.3017634)",,,
288474281,Via Amerigo Vespucci,residential,True,False,66.203,,"LINESTRING (18.2205177 40.3024091, 18.2199345 40.3028049)",,,
39530574,Via della Libertà,residential,False,False,57.462999999999994,,"LINESTRING (18.2205177 40.3024091, 18.2207556 40.3026088, 18.2209983 40.3027723)",,,
806959975,Via XX Settembre,residential,False,True,18.269,,"LINESTRING (18.2221801 40.3035139, 18.2223103 40.303383)",,50,
39530574,Via della Libertà,residential,False,True,47.469,,"LINESTRING (18.2221801 40.3035139, 18.2220507 40.3034399, 18.2217437 40.3032467)",,,
543418827,Via Cavour,residential,False,False,72.635,,"LINESTRING (18.2221801 40.3035139, 18.2218821 40.3038361, 18.2217617 40.3039839, 18.2217192 40.3040624)",,,
543418827,Via Cavour,residential,False,False,19.475,,"LINESTRING (18.2217192 40.3040624, 18.221672 40.3042338)",,,
39530582,,residential,False,False,51.003,,"LINESTRING (18.2217192 40.3040624, 18.2215063 40.3039353, 18.2213408 40.3038464, 18.2212313 40.3037949)",,,
543418827,Via Cavour,residential,False,True,72.635,,"LINESTRING (18.2217192 40.3040624, 18.2217617 40.3039839, 18.2218821 40.3038361, 18.2221801 40.3035139)",,,
543417528,Largo Umberto I,residential,False,False,41.256,,"LINESTRING (18.2212792 40.3049918, 18.2216434 40.3052378)",,,
543418827,Via Cavour,residential,False,True,11.029,,"LINESTRING (18.2212792 40.3049918, 18.2213516 40.3049094)",,,
293035549,Via Cavour,unclassified,True,False,107.663,,"LINESTRING (18.2212792 40.3049918, 18.2211312 40.3052009, 18.220551 40.3057823)",,,
543417528,Largo Umberto I,residential,False,True,16.024,,"LINESTRING (18.2217848 40.3053334, 18.2216434 40.3052378)",,,
39530575,Via Paladini,residential,False,False,28.451,,"LINESTRING (18.2217848 40.3053334, 18.2218746 40.305367, 18.2219686 40.3053983, 18.2221011 40.3054063)",,,
543417526,Via Paladini,residential,False,False,25.381,,"LINESTRING (18.2217848 40.3053334, 18.2218182 40.3054012, 18.2218292 40.3054709, 18.2218026 40.3055541)",,,
39530583,Via Pietro Toselli,residential,True,False,42.811,,"LINESTRING (18.2215991 40.3060799, 18.221126 40.3059455)",,50,
543417519,Via Giacomo Matteotti,residential,True,False,29.983,,"LINESTRING (18.2215991 40.3060799, 18.2215766 40.306349)",,,
543417526,Via Paladini,residential,False,True,60.96,,"LINESTRING (18.2215991 40.3060799, 18.2218026 40.3055541)",,,
543417520,Via Vittorio Alfieri,residential,True,False,70.667,,"LINESTRING (18.2215695 40.3069617, 18.2224016 40.3069265)",,,
543417524,Via R. Calogiuri,residential,False,True,62.801,,"LINESTRING (18.2215695 40.3069617, 18.2208302 40.3069953)",,,
310763757,Via Giacomo Matteotti,residential,False,True,73.226,2,"LINESTRING (18.2215695 40.3069617, 18.2216134 40.3075576, 18.2216179 40.3076192)",,,
39530581,Via G. De Pascalis,residential,False,False,80.129,,"LINESTRING (18.2247105 40.3067674, 18.223787 40.3066147)",,,
543419945,Via T. Fiore,residential,False,True,102.12,,"LINESTRING (18.2247105 40.3067674, 18.2253224 40.3059764)",,,
543419948,Largo Ugo La Malfa,residential,False,False,49.867,,"LINESTRING (18.2247105 40.3067674, 18.2251287 40.3070827)",,,
39530581,Via G. De Pascalis,residential,False,True,189.749,,"LINESTRING (18.2215766 40.306349, 18.223787 40.3066147)",,,
543417519,Via Giacomo Matteotti,residential,True,False,68.132,,"LINESTRING (18.2215766 40.306349, 18.2215695 40.3069617)",,,
39530579,Via Trento,residential,False,False,43.96,,"LINESTRING (18.2254642 40.3057365, 18.2249471 40.3057646)",,,
39530579,Via Trento,residential,False,True,49.414,,"LINESTRING (18.2254642 40.3057365, 18.2260449 40.3056995)",,,
39530580,Via Trento,residential,False,False,29.319,,"LINESTRING (18.2254642 40.3057365, 18.2254058 40.3058555, 18.2253224 40.3059764)",,,
39530579,Via Trento,residential,False,False,49.414,,"LINESTRING (18.2260449 40.3056995, 18.2254642 40.3057365)",,,
39530578,Via Ennio De Giorgi,residential,False,True,184.704,,"LINESTRING (18.2260449 40.3056995, 18.2259979 40.305179, 18.226073 40.3046374, 18.2268488 40.304698)",,,
"[39530579, 60270420]","['Via Trieste', 'Via Trento']",residential,False,True,178.04899999999998,,"LINESTRING (18.2260449 40.3056995, 18.2271444 40.3056339, 18.227265 40.3048793)",,,
60270414,Via Nicolò Machiavelli,residential,False,False,72.323,,"LINESTRING (18.2268488 40.304698, 18.226753 40.3053443)",,,
60270414,Via Nicolò Machiavelli,residential,False,True,39.166,,"LINESTRING (18.2268488 40.304698, 18.2269121 40.3043491)",,,
39530578,Via Ennio De Giorgi,residential,False,False,184.704,,"LINESTRING (18.2268488 40.304698, 18.226073 40.3046374, 18.2259979 40.305179, 18.2260449 40.3056995)",,,
39530576,Corso della Repubblica,residential,False,True,111.334,,"LINESTRING (18.2269121 40.3043491, 18.2256082 40.304232)",,,
39530608,Corso della Repubblica,residential,False,True,36.844,,"LINESTRING (18.2269121 40.3043491, 18.2273442 40.3043838)",,,
60270414,Via Nicolò Machiavelli,residential,False,False,39.166,,"LINESTRING (18.2269121 40.3043491, 18.2268488 40.304698)",,,
39530576,Corso della Repubblica,residential,False,False,111.334,,"LINESTRING (18.2256082 40.304232, 18.2269121 40.3043491)",,,
39530576,Corso della Repubblica,residential,False,True,70.008,,"LINESTRING (18.2256082 40.304232, 18.2248364 40.3040085)",,,
384832681,,residential,False,False,43.549,,"LINESTRING (18.2256082 40.304232, 18.2255533 40.3046214)",,,
39530576,Corso della Repubblica,residential,False,False,70.008,,"LINESTRING (18.2248364 40.3040085, 18.2256082 40.304232)",,,
39530576,Corso della Repubblica,residential,False,True,6.97,,"LINESTRING (18.2248364 40.3040085, 18.2247569 40.3039926)",,,
384832683,,residential,False,False,36.668,,"LINESTRING (18.2248364 40.3040085, 18.2246429 40.3043034)",,,
39530575,Via Paladini,residential,False,False,56.91,,"LINESTRING (18.2221011 40.3054063, 18.2224661 40.3052793, 18.2226738 40.3052072, 18.2227012 40.3051832)",,,
39530575,Via Paladini,residential,False,True,28.451,,"LINESTRING (18.2221011 40.3054063, 18.2219686 40.3053983, 18.2218746 40.305367, 18.2217848 40.3053334)",,,
288474320,,residential,False,False,30.748,,"LINESTRING (18.2221011 40.3054063, 18.2219596 40.3054466, 18.2218638 40.3055044, 18.2218026 40.3055541)",,,
288474335,,residential,False,True,40.546,,"LINESTRING (18.2212313 40.3037949, 18.2207819 40.3039194)",,,
383294661,,residential,False,False,74.859,,"LINESTRING (18.2212313 40.3037949, 18.2217437 40.3032467)",,,
39530582,,residential,False,True,51.003,,"LINESTRING (18.2212313 40.3037949, 18.2213408 40.3038464, 18.2215063 40.3039353, 18.2217192 40.3040624)",,,
288474335,,residential,False,False,40.546,,"LINESTRING (18.2207819 40.3039194, 18.2212313 40.3037949)",,,
383294662,,residential,False,False,35.332,,"LINESTRING (18.2207819 40.3039194, 18.2208413 40.3042339)",,,
288474335,,residential,False,True,145.731,,"LINESTRING (18.2207819 40.3039194, 18.2206619 40.3038925, 18.2204536 40.3037232, 18.2204042 40.3036257, 18.2204004 40.3035382, 18.220344 40.3034306, 18.2197504 40.3029298)",,,
383294662,,residential,False,True,35.332,,"LINESTRING (18.2208413 40.3042339, 18.2207819 40.3039194)",,,
39391212,Via Chiurlia,residential,False,False,70.468,,"LINESTRING (18.2208413 40.3042339, 18.2211815 40.3042257, 18.2215114 40.3042297, 18.221672 40.3042338)",,50,
39391212,Via Chiurlia,residential,False,True,116.926,,"LINESTRING (18.2208413 40.3042339, 18.2202501 40.3042953, 18.2201109 40.3043265, 18.2195326 40.3045304)",,50,
39530583,Via Pietro Toselli,residential,True,False,32.685,,"LINESTRING (18.220329 40.3056114, 18.2200827 40.3053853)",,50,
288474270,Via Torquato Tasso,residential,False,False,155.445,,"LINESTRING (18.220329 40.3056114, 18.2188644 40.3064521)",,50,
39391209,Via Pietro Toselli,residential,False,False,61.62,,"LINESTRING (18.2200827 40.3053853, 18.2197724 40.3048842)",,50,
359359082,Via Antonio Gramsci,residential,True,False,119.91,,"LINESTRING (18.2200827 40.3053853, 18.2211498 40.3049851, 18.2213516 40.3049094)",,,
39530607,,residential,True,False,9.951,,"LINESTRING (18.2283547 40.3045988, 18.2283147 40.3045948, 18.2282896 40.3045791, 18.2282642 40.3045512)",roundabout,,
39530608,Corso della Repubblica,residential,False,False,77.723,,"LINESTRING (18.228254 40.3044685, 18.2273442 40.3043838)",,,
39530607,,residential,True,False,6.652,,"LINESTRING (18.228254 40.3044685, 18.2282742 40.3044435, 18.2283041 40.3044233)",roundabout,,
60270429,Via G. De Tomasi,residential,False,True,26.099,,"LINESTRING (18.2208905 40.307889, 18.2208747 40.3076546)",,,
60270422,,residential,False,False,60.248000000000005,,"LINESTRING (18.2208905 40.307889, 18.2205363 40.3078968, 18.2202049 40.3077973)",,,
39530583,Via Pietro Toselli,residential,True,False,52.026,,"LINESTRING (18.221126 40.3059455, 18.220551 40.3057823)",,50,
60270413,Via Don Minzoni,residential,False,False,78.558,,"LINESTRING (18.221126 40.3059455, 18.2207914 40.3066043)",,,
60270428,Via Silvio Pellico,residential,True,False,46.816,,"LINESTRING (18.2194901 40.3066754, 18.2200029 40.3068314)",,50,
293035549,Via Cavour,unclassified,True,False,94.30799999999999,,"LINESTRING (18.2194901 40.3066754, 18.2192726 40.3068501, 18.2189998 40.3071038, 18.2188085 40.3073418)",,,
60270417,Via Galileo Galilei,residential,False,False,92.023,,"LINESTRING (18.2200029 40.3068314, 18.2195867 40.3075957)",,,
60270428,Via Silvio Pellico,residential,True,False,53.226,,"LINESTRING (18.2200029 40.3068314, 18.2205859 40.3070088)",,50,
60270414,Via Nicolò Machiavelli,residential,False,True,72.323,,"LINESTRING (18.226753 40.3053443, 18.2268488 40.304698)",,,
60270421,Via Alessandro Manzoni,residential,False,False,35.488,,"LINESTRING (18.2277546 40.3052215, 18.227944 40.3049369)",,,
60270426,Via Dante Alighieri,residential,True,False,64.908,,"LINESTRING (18.2277546 40.3052215, 18.2284186 40.3055119)",,,
"[60270421, 60270430]","['Via Alessandro Manzoni', 'Via Giovanni Pascoli']",residential,False,True,139.66500000000002,,"LINESTRING (18.2277546 40.3052215, 18.2273384 40.3058141, 18.2279921 40.3061179)",,,
39530583,Via Pietro Toselli,residential,True,False,26.904,,"LINESTRING (18.220551 40.3057823, 18.2204781 40.3057427, 18.220329 40.3056114)",,50,
293035549,Via Cavour,unclassified,True,False,134.461,,"LINESTRING (18.220551 40.3057823, 18.2200881 40.3062467, 18.2194901 40.3066754)",,,
60270413,Via Don Minzoni,residential,False,True,48.236,,"LINESTRING (18.2205859 40.3070088, 18.2207914 40.3066043)",,,
543417524,Via R. Calogiuri,residential,False,False,20.77,,"LINESTRING (18.2205859 40.3070088, 18.2208302 40.3069953)",,,
543417522,Via Don Minzoni,residential,True,False,93.44,,"LINESTRING (18.2205859 40.3070088, 18.2202272 40.3077512, 18.2202049 40.3077973)",,,
60270431,Via Giuseppe Parini,residential,True,False,76.476,,"LINESTRING (18.2284186 40.3055119, 18.2279921 40.3061179)",,,
60270423,Via Milano,residential,False,True,80.711,,"LINESTRING (18.2244864 40.3056143, 18.2240232 40.3062484)",,,
543419947,Via Aldo Moro,residential,False,True,38.052,,"LINESTRING (18.2244864 40.3056143, 18.2248766 40.3057833)",,,
543419946,Via D'Afflitto,residential,False,False,84.822,,"LINESTRING (18.2244864 40.3056143, 18.2236777 40.3052639, 18.223632 40.3052233)",,,
1007092124,Via Fabio Marangi,residential,False,True,63.143,,"LINESTRING (18.2216179 40.3076192, 18.2208747 40.3076546)",,,
1007092125,Via Palermo,residential,False,False,69.269,,"LINESTRING (18.2216179 40.3076192, 18.222433 40.3075779)",,,
310763757,Via Giacomo Matteotti,residential,False,False,73.226,2,"LINESTRING (18.2216179 40.3076192, 18.2216134 40.3075576, 18.2215695 40.3069617)",,,
1007092122,,residential,True,False,57.012,,"LINESTRING (18.2202049 40.3077973, 18.2195867 40.3075957)",,,
60270422,,residential,False,True,60.248000000000005,,"LINESTRING (18.2202049 40.3077973, 18.2205363 40.3078968, 18.2208905 40.307889)",,,
60270429,Via G. De Tomasi,residential,False,False,73.408,,"LINESTRING (18.2208302 40.3069953, 18.2208747 40.3076546)",,,
60270429,Via G. De Tomasi,residential,False,True,43.602,,"LINESTRING (18.2208302 40.3069953, 18.2207914 40.3066043)",,,
543417524,Via R. Calogiuri,residential,False,False,62.801,,"LINESTRING (18.2208302 40.3069953, 18.2215695 40.3069617)",,,
543417524,Via R. Calogiuri,residential,False,True,20.77,,"LINESTRING (18.2208302 40.3069953, 18.2205859 40.3070088)",,,
39530608,Corso della Repubblica,residential,False,False,36.844,,"LINESTRING (18.2273442 40.3043838, 18.2269121 40.3043491)",,,
39530608,Corso della Repubblica,residential,False,True,77.723,,"LINESTRING (18.2273442 40.3043838, 18.228254 40.3044685)",,,
60270420,Via Trieste,residential,False,False,55.505,,"LINESTRING (18.2273442 40.3043838, 18.227265 40.3048793)",,,
39530607,,residential,True,False,9.341999999999999,,"LINESTRING (18.2282642 40.3045512, 18.2282545 40.304527, 18.228251 40.3044943, 18.228254 40.3044685)",roundabout,,
60270421,Via Alessandro Manzoni,residential,False,True,51.131,,"LINESTRING (18.2282642 40.3045512, 18.2281976 40.3045952, 18.227944 40.3049369)",,,
60270417,Via Galileo Galilei,residential,False,False,36.251,,"LINESTRING (18.2195867 40.3075957, 18.2194228 40.3078968)",,,
60270417,Via Galileo Galilei,residential,False,True,92.023,,"LINESTRING (18.2195867 40.3075957, 18.2200029 40.3068314)",,,
1007092122,,residential,True,False,71.774,,"LINESTRING (18.2195867 40.3075957, 18.2188856 40.307367, 18.2188085 40.3073418)",,,
39530581,Via G. De Pascalis,residential,False,False,189.749,,"LINESTRING (18.223787 40.3066147, 18.2215766 40.306349)",,,
39530581,Via G. De Pascalis,residential,False,True,80.129,,"LINESTRING (18.223787 40.3066147, 18.2247105 40.3067674)",,,
60270423,Via Milano,residential,False,False,45.389,,"LINESTRING (18.223787 40.3066147, 18.2240232 40.3062484)",,,
60270423,Via Milano,residential,False,True,32.037,,"LINESTRING (18.223787 40.3066147, 18.2236245 40.3068748)",,,
390784747,Via Galileo Galilei,unclassified,False,False,35.604,,"LINESTRING (18.2178911 40.3085072, 18.2182947 40.3085955)",,,
60270430,Via Giovanni Pascoli,residential,False,True,23.356,,"LINESTRING (18.2279921 40.3061179, 18.2282277 40.3062267)",,,
"[60270421, 60270430]","['Via Alessandro Manzoni', 'Via Giovanni Pascoli']",residential,False,False,139.66500000000002,,"LINESTRING (18.2279921 40.3061179, 18.2273384 40.3058141, 18.2277546 40.3052215)",,,
293035549,Via Cavour,unclassified,True,False,87.567,,"LINESTRING (18.2188085 40.3073418, 18.218277 40.308017)",,,
60270429,Via G. De Tomasi,residential,False,False,26.099,,"LINESTRING (18.2208747 40.3076546, 18.2208905 40.307889)",,,
60270429,Via G. De Tomasi,residential,False,True,73.408,,"LINESTRING (18.2208747 40.3076546, 18.2208302 40.3069953)",,,
1007092124,Via Fabio Marangi,residential,False,False,63.143,,"LINESTRING (18.2208747 40.3076546, 18.2216179 40.3076192)",,,
543419945,Via T. Fiore,residential,False,False,102.12,,"LINESTRING (18.2253224 40.3059764, 18.2247105 40.3067674)",,,
543419947,Via Aldo Moro,residential,False,False,43.475,,"LINESTRING (18.2253224 40.3059764, 18.2248766 40.3057833)",,,
39530580,Via Trento,residential,False,True,29.319,,"LINESTRING (18.2253224 40.3059764, 18.2254058 40.3058555, 18.2254642 40.3057365)",,,
"[60270419, 543419947]","['Via Aldo Moro', 'Via Gaetano Salvemini']",residential,False,True,196.353,,"LINESTRING (18.2253224 40.3059764, 18.2261144 40.3063195, 18.2251287 40.3070827)",,,
69718000,Via Salvatore Quasimodo,residential,False,True,77.881,,"LINESTRING (18.217997 40.3061674, 18.2175965 40.3055371)",,,
359359082,Via Antonio Gramsci,residential,True,False,82.511,,"LINESTRING (18.217997 40.3061674, 18.2188702 40.30584)",,,
39530571,,tertiary,False,True,161.913,2,"LINESTRING (18.2170117 40.3038531, 18.2177088 40.3024975)",,,
69717999,Via Giacomo Puccini,residential,False,True,158.343,,"LINESTRING (18.2170117 40.3038531, 18.2181039 40.3050081)",,50,
69717999,Via Giacomo Puccini,residential,False,False,64.776,,"LINESTRING (18.2188702 40.30584, 18.2184317 40.305363)",,50,
359359082,Via Antonio Gramsci,residential,True,False,114.577,,"LINESTRING (18.2188702 40.30584, 18.2200827 40.3053853)",,,
543418827,Via Cavour,residential,False,False,11.029,,"LINESTRING (18.2213516 40.3049094, 18.2212792 40.3049918)",,,
543418827,Via Cavour,residential,False,True,32.528,,"LINESTRING (18.2213516 40.3049094, 18.2215008 40.3046399)",,,
69717997,Via Francesco Petrarca,unclassified,False,True,77.39,,"LINESTRING (18.2169837 40.3057718, 18.2173831 40.3063976)",,,
69717998,Via Eugenio Montale,residential,False,True,58.149,,"LINESTRING (18.2169837 40.3057718, 18.2175965 40.3055371)",,50,
69717997,Via Francesco Petrarca,unclassified,False,False,66.581,,"LINESTRING (18.2169837 40.3057718, 18.2166779 40.3052926, 18.2166401 40.3052334)",,,
359359082,Via Antonio Gramsci,residential,True,False,63.898,,"LINESTRING (18.2167069 40.3066512, 18.2173831 40.3063976)",,,
39391209,Via Pietro Toselli,residential,False,False,44.285,,"LINESTRING (18.2197724 40.3048842, 18.2195326 40.3045304)",,50,
39391209,Via Pietro Toselli,residential,False,True,61.62,,"LINESTRING (18.2197724 40.3048842, 18.2200827 40.3053853)",,50,
69717989,Via Giuseppe Ungaretti,residential,False,True,125.538,,"LINESTRING (18.2197724 40.3048842, 18.2184317 40.305363)",,50,
60270423,Via Milano,residential,False,False,32.037,,"LINESTRING (18.2236245 40.3068748, 18.223787 40.3066147)",,,
60270423,Via Milano,residential,False,True,34.684,,"LINESTRING (18.2236245 40.3068748, 18.2234486 40.3071564)",,,
69717997,Via Francesco Petrarca,unclassified,False,False,77.39,,"LINESTRING (18.2173831 40.3063976, 18.2169837 40.3057718)",,,
359359082,Via Antonio Gramsci,residential,True,False,58.01,,"LINESTRING (18.2173831 40.3063976, 18.217997 40.3061674)",,,
69717989,Via Giuseppe Ungaretti,residential,False,False,125.538,,"LINESTRING (18.2184317 40.305363, 18.2197724 40.3048842)",,50,
69717999,Via Giacomo Puccini,residential,False,False,14.576,,"LINESTRING (18.2184317 40.305363, 18.2183376 40.3052533)",,50,
69717999,Via Giacomo Puccini,residential,False,True,64.776,,"LINESTRING (18.2184317 40.305363, 18.2188702 40.30584)",,50,
69717998,Via Eugenio Montale,residential,False,False,70.322,,"LINESTRING (18.2183376 40.3052533, 18.2175965 40.3055371)",,50,
69717999,Via Giacomo Puccini,residential,False,False,33.706,,"LINESTRING (18.2183376 40.3052533, 18.2181039 40.3050081)",,50,
69717999,Via Giacomo Puccini,residential,False,True,14.576,,"LINESTRING (18.2183376 40.3052533, 18.2184317 40.305363)",,50,
39391212,Via Chiurlia,residential,False,True,67.069,,"LINESTRING (18.2181039 40.3050081, 18.2173239 40.305108)",,50,
69717999,Via Giacomo Puccini,residential,False,False,158.343,,"LINESTRING (18.2181039 40.3050081, 18.2170117 40.3038531)",,50,
69717999,Via Giacomo Puccini,residential,False,True,33.706,,"LINESTRING (18.2181039 40.3050081, 18.2183376 40.3052533)",,50,
39391212,Via Chiurlia,residential,False,False,82.267,,"LINESTRING (18.2181039 40.3050081, 18.2183473 40.3049471, 18.2189952 40.3047184)",,50,
69717998,Via Eugenio Montale,residential,False,False,58.149,,"LINESTRING (18.2175965 40.3055371, 18.2169837 40.3057718)",,50,
69717998,Via Eugenio Montale,residential,False,True,70.322,,"LINESTRING (18.2175965 40.3055371, 18.2183376 40.3052533)",,50,
69718000,Via Salvatore Quasimodo,residential,False,False,77.881,,"LINESTRING (18.2175965 40.3055371, 18.217997 40.3061674)",,,
69718000,Via Salvatore Quasimodo,residential,False,True,53.018,,"LINESTRING (18.2175965 40.3055371, 18.2173239 40.305108)",,,
39391212,Via Chiurlia,residential,False,False,32.475,,"LINESTRING (18.2166401 40.3052334, 18.2170097 40.3051569)",,50,
69717997,Via Francesco Petrarca,unclassified,False,True,66.581,,"LINESTRING (18.2166401 40.3052334, 18.2166779 40.3052926, 18.2169837 40.3057718)",,,
39391212,Via Chiurlia,residential,False,False,67.069,,"LINESTRING (18.2173239 40.305108, 18.2181039 40.3050081)",,50,
39391212,Via Chiurlia,residential,False,True,27.193,,"LINESTRING (18.2173239 40.305108, 18.2170097 40.3051569)",,50,
69718000,Via Salvatore Quasimodo,residential,False,False,53.018,,"LINESTRING (18.2173239 40.305108, 18.2175965 40.3055371)",,,
39391201,,secondary,True,False,14.212,1,"LINESTRING (18.2192777 40.2997917, 18.2193163 40.2998147, 18.2193356 40.2998396, 18.2193435 40.2998678, 18.2193377 40.2999002)",roundabout,,
39391204,Via Circonvallazione,secondary,True,False,26.715,1,"LINESTRING (18.2192777 40.2997917, 18.2193568 40.2997928, 18.2194424 40.2997835, 18.2195862 40.2997525)",,,
39391205,Via Circonvallazione,secondary,True,False,8.834,1,"LINESTRING (18.2194211 40.2998526, 18.2193377 40.2999002)",,,
39391208,Via Papa Giovanni XXIII,residential,False,False,72.584,,"LINESTRING (18.2226421 40.2998644, 18.2233252 40.3002577)",,,
"[288474323, 543418830]","['Via IV Novembre', 'Via XXIV Maggio']",residential,False,False,246.714,,"LINESTRING (18.2226421 40.2998644, 18.2218978 40.3010102, 18.2226108 40.3012928, 18.2227707 40.3013287, 18.2230277 40.301369)",,,
39391201,,secondary,True,False,16.230999999999998,1,"LINESTRING (18.2191095 40.2998759, 18.2191168 40.2998408, 18.2191423 40.2998099, 18.219182 40.2997894, 18.2192302 40.2997828)",roundabout,,
288474332,Via N. Marangi,residential,False,True,61.948,,"LINESTRING (18.2269195 40.2998974, 18.2263665 40.3002614)",,,
288660735,,residential,True,False,12.52,,"LINESTRING (18.2269195 40.2998974, 18.2269609 40.2998407, 18.226982 40.2997958)",,,
39391201,,secondary,True,False,7.2780000000000005,1,"LINESTRING (18.2193377 40.2999002, 18.219317 40.2999288, 18.2192841 40.2999499)",roundabout,,
39391201,,secondary,True,False,16.200000000000003,1,"LINESTRING (18.2192841 40.2999499, 18.2192436 40.2999605, 18.2191929 40.2999577, 18.2191485 40.2999388, 18.2191206 40.2999104)",roundabout,,
39391202,Via Circonvallazione,tertiary,True,False,29.436,1,"LINESTRING (18.2192841 40.2999499, 18.2191706 40.3000604, 18.2190631 40.3001539)",,,
288474338,Via Nazario Sauro,residential,True,False,61.903,,"LINESTRING (18.2199044 40.3002698, 18.2194211 40.2998526)",,,
288474295,Via Ofanto,residential,False,True,84.741,,"LINESTRING (18.2263665 40.3002614, 18.2257395 40.299668)",,,
