osmid,ref,name,highway,oneway,reversed,length,geometry,junction
138928680,SP2,Via Giuseppe Garibaldi,secondary,False,True,72.457,"LINESTRING (11.1208741 45.2574839, 11.1210299 45.2574282, 11.1211668 45.2573792, 11.1213013 45.257335, 11.1213924 45.2572944, 11.1216683 45.2571532)",
"[138928707, 889041844]",SP2,"['Via Carlo Alberto', 'Piazza Vittorio Emanuele']",secondary,False,False,146.566,"LINESTRING (11.1208741 45.2574839, 11.1207933 45.2575305, 11.1206969 45.2576026, 11.1205834 45.2576888, 11.1203342 45.2578809, 11.1202689 45.2579352, 11.1198476 45.258265, 11.1196139 45.2584575)",
"[574408688, 138929953]",SP20,"['Via Umberto I', 'Piazza Vittorio Emanuele']",secondary,True,False,131.264,"LINESTRING (11.1208741 45.2574839, 11.120699 45.2573807, 11.1206251 45.2573373, 11.1204631 45.2572484, 11.1195692 45.2567425)",
27359215,SP20,Via Umberto I,secondary,False,False,50.145,"LINESTRING (11.119063 45.2564661, 11.1195692 45.2567425)",
27359215,SP20,Via Umberto I,secondary,False,True,27.07,"LINESTRING (11.119063 45.2564661, 11.1187915 45.2563153)",
138397496,,Via Vescovado,residential,False,False,44.701,"LINESTRING (11.119063 45.2564661, 11.1187232 45.2567892)",
138930312,,Via Mazzini,residential,False,True,122.052,"LINESTRING (11.1166656 45.2605681, 11.1154387 45.2598906)",
787355613,,Via Madonna,secondary,False,False,34.909,"LINESTRING (11.1166656 45.2605681, 11.1163278 45.2607731)",
787355613,,Via Madonna,secondary,False,True,60.686,"LINESTRING (11.1166656 45.2605681, 11.1172556 45.2602315, 11.117268 45.2602245)",
138397465,,Via Cesare Battisti,residential,True,False,148.076,"LINESTRING (11.1223341 45.2567403, 11.1217977 45.2563731, 11.1211828 45.255939, 11.120971 45.2558181)",
138928680,SP2,Via Giuseppe Garibaldi,secondary,False,False,69.464,"LINESTRING (11.1223341 45.2567403, 11.1221051 45.2568842, 11.1217897 45.2570832, 11.1216683 45.2571532)",
138928680,SP2,Via Giuseppe Garibaldi,secondary,False,True,64.671,"LINESTRING (11.1223341 45.2567403, 11.1228577 45.2564384, 11.1229671 45.2563668)",
131232310,,Piazzale Fleming,unclassified,True,False,92.413,"LINESTRING (11.1196139 45.2584575, 11.119426 45.259278)",
138928708,SP2,Via Roma,secondary,False,False,58.615,"LINESTRING (11.1196139 45.2584575, 11.1195498 45.2585074, 11.1191289 45.2588591)",
"[138928707, 889041844]",SP2,"['Via Carlo Alberto', 'Piazza Vittorio Emanuele']",secondary,False,True,146.56599999999997,"LINESTRING (11.1196139 45.2584575, 11.1198476 45.258265, 11.1202689 45.2579352, 11.1203342 45.2578809, 11.1205834 45.2576888, 11.1206969 45.2576026, 11.1207933 45.2575305, 11.1208741 45.2574839)",
138928684,,Viale della Libertà,residential,True,False,161.4,"LINESTRING (11.1191289 45.2588591, 11.1185609 45.2585162, 11.1175442 45.2579305)",
138928708,SP2,Via Roma,secondary,False,False,44.736000000000004,"LINESTRING (11.1191289 45.2588591, 11.118852 45.2590932, 11.1187568 45.2591643)",
138928708,SP2,Via Roma,secondary,False,True,58.615,"LINESTRING (11.1191289 45.2588591, 11.1195498 45.2585074, 11.1196139 45.2584575)",
138397486,,Via Giuseppe Verdi,tertiary,True,False,122.236,"LINESTRING (11.117268 45.2602245, 11.1179144 45.2607083, 11.1181272 45.2608798, 11.118357 45.2610097)",
138397522,,Via Vescovado,residential,True,False,98.25800000000001,"LINESTRING (11.117268 45.2602245, 11.1171528 45.2601637, 11.1170183 45.2600767, 11.1163498 45.2596229)",
350015856,,Via Roma,secondary,False,True,150.524,"LINESTRING (11.117268 45.2602245, 11.117671 45.2599357, 11.1178737 45.2597905, 11.1180851 45.2596409, 11.1185779 45.259292, 11.1186203 45.259262)",
787355613,,Via Madonna,secondary,False,False,60.686,"LINESTRING (11.117268 45.2602245, 11.1172556 45.2602315, 11.1166656 45.2605681)",
27358376,SP2,Via Giuseppe Garibaldi,secondary,False,False,9.829,"LINESTRING (11.1237607 45.2559263, 11.123656 45.2559751)",
27358376,SP2,Via Giuseppe Garibaldi,secondary,False,True,103.42,"LINESTRING (11.1237607 45.2559263, 11.12473 45.2554851, 11.1248563 45.2554307, 11.1248721 45.2554234)",
138397494,,Viale della Stazione,residential,False,True,73.02000000000001,"LINESTRING (11.1237607 45.2559263, 11.1237621 45.2558718, 11.1237634 45.2558447, 11.1237714 45.2558129, 11.1238944 45.2556046, 11.1240567 45.2553087)",
787355613,,Via Madonna,secondary,False,False,61.599,"LINESTRING (11.1163278 45.2607731, 11.115738 45.2611399)",
787355613,,Via Madonna,secondary,False,True,34.909,"LINESTRING (11.1163278 45.2607731, 11.1166656 45.2605681)",
138397499,,Via Madonna,residential,True,False,115.00699999999999,"LINESTRING (11.1163278 45.2607731, 11.1152996 45.2602396, 11.1151474 45.2601572)",
787355613,,Via Madonna,secondary,False,True,97.788,"LINESTRING (11.1141737 45.262166, 11.1150927 45.2615702)",
27359215,SP20,Via Umberto I,secondary,False,False,27.07,"LINESTRING (11.1187915 45.2563153, 11.119063 45.2564661)",
27359215,SP20,Via Umberto I,secondary,False,True,27.696,"LINESTRING (11.1187915 45.2563153, 11.1185038 45.2561703)",
574408686,SP20,Via Crosare,secondary,False,False,164.183,"LINESTRING (11.1150996 45.2541642, 11.1162148 45.2547769, 11.1167526 45.2550731)",
"[27359213, 574408686]",SP20,Via Crosare,secondary,False,True,48.727000000000004,"LINESTRING (11.1150996 45.2541642, 11.1149503 45.2540987, 11.1147732 45.253994, 11.114681 45.2539429, 11.1146041 45.2539002)",
27359215,SP20,Via Umberto I,secondary,False,False,62.88,"LINESTRING (11.1178963 45.2558003, 11.1185038 45.2561703)",
"[939327703, 27359215]",SP20,"['Via Umberto I', 'Via Crosare']",secondary,False,True,71.102,"LINESTRING (11.1178963 45.2558003, 11.1176792 45.2556625, 11.1174776 45.2555346, 11.1172256 45.2553691)",
27359215,SP20,Via Umberto I,secondary,False,False,27.696,"LINESTRING (11.1185038 45.2561703, 11.1187915 45.2563153)",
27359215,SP20,Via Umberto I,secondary,False,True,62.88,"LINESTRING (11.1185038 45.2561703, 11.1178963 45.2558003)",
138397498,,Via Giordani,residential,True,False,41.993,"LINESTRING (11.1185038 45.2561703, 11.1181728 45.2564675)",
350015856,,Via Roma,secondary,False,True,15.237,"LINESTRING (11.1186203 45.259262, 11.1187568 45.2591643)",
350015856,,Via Roma,secondary,False,False,150.524,"LINESTRING (11.1186203 45.259262, 11.1185779 45.259292, 11.1180851 45.2596409, 11.1178737 45.2597905, 11.117671 45.2599357, 11.117268 45.2602245)",
350015847,,Via Vittorio Veneto,residential,False,True,54.976,"LINESTRING (11.1241537 45.2598119, 11.1240318 45.2597784, 11.1238229 45.2597086, 11.1236819 45.259659, 11.1235204 45.2595989)",
490599680,,Via Baldoni,unclassified,False,False,18.016000000000002,"LINESTRING (11.1241537 45.2598119, 11.1243372 45.2598483, 11.1243753 45.2598557)",
138397674,,Via Enrico Toti,residential,False,True,60.313,"LINESTRING (11.1240997 45.2603351, 11.124836 45.2604951)",
155686175,,Via Casella,unclassified,True,False,58.368,"LINESTRING (11.1240997 45.2603351, 11.1241313 45.2601332, 11.1241489 45.2599665, 11.1241537 45.2598119)",
138397678,,Via Togliatti,residential,False,True,110.226,"LINESTRING (11.1243612 45.2608632, 11.1253814 45.2610793, 11.1254225 45.2611703, 11.125452 45.2613147)",
155686175,,Via Casella,unclassified,True,False,64.366,"LINESTRING (11.1243612 45.2608632, 11.1242914 45.2607816, 11.1242015 45.2606936, 11.1241401 45.260621, 11.1241072 45.2605454, 11.1240875 45.2604543, 11.1240997 45.2603351)",
138397695,,Via Dalla Chiesa,tertiary,False,True,65.118,"LINESTRING (11.1246366 45.2614311, 11.125452 45.2613147)",
