osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
164164487,,residential,,False,True,20.268,"LINESTRING (14.7034884 36.790585, 14.7033817 36.790746)",,,
164165682,Via Calatafimi,residential,,True,False,30.509,"LINESTRING (14.7034884 36.790585, 14.7036489 36.7903426)",,,
164164524,Via Magenta,residential,,True,False,27.587,"LINESTRING (14.7038325 36.7910494, 14.7035606 36.7909305)",,,
361205862,Corso Umberto Primo,tertiary,50,True,False,35.909,"LINESTRING (14.7038325 36.7910494, 14.7038263 36.7907265)",,,
164164604,Via Carlo Pisacane,residential,,True,False,27.655,"LINESTRING (14.7035606 36.7909305, 14.7034167 36.7911509)",,,
478364048,Via Magenta,residential,,False,False,23.682,"LINESTRING (14.7035606 36.7909305, 14.7033272 36.7908284)",,,
164164487,,residential,,False,False,20.268,"LINESTRING (14.7033817 36.790746, 14.7034884 36.790585)",,,
158406764,Via Roma,tertiary,50,True,False,24.319,"LINESTRING (14.7040719 36.7914371, 14.7039213 36.7915342, 14.7038489 36.791561)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,28.78,"LINESTRING (14.7036489 36.7903426, 14.7037994 36.790411, 14.703845 36.7904464, 14.7038763 36.7905111)",,,
158406764,Via Roma,tertiary,50,True,False,30.812,"LINESTRING (14.7043498 36.791272, 14.7040719 36.7914371)",,,
164165690,Via Quattro Novembre,residential,,True,False,52.293,"LINESTRING (14.7043498 36.791272, 14.7038325 36.7910494)",,,
164165774,Via Ancona,residential,,True,False,41.603,"LINESTRING (14.704211 36.7917224, 14.7046041 36.7915202)",,,
478364051,Via Don Giovanni Minzoni,residential,,True,False,35.7,"LINESTRING (14.7046041 36.7915202, 14.7043498 36.791272)",,,
478364035,,residential,,False,False,40.467,"LINESTRING (14.7046041 36.7915202, 14.7046547 36.7915169, 14.7048547 36.791466, 14.7048909 36.7914381, 14.7047729 36.7913726)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,20.357,"LINESTRING (14.703886 36.7926811, 14.7038794 36.7924981)",,,
478364082,Via Scrivia,residential,,False,True,54.773,"LINESTRING (14.703886 36.7926811, 14.7044029 36.7925992, 14.7044828 36.7925693)",,,
164166139,Via Fiumillo,residential,,False,False,3.577,"LINESTRING (14.7044828 36.7925693, 14.7044649 36.7925405)",,,
164166139,Via Fiumillo,residential,,False,True,12.713,"LINESTRING (14.7044828 36.7925693, 14.704554 36.7926684)",,,
478364082,Via Scrivia,residential,,False,False,54.773,"LINESTRING (14.7044828 36.7925693, 14.7044029 36.7925992, 14.703886 36.7926811)",,,
164166139,Via Fiumillo,residential,,False,True,19.805,"LINESTRING (14.7052981 36.7932871, 14.7054887 36.7933789)",,,
164166139,Via Fiumillo,residential,,False,False,32.617999999999995,"LINESTRING (14.7052981 36.7932871, 14.7051338 36.7932095, 14.704992 36.7931266)",,,
479187101,Vico San Michele,residential,,False,False,28.256999999999998,"LINESTRING (14.7052981 36.7932871, 14.7053715 36.7932036, 14.7052884 36.7931456, 14.7052186 36.793115)",,,
158405681,Via Santa Teresa,residential,,False,False,18.738,"LINESTRING (14.7048557 36.7930079, 14.7047023 36.7929528, 14.70466 36.7929533)",,,
164166139,Via Fiumillo,residential,,False,False,46.507999999999996,"LINESTRING (14.7048557 36.7930079, 14.7047695 36.7929006, 14.7046966 36.7928043, 14.7045721 36.7926936, 14.704554 36.7926684)",,,
164166139,Via Fiumillo,residential,,False,True,17.948,"LINESTRING (14.7048557 36.7930079, 14.7049215 36.7930704, 14.704992 36.7931266)",,,
"[158405681, 478364077]",Via Santa Teresa,residential,,False,"[False, True]",35.542,"LINESTRING (14.70466 36.7929533, 14.7045173 36.7930067, 14.7045327 36.7930537, 14.7043563 36.793086)",,,
158405681,Via Santa Teresa,residential,,False,True,18.738,"LINESTRING (14.70466 36.7929533, 14.7047023 36.7929528, 14.7048557 36.7930079)",,,
478951652,Vico Ettore Fieramosca,residential,,False,False,21.762999999999998,"LINESTRING (14.70466 36.7929533, 14.7046088 36.7929235, 14.7045411 36.7928499, 14.7045069 36.7928038)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,7.326,"LINESTRING (14.7048388 36.7922262, 14.7049112 36.7922575)",,,
164172610,Via Arciprete Antonino Carioti,residential,,True,False,40.203,"LINESTRING (14.704186 36.79231, 14.7045636 36.7921118)",,,
"[164165988, 478364029]",Via Fiumillo,residential,50,True,False,28.392000000000003,"LINESTRING (14.704186 36.79231, 14.7041619 36.7922618, 14.7040947 36.7921311, 14.7040652 36.7920737)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,12.169,"LINESTRING (14.7045636 36.7921118, 14.7046851 36.7921619)",,,
164173025,Via Pistone,residential,,False,False,19.406,"LINESTRING (14.7049693 36.791967, 14.7050887 36.792113)",,,
164173025,Via Pistone,residential,,False,True,10.137,"LINESTRING (14.7049693 36.791967, 14.704907 36.7918907)",,,
47185098,Via Guglielmo Marconi,residential,50,True,False,22.539,"LINESTRING (14.7050887 36.792113, 14.7049112 36.7922575)",,,
164173025,Via Pistone,residential,,False,True,19.406,"LINESTRING (14.7050887 36.792113, 14.7049693 36.791967)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,15.441,"LINESTRING (14.7046851 36.7921619, 14.7048388 36.7922262)",,,
164173026,Via Giacosa,residential,,True,False,33.318,"LINESTRING (14.7046851 36.7921619, 14.7049693 36.791967)",,,
47185098,Via Guglielmo Marconi,residential,50,True,False,12.636,"LINESTRING (14.7052832 36.7919905, 14.705173 36.7920621)",,,
164173627,Via Trani,residential,,False,False,16.205,"LINESTRING (14.7052832 36.7919905, 14.7052794 36.7918448)",,,
205047895,Via Santa Maria la Nova / Via Dolomiti,residential,50,False,False,3.299,"LINESTRING (14.7083002 36.7942866, 14.7083349 36.7942762)",,,
205047895,Via Santa Maria la Nova / Via Dolomiti,residential,50,False,True,14.979,"LINESTRING (14.7083002 36.7942866, 14.7081435 36.7943356)",,,
478735020,,residential,,False,True,13.803,"LINESTRING (14.7083002 36.7942866, 14.7082331 36.7941747)",,,
478735015,Via Dolomiti,residential,,False,False,15.048,"LINESTRING (14.7082331 36.7941747, 14.7084004 36.7941556)",,,
478735015,Via Dolomiti,residential,,False,True,19.581,"LINESTRING (14.7082331 36.7941747, 14.7080151 36.7941978)",,,
478735020,,residential,,False,False,13.803,"LINESTRING (14.7082331 36.7941747, 14.7083002 36.7942866)",,,
164176847,Via San Filippo,residential,,True,False,32.194,"LINESTRING (14.7071524 36.7938143, 14.707497 36.7939019)",,,
955266722,Via Nazionale,tertiary,50,True,False,92.60300000000001,"LINESTRING (14.7071524 36.7938143, 14.7071449 36.793925, 14.7071342 36.7941296, 14.707127 36.7943722, 14.7071248 36.7945122, 14.7071303 36.7946466)",,,
164176847,Via San Filippo,residential,,True,False,44.378,"LINESTRING (14.7079654 36.7939252, 14.7081474 36.7939749, 14.7082232 36.7939962, 14.7082179 36.7941425, 14.7082331 36.7941747)",,,
478951597,Via Cannata,residential,,False,False,69.662,"LINESTRING (14.7079654 36.7939252, 14.7080054 36.7938055, 14.7080195 36.7937803, 14.7080866 36.7937615, 14.7081932 36.7937593, 14.7083105 36.7934402)",,,
164178048,Via Niccolò Tommaseo,tertiary,50,True,False,44.063,"LINESTRING (14.7026148 36.7942412, 14.70307 36.7940858)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,35.533,"LINESTRING (14.7026148 36.7942412, 14.7027835 36.7945308)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,53.308,"LINESTRING (14.7026148 36.7942412, 14.7025674 36.7941619, 14.7025039 36.7940555, 14.7023487 36.7938118)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,9.239,"LINESTRING (14.7039728 36.7938098, 14.7039451 36.7937704, 14.7039228 36.793737)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,False,20.493,"LINESTRING (14.7017954 36.793718, 14.7018541 36.7935398)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,True,18.35,"LINESTRING (14.7017954 36.793718, 14.701743 36.7938776)",,,
242877981,Via Rosario Gagliardi,residential,,False,True,39.472,"LINESTRING (14.7017954 36.793718, 14.7020797 36.7937756, 14.7021428 36.7938846)",,,
164178226,Via Enrico Fermi,residential,,False,False,20.042,"LINESTRING (14.7023487 36.7938118, 14.7021428 36.7938846)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,23.498,"LINESTRING (14.7023487 36.7938118, 14.702235 36.7936211)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,53.30799999999999,"LINESTRING (14.7023487 36.7938118, 14.7025039 36.7940555, 14.7025674 36.7941619, 14.7026148 36.7942412)",,,
164178226,Via Enrico Fermi,residential,,False,False,30.2,"LINESTRING (14.701743 36.7938776, 14.7014153 36.7938076)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,False,18.35,"LINESTRING (14.701743 36.7938776, 14.7017954 36.793718)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,True,19.058,"LINESTRING (14.701743 36.7938776, 14.7016883 36.7940433)",,,
164178226,Via Enrico Fermi,residential,,False,True,37.58,"LINESTRING (14.701743 36.7938776, 14.7020035 36.7939338, 14.7021428 36.7938846)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,False,11.592,"LINESTRING (14.7016551 36.7941441, 14.7016883 36.7940433)",,,
242877980,Via Valverde,residential,,False,False,62.185,"LINESTRING (14.7020166 36.7980528, 14.7019593 36.7980872, 14.7018883 36.7981047, 14.701818 36.7980784, 14.70161 36.7978506, 14.7015502 36.7978268, 14.7014967 36.7978392)",,3,
242877980,Via Valverde,residential,,False,True,262.264,"LINESTRING (14.7020166 36.7980528, 14.7023035 36.7978297, 14.7023698 36.7977536, 14.7024501 36.7976181, 14.7026356 36.7974827, 14.7027784 36.7973521, 14.7029502 36.7971849, 14.7030645 36.7969793, 14.7031454 36.7968599, 14.7032953 36.79671, 14.7034337 36.7966494, 14.7035264 36.7966246, 14.7035868 36.7965948, 14.7038134 36.7962494)",,3,
242877980,Via Valverde,residential,,False,True,62.185,"LINESTRING (14.7014967 36.7978392, 14.7015502 36.7978268, 14.70161 36.7978506, 14.701818 36.7980784, 14.7018883 36.7981047, 14.7019593 36.7980872, 14.7020166 36.7980528)",,3,
242877976,Via Cristoforo Colombo,secondary,50,False,True,14.566,"LINESTRING (14.7038134 36.7962494, 14.7037461 36.79613)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,107.55099999999999,"LINESTRING (14.7038134 36.7962494, 14.7040203 36.7966106, 14.7041763 36.7968727, 14.7043241 36.7971259)",,,
242877980,Via Valverde,residential,,False,False,262.26399999999995,"LINESTRING (14.7038134 36.7962494, 14.7035868 36.7965948, 14.7035264 36.7966246, 14.7034337 36.7966494, 14.7032953 36.79671, 14.7031454 36.7968599, 14.7030645 36.7969793, 14.7029502 36.7971849, 14.7027784 36.7973521, 14.7026356 36.7974827, 14.7024501 36.7976181, 14.7023698 36.7977536, 14.7023035 36.7978297, 14.7020166 36.7980528)",,3,
164179515,Via Gioacchino Rossini,residential,,True,False,25.961,"LINESTRING (14.7026592 36.7918357, 14.7027994 36.791631)",,,
164179515,Via Gioacchino Rossini,residential,,True,False,28.549,"LINESTRING (14.702505 36.7920608, 14.7026592 36.7918357)",,,
164179459,Via Tagliamento,residential,,True,False,69.463,"LINESTRING (14.702505 36.7920608, 14.7025842 36.7920734, 14.7029151 36.792101, 14.7032808 36.792122)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,24.124,"LINESTRING (14.7029358 36.7914195, 14.7031747 36.7915218)",,,
164179733,Via Giovanni Bovio,residential,,True,False,24.258,"LINESTRING (14.7029358 36.7914195, 14.7030635 36.7912268)",,,
478364171,Via Giovanni Bovio,residential,,False,True,11.168,"LINESTRING (14.7032412 36.7909593, 14.7031819 36.7910478)",,,
164180023,Via Vincenzo Bellini,residential,,True,False,35.154,"LINESTRING (14.7018243 36.7917042, 14.7016363 36.7919822)",,,
361258812,Via Trento,residential,,True,False,27.876,"LINESTRING (14.7018243 36.7917042, 14.7015485 36.7915856)",,,
164179459,Via Tagliamento,residential,,True,False,25.202,"LINESTRING (14.7019532 36.7919808, 14.7022352 36.792)",,,
164179965,Via Giuseppe Verdi,residential,,True,False,21.657,"LINESTRING (14.7019532 36.7919808, 14.702068 36.7918091)",,,
158410223,Via Tripoli,residential,,True,False,24.401,"LINESTRING (14.702324 36.7914261, 14.7020827 36.7913221)",,,
164179965,Via Giuseppe Verdi,residential,,True,False,26.346,"LINESTRING (14.702324 36.7914261, 14.7024636 36.7912172)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,24.562,"LINESTRING (14.7030233 36.7903819, 14.7027811 36.7902762)",,,
478364176,Via Ciro Menotti,residential,,False,False,13.866,"LINESTRING (14.7030233 36.7903819, 14.7030971 36.7902721)",,,
164179965,Via Giuseppe Verdi,residential,,True,False,22.22,"LINESTRING (14.702068 36.7918091, 14.7021857 36.7916329)",,,
361258812,Via Trento,residential,,True,False,24.637,"LINESTRING (14.702068 36.7918091, 14.7018243 36.7917042)",,,
164179383,Via Bengasi,residential,,True,False,23.105,"LINESTRING (14.7021857 36.7916329, 14.7024145 36.7917309)",,,
164179965,Via Giuseppe Verdi,residential,,True,False,26.085,"LINESTRING (14.7021857 36.7916329, 14.702324 36.7914261)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,22.752,"LINESTRING (14.7024636 36.7912172, 14.7026889 36.7913137)",,,
478364220,Via Tommaso Campanella,residential,,True,False,24.416,"LINESTRING (14.7024636 36.7912172, 14.7025925 36.7910234)",,,
158410223,Via Tripoli,residential,,True,False,27.355,"LINESTRING (14.7020827 36.7913221, 14.7018122 36.7912055)",,,
164180023,Via Vincenzo Bellini,residential,,True,False,26.153,"LINESTRING (14.7020827 36.7913221, 14.7019428 36.7915289)",,,
164179383,Via Bengasi,residential,,True,False,24.527,"LINESTRING (14.7019428 36.7915289, 14.7021857 36.7916329)",,,
164180023,Via Vincenzo Bellini,residential,,True,False,22.165,"LINESTRING (14.7019428 36.7915289, 14.7018243 36.7917042)",,,
164179459,Via Tagliamento,residential,,True,False,28.219,"LINESTRING (14.7016363 36.7919822, 14.7019532 36.7919808)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,26.952,"LINESTRING (14.7014093 36.7907657, 14.7016762 36.79088)",,,
478364040,Via Luciano Manara,residential,,False,False,16.688,"LINESTRING (14.7014093 36.7907657, 14.7014987 36.7906338)",,,
243319104,Via Caneva,residential,,True,False,25.563,"LINESTRING (14.7064194 36.7957128, 14.7062849 36.7955097)",,,
167236741,Via Larga Palme,residential,,True,False,92.82300000000001,"LINESTRING (14.7064194 36.7957128, 14.7059247 36.7959249, 14.7054858 36.7960831)",,,
"[478735088, 478735089]","['Via Media Palme', 'Via Caneva']",residential,,False,"[False, True]",113.215,"LINESTRING (14.7064194 36.7957128, 14.7065153 36.7959038, 14.7056023 36.7962578)",,,
478735077,Via Carmine,residential,50,False,False,17.503,"LINESTRING (14.7066227 36.7952292, 14.7068188 36.7952183)",,,
478735097,Via Ventiquattro Maggio,residential,50,True,False,22.4,"LINESTRING (14.7066227 36.7952292, 14.7066792 36.7954255)",,,
478735077,Via Carmine,residential,50,False,True,17.503,"LINESTRING (14.7068188 36.7952183, 14.7066227 36.7952292)",,,
220935661,,residential,50,True,False,6.210999999999999,"LINESTRING (14.7068188 36.7952183, 14.7068431 36.7952116, 14.7068625 36.7951992, 14.7068753 36.7951877)",,,
"[167237010, 478734919]",Via Alessandro Manzoni,residential,,False,False,72.033,"LINESTRING (14.7072565 36.7950554, 14.7074077 36.7949466, 14.7077179 36.7947485, 14.7077325 36.7947416, 14.7077527 36.794741, 14.7078143 36.7947935, 14.7078935 36.7948099)",,,
478735037,Via San Domenico,residential,,False,False,37.861000000000004,"LINESTRING (14.7072961 36.7951653, 14.7074674 36.7952432, 14.7076714 36.7953251)",,,
243319116,,residential,,True,False,6.718,"LINESTRING (14.7078935 36.7948099, 14.7079192 36.7947531)",,,
"[167237010, 478734919]",Via Alessandro Manzoni,residential,,False,True,72.03300000000002,"LINESTRING (14.7078935 36.7948099, 14.7078143 36.7947935, 14.7077527 36.794741, 14.7077325 36.7947416, 14.7077179 36.7947485, 14.7074077 36.7949466, 14.7072565 36.7950554)",,,
478735037,Via San Domenico,residential,,False,False,5.49,"LINESTRING (14.7076714 36.7953251, 14.7077301 36.79531)",,,
478734917,Via Carcere,residential,,True,False,33.102000000000004,"LINESTRING (14.7076714 36.7953251, 14.707758 36.7951393, 14.7078043 36.7950471)",,3,
478735037,Via San Domenico,residential,,False,True,37.861000000000004,"LINESTRING (14.7076714 36.7953251, 14.7074674 36.7952432, 14.7072961 36.7951653)",,,
167237637,Via Porto Maggiore,residential,,False,False,24.063,"LINESTRING (14.7065569 36.7962025, 14.7066858 36.7963927)",,,
250827489,Corso Umberto I,secondary,50,False,False,43.128,"LINESTRING (14.7065569 36.7962025, 14.7069809 36.796015)",,,
250827489,Corso Umberto I,secondary,50,False,True,33.481,"LINESTRING (14.7065569 36.7962025, 14.7062303 36.7963517)",,,
167237637,Via Porto Maggiore,residential,,False,False,15.861,"LINESTRING (14.7066858 36.7963927, 14.7067707 36.7965181)",,,
167237637,Via Porto Maggiore,residential,,False,True,24.063,"LINESTRING (14.7066858 36.7963927, 14.7065569 36.7962025)",,,
167237701,Via Donatello,residential,,True,False,43.574,"LINESTRING (14.7066858 36.7963927, 14.7071124 36.7962007)",,,
"[478735069, 478735070]","['Via F. Mazzara', 'Via Donatello']",residential,,False,True,58.403000000000006,"LINESTRING (14.7066858 36.7963927, 14.7063606 36.7965478, 14.7062303 36.7963517)",,,
982040687,Via San Nicolò,secondary,50,False,True,6.216,"LINESTRING (14.7073904 36.7961757, 14.7073786 36.7961206)",,,
478735068,Via Sila,residential,,True,False,20.092,"LINESTRING (14.7073904 36.7961757, 14.70722 36.796201, 14.7071954 36.796238)",,,
982040687,Via San Nicolò,secondary,50,False,False,45.293,"LINESTRING (14.7073904 36.7961757, 14.7074389 36.796457, 14.70746 36.7965792)",,,
250827489,Corso Umberto I,secondary,50,False,False,16.467,"LINESTRING (14.7069809 36.796015, 14.7071425 36.795943)",,,
250827489,Corso Umberto I,secondary,50,False,True,43.128,"LINESTRING (14.7069809 36.796015, 14.7065569 36.7962025)",,,
167237720,Via Camillo Golgi,residential,,True,False,23.738,"LINESTRING (14.7071124 36.7962007, 14.7069809 36.796015)",,,
243319112,Via Vincenzo Monti,residential,,False,True,15.029,"LINESTRING (14.7081443 36.7956962, 14.7080901 36.7958242)",,,
"[478735048, 167238106, 478735027]","['Via Rosario', 'Via Vincenzo Monti']",residential,,False,True,88.406,"LINESTRING (14.7081443 36.7956962, 14.7081259 36.7956826, 14.7081163 36.7956639, 14.7081536 36.7955333, 14.7081555 36.7955154, 14.7081501 36.7954933, 14.7081331 36.7954698, 14.7080927 36.795449, 14.7080501 36.7954375, 14.708021 36.795445, 14.7079892 36.7954681, 14.7078937 36.7956564, 14.7078425 36.7957805, 14.7078228 36.7957977, 14.7077697 36.7958436)",,,
243319112,Via Vincenzo Monti,residential,,False,False,10.71,"LINESTRING (14.7081443 36.7956962, 14.7081766 36.7956932, 14.7081988 36.7956791, 14.7082298 36.7956385)",,,
243319112,Via Vincenzo Monti,residential,,False,True,8.103,"LINESTRING (14.7082766 36.795576, 14.7082298 36.7956385)",,,
243319112,Via Vincenzo Monti,residential,,False,False,16.151,"LINESTRING (14.7082766 36.795576, 14.7083397 36.7956003, 14.7084497 36.7955864)",,,
"[478735032, 478735029, 478735037]","['Via Rosario', 'Via San Domenico', 'Via Villari']",residential,,False,"[False, True]",122.17699999999999,"LINESTRING (14.7082766 36.795576, 14.7084053 36.7954684, 14.708495 36.7954357, 14.7089153 36.7953619, 14.7088946 36.7952337, 14.708876 36.7952129, 14.708736 36.7952249, 14.7086411 36.7952206, 14.7085108 36.7951901, 14.7084186 36.7951883)",,,
478735034,Via Marsala,residential,,False,True,10.065,"LINESTRING (14.7077697 36.7958436, 14.7076677 36.7958046)",,,
"[478735048, 167238106, 478735027]","['Via Rosario', 'Via Vincenzo Monti']",residential,,False,False,88.40600000000002,"LINESTRING (14.7077697 36.7958436, 14.7078228 36.7957977, 14.7078425 36.7957805, 14.7078937 36.7956564, 14.7079892 36.7954681, 14.708021 36.795445, 14.7080501 36.7954375, 14.7080927 36.795449, 14.7081331 36.7954698, 14.7081501 36.7954933, 14.7081555 36.7955154, 14.7081536 36.7955333, 14.7081163 36.7956639, 14.7081259 36.7956826, 14.7081443 36.7956962)",,,
478735048,Via Vincenzo Monti,residential,,False,True,46.808,"LINESTRING (14.7077697 36.7958436, 14.7075113 36.7960563, 14.7073786 36.7961206)",,,
478734995,Via Santa Maria la Nova,residential,,False,True,74.72,"LINESTRING (14.7098318 36.7941098, 14.7095586 36.7941253, 14.7093018 36.7941289, 14.7092282 36.794128, 14.7089962 36.794157)",,,
"[712561040, 361227137]","['Via Santa Maria la Nova', 'Via Selinunte']",residential,50,False,False,77.124,"LINESTRING (14.7098318 36.7941098, 14.7100421 36.7941005, 14.7101579 36.7940931, 14.710281 36.7940913, 14.7104787 36.7940792, 14.7104834 36.7941055, 14.7106484 36.7941721)",,,
712561040,Via Santa Maria la Nova,residential,50,False,True,51.311,"LINESTRING (14.7098318 36.7941098, 14.7095521 36.7940779, 14.7094531 36.794067, 14.7092634 36.7940353)",,,
164176847,Via San Filippo,residential,,True,False,0.864,"LINESTRING (14.707759 36.7939235, 14.7077687 36.7939238)",,,
201544804,Via Cardaci,residential,,False,False,47.286,"LINESTRING (14.707759 36.7939235, 14.7077881 36.7940892, 14.7074678 36.7941163)",,,
201545107,Via Beneventano,residential,,False,True,25.64,"LINESTRING (14.7074756 36.7943468, 14.7074678 36.7941163)",,,
205047897,Via San Guglielmo,residential,,False,False,93.257,"LINESTRING (14.7116182 36.7945187, 14.7116059 36.7944803, 14.7115766 36.7944359, 14.7115013 36.7943632, 14.7114567 36.7942984, 14.7112167 36.7938388, 14.7112114 36.7937567)",,,
205047897,Via San Guglielmo,residential,,False,True,9.879,"LINESTRING (14.7116182 36.7945187, 14.711611 36.7945658, 14.7115834 36.7946008)",,,
"[361227137, 478734982, 478734983]",Via Selinunte,residential,,False,"[False, True]",102.161,"LINESTRING (14.7116182 36.7945187, 14.7115829 36.7945192, 14.711523 36.7945197, 14.7115038 36.7945211, 14.7114668 36.7944701, 14.7114195 36.7944379, 14.7113788 36.7944295, 14.711282 36.7944176, 14.7112309 36.7943511, 14.7111548 36.7942691, 14.7111168 36.7942589, 14.7110127 36.7942312, 14.7108903 36.7942342, 14.7107883 36.7942222, 14.7107318 36.7941877, 14.7106484 36.7941721)",,,yes
30820499,Via Dolomiti,residential,50,False,False,3.058,"LINESTRING (14.711084 36.7936983, 14.7111131 36.7937129)",,,
30820499,Via Dolomiti,residential,50,False,True,15.009,"LINESTRING (14.711084 36.7936983, 14.7109337 36.7936372)",,,
205047883,Via Monviso,residential,,False,False,56.414,"LINESTRING (14.711084 36.7936983, 14.711391 36.7932545)",,,
205047894,Via Oliva,residential,,False,True,37.105,"LINESTRING (14.7122443 36.794481, 14.7123203 36.7941529)",,,
30820499,Via Dolomiti,residential,50,False,False,77.00600000000001,"LINESTRING (14.7101106 36.793706, 14.7103196 36.7936185, 14.7104217 36.7935943, 14.7105022 36.7935846, 14.7105813 36.7935814, 14.7106806 36.7935857, 14.7107597 36.7935932, 14.7108455 36.7936104, 14.7109337 36.7936372)",,,
30820499,Via Dolomiti,residential,50,False,True,65.167,"LINESTRING (14.7101106 36.793706, 14.7097243 36.7938576, 14.7094556 36.7939674)",,,
205047884,,residential,50,True,False,68.151,"LINESTRING (14.7101106 36.793706, 14.7102712 36.793712, 14.7104885 36.7936734, 14.7105743 36.793669, 14.7106873 36.7936694, 14.7107423 36.793673, 14.7107808 36.7936755, 14.710868 36.7936906)",,,
478734960,Via Monte Cencio,residential,,False,False,9.429,"LINESTRING (14.710868 36.7936906, 14.7108518 36.7937744)",,,
205047884,,residential,50,True,False,22.933999999999997,"LINESTRING (14.710868 36.7936906, 14.7109461 36.7937145, 14.7110034 36.7937325, 14.7111131 36.7937129)",,,
30820499,Via Dolomiti,residential,50,False,False,15.009,"LINESTRING (14.7109337 36.7936372, 14.711084 36.7936983)",,,
205047901,Via Monte Bianco,residential,,False,False,33.53,"LINESTRING (14.7109337 36.7936372, 14.7111094 36.7933705)",,,
30820499,Via Dolomiti,residential,50,False,True,77.006,"LINESTRING (14.7109337 36.7936372, 14.7108455 36.7936104, 14.7107597 36.7935932, 14.7106806 36.7935857, 14.7105813 36.7935814, 14.7105022 36.7935846, 14.7104217 36.7935943, 14.7103196 36.7936185, 14.7101106 36.793706)",,,
205047901,Via Monte Bianco,residential,,False,True,33.53,"LINESTRING (14.7111094 36.7933705, 14.7109337 36.7936372)",,,
30820499,Via Dolomiti,residential,50,False,False,9.747,"LINESTRING (14.7123203 36.7941529, 14.7124244 36.79418)",,,
205047894,Via Oliva,residential,,False,False,37.105,"LINESTRING (14.7123203 36.7941529, 14.7122443 36.794481)",,,
30820499,Via Dolomiti,residential,50,False,True,20.602999999999998,"LINESTRING (14.7123203 36.7941529, 14.7121727 36.7941105, 14.7121051 36.7940853)",,,
30820499,Via Dolomiti,residential,50,False,False,18.709000000000003,"LINESTRING (14.7092634 36.7940353, 14.709437 36.793975, 14.7094556 36.7939674)",,,
205047895,Via Santa Maria la Nova / Via Dolomiti,residential,50,False,True,87.031,"LINESTRING (14.7092634 36.7940353, 14.7090027 36.7940867, 14.708969 36.7940934, 14.7088342 36.7941259, 14.7083349 36.7942762)",,,
712561040,Via Santa Maria la Nova,residential,50,False,False,51.311,"LINESTRING (14.7092634 36.7940353, 14.7094531 36.794067, 14.7095521 36.7940779, 14.7098318 36.7941098)",,,
205047898,Via Monte Rosa,residential,,False,True,62.234,"LINESTRING (14.7116002 36.7932867, 14.7112527 36.7937723)",,,
30820499,Via Dolomiti,residential,50,False,False,10.017,"LINESTRING (14.7111131 36.7937129, 14.7112114 36.7937567)",,,
30820499,Via Dolomiti,residential,50,False,True,3.058,"LINESTRING (14.7111131 36.7937129, 14.711084 36.7936983)",,,
30820499,Via Dolomiti,residential,50,False,True,9.747,"LINESTRING (14.7124244 36.79418, 14.7123203 36.7941529)",,,
205047883,Via Monviso,residential,,False,True,56.414,"LINESTRING (14.711391 36.7932545, 14.711084 36.7936983)",,,
205047897,Via San Guglielmo,residential,,False,False,9.879,"LINESTRING (14.7115834 36.7946008, 14.711611 36.7945658, 14.7116182 36.7945187)",,,
30820499,Via Dolomiti,residential,50,False,True,4.066,"LINESTRING (14.7112527 36.7937723, 14.7112114 36.7937567)",,,
205047898,Via Monte Rosa,residential,,False,False,62.234,"LINESTRING (14.7112527 36.7937723, 14.7116002 36.7932867)",,,
30820499,Via Dolomiti,residential,50,False,False,44.754000000000005,"LINESTRING (14.7112527 36.7937723, 14.7113547 36.7938097, 14.7115642 36.7938867, 14.7117096 36.79394)",,,
30820499,Via Dolomiti,residential,50,False,False,4.066,"LINESTRING (14.7112114 36.7937567, 14.7112527 36.7937723)",,,
30820499,Via Dolomiti,residential,50,False,True,10.017,"LINESTRING (14.7112114 36.7937567, 14.7111131 36.7937129)",,,
205047897,Via San Guglielmo,residential,,False,True,93.257,"LINESTRING (14.7112114 36.7937567, 14.7112167 36.7938388, 14.7114567 36.7942984, 14.7115013 36.7943632, 14.7115766 36.7944359, 14.7116059 36.7944803, 14.7116182 36.7945187)",,,
