osmid,oneway,name,highway,maxspeed,reversed,length,geometry
26646011,True,Via Roma,tertiary,50,False,64.086,"LINESTRING (9.1998935 39.3001957, 9.1998197 39.3001641, 9.1994056 39.2999447, 9.1992751 39.299875)"
26724564,False,Via Eleonora d'Arborea,tertiary,50,False,103.432,"LINESTRING (9.1998935 39.3001957, 9.1998795 39.3002482, 9.199869 39.3003236, 9.1998605 39.3004189, 9.1998812 39.3007829, 9.1999246 39.3011221)"
27720898,True,Via Roma,residential,50,False,39.11,"LINESTRING (9.1998935 39.3001957, 9.2000533 39.3003029, 9.2001649 39.3003617, 9.2002586 39.3004033)"
28373491,True,Via San Nicolò,tertiary,50,False,192.247,"LINESTRING (9.1992751 39.299875, 9.1979256 39.3012529)"
955453299,True,Via Trieste,tertiary,50,False,8.773,"LINESTRING (9.1992751 39.299875, 9.1993445 39.2998172)"
27169822,False,Via Iglesias,tertiary,,False,28.842,"LINESTRING (9.2059867 39.3058355, 9.2061802 39.3056237)"
28374204,False,Via Tiziano,tertiary,50,True,33.183,"LINESTRING (9.2059867 39.3058355, 9.2056018 39.3058167)"
27720794,False,Via Giuseppe Dessì,residential,50,True,113.623,"LINESTRING (9.2059867 39.3058355, 9.2058414 39.3064428, 9.2056233 39.3068101)"
955453305,False,Via Sant'Isidoro,tertiary,50,True,161.677,"LINESTRING (9.2059867 39.3058355, 9.2067148 39.3061017, 9.2069903 39.3062087, 9.2071702 39.3063111, 9.2073614 39.3065092, 9.2074543 39.3066658)"
27169822,False,Via Iglesias,tertiary,,True,87.193,"LINESTRING (9.2068013 39.3050041, 9.2061802 39.3056237)"
1238872763,True,Via Iglesias,tertiary,,False,14.232,"LINESTRING (9.2068013 39.3050041, 9.2068505 39.3048819)"
1238872766,True,Via Giardini,tertiary,50,False,19.797,"LINESTRING (9.2071995 39.3049147, 9.2073376 39.3047723)"
27720922,False,Via Lombardia,residential,50,False,75.617,"LINESTRING (9.2071995 39.3049147, 9.2077235 39.3052737, 9.207865 39.3053585)"
955453302,False,Via Iglesias,tertiary,,True,19.445,"LINESTRING (9.2071995 39.3049147, 9.2070973 39.3048486, 9.2070435 39.3047901)"
1238872767,True,Via Iglesias,tertiary,,False,37.175,"LINESTRING (9.2071995 39.3049147, 9.2070326 39.3049057, 9.206936 39.3049379, 9.2068013 39.3050041)"
27720916,False,Via Piemonte,residential,50,False,82.672,"LINESTRING (9.2075492 39.306949, 9.2084228 39.3072586)"
247059970,False,Via Sant'Isidoro,tertiary,50,False,32.532,"LINESTRING (9.2075492 39.306949, 9.2074543 39.3066658)"
247059970,False,Via Sant'Isidoro,tertiary,50,True,24.68,"LINESTRING (9.2075492 39.306949, 9.2076253 39.307163)"
27720934,False,,residential,50,True,108.229,"LINESTRING (9.2075492 39.306949, 9.2074099 39.3070405, 9.2067047 39.3076685)"
27720940,True,Via Funtanaziu,residential,50,False,17.334,"LINESTRING (9.2070435 39.3047901, 9.2069814 39.3046418)"
955453302,False,Via Iglesias,tertiary,,False,19.445,"LINESTRING (9.2070435 39.3047901, 9.2070973 39.3048486, 9.2071995 39.3049147)"
1238872765,True,Via Giardini,tertiary,50,False,36.526,"LINESTRING (9.2070435 39.3047901, 9.2072204 39.3047688, 9.2073635 39.304695, 9.2074299 39.3046706)"
28614061,False,Via Giardini,tertiary,50,True,180.289,"LINESTRING (9.2090898 39.3036811, 9.2074299 39.3046706)"
27720938,False,Via Goffredo Mameli,residential,50,True,77.054,"LINESTRING (9.2090898 39.3036811, 9.2088356 39.3035106, 9.2085496 39.3032571, 9.2084725 39.3031817)"
26724564,False,Via Eleonora d'Arborea,tertiary,50,True,26.216,"LINESTRING (9.1998594 39.3013524, 9.1999246 39.3011221)"
28555457,False,Vico Eleonora D'Arborea,residential,50,True,44.392,"LINESTRING (9.1998594 39.3013524, 9.1993888 39.3011888)"
