osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
125530198,False,Via Adua,unclassified,False,105.257,"LINESTRING (8.9354896 45.5029314, 8.9357517 45.50386)",50,,
25133611,False,Via Giacomo Matteotti,residential,False,43.619,"LINESTRING (8.9359715 45.5046736, 8.9365287 45.5047107)",,,
125530198,False,Via Adua,unclassified,False,100.887,"LINESTRING (8.9359715 45.5046736, 8.9362012 45.5055665)",50,,
125530198,False,Via Adua,unclassified,True,92.076,"LINESTRING (8.9359715 45.5046736, 8.9357517 45.50386)",50,,
23023119,False,Via Sant'Apollonia,residential,True,39.612,"LINESTRING (8.9359847 45.5028508, 8.9354896 45.5029314)",,,
23023119,False,Via Sant'Apollonia,residential,False,75.55099999999999,"LINESTRING (8.9359847 45.5028508, 8.9362806 45.5028039, 8.9364572 45.5027789, 8.9369427 45.5027924)",,,
47771937,False,Via Vittorio Veneto,residential,False,211.414,"LINESTRING (8.9359847 45.5028508, 8.9360149 45.5028836, 8.9364076 45.50428, 8.9365287 45.5047107)",,,
47771937,False,Via Vittorio Veneto,residential,True,132.043,"LINESTRING (8.9359847 45.5028508, 8.9359443 45.5028121, 8.9356047 45.5016977)",,,
23023119,False,Via Sant'Apollonia,residential,False,73.163,"LINESTRING (8.9379006 45.5030526, 8.9380999 45.5031142, 8.938363 45.5031756, 8.9386089 45.503205, 8.9388024 45.5032167)",,,
23023119,False,Via Sant'Apollonia,residential,True,80.328,"LINESTRING (8.9379006 45.5030526, 8.9376812 45.5029834, 8.9374123 45.5028915, 8.9371944 45.5028371, 8.9369427 45.5027924)",,,
23024922,False,Via Don Siro Porro,residential,False,191.545,"LINESTRING (8.9379006 45.5030526, 8.9381166 45.5043828, 8.9386624 45.5043514)",,,
537453265,False,Via Sant'Apollonia,residential,False,33.567,"LINESTRING (8.9388024 45.5032167, 8.9392321 45.503196)",,,
23023119,False,Via Sant'Apollonia,residential,True,73.16300000000001,"LINESTRING (8.9388024 45.5032167, 8.9386089 45.503205, 8.938363 45.5031756, 8.9380999 45.5031142, 8.9379006 45.5030526)",,,
47935726,False,Via Suor Maria Crippa,residential,True,145.055,"LINESTRING (8.9388024 45.5032167, 8.9389638 45.5042731, 8.9389249 45.5043194, 8.9388506 45.5043398, 8.9386624 45.5043514)",,,
537453265,False,Via Sant'Apollonia,residential,True,33.567,"LINESTRING (8.9392321 45.503196, 8.9388024 45.5032167)",,,
537453255,True,Via Ventiquattro Maggio,residential,False,141.01600000000002,"LINESTRING (8.9392321 45.503196, 8.9394189 45.5031942, 8.9394939 45.5031991, 8.9395721 45.5032165, 8.9396278 45.5032514, 8.9396604 45.5033057, 8.9398281 45.5042138)",50,,
47935711,False,Via Fratelli Rosselli,residential,False,83.937,"LINESTRING (8.9396015 45.5020454, 8.9397909 45.5027885)",,,
75862959,False,Via Benvenuto Cellini,residential,True,47.703,"LINESTRING (8.9396015 45.5020454, 8.9389962 45.5021091)",,,
75862959,False,Via Benvenuto Cellini,residential,False,69.533,"LINESTRING (8.9396015 45.5020454, 8.9399548 45.5020082, 8.9404838 45.5019525)",,,
69670885,True,Via Certosa,residential,False,64.677,"LINESTRING (8.9404838 45.5019525, 8.9403006 45.5013852)",50,,
75862959,False,Via Benvenuto Cellini,residential,True,69.533,"LINESTRING (8.9404838 45.5019525, 8.9399548 45.5020082, 8.9396015 45.5020454)",,,
69670885,True,Via Certosa,residential,False,242.456,"LINESTRING (8.9409261 45.5041088, 8.9408024 45.503219, 8.9407695 45.5030633, 8.9406853 45.5026617, 8.9405996 45.5023601, 8.9404838 45.5019525)",50,,
769150689,False,Via Martiri della Libertà,residential,False,67.298,"LINESTRING (8.9409261 45.5041088, 8.9411457 45.5040537, 8.9415537 45.5039942, 8.9417638 45.5039674)",,,
769150689,False,Via Martiri della Libertà,residential,False,10.905,"LINESTRING (8.9417638 45.5039674, 8.9419029 45.5039567)",,,
769150689,False,Via Martiri della Libertà,residential,True,67.298,"LINESTRING (8.9417638 45.5039674, 8.9415537 45.5039942, 8.9411457 45.5040537, 8.9409261 45.5041088)",,,
"[47935728, 219664045]",True,"['Via Pogliani', 'Piazza Pozzobonelli']","['unclassified', 'residential']",False,139.286,"LINESTRING (8.942028 45.5052062, 8.9419557 45.5048604, 8.9418936 45.5046037, 8.9418425 45.5043566, 8.9417638 45.5039674)",,1,
537453263,True,Corso Ventisei Aprile,residential,False,141.763,"LINESTRING (8.942028 45.5052062, 8.9422345 45.505228, 8.9438365 45.5053422)",30,,
23023120,False,Vicolo dei Lazzari,residential,True,63.782,"LINESTRING (8.9448285 45.5059694, 8.9448325 45.5053958)",,,
23023122,True,Via Guglielmo Marconi,residential,False,109.415,"LINESTRING (8.9450729 45.5063828, 8.9446461 45.5063947, 8.9436692 45.5063953)",,,
47943999,False,Via Don Davide Albertario,residential,False,241.155,"LINESTRING (8.9450729 45.5063828, 8.9451347 45.5075083, 8.9451577 45.5076162, 8.9452023 45.508549)",,,
112331294,False,Via Beata Teresa Verzeri,residential,False,218.858,"LINESTRING (8.9425833 45.5063938, 8.9427515 45.5083585)",50,2,
23023122,True,Via Guglielmo Marconi,residential,False,149.77100000000002,"LINESTRING (8.9425833 45.5063938, 8.9422061 45.5063883, 8.9416556 45.5059612, 8.9413962 45.5057509, 8.9410695 45.5057495)",,,
27951494,True,Via Roma,residential,False,75.704,"LINESTRING (8.9410695 45.5057495, 8.9410513 45.5064302)",,,
23023122,True,Via Guglielmo Marconi,residential,False,115.55299999999998,"LINESTRING (8.9410695 45.5057495, 8.9400919 45.505763, 8.9398759 45.505766, 8.9397396 45.5057744, 8.9396803 45.5057879, 8.9395981 45.5058132)",,,
106107030,True,Via Roma,residential,False,64.641,"LINESTRING (8.9410695 45.5057495, 8.941104 45.5053829, 8.9411167 45.505248, 8.94115 45.5051728)",,,
537453263,True,Corso Ventisei Aprile,residential,False,68.522,"LINESTRING (8.94115 45.5051728, 8.9413356 45.5051799, 8.9416314 45.5051911, 8.9416998 45.5051937, 8.9419899 45.5052048, 8.942028 45.5052062)",30,,
27951493,False,Via Alessandro Manzoni,residential,False,26.009,"LINESTRING (8.9388903 45.5051701, 8.9392215 45.5051413)",,,
992413611,False,Via Giacomo Matteotti,unclassified,True,16.874000000000002,"LINESTRING (8.9388903 45.5051701, 8.9387559 45.5051692, 8.938675 45.5051593)",,,
26132522,False,Via Achille Grandi,residential,False,92.216,"LINESTRING (8.9356538 45.5079017, 8.9368258 45.507787)",,,
68448312,False,Via Casorezzo,unclassified,True,22.773,"LINESTRING (8.9356538 45.5079017, 8.9356379 45.5081062)",,,
68448312,False,Via Casorezzo,unclassified,False,144.547,"LINESTRING (8.9356538 45.5079017, 8.9356553 45.5078474, 8.9356801 45.5069633, 8.9356872 45.5069144, 8.9357014 45.506865, 8.935742 45.5067946, 8.9358515 45.5066253)",,,
26132522,False,Via Achille Grandi,residential,False,47.698,"LINESTRING (8.9368258 45.507787, 8.9374232 45.5076936)",,,
26132522,False,Via Achille Grandi,residential,True,92.216,"LINESTRING (8.9368258 45.507787, 8.9356538 45.5079017)",,,
47935702,False,Via Petrarca,residential,False,120.264,"LINESTRING (8.9368258 45.507787, 8.9370649 45.5088555)",,,
47939197,False,Via Gambini,residential,True,148.363,"LINESTRING (8.9368258 45.507787, 8.9364873 45.506474)",,,
47935695,False,Via Armando Diaz,residential,False,26.004,"LINESTRING (8.9370649 45.5088555, 8.9367335 45.5088829)",,,
47935695,False,Via Armando Diaz,residential,True,11.89,"LINESTRING (8.9370649 45.5088555, 8.9372153 45.5088375)",,,
47935702,False,Via Petrarca,residential,True,120.264,"LINESTRING (8.9370649 45.5088555, 8.9368258 45.507787)",,,
47935695,False,Via Armando Diaz,residential,True,45.497,"LINESTRING (8.9355527 45.5090108, 8.9357571 45.5089801, 8.9361293 45.5089492)",,,
1011071604,False,Via Edmondo De Amicis,residential,False,12.616,"LINESTRING (8.9355527 45.5090108, 8.93554 45.5089513, 8.9355287 45.5088986)",50,,
68448312,False,Via Casorezzo,unclassified,False,90.57100000000001,"LINESTRING (8.9355287 45.5088986, 8.9356257 45.508801, 8.9356306 45.5086889, 8.9356493 45.5082618, 8.9356519 45.5082034, 8.9356379 45.5081062)",,,
1011071604,False,Via Edmondo De Amicis,residential,True,12.616,"LINESTRING (8.9355287 45.5088986, 8.93554 45.5089513, 8.9355527 45.5090108)",50,,
27951495,True,Via Brera,residential,False,39.887,"LINESTRING (8.9381812 45.5062267, 8.9382753 45.5065793)",,,
23023122,True,Via Guglielmo Marconi,residential,False,77.066,"LINESTRING (8.9381812 45.5062267, 8.9377835 45.5062555, 8.9372107 45.506352)",,,
27951604,True,Via San Martino,residential,False,107.564,"LINESTRING (8.9396732 45.5064846, 8.9410513 45.5064302)",,,
463664176,False,Via Gorizia,residential,True,74.885,"LINESTRING (8.9396732 45.5064846, 8.9395981 45.5058132)",,,
463664175,True,Via Gorizia,residential,False,92.86,"LINESTRING (8.9397691 45.507317, 8.9396732 45.5064846)",,,
27951602,True,Via Solferino,residential,False,94.153,"LINESTRING (8.9397691 45.507317, 8.9389599 45.5073754, 8.9385779 45.5074451)",,,
463664176,False,Via Gorizia,residential,False,74.885,"LINESTRING (8.9395981 45.5058132, 8.9396732 45.5064846)",,,
23023122,True,Via Guglielmo Marconi,residential,False,120.256,"LINESTRING (8.9395981 45.5058132, 8.9394945 45.5058579, 8.9391106 45.5060138, 8.9381812 45.5062267)",,,
27951670,False,Via Deportati di Mauthausen,residential,False,67.19999999999999,"LINESTRING (8.9410319 45.5084194, 8.9410705 45.5084232, 8.9412419 45.5083452, 8.9412963 45.5083213, 8.9413665 45.5083025, 8.9414303 45.5082927, 8.9415043 45.5082909, 8.9418436 45.5083093)",,,
47935695,False,Via Armando Diaz,residential,False,83.279,"LINESTRING (8.9410319 45.5084194, 8.9409608 45.5084112, 8.940454 45.5084226, 8.9399688 45.5084684)",,,
106107028,False,Via Roma,residential,False,59.559999999999995,"LINESTRING (8.9410319 45.5084194, 8.9410285 45.5085228, 8.9410148 45.5089549)",,,
47935695,False,Via Armando Diaz,residential,True,23.835,"LINESTRING (8.9388745 45.5086151, 8.9391757 45.5085778)",,,
463664178,False,Via Brera,residential,True,119.617,"LINESTRING (8.9388745 45.5086151, 8.938608 45.5075557)",,,
47935695,False,Via Armando Diaz,residential,False,43.033,"LINESTRING (8.9388745 45.5086151, 8.9385497 45.5086867, 8.9383474 45.5087305)",,,
27951603,True,Via Luigi Cadorna,residential,False,127.244,"LINESTRING (8.9399688 45.5084684, 8.9399569 45.5073241)",,,
47935695,False,Via Armando Diaz,residential,False,35.669,"LINESTRING (8.9399688 45.5084684, 8.9395211 45.5085352)",,,
47935695,False,Via Armando Diaz,residential,True,83.279,"LINESTRING (8.9399688 45.5084684, 8.940454 45.5084226, 8.9409608 45.5084112, 8.9410319 45.5084194)",,,
463664178,False,Via Brera,residential,False,12.52,"LINESTRING (8.9385779 45.5074451, 8.938608 45.5075557)",,,
463664178,False,Via Brera,residential,True,68.541,"LINESTRING (8.9385779 45.5074451, 8.9383535 45.5068491)",,,
27951494,True,Via Roma,residential,False,121.019,"LINESTRING (8.9410171 45.5073311, 8.9410319 45.5084194)",,,
27951602,True,Via Solferino,residential,False,82.622,"LINESTRING (8.9410171 45.5073311, 8.9399569 45.5073241)",,,
27951602,True,Via Solferino,residential,False,14.656,"LINESTRING (8.9399569 45.5073241, 8.9397691 45.507317)",,,
27951494,True,Via Roma,residential,False,40.334,"LINESTRING (8.9410513 45.5064302, 8.9410375 45.5067928)",,,
27951752,True,Via Don Giovanni Minzoni,residential,False,222.025,"LINESTRING (8.9369427 45.5027924, 8.9373073 45.5047727)",,,
23023119,False,Via Sant'Apollonia,residential,False,80.328,"LINESTRING (8.9369427 45.5027924, 8.9371944 45.5028371, 8.9374123 45.5028915, 8.9376812 45.5029834, 8.9379006 45.5030526)",,,
23023119,False,Via Sant'Apollonia,residential,True,75.551,"LINESTRING (8.9369427 45.5027924, 8.9364572 45.5027789, 8.9362806 45.5028039, 8.9359847 45.5028508)",,,
25133611,False,Via Giacomo Matteotti,residential,False,115.12,"LINESTRING (8.9373073 45.5047727, 8.9374178 45.5047978, 8.9375622 45.5048582, 8.9376836 45.5048894, 8.9379629 45.5049678, 8.9382158 45.5050365, 8.938675 45.5051593)",,,
25133611,False,Via Giacomo Matteotti,residential,True,61.209,"LINESTRING (8.9373073 45.5047727, 8.9371648 45.504747, 8.9370154 45.5047357, 8.9365287 45.5047107)",,,
47935695,False,Via Armando Diaz,residential,False,52.554,"LINESTRING (8.9383474 45.5087305, 8.9376797 45.508797)",,,
47935695,False,Via Armando Diaz,residential,True,43.033,"LINESTRING (8.9383474 45.5087305, 8.9385497 45.5086867, 8.9388745 45.5086151)",,,
32746574,False,,tertiary,True,34.664,"LINESTRING (8.9462321 45.5040795, 8.9461754 45.5037703)",,,
32746574,False,,tertiary,False,171.286,"LINESTRING (8.9462321 45.5040795, 8.9464908 45.5048553, 8.9465694 45.5054896, 8.9465317 45.5055933)",,,
32746575,False,Via Martiri della Libertà,residential,False,125.50999999999999,"LINESTRING (8.9462321 45.5040795, 8.9454643 45.5041242, 8.9452071 45.5041327, 8.944768 45.5041157, 8.9446253 45.5041197)",,,
47939176,True,Via Giuseppe Garibaldi,residential,False,23.747,"LINESTRING (8.9438365 45.5053422, 8.9437904 45.5055533)",,,
537453263,True,Corso Ventisei Aprile,residential,False,11.458,"LINESTRING (8.9438365 45.5053422, 8.9439831 45.5053501)",30,,
23136657,False,Via Filippo Turati,tertiary,False,6.905,"LINESTRING (8.9471733 45.5056651, 8.9472608 45.5056749)",,,
23136657,False,Via Filippo Turati,tertiary,True,10.89,"LINESTRING (8.9471733 45.5056651, 8.9470353 45.5056497)",,,
32746576,True,Via Quattro Novembre,residential,False,220.836,"LINESTRING (8.9471733 45.5056651, 8.9470169 45.5036821)",,,
47943079,False,Via Pasubio,residential,False,66.309,"LINESTRING (8.9470169 45.5036821, 8.9461754 45.5037703)",,,
69497594,False,Via Fanin,residential,True,60.418,"LINESTRING (8.9470169 45.5036821, 8.9477861 45.5036143)",,,
124445774,False,Via Quattro Novembre,residential,False,131.965,"LINESTRING (8.9470169 45.5036821, 8.9468929 45.5024985)",,,
32746574,False,,tertiary,False,34.664,"LINESTRING (8.9461754 45.5037703, 8.9462321 45.5040795)",,,
47943079,False,Via Pasubio,residential,True,66.309,"LINESTRING (8.9461754 45.5037703, 8.9470169 45.5036821)",,,
"[69497605, 32746574]",False,Via Giuseppe Mazzini,tertiary,True,51.115,"LINESTRING (8.9461754 45.5037703, 8.9461158 45.5034691, 8.9460622 45.5033181)",,,
23023122,True,Via Guglielmo Marconi,residential,False,84.623,"LINESTRING (8.9436692 45.5063953, 8.9425833 45.5063938)",,,
68448312,False,Via Casorezzo,unclassified,False,22.773,"LINESTRING (8.9356379 45.5081062, 8.9356538 45.5079017)",,,
68448312,False,Via Casorezzo,unclassified,True,90.571,"LINESTRING (8.9356379 45.5081062, 8.9356519 45.5082034, 8.9356493 45.5082618, 8.9356306 45.5086889, 8.9356257 45.508801, 8.9355287 45.5088986)",,,
47935710,False,Via Sant'Ambrogio,unclassified,True,113.041,"LINESTRING (8.9362012 45.5055665, 8.9359031 45.5065614)",,,
47935731,False,Corso Papa Giovanni Ventitreesimo,residential,False,62.022,"LINESTRING (8.9362012 45.5055665, 8.9369827 45.505461)",50,,
47935731,False,Corso Papa Giovanni Ventitreesimo,residential,True,74.732,"LINESTRING (8.9362012 45.5055665, 8.9352497 45.5056502)",50,,
125530198,False,Via Adua,unclassified,True,100.887,"LINESTRING (8.9362012 45.5055665, 8.9359715 45.5046736)",50,,
25133611,False,Via Giacomo Matteotti,residential,True,43.619,"LINESTRING (8.9365287 45.5047107, 8.9359715 45.5046736)",,,
25133611,False,Via Giacomo Matteotti,residential,False,61.208999999999996,"LINESTRING (8.9365287 45.5047107, 8.9370154 45.5047357, 8.9371648 45.504747, 8.9373073 45.5047727)",,,
47771937,False,Via Vittorio Veneto,residential,True,211.414,"LINESTRING (8.9365287 45.5047107, 8.9364076 45.50428, 8.9360149 45.5028836, 8.9359847 45.5028508)",,,
537453263,True,Corso Ventisei Aprile,residential,False,11.295,"LINESTRING (8.9400759 45.5051015, 8.9402201 45.5051117)",30,,
47935694,False,Via Bainsizza,residential,False,97.40400000000001,"LINESTRING (8.9410148 45.5089549, 8.9403296 45.509, 8.9402224 45.5090301, 8.9401687 45.5090752, 8.9401721 45.5093292)",,,
106107028,False,Via Roma,residential,True,59.559999999999995,"LINESTRING (8.9410148 45.5089549, 8.9410285 45.5085228, 8.9410319 45.5084194)",,,
47935694,False,Via Bainsizza,residential,True,97.404,"LINESTRING (8.9401721 45.5093292, 8.9401687 45.5090752, 8.9402224 45.5090301, 8.9403296 45.509, 8.9410148 45.5089549)",,,
47935695,False,Via Armando Diaz,residential,False,27.329,"LINESTRING (8.9395211 45.5085352, 8.9391757 45.5085778)",,,
47935695,False,Via Armando Diaz,residential,True,35.669,"LINESTRING (8.9395211 45.5085352, 8.9399688 45.5084684)",,,
47935695,False,Via Armando Diaz,residential,False,36.468,"LINESTRING (8.9376797 45.508797, 8.9372153 45.5088375)",,,
47935695,False,Via Armando Diaz,residential,True,52.554,"LINESTRING (8.9376797 45.508797, 8.9383474 45.5087305)",,,
47939196,False,Via Michelangelo Buonarroti,residential,True,124.31,"LINESTRING (8.9376797 45.508797, 8.9374232 45.5076936)",,,
47935695,False,Via Armando Diaz,residential,False,11.89,"LINESTRING (8.9372153 45.5088375, 8.9370649 45.5088555)",,,
47935695,False,Via Armando Diaz,residential,True,36.468,"LINESTRING (8.9372153 45.5088375, 8.9376797 45.508797)",,,
47935695,False,Via Armando Diaz,residential,True,26.004,"LINESTRING (8.9367335 45.5088829, 8.9370649 45.5088555)",,,
47935695,False,Via Armando Diaz,residential,False,47.656,"LINESTRING (8.9367335 45.5088829, 8.9364544 45.5089132, 8.9361293 45.5089492)",,,
448662813,False,,residential,False,40.26,"LINESTRING (8.9361293 45.5089492, 8.9361689 45.5093102)",,,
47935695,False,Via Armando Diaz,residential,False,45.497,"LINESTRING (8.9361293 45.5089492, 8.9357571 45.5089801, 8.9355527 45.5090108)",,,
47935695,False,Via Armando Diaz,residential,True,47.656,"LINESTRING (8.9361293 45.5089492, 8.9364544 45.5089132, 8.9367335 45.5088829)",,,
47935731,False,Corso Papa Giovanni Ventitreesimo,residential,False,74.732,"LINESTRING (8.9352497 45.5056502, 8.9362012 45.5055665)",50,,
47935709,True,Piazza del Popolo,residential,False,13.354,"LINESTRING (8.9394157 45.5052251, 8.9395827 45.5051982)",,,
769151805,True,Via Alessandro Manzoni,residential,False,66.967,"LINESTRING (8.9394157 45.5052251, 8.9394355 45.5052628, 8.9395981 45.5058132)",,,
47935711,False,Via Fratelli Rosselli,residential,True,83.937,"LINESTRING (8.9397909 45.5027885, 8.9396015 45.5020454)",,,
47935712,False,Via San Gervaso e Protaso,residential,False,227.67600000000002,"LINESTRING (8.9384617 45.5014719, 8.9360717 45.5016716, 8.9360244 45.5016387, 8.9359308 45.5016162, 8.9358128 45.5016312, 8.9357227 45.5016637, 8.9356047 45.5016977)",,,
47935712,False,Via San Gervaso e Protaso,residential,True,143.642,"LINESTRING (8.9384617 45.5014719, 8.9401721 45.5013933, 8.9403006 45.5013852)",,,
"[75862959, 47935719]",False,Via Benvenuto Cellini,residential,False,113.768,"LINESTRING (8.9384617 45.5014719, 8.9385239 45.5021589, 8.9389962 45.5021091)",,,
47935712,False,Via San Gervaso e Protaso,residential,False,33.867,"LINESTRING (8.9356047 45.5016977, 8.9351738 45.5017371)",,,
47771937,False,Via Vittorio Veneto,residential,False,132.043,"LINESTRING (8.9356047 45.5016977, 8.9359443 45.5028121, 8.9359847 45.5028508)",,,
47935712,False,Via San Gervaso e Protaso,residential,True,227.676,"LINESTRING (8.9356047 45.5016977, 8.9357227 45.5016637, 8.9358128 45.5016312, 8.9359308 45.5016162, 8.9360244 45.5016387, 8.9360717 45.5016716, 8.9384617 45.5014719)",,,
125530198,False,Via Adua,unclassified,False,92.076,"LINESTRING (8.9357517 45.50386, 8.9359715 45.5046736)",50,,
125530198,False,Via Adua,unclassified,True,105.257,"LINESTRING (8.9357517 45.50386, 8.9354896 45.5029314)",50,,
47935716,False,Via Filzi,residential,False,89.458,"LINESTRING (8.9421724 45.5023371, 8.94236 45.5031308)",,,
47935730,False,Via Don Gnocchi,residential,False,16.527,"LINESTRING (8.9421724 45.5023371, 8.9423829 45.5023191)",,,
47935730,False,Via Don Gnocchi,residential,True,39.044,"LINESTRING (8.9421724 45.5023371, 8.9416751 45.5023796)",,,
47935716,False,Via Filzi,residential,True,89.458,"LINESTRING (8.94236 45.5031308, 8.9421724 45.5023371)",,,
47935722,False,Via Meda,residential,False,56.582,"LINESTRING (8.9438765 45.5026606, 8.9439863 45.5031636)",,,
47935722,False,Via Meda,residential,True,51.851,"LINESTRING (8.9438765 45.5026606, 8.94376 45.5022015)",,,
47935717,False,Via Enrico Toti,residential,False,246.02399999999997,"LINESTRING (8.9438765 45.5026606, 8.9439667 45.5026521, 8.9444 45.5026111, 8.9446225 45.5025901, 8.9451151 45.5025436, 8.9452153 45.5025341, 8.9454186 45.5025116, 8.9454671 45.5025353, 8.9455455 45.5026488, 8.9456377 45.5028531, 8.9456753 45.5030782, 8.9457081 45.5033132, 8.9457215 45.5033437, 8.9457475 45.5033535, 8.9457814 45.5033559, 8.9460622 45.5033181)",,,
69497605,False,Via Giuseppe Mazzini,tertiary,True,12.352,"LINESTRING (8.9460622 45.5033181, 8.9460309 45.5032092)",,,
47935717,False,Via Enrico Toti,residential,True,246.02399999999997,"LINESTRING (8.9460622 45.5033181, 8.9457814 45.5033559, 8.9457475 45.5033535, 8.9457215 45.5033437, 8.9457081 45.5033132, 8.9456753 45.5030782, 8.9456377 45.5028531, 8.9455455 45.5026488, 8.9454671 45.5025353, 8.9454186 45.5025116, 8.9452153 45.5025341, 8.9451151 45.5025436, 8.9446225 45.5025901, 8.9444 45.5026111, 8.9439667 45.5026521, 8.9438765 45.5026606)",,,
"[69497605, 32746574]",False,Via Giuseppe Mazzini,tertiary,False,51.115,"LINESTRING (8.9460622 45.5033181, 8.9461158 45.5034691, 8.9461754 45.5037703)",,,
75862959,False,Via Benvenuto Cellini,residential,False,47.703,"LINESTRING (8.9389962 45.5021091, 8.9396015 45.5020454)",,,
47935720,True,Via Ventiquattro Maggio,residential,False,122.24799999999999,"LINESTRING (8.9389962 45.5021091, 8.9390007 45.5021296, 8.9392321 45.503196)",,,
"[47935719, 75862959]",False,Via Benvenuto Cellini,residential,True,113.768,"LINESTRING (8.9389962 45.5021091, 8.9385239 45.5021589, 8.9384617 45.5014719)",,,
47935727,True,Via Martiri della Libertà,residential,False,42.866,"LINESTRING (8.9398281 45.5042138, 8.9403758 45.5041782)",,,
537453255,True,Via Ventiquattro Maggio,residential,False,85.916,"LINESTRING (8.9398281 45.5042138, 8.9398588 45.5045048, 8.9398815 45.5049854)",50,,
47935722,False,Via Meda,residential,False,51.851,"LINESTRING (8.94376 45.5022015, 8.9438765 45.5026606)",,,
47935730,False,Via Don Gnocchi,residential,True,56.976,"LINESTRING (8.94376 45.5022015, 8.9430343 45.5022635)",,,
47935721,False,Via Nazario Sauro,residential,False,77.071,"LINESTRING (8.94376 45.5022015, 8.9436427 45.5017231, 8.9433488 45.5017497)",,,
47935722,False,Via Meda,residential,False,53.498,"LINESTRING (8.9439863 45.5031636, 8.9440954 45.5036386)",,,
47935722,False,Via Meda,residential,True,56.582,"LINESTRING (8.9439863 45.5031636, 8.9438765 45.5026606)",,,
47935723,False,Via Montello,residential,False,184.988,"LINESTRING (8.9439863 45.5031636, 8.943036 45.5032603, 8.9428033 45.5022832)",,,
47935722,False,Via Meda,residential,False,59.106,"LINESTRING (8.9440954 45.5036386, 8.9442067 45.5041644)",,,
47935722,False,Via Meda,residential,True,53.498,"LINESTRING (8.9440954 45.5036386, 8.9439863 45.5031636)",,,
47935724,False,Via Piave,residential,False,109.999,"LINESTRING (8.9440954 45.5036386, 8.9434218 45.503712, 8.9434389 45.503787, 8.9434427 45.5038041, 8.943525 45.5041658, 8.9435666 45.5042088)",,,
32746575,False,Via Martiri della Libertà,residential,True,32.999,"LINESTRING (8.9442067 45.5041644, 8.9446253 45.5041197)",,,
