osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access
222282946,False,Via Achille Grandi,residential,,True,42.773,"LINESTRING (15.3418719 41.5073583, 15.3418998 41.5077424)",,,
222282936,True,Via Alessandro Sabatini,residential,,False,62.25,"LINESTRING (15.3411249 41.50738, 15.3418719 41.5073583)",,,
222282949,True,Via Alfio e Fausto Lepore,residential,,False,41.841,"LINESTRING (15.3411249 41.50738, 15.3411529 41.5077557)",,,
222282932,True,Via Paolo Colasanto,residential,,False,54.261,"LINESTRING (15.3425509 41.5077227, 15.3418998 41.5077424)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,False,45.251,"LINESTRING (15.3425509 41.5077227, 15.3423796 41.5073365)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,True,47.203,"LINESTRING (15.3425509 41.5077227, 15.3427422 41.5081223)",,,
222282941,True,Via Paolo Colasanto,residential,,False,62.212,"LINESTRING (15.3418998 41.5077424, 15.3411529 41.5077557)",,,
222282946,False,Via Achille Grandi,residential,,False,42.773,"LINESTRING (15.3418998 41.5077424, 15.3418719 41.5073583)",,,
222282946,False,Via Achille Grandi,residential,,True,46.37,"LINESTRING (15.3418998 41.5077424, 15.3419176 41.5081592)",,,
222282939,True,Via Paolo Colasanto,residential,,False,80.193,"LINESTRING (15.3411529 41.5077557, 15.34019 41.5077682)",,,
222282949,True,Via Alfio e Fausto Lepore,residential,,False,54.325,"LINESTRING (15.3411529 41.5077557, 15.3412474 41.5082391)",,,
222282946,False,Via Achille Grandi,residential,,False,46.37,"LINESTRING (15.3419176 41.5081592, 15.3418998 41.5077424)",,,
222441574,True,Via Marco Vecilio Campo,residential,,False,30.047,"LINESTRING (15.3419176 41.5081592, 15.3422754 41.5081242)",,,
401796693,True,Via Genoveffa de Troia,tertiary,,False,6.131,"LINESTRING (15.3374825 41.5086087, 15.3375003 41.5086622)",,,
222282954,True,Via Zunica,residential,,False,134.906,"LINESTRING (15.3374825 41.5086087, 15.3372372 41.5086455, 15.3368896 41.5087043, 15.3368414 41.5087125, 15.3365847 41.5087478, 15.3364663 41.508763, 15.3364118 41.5087706, 15.3361091 41.5087961, 15.3358956 41.5088443)",,,
633378863,True,Via Michele Schiavone,residential,50,False,65.023,"LINESTRING (15.3358956 41.5088443, 15.3358498 41.5087871, 15.3357362 41.5085978, 15.335715 41.5085584, 15.335681 41.5084942, 15.3356261 41.5082995)",,,
625792646,True,Piazza Famiglia Bruno,residential,50,False,2.827,"LINESTRING (15.3391834 41.5088519, 15.3391888 41.508877)",,,
625792626,True,Piazza Famiglia Bruno,residential,,False,32.97,"LINESTRING (15.3391834 41.5088519, 15.3388596 41.508899, 15.3387947 41.5089084)",,,
222292683,True,Via Francesco del Buono,residential,,False,70.273,"LINESTRING (15.3387947 41.5089084, 15.3387264 41.5089184, 15.3383698 41.5089731, 15.3379678 41.5090347)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,58.554,"LINESTRING (15.3398294 41.5090723, 15.3399813 41.5087281, 15.340005 41.5086615, 15.3400279 41.5085679)",,,
401796694,True,Via Emanuele di Giovine,tertiary,,False,96.367,"LINESTRING (15.3376472 41.5090838, 15.337865 41.5095675, 15.337891 41.5096282, 15.3379838 41.5098354, 15.3380371 41.5098976)",,,
222292681,True,Via Luigi Esposito,residential,,False,45.964,"LINESTRING (15.3392784 41.5090972, 15.3398294 41.5090723)",,,
625792857,True,Via Pietro Rucci,residential,50,False,53.464999999999996,"LINESTRING (15.3392784 41.5090972, 15.3393275 41.509189, 15.3393144 41.5094251, 15.339298 41.5094768, 15.339258 41.5095643)",,,
222292684,True,VIa Michele Longo,residential,,False,57.497,"LINESTRING (15.3386973 41.5093953, 15.3387478 41.5092923, 15.3388611 41.509082, 15.3388397 41.5090261, 15.3387947 41.5089084)",,,
222292680,True,Via Antonio di Salvia,residential,,False,50.328,"LINESTRING (15.339258 41.5095643, 15.3386973 41.5093953)",,,
"[625792858, 222292678]",True,"['Borgo San Matteo', 'Via Pietro Rucci']",residential,50,False,23.032000000000004,"LINESTRING (15.339258 41.5095643, 15.3392215 41.509617, 15.3391604 41.5097145, 15.3391356 41.50975)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,62.523,"LINESTRING (15.339547 41.5096563, 15.3398026 41.5091276)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,False,34.719,"LINESTRING (15.339547 41.5096563, 15.33994 41.509552)",,,
222292679,True,Via Antonio di Salvia,residential,,False,26.149,"LINESTRING (15.339547 41.5096563, 15.339258 41.5095643)",,,
222292682,True,Via Giuseppe Soprano,residential,,False,62.993,"LINESTRING (15.3387668 41.5097481, 15.3380371 41.5098976)",,,
667688237,True,Borgo San Matteo,residential,,False,35.023,"LINESTRING (15.3387668 41.5097481, 15.3389034 41.510046)",,,
222292684,True,VIa Michele Longo,residential,,False,41.806999999999995,"LINESTRING (15.3387668 41.5097481, 15.3387076 41.5096692, 15.3386489 41.5095116, 15.338659 41.5094857, 15.3386821 41.5094263, 15.3386973 41.5093953)",,,
401796695,True,Piazza delle Terme Romane,tertiary,,False,72.013,"LINESTRING (15.3380371 41.5098976, 15.3381726 41.5100154, 15.3385268 41.5101778, 15.3387421 41.5102604)",,,
222292678,True,Borgo San Matteo,residential,50,False,38.173,"LINESTRING (15.3391356 41.50975, 15.3389034 41.510046)",,,
625792999,True,Borgo San Matteo,residential,,False,30.712000000000003,"LINESTRING (15.3391356 41.50975, 15.3389747 41.5097504, 15.3388794 41.5097491, 15.3387668 41.5097481)",,,
222312580,False,Vico Percettore,residential,,True,92.25500000000001,"LINESTRING (15.337418 41.5066104, 15.3373868 41.5066885, 15.3373774 41.5068043, 15.3373509 41.5068941, 15.337317 41.5070091, 15.3372265 41.5072394, 15.3372057 41.5073552, 15.337223 41.5074194)",,,
"[401817125, 401817126, 625769343]",False,"['Piazza Famiglia Lecce', 'Piazza Santa Caterina']",residential,,"[False, True]",88.02600000000001,"LINESTRING (15.337418 41.5066104, 15.3377286 41.5065919, 15.3377666 41.506586, 15.3378834 41.5065412, 15.337992 41.5064789, 15.3380126 41.5064671, 15.338196 41.5063095, 15.3382562 41.5062202)",,,
401817137,True,Via Vitagliani,residential,,False,16.96,"LINESTRING (15.337223 41.5074194, 15.3370401 41.5074865)",,,
222312580,False,Vico Percettore,residential,,False,92.25500000000001,"LINESTRING (15.337223 41.5074194, 15.3372057 41.5073552, 15.3372265 41.5072394, 15.337317 41.5070091, 15.3373509 41.5068941, 15.3373774 41.5068043, 15.3373868 41.5066885, 15.337418 41.5066104)",,,
36921256,True,Viale Aldo Moro,secondary,50,False,34.95,"LINESTRING (15.3320523 41.5113255, 15.3324384 41.5114488)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,True,40.587,"LINESTRING (15.3320523 41.5113255, 15.3319314 41.5116791)",,,
36487192,True,Via IV novembre,tertiary,,False,32.153,"LINESTRING (15.3332331 41.506783, 15.3328738 41.5068889)",,,
625767549,True,Via Alessandro Manzoni,residential,,False,54.628,"LINESTRING (15.3332331 41.506783, 15.3333096 41.5069765, 15.333677 41.5068865)",,,
401817129,True,Via San Domenico,tertiary,,False,55.72,"LINESTRING (15.3328955 41.5094618, 15.3326546 41.5089943)",,,
222475010,True,Via Giovani Bovio,residential,,False,115.734,"LINESTRING (15.3328955 41.5094618, 15.333747 41.5090164, 15.3340133 41.5088449)",,,
"[401817152, 222268869]",True,"['Piazzetta Mario Follieri', 'Via Enrico Pessina']",residential,,False,113.85,"LINESTRING (15.3321977 41.510398, 15.3321357 41.5101574, 15.3323026 41.5101312, 15.3331656 41.5100515)",,,
235831266,False,Piazza del Popolo,secondary,,False,6.568,"LINESTRING (15.333823 41.5048823, 15.3338477 41.5049384)",,,
231166138,True,Via Montesanto,residential,,False,92.775,"LINESTRING (15.333823 41.5048823, 15.3338972 41.5048517, 15.3339754 41.5048679, 15.3340601 41.5049081, 15.3341134 41.504904, 15.3341076 41.5043091)",,,
235831266,False,Piazza del Popolo,secondary,,True,32.297,"LINESTRING (15.3339652 41.5052152, 15.3338477 41.5049384)",,,
231166139,True,Piazza del Popolo,secondary,,False,19.845,"LINESTRING (15.3339652 41.5052152, 15.3340329 41.5053157, 15.33406 41.5053784)",,,
628864796,False,PIazza del Popolo,residential,,False,40.361,"LINESTRING (15.3339652 41.5052152, 15.3341466 41.505176, 15.3342402 41.5053862)",,,
231166140,True,Piazza del Popolo,secondary,,False,16.212,"LINESTRING (15.3339026 41.5053528, 15.3339349 41.5052989, 15.3339452 41.5052712, 15.3339652 41.5052152)",,,
235757037,True,Piazza del Popolo,secondary,,False,14.006000000000002,"LINESTRING (15.3339026 41.5053528, 15.3339542 41.505346, 15.3340063 41.5053545, 15.3340423 41.5053701, 15.33406 41.5053784)",,roundabout,
643435270,False,Viale Maria De Peppo Serena,tertiary,,True,75.67500000000001,"LINESTRING (15.3435291 41.5126887, 15.3431529 41.5125978, 15.3428628 41.5125332, 15.3426606 41.5124883)",SP21,,
235847500,True,Via Saverio Barbarisi,residential,,False,52.007,"LINESTRING (15.3372217 41.5044712, 15.3371475 41.5049356)",,,
628962893,False,Via Saverio Barbarisi,residential,,False,45.632,"LINESTRING (15.3372217 41.5044712, 15.3371708 41.5040626)",,,
626927622,False,Via Paquale Ferrante,residential,,True,94.69,"LINESTRING (15.3372217 41.5044712, 15.3378017 41.5041172, 15.3381059 41.5039358)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,False,36.996,"LINESTRING (15.3317189 41.5121377, 15.3317814 41.5121177, 15.3318748 41.5118447)",,,
235817020,False,,residential,,False,53.127,"LINESTRING (15.3417981 41.5122219, 15.3418529 41.5118682, 15.3418126 41.5117503)",,,
643435270,False,Viale Maria De Peppo Serena,tertiary,,False,36.493,"LINESTRING (15.3417981 41.5122219, 15.3420036 41.5122942, 15.3421977 41.5123566)",SP21,,
643435270,False,Viale Maria De Peppo Serena,tertiary,,True,45.109,"LINESTRING (15.3417981 41.5122219, 15.3414809 41.5121198, 15.3413041 41.5120556)",SP21,,
34587537,False,Via Giovanni XIII,residential,,False,28.942,"LINESTRING (15.3406113 41.5042353, 15.3402901 41.5043347)",,,
34587537,False,Via Giovanni XIII,residential,,True,32.781,"LINESTRING (15.3406113 41.5042353, 15.3409751 41.5041227)",,,
32091013,False,Via Porta Foggia,secondary,50,False,30.5,"LINESTRING (15.3408989 41.5048897, 15.3405532 41.5049803)",,,
32091013,False,Via Porta Foggia,secondary,50,True,31.276,"LINESTRING (15.3408989 41.5048897, 15.3412534 41.5047968)",,,
235820342,True,Via Domenico Fioritto,residential,,False,76.606,"LINESTRING (15.3408989 41.5048897, 15.3406113 41.5042353)",,,
222282921,True,Via Luigi Spina,residential,,False,58.806,"LINESTRING (15.3394436 41.5058343, 15.3401032 41.5056454)",,,
625795104,True,Via Giuseppe Pizzuto,residential,50,False,79.048,"LINESTRING (15.3394436 41.5058343, 15.3397579 41.5065051)",,,
222282921,True,Via Luigi Spina,residential,,False,57.898,"LINESTRING (15.3387944 41.5060207, 15.3394436 41.5058343)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,67.472,"LINESTRING (15.3387944 41.5060207, 15.3387177 41.5058663, 15.3386204 41.5056144, 15.3386484 41.5054358)",,,
222282955,True,Via Alfio e Fausto Lepore,residential,,False,39.643,"LINESTRING (15.3413639 41.5087923, 15.3414352 41.5091448)",,,
235820343,True,Via Tito Livio,residential,,False,69.922,"LINESTRING (15.3413639 41.5087923, 15.3405722 41.5090019)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,6.542,"LINESTRING (15.3398026 41.5091276, 15.3398294 41.5090723)",,,
37618015,True,Viale Aldo Moro,secondary,50,False,29.002,"LINESTRING (15.338027 41.5111777, 15.3382709 41.5109915)",,,
235820341,False,Via Antonio e Raffaele Nicoletti,residential,,True,52.359,"LINESTRING (15.338027 41.5111777, 15.3384644 41.511516)",,,
173875545,False,Via Gaetano Gifuni,tertiary,,False,13.408,"LINESTRING (15.3384644 41.511516, 15.3386239 41.5114994)",,,
173875545,False,Via Gaetano Gifuni,tertiary,,True,41.287,"LINESTRING (15.3384644 41.511516, 15.3379698 41.5115423)",,,
235820341,False,Via Antonio e Raffaele Nicoletti,residential,,False,52.359,"LINESTRING (15.3384644 41.511516, 15.338027 41.5111777)",,,
222441572,False,Via Pietro di Pierno,tertiary,,False,44.919,"LINESTRING (15.3383499 41.5047805, 15.3383989 41.5051828)",SP116,,
235828083,True,Via Giovanni XIII,residential,,False,45.982,"LINESTRING (15.3383499 41.5047805, 15.3388965 41.5047219)",,,
626927623,False,Via Pietro di Pierno,tertiary,,False,92.736,"LINESTRING (15.3383499 41.5047805, 15.3381914 41.503955)",,,
173875545,False,Via Gaetano Gifuni,tertiary,,True,13.408,"LINESTRING (15.3386239 41.5114994, 15.3384644 41.511516)",,,
235847504,True,,tertiary,,False,23.927,"LINESTRING (15.3386239 41.5114994, 15.3388971 41.5114327)",,,
235847499,False,Via Enrico Fermi,residential,,False,73.862,"LINESTRING (15.3399487 41.5116283, 15.3406513 41.5112228)",,,
625796771,False,Via Pietro Nenni,residential,,False,43.411,"LINESTRING (15.3399487 41.5116283, 15.3401431 41.5118623, 15.3402268 41.5119585)",,,
625796771,False,Via Pietro Nenni,residential,,True,23.775,"LINESTRING (15.3399487 41.5116283, 15.339894 41.5115709, 15.3398587 41.5115493, 15.3398229 41.5115395, 15.3397153 41.511537)",,,
235847496,False,Via Amerigo Vespucci,residential,,True,42.056,"LINESTRING (15.3394329 41.5120475, 15.3389403 41.5121311)",,,
625798037,False,Via Cristoforo Colombo,residential,,False,26.472,"LINESTRING (15.3394329 41.5120475, 15.3395697 41.5122624)",,,
625798037,False,Via Cristoforo Colombo,residential,,True,56.43600000000001,"LINESTRING (15.3394329 41.5120475, 15.3393627 41.5119522, 15.3391739 41.5115794)",,,
235847530,False,Via Galileo Galiei,residential,,False,22.225,"LINESTRING (15.3410805 41.5121285, 15.3411822 41.5123133)",,,
625798034,False,Via Antonio Toscanini,residential,,False,20.306,"LINESTRING (15.3410805 41.5121285, 15.3413041 41.5120556)",,,
625798034,False,Via Antonio Toscanini,residential,,True,20.958,"LINESTRING (15.3410805 41.5121285, 15.3408497 41.5122037)",,,
235755507,False,Via San Severo,secondary,,False,22.927,"LINESTRING (15.3389403 41.5121311, 15.3389521 41.5123371)",,,
235755507,False,Via San Severo,secondary,,True,29.66,"LINESTRING (15.3389403 41.5121311, 15.3389252 41.5118646)",,,
235847496,False,Via Amerigo Vespucci,residential,,False,42.056,"LINESTRING (15.3389403 41.5121311, 15.3394329 41.5120475)",,,
625798036,False,Via Ferdinando Magellano,residential,,True,52.091,"LINESTRING (15.3395697 41.5122624, 15.3389521 41.5123371)",,,
625798037,False,Via Cristoforo Colombo,residential,,False,39.161,"LINESTRING (15.3395697 41.5122624, 15.3397626 41.5125836)",,,
625798037,False,Via Cristoforo Colombo,residential,,True,26.472,"LINESTRING (15.3395697 41.5122624, 15.3394329 41.5120475)",,,
625798038,False,Via Marco Polo,residential,,True,16.202,"LINESTRING (15.3395697 41.5122624, 15.339731 41.5121809)",,,
625798031,False,Via Benedetto Croce,residential,,False,42.092,"LINESTRING (15.3418441 41.5126271, 15.3420492 41.5124728, 15.3421977 41.5123566)",,,
235755707,True,Piazza Giuseppe di Vagno,secondary,,False,28.886,"LINESTRING (15.3385877 41.5053864, 15.3384205 41.5052704, 15.3384107 41.5052271, 15.3383989 41.5051828)",,,
1148192926,True,Piazza Giuseppe di Vagno,secondary,,False,18.933,"LINESTRING (15.3385877 41.5053864, 15.3385775 41.5053532, 15.3385828 41.5053194, 15.3386031 41.5052889, 15.338636 41.5052654, 15.3386775 41.5052515)",,roundabout,
643435270,False,Viale Maria De Peppo Serena,tertiary,,True,12.323,"LINESTRING (15.339397 41.5105286, 15.3392606 41.5104856)",SP21,,
643435270,False,Viale Maria De Peppo Serena,tertiary,,False,105.32300000000001,"LINESTRING (15.339397 41.5105286, 15.3395344 41.5105911, 15.3402402 41.5109596, 15.3404382 41.511066)",SP21,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,42.542,"LINESTRING (15.3398465 41.5069553, 15.3394775 41.5066907)",,,
376659085,True,Via Michele Scioscia,residential,50,False,69.466,"LINESTRING (15.3398465 41.5069553, 15.3405019 41.5065688)",,,
222282956,False,Via Roberto Curato,residential,50,False,8.21,"LINESTRING (15.3394625 41.5078235, 15.3395564 41.507801)",,,
401817119,True,Piazza San Giacomo,residential,,False,63.813,"LINESTRING (15.3394625 41.5078235, 15.3392234 41.5082857, 15.3391868 41.5083143, 15.3391439 41.5083357)",,,
401817121,True,Piazza San Giacomo,residential,50,False,7.054,"LINESTRING (15.3391439 41.5083357, 15.3390675 41.5083083)",,,
625792647,True,Via Famiglia Ramamondi,residential,50,False,57.522000000000006,"LINESTRING (15.3391439 41.5083357, 15.3391649 41.5085137, 15.3391797 41.5088348, 15.3391834 41.5088519)",,,
37097128,True,Via Giovanni Amendola,tertiary,,False,30.318,"LINESTRING (15.3365996 41.5065392, 15.3367004 41.5068012)",,,
401817122,True,Via Carpentieri,residential,,False,91.605,"LINESTRING (15.3365996 41.5065392, 15.3359929 41.5066752, 15.335861 41.5067047, 15.3357122 41.506738, 15.3355462 41.5067766)",,,
625769730,False,Vico San Pardo,residential,,True,74.842,"LINESTRING (15.3365996 41.5065392, 15.3368436 41.5062974, 15.3372831 41.5061284)",,,
"[625767586, 401817122]",True,"['Vico Giacomo Caropresa', 'Via Carpentieri']",residential,,False,73.591,"LINESTRING (15.3355462 41.5067766, 15.3353179 41.5068585, 15.3351463 41.5068927, 15.3349907 41.5067762, 15.3347641 41.5068168)",,,
628148399,False,Piazzetta Don Alesandro di Troja,residential,,False,9.355,"LINESTRING (15.3355462 41.5067766, 15.3355188 41.506733, 15.3354983 41.5067005)",,,
401817134,True,Via Antonio Gramsci,residential,,False,43.286,"LINESTRING (15.3347641 41.5068168, 15.3347026 41.5067192, 15.3345424 41.5064647)",,,
401817132,False,Piazzetta Giuseppe Ar,tertiary,,False,29.503,"LINESTRING (15.3355429 41.5098284, 15.3358904 41.5097766)",,,
401817135,True,Piazza Antonio Salandra,residential,,False,59.68000000000001,"LINESTRING (15.3355639 41.5082644, 15.3355171 41.5080303, 15.3354996 41.5079189, 15.3354322 41.5078282, 15.3353584 41.5077649)",,,
401817136,False,Via Pietro d'Angicourt,residential,,False,40.672999999999995,"LINESTRING (15.3355639 41.5082644, 15.3353186 41.5083185, 15.3352031 41.5083222, 15.3350897 41.5083002)",,,no
401817136,False,Via Pietro d'Angicourt,residential,,True,40.673,"LINESTRING (15.3350897 41.5083002, 15.3352031 41.5083222, 15.3353186 41.5083185, 15.3355639 41.5082644)",,,no
36487192,True,Via IV novembre,tertiary,,False,25.45,"LINESTRING (15.3335285 41.5067243, 15.3332331 41.506783)",,,
"[401817142, 401817143]",True,"['Via Pignatelli', 'Via Michele Ardito']",residential,,False,59.181999999999995,"LINESTRING (15.3341951 41.5070348, 15.3339155 41.5071302, 15.333689 41.5068996, 15.333677 41.5068865)",,,
633746479,False,Via Michele Ardito,residential,,False,31.122999999999998,"LINESTRING (15.3341951 41.5070348, 15.3342128 41.5069526, 15.3344343 41.506847)",,,
"[401817144, 401817145]",True,"[""Via Giambattista d'Amely"", 'Via Luigi Blanch']",residential,,False,103.605,"LINESTRING (15.3336482 41.5074452, 15.3342517 41.5074642, 15.3343225 41.5074112, 15.3343293 41.5072843, 15.3343331 41.5072124, 15.3341951 41.5070348)",,,
36487192,True,Via IV novembre,tertiary,,False,34.668,"LINESTRING (15.3328738 41.5068889, 15.332478 41.5069856)",,,
633746478,True,Piazza Ruggero Bonghi,residential,,False,30.252,"LINESTRING (15.3328738 41.5068889, 15.3329226 41.5071585)",,,
"[401817146, 401817147]",True,Piazza della Repubblica,residential,,False,44.227000000000004,"LINESTRING (15.3329226 41.5071585, 15.3329564 41.5073449, 15.3332262 41.5074008)",,,
36487192,True,Via IV novembre,tertiary,,False,52.571,"LINESTRING (15.332478 41.5069856, 15.3323894 41.5070072, 15.3320805 41.5070896, 15.3320429 41.5071011, 15.3318863 41.5071499)",,,
401817150,True,Piazza Ruggero Bonghi,residential,,False,49.138999999999996,"LINESTRING (15.332478 41.5069856, 15.3325494 41.5071382, 15.3329226 41.5071585)",,,
625711342,True,Via San Francesco Antonio Fasani,residential,,False,94.76,"LINESTRING (15.3341301 41.5103442, 15.3352439 41.5105191)",,,
626928642,False,Piazza Tribunali,residential,,False,15.908,"LINESTRING (15.3341301 41.5103442, 15.3341186 41.510487)",,,
626928642,False,Piazza Tribunali,residential,,True,32.295,"LINESTRING (15.3341301 41.5103442, 15.3341363 41.5100538)",,,
115480973,True,Via dei Giardini,residential,,False,52.499,"LINESTRING (15.3350624 41.5108472, 15.3345071 41.5106236)",,,
625711553,False,Via degli orti,residential,,False,39.489,"LINESTRING (15.3350624 41.5108472, 15.3352439 41.5105191)",,,
222277908,True,Via San Francesco d'Assisi,tertiary,,False,18.912,"LINESTRING (15.3353207 41.5098636, 15.3355429 41.5098284)",,,
625711728,False,Piazza Tommaso Vigilante,residential,,True,57.608000000000004,"LINESTRING (15.335529 41.5107104, 15.3356471 41.5107164, 15.3356068 41.5105758, 15.3354566 41.5105859, 15.3353359 41.5105477, 15.3352439 41.5105191)",,,
36921256,True,Viale Aldo Moro,secondary,50,False,18.564,"LINESTRING (15.3344681 41.5118152, 15.3346901 41.5117998)",,,
625713977,False,Via Giuseppe Verdi,residential,,True,37.321,"LINESTRING (15.3344681 41.5118152, 15.3343915 41.5121459)",,,
"[625713600, 625713662]",False,"['Viale Aldo Moro', 'Via Martiri della Resistenza']",residential,,"[False, True]",68.611,"LINESTRING (15.3344681 41.5118152, 15.3344522 41.5117858, 15.3344374 41.5117713, 15.3344031 41.5117559, 15.3343598 41.5117251, 15.334305 41.5116542, 15.3342444 41.5115524, 15.3342558 41.5114996, 15.3345738 41.5115595)",,,
625713977,False,Via Giuseppe Verdi,residential,,False,37.321,"LINESTRING (15.3343915 41.5121459, 15.3344681 41.5118152)",,,
37097002,True,Via Francesco Petrarca,residential,,False,87.088,"LINESTRING (15.3343915 41.5121459, 15.3346384 41.5121805, 15.3349167 41.5122478, 15.3350112 41.5126172)",,,
625765835,False,Via Francesco Petrarca,residential,,True,51.988,"LINESTRING (15.3324483 41.5119, 15.3330671 41.5119623)",,,
36921253,False,Via Generale Ettore Cavalli,tertiary,,False,30.366,"LINESTRING (15.332985 41.5123566, 15.3329237 41.5126258)",,,
36921253,False,Via Generale Ettore Cavalli,tertiary,,True,44.374,"LINESTRING (15.332985 41.5123566, 15.3330671 41.5119623)",,,
36921256,True,Viale Aldo Moro,secondary,50,False,24.421,"LINESTRING (15.3317909 41.5112259, 15.3320523 41.5113255)",,,
625766059,False,Via Umberto Onorato,residential,,True,45.953,"LINESTRING (15.3317909 41.5112259, 15.3316697 41.5115815, 15.3316571 41.5116268)",,,
222268867,True,Via Fiume,residential,,False,35.454,"LINESTRING (15.3327732 41.511266, 15.3328238 41.5112814, 15.3331823 41.5113534)",,,
625766819,True,Via Monte San Gabriele,residential,,False,67.919,"LINESTRING (15.3327732 41.511266, 15.3329351 41.5108606, 15.3329243 41.5106731)",,,
401817151,True,Via Raffaele de Cesare,residential,,False,42.404,"LINESTRING (15.3329243 41.5106731, 15.3324163 41.5106999)",,,
625767394,False,Piazza della Repubbliac,residential,,False,6.919,"LINESTRING (15.3336044 41.5072501, 15.3335643 41.5073046)",,,
401817146,True,Piazza della Repubblica,residential,,False,17.124,"LINESTRING (15.3335643 41.5073046, 15.3336482 41.5074452)",,,
625767394,False,Piazza della Repubbliac,residential,,True,6.919,"LINESTRING (15.3335643 41.5073046, 15.3336044 41.5072501)",,,
401817142,True,Via Pignatelli,residential,,False,21.868,"LINESTRING (15.333677 41.5068865, 15.3335285 41.5067243)",,,
401817118,False,Via Santa Lucia,tertiary,,True,18.964,"LINESTRING (15.3364993 41.5098552, 15.3364006 41.5097015)",,,
401817118,False,Via Santa Lucia,tertiary,,False,26.298000000000002,"LINESTRING (15.3364993 41.5098552, 15.3365535 41.5099395, 15.336634 41.5100691)",,,
"[625769305, 625767986]",False,"['Via Raffaele Sorso', 'Via Barrella']",residential,,"[False, True]",117.39899999999999,"LINESTRING (15.3364993 41.5098552, 15.3374521 41.5097491, 15.3375756 41.5097123, 15.3376248 41.5099443)",,,
625768137,False,Vico Cassella,residential,,False,7.797,"LINESTRING (15.3344551 41.5096386, 15.3344625 41.5095687)",,,
626936244,False,Vico Cassella,residential,,False,71.62700000000001,"LINESTRING (15.3344551 41.5096386, 15.3345827 41.5096529, 15.3347154 41.5093958, 15.3347485 41.5093949, 15.3347262 41.5092492, 15.3347456 41.5091498)",,,
626936244,False,Vico Cassella,residential,,True,36.269999999999996,"LINESTRING (15.3344551 41.5096386, 15.3344573 41.5098074, 15.3342484 41.5098246)",,,
222268865,True,Via d'Auria,residential,,False,63.52,"LINESTRING (15.3347456 41.5091498, 15.3347108 41.5091467, 15.3345354 41.5091786, 15.3340101 41.5092936)",,,
626936244,False,Vico Cassella,residential,,True,71.627,"LINESTRING (15.3347456 41.5091498, 15.3347262 41.5092492, 15.3347485 41.5093949, 15.3347154 41.5093958, 15.3345827 41.5096529, 15.3344551 41.5096386)",,,
625768137,False,Vico Cassella,residential,,True,12.459,"LINESTRING (15.3344742 41.509457, 15.3344625 41.5095687)",,,
"[626936249, 625768279]",False,"['Vico Famiglia Pisanelli', 'Vico Pisanelli']",residential,,"[False, True]",55.231,"LINESTRING (15.3348705 41.5097129, 15.3348536 41.5096872, 15.3348402 41.5095908, 15.3348536 41.5094582, 15.3349609 41.5094462, 15.3350118 41.5094122, 15.3351517 41.5094272)",,,
222316878,False,Vico Scoppa,residential,,True,23.553,"LINESTRING (15.3351783 41.50967, 15.335251 41.5098747)",,,
222316878,False,Vico Scoppa,residential,,False,28.244999999999997,"LINESTRING (15.3351783 41.50967, 15.335116 41.5094944, 15.3351517 41.5094272)",,,
626936250,False,Vico Famiglia Scoppa,residential,,True,21.525,"LINESTRING (15.3351783 41.50967, 15.335028 41.5096981, 15.3349275 41.5097169)",,,
222316878,False,Vico Scoppa,residential,,False,25.092,"LINESTRING (15.3351517 41.5094272, 15.3352058 41.5093609, 15.3352213 41.5092757, 15.3352325 41.5092143)",,,
222316878,False,Vico Scoppa,residential,,True,28.244999999999997,"LINESTRING (15.3351517 41.5094272, 15.335116 41.5094944, 15.3351783 41.50967)",,,
"[626936249, 625768279]",False,"['Vico Famiglia Pisanelli', 'Vico Pisanelli']",residential,,"[False, True]",55.231,"LINESTRING (15.3351517 41.5094272, 15.3350118 41.5094122, 15.3349609 41.5094462, 15.3348536 41.5094582, 15.3348402 41.5095908, 15.3348536 41.5096872, 15.3348705 41.5097129)",,,
625768137,False,Vico Cassella,residential,,False,12.459,"LINESTRING (15.3344625 41.5095687, 15.3344742 41.509457)",,,
625768137,False,Vico Cassella,residential,,True,7.797,"LINESTRING (15.3344625 41.5095687, 15.3344551 41.5096386)",,,
625768409,False,Vico Cassella,residential,,False,23.289,"LINESTRING (15.3344625 41.5095687, 15.3343133 41.5095813, 15.3343266 41.5096778)",,,
625768409,False,Vico Cassella,residential,,True,23.289,"LINESTRING (15.3343266 41.5096778, 15.3343133 41.5095813, 15.3344625 41.5095687)",,,
222268865,True,Via d'Auria,residential,,False,7.574,"LINESTRING (15.3348359 41.509158, 15.3347456 41.5091498)",,,
