osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
37275406,Viale Giuseppe Mazzini,tertiary,50,False,False,66.384,"LINESTRING (8.8635375 45.315776, 8.863337 45.315509, 8.8631378 45.3152493)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,37.212,"LINESTRING (8.8635375 45.315776, 8.8636936 45.3159753, 8.8637497 45.3160749)",2,,
291338727,Via Pasteur,residential,50,False,True,16.579,"LINESTRING (8.8635375 45.315776, 8.8634645 45.3158021, 8.8634291 45.3158148, 8.8633485 45.3158436)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,False,122.726,"LINESTRING (8.8631378 45.3152493, 8.8624659 45.3143795, 8.8623909 45.3142786)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,66.384,"LINESTRING (8.8631378 45.3152493, 8.863337 45.315509, 8.8635375 45.315776)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,False,121.139,"LINESTRING (8.8623909 45.3142786, 8.8616248 45.3133317)",2,,
37273466,Via Ludovico Il Moro,residential,50,False,False,16.079,"LINESTRING (8.8623909 45.3142786, 8.8623162 45.3143058, 8.8622762 45.3143294, 8.86222 45.3143579)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,122.726,"LINESTRING (8.8623909 45.3142786, 8.8624659 45.3143795, 8.8631378 45.3152493)",2,,
219389317,Via Cairoli,residential,50,True,False,81.354,"LINESTRING (8.8596867 45.3138067, 8.8593616 45.3145017)",,,
37275434,Via Luigi Persiani,residential,50,True,False,177.38400000000001,"LINESTRING (8.8596867 45.3138067, 8.8593276 45.3137643, 8.8589179 45.3137324, 8.8574263 45.3137038)",,,
37276734,Via Luigi Cadorna,residential,50,True,False,94.458,"LINESTRING (8.8532119 45.317315, 8.8535033 45.3164906)",,,
331152299,Corso Giuseppe Garibaldi,tertiary,50,False,True,29.988,"LINESTRING (8.8532119 45.317315, 8.8533178 45.3175742)",,,
"[37276624, 331152299]","['Corso Giuseppe Garibaldi', 'Via Anita Garibaldi']",tertiary,50,False,False,96.945,"LINESTRING (8.8532119 45.317315, 8.8522998 45.3168927, 8.8522446 45.3167963)",,,
37276624,Via Anita Garibaldi,tertiary,50,False,False,125.63,"LINESTRING (8.8523458 45.3162782, 8.8527365 45.3151823)",,,
37276624,Via Anita Garibaldi,tertiary,50,False,True,58.904,"LINESTRING (8.8523458 45.3162782, 8.852227 45.3166037, 8.8522242 45.3167007, 8.8522446 45.3167963)",,,
37275427,Via del Carmine,residential,50,True,False,5.939,"LINESTRING (8.8577345 45.3128243, 8.857809 45.3128139)",,,
291338728,Via Rocca Vecchia,residential,50,True,False,75.96600000000001,"LINESTRING (8.8607608 45.3149078, 8.8607627 45.3154144, 8.8607811 45.3155905)",,,
"[377380731, 37276623]",Via San Pio Quinto,residential,50,True,False,98.506,"LINESTRING (8.8545884 45.3153217, 8.8546174 45.3152905, 8.8548006 45.3151219, 8.8549376 45.3147437, 8.8550236 45.3145051)",,yes,
377380754,Piazza Giuseppe Lavezzari,residential,50,False,False,30.843,"LINESTRING (8.8545884 45.3153217, 8.8547544 45.3154745, 8.8547837 45.3155258, 8.8547849 45.3155556)",,,
"[377380754, 37273470]","['Via delle Carceri', 'Piazza Giuseppe Lavezzari']",residential,50,False,True,79.363,"LINESTRING (8.8545884 45.3153217, 8.854417 45.3152455, 8.8542491 45.3151947, 8.8537254 45.3149492)",,yes,
37273890,Corso della Repubblica,residential,50,True,False,100.973,"LINESTRING (8.8547849 45.3155556, 8.8535325 45.3153343)",,,
377380754,Piazza Giuseppe Lavezzari,residential,50,False,True,30.843,"LINESTRING (8.8547849 45.3155556, 8.8547837 45.3155258, 8.8547544 45.3154745, 8.8545884 45.3153217)",,,
178483158,Via Armando Diaz,residential,50,True,False,93.537,"LINESTRING (8.8535033 45.3164906, 8.8523458 45.3162782)",,,
232564146,Via San Giacomo,residential,50,False,True,36.378,"LINESTRING (8.8559744 45.3128178, 8.8556115 45.3130225)",,,
37275427,Via del Carmine,residential,50,True,False,88.17999999999999,"LINESTRING (8.8559744 45.3128178, 8.8570126 45.3128093, 8.857102 45.3128086)",,,
37275427,Via del Carmine,residential,50,True,False,49.49,"LINESTRING (8.857102 45.3128086, 8.8577345 45.3128243)",,,
37273480,Via Cesarea,residential,50,True,False,186.09,"LINESTRING (8.8570705 45.3186447, 8.8568032 45.3190342, 8.8565967 45.3192765, 8.8565199 45.3193556, 8.8558139 45.3200613)",,,
"[174079013, 37273863]","['Via Giovanni Merula', 'Via San Francesco']",residential,50,True,False,32.931,"LINESTRING (8.8570705 45.3186447, 8.8571803 45.3186504, 8.8574881 45.3186821)",1,,
37274517,Via Trento,residential,50,True,False,110.199,"LINESTRING (8.8553506 45.3202857, 8.8564952 45.320864)",,,
37273481,Via Madonna Sette Dolori,residential,,True,False,122.75,"LINESTRING (8.8553506 45.3202857, 8.8544096 45.3209385, 8.8542513 45.3210728)",,,
238133767,Corso Camillo Benso Conte di Cavour,tertiary,50,False,False,209.336,"LINESTRING (8.8570063 45.320246, 8.8579418 45.3201841, 8.8585396 45.3201445, 8.8587076 45.3201252, 8.858894 45.3200922, 8.8595471 45.3199649, 8.8596407 45.3199466)",2,,
238133767,Corso Camillo Benso Conte di Cavour,tertiary,50,False,True,96.95599999999999,"LINESTRING (8.8570063 45.320246, 8.8568636 45.3202572, 8.8566906 45.320261, 8.8565967 45.3202516, 8.8564091 45.3202128, 8.8558139 45.3200613)",2,,
37274519,Via Sacramentine,residential,50,True,False,79.493,"LINESTRING (8.8564952 45.320864, 8.8570063 45.320246)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,False,60.842,"LINESTRING (8.8639791 45.318355, 8.8638032 45.317822)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,True,4.815,"LINESTRING (8.8639791 45.318355, 8.8639929 45.3183972)",,,
37275408,Via Ulisse Marazzani,residential,50,True,False,83.036,"LINESTRING (8.8607811 45.3155905, 8.8618174 45.3154274)",,,
291338728,Via Rocca Vecchia,residential,50,True,False,167.74599999999998,"LINESTRING (8.8607811 45.3155905, 8.8607794 45.3161965, 8.8609497 45.3170911)",,,
33439868,Via Bruno Buozzi,residential,50,True,False,47.021,"LINESTRING (8.8630317 45.3170441, 8.8636307 45.3170816)",,yes,
33439868,Via Bruno Buozzi,residential,50,True,False,68.175,"LINESTRING (8.8621604 45.317067, 8.8630317 45.3170441)",,yes,
37275410,Via Guglielmo Marconi,residential,50,True,False,128.073,"LINESTRING (8.8621604 45.317067, 8.861974 45.3159227)",,yes,
"[37275441, 174079003]","['Corso Vittorio Emanuele II', 'Via Guido da Vigevano']",residential,50,False,True,167.991,"LINESTRING (8.8607885 45.3184609, 8.8606291 45.3184636, 8.8605864 45.3184645, 8.8597902 45.318492, 8.859012 45.3185719, 8.8591069 45.3188181)",,,
37275443,Via Giosuè Carducci,residential,50,True,False,107.604,"LINESTRING (8.8607885 45.3184609, 8.8609043 45.3184584, 8.8621626 45.3184079)",,,
377380727,Piazza Vittorio Veneto,residential,50,False,False,41.84,"LINESTRING (8.8607885 45.3184609, 8.8607568 45.3185471, 8.8606675 45.3188274)",,,
766435766,Via Pier Candido Decembrio,residential,50,False,True,67.556,"LINESTRING (8.8607885 45.3184609, 8.8608118 45.3183887, 8.8609124 45.3180685, 8.8609187 45.3180369, 8.8609487 45.3178645)",,yes,
291338725,Via Ludovico Il Moro,residential,50,True,False,70.295,"LINESTRING (8.8615553 45.314612, 8.8607608 45.3149078)",,,
202855588,Via Agnese Riberia,residential,50,True,False,17.911,"LINESTRING (8.8572458 45.3146323, 8.8572388 45.3144713)",,,
37275437,Via Saporiti,residential,50,True,False,166.079,"LINESTRING (8.8593616 45.3145017, 8.8572458 45.3146323)",,,
"[174079008, 174079005]","['Via Agnese Riberia', 'Via Cairoli']",residential,30,True,False,263.22499999999997,"LINESTRING (8.8593616 45.3145017, 8.8592664 45.3148078, 8.8589123 45.315532, 8.8588396 45.3156167, 8.8587461 45.3156793, 8.8586363 45.3157255, 8.8584972 45.3157915, 8.8583599 45.3158181, 8.8582424 45.3158151, 8.8581484 45.3157849, 8.8580226 45.3157313, 8.8577629 45.3155333, 8.8575013 45.3153466)",,,
37275403,Via Edmondo De Amicis,tertiary,50,False,False,59.870000000000005,"LINESTRING (8.8601139 45.3198692, 8.8606435 45.3198175, 8.8608725 45.3197959)",,,
37275403,Via Edmondo De Amicis,tertiary,50,False,True,38.083999999999996,"LINESTRING (8.8601139 45.3198692, 8.8599146 45.3198899, 8.8597885 45.3199135, 8.8597201 45.3199281, 8.8596407 45.3199466)",,,
"[37275442, 218735710]",Via Naviglio Sforzesco,residential,,True,False,132.66600000000003,"LINESTRING (8.8601139 45.3198692, 8.8601387 45.3192911, 8.8601777 45.3192005, 8.8604489 45.3189342, 8.8604975 45.3188882, 8.8605328 45.3188673, 8.8606675 45.3188274)",,,
37275408,Via Ulisse Marazzani,residential,50,True,False,86.903,"LINESTRING (8.8618174 45.3154274, 8.8629089 45.3152802)",,,
37275410,Via Guglielmo Marconi,residential,50,True,False,92.96199999999999,"LINESTRING (8.8618174 45.3154274, 8.8616988 45.3150795, 8.8615553 45.314612)",,yes,
37275410,Via Guglielmo Marconi,residential,50,True,False,56.42,"LINESTRING (8.861974 45.3159227, 8.8618174 45.3154274)",,yes,
37275412,Via Luigi Pasteur,residential,50,False,False,75.595,"LINESTRING (8.861974 45.3159227, 8.8629351 45.3158491)",2,no,
37275412,Via Luigi Pasteur,residential,50,False,False,32.33,"LINESTRING (8.8629351 45.3158491, 8.8633485 45.3158436)",2,no,
37275412,Via Luigi Pasteur,residential,50,False,True,75.595,"LINESTRING (8.8629351 45.3158491, 8.861974 45.3159227)",2,no,
37275415,Via Galileo Galilei,residential,50,True,False,133.093,"LINESTRING (8.8629351 45.3158491, 8.8630317 45.3170441)",1,,
377380730,Via Dante Alighieri,residential,,False,False,19.184,"LINESTRING (8.8546505 45.3189339, 8.8545523 45.3187758)",,,
37275440,Vicolo Barbavara,residential,,False,False,58.85,"LINESTRING (8.8546505 45.3189339, 8.8549305 45.3192148, 8.8550849 45.3193661)",,,
37276624,Via Anita Garibaldi,tertiary,50,False,False,58.903999999999996,"LINESTRING (8.8522446 45.3167963, 8.8522242 45.3167007, 8.852227 45.3166037, 8.8523458 45.3162782)",,,
"[37276624, 331152299]","['Corso Giuseppe Garibaldi', 'Via Anita Garibaldi']",tertiary,50,False,True,96.945,"LINESTRING (8.8522446 45.3167963, 8.8522998 45.3168927, 8.8532119 45.317315)",,,
331152299,Corso Giuseppe Garibaldi,tertiary,50,False,False,103.89,"LINESTRING (8.8536687 45.3184753, 8.8533882 45.3177668, 8.8533178 45.3175742)",,,
331152299,Corso Giuseppe Garibaldi,tertiary,50,False,True,50.167,"LINESTRING (8.8536687 45.3184753, 8.8537931 45.3188059, 8.8538247 45.3189128)",,,
331152299,Corso Giuseppe Garibaldi,tertiary,50,False,False,29.988,"LINESTRING (8.8533178 45.3175742, 8.8532119 45.317315)",,,
331152299,Corso Giuseppe Garibaldi,tertiary,50,False,True,103.89,"LINESTRING (8.8533178 45.3175742, 8.8533882 45.3177668, 8.8536687 45.3184753)",,,
33439851,Via Carlo Farini,residential,50,False,True,125.998,"LINESTRING (8.852346 45.3213943, 8.8533053 45.3204838)",,,
30074504,Corso Milano,tertiary,50,False,True,76.788,"LINESTRING (8.8625367 45.3209565, 8.863485 45.3211362)",2,,
30074504,Corso Milano,tertiary,50,False,False,215.577,"LINESTRING (8.8625367 45.3209565, 8.8616802 45.3208115, 8.8615105 45.3207827, 8.8609259 45.3206837, 8.8602394 45.3205675, 8.8601268 45.3205471, 8.8598576 45.3204983)",2,,
30074504,Corso Milano,tertiary,50,False,False,76.788,"LINESTRING (8.863485 45.3211362, 8.8625367 45.3209565)",2,,
30074504,Corso Milano,tertiary,50,False,True,97.259,"LINESTRING (8.863485 45.3211362, 8.8646931 45.3213447)",2,,
37651814,Via Lucrezia de' Bastici,residential,,True,False,66.166,"LINESTRING (8.8621626 45.3184079, 8.8623197 45.3189926)",,,
37275443,Via Giosuè Carducci,residential,50,True,False,142.154,"LINESTRING (8.8621626 45.3184079, 8.8638789 45.3183594, 8.8639791 45.318355)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,True,36.736,"LINESTRING (8.8640967 45.3187597, 8.864209 45.3190805)",,,
37651816,Via Camilla Rodolfi,residential,,True,False,141.33399999999997,"LINESTRING (8.8640967 45.3187597, 8.8640237 45.3187696, 8.8623829 45.3189837, 8.8623197 45.3189926)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,False,41.119,"LINESTRING (8.8640967 45.3187597, 8.8640063 45.3184509, 8.8639929 45.3183972)",,,
176583864,Via Antonio Gramsci,residential,50,True,False,101.981,"LINESTRING (8.864685 45.3139316, 8.863551 45.3134786)",,,
37825268,Via Achille Grandi,residential,50,False,True,151.435,"LINESTRING (8.864685 45.3139316, 8.8647348 45.3146689, 8.8647863 45.3152916)",,,
176583864,Via Antonio Gramsci,residential,50,True,False,9.314,"LINESTRING (8.863524 45.3134683, 8.8634313 45.3134157)",,,
37825269,Via Piero Gobetti,residential,50,False,True,236.19400000000002,"LINESTRING (8.863524 45.3134683, 8.8634433 45.3136086, 8.8634651 45.3137098, 8.8644661 45.3151093, 8.8646092 45.3152492, 8.8647863 45.3152916)",,,
37651802,Via Fratelli De Motis,residential,,False,True,94.195,"LINESTRING (8.8647654 45.3170604, 8.8647667 45.3169808, 8.8646273 45.3169697, 8.8646177 45.3167024, 8.8642544 45.3163927)",,,
88139588,Via Giacomo Matteotti,residential,50,False,False,16.214,"LINESTRING (8.8642544 45.3163927, 8.8640917 45.3164831)",,,
37651802,Via Fratelli De Motis,residential,,False,False,94.195,"LINESTRING (8.8642544 45.3163927, 8.8646177 45.3167024, 8.8646273 45.3169697, 8.8647667 45.3169808, 8.8647654 45.3170604)",,,
88139588,Via Giacomo Matteotti,residential,50,False,True,63.745000000000005,"LINESTRING (8.8642544 45.3163927, 8.8644989 45.3162775, 8.8646725 45.3161962, 8.8647612 45.316153, 8.8648756 45.3160919, 8.8649234 45.3160655)",,,
37651814,Via Lucrezia de' Bastici,residential,,True,False,67.169,"LINESTRING (8.8623197 45.3189926, 8.8624841 45.3195855)",,,
360617942,Via Lucrezia de' Bastici,residential,,False,True,95.663,"LINESTRING (8.8626937 45.3204331, 8.8624841 45.3195855)",,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,40.74,"LINESTRING (8.8636821 45.316717, 8.8636307 45.3170816)",2,,
88139588,Via Giacomo Matteotti,residential,50,False,True,41.257,"LINESTRING (8.8636821 45.316717, 8.8640917 45.3164831)",,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,False,72.434,"LINESTRING (8.8636821 45.316717, 8.8637881 45.3162993, 8.8637881 45.3162079, 8.8637497 45.3160749)",2,,
190766279,Viale Giuseppe Mazzini,residential,50,True,False,103.283,"LINESTRING (8.8636821 45.316717, 8.8636623 45.3163088, 8.8636505 45.3162278, 8.8633485 45.3158436)",1,,
37825268,Via Achille Grandi,residential,50,False,False,87.313,"LINESTRING (8.8649234 45.3160655, 8.8648604 45.3159648, 8.8647863 45.3152916)",,,
88139588,Via Giacomo Matteotti,residential,50,False,False,63.745000000000005,"LINESTRING (8.8649234 45.3160655, 8.8648756 45.3160919, 8.8647612 45.316153, 8.8646725 45.3161962, 8.8644989 45.3162775, 8.8642544 45.3163927)",,,
37825268,Via Achille Grandi,residential,50,False,False,151.435,"LINESTRING (8.8647863 45.3152916, 8.8647348 45.3146689, 8.864685 45.3139316)",,,
37825268,Via Achille Grandi,residential,50,False,True,87.313,"LINESTRING (8.8647863 45.3152916, 8.8648604 45.3159648, 8.8649234 45.3160655)",,,
37825269,Via Piero Gobetti,residential,50,False,False,236.19400000000002,"LINESTRING (8.8647863 45.3152916, 8.8646092 45.3152492, 8.8644661 45.3151093, 8.8634651 45.3137098, 8.8634433 45.3136086, 8.863524 45.3134683)",,,
37273471,Via Armando Diaz,residential,50,True,False,92.241,"LINESTRING (8.854657 45.3166252, 8.8542482 45.3166289, 8.8541226 45.3166125, 8.8535033 45.3164906)",,,
"[177799040, 37274022]",Via Vincenzo Boldrini,residential,50,True,False,119.45299999999999,"LINESTRING (8.854657 45.3166252, 8.8546823 45.3165118, 8.8547356 45.3162164, 8.8547849 45.3155556)",,,
33439857,Via Dante Alighieri,residential,50,True,False,34.557,"LINESTRING (8.8545523 45.3187758, 8.8549841 45.3187095)",,,
377380730,Via Dante Alighieri,residential,,False,True,19.184,"LINESTRING (8.8545523 45.3187758, 8.8546505 45.3189339)",,,
33439858,Corso Camillo Benso Conte di Cavour,tertiary,,False,True,39.409,"LINESTRING (8.8539723 45.3193083, 8.8542194 45.3196172)",,,
238133766,Corso Camillo Benso Conte di Cavour,tertiary,50,False,False,45.47,"LINESTRING (8.8539723 45.3193083, 8.8538588 45.3189964, 8.8538247 45.3189128)",,,
238133767,Corso Camillo Benso Conte di Cavour,tertiary,50,False,False,9.395,"LINESTRING (8.8557013 45.3200318, 8.8558139 45.3200613)",2,,
33439856,Corso Camillo Benso Conte di Cavour,tertiary,,False,True,125.015,"LINESTRING (8.8557013 45.3200318, 8.8545848 45.3197571, 8.8542194 45.3196172)",2,,
37273481,Via Madonna Sette Dolori,residential,,True,False,39.361000000000004,"LINESTRING (8.8557013 45.3200318, 8.8555199 45.3201672, 8.8553506 45.3202857)",,,
238133767,Corso Camillo Benso Conte di Cavour,tertiary,50,False,True,9.395,"LINESTRING (8.8558139 45.3200613, 8.8557013 45.3200318)",2,,
