osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
98062367,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,62.153000000000006,"LINESTRING (14.5277515 40.7542233, 14.5273264 40.7541504, 14.5272329 40.7541307, 14.5271389 40.7541028, 14.527052 40.7540595)",
98062372,True,,,,primary_link,False,22.637,"LINESTRING (14.527052 40.7540595, 14.5270161 40.7540137, 14.5270097 40.753984, 14.5270165 40.7539592, 14.5270377 40.7539407, 14.527074 40.7539262, 14.5271246 40.7539175)",
1119966822,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,30.728,"LINESTRING (14.527052 40.7540595, 14.5268816 40.7539364, 14.5268018 40.7538593)",
20443585,False,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,96.452,"LINESTRING (14.5268018 40.7538593, 14.5256865 40.7536628)",
23339468,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,27.95,"LINESTRING (14.5268018 40.7538593, 14.5271246 40.7539175)",
20443548,False,,,Via Geremia Cavallaro,residential,True,165.33999999999997,"LINESTRING (14.5268018 40.7538593, 14.5270053 40.7532179, 14.5271716 40.7526199, 14.527201 40.7525559, 14.5272778 40.7524194)",
23339468,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,30.804,"LINESTRING (14.5271246 40.7539175, 14.5274773 40.7539907)",
20443478,True,,,Via Trieste,residential,False,62.037,"LINESTRING (14.5302325 40.752739, 14.5300591 40.752636, 14.5298298 40.7525042, 14.5296849 40.7524197, 14.5296489 40.7523987)",
23339468,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,31.725,"LINESTRING (14.5284293 40.7543068, 14.5287556 40.7544493)",
20443393,True,,,Via Palmiro Togliatti,residential,False,235.73700000000002,"LINESTRING (14.5284293 40.7543068, 14.5287584 40.7537896, 14.5292674 40.752982, 14.5296489 40.7523987)",
20443478,True,,,Via Trieste,residential,False,59.172,"LINESTRING (14.5296489 40.7523987, 14.5295655 40.7523584, 14.5290566 40.7521126)",
20443478,True,,,Via Trieste,residential,False,79.068,"LINESTRING (14.5290566 40.7521126, 14.5288265 40.7520114, 14.5285352 40.7518953, 14.5282313 40.7517741)",
23339405,True,,,Via Giacomo Matteotti,residential,False,243.006,"LINESTRING (14.5290566 40.7521126, 14.5287648 40.7526522, 14.5285674 40.7530879, 14.5283099 40.753582, 14.5280036 40.7541466)",
23339468,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,40.042,"LINESTRING (14.5280036 40.7541466, 14.5283292 40.7542669, 14.5284293 40.7543068)",
20443478,True,,,Via Trieste,residential,False,54.449,"LINESTRING (14.5282313 40.7517741, 14.5279143 40.7516162, 14.5278422 40.7515835, 14.5276853 40.7515122)",
23339408,True,,,Via Luigi Sturzo,residential,False,254.768,"LINESTRING (14.5282313 40.7517741, 14.528061 40.7522166, 14.5279217 40.7525109, 14.5274773 40.7539907)",
23339468,True,2,"SP21, SR ex SS18",Via Alcide De Gasperi,primary,False,47.638,"LINESTRING (14.5274773 40.7539907, 14.5275763 40.754013, 14.5278243 40.7540908, 14.5280036 40.7541466)",
20443548,False,,,Via Geremia Cavallaro,residential,False,165.34,"LINESTRING (14.5272778 40.7524194, 14.527201 40.7525559, 14.5271716 40.7526199, 14.5270053 40.7532179, 14.5268018 40.7538593)",
23339454,False,2,"SP200, SR ex SS18",Via Martiri d'Ungheria,primary,False,182.56099999999998,"LINESTRING (14.5249401 40.7535923, 14.5246408 40.7535317, 14.5245259 40.7535043, 14.5244821 40.7534939, 14.5244632 40.7534894, 14.5243936 40.7534728, 14.524135 40.7533943, 14.5239903 40.753318, 14.5238074 40.7531612, 14.5234234 40.7527174, 14.5234059 40.7526972, 14.5233392 40.7526084)",
979821408,True,2,"SP200, SR ex SS18",Via Martiri d'Ungheria,primary,False,32.27799999999999,"LINESTRING (14.5249401 40.7535923, 14.5250927 40.7535946, 14.5251582 40.7535995, 14.5252144 40.753604, 14.5252526 40.7536029, 14.5253223 40.7535978)",
20443748,True,,SR ex SS18,Via Cesare Battisti,primary,False,184.39199999999997,"LINESTRING (14.5255456 40.7519601, 14.5255159 40.7521198, 14.5255009 40.7522118, 14.5254706 40.7523822, 14.5254482 40.7525278, 14.5254353 40.7526452, 14.5254025 40.7528856, 14.525397 40.7529245, 14.5253725 40.7530614, 14.5253532 40.7531832, 14.525288 40.7535416, 14.5252938 40.7535728, 14.5253223 40.7535978)",
136100837,False,,,Vicolo Borrelli,living_street,False,80.142,"LINESTRING (14.5255456 40.7519601, 14.5260554 40.7520382, 14.5260752 40.7520418, 14.5262642 40.7520761, 14.5264748 40.7521144)",
20443748,True,,SR ex SS18,Via Cesare Battisti,primary,False,113.09100000000001,"LINESTRING (14.5262337 40.7498797, 14.5262547 40.7499166, 14.5262589 40.7499459, 14.5262139 40.7501326, 14.5261471 40.7503484, 14.5260875 40.7505515, 14.5260319 40.7507585, 14.5259902 40.7508708)",
398959049,True,2,,Corso Nazionale,secondary,False,51.117,"LINESTRING (14.5262337 40.7498797, 14.5263302 40.7498557, 14.5263693 40.7498494, 14.5264088 40.7498489, 14.5265158 40.7498583, 14.5268291 40.7498998)",
23339587,True,2,,Via Roma,secondary,False,136.89000000000001,"LINESTRING (14.5277652 40.7497457, 14.5279338 40.7498226, 14.5279983 40.7498462, 14.5280731 40.7498669, 14.5281587 40.7498782, 14.5282298 40.7498762, 14.5283131 40.749861, 14.5283681 40.7498432, 14.5287274 40.7496995, 14.5289022 40.7496282, 14.5289613 40.749604, 14.5291159 40.749548, 14.5291469 40.749527, 14.5291655 40.7494963, 14.529172 40.7494634)",
22022506,True,,,Piazza Giuseppe Garibaldi,secondary,False,41.897,"LINESTRING (14.529172 40.7494634, 14.5291662 40.7494234, 14.5291431 40.7492663, 14.529128 40.7490882)",
21070255,False,2,,Via Roma,secondary,False,60.16,"LINESTRING (14.5302503 40.74931, 14.5309631 40.7493434)",
135157465,True,2,,Via Roma,secondary,False,29.313000000000002,"LINESTRING (14.5302503 40.74931, 14.5300097 40.7493286, 14.5299047 40.7493403)",
23339582,False,,SP50,Via Guglielmo Oberdan,secondary,False,142.447,"LINESTRING (14.5290483 40.7488662, 14.5287742 40.7485792, 14.5283818 40.7482479, 14.5281429 40.7480578, 14.5280222 40.7479785, 14.5279102 40.7479291)",
902368995,True,,,Via Guglielmo Oberdan,secondary,False,23.049,"LINESTRING (14.5290483 40.7488662, 14.5291487 40.7489326, 14.529201 40.7489664, 14.5292571 40.7490001)",
22022500,True,,,Via Pietro Melchiade,residential,False,206.119,"LINESTRING (14.5279102 40.7479291, 14.5278451 40.7480392, 14.5277437 40.7483635, 14.5277302 40.7484131, 14.5277036 40.7485136, 14.5276925 40.7485744, 14.5276875 40.7486022, 14.5276735 40.7487047, 14.527645 40.7489781, 14.5276416 40.749026, 14.5276365 40.749132, 14.5276381 40.7491835, 14.5276543 40.7492806, 14.5276805 40.7494355, 14.5277168 40.7496363, 14.5277247 40.7496836, 14.5277376 40.7497143, 14.5277652 40.7497457)",
