osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,tunnel,bridge,junction,access
250548582,Via Bodoni,residential,False,False,83.96299999999998,,,,"LINESTRING (7.4585707 44.9905908, 7.4584803 44.9906322, 7.4583515 44.9907333, 7.4580832 44.9909863, 7.4580546 44.9910496, 7.4580197 44.9910755, 7.4579365 44.9911052, 7.4579115 44.9911052, 7.4578614 44.991085)",,,,
250548582,Via Bodoni,residential,False,True,83.963,,,,"LINESTRING (7.4578614 44.991085, 7.4579115 44.9911052, 7.4579365 44.9911052, 7.4580197 44.9910755, 7.4580546 44.9910496, 7.4580832 44.9909863, 7.4583515 44.9907333, 7.4584803 44.9906322, 7.4585707 44.9905908)",,,,
1177354130,,residential,False,True,49.129,,,,"LINESTRING (7.4654001 44.9889091, 7.4653909 44.9889284, 7.4652335 44.9892518, 7.4651969 44.9893269)",,,,
43958228,Via Pinerolo,secondary,False,True,55.872,2,SP589,50,"LINESTRING (7.4651969 44.9893269, 7.4645209 44.9891723)",,,,
43958228,Via Pinerolo,secondary,False,False,22.671,2,SP589,50,"LINESTRING (7.4651969 44.9893269, 7.4654281 44.9893785, 7.4654718 44.9893883)",,,,
1177354130,,residential,False,False,49.129,,,,"LINESTRING (7.4651969 44.9893269, 7.4652335 44.9892518, 7.4653909 44.9889284, 7.4654001 44.9889091)",,,,
85069463,Via Vittorio Alfieri,residential,True,False,32.19,,,,"LINESTRING (7.4655404 44.9883699, 7.4654778 44.9882773, 7.4653464 44.9881152)",,,,
480282921,Via Vittorio Alfieri,residential,False,False,48.687000000000005,,,,"LINESTRING (7.4655404 44.9883699, 7.4657151 44.9886497, 7.4657311 44.9886839, 7.4657396 44.9887085, 7.4657427 44.9887791)",,,,
40355602,Via Mario Davide,residential,False,True,241.432,,,,"LINESTRING (7.4606395 44.9921062, 7.4601246 44.9919893, 7.459924 44.9917622, 7.4598058 44.991631, 7.4595987 44.9914039, 7.4595941 44.9913989, 7.4593342 44.9911278, 7.458974 44.9908623, 7.4585707 44.9905908)",,,,
59165075,Via Rovereto,residential,True,False,88.375,,,,"LINESTRING (7.4606395 44.9921062, 7.4606659 44.9920687, 7.460756 44.9920038, 7.4612154 44.9917767, 7.4615722 44.991694)",,,,
309931429,Via Vittoria Nenni,residential,False,True,146.299,,,,"LINESTRING (7.4691376 44.995141, 7.4677393 44.9942731)",,,,
189726400,Via Susa,primary,False,False,87.403,2,SS589,50,"LINESTRING (7.4676484 44.9950565, 7.4677288 44.9943634, 7.4677393 44.9942731)",,,,
371791296,,residential,False,False,77.913,,,,"LINESTRING (7.4676484 44.9950565, 7.4676004 44.9950292, 7.4668766 44.9946171)",,,,
371791296,,residential,False,True,77.913,,,,"LINESTRING (7.4668766 44.9946171, 7.4676004 44.9950292, 7.4676484 44.9950565)",,,,
389619326,Via Antonelli,residential,False,False,64.512,,,,"LINESTRING (7.4600153 44.989881, 7.4606901 44.9895511)",,,,
389619326,Via Antonelli,residential,False,True,64.512,,,,"LINESTRING (7.4606901 44.9895511, 7.4600153 44.989881)",,,,
82176270,Via Gaudenzio Ferrari,residential,False,True,173.452,,,,"LINESTRING (7.4606901 44.9895511, 7.4610784 44.989953, 7.461145 44.9899949, 7.4614864 44.9900284, 7.4615362 44.9900239, 7.4617758 44.9898977, 7.4622009 44.9903214)",,,,
"[583651549, 389619326]",Via Antonelli,residential,False,False,116.291,,,,"LINESTRING (7.4606901 44.9895511, 7.4611225 44.9892791, 7.4614742 44.9890534, 7.4615897 44.9889732, 7.4617921 44.9888541)",yes,,,
389619335,Piazza Venti Settembre,residential,True,False,85.765,,,,"LINESTRING (7.4631718 44.9905665, 7.4630733 44.9904799, 7.4638077 44.9900724)",,,,
389619334,Piazza Armando Diaz,residential,True,False,60.071,,,,"LINESTRING (7.4636331 44.9909971, 7.4631718 44.9905665)",,,,
497337856,Via Roma,residential,False,True,28.554000000000002,,,,"LINESTRING (7.4636331 44.9909971, 7.463525 44.9910958, 7.4634344 44.9911627, 7.4633922 44.9911883)",,,,
43901456,Via Palestro,residential,True,False,9.678,,,,"LINESTRING (7.4638077 44.9900724, 7.4639066 44.9901242)",,,,
463879386,Piazza Tenente Nicola,residential,False,True,57.43,,,,"LINESTRING (7.4629167 44.9907963, 7.4633922 44.9911883)",,,,
463879386,Piazza Tenente Nicola,residential,False,False,57.43,,,,"LINESTRING (7.4633922 44.9911883, 7.4629167 44.9907963)",,,,
497337856,Via Roma,residential,False,False,28.554000000000002,,,,"LINESTRING (7.4633922 44.9911883, 7.4634344 44.9911627, 7.463525 44.9910958, 7.4636331 44.9909971)",,,,
497337856,Via Roma,residential,False,True,46.233999999999995,,,,"LINESTRING (7.4633922 44.9911883, 7.4630788 44.9913783, 7.4629373 44.9914513)",,,,
479896083,Via Vittorio Alfieri,residential,False,False,76.842,1,,,"LINESTRING (7.4657427 44.9887791, 7.4666845 44.9889632)",,,,
480282921,Via Vittorio Alfieri,residential,False,False,71.101,,,,"LINESTRING (7.4657427 44.9887791, 7.4657351 44.9888233, 7.4655718 44.9891786, 7.4655397 44.9892458, 7.4654898 44.9893505, 7.4654718 44.9893883)",,,,
480282921,Via Vittorio Alfieri,residential,False,True,48.687000000000005,,,,"LINESTRING (7.4657427 44.9887791, 7.4657396 44.9887085, 7.4657311 44.9886839, 7.4657151 44.9886497, 7.4655404 44.9883699)",,,,
479896083,Via Vittorio Alfieri,residential,False,True,76.842,1,,,"LINESTRING (7.4666845 44.9889632, 7.4657427 44.9887791)",,,,
495689671,,residential,False,False,119.52799999999999,,,,"LINESTRING (7.469129 44.9919944, 7.4693221 44.9917288, 7.4684504 44.9914215, 7.4683746 44.9913524)",,,,
43958228,Via Pinerolo,secondary,False,True,22.671,2,SP589,50,"LINESTRING (7.4654718 44.9893883, 7.4654281 44.9893785, 7.4651969 44.9893269)",,,,
479949806,Via Pinerolo,secondary,False,False,105.272,2,SP589,50,"LINESTRING (7.4654718 44.9893883, 7.4656179 44.9894228, 7.4659501 44.9895014, 7.4666097 44.9896573, 7.4667414 44.9896884)",,,,
479949807,Via Nazario Sauro,residential,False,False,135.857,,,50,"LINESTRING (7.4654718 44.9893883, 7.4654709 44.9894073, 7.4654671 44.9894919, 7.4654529 44.990498, 7.4654166 44.990607)",,,,
480282921,Via Vittorio Alfieri,residential,False,True,71.101,,,,"LINESTRING (7.4654718 44.9893883, 7.4654898 44.9893505, 7.4655397 44.9892458, 7.4655718 44.9891786, 7.4657351 44.9888233, 7.4657427 44.9887791)",,,,
537410104,Via Mario Davide,residential,False,False,34.075,,,,"LINESTRING (7.4568037 44.9891378, 7.4570237 44.9888738)",,,,
40355602,Via Mario Davide,residential,False,False,62.144000000000005,,,,"LINESTRING (7.4568037 44.9891378, 7.456902 44.9891976, 7.4574315 44.9894769)",,,,
537410104,Via Mario Davide,residential,False,True,34.075,,,,"LINESTRING (7.4570237 44.9888738, 7.4568037 44.9891378)",,,,
539897792,Via Susa,primary,False,False,50.743,2,SS589,50,"LINESTRING (7.4681125 44.9906793, 7.4681359 44.9904792, 7.4681598 44.9902242)",,,,
539897792,Via Susa,primary,False,True,71.0,2,SS589,50,"LINESTRING (7.4681125 44.9906793, 7.4680534 44.9912487, 7.4680464 44.9913161)",,,,
539913912,Via Racconigi,residential,False,True,77.449,,,,"LINESTRING (7.4681125 44.9906793, 7.4682035 44.9906847, 7.4684941 44.9907033, 7.4687019 44.9907115, 7.468807 44.9907165, 7.4689004 44.9907347, 7.4689681 44.9907215, 7.4690241 44.9906455)",,,,
539913912,Via Racconigi,residential,False,False,77.449,,,,"LINESTRING (7.4690241 44.9906455, 7.4689681 44.9907215, 7.4689004 44.9907347, 7.468807 44.9907165, 7.4687019 44.9907115, 7.4684941 44.9907033, 7.4682035 44.9906847, 7.4681125 44.9906793)",,,,
583651552,Via Magenta,residential,False,False,29.238,,,,"LINESTRING (7.4585195 44.9890861, 7.4583216 44.9893087)",,,,
58230778,Via Magenta,residential,True,False,86.35,,,30,"LINESTRING (7.4585195 44.9890861, 7.4587337 44.9888221, 7.458811 44.9886911, 7.4588564 44.9885904, 7.458873 44.9885019, 7.4588749 44.9884633, 7.4588653 44.9884323, 7.4588182 44.9883766)",,,,
58230778,Via Magenta,residential,True,False,115.337,,,30,"LINESTRING (7.4588182 44.9883766, 7.4588006 44.988269, 7.4588364 44.9882011, 7.4588984 44.9881473, 7.4589694 44.9881049, 7.4590481 44.9880767, 7.4591311 44.9880675, 7.4592325 44.9880756, 7.4594807 44.9881058, 7.4595608 44.9881428, 7.4596485 44.9882005, 7.4598126 44.9883595)",,,,
620814332,Via Valeggio,residential,False,False,48.384,,,,"LINESTRING (7.4588182 44.9883766, 7.4587756 44.9883913, 7.4587222 44.9883897, 7.4582233 44.9883011)",,,,
58230773,Via Cesare Battisti,residential,False,True,5.805,,,,"LINESTRING (7.4596179 44.9871146, 7.4596668 44.9871537)",,,,
85069785,Via Guglielmo Oberdan,residential,False,False,226.021,,,,"LINESTRING (7.4596179 44.9871146, 7.4594452 44.9870955, 7.4587473 44.9868759, 7.4585769 44.9868414, 7.4584491 44.9868243, 7.4583299 44.9868239, 7.4581947 44.9868445, 7.457915 44.9868882, 7.4576339 44.9869594, 7.4574599 44.9870198, 7.4570762 44.9871529, 7.4569452 44.987223)",,,,
583651556,Via Alessandro Volta,residential,False,False,97.115,,,,"LINESTRING (7.4577961 44.9881379, 7.4567332 44.9876933)",,,,
539897791,Piazza Fiume,residential,False,True,14.96,2,,30,"LINESTRING (7.4660542 44.9908865, 7.4661872 44.9909827)",,,,
"[43763816, 539897791]",Piazza Fiume,residential,False,False,59.25,2,,30,"LINESTRING (7.4660542 44.9908865, 7.4660246 44.9908651, 7.4658805 44.9907848, 7.4654166 44.990607)",,,,
620813311,Via Segheria,residential,False,True,82.315,,,,"LINESTRING (7.4660542 44.9908865, 7.4657839 44.9910303, 7.4655479 44.9908216, 7.4654166 44.990607)",,,,
620814332,Via Valeggio,residential,False,True,48.38400000000001,,,,"LINESTRING (7.4582233 44.9883011, 7.4587222 44.9883897, 7.4587756 44.9883913, 7.4588182 44.9883766)",,,,
497337856,Via Roma,residential,False,False,46.233999999999995,,,,"LINESTRING (7.4629373 44.9914513, 7.4630788 44.9913783, 7.4633922 44.9911883)",,,,
497337856,Via Roma,residential,False,True,35.314,,,,"LINESTRING (7.4629373 44.9914513, 7.4627213 44.9915627, 7.462669 44.9915892, 7.4626006 44.9916186, 7.4625665 44.9916294)",,,,
620833709,Via Santorre di Santarosa,residential,False,False,35.982,,,,"LINESTRING (7.4629373 44.9914513, 7.4631064 44.9916297, 7.4631654 44.9917302)",,,,
620833709,Via Santorre di Santarosa,residential,False,True,35.982,,,,"LINESTRING (7.4631654 44.9917302, 7.4631064 44.9916297, 7.4629373 44.9914513)",,,,
189726401,Via Piave,residential,False,True,38.664,,,,"LINESTRING (7.4666282 44.9925986, 7.4666783 44.9929445)",,,,
620845414,Via Beinasco,residential,False,False,42.343,,,,"LINESTRING (7.4666282 44.9925986, 7.4671318 44.9927334)",,,,
189726401,Via Piave,residential,False,False,95.545,,,,"LINESTRING (7.4666282 44.9925986, 7.4665879 44.992299, 7.4666284 44.9920144, 7.4666775 44.9918677, 7.4667499 44.9917575)",,,,
620845414,Via Beinasco,residential,False,True,42.343,,,,"LINESTRING (7.4671318 44.9927334, 7.4666282 44.9925986)",,,,
620860179,Via Borsi,residential,False,True,62.415,,,,"LINESTRING (7.4639582 44.9914957, 7.4636552 44.9909769)",,,,
620861787,Via Gabelli,residential,False,True,83.621,,,,"LINESTRING (7.4674961 44.9906361, 7.4677993 44.9899153)",,,,
620862715,Via Migliara,residential,False,False,34.647,,,,"LINESTRING (7.4620595 44.98907, 7.4617169 44.9892659)",,,,
43901456,Via Palestro,residential,True,False,122.45100000000001,,,,"LINESTRING (7.4620595 44.98907, 7.4621715 44.9891604, 7.4624926 44.9894234, 7.4628573 44.9896314, 7.4631979 44.9898139)",,,,
620862715,Via Migliara,residential,False,True,34.647,,,,"LINESTRING (7.4617169 44.9892659, 7.4620595 44.98907)",,,,
620864799,Via G. Giolitti,residential,False,False,43.208,,,,"LINESTRING (7.4615722 44.991694, 7.4613523 44.9913379)",,,,
59165075,Via Rovereto,residential,True,False,33.922,,,,"LINESTRING (7.4615722 44.991694, 7.4617869 44.9916442, 7.461991 44.9916278)",,,,
620864799,Via G. Giolitti,residential,False,True,43.208,,,,"LINESTRING (7.4613523 44.9913379, 7.4615722 44.991694)",,,,
59165075,Via Rovereto,residential,True,False,45.945,,,,"LINESTRING (7.461991 44.9916278, 7.4624334 44.9915988, 7.4625665 44.9916294)",,,,
620864800,Via A. Lamarmora,residential,False,False,70.49,,,,"LINESTRING (7.461991 44.9916278, 7.4618701 44.9913747, 7.4617659 44.9910154)",,,,
620864800,Via A. Lamarmora,residential,False,True,70.49,,,,"LINESTRING (7.4617659 44.9910154, 7.4618701 44.9913747, 7.461991 44.9916278)",,,,
479949806,Via Pinerolo,secondary,False,False,86.97800000000001,2,SP589,50,"LINESTRING (7.4667414 44.9896884, 7.4670723 44.9897667, 7.4673185 44.9898249, 7.4677993 44.9899153)",,,,
479949806,Via Pinerolo,secondary,False,True,105.272,2,SP589,50,"LINESTRING (7.4667414 44.9896884, 7.4666097 44.9896573, 7.4659501 44.9895014, 7.4656179 44.9894228, 7.4654718 44.9893883)",,,,
620870646,Via Pinerolo,residential,False,False,89.27799999999999,,,30,"LINESTRING (7.4667414 44.9896884, 7.4669099 44.989289, 7.4674278 44.9894111)",,,,
620870646,Via Pinerolo,residential,False,False,57.104,,,30,"LINESTRING (7.4674278 44.9894111, 7.4676818 44.98893)",,,,
620870939,Via Pinerolo,residential,False,True,29.75,,,30,"LINESTRING (7.4674278 44.9894111, 7.4677911 44.9894857)",,,,
620870646,Via Pinerolo,residential,False,True,89.27799999999999,,,30,"LINESTRING (7.4674278 44.9894111, 7.4669099 44.989289, 7.4667414 44.9896884)",,,,
620870646,Via Pinerolo,residential,False,True,57.104,,,30,"LINESTRING (7.4676818 44.98893, 7.4674278 44.9894111)",,,,
86123917,Via Giuseppe Garibaldi,residential,False,False,76.315,,,,"LINESTRING (7.4676818 44.98893, 7.4668399 44.9887507, 7.4667526 44.9887321)",,,,
86123917,Via Giuseppe Garibaldi,residential,False,True,54.208,,,,"LINESTRING (7.4676818 44.98893, 7.4682139 44.9890434, 7.4682943 44.9890605, 7.4683418 44.9890706)",,,,
620870939,Via Pinerolo,residential,False,False,29.75,,,30,"LINESTRING (7.4677911 44.9894857, 7.4674278 44.9894111)",,,,
85069432,Via Peschiera,residential,True,False,95.686,,,,"LINESTRING (7.4635847 44.9880731, 7.4647949 44.9879842)",,,,
620887761,Via Mantegna,residential,False,False,99.847,,,50,"LINESTRING (7.4635847 44.9880731, 7.4634203 44.9872875, 7.4633843 44.9872385, 7.4633361 44.9872039)",,,,
620887761,Via Mantegna,residential,False,True,99.847,,,50,"LINESTRING (7.4633361 44.9872039, 7.4633843 44.9872385, 7.4634203 44.9872875, 7.4635847 44.9880731)",,,,
1177354243,Via Mantegna,residential,True,False,29.843999999999994,,,50,"LINESTRING (7.4633361 44.9872039, 7.4633312 44.9872172, 7.4633206 44.9872287, 7.4633054 44.9872373, 7.4632871 44.987242, 7.4632677 44.9872424, 7.4632491 44.9872385, 7.4632332 44.9872305, 7.4632217 44.9872194, 7.4632157 44.9872064, 7.4632159 44.9871926, 7.4632227 44.9871789, 7.4632357 44.9871676, 7.4632532 44.98716, 7.4632733 44.987157, 7.4632937 44.9871589, 7.463312 44.9871655, 7.4633261 44.9871761, 7.4633345 44.9871894, 7.4633361 44.9872039)",,,,
688863021,,residential,False,True,82.634,,,,"LINESTRING (7.4636297 44.9921508, 7.4631988 44.992187, 7.4630023 44.9921965, 7.4628542 44.9921927, 7.4626765 44.9921698, 7.4625875 44.992156)",,,,
85069463,Via Vittorio Alfieri,residential,True,False,23.979,,,,"LINESTRING (7.4653464 44.9881152, 7.4651948 44.9879281)",,,,
252338415,,residential,False,False,69.385,,,,"LINESTRING (7.4652131 44.9885332, 7.4650624 44.9883155, 7.4649331 44.9881633, 7.4647949 44.9879842)",,,,
40355608,Via Trieste,residential,True,False,88.936,,,,"LINESTRING (7.4617099 44.9875825, 7.4607311 44.9879831)",,,,
1259521905,Via Trieste,residential,False,True,40.167,,,,"LINESTRING (7.4617099 44.9875825, 7.4620014 44.9874632, 7.4621381 44.9873871)",,,,
1259521906,Via Magenta,residential,False,False,11.09,,,30,"LINESTRING (7.461147 44.988579, 7.4612633 44.9885226)",,,,
1259521909,Via Magenta,residential,True,False,20.63,,,30,"LINESTRING (7.461147 44.988579, 7.4610864 44.9886554, 7.4610236 44.9887128, 7.4609974 44.9887301)",,,,
1259521907,Via Magenta,residential,True,False,18.345,,,30,"LINESTRING (7.460932 44.988642, 7.4610045 44.9886245, 7.4610773 44.9885974, 7.461147 44.988579)",,,,
1259521910,,residential,True,False,11.738999999999999,,,,"LINESTRING (7.460932 44.988642, 7.4609666 44.9886649, 7.4609913 44.9886878, 7.4610005 44.9887139, 7.4609974 44.9887301)",,,,
1259521908,,residential,True,False,8.408,,,,"LINESTRING (7.4607371 44.9887412, 7.460717 44.9887063, 7.4607124 44.9886878, 7.4607105 44.9886687)",,,,
1259521909,Via Magenta,residential,True,False,12.775,,,30,"LINESTRING (7.4607371 44.9887412, 7.4607063 44.9887183, 7.460677 44.9887074, 7.4606523 44.9887009, 7.4605947 44.9886946)",,,,
1259521907,Via Magenta,residential,True,False,17.671,,,30,"LINESTRING (7.4607105 44.9886687, 7.460844 44.9886529, 7.460932 44.988642)",,,,
1259521909,Via Magenta,residential,True,False,27.069000000000003,,,30,"LINESTRING (7.4609974 44.9887301, 7.4608973 44.9887956, 7.4608603 44.9888076, 7.460831 44.9888076, 7.4608033 44.9888022, 7.4607817 44.9887869, 7.4607371 44.9887412)",,,,
620860329,Via Cellini,residential,False,True,66.91999999999999,,,,"LINESTRING (7.462936 44.995278, 7.4630045 44.9951965, 7.4631663 44.9950339, 7.4633785 44.9949464, 7.4635496 44.9948877)",,,,
1259521911,,residential,False,False,103.737,,,,"LINESTRING (7.462936 44.995278, 7.4622572 44.9948506, 7.4618979 44.9949908)",,,,
1259521911,,residential,False,True,103.737,,,,"LINESTRING (7.4618979 44.9949908, 7.4622572 44.9948506, 7.462936 44.995278)",,,,
1259521912,,residential,False,False,105.277,,,,"LINESTRING (7.4626429 44.9947042, 7.4632259 44.9944727, 7.4635496 44.9948877)",,,,
620860329,Via Cellini,residential,False,False,66.92,,,,"LINESTRING (7.4635496 44.9948877, 7.4633785 44.9949464, 7.4631663 44.9950339, 7.4630045 44.9951965, 7.462936 44.995278)",,,,
620860329,Via Cellini,residential,False,True,82.773,,,,"LINESTRING (7.4635496 44.9948877, 7.4637954 44.9948034, 7.4643892 44.9946426, 7.464515 44.9945936)",,,,
1259521912,,residential,False,True,105.277,,,,"LINESTRING (7.4635496 44.9948877, 7.4632259 44.9944727, 7.4626429 44.9947042)",,,,
42505574,Via Vittorio Alfieri,residential,False,False,12.579,,,,"LINESTRING (7.4673522 44.9868561, 7.4674751 44.9867837)",,,,
42505574,Via Vittorio Alfieri,residential,False,True,174.315,,,,"LINESTRING (7.4673522 44.9868561, 7.4672592 44.9869226, 7.4669775 44.9872091, 7.4668518 44.9872866, 7.4668204 44.9873033, 7.4667702 44.9873301, 7.4665504 44.9874471, 7.4658271 44.9878088, 7.4657578 44.9878347, 7.4656793 44.9878529)",,,,
