osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access,tunnel
51276201,,Parco dei Cedri,residential,False,False,27.114,"LINESTRING (15.9049669 41.6268739, 15.9047362 41.6270463)",,,,
51276201,,Parco dei Cedri,residential,False,True,21.726,"LINESTRING (15.9049669 41.6268739, 15.9051551 41.6267383)",,,,
51276204,,Parco dei Cedri,residential,False,False,37.207,"LINESTRING (15.9049669 41.6268739, 15.9052887 41.6271065)",,,,
51276201,,Parco dei Cedri,residential,False,False,16.803,"LINESTRING (15.9047362 41.6270463, 15.9045966 41.6271556)",,,,
51276201,,Parco dei Cedri,residential,False,True,27.114,"LINESTRING (15.9047362 41.6270463, 15.9049669 41.6268739)",,,,
51276203,,Parco dei Cedri,residential,False,False,43.304,"LINESTRING (15.9047362 41.6270463, 15.9051088 41.6273185)",,,,
51276201,,Parco dei Cedri,residential,False,True,16.803,"LINESTRING (15.9045966 41.6271556, 15.9047362 41.6270463)",,,,
51276202,,Parco dei Cedri,residential,False,False,41.821,"LINESTRING (15.9045966 41.6271556, 15.9042455 41.6268862)",,,,
51276201,,Parco dei Cedri,residential,False,False,64.6,"LINESTRING (15.9045966 41.6271556, 15.9046252 41.6272522, 15.9048521 41.6277034)",,,,
31149071,,Via degli Iris,tertiary,False,False,15.277,"LINESTRING (15.9048521 41.6277034, 15.9047079 41.6277886)",,,,
31149071,,Via degli Iris,tertiary,False,True,42.895,"LINESTRING (15.9048521 41.6277034, 15.905293 41.6275029)",,,,
51276201,,Parco dei Cedri,residential,False,True,64.6,"LINESTRING (15.9048521 41.6277034, 15.9046252 41.6272522, 15.9045966 41.6271556)",,,,
51276202,,Parco dei Cedri,residential,False,True,41.821,"LINESTRING (15.9042455 41.6268862, 15.9045966 41.6271556)",,,,
51276203,,Parco dei Cedri,residential,False,True,43.304,"LINESTRING (15.9051088 41.6273185, 15.9047362 41.6270463)",,,,
51276204,,Parco dei Cedri,residential,False,True,37.207,"LINESTRING (15.9052887 41.6271065, 15.9049669 41.6268739)",,,,
51276205,,Via degli Asparagi,residential,False,False,55.506,"LINESTRING (15.9063926 41.6273752, 15.9068788 41.6277174)",,,,
51276229,,Via Candelaro,residential,False,False,22.711,"LINESTRING (15.9063926 41.6273752, 15.9066291 41.6272729)",,,,
51276229,,Via Candelaro,residential,False,True,25.103,"LINESTRING (15.9063926 41.6273752, 15.9061263 41.6274817)",,,,
51276205,,Via degli Asparagi,residential,False,True,55.506,"LINESTRING (15.9068788 41.6277174, 15.9063926 41.6273752)",,,,
51276208,,Via delle Gardenie,residential,False,False,20.705,"LINESTRING (15.9068788 41.6277174, 15.9070621 41.6275913)",,,,
"[51276208, 51276209]",,"['Via del Tavoliere', 'Via delle Gardenie']",residential,False,"[False, True]",88.75999999999999,"LINESTRING (15.9068788 41.6277174, 15.9066388 41.6278825, 15.9061263 41.6274817)",,,,
31149071,,Via degli Iris,tertiary,False,False,42.895,"LINESTRING (15.905293 41.6275029, 15.9048521 41.6277034)",,,,
31149071,,Via degli Iris,tertiary,False,True,61.723,"LINESTRING (15.905293 41.6275029, 15.9059461 41.6272387)",,,,
51276206,,Via degli Ulivi,residential,False,False,28.434,"LINESTRING (15.905293 41.6275029, 15.9054651 41.6277239)",,,,
51276206,,Via degli Ulivi,residential,False,False,79.098,"LINESTRING (15.9054651 41.6277239, 15.9061314 41.6282318)",,,,
51276206,,Via degli Ulivi,residential,False,True,28.434,"LINESTRING (15.9054651 41.6277239, 15.905293 41.6275029)",,,,
51276229,,Via Candelaro,residential,False,False,61.2,"LINESTRING (15.9054651 41.6277239, 15.9061263 41.6274817)",,,,
910077012,,Piazza delle Messi,residential,False,True,27.621,"LINESTRING (15.9054651 41.6277239, 15.9051581 41.627819)",,,,
51276206,,Via degli Ulivi,residential,False,True,79.098,"LINESTRING (15.9061314 41.6282318, 15.9054651 41.6277239)",,,,
910077012,,Piazza delle Messi,residential,False,False,13.972,"LINESTRING (15.9050028 41.6278671, 15.9051581 41.627819)",,,,
51276207,,Piazza delle Messi,residential,False,False,161.54000000000002,"LINESTRING (15.9050028 41.6278671, 15.9056752 41.6283558, 15.9057686 41.628279, 15.9051581 41.627819)",,,,
910077012,,Piazza delle Messi,residential,False,True,19.874,"LINESTRING (15.9050028 41.6278671, 15.9048059 41.6279685)",,,,
910077012,,Piazza delle Messi,residential,False,False,27.621,"LINESTRING (15.9051581 41.627819, 15.9054651 41.6277239)",,,,
910077012,,Piazza delle Messi,residential,False,True,13.972,"LINESTRING (15.9051581 41.627819, 15.9050028 41.6278671)",,,,
51276207,,Piazza delle Messi,residential,False,True,161.54000000000002,"LINESTRING (15.9051581 41.627819, 15.9057686 41.628279, 15.9056752 41.6283558, 15.9050028 41.6278671)",,,,
51276208,,Via delle Gardenie,residential,False,True,20.68,"LINESTRING (15.9072451 41.6274653, 15.9070621 41.6275913)",,,,
165589339,,Via dei Mandorli,residential,False,False,44.712,"LINESTRING (15.9072451 41.6274653, 15.9076176 41.6277554)",,,,
165589339,,Via dei Mandorli,residential,False,True,48.08,"LINESTRING (15.9072451 41.6274653, 15.9068446 41.6271533)",,,,
51276209,,Via del Tavoliere,residential,False,False,30.894,"LINESTRING (15.9061263 41.6274817, 15.9059461 41.6272387)",,,,
51276229,,Via Candelaro,residential,False,False,25.103,"LINESTRING (15.9061263 41.6274817, 15.9063926 41.6273752)",,,,
51276229,,Via Candelaro,residential,False,True,61.2,"LINESTRING (15.9061263 41.6274817, 15.9054651 41.6277239)",,,,
"[51276208, 51276209]",,"['Via del Tavoliere', 'Via delle Gardenie']",residential,False,"[False, True]",88.75999999999999,"LINESTRING (15.9061263 41.6274817, 15.9066388 41.6278825, 15.9068788 41.6277174)",,,,
31149071,,Via degli Iris,tertiary,False,False,61.723,"LINESTRING (15.9059461 41.6272387, 15.905293 41.6275029)",,,,
31149071,,Via degli Iris,tertiary,False,True,63.703,"LINESTRING (15.9059461 41.6272387, 15.9066249 41.6269727)",,,,
51276209,,Via del Tavoliere,residential,False,True,30.894,"LINESTRING (15.9059461 41.6272387, 15.9061263 41.6274817)",,,,
"[51276209, 910918855]",,"['Via del Tavoliere', 'Via Don Giovanni Minzoni']",residential,False,False,58.86,"LINESTRING (15.9059461 41.6272387, 15.9056779 41.6270088, 15.9058856 41.6268469)",,,,
51276210,,Parco dei Cedri,residential,False,False,57.145,"LINESTRING (15.9058856 41.6268469, 15.9054016 41.6264819)",,,,
910918855,,Via Don Giovanni Minzoni,residential,False,False,33.519,"LINESTRING (15.9058856 41.6268469, 15.9061658 41.6266301)",,,,
"[51276209, 910918855]",,"['Via del Tavoliere', 'Via Don Giovanni Minzoni']",residential,False,True,58.86,"LINESTRING (15.9058856 41.6268469, 15.9056779 41.6270088, 15.9059461 41.6272387)",,,,
51339580,,Via Don Giovanni Minzoni,residential,True,False,40.553,"LINESTRING (15.9061658 41.6266301, 15.9065093 41.6263711)",,,,
165589339,,Via dei Mandorli,residential,False,False,53.92,"LINESTRING (15.9061658 41.6266301, 15.9066249 41.6269727)",,,,
165589339,,Via dei Mandorli,residential,False,True,56.833,"LINESTRING (15.9061658 41.6266301, 15.9056945 41.6262598)",,,,
910918855,,Via Don Giovanni Minzoni,residential,False,True,33.519,"LINESTRING (15.9061658 41.6266301, 15.9058856 41.6268469)",,,,
51276217,,Via delle Primule,residential,True,False,17.529,"LINESTRING (15.9047866 41.6279406, 15.9046171 41.6278468)",,,,
51276221,,Via delle Primule,residential,False,False,3.493,"LINESTRING (15.9047866 41.6279406, 15.9048059 41.6279685)",,,,
31149071,,Via degli Iris,tertiary,False,True,9.942,"LINESTRING (15.9046171 41.6278468, 15.9047079 41.6277886)",,,,
51276221,,Via delle Primule,residential,False,False,101.313,"LINESTRING (15.9048059 41.6279685, 15.9056524 41.6286241)",,,,
51276221,,Via delle Primule,residential,False,True,3.493,"LINESTRING (15.9048059 41.6279685, 15.9047866 41.6279406)",,,,
910077012,,Piazza delle Messi,residential,False,False,19.874,"LINESTRING (15.9048059 41.6279685, 15.9050028 41.6278671)",,,,
51276221,,Via delle Primule,residential,False,True,101.313,"LINESTRING (15.9056524 41.6286241, 15.9048059 41.6279685)",,,,
31149071,,Via degli Iris,tertiary,False,False,9.942,"LINESTRING (15.9047079 41.6277886, 15.9046171 41.6278468)",,,,
31149071,,Via degli Iris,tertiary,False,True,15.277,"LINESTRING (15.9047079 41.6277886, 15.9048521 41.6277034)",,,,
51276224,,Via delle Primule,residential,True,False,18.123,"LINESTRING (15.9047079 41.6277886, 15.9047866 41.6279406)",,,,
51276229,,Via Candelaro,residential,False,True,22.309,"LINESTRING (15.9068446 41.6271533, 15.9066291 41.6272729)",,,,
165589339,,Via dei Mandorli,residential,False,False,48.08,"LINESTRING (15.9068446 41.6271533, 15.9072451 41.6274653)",,,,
165589339,,Via dei Mandorli,residential,False,True,27.143,"LINESTRING (15.9068446 41.6271533, 15.9066249 41.6269727)",,,,
51336280,,Via Sacco e Vanzetti,residential,False,True,79.835,"LINESTRING (15.9079806 41.6280381, 15.9085386 41.6274537)",,,,
165589339,,Via dei Mandorli,residential,False,True,43.571,"LINESTRING (15.9079806 41.6280381, 15.9076176 41.6277554)",,,,
238336247,,Via delle Margherite,residential,False,True,317.57399999999996,"LINESTRING (15.9079806 41.6280381, 15.9089763 41.6288473, 15.9090449 41.6290077, 15.9090878 41.6291296, 15.9089162 41.629322, 15.9086329 41.6294504, 15.9074699 41.6299099)",,,,
42416642,,Via delle Felci,residential,False,False,129.675,"LINESTRING (15.9074699 41.6299099, 15.9069856 41.6292141, 15.9067799 41.6292031, 15.9065191 41.6293208)",,,,
238336247,,Via delle Margherite,residential,False,False,317.57399999999996,"LINESTRING (15.9074699 41.6299099, 15.9086329 41.6294504, 15.9089162 41.629322, 15.9090878 41.6291296, 15.9090449 41.6290077, 15.9089763 41.6288473, 15.9079806 41.6280381)",,,,
51336264,,Via Canosa,residential,True,False,35.029,"LINESTRING (15.9076187 41.6266684, 15.9079626 41.6268505)",,,,
51336267,,Via Giuseppe Garibaldi,residential,True,False,26.294,"LINESTRING (15.9076187 41.6266684, 15.9074277 41.6268569)",,,,
51336264,,Via Canosa,residential,True,False,33.424,"LINESTRING (15.9079626 41.6268505, 15.9082908 41.6270242)",,,,
51336265,,Via Camillo Benso di Cavour,residential,True,False,26.787,"LINESTRING (15.9079626 41.6268505, 15.908156 41.6266578)",,,,
51336264,,Via Canosa,residential,True,False,45.345,"LINESTRING (15.9082908 41.6270242, 15.908736 41.6272599)",,,,
51336278,,Via Cimarrusti,residential,True,False,26.768,"LINESTRING (15.9082908 41.6270242, 15.9081084 41.6272226)",,,,
51336264,,Via Canosa,residential,True,False,27.078,"LINESTRING (15.908736 41.6272599, 15.9090019 41.6274006)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,27.215,"LINESTRING (15.908736 41.6272599, 15.9089281 41.6270617)",,,,
206678156,,Via Tito Minniti,residential,False,False,27.284,"LINESTRING (15.9090019 41.6274006, 15.9088203 41.627605)",,,,
51336264,,Via Canosa,residential,True,False,102.176,"LINESTRING (15.9090019 41.6274006, 15.9095607 41.6276964, 15.9099995 41.6279375)",,,,
51336313,,Via dei Fichi d'India,residential,True,False,46.089,"LINESTRING (15.9099995 41.6279375, 15.9104417 41.6276874)",,,,
206677344,,Via Canosa,residential,False,False,21.477,"LINESTRING (15.9099995 41.6279375, 15.9102055 41.6280541)",,,,
206677344,,Via Canosa,residential,False,True,21.477,"LINESTRING (15.9102055 41.6280541, 15.9099995 41.6279375)",,,,
"[51336281, 51336324]",,"['Via Salapia', 'Via Raffaele Aversa']",residential,False,"[False, True]",143.654,"LINESTRING (15.9102055 41.6280541, 15.9099561 41.6282152, 15.9088203 41.627605)",,,,
51336265,,Via Camillo Benso di Cavour,residential,True,False,26.568,"LINESTRING (15.9077902 41.6270517, 15.9079626 41.6268505)",,,,
51336282,,Via Salapia,residential,True,False,37.108,"LINESTRING (15.9077902 41.6270517, 15.9074277 41.6268569)",,,,
51336265,,Via Camillo Benso di Cavour,residential,True,False,42.751,"LINESTRING (15.908156 41.6266578, 15.9084415 41.626338)",,,,
51336265,,Via Camillo Benso di Cavour,residential,True,False,36.127,"LINESTRING (15.9084415 41.626338, 15.908711 41.6260831)",,,,
51336277,,Via Bari,residential,True,False,34.752,"LINESTRING (15.9084415 41.626338, 15.908764 41.6265369)",,,,
51336265,,Via Camillo Benso di Cavour,residential,True,False,42.468,"LINESTRING (15.908711 41.6260831, 15.90901 41.6257734)",,,,
51336276,,Via Domenico Fioritto,residential,True,False,37.455,"LINESTRING (15.908711 41.6260831, 15.9083451 41.6258865)",,,,
51336273,,Via Daunia,residential,True,False,31.962,"LINESTRING (15.90901 41.6257734, 15.9093226 41.6259408)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,28.624,"LINESTRING (15.9067875 41.6268171, 15.9069807 41.626604)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,21.955,"LINESTRING (15.9067875 41.6268171, 15.9066249 41.6269727)",,,,
51336266,,,residential,True,False,74.125,"LINESTRING (15.9067875 41.6268171, 15.9072494 41.6270611, 15.9074277 41.6268569)",,,,
51336282,,Via Salapia,residential,True,False,46.596,"LINESTRING (15.9074277 41.6268569, 15.9069807 41.626604)",,,,
51336267,,Via Giuseppe Garibaldi,residential,True,False,42.991,"LINESTRING (15.9086387 41.6255682, 15.9083451 41.6258865)",,,,
51336273,,Via Daunia,residential,True,False,38.381,"LINESTRING (15.9086387 41.6255682, 15.90901 41.6257734)",,,,
51336267,,Via Giuseppe Garibaldi,residential,True,False,38.343,"LINESTRING (15.9083451 41.6258865, 15.9080823 41.6261699)",,,,
51336276,,Via Domenico Fioritto,residential,True,False,36.079,"LINESTRING (15.9083451 41.6258865, 15.9079947 41.625695)",,,,
51336267,,Via Giuseppe Garibaldi,residential,True,False,42.288,"LINESTRING (15.9080823 41.6261699, 15.9077811 41.6264764)",,,,
51336277,,Via Bari,residential,True,False,35.224,"LINESTRING (15.9080823 41.6261699, 15.9084415 41.626338)",,,,
51336267,,Via Giuseppe Garibaldi,residential,True,False,25.259,"LINESTRING (15.9077811 41.6264764, 15.9076187 41.6266684)",,,,
51336272,,Via Lucera,residential,True,False,44.2,"LINESTRING (15.9077811 41.6264764, 15.9073522 41.6262414)",,,,
31149044,,Via Tito Minniti,residential,False,False,45.012,"LINESTRING (15.9094805 41.6268925, 15.9097934 41.6265621)",,,,
31149044,,Via Tito Minniti,residential,False,True,35.135,"LINESTRING (15.9094805 41.6268925, 15.9092342 41.6271493)",,,,
51336268,,Via Guido Dorso,residential,False,False,20.32,"LINESTRING (15.9094805 41.6268925, 15.9096805 41.6269976)",,,,
51336268,,Via Guido Dorso,residential,False,False,17.563,"LINESTRING (15.9096805 41.6269976, 15.9098534 41.6270884)",,,,
51336268,,Via Guido Dorso,residential,False,True,20.32,"LINESTRING (15.9096805 41.6269976, 15.9094805 41.6268925)",,,,
51336269,,Cortile Tito Minniti,residential,False,False,30.939,"LINESTRING (15.9096805 41.6269976, 15.9094595 41.6272215)",,,,
51336268,,Via Guido Dorso,residential,False,False,19.874,"LINESTRING (15.9098534 41.6270884, 15.910049 41.6271912)",,,,
51336268,,Via Guido Dorso,residential,False,True,17.563,"LINESTRING (15.9098534 41.6270884, 15.9096805 41.6269976)",,,,
51336270,,Cortile Enrico Toti,residential,False,False,32.217,"LINESTRING (15.9098534 41.6270884, 15.9096312 41.6273258)",,,,
31149045,,Via Enrico Toti,residential,True,False,56.728,"LINESTRING (15.910049 41.6271912, 15.9096526 41.6276065)",,,,
51336268,,Via Guido Dorso,residential,False,True,19.874,"LINESTRING (15.910049 41.6271912, 15.9098534 41.6270884)",,,,
51336268,,Via Guido Dorso,residential,False,False,52.382,"LINESTRING (15.910049 41.6271912, 15.9104473 41.6274005, 15.9105646 41.6274621)",,,,
51336268,,Via Guido Dorso,residential,False,True,52.382,"LINESTRING (15.9105646 41.6274621, 15.9104473 41.6274005, 15.910049 41.6271912)",,,,
51336269,,Cortile Tito Minniti,residential,False,True,30.939,"LINESTRING (15.9094595 41.6272215, 15.9096805 41.6269976)",,,,
51336270,,Cortile Enrico Toti,residential,False,True,32.217,"LINESTRING (15.9096312 41.6273258, 15.9098534 41.6270884)",,,,
51336271,,Via Lucera,residential,True,False,46.031,"LINESTRING (15.9089281 41.6270617, 15.9084744 41.6268243)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,40.459,"LINESTRING (15.9089281 41.6270617, 15.9092093 41.6267647)",,,,
51336271,,Via Lucera,residential,True,False,32.298,"LINESTRING (15.9084744 41.6268243, 15.908156 41.6266578)",,,,
51336278,,Via Cimarrusti,residential,True,False,26.962,"LINESTRING (15.9084744 41.6268243, 15.9082908 41.6270242)",,,,
51336272,,Via Lucera,residential,True,False,38.885,"LINESTRING (15.9073522 41.6262414, 15.9069635 41.6260468)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,25.28,"LINESTRING (15.9073522 41.6262414, 15.9075449 41.6260655)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,28.998,"LINESTRING (15.9073522 41.6262414, 15.9071439 41.6264506)",,,,
51336272,,Via Lucera,residential,True,False,21.556,"LINESTRING (15.9069635 41.6260468, 15.9067636 41.6259233)",,,,
51339578,,Via Don Giovanni Minzoni,residential,True,False,33.217,"LINESTRING (15.9069635 41.6260468, 15.9072524 41.6258404)",,,no,
51336273,,Via Daunia,residential,True,False,26.662,"LINESTRING (15.9083747 41.625432, 15.9086387 41.6255682)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,37.206,"LINESTRING (15.9083747 41.625432, 15.9087233 41.6252221)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,43.045,"LINESTRING (15.9083747 41.625432, 15.9079947 41.625695)",,,,
51336273,,Via Daunia,residential,True,False,46.727,"LINESTRING (15.9093226 41.6259408, 15.9097974 41.6261658)",,,,
51336278,,Via Cimarrusti,residential,True,False,41.672,"LINESTRING (15.9093226 41.6259408, 15.9090395 41.6262501)",,,,
51336273,,Via Daunia,residential,True,False,25.697,"LINESTRING (15.9097974 41.6261658, 15.9100408 41.6263083)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,34.033,"LINESTRING (15.9097974 41.6261658, 15.9100381 41.6259182)",,,,
31149044,,Via Tito Minniti,residential,False,True,34.918,"LINESTRING (15.9100408 41.6263083, 15.9097934 41.6265621)",,,,
51336273,,Via Daunia,residential,True,False,57.577,"LINESTRING (15.9100408 41.6263083, 15.9106074 41.6266062)",,,,
51336287,,Via Tito Minniti,residential,True,False,35.224,"LINESTRING (15.9100408 41.6263083, 15.9102792 41.6260464)",,,,
31149045,,Via Enrico Toti,residential,True,False,36.908,"LINESTRING (15.9106074 41.6266062, 15.9103495 41.6268764)",,,,
31149045,,Via Enrico Toti,residential,True,False,43.001,"LINESTRING (15.9103495 41.6268764, 15.910049 41.6271912)",,,,
51336274,,Via Apulia,residential,False,False,57.947,"LINESTRING (15.9103495 41.6268764, 15.9097934 41.6265621)",,,,
31149044,,Via Tito Minniti,residential,False,False,34.918,"LINESTRING (15.9097934 41.6265621, 15.9100408 41.6263083)",,,,
31149044,,Via Tito Minniti,residential,False,True,45.012,"LINESTRING (15.9097934 41.6265621, 15.9094805 41.6268925)",,,,
51336274,,Via Apulia,residential,False,True,57.947,"LINESTRING (15.9097934 41.6265621, 15.9103495 41.6268764)",,,,
51336276,,Via Domenico Fioritto,residential,True,False,43.998,"LINESTRING (15.9094726 41.6264776, 15.9090395 41.6262501)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,43.942,"LINESTRING (15.9094726 41.6264776, 15.9095284 41.6264251, 15.9097974 41.6261658)",,,,
51336276,,Via Domenico Fioritto,residential,True,False,33.02,"LINESTRING (15.9090395 41.6262501, 15.908711 41.6260831)",,,,
51336278,,Via Cimarrusti,residential,True,False,39.26,"LINESTRING (15.9090395 41.6262501, 15.908764 41.6265369)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,43.045,"LINESTRING (15.9079947 41.625695, 15.9083747 41.625432)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,12.28,"LINESTRING (15.9079947 41.625695, 15.907886 41.6257698)",,,,
51336277,,Via Bari,residential,True,False,42.075,"LINESTRING (15.9076663 41.6259543, 15.9080823 41.6261699)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,15.96,"LINESTRING (15.9076663 41.6259543, 15.9075449 41.6260655)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,27.470000000000002,"LINESTRING (15.9076663 41.6259543, 15.9078404 41.6258083, 15.9078657 41.6257855, 15.907886 41.6257698)",,,,
51336277,,Via Bari,residential,True,False,44.85,"LINESTRING (15.908764 41.6265369, 15.9092093 41.6267647)",,,,
51336278,,Via Cimarrusti,residential,True,False,40.008,"LINESTRING (15.908764 41.6265369, 15.9084744 41.6268243)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,38.705,"LINESTRING (15.9092093 41.6267647, 15.9094726 41.6264776)",,,,
51336278,,Via Cimarrusti,residential,True,False,27.335,"LINESTRING (15.9101411 41.6250583, 15.9099308 41.6252473)",,,,
51336295,,Viale Aldo Moro,secondary,False,True,71.334,"LINESTRING (15.9101411 41.6250583, 15.9108348 41.625436)",50,,,
51336295,,Viale Aldo Moro,secondary,False,False,67.73,"LINESTRING (15.9101411 41.6250583, 15.9100041 41.6249849, 15.9094653 41.6247181)",50,,,
51336278,,Via Cimarrusti,residential,True,False,18.944,"LINESTRING (15.9099308 41.6252473, 15.9098105 41.625392)",,,,
51336292,,Via Giuseppe di Vagno,residential,True,False,69.251,"LINESTRING (15.9099308 41.6252473, 15.9092517 41.6248865)",,,,
51336278,,Via Cimarrusti,residential,True,False,36.73,"LINESTRING (15.9098105 41.625392, 15.9095548 41.6256614)",,,,
51336284,,Via don Luigi Sturzo,residential,True,False,73.143,"LINESTRING (15.9098105 41.625392, 15.9105344 41.625766)",,,,
51166289,2,Via della Croce,residential,False,True,49.286,"LINESTRING (15.9095548 41.6256614, 15.9100381 41.6259182)",,,,
51336278,,Via Cimarrusti,residential,True,False,36.575,"LINESTRING (15.9095548 41.6256614, 15.9093226 41.6259408)",,,,
51166289,2,Via della Croce,residential,False,False,84.739,"LINESTRING (15.9095548 41.6256614, 15.9090887 41.6253921, 15.9087233 41.6252221)",,,,
51336278,,Via Cimarrusti,residential,True,False,71.931,"LINESTRING (15.9081084 41.6272226, 15.9076176 41.6277554)",,,,
51336281,,Via Salapia,residential,False,True,44.033,"LINESTRING (15.9081084 41.6272226, 15.9085386 41.6274537)",,,,
51336282,,Via Salapia,residential,True,False,32.567,"LINESTRING (15.9081084 41.6272226, 15.9077902 41.6270517)",,,,
165589339,,Via dei Mandorli,residential,False,False,43.571,"LINESTRING (15.9076176 41.6277554, 15.9079806 41.6280381)",,,,
165589339,,Via dei Mandorli,residential,False,True,44.712,"LINESTRING (15.9076176 41.6277554, 15.9072451 41.6274653)",,,,
51336279,,Via Sacco e Vanzetti,residential,True,False,27.085,"LINESTRING (15.9085386 41.6274537, 15.908736 41.6272599)",,,,
51336280,,Via Sacco e Vanzetti,residential,False,False,79.835,"LINESTRING (15.9085386 41.6274537, 15.9079806 41.6280381)",,,,
51336281,,Via Salapia,residential,False,False,44.033,"LINESTRING (15.9085386 41.6274537, 15.9081084 41.6272226)",,,,
51336281,,Via Salapia,residential,False,True,28.831,"LINESTRING (15.9085386 41.6274537, 15.9088203 41.627605)",,,,
51166289,2,Via della Croce,residential,False,False,49.286,"LINESTRING (15.9100381 41.6259182, 15.9095548 41.6256614)",,,,
51166289,2,Via della Croce,residential,False,True,24.593,"LINESTRING (15.9100381 41.6259182, 15.9102792 41.6260464)",,,,
51336282,,Via Salapia,residential,True,False,46.967,"LINESTRING (15.9069807 41.626604, 15.9065093 41.6263711)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,21.793,"LINESTRING (15.9069807 41.626604, 15.9071439 41.6264506)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,28.624,"LINESTRING (15.9069807 41.626604, 15.9067875 41.6268171)",,,,
51336284,,Via don Luigi Sturzo,residential,True,False,76.66,"LINESTRING (15.9090518 41.625, 15.9098105 41.625392)",,,,
51336330,,Via Elvio Giustino,tertiary,True,False,20.865,"LINESTRING (15.9090518 41.625, 15.9092517 41.6248865)",,,,
51336287,,Via Tito Minniti,residential,True,False,17.982,"LINESTRING (15.9105344 41.625766, 15.9106561 41.6256323)",,,,
51336285,,Via don Luigi Sturzo,residential,True,False,58.932,"LINESTRING (15.910451 41.6258576, 15.9110298 41.6261637)",,,,
51336287,,Via Tito Minniti,residential,True,False,12.321,"LINESTRING (15.910451 41.6258576, 15.9105344 41.625766)",,,,
31149045,,Via Enrico Toti,residential,True,False,25.53,"LINESTRING (15.9110298 41.6261637, 15.9108514 41.6263506)",,,,
31149044,,Via Tito Minniti,residential,False,False,35.135,"LINESTRING (15.9092342 41.6271493, 15.9094805 41.6268925)",,,,
51336287,,Via Tito Minniti,residential,True,False,26.402,"LINESTRING (15.9106561 41.6256323, 15.9108348 41.625436)",,,,
51336292,,Via Giuseppe di Vagno,residential,True,False,73.94,"LINESTRING (15.9106561 41.6256323, 15.9099308 41.6252473)",,,,
51336290,,Via Taverna,residential,False,False,38.388,"LINESTRING (15.9110259 41.6268686, 15.9112944 41.6265877)",,,,
51336314,,Piazza Croce,residential,False,False,35.556,"LINESTRING (15.9108972 41.6270371, 15.9111729 41.6272816)",,,,
51166289,2,Via della Croce,residential,False,False,45.286,"LINESTRING (15.9112944 41.6265877, 15.9108514 41.6263506)",,,,
51336290,,Via Taverna,residential,False,True,38.388,"LINESTRING (15.9112944 41.6265877, 15.9110259 41.6268686)",,,,
51336291,,Via Taverna,residential,True,False,51.602,"LINESTRING (15.9112944 41.6265877, 15.9116436 41.626204)",,,,
51166289,2,Via della Croce,residential,False,True,110.772,"LINESTRING (15.9112944 41.6265877, 15.9115033 41.6266995, 15.9123696 41.6271763)",,,,
51336291,,Via Taverna,residential,True,False,29.974,"LINESTRING (15.9116436 41.626204, 15.9118464 41.6259811)",,,,
51336292,,Via Giuseppe di Vagno,residential,True,False,44.163,"LINESTRING (15.9116436 41.626204, 15.9112225 41.6259618)",,,,
51336293,2,Viale Aldo Moro,secondary,True,False,15.855,"LINESTRING (15.9118464 41.6259811, 15.9116911 41.6258983)",,,,
51336293,2,Viale Aldo Moro,secondary,True,False,40.345,"LINESTRING (15.9122334 41.6262001, 15.9118464 41.6259811)",,,,
51336292,,Via Giuseppe di Vagno,residential,True,False,69.793,"LINESTRING (15.9122334 41.6262001, 15.9120412 41.6264183, 15.9116436 41.626204)",,,,
31149045,,Via Enrico Toti,residential,True,False,27.578,"LINESTRING (15.9112225 41.6259618, 15.9110298 41.6261637)",,,,
51336292,,Via Giuseppe di Vagno,residential,True,False,59.655,"LINESTRING (15.9112225 41.6259618, 15.9106561 41.6256323)",,,,
51336330,,Via Elvio Giustino,tertiary,True,False,25.804,"LINESTRING (15.9092517 41.6248865, 15.9094653 41.6247181)",,,,
51336294,,Piazza della Libertà,secondary,False,False,55.904,"LINESTRING (15.9076337 41.623416, 15.907163 41.6230569)",50,,,
51339548,,Piazza della Libertà,residential,False,True,63.325,"LINESTRING (15.9076337 41.623416, 15.9076394 41.6232982, 15.9073229 41.6230656, 15.907163 41.6230569)",,,,
51336295,,Viale Aldo Moro,secondary,False,True,26.087,"LINESTRING (15.9076337 41.623416, 15.9078589 41.6235794)",50,,,
51336296,,Via Ospedale San Lazzaro,residential,True,False,43.257,"LINESTRING (15.9111729 41.6272816, 15.9115984 41.6275056)",,,,
