osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
450079307,False,2,Via G. Borio,tertiary,50,True,45.402,,"LINESTRING (8.5775352 40.8005568, 8.57795 40.8008178)",
28145849,True,,Via Tibula,residential,50,False,22.364,,"LINESTRING (8.5787272 40.7997374, 8.5785305 40.7998726)",
28145855,True,,Via Tibula,residential,50,False,109.784,,"LINESTRING (8.5787272 40.7997374, 8.579722 40.7990989)",
28145861,True,,Via E. Enrico Fermi,residential,50,False,121.943,,"LINESTRING (8.5767561 40.7993235, 8.5781548 40.7996091)",
28145864,False,2,Via Guglielmo Marconi,residential,50,True,43.76,,"LINESTRING (8.5767561 40.7993235, 8.5763062 40.7995207)",
28145864,False,2,Via Guglielmo Marconi,residential,50,False,194.031,,"LINESTRING (8.5767561 40.7993235, 8.577463 40.7990184, 8.5776693 40.7988434, 8.5778284 40.7987259, 8.5781267 40.7985987, 8.5784162 40.7984986, 8.5785828 40.7984573, 8.5786826 40.7984025)",
186620076,False,2,Via Fiorentina,secondary,50,False,58.755,SS200,"LINESTRING (8.5806794 40.7993806, 8.581009 40.7989822, 8.5810482 40.798932)",
450079299,False,2,Corso Vittorio Emanuele II,secondary,50,True,35.747,SS200,"LINESTRING (8.5806794 40.7993806, 8.5809937 40.7995282, 8.581031 40.7995586)",
28145929,True,,Piazza San Pantaleo,residential,,False,80.263,,"LINESTRING (8.5804533 40.7995621, 8.579722 40.7990989)",
1157122231,True,,Via Cappuccini,residential,50,False,27.383,,"LINESTRING (8.5804533 40.7995621, 8.5806093 40.799346)",
1157122230,True,,Via Tibula,residential,50,False,16.403,,"LINESTRING (8.579722 40.7990989, 8.5798218 40.7989722)",
279179053,True,,Via Cappuccini,residential,50,False,27.742,,"LINESTRING (8.5803324 40.7997942, 8.5804533 40.7995621)",
28145946,False,,Via Santa Croce,residential,50,False,44.269999999999996,,"LINESTRING (8.5803324 40.7997942, 8.5800764 40.7997028, 8.5798724 40.799603)",
279179053,True,,Via Cappuccini,residential,50,False,19.222,,"LINESTRING (8.580277 40.7999619, 8.5803324 40.7997942)",
28145964,False,,Vicolo Sisini,residential,50,False,66.21900000000001,,"LINESTRING (8.580277 40.7999619, 8.5802202 40.7999358, 8.5799314 40.7998418, 8.5797878 40.8000343, 8.5796828 40.800001)",
28145964,False,,Vicolo Sisini,residential,50,True,66.219,,"LINESTRING (8.5796828 40.800001, 8.5797878 40.8000343, 8.5799314 40.7998418, 8.5802202 40.7999358, 8.580277 40.7999619)",
28145938,True,,Via Mogena,residential,50,False,36.621,,"LINESTRING (8.579932 40.8004071, 8.5795668 40.8002281)",
28145981,False,,Via Cappuccini,residential,50,False,71.339,,"LINESTRING (8.579932 40.8004071, 8.579446 40.8009327)",
279179053,True,,Via Cappuccini,residential,50,False,57.628,,"LINESTRING (8.579932 40.8004071, 8.5799799 40.8003724, 8.580277 40.7999619)",
28145938,True,,Via Mogena,residential,50,False,18.523,,"LINESTRING (8.5795668 40.8002281, 8.5793879 40.8001311)",
186621083,False,2,Via Castelsardo,secondary,50,False,17.309,SS200,"LINESTRING (8.5810835 40.7997091, 8.581031 40.7995586)",
186621083,False,2,Via Castelsardo,secondary,50,True,32.919,SS200,"LINESTRING (8.5810835 40.7997091, 8.5810827 40.7997835, 8.581025 40.8000008)",
186620004,False,2,Via Sennori,secondary,50,True,106.559,SS200,"LINESTRING (8.5830748 40.7961122, 8.5820276 40.7966506)",
190339495,False,,Via Unità d'Italia,residential,50,False,77.20400000000001,,"LINESTRING (8.5830748 40.7961122, 8.5828321 40.7959024, 8.5823597 40.795691)",
186611902,False,,Via Capo Corso,residential,50,True,10.046,,"LINESTRING (8.5811698 40.7970917, 8.5810584 40.7970593)",
186620004,False,2,Via Sennori,secondary,50,False,87.291,SS200,"LINESTRING (8.5811698 40.7970917, 8.5820276 40.7966506)",
186620004,False,2,Via Sennori,secondary,50,True,18.527,SS200,"LINESTRING (8.5811698 40.7970917, 8.5810642 40.7971855, 8.5810311 40.7972209)",
118749651,False,,Via Sardegna,residential,50,True,12.037,,"LINESTRING (8.5829107 40.7927426, 8.5830164 40.7926697)",
186612236,False,,Via Sant'Andrea,residential,50,True,41.158,,"LINESTRING (8.5802031 40.794645, 8.579939 40.7949565)",
190339495,False,,Via Unità d'Italia,residential,50,True,102.009,,"LINESTRING (8.5802031 40.794645, 8.5812214 40.7951423)",
190339495,False,,Via Unità d'Italia,residential,50,False,119.281,,"LINESTRING (8.5802031 40.794645, 8.5793559 40.7942293, 8.5789576 40.794294)",
190345637,True,,Via Sardegna,residential,50,False,76.807,,"LINESTRING (8.5802031 40.794645, 8.5803489 40.7942202, 8.5804062 40.7941126, 8.5805401 40.7940222)",
118747035,False,,Via Alessandro Manzoni,residential,50,True,108.009,,"LINESTRING (8.5818662 40.7954441, 8.5825157 40.7946064)",
118747047,False,,Via Sant'Anna,residential,50,False,40.943,,"LINESTRING (8.5818662 40.7954441, 8.5816361 40.7957685)",
190339495,False,,Via Unità d'Italia,residential,50,False,30.977,,"LINESTRING (8.5818662 40.7954441, 8.5815532 40.7952976)",
190339495,False,,Via Unità d'Italia,residential,50,True,33.136,,"LINESTRING (8.5818662 40.7954441, 8.5821946 40.7956084)",
186611902,False,,Via Capo Corso,residential,50,False,15.266,,"LINESTRING (8.5808894 40.7970095, 8.5810584 40.7970593)",
279179052,True,,Via Capo Corso,residential,50,False,102.526,,"LINESTRING (8.5808894 40.7970095, 8.5801572 40.7968071, 8.579764 40.7966602)",
190340969,False,2,Via Porto Torres,tertiary,50,True,47.001,,"LINESTRING (8.5722827 40.7954173, 8.5727482 40.7956507)",
118747090,False,,Via Europa,residential,50,False,44.302,,"LINESTRING (8.57408 40.7962906, 8.5743743 40.7959603)",
190340969,False,2,Via Porto Torres,tertiary,50,False,52.62,,"LINESTRING (8.57408 40.7962906, 8.5735558 40.7960328)",
190340969,False,2,Via Porto Torres,tertiary,50,True,89.19500000000001,,"LINESTRING (8.57408 40.7962906, 8.5742127 40.7963515, 8.5749762 40.7967185)",
118078981,False,,Via Antonio Gramsci,residential,50,False,49.23,,"LINESTRING (8.5734554 40.7999128, 8.5730775 40.7995749)",
118078981,False,,Via Antonio Gramsci,residential,50,True,41.081,,"LINESTRING (8.5734554 40.7999128, 8.5737707 40.8001948)",
327989648,False,,Via Cristoforo Colombo,residential,50,True,140.867,,"LINESTRING (8.5734554 40.7999128, 8.5722009 40.8007513)",
570218596,True,,Via Cristoforo Colombo,residential,50,False,160.488,,"LINESTRING (8.5734554 40.7999128, 8.574743 40.7990731, 8.5748655 40.7989467)",
28146024,False,2,Viale fratelli Borio,tertiary,50,False,42.995,,"LINESTRING (8.5748655 40.7989467, 8.5744643 40.7987074)",
28146024,False,2,Viale fratelli Borio,tertiary,50,True,43.649,,"LINESTRING (8.5748655 40.7989467, 8.5752577 40.7992035)",
118078977,True,,Via Giacomo Puccini,residential,50,False,73.814,,"LINESTRING (8.5727482 40.7956507, 8.5732448 40.7951036)",
190340969,False,2,Via Porto Torres,tertiary,50,False,47.001,,"LINESTRING (8.5727482 40.7956507, 8.5722827 40.7954173)",
190340969,False,2,Via Porto Torres,tertiary,50,True,38.012,,"LINESTRING (8.5727482 40.7956507, 8.5731311 40.7958319)",
190316878,False,,Via Salvo D'Acquisto,residential,50,False,67.793,,"LINESTRING (8.574801 40.7930812, 8.5755925 40.7929688)",
186622058,False,,Via Giacomo Puccini,residential,50,False,90.644,,"LINESTRING (8.574801 40.7930812, 8.5749176 40.7926355, 8.5749236 40.7922747)",
327989648,False,,Via Cristoforo Colombo,residential,50,False,140.867,,"LINESTRING (8.5722009 40.8007513, 8.5734554 40.7999128)",
28146035,False,2,Viale Marina,tertiary,50,True,151.137,,"LINESTRING (8.5743032 40.8006709, 8.575706 40.7998225)",
118078981,False,,Via Antonio Gramsci,residential,50,False,69.366,,"LINESTRING (8.5743032 40.8006709, 8.5737707 40.8001948)",
186620794,True,,Via Domenico Alberto Azuni,residential,50,False,29.272,,"LINESTRING (8.5754613 40.7977501, 8.5757148 40.7979303)",
186620794,True,,Via Domenico Alberto Azuni,residential,50,False,28.08,,"LINESTRING (8.5747012 40.7971781, 8.5749571 40.7973401)",
186621053,False,2,Via Porto Torres,tertiary,50,True,72.863,SP25,"LINESTRING (8.5747012 40.7971781, 8.5741538 40.7976857)",
186621053,False,2,Via Porto Torres,tertiary,50,False,55.756,SP25,"LINESTRING (8.5747012 40.7971781, 8.5750116 40.7968764, 8.5750926 40.7967744)",
186620794,True,,Via Domenico Alberto Azuni,residential,50,False,26.223,,"LINESTRING (8.5757148 40.7979303, 8.5759767 40.798058)",
186621028,True,,Via G. Masala,residential,50,False,133.732,,"LINESTRING (8.5757148 40.7979303, 8.5748655 40.7989467)",
118747005,True,,Via Gaetano Donizetti,residential,50,False,60.975,,"LINESTRING (8.5731424 40.7943864, 8.5727566 40.7948505)",
190326714,False,,Via Domenico Cimarosa,residential,50,False,51.321,,"LINESTRING (8.5731424 40.7943864, 8.5736502 40.7946418)",
190326714,False,,Via Domenico Cimarosa,residential,50,True,49.32,,"LINESTRING (8.5731424 40.7943864, 8.5726534 40.7941421)",
1157122228,True,,Piazza Giuseppe Garibaldi,residential,50,False,36.85,,"LINESTRING (8.577829 40.797471, 8.5774266 40.7973405)",
118747090,False,,Via Europa,residential,50,True,58.405,,"LINESTRING (8.5755925 40.7929688, 8.5757579 40.7934789)",
190316878,False,,Via Salvo D'Acquisto,residential,50,False,142.054,,"LINESTRING (8.5755925 40.7929688, 8.5772489 40.7927249)",
190316878,False,,Via Salvo D'Acquisto,residential,50,True,67.793,,"LINESTRING (8.5755925 40.7929688, 8.574801 40.7930812)",
186622060,False,,Via Olanda,residential,50,True,79.742,,"LINESTRING (8.5757987 40.7956554, 8.5749847 40.7952886)",
187100192,False,,Via Lussemburgo,residential,50,False,36.357,,"LINESTRING (8.5757987 40.7956554, 8.5755781 40.7959365)",
187100192,False,,Via Lussemburgo,residential,50,True,26.02,,"LINESTRING (8.5757987 40.7956554, 8.5759831 40.7954676)",
118747039,False,,Via Cesare Battisti,residential,50,False,69.231,,"LINESTRING (8.5776614 40.7950598, 8.5769692 40.7947236)",
118747039,False,,Via Cesare Battisti,residential,50,True,61.792,,"LINESTRING (8.5776614 40.7950598, 8.5782848 40.7953532)",
190313749,True,,Via Carlo Pisacane,residential,50,False,38.664,,"LINESTRING (8.5776614 40.7950598, 8.5772814 40.7952551)",
190326714,False,,Via Domenico Cimarosa,residential,50,False,50.632,,"LINESTRING (8.5721535 40.7938889, 8.5726534 40.7941421)",
118747021,False,,Via Giosuè Carducci,residential,50,False,59.449,,"LINESTRING (8.5834994 40.7943928, 8.5828753 40.7941426)",
118747091,False,,Via Dante Alighieri,residential,50,False,45.595,,"LINESTRING (8.5834994 40.7943928, 8.5831996 40.7947343)",
"[118747049, 118747091]",False,,"['Via Dante Alighieri', ""Via Gabriele D'Annunzio""]",residential,50,"[False, True]",163.65300000000002,,"LINESTRING (8.5834994 40.7943928, 8.5841372 40.7936768, 8.583437 40.7933787)",
28145972,True,,Via Mercato,residential,50,False,63.111,,"LINESTRING (8.581025 40.8000008, 8.580277 40.7999619)",
186621083,False,2,Via Castelsardo,secondary,50,True,83.16,SS200,"LINESTRING (8.581025 40.8000008, 8.5808404 40.8007355)",
186621083,False,2,Via Castelsardo,secondary,50,False,32.919,SS200,"LINESTRING (8.581025 40.8000008, 8.5810827 40.7997835, 8.5810835 40.7997091)",
118078981,False,,Via Antonio Gramsci,residential,50,False,53.888,,"LINESTRING (8.5723346 40.7989106, 8.5719199 40.7985414)",
118078981,False,,Via Antonio Gramsci,residential,50,True,44.175,,"LINESTRING (8.5723346 40.7989106, 8.5726737 40.7992138)",
118747034,False,,Via Giuseppe Mazzini,residential,50,False,10.503,,"LINESTRING (8.5769692 40.7947236, 8.5768788 40.7947887)",
118747039,False,,Via Cesare Battisti,residential,50,True,69.231,,"LINESTRING (8.5769692 40.7947236, 8.5776614 40.7950598)",
118747034,False,,Via Giuseppe Mazzini,residential,50,True,64.72,,"LINESTRING (8.5769692 40.7947236, 8.5771209 40.7946201, 8.577668 40.7945145)",
118747070,False,,Via Nuoro,residential,50,False,51.241,,"LINESTRING (8.5722352 40.7946127, 8.5727566 40.7948505)",
118747095,True,,Via Pietro Mascagni,residential,50,False,63.068,,"LINESTRING (8.5722352 40.7946127, 8.5726534 40.7941421)",
118747087,True,,Piazza Giuseppe Garibaldi,residential,50,False,16.586,,"LINESTRING (8.5777509 40.7969357, 8.5779236 40.7970075)",
118747099,True,,Via Municipio,residential,50,False,107.535,,"LINESTRING (8.5777509 40.7969357, 8.5784083 40.7961065)",
118747091,False,,Via Dante Alighieri,residential,50,False,83.395,,"LINESTRING (8.5829081 40.7950664, 8.5823597 40.795691)",
118747091,False,,Via Dante Alighieri,residential,50,True,27.311,,"LINESTRING (8.5829081 40.7950664, 8.5830876 40.7948618)",
190316140,False,,Via fratelli Cervi,residential,50,True,45.767,,"LINESTRING (8.5787144 40.792383, 8.5789555 40.7927519)",
190316878,False,,Via Salvo D'Acquisto,residential,50,False,55.986,,"LINESTRING (8.5787144 40.792383, 8.5793465 40.7922265)",
190316878,False,,Via Salvo D'Acquisto,residential,50,True,129.214,,"LINESTRING (8.5787144 40.792383, 8.5774575 40.7926942, 8.5772489 40.7927249)",
118747090,False,,Via Europa,residential,50,False,88.564,,"LINESTRING (8.5757417 40.794268, 8.5757905 40.7939216, 8.5758043 40.793743, 8.5758119 40.7936454, 8.5757579 40.7934789)",
118747090,False,,Via Europa,residential,50,True,62.85,,"LINESTRING (8.5757417 40.794268, 8.5757303 40.7942893, 8.5756188 40.7944983, 8.5755035 40.7946613, 8.5754212 40.7947776)",
118747109,True,,Via Brigadiere Spanu,residential,50,False,291.029,,"LINESTRING (8.5757417 40.794268, 8.5768542 40.7938883, 8.5769814 40.794279, 8.5755613 40.7947773, 8.5754212 40.7947776)",
118747045,False,,Piazza Marginesu,residential,50,True,52.852,,"LINESTRING (8.5774266 40.7973405, 8.5769861 40.7976792)",
186622413,True,,Piazza Marginesu,residential,50,False,60.507,,"LINESTRING (8.5774266 40.7973405, 8.5768086 40.7970626)",
1157122228,True,,Piazza Giuseppe Garibaldi,residential,50,False,48.167,,"LINESTRING (8.5781186 40.7970974, 8.577829 40.797471)",
186048378,False,,Via Piave,residential,50,True,46.966,,"LINESTRING (8.5795878 40.7953761, 8.5790422 40.7952878)",
186612236,False,,Via Sant'Andrea,residential,50,False,55.235,,"LINESTRING (8.5795878 40.7953761, 8.579939 40.7949565)",
186048237,True,,Largo Baracca,residential,50,False,52.991,,"LINESTRING (8.5795878 40.7953761, 8.579449 40.7955136, 8.579331 40.7956354, 8.5792146 40.7957598)",
118747005,True,,Via Gaetano Donizetti,residential,50,False,183.651,,"LINESTRING (8.5741854 40.7923547, 8.5746186 40.7925679, 8.574649 40.7926068, 8.5746432 40.7926422, 8.5737739 40.7936211)",
190326135,False,,Via D. Scarlatti,residential,50,False,64.401,,"LINESTRING (8.5741854 40.7923547, 8.5743885 40.7922799, 8.5745494 40.7922555, 8.5749236 40.7922747)",
190326135,False,,Via D. Scarlatti,residential,50,True,151.564,,"LINESTRING (8.5741854 40.7923547, 8.5731619 40.7927113, 8.5728033 40.7931431)",
190316878,False,,Via Salvo D'Acquisto,residential,50,True,142.054,,"LINESTRING (8.5772489 40.7927249, 8.5755925 40.7929688)",
118747040,False,,Via Don Minzoni,residential,50,False,60.387,,"LINESTRING (8.5772489 40.7927249, 8.5772067 40.7929144, 8.5772174 40.7930444, 8.5772496 40.7932637)",
190316878,False,,Via Salvo D'Acquisto,residential,50,False,129.214,,"LINESTRING (8.5772489 40.7927249, 8.5774575 40.7926942, 8.5787144 40.792383)",
118747019,False,,Via Municipio,residential,50,False,46.299,,"LINESTRING (8.5784083 40.7961065, 8.5786626 40.7957373)",
279179052,True,,Via Capo Corso,residential,50,False,54.523,,"LINESTRING (8.5784083 40.7961065, 8.5778374 40.7958749)",
118747011,True,,Via Gioachino Rossini,residential,50,False,99.346,,"LINESTRING (8.5728033 40.7931431, 8.5721535 40.7938889)",
190325722,False,,Via Arrigo Boito,residential,50,False,49.352,,"LINESTRING (8.5728033 40.7931431, 8.5732886 40.7933921)",
190326135,False,,Via D. Scarlatti,residential,50,False,151.564,,"LINESTRING (8.5728033 40.7931431, 8.5731619 40.7927113, 8.5741854 40.7923547)",
190326135,False,,Via D. Scarlatti,residential,50,True,51.775000000000006,,"LINESTRING (8.5728033 40.7931431, 8.5723894 40.7929306, 8.5722773 40.7929114)",
118747091,False,,Via Dante Alighieri,residential,50,True,83.395,,"LINESTRING (8.5823597 40.795691, 8.5829081 40.7950664)",
190339495,False,,Via Unità d'Italia,residential,50,False,16.659,,"LINESTRING (8.5823597 40.795691, 8.5821946 40.7956084)",
190339495,False,,Via Unità d'Italia,residential,50,True,77.20400000000001,,"LINESTRING (8.5823597 40.795691, 8.5828321 40.7959024, 8.5830748 40.7961122)",
118747015,False,,Via Ludovico Ariosto,residential,50,True,55.895,,"LINESTRING (8.5830876 40.7948618, 8.5825157 40.7946064)",
118747091,False,,Via Dante Alighieri,residential,50,False,27.311,,"LINESTRING (8.5830876 40.7948618, 8.5829081 40.7950664)",
118747091,False,,Via Dante Alighieri,residential,50,True,17.026,,"LINESTRING (8.5830876 40.7948618, 8.5831996 40.7947343)",
118747034,False,,Via Giuseppe Mazzini,residential,50,False,111.294,,"LINESTRING (8.5789576 40.794294, 8.577668 40.7945145)",
118747034,False,,Via Giuseppe Mazzini,residential,50,True,167.623,,"LINESTRING (8.5789576 40.794294, 8.5797172 40.7939541, 8.5806387 40.7934872)",
190339495,False,,Via Unità d'Italia,residential,50,True,119.281,,"LINESTRING (8.5789576 40.794294, 8.5793559 40.7942293, 8.5802031 40.794645)",
118747040,False,,Via Don Minzoni,residential,50,False,54.256,,"LINESTRING (8.5772496 40.7932637, 8.5774534 40.7937266)",
118747062,False,,Via Giovanni Amendola,residential,50,False,127.835,,"LINESTRING (8.5772496 40.7932637, 8.5757579 40.7934789)",
118747062,False,,Via Giovanni Amendola,residential,50,True,154.473,,"LINESTRING (8.5772496 40.7932637, 8.5789555 40.7927519)",
118747040,False,,Via Don Minzoni,residential,50,True,60.387,,"LINESTRING (8.5772496 40.7932637, 8.5772174 40.7930444, 8.5772067 40.7929144, 8.5772489 40.7927249)",
118747095,True,,Via Pietro Mascagni,residential,50,False,99.067,,"LINESTRING (8.5726534 40.7941421, 8.5732886 40.7933921)",
190326714,False,,Via Domenico Cimarosa,residential,50,False,49.32,,"LINESTRING (8.5726534 40.7941421, 8.5731424 40.7943864)",
190326714,False,,Via Domenico Cimarosa,residential,50,True,50.632,,"LINESTRING (8.5726534 40.7941421, 8.5721535 40.7938889)",
118747034,False,,Via Giuseppe Mazzini,residential,50,False,20.357999999999997,,"LINESTRING (8.582391 40.792497, 8.5823114 40.7925421, 8.582199 40.7926083)",
118747005,True,,Via Gaetano Donizetti,residential,50,False,100.338,,"LINESTRING (8.5737739 40.7936211, 8.5731424 40.7943864)",
190325722,False,,Via Arrigo Boito,residential,50,False,53.051,,"LINESTRING (8.5737739 40.7936211, 8.5742967 40.7938875)",
190325722,False,,Via Arrigo Boito,residential,50,True,48.14,,"LINESTRING (8.5737739 40.7936211, 8.5732886 40.7933921)",
118747055,False,,Via Salamagna,residential,50,True,107.584,,"LINESTRING (8.5779236 40.7970075, 8.5785775 40.7961762)",
118747087,True,,Piazza Giuseppe Garibaldi,residential,50,False,19.219,,"LINESTRING (8.5779236 40.7970075, 8.5781186 40.7970974)",
118078977,True,,Via Giacomo Puccini,residential,50,False,61.656,,"LINESTRING (8.5732448 40.7951036, 8.5736502 40.7946418)",
118747070,False,,Via Nuoro,residential,50,False,39.032,,"LINESTRING (8.5732448 40.7951036, 8.5736291 40.7953)",
118747070,False,,Via Nuoro,residential,50,True,49.81,,"LINESTRING (8.5732448 40.7951036, 8.5727566 40.7948505)",
118747086,True,,Via Piave,residential,50,False,91.556,,"LINESTRING (8.5771812 40.7966435, 8.5777644 40.7959485)",
445214225,True,,Via Adelasia,residential,50,False,57.927,,"LINESTRING (8.5771812 40.7966435, 8.5777509 40.7969357)",
118747021,False,,Via Giosuè Carducci,residential,50,False,32.675,,"LINESTRING (8.5828753 40.7941426, 8.5825424 40.7939915)",
