osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
31611210,Via Federico Guella - Federico-Guella-Straße,residential,False,False,307.337,"LINESTRING (11.3363995 46.419227, 11.3364035 46.4192586, 11.3366363 46.4211174, 11.3367444 46.4219807)",,,
"[1173817011, 31773324]",Via Federico Guella - Federico-Guella-Straße,residential,False,False,149.441,"LINESTRING (11.3363995 46.419227, 11.3364202 46.4192014, 11.3364705 46.4191393, 11.3367392 46.4188613, 11.3367751 46.4188259, 11.3368092 46.4187777, 11.3368685 46.418739, 11.3369913 46.4187848, 11.3378044 46.4191334)",,,
31243894,Via Nazario Sauro - Nazario-Sauro-Straße,unclassified,False,False,193.15,"LINESTRING (11.3367444 46.4219807, 11.3371312 46.4220824, 11.3372746 46.4221259, 11.3376395 46.4222303, 11.3379351 46.4223013, 11.3384244 46.4223454, 11.3386055 46.4223523, 11.3391709 46.4223737)",,,
31243894,Via Nazario Sauro - Nazario-Sauro-Straße,unclassified,False,True,384.05499999999995,"LINESTRING (11.3367444 46.4219807, 11.3363193 46.4218802, 11.3359308 46.4218277, 11.3355576 46.4217773, 11.3347446 46.4216728, 11.3343289 46.421622, 11.3342857 46.4216215, 11.3338828 46.4216166, 11.3335335 46.4216016, 11.3333935 46.4215827, 11.333352 46.4215771, 11.3332796 46.4215633, 11.3325744 46.4214293, 11.3323983 46.4214012, 11.3319774 46.421328, 11.3318481 46.4213064)",,,
31611210,Via Federico Guella - Federico-Guella-Straße,residential,False,True,307.337,"LINESTRING (11.3367444 46.4219807, 11.3366363 46.4211174, 11.3364035 46.4192586, 11.3363995 46.419227)",,,
151695738,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,115.523,"LINESTRING (11.3320788 46.4202804, 11.3318814 46.4210774, 11.3318573 46.4211905, 11.3318481 46.4213064)",2,40,
"[151695738, 1204411718]",Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,191.745,"LINESTRING (11.3320788 46.4202804, 11.3321126 46.4201806, 11.3321793 46.4200125, 11.3322896 46.4197669, 11.3323968 46.4195179, 11.3324263 46.4194494, 11.3324904 46.4191687, 11.3325001 46.4189657, 11.3324803 46.4187788, 11.3324442 46.4185958)","['2', '3']",40,
553828558,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,False,111.307,"LINESTRING (11.3320788 46.4202804, 11.331937 46.4203028, 11.3316468 46.4205835, 11.3311261 46.4209595, 11.3310881 46.4209845)",,,
31612155,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,False,152.17100000000002,"LINESTRING (11.3310881 46.4209845, 11.3310467 46.4210065, 11.3302083 46.4214523, 11.3299765 46.421754, 11.3299368 46.4218385, 11.3299153 46.4219263, 11.3298966 46.4220086)",,,
31612338,Via Vadena - Pfattnerstraße,unclassified,False,True,68.551,"LINESTRING (11.3310881 46.4209845, 11.3314372 46.4211576, 11.3317155 46.4212544, 11.3318481 46.4213064)",,,
553828558,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,True,111.307,"LINESTRING (11.3310881 46.4209845, 11.3311261 46.4209595, 11.3316468 46.4205835, 11.331937 46.4203028, 11.3320788 46.4202804)",,,
32017691,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,False,33.057,"LINESTRING (11.3291975 46.4219658, 11.3295573 46.4221297)",,,
32017691,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,True,33.057,"LINESTRING (11.3295573 46.4221297, 11.3291975 46.4219658)",,,
31612378,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,False,26.996000000000002,"LINESTRING (11.3295573 46.4221297, 11.3296404 46.4221325, 11.3297276 46.4221223, 11.3298268 46.4220946, 11.3298845 46.4220632)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,215.72899999999998,"LINESTRING (11.330089 46.4226329, 11.3302287 46.4230432, 11.3303432 46.4231851, 11.3303577 46.4232031, 11.3304275 46.4232896, 11.3307676 46.4235591, 11.33106 46.4237908, 11.3310782 46.4238052, 11.3312465 46.4239989, 11.3314906 46.4242799)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,34.557,"LINESTRING (11.330089 46.4226329, 11.3300226 46.4224675, 11.3299194 46.4223479)",2,,
31634702,Via Francesco Crispi - Francesco-Crispi-Straße,residential,False,False,172.627,"LINESTRING (11.330089 46.4226329, 11.3304663 46.4226828, 11.3307774 46.422682, 11.3308166 46.4226725, 11.3310672 46.4226118, 11.3314276 46.4225941, 11.3322467 46.4225723, 11.3323153 46.4225705)",,,
31634702,Via Francesco Crispi - Francesco-Crispi-Straße,residential,False,True,172.627,"LINESTRING (11.3323153 46.4225705, 11.3322467 46.4225723, 11.3314276 46.4225941, 11.3310672 46.4226118, 11.3308166 46.4226725, 11.3307774 46.422682, 11.3304663 46.4226828, 11.330089 46.4226329)",,,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,139.537,"LINESTRING (11.3323153 46.4225705, 11.3323311 46.4225874, 11.3325682 46.4228414, 11.3327252 46.4229903, 11.3329442 46.4231938, 11.3330247 46.4232741, 11.3330689 46.4233159, 11.3331114 46.4233584, 11.3331714 46.4234129, 11.3333141 46.4235257, 11.3333857 46.4235838)",2,40,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,68.03,"LINESTRING (11.3323153 46.4225705, 11.3321529 46.4223217, 11.3319787 46.4220047)",2,40,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,7.337,"LINESTRING (11.3331564 46.4256435, 11.3331862 46.4257062)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,34.409,"LINESTRING (11.3331564 46.4256435, 11.3330544 46.425468, 11.3329642 46.4253649)",2,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,False,74.94200000000001,"LINESTRING (11.3331564 46.4256435, 11.3332153 46.4256301, 11.3340839 46.4254302)",,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,False,90.27,"LINESTRING (11.3340839 46.4254302, 11.3342214 46.4253961, 11.3342465 46.4253807, 11.3342623 46.4253635, 11.3342702 46.4253417, 11.3342741 46.4253081, 11.3342504 46.4250068, 11.334232 46.4249433, 11.3342162 46.4249142, 11.3341517 46.4248407, 11.3340455 46.4247358)",,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,True,74.94200000000001,"LINESTRING (11.3340839 46.4254302, 11.3332153 46.4256301, 11.3331564 46.4256435)",,,
31769754,Via Otto Huber - Otto-Huber-Straße,residential,False,False,120.313,"LINESTRING (11.3340839 46.4254302, 11.3343268 46.4259266, 11.3343535 46.4259595, 11.3343886 46.4259944, 11.3344503 46.4260282, 11.3345037 46.4260476, 11.3345416 46.4260515, 11.3345781 46.4260515, 11.3348343 46.4260006, 11.3348522 46.4259919, 11.334859 46.4259841, 11.3348615 46.4259721, 11.334858 46.4259547, 11.3348176 46.4258662)",,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,False,108.457,"LINESTRING (11.3340455 46.4247358, 11.3335918 46.4249988, 11.3330348 46.4253216, 11.3330178 46.4253315, 11.3329642 46.4253649)",,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,True,90.27,"LINESTRING (11.3340455 46.4247358, 11.3341517 46.4248407, 11.3342162 46.4249142, 11.334232 46.4249433, 11.3342504 46.4250068, 11.3342741 46.4253081, 11.3342702 46.4253417, 11.3342623 46.4253635, 11.3342465 46.4253807, 11.3342214 46.4253961, 11.3340839 46.4254302)",,,
"[546915381, 232045534]",Via Otto Huber - Otto-Huber-Straße,residential,False,False,123.356,"LINESTRING (11.3340455 46.4247358, 11.3340853 46.424693, 11.3341769 46.4246465, 11.3343093 46.42459, 11.3343356 46.4245796, 11.3343816 46.4245845, 11.3344047 46.424606, 11.3345966 46.4247983, 11.3348774 46.4252526, 11.3349129 46.4253137)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,34.409,"LINESTRING (11.3329642 46.4253649, 11.3330544 46.425468, 11.3331564 46.4256435)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,114.065,"LINESTRING (11.3329642 46.4253649, 11.3327715 46.4252179, 11.3325773 46.4250962, 11.3325537 46.4250814, 11.3322466 46.424892, 11.3322016 46.4248477, 11.332012 46.4247318, 11.3318897 46.4246581)",2,,
31769739,Via Otto Huber - Otto-Huber-Straße,residential,False,True,108.457,"LINESTRING (11.3329642 46.4253649, 11.3330178 46.4253315, 11.3330348 46.4253216, 11.3335918 46.4249988, 11.3340455 46.4247358)",,,
31769754,Via Otto Huber - Otto-Huber-Straße,residential,False,True,120.31300000000002,"LINESTRING (11.3348176 46.4258662, 11.334858 46.4259547, 11.3348615 46.4259721, 11.334859 46.4259841, 11.3348522 46.4259919, 11.3348343 46.4260006, 11.3345781 46.4260515, 11.3345416 46.4260515, 11.3345037 46.4260476, 11.3344503 46.4260282, 11.3343886 46.4259944, 11.3343535 46.4259595, 11.3343268 46.4259266, 11.3340839 46.4254302)",,,
"[587564392, 31111521, 31111714]","['Piazza G. Falcone e P. Borsellino - G. Falcone und P. Borsellino Platz', 'Via Franz Innerhofer - Franz-Innerhofer-Straße', 'Via Maria Montessori - Maria-Montessori-Straße']",residential,False,"[False, True]",421.564,"LINESTRING (11.3356504 46.4248755, 11.3358656 46.424831, 11.336565 46.4246768, 11.3370369 46.4245728, 11.3370568 46.4245689, 11.3370694 46.424566, 11.3372586 46.4245227, 11.3372984 46.4245136, 11.3381424 46.4243204, 11.3382335 46.4242995, 11.3383742 46.424557, 11.3384385 46.4247128, 11.3384599 46.4247652, 11.3385213 46.4248632, 11.3387453 46.425221, 11.3387477 46.4252784, 11.338731 46.4253178, 11.3387096 46.4253424, 11.3387025 46.4253801, 11.338712 46.4254227, 11.338938 46.4258572, 11.3390022 46.4259785, 11.3390854 46.4260982)",,,permissive
31111521,Via Franz Innerhofer - Franz-Innerhofer-Straße,residential,False,True,52.762,"LINESTRING (11.3356504 46.4248755, 11.3352614 46.4249576, 11.335105 46.4250206, 11.3350639 46.4250389, 11.3350206 46.4250581)",,,
31769839,Via dei Vigneti - Weinbergstraße,residential,False,False,54.687000000000005,"LINESTRING (11.3356504 46.4248755, 11.3356334 46.4248385, 11.3354231 46.4244596, 11.3353822 46.4244216)",,,
"[31769902, 31769839]","['Via Fuchser - Fuchserstraße', 'Via dei Vigneti - Weinbergstraße']",residential,False,"[False, True]",290.663,"LINESTRING (11.3347979 46.4229441, 11.3348562 46.422932, 11.3351001 46.4228852, 11.3351902 46.422867, 11.3352906 46.4228662, 11.3353372 46.4228578, 11.3359866 46.4227403, 11.3363681 46.4226715, 11.3364954 46.4230094, 11.3366292 46.4233642, 11.3367384 46.4236216, 11.336938 46.4241146)",,,
31769839,Via dei Vigneti - Weinbergstraße,residential,False,True,179.221,"LINESTRING (11.3347979 46.4229441, 11.3348121 46.4229747, 11.3348616 46.423127, 11.334901 46.4232276, 11.3349289 46.423275, 11.3349658 46.4234073, 11.3349995 46.4234987, 11.3349897 46.4235575, 11.3349232 46.4236596, 11.3351428 46.4242969, 11.3353044 46.4243495, 11.3353478 46.4243897, 11.3353822 46.4244216)",,,
31769882,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,residential,False,True,130.549,"LINESTRING (11.3347979 46.4229441, 11.3345488 46.4229962, 11.3340357 46.4232765, 11.3334425 46.4235569, 11.3333857 46.4235838)",,,
31769882,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,residential,False,False,130.549,"LINESTRING (11.3333857 46.4235838, 11.3334425 46.4235569, 11.3340357 46.4232765, 11.3345488 46.4229962, 11.3347979 46.4229441)",,,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,4.702,"LINESTRING (11.3333857 46.4235838, 11.3333973 46.423598, 11.3334187 46.4236194)",2,40,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,139.537,"LINESTRING (11.3333857 46.4235838, 11.3333141 46.4235257, 11.3331714 46.4234129, 11.3331114 46.4233584, 11.3330689 46.4233159, 11.3330247 46.4232741, 11.3329442 46.4231938, 11.3327252 46.4229903, 11.3325682 46.4228414, 11.3323311 46.4225874, 11.3323153 46.4225705)",2,40,
31769902,Via Fuchser - Fuchserstraße,residential,False,True,44.262,"LINESTRING (11.336938 46.4241146, 11.3363856 46.4242306)",,,
"[31769902, 31769839]","['Via Fuchser - Fuchserstraße', 'Via dei Vigneti - Weinbergstraße']",residential,False,"[False, True]",290.663,"LINESTRING (11.336938 46.4241146, 11.3367384 46.4236216, 11.3366292 46.4233642, 11.3364954 46.4230094, 11.3363681 46.4226715, 11.3359866 46.4227403, 11.3353372 46.4228578, 11.3352906 46.4228662, 11.3351902 46.422867, 11.3351001 46.4228852, 11.3348562 46.422932, 11.3347979 46.4229441)",,,
31769908,Via Fuchser - Fuchserstraße,residential,False,False,75.95599999999999,"LINESTRING (11.336938 46.4241146, 11.3374277 46.4240033, 11.3373149 46.423685)",,,
31769908,Via Fuchser - Fuchserstraße,residential,False,True,75.95599999999999,"LINESTRING (11.3373149 46.423685, 11.3374277 46.4240033, 11.336938 46.4241146)",,,
31772963,Via Johann Wolfgang von Goethe - Johann-Wolfgang-von-Goethe-Straße,residential,False,False,49.097,"LINESTRING (11.3353771 46.4271732, 11.3351196 46.4267689)",,,
31772963,Via Johann Wolfgang von Goethe - Johann-Wolfgang-von-Goethe-Straße,residential,False,True,49.097,"LINESTRING (11.3351196 46.4267689, 11.3353771 46.4271732)",,,
31773114,Via Venezia - Venedigerstraße,residential,False,False,59.396,"LINESTRING (11.3351196 46.4267689, 11.334845 46.4262694)",,,
31772963,Via Johann Wolfgang von Goethe - Johann-Wolfgang-von-Goethe-Straße,residential,False,False,143.678,"LINESTRING (11.3351196 46.4267689, 11.334639 46.4268873, 11.3343339 46.4264114, 11.3341657 46.4264114, 11.3340627 46.4264204, 11.3337928 46.4264842, 11.3337446 46.4264977)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,42.992,"LINESTRING (11.3337446 46.4264977, 11.3338026 46.426587, 11.3338739 46.4266969, 11.3339701 46.4268517)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,97.96799999999999,"LINESTRING (11.3337446 46.4264977, 11.3334668 46.4261475, 11.3334493 46.4261191, 11.3332673 46.425844, 11.3331862 46.4257062)",2,,
31772963,Via Johann Wolfgang von Goethe - Johann-Wolfgang-von-Goethe-Straße,residential,False,True,143.678,"LINESTRING (11.3337446 46.4264977, 11.3337928 46.4264842, 11.3340627 46.4264204, 11.3341657 46.4264114, 11.3343339 46.4264114, 11.334639 46.4268873, 11.3351196 46.4267689)",,,
31773114,Via Venezia - Venedigerstraße,residential,False,True,59.396,"LINESTRING (11.334845 46.4262694, 11.3351196 46.4267689)",,,
"[31611179, 1173817012]",Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,False,311.329,"LINESTRING (11.3324442 46.4185958, 11.3325854 46.4186043, 11.3336411 46.4187704, 11.334191 46.4188614, 11.3346946 46.4189448, 11.3356311 46.4190998, 11.3359519 46.4191529, 11.3363995 46.419227)",,,
"[151695738, 1204411718]",Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,191.745,"LINESTRING (11.3324442 46.4185958, 11.3324803 46.4187788, 11.3325001 46.4189657, 11.3324904 46.4191687, 11.3324263 46.4194494, 11.3323968 46.4195179, 11.3322896 46.4197669, 11.3321793 46.4200125, 11.3321126 46.4201806, 11.3320788 46.4202804)","['2', '3']",40,
312630226,Via G. Rossini - G. Rossini-Straße,residential,False,True,65.274,"LINESTRING (11.3378044 46.4191334, 11.3373666 46.4196369)",,,
"[1173817011, 31773324]",Via Federico Guella - Federico-Guella-Straße,residential,False,True,149.44099999999997,"LINESTRING (11.3378044 46.4191334, 11.3369913 46.4187848, 11.3368685 46.418739, 11.3368092 46.4187777, 11.3367751 46.4188259, 11.3367392 46.4188613, 11.3364705 46.4191393, 11.3364202 46.4192014, 11.3363995 46.419227)",,,
"[312726441, 232045529]",Via G. Rossini - G. Rossini-Straße,residential,False,"[False, True]",127.76100000000001,"LINESTRING (11.3378044 46.4191334, 11.3384987 46.4195753, 11.3385157 46.4196526, 11.3381873 46.4200056)",,,
312630226,Via G. Rossini - G. Rossini-Straße,residential,False,False,65.274,"LINESTRING (11.3373666 46.4196369, 11.3378044 46.4191334)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,False,75.62299999999999,"LINESTRING (11.3373666 46.4196369, 11.3381758 46.4199838, 11.3381873 46.4200056)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,True,87.06700000000001,"LINESTRING (11.3373666 46.4196369, 11.3369823 46.419471, 11.3364655 46.4192479, 11.3363995 46.419227)",,,
232045531,Via Wolfgang Amadeus Mozart - Wolfgang-Amadeus-Mozart-Straße,residential,False,True,281.295,"LINESTRING (11.3373666 46.4196369, 11.3377836 46.4214068, 11.3388517 46.4213839)",,,
31611026,Via Liechtenstein - Liechtensteinstraße,residential,False,False,95.80499999999999,"LINESTRING (11.3405111 46.4222598, 11.3404442 46.4222705, 11.3402518 46.4223012, 11.3399675 46.4223439, 11.3397604 46.4223719, 11.3394625 46.4223785, 11.3392789 46.4223755)",,,
232045527,Rione San Pietro - Sankt Petersiedlung,residential,False,False,102.251,"LINESTRING (11.3405111 46.4222598, 11.3403526 46.4218857, 11.3402441 46.4217492, 11.3399831 46.4214211)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,7.337,"LINESTRING (11.3331862 46.4257062, 11.3331564 46.4256435)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,97.96799999999999,"LINESTRING (11.3331862 46.4257062, 11.3332673 46.425844, 11.3334493 46.4261191, 11.3334668 46.4261475, 11.3337446 46.4264977)",2,,
217556382,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,False,97.976,"LINESTRING (11.3331862 46.4257062, 11.333108 46.4257242, 11.333039 46.4257331, 11.3329621 46.4257224, 11.3328917 46.4257026, 11.3326647 46.4256305, 11.3325907 46.4256218, 11.3325104 46.4256242, 11.3319717 46.4257434)",,,
