osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,ref,tunnel,lanes
161291015,Via Isolotto,residential,False,False,94.467,"LINESTRING (9.5913019 45.6951644, 9.5912748 45.6952545, 9.591269 45.6953805, 9.5912452 45.6954361, 9.5912123 45.695524, 9.5912068 45.695544, 9.5911732 45.6956655, 9.5911913 45.6957834, 9.5912498 45.6958898, 9.591338 45.6959759)",,,,,
196031081,Via Vittorio Emanuele II,unclassified,True,False,104.518,"LINESTRING (9.591338 45.6959759, 9.5926625 45.6958096)",,,,,
161291015,Via Isolotto,residential,False,True,94.467,"LINESTRING (9.591338 45.6959759, 9.5912498 45.6958898, 9.5911913 45.6957834, 9.5911732 45.6956655, 9.5912068 45.695544, 9.5912123 45.695524, 9.5912452 45.6954361, 9.591269 45.6953805, 9.5912748 45.6952545, 9.5913019 45.6951644)",,,,,
31782773,Via Mozart,residential,False,False,74.582,"LINESTRING (9.5924105 45.6949024, 9.5931641 45.6944867)",,,,,
31782773,Via Mozart,residential,False,True,74.582,"LINESTRING (9.5931641 45.6944867, 9.5924105 45.6949024)",,,,,
31782774,,residential,True,False,33.071,"LINESTRING (9.5931641 45.6944867, 9.5929192 45.6942434)",,,,,
31782776,Via Mozart,residential,False,True,53.272,"LINESTRING (9.5931641 45.6944867, 9.5933554 45.6946143, 9.5934759 45.6946644, 9.5935326 45.6947011, 9.593564 45.694762, 9.5935822 45.6948386)",,,,,
195829831,Via Nino Bixio,residential,False,False,124.46799999999999,"LINESTRING (9.5828214 45.6987211, 9.5827697 45.6982054, 9.5827282 45.6976037)",,,,,
"[171686745, 196031071]",Via Nove Febbraio,unclassified,False,True,96.29299999999999,"LINESTRING (9.5828214 45.6987211, 9.5819485 45.6986957, 9.5815823 45.6986993)",,,,,
196031072,Via Nove Febbraio,unclassified,False,False,42.631,"LINESTRING (9.5828214 45.6987211, 9.5831159 45.6987031, 9.5833647 45.6986699)",,,,,
"[171501329, 1249035917, 1249035918]",Via Monte Grappa,unclassified,True,False,102.09799999999998,"LINESTRING (9.5833647 45.6986699, 9.5835297 45.698628, 9.5841065 45.6984157, 9.5841781 45.6983902, 9.5843404 45.6983309, 9.5843879 45.6983135, 9.5845409 45.6982619)",,,,,
196031072,Via Nove Febbraio,unclassified,False,True,42.631,"LINESTRING (9.5833647 45.6986699, 9.5831159 45.6987031, 9.5828214 45.6987211)",,,,,
32610397,Via Nove Febbraio,unclassified,True,False,85.96000000000001,"LINESTRING (9.5844507 45.6988192, 9.5843789 45.6988093, 9.584194 45.6987839, 9.5835391 45.6986939, 9.5833647 45.6986699)",,,,,
171501511,,unclassified,False,False,37.041,"LINESTRING (9.5844507 45.6988192, 9.5845169 45.6989142, 9.5845824 45.6989384, 9.5848049 45.6990204)",,,,,
32610402,,unclassified,False,False,33.426,"LINESTRING (9.5868458 45.699341, 9.5871515 45.6994646, 9.5872183 45.6994916)",,,,,
151338392,,unclassified,False,False,222.70799999999997,"LINESTRING (9.5868458 45.699341, 9.5868724 45.6991895, 9.5868927 45.6990773, 9.5870434 45.6984401, 9.5871887 45.6979408, 9.5873222 45.6975627, 9.5873951 45.6973772)",,,,,
171501511,,unclassified,False,True,162.98199999999997,"LINESTRING (9.5868458 45.699341, 9.5866644 45.699309, 9.5860106 45.6992082, 9.5849636 45.6990772, 9.5848049 45.6990204)",,,,,
32610399,Via Adamello,unclassified,True,False,65.41,"LINESTRING (9.5845409 45.6982619, 9.5845915 45.6982971, 9.584613 45.6984046, 9.5844507 45.6988192)",,,,,
"[196031073, 196031074]",Via Locatelli,unclassified,False,True,80.603,"LINESTRING (9.5845409 45.6982619, 9.5844834 45.6982465, 9.5844616 45.698209, 9.5844562 45.6981626, 9.5844801 45.6976004, 9.5844809 45.697568)",,,,,
32610400,,unclassified,True,False,8.99,"LINESTRING (9.5875869 45.6995323, 9.5875929 45.6995646, 9.5875826 45.6995964, 9.5875705 45.6996096)",,roundabout,,,
171502147,,unclassified,True,False,11.211,"LINESTRING (9.5873241 45.6995602, 9.5872183 45.6994916)",,,,,
1042410024,,unclassified,True,False,10.34,"LINESTRING (9.5873241 45.6995602, 9.5873322 45.6995281, 9.5873481 45.6995066, 9.5873853 45.6994814)",,roundabout,,,
"[1042410027, 32610406]",,unclassified,False,True,115.06800000000001,"LINESTRING (9.5873859 45.7006022, 9.5875507 45.6999988, 9.5876587 45.6997214, 9.5876366 45.6996685, 9.5876257 45.6996422, 9.5875949 45.6996261, 9.5875705 45.6996096)",,,,,
32610571,,unclassified,False,True,102.814,"LINESTRING (9.5856631 45.6952992, 9.5857023 45.6953304, 9.5863731 45.6958717, 9.5864861 45.6960191)",,,,,
171647465,Via San Clemente,tertiary,True,False,16.374,"LINESTRING (9.5933886 45.7003527, 9.5932718 45.7002301)",,,,,
1045213528,Via San Clemente,tertiary,False,False,46.204,"LINESTRING (9.5933886 45.7003527, 9.5933367 45.7005782, 9.5932738 45.7007601)",,,SP154,,
37634015,Via Begnis,residential,True,False,122.768,"LINESTRING (9.5903693 45.6977898, 9.591007 45.6976809, 9.5912445 45.6976078, 9.5915367 45.6975061, 9.5918032 45.6973606)",,,,,
171651266,Via Piazzini,unclassified,True,False,109.299,"LINESTRING (9.5903693 45.6977898, 9.5904585 45.697838, 9.5909498 45.6983879, 9.5909864 45.6984288, 9.5910883 45.698624)",,,,,
171651269,Via Piave,residential,True,False,45.457,"LINESTRING (9.5901782 45.6981762, 9.5903693 45.6977898)",,,,,
171653451,,residential,True,False,111.39699999999999,"LINESTRING (9.5901782 45.6981762, 9.5898682 45.6981271, 9.5898225 45.6981526, 9.5896493 45.6986382, 9.589793 45.698658, 9.5899875 45.6986678)",,,,,
171653452,Via Piave,residential,False,False,56.634,"LINESTRING (9.5901782 45.6981762, 9.5900799 45.6984294, 9.5899875 45.6986678)",,,,,
"[171653452, 196030775]",Via Piave,residential,False,False,92.55199999999999,"LINESTRING (9.5899875 45.6986678, 9.5899717 45.6988343, 9.5899699 45.6988824, 9.5899476 45.6992261, 9.5899141 45.6994984)",,,,,
171653452,Via Piave,residential,False,True,56.634,"LINESTRING (9.5899875 45.6986678, 9.5900799 45.6984294, 9.5901782 45.6981762)",,,,,
37634016,Via Sant'Anna,unclassified,False,False,139.155,"LINESTRING (9.5898484 45.6999023, 9.5916137 45.7001169)",,,,,
"[183797625, 1045129538, 171641691, 183797643]",Via Adige,unclassified,False,False,86.30099999999999,"LINESTRING (9.5898484 45.6999023, 9.5898252 45.7000706, 9.5898404 45.7004821, 9.5898415 45.7006012, 9.589842 45.7006775)",,,,yes,
"[196030777, 196030778, 171653453]",,residential,True,False,172.219,"LINESTRING (9.5898484 45.6999023, 9.5889827 45.6997947, 9.5891982 45.6994615, 9.5892168 45.6993995, 9.5892872 45.6993867, 9.5893453 45.6993933, 9.5898518 45.6994704, 9.5899141 45.6994984)",,,,,
196030776,Via Piave,residential,False,True,45.26899999999999,"LINESTRING (9.5898484 45.6999023, 9.5898607 45.6998478, 9.5899174 45.6995284, 9.5899141 45.6994984)",,,,,
37634016,Via Sant'Anna,unclassified,False,True,139.155,"LINESTRING (9.5916137 45.7001169, 9.5898484 45.6999023)",,,,,
37634017,Via Piazzini,unclassified,False,False,49.192,"LINESTRING (9.5916137 45.7001169, 9.5916516 45.6996753)",,,,,
37634016,Via Sant'Anna,unclassified,False,False,57.71,"LINESTRING (9.5916137 45.7001169, 9.5922594 45.7001466, 9.5923553 45.7001498)",,,,,
37634017,Via Piazzini,unclassified,False,True,49.192,"LINESTRING (9.5916516 45.6996753, 9.5916137 45.7001169)",,,,,
37634017,Via Piazzini,unclassified,False,False,71.59700000000001,"LINESTRING (9.5916516 45.6996753, 9.5915803 45.6994839, 9.5913319 45.6990729)",,,,,
37634020,,residential,False,False,74.503,"LINESTRING (9.5916516 45.6996753, 9.5915196 45.6996829, 9.5912479 45.6996749, 9.5907039 45.6995983)",,,,,
37634017,Via Piazzini,unclassified,False,True,53.462999999999994,"LINESTRING (9.5910883 45.698624, 9.5911785 45.6988275, 9.5913319 45.6990729)",,,,,
37634022,Via dei Mille,residential,True,False,85.786,"LINESTRING (9.5910883 45.698624, 9.5917216 45.698534, 9.592177 45.6984979)",,,,,
37634016,Via Sant'Anna,unclassified,False,True,57.71,"LINESTRING (9.5923553 45.7001498, 9.5922594 45.7001466, 9.5916137 45.7001169)",,,,,
37634020,,residential,False,True,62.334,"LINESTRING (9.5899141 45.6994984, 9.5907039 45.6995983)",,,,,
"[171653452, 196030775]",Via Piave,residential,False,True,92.55199999999999,"LINESTRING (9.5899141 45.6994984, 9.5899476 45.6992261, 9.5899699 45.6988824, 9.5899717 45.6988343, 9.5899875 45.6986678)",,,,,
196030776,Via Piave,residential,False,False,45.269,"LINESTRING (9.5899141 45.6994984, 9.5899174 45.6995284, 9.5898607 45.6998478, 9.5898484 45.6999023)",,,,,
37634017,Via Piazzini,unclassified,False,False,53.462999999999994,"LINESTRING (9.5913319 45.6990729, 9.5911785 45.6988275, 9.5910883 45.698624)",,,,,
37634017,Via Piazzini,unclassified,False,True,71.59700000000001,"LINESTRING (9.5913319 45.6990729, 9.5915803 45.6994839, 9.5916516 45.6996753)",,,,,
37634021,,residential,False,False,94.27,"LINESTRING (9.5913319 45.6990729, 9.590908 45.6991826, 9.590738 45.6991857, 9.5907039 45.6995983)",,,,,
37634020,,residential,False,False,62.334,"LINESTRING (9.5907039 45.6995983, 9.5899141 45.6994984)",,,,,
37634020,,residential,False,True,74.503,"LINESTRING (9.5907039 45.6995983, 9.5912479 45.6996749, 9.5915196 45.6996829, 9.5916516 45.6996753)",,,,,
37634021,,residential,False,True,94.27,"LINESTRING (9.5907039 45.6995983, 9.590738 45.6991857, 9.590908 45.6991826, 9.5913319 45.6990729)",,,,,
171651268,Via dei Mille,residential,False,True,75.28200000000001,"LINESTRING (9.5931395 45.6984189, 9.5921979 45.698494, 9.592177 45.6984979)",,,,,
195997676,Viale Italia,unclassified,False,True,153.936,"LINESTRING (9.5931395 45.6984189, 9.5932758 45.6994055, 9.5932999 45.6995801, 9.5933429 45.6997958)",,,,,
"[196031082, 196031083]",Viale Italia,unclassified,False,False,123.28,"LINESTRING (9.5931395 45.6984189, 9.592986 45.6974797, 9.5929609 45.6974331, 9.5928912 45.6974031, 9.5928227 45.6973732)",,,,,
195997674,Strada provinciale ex SS 342 Briantea,secondary,False,False,22.979,"LINESTRING (9.5930114 45.7002014, 9.5927761 45.7003267)",,,SPexSS342,,2
195997674,Strada provinciale ex SS 342 Briantea,secondary,False,True,34.269,"LINESTRING (9.5930114 45.7002014, 9.5932344 45.7000823, 9.5933667 45.7000188)",,,SPexSS342,,2
171647204,Viale Italia,unclassified,False,True,21.998,"LINESTRING (9.5935621 45.6999211, 9.5933429 45.6997958)",,,,,
195997675,Strada provinciale ex SS 342 Briantea,secondary,False,False,18.663,"LINESTRING (9.5935621 45.6999211, 9.5933667 45.7000188)",,,SPexSS342,,2
32533736,Via San Clemente,tertiary,True,False,37.167,"LINESTRING (9.5933667 45.7000188, 9.5933886 45.7003527)",,,SP154,,
32533780,Viale Italia,unclassified,False,False,24.865,"LINESTRING (9.5933667 45.7000188, 9.5933429 45.6997958)",,,,,
195997675,Strada provinciale ex SS 342 Briantea,secondary,False,True,18.663,"LINESTRING (9.5933667 45.7000188, 9.5935621 45.6999211)",,,SPexSS342,,2
171647203,Via Sant'Anna,unclassified,True,False,80.17899999999999,"LINESTRING (9.5933667 45.7000188, 9.5931701 45.7000594, 9.5930322 45.7000879, 9.5928514 45.7001053, 9.5925909 45.7001215, 9.5924644 45.7001312, 9.5923553 45.7001498)",,,,,
195997674,Strada provinciale ex SS 342 Briantea,secondary,False,False,34.269,"LINESTRING (9.5933667 45.7000188, 9.5932344 45.7000823, 9.5930114 45.7002014)",,,SPexSS342,,2
195997674,Strada provinciale ex SS 342 Briantea,secondary,False,True,22.979,"LINESTRING (9.5927761 45.7003267, 9.5930114 45.7002014)",,,SPexSS342,,2
37634018,Via Sant'Anna,unclassified,True,False,42.946,"LINESTRING (9.5927761 45.7003267, 9.5927606 45.7002625, 9.5927281 45.7002263, 9.5926864 45.7001971, 9.592637 45.7001818, 9.5925823 45.7001733, 9.5923553 45.7001498)",,,,,
"[195997674, 43709507, 30533127]",Strada provinciale ex SS 342 Briantea,secondary,False,False,778.0179999999999,"LINESTRING (9.5927761 45.7003267, 9.5924829 45.7005203, 9.5921681 45.7006485, 9.5920058 45.7006936, 9.5917841 45.7007383, 9.5915981 45.7007595, 9.5913486 45.700766, 9.5911851 45.7007542, 9.5910399 45.7007334, 9.5901899 45.7005004, 9.589609 45.7003397, 9.5892136 45.7002432, 9.5888028 45.7001618, 9.5869793 45.6998319, 9.5851667 45.6995153, 9.5847147 45.6994783, 9.5842455 45.6994705, 9.5835577 45.6995113, 9.583222 45.6995623)",yes,,SPexSS342,,2
31782601,Via Roma,unclassified,False,True,144.998,"LINESTRING (9.5845669 45.6951419, 9.5844273 45.6950703, 9.5838006 45.6947432, 9.5835418 45.6945961, 9.5833508 45.6944926, 9.5831831 45.6944291, 9.5830454 45.6943969)",,,,,
52578353,Via Antonio Locatelli,unclassified,False,False,46.174,"LINESTRING (9.5845669 45.6951419, 9.5845558 45.6953617, 9.5845355 45.6955565)",,,,,
"[1249035916, 1249035915, 195997500]",Via Roma,unclassified,False,False,178.25,"LINESTRING (9.5845669 45.6951419, 9.5848048 45.695273, 9.5856914 45.6956583, 9.5861349 45.6958597, 9.5862042 45.6958912, 9.5862506 45.6959114, 9.5862928 45.6959301, 9.5864861 45.6960191)",,,,,
151338391,Via Giuseppe Mazzini,residential,False,False,154.837,"LINESTRING (9.587286 45.6940725, 9.58668 45.6940852, 9.5865608 45.6940657, 9.5864542 45.6939965, 9.585838 45.6933438)",,,,,
412476326,,unclassified,False,False,150.175,"LINESTRING (9.587286 45.6940725, 9.5872924 45.6940942, 9.5873059 45.6941272, 9.5873241 45.6941603, 9.5873449 45.6941927, 9.5873703 45.6942252, 9.587498 45.6943739, 9.5879086 45.6948304, 9.5882839 45.6952248)",,,,,
337474459,Via Rampinelli,unclassified,False,False,142.955,"LINESTRING (9.5882839 45.6952248, 9.5882092 45.695348, 9.5880803 45.6956476, 9.5879829 45.6959158, 9.5878562 45.6962704, 9.5877687 45.6964575)",,,,,
412476326,,unclassified,False,True,150.175,"LINESTRING (9.5882839 45.6952248, 9.5879086 45.6948304, 9.587498 45.6943739, 9.5873703 45.6942252, 9.5873449 45.6941927, 9.5873241 45.6941603, 9.5873059 45.6941272, 9.5872924 45.6940942, 9.587286 45.6940725)",,,,,
171501511,,unclassified,False,False,162.982,"LINESTRING (9.5848049 45.6990204, 9.5849636 45.6990772, 9.5860106 45.6992082, 9.5866644 45.699309, 9.5868458 45.699341)",,,,,
171501511,,unclassified,False,True,37.041,"LINESTRING (9.5848049 45.6990204, 9.5845824 45.6989384, 9.5845169 45.6989142, 9.5844507 45.6988192)",,,,,
"[171501633, 196031075, 196031076]",Via Matteotti,unclassified,True,False,224.453,"LINESTRING (9.5848049 45.6990204, 9.5860239 45.6984026, 9.5860786 45.6983166, 9.586164 45.6977217, 9.5861292 45.6976861, 9.5858114 45.6976202)",,,,,
1042410025,,unclassified,True,False,7.335,"LINESTRING (9.5873853 45.6994814, 9.5874283 45.6994687, 9.587476 45.6994671)",,roundabout,,,
161291024,,residential,False,False,27.122,"LINESTRING (9.593188 45.6940877, 9.5929192 45.6942434)",,,,,
161291028,Via Mozart,residential,False,False,54.644,"LINESTRING (9.5925603 45.6953282, 9.5926591 45.6955691, 9.5926696 45.6956775, 9.5926625 45.6958096)",,,,,
161291028,Via Mozart,residential,False,True,54.644000000000005,"LINESTRING (9.5926625 45.6958096, 9.5926696 45.6956775, 9.5926591 45.6955691, 9.5925603 45.6953282)",,,,,
"[196031080, 196031081, 196031079]",Via Vittorio Emanuele II,unclassified,True,False,70.60300000000001,"LINESTRING (9.5926625 45.6958096, 9.5931651 45.6957199, 9.5933741 45.695658, 9.593498 45.6955837)",,,,,
161291016,Via Vitali,residential,False,True,99.074,"LINESTRING (9.5918589 45.6963579, 9.5910901 45.69682, 9.5909239 45.6969609)",,,,,
195997499,Via Monte Grappa,unclassified,True,False,122.018,"LINESTRING (9.5858114 45.6976202, 9.5846873 45.6982142, 9.5845409 45.6982619)",,,,,
32610403,,unclassified,True,False,13.721,"LINESTRING (9.5875939 45.699409, 9.5875869 45.6995323)",,,,,
171502151,Via Giuseppe Garibaldi,unclassified,False,False,72.316,"LINESTRING (9.5875939 45.699409, 9.5875977 45.699404, 9.587811 45.6991271, 9.5880021 45.698825)",,,,,
171501941,,unclassified,True,False,11.206,"LINESTRING (9.587476 45.6994671, 9.5875939 45.699409)",,,,,
32610400,,unclassified,True,False,11.817,"LINESTRING (9.587476 45.6994671, 9.5875206 45.6994769, 9.5875576 45.6994967, 9.5875869 45.6995323)",,roundabout,,,
171501947,,unclassified,True,False,13.019,"LINESTRING (9.5872183 45.6994916, 9.5873853 45.6994814)",,,,,
32610402,,unclassified,False,True,33.426,"LINESTRING (9.5872183 45.6994916, 9.5871515 45.6994646, 9.5868458 45.699341)",,,,,
30539401,,unclassified,True,False,8.794,"LINESTRING (9.5873737 45.6996981, 9.5873625 45.699645, 9.5873568 45.6996199)",,,,,
"[220054981, 171502149]",,unclassified,False,False,185.58499999999998,"LINESTRING (9.5873737 45.6996981, 9.5871862 45.6999454, 9.5861802 45.7011438)",,,,,
183797625,Via Adige,unclassified,False,True,32.392,"LINESTRING (9.5898174 45.7009683, 9.589842 45.7006775)",,,,,
171642217,,unclassified,True,False,92.04299999999999,"LINESTRING (9.5898174 45.7009683, 9.589806 45.7010718, 9.5897689 45.7016805, 9.5897682 45.7017952)",,,,,
183797625,Via Adige,unclassified,False,False,170.762,"LINESTRING (9.5898174 45.7009683, 9.5897684 45.7009705, 9.5888864 45.7009701, 9.5887845 45.7010618, 9.5886612 45.7011263, 9.5886647 45.7017609, 9.5886625 45.701788)",,,,,
171642261,,unclassified,False,True,85.87,"LINESTRING (9.5886625 45.701788, 9.5897682 45.7017952)",,,,,
183797625,Via Adige,unclassified,False,True,170.762,"LINESTRING (9.5886625 45.701788, 9.5886647 45.7017609, 9.5886612 45.7011263, 9.5887845 45.7010618, 9.5888864 45.7009701, 9.5897684 45.7009705, 9.5898174 45.7009683)",,,,,
171642261,,unclassified,False,False,85.87,"LINESTRING (9.5897682 45.7017952, 9.5886625 45.701788)",,,,,
171643194,,unclassified,True,False,118.01299999999999,"LINESTRING (9.5919066 45.7008708, 9.5911369 45.7008509, 9.5908871 45.7008338, 9.5907614 45.7008228, 9.5903963 45.700774)",,,,,
171642676,,unclassified,True,False,44.516999999999996,"LINESTRING (9.5903963 45.700774, 9.5900397 45.7007284, 9.589842 45.7006775)",,,,,
171642805,,unclassified,True,False,53.879,"LINESTRING (9.5903963 45.700774, 9.5900576 45.7007883, 9.5899023 45.700885, 9.5898174 45.7009683)",,,,,
171648862,Via San Clemente,tertiary,False,False,32.5,"LINESTRING (9.5932738 45.7007601, 9.5931954 45.7010472)",,,SP154,,
1045129539,Via Gaetano Donizetti,unclassified,True,False,28.793,"LINESTRING (9.5932738 45.7007601, 9.5931581 45.7008316, 9.592955 45.7008835)",,,,,
1045213528,Via San Clemente,tertiary,False,True,46.204,"LINESTRING (9.5932738 45.7007601, 9.5933367 45.7005782, 9.5933886 45.7003527)",,,SP154,,
171642460,Via Gaetano Donizetti,unclassified,True,False,51.721,"LINESTRING (9.592955 45.7008835, 9.5922891 45.7008754)",,,,,
171648862,Via San Clemente,tertiary,False,True,32.5,"LINESTRING (9.5931954 45.7010472, 9.5932738 45.7007601)",,,SP154,,
171642573,Via Gaetano Donizetti,unclassified,True,False,28.049,"LINESTRING (9.5931954 45.7010472, 9.5931296 45.7009382, 9.5930612 45.7009118, 9.592955 45.7008835)",,,,,
171648862,Via San Clemente,tertiary,False,False,21.876,"LINESTRING (9.5931954 45.7010472, 9.5931848 45.7010967, 9.593154 45.7012418)",,,SP154,,
183797625,Via Adige,unclassified,False,False,32.392,"LINESTRING (9.589842 45.7006775, 9.5898174 45.7009683)",,,,,
"[183797625, 1045129538, 183797643, 171641691]",Via Adige,unclassified,False,True,86.301,"LINESTRING (9.589842 45.7006775, 9.5898415 45.7006012, 9.5898404 45.7004821, 9.5898252 45.7000706, 9.5898484 45.6999023)",,,,yes,
32533780,Viale Italia,unclassified,False,True,24.865,"LINESTRING (9.5933429 45.6997958, 9.5933667 45.7000188)",,,,,
171647204,Viale Italia,unclassified,False,False,21.998,"LINESTRING (9.5933429 45.6997958, 9.5935621 45.6999211)",,,,,
195997676,Viale Italia,unclassified,False,False,153.936,"LINESTRING (9.5933429 45.6997958, 9.5932999 45.6995801, 9.5932758 45.6994055, 9.5931395 45.6984189)",,,,,
171649066,Via San Clemente,tertiary,True,False,26.009999999999998,"LINESTRING (9.5932718 45.7002301, 9.5932601 45.7001321, 9.5933667 45.7000188)",,,,,
196319314,Via San Clemente,tertiary,True,False,20.912,"LINESTRING (9.5932718 45.7002301, 9.5931608 45.7001986, 9.5930114 45.7002014)",,,,,
196107039,,unclassified,True,False,11.105,"LINESTRING (9.593498 45.6955837, 9.5934832 45.695548, 9.5934846 45.6955111, 9.593489 45.6954855)",,roundabout,,,
